timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.215118213869,[-0.22015661 -0.20660348],[ 1.24819791 -1.25805759],-1.86828,"[ 1.14232617  2.22904313 -0.13074011  1.02242079  0.04326037  0.49324205
 -0.85154147  0.37571379  1.27254674 -0.54244945  0.        ]","[[-0.08375322  0.06790395  0.0055178   0.05780095]
 [-0.00136685 -0.00208798  0.          0.        ]]",[ 1.00444889 -2.01900182]
1,-0.21414680037,[-0.22015661 -0.20660348],[ 1.24133444 -1.23931265],-1.8258,"[ 1.14582437  2.23170137 -0.07153412  0.88509497  0.04326032  0.4932414
 -0.69358242 -0.16828682  1.27438995 -0.50894244  0.        ]","[[-0.04407433  0.02811932  0.0055178   0.05780095]
 [ 3.95607332 -3.96316852  0.          0.        ]]",[ 1.49350964 -1.50914849]
2,-0.21075792887,[-0.22015661 -0.20660348],[ 1.19316912 -1.22713923],-1.85682,"[ 1.14338559  2.22656324  0.10484936  0.47697492  0.04326027  0.49324075
 -0.53874891 -0.70151192  1.27309928 -0.40895052  0.        ]","[[  7.39677017e-02  -9.00997673e-02   5.51779877e-03   5.78009487e-02]
 [  7.83521357e+00  -7.84579123e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49505247 -0.5105648 ]
3,-0.204414883975,[-0.22015661 -0.20660348],[ 1.11125898 -1.21416652],-1.76208,"[ 1.1046301   2.18309403  0.36250868 -0.11969513  0.04326023  0.49324011
 -0.46673582 -0.9579078   1.2526226  -0.26342053  0.        ]","[[  2.48773721e-01  -2.65747282e-01   5.51779877e-03   5.78009487e-02]
 [  9.63939435e+00  -9.71272016e+00   0.00000000e+00   0.00000000e+00]]",[ 1.03490019 -0.23161129]
4,-0.193482119499,[-0.22015661 -0.20660348],[ 0.96885693 -1.21457052],-1.69587,"[ 0.99145575  2.08216301  0.68396633 -0.76883322  0.04326018  0.49323946
 -0.3164261  -1.05760984  1.19292284 -0.05378923  0.        ]","[[  4.79344502e-01  -4.67286290e-01   5.51779877e-03   5.78009487e-02]
 [  1.34052000e+01  -1.04387054e+01   0.00000000e+00   0.00000000e+00]]",[ 1.16844471 -0.99472729]
5,-0.176194392302,[-0.22015661 -0.20660348],[ 0.82725239 -1.19207442],-1.56358,"[ 0.74339238  1.89078257  1.05071661 -1.47393423  0.04326014  0.49323881
 -0.16902816 -1.5702511   1.05997698  0.20946108  0.        ]","[[  7.84499101e-01  -7.13513591e-01   5.51779877e-03   5.78009487e-02]
 [  1.70980560e+01  -1.41714813e+01   0.00000000e+00   0.00000000e+00]]",[ 0.77686547 -0.76434187]
6,-0.151787077624,[-0.22015661 -0.20660348],[ 0.67899853 -1.17206705],-1.36181,"[ 0.32500788  1.55971055  1.36156524 -2.16495077  0.04326009  0.49323816
 -0.05976777 -1.94731684  0.83436612  0.44028428  0.        ]","[[  1.15392383e+00  -1.02449238e+00   5.51779877e-03   5.78009487e-02]
 [  1.98354261e+01  -1.69171151e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06582798 -1.77962177]
7,-0.118858184939,[-0.22015661 -0.20660348],[ 0.60997188 -1.13611257],-1.17927,"[-0.25596774  1.07154933  1.48943387 -2.61717315  0.04326004  0.49323751
  0.08261868 -2.44495706  0.52028675  0.56619755  0.        ]","[[  1.58642225e+00  -1.39919396e+00   5.51779877e-03   5.78009487e-02]
 [  2.34027253e+01  -2.05407686e+01   0.00000000e+00   0.00000000e+00]]",[ 1.34404523 -1.61220163]
8,-0.075892769702,[-0.22015661 -0.20660348],[ 0.67036146 -1.06801212],-1.08366,"[-0.91936794  0.45268519  1.29287583 -2.53820736  0.04326     0.49323686
  0.22223213 -2.93257291  0.16025939  0.50632001  0.        ]","[[  2.08956982e+00  -1.84563708e+00   5.51779877e-03   5.78009487e-02]
 [  2.69005508e+01  -2.40915346e+01   0.00000000e+00   0.00000000e+00]]",[-0.83909769  0.21777601]
9,-0.0288997121512,[-0.22015661 -0.20660348],[ 0.76410973 -1.04359591],-0.942803,"[-1.41025121 -0.11453522  0.77927607 -1.75660817  0.04325995  0.49323621
  0.06849471 -2.74826291 -0.10534146  0.24265792  0.        ]","[[  2.58893893e+00  -2.31400150e+00   5.51779877e-03   5.78009487e-02]
 [  2.30488807e+01  -2.27496614e+01   0.00000000e+00   0.00000000e+00]]",[ 2.31781308 -0.56259183]
