timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.329167088771,[-0.38980621 -0.19506522],[ 4.16836405  1.7092607 ],-3.82547,"[ 1.20751314  2.28779892 -0.12748738  0.96178866 -0.59576302  1.43165793
 -0.99021315  0.3803302   1.90948168 -1.65619856  0.        ]","[[-0.0751199   0.05053378 -0.06892304  0.16508685]
 [-0.0012222  -0.00048211  0.          0.        ]]",[ 4.50387296  1.91176946]
1,-0.32266909053,[-0.38980621 -0.19506522],[ 3.88991642  1.21980643],-3.79264,"[ 1.2105545   2.28385642 -0.06942002  1.1126947  -0.59576282  1.43165687
 -0.86495653  0.90903619  1.91014405 -1.53955349  0.        ]","[[-0.03546898  0.09023664 -0.06892304  0.16508685]
 [ 3.95315672  3.95758118  0.          0.        ]]",[ 3.82498603  1.05304209]
2,-0.301265248284,[-0.38980621 -0.19506522],[ 3.24009132  0.43550485],-3.61714,"[ 1.2067067   2.25909216  0.10344804  1.55737787 -0.59576263  1.43165581
 -0.74217369  1.42727625  1.87425399 -1.19637445  0.        ]","[[ 0.08248569  0.20831474 -0.06892304  0.16508685]
 [ 7.82944011  7.83729797  0.          0.        ]]",[ 2.22303281  1.17439645]
3,-0.259811106149,[-0.38980621 -0.19506522],[ 2.13960552 -0.60109246],-3.46945,"[ 1.15842814  2.17644695  0.38400569  2.26449433 -0.59576243  1.43165475
 -0.62180595  1.93524887  1.69704564 -0.6739089   0.        ]","[[  0.27720025   0.40321621  -0.06892304   0.16508685]
 [ 11.6294799   11.64015926   0.           0.        ]]",[ 1.88203349 -2.16521659]
4,-0.200567171941,[-0.38980621 -0.19506522],[ 1.22360325 -0.78400445],-3.16594,"[ 1.00871368  2.04795453  0.74576522  2.90188539 -0.59576224  1.43165369
 -0.50371103  1.37532372  1.31407197 -0.16363824  0.        ]","[[  0.54719681   0.59396237  -0.06892304   0.16508685]
 [ 15.35776716   7.44838599   0.           0.        ]]",[ 2.56356365 -0.60763873]
5,-0.129648261236,[-0.38980621 -0.19506522],[-0.34120622 -1.2623266 ],-3.06195,"[ 0.69584077  1.94194269  1.12334013  3.27415426 -0.59576204  1.43165262
 -0.38797001  1.03396684  0.76409414  0.16443573  0.        ]","[[  0.89101363   0.71729051  -0.06892304   0.16508685]
 [ 19.0117422    4.89288148   0.           0.        ]]",[-1.12324007 -0.81384348]
6,-0.0627413162524,[-0.38980621 -0.19506522],[-1.45282626 -1.71167254],-2.74786,"[ 0.29002476  1.87989562  1.363954    3.45418369 -0.59576184  1.43165156
 -0.5251551   0.59065537  0.21888344  0.22016757  0.        ]","[[  1.22779547   0.7818493   -0.06892304   0.16508685]
 [ 14.68076413   1.57410933   0.           0.        ]]",[-1.49823358 -2.11459268]
7,-0.0217958808946,[-0.38980621 -0.19506522],[-1.85029972 -1.65930927],-2.52109,"[-0.04936521  1.88835591  1.44319399  3.43095612 -0.59576165  1.4316505
 -0.65963314  0.05770219 -0.1376579   0.13981907  0.        ]","[[  1.47881469   0.7732994   -0.06892304   0.16508685]
 [ 10.43524678  -2.41575049   0.           0.        ]]",[-1.09759995 -2.19631949]
8,-0.0203060489243,[-0.38980621 -0.19506522],[-1.78297555 -1.29647052],-2.50396,"[-0.28086626  1.97065508  1.44527357  3.18231631 -0.59576145  1.43164944
 -0.79145291 -0.46466209 -0.31395323  0.08809162  0.        ]","[[ 1.64576482  0.68574776 -0.06892304  0.16508685]
 [ 6.27365003 -6.32633858  0.          0.        ]]",[-0.99533294 -2.30246257]
9,-0.0250686622811,[-0.38980621 -0.19506522],[-1.29497671 -0.65091395],-2.43691,"[-0.39765693  2.10255562  1.43072734  2.6651849  -0.59576125  1.43164837
 -0.92006991 -0.97665852 -0.32746729  0.13254216  0.        ]","[[  1.73049697   0.52076326  -0.06892304   0.16508685]
 [  2.2131626  -10.1593113    0.           0.        ]]",[-0.91931884 -0.8628643 ]
10,-0.0327265252207,[-0.38980621 -0.19506522],[-0.56077981  0.14204651],-2.32983,"[-0.40772223  2.23253055  1.42897325  1.84184415 -0.59576106  1.43164731
 -1.03661004 -1.40598669 -0.17266758  0.25504193  0.        ]","[[  1.73784495   0.28532887  -0.06892304   0.16508685]
 [ -1.46605771 -13.37340707   0.           0.        ]]",[ 0.77962628  0.98595774]
11,-0.0488831143797,[-0.38980621 -0.19506522],[-0.7307564   0.00142616],-2.28435,"[ -4.10321730e-01   2.28705643e+00   1.42850638e+00   9.96541651e-01
  -5.95760861e-01   1.43164625e+00  -9.38047622e-01  -8.49297095e-01
   1.65435075e-03   3.30235117e-01   0.00000000e+00]","[[ 1.73974419  0.05967518 -0.06892304  0.16508685]
 [ 1.64557142 -9.20585218  0.          0.        ]]",[-0.97508988 -0.5291579 ]
12,-0.0667679682836,[-0.38980621 -0.19506522],[-0.04297403  0.68662268],-2.25712,"[-0.40195608  2.27503898  1.42998517  0.22389263 -0.59576066  1.43164519
 -1.06123818 -1.10462661  0.17929001  0.35729637  0.        ]","[[  1.73363461  -0.14362035  -0.06892304   0.16508685]
 [ -2.24360558 -11.11733548   0.           0.        ]]",[-0.37345286  1.67495134]
13,-0.0925706753985,[-0.38980621 -0.19506522],[ 0.2333671   0.71020848],-2.30649,"[-0.32041583  2.21614435  1.44152805 -0.44393231 -0.59576047  1.43164413
 -1.10668231 -0.54624215  0.42245704  0.34023191  0.        ]","[[ 1.67436767 -0.32402528 -0.06892304  0.16508685]
 [-3.6783084  -6.93709097  0.          0.        ]]",[ 0.65656953  1.27268309]
14,-0.109152610055,[-0.38980621 -0.19506522],[ 0.12690198  0.35485905],-2.38319,"[ -2.55668143e-01   2.16597939e+00   1.44702338e+00  -7.90312598e-01
  -5.95760272e-01   1.43164306e+00  -1.02215465e+00   8.81509676e-04
   5.73204819e-01   3.01538396e-01   0.00000000e+00]","[[ 1.62757545 -0.4216712  -0.06892304  0.16508685]
 [-1.00976274 -2.84114786  0.          0.        ]]",[-0.10524228 -0.48751326]
15,-0.119653647006,[-0.38980621 -0.19506522],[ 0.56393951  0.76265901],-2.3961,"[-0.22215298  2.11867115  1.44860603 -1.04853305 -0.59576008  1.431642
 -1.03468909 -0.2494357   0.66768307  0.26186602  0.        ]","[[ 1.60340983 -0.49729616 -0.06892304  0.16508685]
 [-1.405495   -4.71510279  0.          0.        ]]",[ 0.43020954  1.24017795]
16,-0.125855090272,[-0.38980621 -0.19506522],[ 0.28352237  0.3059929 ],-2.42337,"[-0.20720674  2.08079825  1.44903502 -1.22548353 -0.59575988  1.43164094
 -0.97994464  0.29186096  0.72313821  0.23105162  0.        ]","[[ 1.59264006 -0.55094    -0.06892304  0.16508685]
 [ 0.32278799 -0.66278374  0.          0.        ]]",[-0.14396937  0.70049304]
17,-0.124568621568,[-0.38980621 -0.19506522],[-0.01743945 -0.09157455],-2.44627,"[-0.20813264  2.09152697  1.44901222 -1.17751928 -0.59575968  1.43163988
 -0.99821894  0.66413875  0.71148654  0.23879501  0.        ]","[[ 1.59330719 -0.53623288 -0.06892304  0.16508685]
 [-0.2541521   2.1242069   0.          0.        ]]",[-1.1361965  -1.30180022]
18,-0.132269813869,[-0.38980621 -0.19506522],[ 0.64313245  0.54814857],-2.47122,"[-0.14606482  2.09321377  1.44902132 -1.16981976 -0.59575949  1.43163881
 -1.12332523  0.12980192  0.77578738  0.21697275  0.        ]","[[ 1.54859614 -0.53388421 -0.06892304  0.16508685]
 [-4.20381195 -1.87600636  0.          0.        ]]",[-0.07581858 -0.03778328]
19,-0.150306644661,[-0.38980621 -0.19506522],[ 1.06979835  0.74732286],-2.55397,"[-0.0266132   2.06456493  1.44076407 -1.2951121  -0.59575929  1.43163775
 -1.13019184  0.11479508  0.92599115  0.13853677  0.        ]","[[ 1.46234469 -0.57253155 -0.06892304  0.16508685]
 [-4.42061268 -1.98835204  0.          0.        ]]",[ 0.59637012  0.69170048]
20,-0.162150736771,[-0.38980621 -0.19506522],[ 1.00601268  0.46314925],-2.60395,"[ 0.06117533  2.05538262  1.4276556  -1.33308044 -0.59575909  1.43163669
 -1.05272007  0.48578916  1.02158077  0.0798133   0.        ]","[[ 1.39847162 -0.58443222 -0.06892304  0.16508685]
 [-1.97482409  0.78902605  0.          0.        ]]",[ 1.18962747  0.54056316]
21,-0.159300261508,[-0.38980621 -0.19506522],[ 0.61445856  0.08719772],-2.61989,"[ 0.0603804   2.08343048  1.42780047 -1.21380209 -0.5957589   1.43163563
 -0.92619405  0.76942347  0.99789388  0.10554369  0.        ]","[[ 1.39905277 -0.54734718 -0.06892304  0.16508685]
 [ 2.01962508  2.91240247  0.          0.        ]]",[ 0.14782939  0.42959308]
22,-0.145616917821,[-0.38980621 -0.19506522],[ 0.08064276 -0.33200735],-2.56352,"[-0.00256876  2.13488515  1.4377706  -0.96531845 -0.5957587   1.43163457
 -0.90895524  0.98891261  0.88392629  0.18646955  0.        ]","[[ 1.44490569 -0.47261271 -0.06892304  0.16508685]
 [ 2.56384627  4.55556952  0.          0.        ]]",[-0.27920066  0.29837611]
23,-0.130362936556,[-0.38980621 -0.19506522],[-0.38068077 -0.69075727],-2.50025,"[-0.0573456   2.19377898  1.4439301  -0.61060456 -0.5957585   1.4316335
 -0.94556276  1.13473669  0.75183749  0.26250036  0.        ]","[[ 1.48458685 -0.37054803 -0.06892304  0.16508685]
 [ 1.40812283  5.64725827  0.          0.        ]]",[-0.75581646  0.83023662]
24,-0.118384847096,[-0.38980621 -0.19506522],[-0.92605817 -1.31422603],-2.50519,"[-0.05440092  2.25373765  1.44365681 -0.08357526 -0.59575831  1.43163244
 -1.04119312  1.55907424  0.64317124  0.31656871  0.        ]","[[ 1.48245771 -0.22572968 -0.06892304  0.16508685]
 [-1.61097104  8.82399008  0.          0.        ]]",[-1.37803178 -0.28171145]
25,-0.116503120125,[-0.38980621 -0.19506522],[-0.73507786 -1.24017942],-2.5762,"[ 0.04419683  2.28679838  1.43065797  0.53250496 -0.59575811  1.43163138
 -1.16547221  1.38694061  0.62304643  0.33306598  0.        ]","[[ 1.41087203 -0.06217921 -0.06892304  0.16508685]
 [-5.5345177   7.53535146  0.          0.        ]]",[-1.53500456 -1.07194726]
26,-0.132912470051,[-0.38980621 -0.19506522],[ 0.18641508 -0.57351875],-2.61291,"[ 0.24556426  2.28794218  1.37981902  0.9495277  -0.59575791  1.43163032
 -1.2872574   0.83830131  0.76532378  0.2915429   0.        ]","[[ 1.26160556  0.0473182  -0.06892304  0.16508685]
 [-9.37933702  3.42806835  0.          0.        ]]",[ 1.38575658 -0.26231437]
27,-0.153245829608,[-0.38980621 -0.19506522],[ 0.70088029 -0.29734331],-2.77755,"[ 0.43350512  2.28178323  1.30000044  1.16775241 -0.59575772  1.43162925
 -1.15606317  0.69027812  0.93858693  0.21444501  0.        ]","[[ 1.11557491  0.1047611  -0.06892304  0.16508685]
 [-5.23751808  2.31992227  0.          0.        ]]",[ 1.70974264 -1.68922121]
28,-0.163797336667,[-0.38980621 -0.19506522],[ 1.26219714  0.31396967],-2.79587,"[ 0.51201053  2.28083912  1.25605402  1.19121658 -0.59575752  1.43162819
 -1.02742812  0.15502227  1.02630136  0.16522342  0.        ]","[[ 1.05157009  0.11095501 -0.06892304  0.16508685]
 [-1.17648823 -1.68716969  0.          0.        ]]",[ 0.97677255  1.07246515]
29,-0.160527323017,[-0.38980621 -0.19506522],[ 0.68746537 -0.29184812],-2.88597,"[ 0.49329801  2.27982298  1.26715072  1.21508288 -0.59575733  1.43162713
 -0.90434575  0.68819346  0.99935013  0.18069436  0.        ]","[[ 1.06702698  0.11725946 -0.06892304  0.16508685]
 [ 2.70924521  2.30431702  0.          0.        ]]",[ 0.15476951 -0.88182563]
30,-0.149072998119,[-0.38980621 -0.19506522],[ 0.76732981  0.0628708 ],-2.78422,"[ 0.41943079  2.27799253  1.30717327  1.25514545 -0.59575713  1.43162607
 -0.8866062   0.21566316  0.90377259  0.23033045  0.        ]","[[ 1.1268309   0.12785282 -0.06892304  0.16508685]
 [ 3.26927586 -1.2331905   0.          0.        ]]",[ 0.08880145  0.25320075]
31,-0.13841715308,[-0.38980621 -0.19506522],[ 0.39850596 -0.172387  ],-2.71559,"[ 0.33253249  2.28042799  1.34705814  1.20082053 -0.59575693  1.43162501
 -0.87753952  0.35282929  0.81317661  0.27089263  0.        ]","[[ 1.19508819  0.11349192 -0.06892304  0.16508685]
 [ 3.55550162 -0.20632195  0.          0.        ]]",[ 0.12579634  0.05174347]
32,-0.125215468393,[-0.38980621 -0.19506522],[ 0.06912547 -0.32730156],-2.65636,"[ 0.2338043   2.28074624  1.38372164  1.19312754 -0.59575674  1.43162394
 -0.86400651  0.38071951  0.69954058  0.31048842  0.        ]","[[  1.27048474e+00   1.11460391e-01  -6.89230371e-02   1.65086851e-01]
 [  3.98273111e+00   2.47355631e-03   0.00000000e+00   0.00000000e+00]]",[ 0.08393628 -0.55646426]
33,-0.112654894233,[-0.38980621 -0.19506522],[ 0.00242296 -0.13258088],-2.51927,"[ 0.12352227  2.28386297  1.41461769  1.10949499 -0.59575654  1.43162288
 -0.85595699  0.08637884  0.58969131  0.33949091  0.        ]","[[ 1.352689    0.08940118 -0.06892304  0.16508685]
 [ 4.23684535 -2.20105012  0.          0.        ]]",[ 0.29840997  1.16604337]
34,-0.0959192194649,[-0.38980621 -0.19506522],[-0.79566729 -0.82410854],-2.49426,"[-0.00740263  2.28433528  1.43839602  1.09484089 -0.59575634  1.43162182
 -0.82126819  0.62105266  0.44177088  0.36208663  0.        ]","[[ 1.44841355  0.08554089 -0.06892304  0.16508685]
 [ 5.33197004  1.80168146  0.          0.        ]]",[-0.37137289 -0.63085923]
35,-0.0788234270395,[-0.38980621 -0.19506522],[-0.89591432 -0.70881116],-2.42593,"[-0.1331164   2.28297265  1.44863658  1.13513759 -0.59575615  1.43162076
 -0.87111186  0.28269972  0.28836806  0.36708452  0.        ]","[[ 1.5392647   0.09616    -0.06892304  0.16508685]
 [ 3.75837953 -0.73133008  0.          0.        ]]",[-1.10785798 -0.67348331]
