timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0664096   1.72478872 -0.17827142  0.31980965  0.89787049  0.79271574
 -0.39777715  0.28386134  0.4579828  -0.90286042  0.        ]","[[-0.09639098 -0.08623466  0.10592343  0.08993588]
 [-0.00249991 -0.00228321  0.          0.        ]]",[-0.18536368 -0.99718722],-0.870458,-0.156999960086,[-0.10671024 -0.14622782],[ 0.68873513 -0.72775847]
1,"[ 1.0653771   1.71950026 -0.18949122  0.22533091  0.89786595  0.79271213
 -0.45721336 -0.24934464  0.45018194 -0.9477127   0.        ]","[[-0.10378233 -0.12589311  0.10592343  0.08993588]
 [-0.73420603 -3.9504048   0.          0.        ]]",[ 2.04390067  0.58522354],-0.775059,-0.1607469886,[-0.10671024 -0.14622782],[ 0.76986969 -0.66407597]
2,"[ 1.06855255  1.70893745 -0.15129113  0.09514436  0.89786141  0.79270851
 -0.13476295  0.07396365  0.44627312 -0.9530327   0.        ]","[[-0.07863938 -0.18088223  0.10592343  0.08993588]
 [ 3.23529315 -1.55647788  0.          0.        ]]",[-1.48538214 -1.15047057],-0.918957,-0.160930781833,[-0.10671024 -0.14622782],[ 0.68637979 -0.71249443]
3,"[ 1.07079592  1.6899363  -0.11416523 -0.06988002  0.89785687  0.7927049
 -0.46118574 -0.45642301  0.43765517 -0.97183476  0.        ]","[[-0.05425126 -0.25141489  0.10592343  0.08993588]
 [-0.78312064 -5.48370855  0.          0.        ]]",[ 1.14084543  1.12044078],-0.777009,-0.162075565002,[-0.10671024 -0.14622782],[ 0.77931559 -0.64058208]
4,"[ 1.07220499  1.66554833 -0.07732507 -0.22816537  0.89785233  0.79270129
 -0.1387016   0.09279585  0.42742971 -0.9892392   0.        ]","[[-0.03008277 -0.32028709  0.10592343  0.08993588]
 [ 3.18677389 -1.41705439  0.          0.        ]]",[ 0.47897605 -1.64834875],-0.886817,-0.162973785044,[-0.10671024 -0.14622782],[ 0.67884779 -0.70259207]
5,"[ 1.07094576  1.63602534  0.04793627 -0.38048359  0.89784779  0.79269767
  0.0102206  -0.43826387  0.43047286 -0.91419214  0.        ]","[[ 0.05204657 -0.38808125  0.10592343  0.08993588]
 [ 5.02005688 -5.34924847  0.          0.        ]]",[ 1.17182349 -0.96893641],-0.818984,-0.155579734956,[-0.10671024 -0.14622782],[ 0.66975605 -0.6817652 ]
6,"[ 1.04751268  1.55555391  0.25844052 -0.69024092  0.89784325  0.79269406
  0.3236331  -0.94228384  0.41752174 -0.81173358  0.        ]","[[ 0.19115807 -0.53251094  0.10592343  0.08993588]
 [ 8.87827205 -9.0812468   0.          0.        ]]",[-0.58356453 -0.47833549],-0.779545,-0.144260393574,[-0.10671024 -0.14622782],[ 0.61100042 -0.67291671]
7,"[ 0.99150544  1.40838463  0.48283318 -1.07396513  0.89783871  0.79269044
  0.1218823  -1.17365423  0.37730244 -0.73462022  0.        ]","[[  0.34380527  -0.73132489   0.10592343   0.08993588]
 [  6.394669   -10.79446118   0.           0.        ]]",[ 1.21589486 -1.30928684],-0.715608,-0.132951070055,[-0.10671024 -0.14622782],[ 0.59900188 -0.63534719]
8,"[ 0.89590644  1.16831208  0.71355675 -1.4700256   0.89783417  0.79268683
  0.43311036 -1.67966626  0.30234914 -0.68501502  0.        ]","[[  0.51013868  -0.9848082    0.10592343   0.08993588]
 [ 10.22597823 -14.54130844   0.           0.        ]]",[-0.30043246 -0.36306687],-0.669507,-0.120916565248,[-0.10671024 -0.14622782],[ 0.54982787 -0.59537476]
9,"[ 0.74544309  0.82543711  0.95226395 -1.77399896  0.89782963  0.79268322
  0.32014977 -1.83481942  0.18494857 -0.64595755  0.        ]","[[  0.70070707  -1.2871623    0.10592343   0.08993588]
 [  8.8354219  -15.69029606   0.           0.        ]]",[ 0.41580205 -1.32275347],-0.618112,-0.106368948996,[-0.10671024 -0.14622782],[ 0.49276876 -0.58773482]
10,"[ 0.55554994  0.39043502  1.15621837 -1.86436448  0.89782509  0.7926796
  0.43968371 -2.32756629  0.01653824 -0.6487905   0.        ]","[[  0.8921797   -1.63757871   0.10592343   0.08993588]
 [ 10.30692415 -19.33914215   0.           0.        ]]",[ 2.44927682 -0.17389754],-0.586628,-0.0945341596725,[-0.10671024 -0.14622782],[ 0.43677732 -0.58763027]
11,"[ 0.26866399 -0.07922752  1.35227346 -1.62421069  0.89782055  0.79267599
  0.7446713  -2.36878089 -0.20634703 -0.63424107  0.        ]","[[  1.13598619  -2.0274278    0.10592343   0.08993588]
 [ 14.06140753 -19.6446434    0.           0.        ]]",[ 1.00850524 -1.31016557],-0.59964,-0.0849863224671,[-0.10671024 -0.14622782],[ 0.32765937 -0.6149742 ]
12,"[-0.15490731 -0.49744293  1.4838586  -0.99044401  0.89781601  0.79267238
  1.04370362 -2.85083028 -0.48418919 -0.622445    0.        ]","[[  1.45414834  -2.45613984   0.10592343   0.08993588]
 [ 17.74261116 -23.21460011   0.           0.        ]]",[-0.04690521 -0.64913954],-0.648353,-0.0903636890733,[-0.10671024 -0.14622782],[ 0.27279001 -0.61799014]
13,"[-0.63718654 -0.75591749  1.45304923  0.05024833  0.89781147  0.79266876
  1.00011686 -3.13570745 -0.81351229 -0.69357436  0.        ]","[[  1.80361901  -2.94160278   0.10592343   0.08993588]
 [ 17.20612106 -25.32476823   0.           0.        ]]",[-0.01655923 -0.89957297],-0.828462,-0.124177122341,[-0.10671024 -0.14622782],[ 0.29525989 -0.59000492]
14,"[-1.06975343 -0.78017017  1.25061562  0.60960524  0.89780693  0.79266515
  0.96720826  0.14146486 -0.96505486 -0.75949348  0.        ]","[[  2.14367911  -3.17640498   0.10592343   0.08993588]
 [ 16.80107606  -1.05729664   0.           0.        ]]",[ 1.06992123 -0.33568009],-0.836625,-0.145602555108,[-0.10671024 -0.14622782],[ 0.2437228  -0.62871915]
15,"[-1.44295915 -0.78091777  0.8618074   0.51696177  0.8978024   0.79266154
  1.26182624  0.71720876 -0.91604433 -0.71837427  0.        ]","[[  2.51609128  -3.13773135   0.10592343   0.08993588]
 [ 20.42797654   3.20609913   0.           0.        ]]",[ 0.39412441 -0.53412956],-0.752974,-0.136794570617,[-0.10671024 -0.14622782],[ 0.21785632 -0.65611559]
16,"[-1.676811   -0.77840853  0.2796015   0.37461183  0.89779786  0.79265792
  1.35572195  0.62042509 -0.89667707 -0.63689814  0.        ]","[[  2.93624953  -3.07827594   0.10592343   0.08993588]
 [ 21.58398009   2.48943652   0.           0.        ]]",[-0.21352452 -1.76262306],-0.717697,-0.127539079156,[-0.10671024 -0.14622782],[ 0.21389249 -0.67893672]
17,"[-1.67441754 -0.77449091 -0.35485729  0.28401705  0.89779332  0.79265431
  1.25232096  0.46854578 -0.92506543 -0.57420723  0.        ]","[[  3.35515893  -3.04033353   0.10592343   0.08993588]
 [ 20.31120549   1.36478827   0.           0.        ]]",[ 0.71801257 -0.32307625],-0.753827,-0.125505040212,[-0.10671024 -0.14622782],[ 0.24662445 -0.6840561 ]
18,"[-1.42744068 -0.77164622 -0.94785386  0.23554829  0.89778878  0.7926507
  1.45057338  0.38112541 -0.97696086 -0.54853124  0.        ]","[[  3.78587118  -3.01997756   0.10592343   0.08993588]
 [ 22.75188869   0.71745446   0.           0.        ]]",[ 1.04027252 -1.1230459 ],-0.737224,-0.129618815826,[-0.10671024 -0.14622782],[ 0.30462405 -0.6723994 ]
19,"[-0.90367556 -0.77014075 -1.41426433  0.21297821  0.89778424  0.79264708
  1.73558917  0.32392232 -1.03578415 -0.56326433  0.        ]","[[  4.27611439  -3.01048191   0.10592343   0.08993588]
 [ 26.26074261   0.29387729   0.           0.        ]]",[ 1.40233491 -0.31645549],-0.737789,-0.13776742854,[-0.10671024 -0.14622782],[ 0.37937012 -0.6514945 ]
20,"[-0.14547395 -0.76936967 -1.54554748  0.20205891  0.8977797   0.79264347
  2.01495304  0.30710216 -1.08163537 -0.61896159  0.        ]","[[  4.83583793  -3.00588387   0.10592343   0.08993588]
 [ 29.70015074   0.16933256   0.           0.        ]]",[-0.00693351  0.17940618],-0.727555,-0.147305288479,[-0.10671024 -0.14622782],[ 0.44965503 -0.6274181 ]
21,"[ 0.59044768 -0.76751738 -1.18721397  0.17718529  0.89777516  0.79263986
  1.96493633  0.40264811 -1.09557143 -0.70298898  0.        ]","[[  5.42366651  -2.9953985    0.10592343   0.08993588]
 [ 29.08475325   0.87684927   0.           0.        ]]",[ 0.45215156  0.69174292],-0.818681,-0.155286549072,[-0.10671024 -0.14622782],[ 0.47623807 -0.61326337]
22,"[ 1.02410939 -0.75806744 -0.43199249  0.07125795  0.89777062  0.79263625
  2.06355624  0.77028566 -1.06320678 -0.81345569  0.        ]","[[  6.01754669  -2.95054782   0.10592343   0.08993588]
 [ 30.29918924   3.59918323   0.           0.        ]]",[ 0.76922924  0.15762659],-0.87311,-0.16078707946,[-0.10671024 -0.14622782],[ 0.48201278 -0.58915579]
23,"[ 0.9813667  -0.73589928  0.5129653  -0.10959671  0.89776608  0.79263263
  2.26216957  0.84509183 -0.93952372 -0.90146045  0.        ]","[[  6.64806756  -2.87300688   0.10592343   0.08993588]
 [ 32.74472125   4.15314267   0.           0.        ]]",[ 0.0279849  -1.76655407],-0.817261,-0.156468867295,[-0.10671024 -0.14622782],[ 0.42284298 -0.58214372]
24,"[ 0.41723619 -0.72064309  1.26407741 -0.20722256  0.89776155  0.79262902
  2.21845201  0.29943615 -0.79253776 -0.84236847  0.        ]","[[  7.29756605  -2.83048388   0.10592343   0.08993588]
 [ 32.20697703   0.1126475    0.           0.        ]]",[ 0.95865339 -0.1985157 ],-0.788148,-0.137311628784,[-0.10671024 -0.14622782],[ 0.31221199 -0.60489964]
25,"[-0.48209048 -0.72278808  1.48334513 -0.19434536  0.89775701  0.79262541
  2.47491896  0.19320086 -0.74206962 -0.6809885   0.        ]","[[  7.97339018  -2.83612408   0.10592343   0.08993588]
 [ 35.36492544  -0.6740034    0.           0.        ]]",[ 1.23748479 -1.2765485 ],-0.719187,-0.11624193701,[-0.10671024 -0.14622782],[ 0.21493083 -0.64798939]
26,"[-1.36898826 -0.74111843  0.96461734 -0.0721518   0.89775247  0.7926218
  2.7395931  -0.33948601 -0.81478298 -0.54568789  0.        ]","[[  8.71338905  -2.88918017   0.10592343   0.08993588]
 [ 38.62415376  -4.61846026   0.           0.        ]]",[ 0.13426263  0.55890061],-0.694035,-0.110825083913,[-0.10671024 -0.14622782],[ 0.17756391 -0.67873621]
27,"[-1.70356634 -0.75988827 -0.12108016  0.0897793   0.89774793  0.79261818
  2.72062744 -0.02809248 -0.92428504 -0.51532745  0.        ]","[[  9.4835377   -2.95841371   0.10592343   0.08993588]
 [ 38.39144946  -2.31265429   0.           0.        ]]",[ 0.2304254  -1.73830951],-0.686706,-0.120896530176,[-0.10671024 -0.14622782],[ 0.24669081 -0.67629063]
28,"[-1.25615324 -0.77238702 -1.15539035  0.24789952  0.89774339  0.79261457
  2.73294887  0.04925534 -1.00534995 -0.54511913  0.        ]","[[ 10.25289566  -3.02516753   0.10592343   0.08993588]
 [ 38.54394263  -1.73990977   0.           0.        ]]",[ 0.18022453  0.81786999],-0.74776,-0.132794094198,[-0.10671024 -0.14622782],[ 0.36812595 -0.64478129]
29,"[-0.27805853 -0.77224728 -1.55656548  0.24568332  0.89773885  0.79261096
  2.72887811  0.51118566 -1.06267676 -0.60504541  0.        ]","[[ 11.02327991  -3.02423652   0.10592343   0.08993588]
 [ 38.4946189    1.68058566   0.           0.        ]]",[ 1.18748906 -0.20006889],-0.655675,-0.144024483586,[-0.10671024 -0.14622782],[ 0.45880106 -0.6165992 ]
30,"[ 0.70843372 -0.7681201  -1.06147271  0.18548304  0.89773432  0.79260735
  2.98847237  0.39984937 -1.09010864 -0.71665703  0.        ]","[[ 11.8252502   -2.99889688   0.10592343   0.08993588]
 [ 41.69175916   0.85617875   0.           0.        ]]",[ 0.65589835 -0.69678888],-0.697497,-0.155738685424,[-0.10671024 -0.14622782],[ 0.4979912  -0.59432405]
31,"[ 1.06438029 -0.76887822  0.13676575  0.19575888  0.89772978  0.79260373
  3.13225783  0.19725466 -1.0209108  -0.80273008  0.        ]","[[ 12.6768589   -3.00322856   0.10592343   0.08993588]
 [ 43.46324833  -0.64397511   0.           0.        ]]",[ 1.0837015   0.17966075],-0.825329,-0.155343051211,[-0.10671024 -0.14622782],[ 0.46905619 -0.56564432]
32,"[ 0.42141783 -0.76938636  1.26121541  0.20284858  0.89772524  0.79260012
  3.38382763  0.31578153 -0.91852466 -0.79371497  0.        ]","[[ 13.57721643  -3.00621569   0.10592343   0.08993588]
 [ 46.56216603   0.23368859   0.           0.        ]]",[-1.02583089 -0.42679262],-0.728955,-0.144034033221,[-0.10671024 -0.14622782],[ 0.36008775 -0.57981354]
33,"[-0.75667908 -0.76888494  1.41563616  0.19594391  0.8977207   0.79259651
  2.98732582  0.29542873 -0.85365304 -0.70225389  0.        ]","[[ 14.45948637  -3.00330702   0.10592343   0.08993588]
 [ 41.68109663   0.08298914   0.           0.        ]]",[ 1.40284268 -0.59778641],-0.762975,-0.128967856884,[-0.10671024 -0.14622782],[ 0.24474818 -0.63495231]
34,"[-1.60507815 -0.76873373  0.53925415  0.19392257  0.89771616  0.7925929
  3.24175725  0.28650792 -0.87585945 -0.59014471  0.        ]","[[  1.53245542e+01  -3.00245546e+00   1.05923427e-01   8.99358756e-02]
 [  4.48152433e+01   1.69399550e-02   0.00000000e+00   0.00000000e+00]]",[ 0.6831851  -1.42948358],-0.711661,-0.121293179853,[-0.10671024 -0.14622782],[ 0.23837647 -0.66050822]
35,"[-1.51452831 -0.76877985 -0.80425228  0.19459802  0.89771163  0.79258928
  3.38926067  0.28040586 -0.97226    -0.537138    0.        ]","[[  1.62390971e+01  -3.00274034e+00   1.05923427e-01   8.99358756e-02]
 [  4.66329870e+01  -2.82374053e-02   0.00000000e+00   0.00000000e+00]]",[-0.89775559 -1.39469737],-0.615513,-0.128236442525,[-0.10671024 -0.14622782],[ 0.34521213 -0.64681655]
