timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.28631285 -0.1630896 ],"[ 0.83566273  1.54879954  0.5641581  -1.50001708  1.17044623  0.21457944
 -0.34879962 -0.7606581   0.13576568 -0.12137273  0.        ]",[-0.20470419  0.46077688],-0.67379,-0.0619236885321,"[[ 0.45868459 -0.87379229  0.13362776  0.02482218]
 [ 3.45010939 -7.94334865  0.          0.        ]]",[ 0.15822652 -0.00191259]
11,[-0.28631285 -0.1630896 ],"[ 0.7950656   1.39801726  0.64716794 -1.7366738   1.17044329  0.21457921
 -0.40058214 -0.48402811  0.08547404 -0.1430032   0.        ]",[-0.2940709   0.38392398],-0.650913,-0.0570615328062,"[[ 0.5188695  -1.01277272  0.13362776  0.02482218]
 [ 2.57131304 -5.96130694  0.          0.        ]]",[ 0.18397468  0.01570594]
12,[-0.28631285 -0.1630896 ],"[ 0.76615584  1.27751933  0.69979215 -1.88136982  1.17044035  0.21457897
 -0.47217034 -0.25533839  0.04360982 -0.1664175   0.        ]",[-0.00387353  0.168865  ],-0.64007,-0.0537365069071,"[[ 0.55810618 -1.11555865  0.13362776  0.02482218]
 [ 1.35639862 -4.32275484  0.          0.        ]]",[ 0.25456846  0.05211949]
13,[-0.28631285 -0.1630896 ],"[ 0.74540514  1.18074607  0.73488192 -1.97382438  1.1704374   0.21457873
 -0.47466683 -0.15007101  0.00866873 -0.18867231  0.        ]",[-0.85080098  0.72551094],-0.636666,-0.0515545564474,"[[ 0.58480892 -1.19444625  0.13362776  0.02482218]
 [ 1.31402095 -3.56851948  0.          0.        ]]",[ 0.25943062  0.05611527]
14,[-0.28631285 -0.1630896 ],"[ 0.7515274   1.12814796  0.72473723 -2.01606309  1.17043446  0.21457849
 -0.67461996  0.26084718 -0.01262714 -0.23276467  0.        ]",[ 2.1229461  -0.49334982],-0.651422,-0.0528734727618,"[[ 0.57704272 -1.23627635  0.13362776  0.02482218]
 [-2.07934189 -0.62430831  0.          0.        ]]",[ 0.50194842  0.10657641]
15,[-0.28631285 -0.1630896 ],"[ 0.75267493  1.08742146  0.72281384 -2.04511333  1.17043152  0.21457825
 -0.43899866 -0.01020231 -0.02946813 -0.25896765  0.        ]",[ 0.68071722 -0.57387297],-0.624329,-0.0535739748895,"[[ 0.57557544 -1.26824786  0.13362776  0.02482218]
 [ 1.91930546 -2.56636301  0.          0.        ]]",[ 0.28217158  0.02804595]
16,[-0.28631285 -0.1630896 ],"[ 0.69929945  0.99215886  0.80619739 -2.10120915  1.17042858  0.21457802
 -0.28247722 -0.32033061 -0.06224272 -0.21861172  0.        ]",[-0.39660562 -0.14252993],-0.614508,-0.0472593436323,"[[ 0.64061253 -1.34186991  0.13362776  0.02482218]
 [ 4.57557488 -4.78841551  0.          0.        ]]",[ 0.07970604  0.03112057]
17,[-0.28631285 -0.1630896 ],"[ 0.63185026  0.85959282  0.89726284 -2.15300984  1.17042564  0.21457778
 -0.38028471 -0.38580881 -0.11185194 -0.18623674  0.        ]",[-0.39815648  0.36361147],-0.619083,-0.0402879097834,"[[ 0.71547035 -1.4423452   0.13362776  0.02482218]
 [ 2.91570923 -5.25756562  0.          0.        ]]",[ 0.16811737  0.17595589]
18,[-0.28631285 -0.1630896 ],"[ 0.59139692  0.73979489  0.94578557 -2.17472564  1.17042269  0.21457754
 -0.47654886 -0.17029084 -0.16038096 -0.19265618  0.        ]",[ 0.36833978 -0.86506694],-0.597015,-0.0374741241179,"[[ 0.75739346 -1.53200325  0.13362776  0.02482218]
 [ 1.28203399 -3.71339711  0.          0.        ]]",[ 0.25555336  0.22526014]
19,[-0.28631285 -0.1630896 ],"[ 0.55106987  0.59515617  0.99034405 -2.16996808  1.17041975  0.2145773
 -0.39211376 -0.63812711 -0.22261754 -0.21280554  0.        ]",[-1.10975295  0.89289193],-0.617531,-0.0366004182922,"[[ 0.79741105 -1.63990316  0.13362776  0.02482218]
 [ 2.71494282 -7.06541181  0.          0.        ]]",[ 0.24214932  0.35372913]
20,[-0.28631285 -0.1630896 ],"[ 0.53653246  0.45618296  1.00555944 -2.1332902   1.17041681  0.21457706
 -0.62852985 -0.12507833 -0.28877913 -0.25914777  0.        ]",[ 1.03706923 -0.30326971],-0.614626,-0.0406652438312,"[[ 0.81145504 -1.74432919  0.13362776  0.02482218]
 [-1.29719997 -3.38946333  0.          0.        ]]",[ 0.54561377  0.47409713]
21,[-0.28631285 -0.1630896 ],"[ 0.5218194   0.35242309  1.02053178 -2.08468839  1.17041387  0.21457683
 -0.39378677 -0.28337906 -0.34122452 -0.28645132  0.        ]",[-0.57090253 -0.38728469],-0.595219,-0.0442159712024,"[[ 0.82548063 -1.82349854  0.13362776  0.02482218]
 [ 2.68652423 -4.5236753   0.          0.        ]]",[ 0.30131292  0.35703951]
22,[-0.28631285 -0.1630896 ],"[ 0.48913904  0.21821022  1.05233646 -1.99318499  1.17041093  0.21457659
 -0.5300662  -0.48487048 -0.41186804 -0.30515376  0.        ]",[ 0.91032978 -0.48128752],-0.61981,-0.0484655003276,"[[ 0.85600698 -1.92845672  0.13362776  0.02482218]
 [ 0.37376951 -5.96734529  0.          0.        ]]",[ 0.46546137  0.53337413]
23,[-0.28631285 -0.1630896 ],"[ 0.44099938  0.05068288  1.09580566 -1.82853513  1.17040798  0.21457635
 -0.31816745 -0.73439601 -0.50762897 -0.32017232  0.        ]",[-0.58843723  1.56488126],-0.662856,-0.0553208831337,"[[ 0.8995621  -2.0657418   0.13362776  0.02482218]
 [ 3.96980748 -7.75517725  0.          0.        ]]",[ 0.1749725   0.37741464]
24,[-0.28631285 -0.1630896 ],"[ 0.37752553 -0.07926475  1.14758413 -1.65540114  1.17040504  0.21457611
 -0.46006761 -0.16030598 -0.58663699 -0.31183439  0.        ]",[ 0.18595958  0.53678799],-0.665204,-0.0605390287247,"[[ 0.9547967  -2.17957519  0.13362776  0.02482218]
 [ 1.56167207 -3.64188755  0.          0.        ]]",[ 0.30577025  0.38126373]
25,[-0.28631285 -0.1630896 ],"[ 0.33200379 -0.13413607  1.18121906 -1.56805954  1.1704021   0.21457587
 -0.41851581  0.14640432 -0.62048279 -0.29701306  0.        ]",[ 0.1222169   0.95800296],-0.683184,-0.0622377644718,"[[ 0.99310502 -2.23036429  0.13362776  0.02482218]
 [ 2.26681995 -1.44434364  0.          0.        ]]",[ 0.19785056  0.24394566]
26,[-0.28631285 -0.1630896 ],"[ 0.27119141 -0.1240726   1.22201816 -1.58477511  1.17039916  0.21457564
 -0.3926596   0.67982454 -0.60642593 -0.2539446   0.        ]",[ 2.00308221  0.70562612],-0.727113,-0.0574350945786,"[[ 1.04284403 -2.22090484  0.13362776  0.02482218]
 [ 2.70560552  2.37755225  0.          0.        ]]",[-0.00402183 -0.03124237]
27,[-0.28631285 -0.1630896 ],"[ 0.15242639 -0.04166357  1.28946721 -1.71008387  1.17039622  0.2145754
 -0.16257089  1.06319558 -0.54443951 -0.14190541  0.        ]",[ 0.13707189 -0.83367033],-0.630828,-0.0427860828618,"[[ 1.13613416 -2.14579419  0.13362776  0.02482218]
 [ 6.61032699  5.12437294  0.          0.        ]]",[-0.55668867 -0.50377119]
28,[-0.28631285 -0.1630896 ],"[-0.03030759  0.03691633  1.36573699 -1.81219393  1.17039327  0.21457516
 -0.13830813  0.58833701 -0.50657355  0.02189751  0.        ]",[ 0.13995625 -1.37700131],-0.634055,-0.0292603385666,"[[ 1.27247145 -2.0774431   0.13362776  0.02482218]
 [ 7.02207559  1.72207879  0.          0.        ]]",[-0.74466944 -0.414931  ]
29,[-0.28631285 -0.1630896 ],"[-0.23261423  0.03032769  1.41632144 -1.80422096  1.17039033  0.21457492
 -0.113836    0.03096291 -0.53563649  0.14929519  0.        ]",[-1.81731749  0.24810626],-0.696259,-0.0323895012629,"[[ 1.41707948 -2.08306976  0.13362776  0.02482218]
 [ 7.43737744 -2.27143132  0.          0.        ]]",[-0.80316973 -0.29864138]
30,[-0.28631285 -0.1630896 ],"[-0.38629898 -0.01031421  1.4330751  -1.7527043   1.17038739  0.21457468
 -0.35576558  0.17440359 -0.58119915  0.21498889  0.        ]",[-1.77317301 -0.65731456],-0.696077,-0.040181645169,"[[ 1.5246338  -2.11818646  0.13362776  0.02482218]
 [ 3.33171286 -1.24369791  0.          0.        ]]",[-0.69136077 -0.20057786]
31,[-0.28631285 -0.1630896 ],"[-0.42400237 -0.06750219  1.43442537 -1.67289516  1.17038445  0.21457445
 -0.59290187 -0.18538611 -0.61272686  0.19639609  0.        ]",[-0.84013312  1.69668808],-0.778254,-0.0435113073275,"[[ 1.55089107 -2.16892461  0.13362776  0.02482218]
 [-0.69261092 -3.82153875  0.          0.        ]]",[-0.34787816  0.12109914]
32,[-0.28631285 -0.1630896 ],"[-0.35642146 -0.10684548  1.43122574 -1.61260999  1.17038151  0.21457421
 -0.78807838  0.3778382  -0.6194978   0.13147223  0.        ]",[ 0.32952034 -0.37203116],-0.702694,-0.0430641027232,"[[ 1.50380585 -2.20486677  0.13362776  0.02482218]
 [-4.00486457  0.21387836  0.          0.        ]]",[-0.1217358  0.155132 ]
33,[-0.28631285 -0.1630896 ],"[-0.26178107 -0.11819581  1.42088502 -1.59434215  1.17037857  0.21457397
 -0.70653771  0.17164432 -0.61266421  0.07113444  0.        ]",[-0.13684302  0.08942637],-0.679491,-0.04207705345,"[[ 1.43759233 -2.21541183  0.13362776  0.02482218]
 [-2.6211034  -1.26346579  0.          0.        ]]",[-0.08042593  0.21569777]
34,[-0.28631285 -0.1630896 ],"[-0.18048863 -0.14102204  1.4064446  -1.55636852  1.17037562  0.21457373
 -0.73540271  0.2245627  -0.61768814  0.01118809  0.        ]",[-1.84523476  0.51215917],-0.693968,-0.0437404661812,"[[ 1.38025522 -2.236877    0.13362776  0.02482218]
 [-3.11097505 -0.88431282  0.          0.        ]]",[ 0.03773041  0.26487964]
35,[-0.28631285 -0.1630896 ],"[-0.03918807 -0.13802504  1.36864245 -1.56144436  1.17037268  0.21457349
 -0.96504418  0.51007959 -0.60773417 -0.06840462  0.        ]",[-0.24923914  0.69652692],-0.659586,-0.0454238871488,"[[ 1.27893429 -2.23403847  0.13362776  0.02482218]
 [-7.0081192   1.16136976  0.          0.        ]]",[ 0.4084568   0.42850238]
36,[-0.28631285 -0.1630896 ],"[ 0.16007066 -0.08343179  1.28554237 -1.6490095   1.17036974  0.21457325
 -1.01500752  0.89183138 -0.57149794 -0.16553364  0.        ]",[ 1.30946096 -0.30375305],-0.656324,-0.0472576777165,"[[ 1.13026413 -2.18336808  0.13362776  0.02482218]
 [-7.85605463  3.89656344  0.          0.        ]]",[ 0.58981609  0.3991248 ]
37,[-0.28631285 -0.1630896 ],"[ 0.30617553 -0.01041867  1.19906133 -1.75251902  1.1703668   0.21457302
 -0.77257323  0.7131833  -0.53166608 -0.23703537  0.        ]",[ 1.20847583  0.54967159],-0.668605,-0.0493314194649,"[[ 1.01442232 -2.11827884  0.13362776  0.02482218]
 [-3.74186709  2.6165912   0.          0.        ]]",[ 0.47938144  0.320324  ]
38,[-0.28631285 -0.1630896 ],"[ 0.34766356  0.07574289  1.16991306 -1.85695992  1.17036386  0.21457278
 -0.53496206  1.00968928 -0.48081236 -0.23569313  0.        ]",[ 0.90288005 -1.12613923],-0.620004,-0.0452458593042,"[[ 0.98004326 -2.04463179  0.13362776  0.02482218]
 [ 0.29047838  4.74101598  0.          0.        ]]",[ 0.11386445 -0.0459211 ]
39,[-0.28631285 -0.1630896 ],"[ 0.29732984  0.14123577  1.2049888  -1.92484268  1.17036092  0.21457254
 -0.32469008  0.44390828 -0.43944515 -0.1675799   0.        ]",[-0.04386284 -0.88667639],-0.607359,-0.035746847722,"[[ 1.02165557 -1.99048372  0.13362776  0.02482218]
 [ 3.85886995  0.68730599  0.          0.        ]]",[-0.14893749 -0.03219712]
40,[-0.28631285 -0.1630896 ],"[ 0.20381148  0.11488848  1.2621104  -1.89865261  1.17035797  0.2145723
 -0.33940258 -0.04799679 -0.45301158 -0.1055747   0.        ]",[-1.16948584  0.34529401],-0.625279,-0.031172654461,"[[ 1.09632773 -2.01209908  0.13362776  0.02482218]
 [ 3.6091864  -2.83709835  0.          0.        ]]",[-0.12916185  0.14634869]
41,[-0.28631285 -0.1630896 ],"[ 0.16290759  0.06392737  1.28406648 -1.84366187  1.17035503  0.21457206
 -0.57686789  0.15071125 -0.48173315 -0.09950945  0.        ]",[ 0.41137145 -1.518956  ],-0.604017,-0.0333619865486,"[[ 1.12807853 -2.05455641  0.13362776  0.02482218]
 [-0.42069924 -1.41339433  0.          0.        ]]",[ 0.11696678  0.28199714]
42,[-0.28631285 -0.1630896 ],"[ 0.15248871 -0.01498775  1.2893788  -1.74642329  1.17035209  0.21457183
 -0.48040878 -0.39804271 -0.52791654 -0.12965736  0.        ]",[-0.12271916  1.18442041],-0.657715,-0.0402171730145,"[[ 1.13608853 -2.12227248  0.13362776  0.02482218]
 [ 1.21623485 -5.34510476  0.          0.        ]]",[ 0.07456116  0.34920198]
43,[-0.28631285 -0.1630896 ],"[ 0.12734928 -0.08892865  1.30175087 -1.64055319  1.17034915  0.21457159
 -0.51046569  0.16937668 -0.57434353 -0.14675263  0.        ]",[ 0.70289386  0.43849146],-0.667014,-0.0462262863814,"[[ 1.15529519 -2.18838469  0.13362776  0.02482218]
 [ 0.70614738 -1.27966624  0.          0.        ]]",[ 0.06454383  0.22534919]
44,[-0.28631285 -0.1630896 ],"[ 0.07177811 -0.09756495  1.32690894 -1.62716187  1.17034621  0.21457135
 -0.3473324   0.41522814 -0.57957404 -0.11545471  0.        ]",[-0.86967541 -0.50963564],-0.620904,-0.044744505319,"[[ 1.19719455 -2.19630464  0.13362776  0.02482218]
 [ 3.47456474  0.48180819  0.          0.        ]]",[-0.26174593 -0.06479463]
45,[-0.28631285 -0.1630896 ],"[ 0.0256498  -0.10915928  1.34558388 -1.60883042  1.17034327  0.21457111
 -0.55424469  0.13227164 -0.58751268 -0.09248112  0.        ]",[ 0.04551995  0.65976814],-0.661885,-0.0442891056499,"[[ 1.2314551  -2.20700913  0.13362776  0.02482218]
 [-0.03681302 -1.54550906  0.          0.        ]]",[ 0.0187026   0.22613579]
46,[-0.28631285 -0.1630896 ],"[ 0.02418913 -0.11389007  1.34613959 -1.6012279   1.17034032  0.21457087
 -0.54358925  0.50115968 -0.59058842 -0.09397461  0.        ]",[-0.5156842   0.06780192],-0.63958,-0.0447264947967,"[[ 1.23253298 -2.21140123  0.13362776  0.02482218]
 [ 0.14400016  1.09749093  0.          0.        ]]",[-0.0763084   0.06148824]
47,[-0.28631285 -0.1630896 ],"[ 0.04800977 -0.08738569  1.33676593 -1.6428952   1.17033738  0.21457064
 -0.66404857  0.53560995 -0.57331021 -0.09554009  0.        ]",[-0.5337158   0.87646103],-0.658948,-0.0428427567814,"[[ 1.21490236 -2.18697488  0.13362776  0.02482218]
 [-1.90024537  1.34432398  0.          0.        ]]",[ 0.08292985  0.16946411]
48,[-0.28631285 -0.1630896 ],"[ 0.12632336 -0.01870953  1.3022231  -1.74141018  1.17033444  0.2145704
 -0.78633576  1.01628689 -0.53017379 -0.11346295  0.        ]",[-0.57955202  1.87319638],-0.693896,-0.039288415556,"[[ 1.15607552 -2.12553427  0.13362776  0.02482218]
 [-3.97551489  4.78827053  0.          0.        ]]",[ 0.19062489  0.09263599]
49,[-0.28631285 -0.1630896 ],"[ 0.2568865   0.14061777  1.2308862  -1.92416631  1.1703315   0.21457016
 -0.91689131  1.55573361 -0.43893257 -0.13511784  0.        ]",[ 0.75571749  0.42843385],-0.649247,-0.032634123253,"[[ 1.05433533 -1.99098987  0.13362776  0.02482218]
 [-6.19110738  8.6533128   0.          0.        ]]",[ 0.31789705 -0.01321116]
