timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92302706  1.84422921 -0.05521063  1.04086422 -1.64508033  0.55876335
 -0.51569013  0.35092703  2.89112087 -0.32600407  0.        ]","[[ 0.02987076  0.06318809 -0.18976948  0.06449451]
 [-0.00331163  0.00459731  0.          0.        ]]",[-1.51083152 -2.07970025],-3.74448,-0.402529467595,[-0.35132918 -0.23041761],[-0.86557484 -3.03466773]
1,"[ 0.9236193   1.84644384 -0.11789014  0.92882312 -1.64507582  0.55876281
 -0.74183183 -0.22524534  2.89523002 -0.44662735  0.        ]","[[-0.0098699   0.02356671 -0.18976948  0.06449451]
 [-3.95759105 -3.95354942  0.          0.        ]]",[-0.61162296 -1.3987639 ],-3.69236,-0.404840188165,[-0.35132918 -0.23041761],[-0.42514551 -2.55288339]
2,"[ 0.91425017  1.84103725 -0.27939988  0.59520164 -1.64507131  0.55876226
 -0.87563902 -0.79010059  2.87099926 -0.77328626  0.        ]","[[-0.11249687 -0.09443764 -0.18976948  0.06449451]
 [-6.29733359 -7.83395326  0.          0.        ]]",[-1.05590458 -2.56107506],-3.66326,-0.40879042899,[-0.35132918 -0.23041761],[  2.05180049e-03  -2.13621688e+00]
3,"[ 0.86680988  1.79308742 -0.53349938  0.05467291 -1.64506681  0.55876172
 -1.09467901 -1.3436812   2.72397877 -1.27266695  0.        ]","[[ -0.27687137  -0.28927315  -0.18976948   0.06449451]
 [-10.12744843 -11.6369151    0.           0.        ]]",[ 0.93059116 -2.86743218],-3.58848,-0.407723715516,[-0.35132918 -0.23041761],[ 0.54957569 -1.73837948]
4,"[ 0.78113785  1.64973928 -0.77486221 -0.64011998 -1.6450623   0.55876118
 -0.87264414 -1.88671247  2.40419421 -1.73735286  0.        ]","[[ -0.44046597  -0.5594411   -0.18976948   0.06449451]
 [ -6.24501626 -15.36743265   0.           0.        ]]",[-0.62300719 -2.20808254],-3.40404,-0.394015707591,[-0.35132918 -0.23041761],[ 0.73256326 -1.46578145]
5,"[ 0.67214437  1.35419142 -0.97842564 -1.36123785 -1.64505779  0.55876064
 -1.00656129 -2.41865712  1.92935711 -2.0227283   0.        ]","[[ -0.58885796  -0.90345562  -0.18976948   0.06449451]
 [ -8.58668744 -19.02183564   0.           0.        ]]",[ 0.35166731 -1.96080221],-3.0947,-0.363363775432,[-0.35132918 -0.23041761],[ 1.06202471 -1.11449444]
6,"[ 0.52809549  0.87520666 -1.17168497 -1.87981677 -1.64505328  0.55876009
 -0.91737897 -2.94022331  1.35388641 -2.01741044  0.        ]","[[ -0.74494375  -1.31984369  -0.18976948   0.06449451]
 [ -7.02728735 -22.60501405   0.           0.        ]]",[-0.44229046 -0.61711858],-2.61472,-0.311574299129,[-0.35132918 -0.23041761],[ 1.00650334 -0.88561052]
7,"[ 0.35657843  0.27068472 -1.33959066 -1.89952679 -1.64504877  0.55875955
 -1.00973661 -3.23066369  0.87608396 -1.65066344  0.        ]","[[ -0.9016906   -1.79196492  -0.18976948   0.06449451]
 [ -8.64225841 -24.60046872   0.           0.        ]]",[ 0.63053107  0.15729805],-2.09642,-0.244174780037,[-0.35132918 -0.23041761],[ 1.05815685 -0.54790449]
8,"[ 0.17612836 -0.28046989 -1.46886934 -1.29910602 -1.64504426  0.55875901
 -0.85742636 -3.06908137  0.70304057 -1.08917413  0.        ]","[[ -1.04781833  -2.27283856  -0.18976948   0.06449451]
 [ -5.97901531 -23.49058546   0.           0.        ]]",[ 1.30759405 -1.8176254 ],-1.84657,-0.185975365977,[-0.35132918 -0.23041761],[ 0.61454129 -0.40565306]
9,"[ 0.07210226 -0.65368626 -1.52657242 -0.14529349 -1.64503975  0.55875847
 -0.62436588 -3.57770858  0.88070261 -0.58761101  0.        ]","[[ -1.12651352  -2.77771161  -0.18976948   0.06449451]
 [ -1.90378507 -26.98504886   0.           0.        ]]",[-0.42890441 -0.39383055],-1.59025,-0.172291183162,[-0.35132918 -0.23041761],[ 0.07881542 -0.45703259]
10,"[-0.00263561 -0.73724297 -1.56152717  0.97757312 -1.64503524  0.55875792
 -0.71929748 -0.54596991  1.19972723 -0.34117668  0.        ]","[[-1.18124994 -3.18238888 -0.18976948  0.06449451]
 [-3.56375049 -6.15716188  0.          0.        ]]",[ 0.52269877  0.06642931],-1.81364,-0.199401194142,[-0.35132918 -0.23041761],[ 0.01960635 -0.45189083]
11,"[-0.07211124 -0.73740947 -1.58953263  0.96821392 -1.64503073  0.55875738
 -0.59688285  0.83607628  1.18848114 -0.34798817  0.        ]","[[-1.23104715 -3.1790804  -0.18976948  0.06449451]
 [-1.42324889  3.33742751  0.          0.        ]]",[ 0.03726893 -0.3391775 ],-1.80779,-0.198267162495,[-0.35132918 -0.23041761],[ 0.09992608 -0.61617422]
12,"[-0.10988378 -0.73756525 -1.60303273  0.76561498 -1.64502622  0.55875684
 -0.58683233  0.82503311  1.12602456 -0.37233845  0.        ]","[[-1.2577487  -3.10749084 -0.18976948  0.06449451]
 [-1.24751813  3.26156861  0.          0.        ]]",[-1.05957084  0.33349583],-1.73692,-0.191654102235,[-0.35132918 -0.23041761],[ 0.12760127 -0.5906958 ]
13,"[-0.2023209  -0.73022723 -1.63118999  0.54594881 -1.64502171  0.5587563
 -0.81184582  1.00782228  1.06333809 -0.394519    0.        ]","[[-1.32217566 -3.02966003 -0.18976948  0.06449451]
 [-5.18206227  4.51733     0.          0.        ]]",[ 0.92812619 -0.62153965],-1.70302,-0.185056876759,[-0.35132918 -0.23041761],[ 0.49826118 -0.41718236]
14,"[-0.29821593 -0.71819092 -1.65338205  0.36457966 -1.6450172   0.55875576
 -0.59582904  0.63659512  1.01168879 -0.40753891  0.        ]","[[-1.38791898 -2.96490144 -0.18976948  0.06449451]
 [-1.40486105  1.96702525  0.          0.        ]]",[ 0.63989847  0.75707613],-1.58498,-0.179523084316,[-0.35132918 -0.23041761],[ 0.24773645 -0.45651633]
15,"[-0.30173711 -0.69948945 -1.65406071  0.17356856 -1.6450127   0.55875521
 -0.4493406   1.06729169  0.9544644  -0.43462319  0.        ]","[[-1.39031624 -2.89587359 -0.18976948  0.06449451]
 [ 1.15658843  4.92589628  0.          0.        ]]",[-0.53522289 -0.60644989],-1.65366,-0.173942807541,[-0.35132918 -0.23041761],[ 0.10081369 -0.75284868]
16,"[-0.2993284  -0.67303678 -1.65358985 -0.02604529 -1.64500819  0.55875467
 -0.57184455  0.70354805  0.89541687 -0.46948469  0.        ]","[[-1.38867676 -2.82242789 -0.18976948  0.06449451]
 [-0.98549041  2.42700456  0.          0.        ]]",[ 0.02944324 -1.53118995],-1.62572,-0.168631644383,[-0.35132918 -0.23041761],[ 0.27239618 -0.49847424]
17,"[-0.32631891 -0.66961504 -1.65856507 -0.04840295 -1.64500368  0.55875413
 -0.56406938  0.12019023  0.88856003 -0.46749757  0.        ]","[[-1.40702259 -2.81409767 -0.18976948  0.06449451]
 [-0.84954569 -1.58062668  0.          0.        ]]",[-0.85076522 -1.45100088],-1.61563,-0.167778183586,[-0.35132918 -0.23041761],[ 0.19542825 -0.42276829]
18,"[-0.40118884 -0.6960354  -1.66957982  0.14409847 -1.64499917  0.55875359
 -0.75575314 -0.45163524  0.94689958 -0.42107334  0.        ]","[[-1.45764238 -2.88512519 -0.18976948  0.06449451]
 [-4.2012852  -5.50903196  0.          0.        ]]",[ 0.28539522 -0.2413117 ],-1.58408,-0.17256894393,[-0.35132918 -0.23041761],[ 0.37501618 -0.21699494]
19,"[-0.50816283 -0.72605964 -1.67831756  0.47331503 -1.64499466  0.55875304
 -0.68637703 -0.40869222  1.05297846 -0.37241464  0.        ]","[[-1.52949748 -3.00379768 -0.18976948  0.06449451]
 [-2.988209   -5.21401888  0.          0.        ]]",[ 0.8871297   0.10769617],-1.69662,-0.183129293635,[-0.35132918 -0.23041761],[ 0.29720905 -0.26098633]
20,"[-0.54388119 -0.73176239 -1.67941979  0.57756098 -1.64499015  0.5587525
 -0.48210727  0.3603907   1.08971195 -0.36335276  0.        ]","[[-1.55342417 -3.04089142 -0.18976948  0.06449451]
 [ 0.58357979  0.06952473  0.          0.        ]]",[ 0.40756566  0.33083992],-1.71614,-0.18713011828,[-0.35132918 -0.23041761],[ 0.19123575 -0.39894944]
21,"[-0.5024617  -0.72957908 -1.67804779  0.53368205 -1.64498564  0.55875196
 -0.39047885  0.55861122  1.07176303 -0.36912162  0.        ]","[[-1.52567736 -3.02529822 -0.18976948  0.06449451]
 [ 2.18575873  1.43128756  0.          0.        ]]",[-0.11690389  1.22566818],-1.6429,-0.185214525979,[-0.35132918 -0.23041761],[ 0.14659566 -0.44949979]
22,"[-0.44487681 -0.71640415 -1.67411869  0.34321393 -1.64498113  0.55875142
 -0.41941497  1.1308479   1.00961229 -0.39053234  0.        ]","[[-1.48703871 -2.95722914 -0.18976948  0.06449451]
 [ 1.6797851   5.36251879  0.          0.        ]]",[ 1.49461866 -1.41393598],-1.71465,-0.178695833658,[-0.35132918 -0.23041761],[ 0.11514065 -0.74055654]
23,"[-0.33668311 -0.69786223 -1.66030683  0.15956317 -1.64497663  0.55875088
 -0.1948985   0.53905247  0.95062216 -0.43052643  0.        ]","[[-1.41405406 -2.89077011 -0.18976948  0.06449451]
 [ 5.60559947  1.29693636  0.          0.        ]]",[-0.18707666  0.4120394 ],-1.56053,-0.173350484574,[-0.35132918 -0.23041761],[-0.0138028  -0.57463533]
