timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[ 0.00550749 -0.02178088],"[ 0.36135504  0.50953299 -1.32811026 -1.61714896  1.13641341  0.68802748
 -1.0800614  -1.08698207 -1.13967836 -1.74080733  0.        ]",[ 1.39546048 -0.93870394],-0.810058,-0.2872614706,"[[ -1.089738    -1.06070503   0.1282792    0.06888135]
 [-13.44837754  -7.9750838    0.           0.        ]]",[ 0.00085742  0.00785204]
11,[ 0.00550749 -0.02178088],"[ 0.07370809  0.28272135 -1.4531078  -1.74672917  1.1363114   0.68798776
 -0.71835237 -1.55456676 -1.47945835 -1.57634359  0.        ]",[ 0.12067821  1.23461675],-1.07203,-0.298207546729,"[[ -1.31633818  -1.25592083   0.1282792    0.06888135]
 [ -9.22573772 -11.53465785   0.           0.        ]]",[  4.19436547e-05   7.09848246e-03]
12,[ 0.00550749 -0.02178088],"[-0.16520793  0.04921669 -1.49798783 -1.81491109  1.13620941  0.68794805
 -0.66194863 -1.0041203  -1.6864839  -1.34775722  0.        ]",[-1.303055   -1.55102486],-1.12131,-0.297552705632,"[[-1.49425157 -1.44459298  0.1282792   0.06888135]
 [-8.56764308 -7.3465164   0.          0.        ]]",[ 0.00014459  0.00748993]
13,[ 0.00550749 -0.02178088],"[-0.44999052 -0.18554402 -1.48874853 -1.82492718  1.13610745  0.68790835
 -0.98637082 -1.50499483 -1.82038831 -1.05597706  0.        ]",[ 0.4943905  -0.14609852],-1.02366,-0.289605845624,"[[ -1.70361352  -1.62978049   0.1282792    0.06888135]
 [-12.35617314 -11.15949682   0.           0.        ]]",[-0.00038465  0.00692727]
14,[ 0.00550749 -0.02178088],"[-0.74696978 -0.46871935 -1.40460476 -1.76015579  1.13600551  0.68786865
 -0.79791096 -1.55173957 -1.83148098 -0.7188499   0.        ]",[-0.08433431  0.57957682],-1.07886,-0.269202469473,"[[ -1.92866762  -1.85655522   0.1282792    0.06888135]
 [-10.15649748 -11.5168055    0.           0.        ]]",[-0.00104108  0.00683491]
15,[ 0.00550749 -0.02178088],"[-0.99625653 -0.7093152  -1.26493565 -1.63119493  1.13590361  0.68782896
 -0.80936105 -1.22006325 -1.73421338 -0.46091646  0.        ]",[-0.28569932 -0.07958551],-1.05488,-0.243026408703,"[[ -2.13314597  -2.06157395   0.1282792    0.06888135]
 [-10.29078818  -8.99348196   0.           0.        ]]",[-0.00135489  0.00690848]
16,[ 0.00550749 -0.02178088],"[-1.22561547 -0.90140112 -1.05960547 -1.46588317  1.13580173  0.68778928
 -0.88880928 -1.23788984 -1.57969997 -0.28110772  0.        ]",[-1.27592137 -0.34193276],-1.06645,-0.213989405236,"[[ -2.34827523  -2.24281419   0.1282792    0.06888135]
 [-11.21904966  -9.13008865   0.           0.        ]]",[-0.0018368  0.0067838]
17,[ 0.00550749 -0.02178088],"[-1.44439867 -1.07843445 -0.74256532 -1.24152779  1.13569988  0.6877496
 -1.20885522 -1.39179245 -1.36735104 -0.17906019  0.        ]",[-1.09556104  1.40205938],-1.05553,-0.179016594482,"[[ -2.61015771  -2.43718063   0.1282792    0.06888135]
 [-14.95681886 -10.30263255   0.           0.        ]]",[-0.00194316  0.00689115]
18,[ 0.00550749 -0.02178088],"[-1.60622475 -1.19982369 -0.26150144 -1.01996288  1.13559805  0.68770993
 -1.52247472 -0.8446087  -1.1544312  -0.17117918  0.        ]",[ 0.45300571  0.01003613],-0.855181,-0.145545100127,"[[ -2.9460546   -2.60145222   0.1282792    0.06888135]
 [-18.62057721  -6.13839273   0.           0.        ]]",[-0.00165036  0.00632785]
19,[ 0.00550749 -0.02178088],"[-1.61559315 -1.27065648  0.27556819 -0.84147795  1.13549626  0.68767027
 -1.33718673 -0.82327901 -1.00231187 -0.23958758  0.        ]",[-0.43222173 -0.29797811],-0.815464,-0.123388676147,"[[ -3.29677842  -2.72259493   0.1282792    0.06888135]
 [-16.45896755  -5.97646372   0.           0.        ]]",[-0.00173951  0.00616974]
20,[ 0.00550749 -0.02178088],"[-1.46604577 -1.32778279  0.77333751 -0.6387408   1.13539449  0.68763062
 -1.45570438 -0.96263118 -0.92375425 -0.36788507  0.        ]",[-1.08400218  0.5142333 ],-0.794006,-0.117090205109,"[[ -3.63986256  -2.85277092   0.1282792    0.06888135]
 [-17.8448288   -7.0376147    0.           0.        ]]",[-0.00142721  0.00615989]
21,[ 0.00550749 -0.02178088],"[-1.12510175 -1.36195581  1.23512234 -0.44644923  1.13529275  0.68759097
 -1.76426636 -0.67672515 -0.92367836 -0.49992104  0.        ]",[ 0.61657015 -2.43364188],-0.605569,-0.125858047391,"[[ -4.03294135  -2.9716935    0.1282792    0.06888135]
 [-21.45100418  -4.86190697   0.           0.        ]]",[-0.0009504   0.00645343]
22,[ 0.00550749 -0.02178088],"[-0.64417004 -1.37353049  1.5172275  -0.33414967  1.13519103  0.68755133
 -1.51864284 -0.17002303 -0.96680339 -0.57519964  0.        ]",[-0.3592323  -1.74409739],-0.609529,-0.137578966724,"[[ -4.4332076   -3.03992407   0.1282792    0.06888135]
 [-18.58509181  -1.00558258   0.           0.        ]]",[-0.00050337  0.00695741]
23,[ 0.00550749 -0.02178088],"[-0.12823868 -1.37309447  1.56844812 -0.33769839  1.13508935  0.68751169
 -1.60869999  0.04839953 -0.98377211 -0.60448208  0.        ]",[-0.11694733 -0.11440656],-0.641337,-0.142240005032,"[[ -4.81548749  -3.03776777   0.1282792    0.06888135]
 [-19.6394044    0.65672529   0.           0.        ]]",[-0.00030106  0.00716172]
24,[ 0.00550749 -0.02178088],"[ 0.38096402 -1.3708674   1.39048909 -0.36196586  1.13498769  0.68747206
 -1.61482744  0.05206679 -1.00436063 -0.62962778  0.        ]",[ 0.06815098 -0.72126812],-0.616559,-0.147051075073,"[[ -5.20902023  -3.02306052   0.1282792    0.06888135]
 [-19.71362754   0.68464924   0.           0.        ]]",[  7.14904309e-06   7.02067558e-03]
25,[ 0.00550749 -0.02178088],"[ 0.78578521 -1.36908832  1.0127301  -0.37904357  1.13488605  0.68743244
 -1.5581008   0.01081565 -1.03655154 -0.64558975  0.        ]",[-0.01632595 -1.46210287],-0.610943,-0.152599557229,"[[ -5.59666991  -3.01269223   0.1282792    0.06888135]
 [-19.0535409    0.37073735   0.           0.        ]]",[ 0.00032421  0.00670055]
26,[ 0.00550749 -0.02178088],"[ 1.03014216 -1.36809871  0.5045003  -0.38729907  1.13478445  0.68739283
 -1.53114092 -0.0168969  -1.0749617  -0.64580505  0.        ]",[-0.51857919 -0.10476989],-0.694479,-0.157675581808,"[[ -5.97460482  -3.00766976   0.1282792    0.06888135]
 [-18.74099135   0.15985214   0.           0.        ]]",[ 0.00073372  0.00645315]
27,[ 0.00550749 -0.02178088],"[ 1.08973487 -1.36741438 -0.09082937 -0.39237576  1.13468287  0.68735322
 -1.67490815 -0.02041131 -1.11334585 -0.62900639  0.        ]",[-2.08071852  0.42894229],-0.814855,-0.161490489645,"[[ -6.36630268  -3.00457537   0.1282792    0.06888135]
 [-20.4231893    0.13310401   0.           0.        ]]",[ 0.00138182  0.00635205]
28,[ 0.00550749 -0.02178088],"[ 0.90924084 -1.36360501 -0.73757108 -0.42470083  1.13458132  0.68731362
 -1.97884711  0.20246956 -1.150894   -0.60397165  0.        ]",[-1.27218822 -0.26301412],-0.805648,-0.164765801369,"[[ -6.81043383  -2.98489747   0.1282792    0.06888135]
 [-23.9780699    1.82905842   0.           0.        ]]",[ 0.00289394  0.0068123 ]
29,[ 0.00550749 -0.02178088],"[ 0.41912822 -1.35793043 -1.29187451 -0.46688767  1.1344798   0.68727403
 -2.27656541  0.06087951 -1.18408254 -0.55410876  0.        ]",[-0.45459178  0.86893034],-0.874581,-0.166013752725,"[[ -7.32495732  -2.9591255    0.1282792    0.06888135]
 [-27.46266972   0.75176397   0.           0.        ]]",[ 0.00375037  0.00670864]
30,[ 0.00550749 -0.02178088],"[-0.31365085 -1.34487683 -1.50129773 -0.54720597  1.1343783   0.68723444
 -2.38342797  0.51119423 -1.20730509 -0.48129811  0.        ]",[-0.56921512  0.66918598],-0.925897,-0.165000773034,"[[ -7.8868122   -2.90971286   0.1282792    0.06888135]
 [-28.71860208   4.17812054   0.           0.        ]]",[ 0.00428121  0.00724269]
31,[ 0.00550749 -0.02178088],"[-1.06551    -1.30551975 -1.21181498 -0.72134471  1.13427683  0.68719486
 -2.52685064  0.84866683 -1.22432424 -0.37045218  0.        ]",[-2.53867677  1.25969254],-1.09861,-0.162205814528,"[[ -8.47808775  -2.80038596   0.1282792    0.06888135]
 [-30.40328662   6.74609999   0.           0.        ]]",[ 0.00344489  0.0075813 ]
32,[ 0.00550749 -0.02178088],"[-1.56903689 -1.21419286 -0.42481298 -0.98300774  1.13417539  0.68715529
 -2.812999    1.35163794 -1.17702103 -0.19759405  0.        ]",[ 2.74183506 -1.06797999],-0.750372,-0.149728575957,"[[ -9.11982996  -2.62706052   0.1282792    0.06888135]
 [-33.75961546  10.57387904   0.           0.        ]]",[ 0.002559    0.00754248]
33,[ 0.00550749 -0.02178088],"[-1.56087776 -1.09270356  0.52715836 -1.21542703  1.13407398  0.68711572
 -2.41650852  0.8039659  -0.99639361 -0.06235616  0.        ]",[-0.99809446  1.49442905],-0.855491,-0.120160980167,"[[ -9.74858352  -2.45738615   0.1282792    0.06888135]
 [-29.13124542   6.40740825   0.           0.        ]]",[  4.60546580e-05   7.02245161e-03]
34,[ 0.00550749 -0.02178088],"[-1.07213068 -0.94588837  1.2806551  -1.41429815  1.13397259  0.68707616
 -2.70408419  1.30797076 -0.72662542 -0.06011626  0.        ]",[-1.10548995 -1.35988369],-0.674801,-0.0777038186428,"[[-10.36505624  -2.29075585   0.1282792    0.06888135]
 [-32.50462003  10.24304105   0.           0.        ]]",[ 0.00050739  0.00758096]
35,[ 0.00550749 -0.02178088],"[-0.19647907 -0.77966892  1.57428802 -1.57544691  1.13387123  0.68703661
 -2.98617897  0.76140566 -0.4417029  -0.2876242   0.        ]",[-0.92493777 -1.26861729],-0.618906,-0.0458354497871,"[[-11.04839256  -2.12761734   0.1282792    0.06888135]
 [-35.81798197   6.08489817   0.           0.        ]]",[ 0.0003203   0.00785964]
36,[ 0.00550749 -0.02178088],"[ 0.70827265 -0.69041621  1.11081291 -1.64149536  1.1337699   0.68699706
 -3.23692792  0.22585061 -0.38912329 -0.77073009  0.        ]",[-1.65335505  0.55321641],-0.708164,-0.107184656347,"[[-11.79435986  -2.04680299   0.1282792    0.06888135]
 [-38.76903947   2.01030406   0.           0.        ]]",[ 0.00053758  0.00799557]
37,[ 0.00550749 -0.02178088],"[ 1.09379424 -0.6195071  -0.01741988 -1.68547762  1.13366859  0.68695752
 -3.50764575  0.5093848  -0.71681776 -1.21913329  0.        ]",[ 0.87698187 -0.81765839],-0.669053,-0.187632522019,"[[-12.6017508   -1.98495383   0.1282792    0.06888135]
 [-41.95929356   4.16762872   0.           0.        ]]",[ 0.00205165  0.0084386 ]
38,[ 0.00550749 -0.02178088],"[ 0.64998673 -0.56061611 -1.10026446 -1.71678744  1.13356731  0.68691799
 -3.13888731  0.07376031 -1.2698594  -1.29651645  0.        ]",[-1.34134598 -0.021958  ],-0.940728,-0.245296360315,"[[-13.39776345  -1.93485077   0.1282792    0.06888135]
 [-37.65649554   0.85350691   0.           0.        ]]",[ 0.00259079  0.0086164 ]
39,[ 0.00550749 -0.02178088],"[-0.33126946 -0.54143451 -1.50041817 -1.72583649  1.13346606  0.68687846
 -3.4114429   0.06097237 -1.72185765 -0.91883896  0.        ]",[-0.2483412   0.50163944],-1.00316,-0.266425896264,"[[-14.1831271   -1.91875833   0.1282792    0.06888135]
 [-40.86916333   0.75624082   0.           0.        ]]",[ 0.00260059  0.00843942]
40,[ 0.00550749 -0.02178088],"[-1.30618797 -0.49940262 -0.96102828 -1.74441078  1.13336484  0.68683895
 -3.42456479  0.3210011  -1.79803936 -0.28802258  0.        ]",[-0.19042062 -0.57730555],-0.980234,-0.248573796226,"[[-15.00225487  -1.88378585   0.1282792    0.06888135]
 [-41.04292773   2.73443861   0.           0.        ]]",[ 0.00121449  0.00776409]
41,[ 0.00550749 -0.02178088],"[-1.62263894 -0.46140027  0.21324442 -1.75935103  1.13326364  0.68679943
 -3.41780941  0.01429935 -1.40846805  0.22051568  0.        ]",[-1.00034947  0.30580129],-0.894628,-0.19032946455,"[[-15.82251691  -1.85250548   0.1282792    0.06888135]
 [-40.98360049   0.40138088   0.           0.        ]]",[-0.00141464  0.00693278]
42,[ 0.00550749 -0.02178088],"[-1.04362453 -0.43669821  1.303267   -1.76805529  1.13316247  0.68675993
 -3.68398905  0.17347141 -0.75066521  0.26316051  0.        ]",[ 1.09039868  1.56807586],-0.708418,-0.0959000571533,"[[-16.67376212  -1.83233129   0.1282792    0.06888135]
 [-44.13035766   1.61219906   0.           0.        ]]",[-0.00147054  0.00703953]
43,[ 0.00550749 -0.02178088],"[ 0.04132276 -0.34792077  1.53605455 -1.79440606  1.13306133  0.68672043
 -3.27073615  0.69068572 -0.26486739 -0.18209297  0.        ]",[-0.56567018  1.3763644 ],-0.665393,-0.0170218320235,"[[-17.50788953  -1.76060924   0.1282792    0.06888135]
 [-39.29832179   5.54661807   0.           0.        ]]",[ 0.0004691   0.00806405]
44,[ 0.00550749 -0.02178088],"[ 0.90014957 -0.15930266  0.82977238 -1.82258229  1.13296021  0.68668094
 -3.39338601  1.19764179 -0.16747618 -0.83413364  0.        ]",[ 0.42183209  0.17217229],-0.661676,-0.114326330115,"[[-18.30850017  -1.6109807    0.1282792    0.06888135]
 [-40.75768041   9.40349382   0.           0.        ]]",[ 0.00203035  0.00899797]
45,[ 0.00550749 -0.02178088],"[ 1.05266227  0.08519821 -0.34264219 -1.80424574  1.13285912  0.68664145
 -3.18095124  1.26349199 -0.49897378 -1.42964731  0.        ]",[-1.19568155 -0.55291359],-0.833768,-0.207326023591,"[[-19.09878376  -1.41787387   0.1282792    0.06888135]
 [-38.27899086   9.9053472    0.           0.        ]]",[ 0.00347568  0.0105993 ]
46,[ 0.00550749 -0.02178088],"[ 0.41351431  0.29989417 -1.29564999 -1.73528138  1.13275806  0.68660198
 -3.45129769  0.95079151 -1.18986679 -1.66420162  0.        ]",[-0.12023257  0.3970095 ],-0.939917,-0.281889197597,"[[-19.89643644  -1.24362786   0.1282792    0.06888135]
 [-41.47566228   7.52732718   0.           0.        ]]",[ 0.00464796  0.01115409]
47,[ 0.00550749 -0.02178088],"[-0.67410346  0.49177809 -1.43222867 -1.626153    1.13265703  0.68656251
 -3.42008635  1.13864206 -1.92171569 -1.30959589  0.        ]",[ 1.67236998 -0.53365256],-0.920128,-0.324121509137,"[[-20.7224694   -1.07873607   0.1282792    0.06888135]
 [-41.12876925   8.95698531   0.           0.        ]]",[ 0.00354285  0.01026963]
48,[ 0.00550749 -0.02178088],"[-1.4686066   0.65860638 -0.69251579 -1.48614428  1.13255602  0.68652304
 -3.0129851   0.83801927 -2.24072527 -0.54456061  0.        ]",[-1.41407181 -0.18711223],-1.17667,-0.324155400221,"[[-21.4971541   -0.92253202   0.1282792    0.06888135]
 [-36.35579875   6.67070227   0.           0.        ]]",[ 0.0012839   0.00830664]
49,[ 0.00550749 -0.02178088],"[-1.58357566  0.77855765  0.44127982 -1.35104411  1.13245504  0.68648358
 -3.28654979  0.72396579 -1.99810596  0.28426371  0.        ]",[ 1.70689343  0.20926351],-0.957851,-0.283322163112,"[[-22.25673349  -0.79781962   0.1282792    0.06888135]
 [-39.59137413   5.80348498   0.           0.        ]]",[  3.01794935e-05   7.01280311e-03]
