timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
20,[-0.08409981 -0.11869649],"[ 1.04921597 -0.82588009  0.20627669  0.23644705  1.13115053  0.60285531
  1.47117778  0.45548399 -1.19969023 -0.59165058  0.        ]",[-0.88067932  0.61765451],-0.825037,-0.160190005909,"[[  6.44218637  -3.04208031   0.13083333   0.06830833]
 [ 21.82915022   1.44640813   0.           0.        ]]",[ 0.35345039 -0.58045846]
21,[-0.08409981 -0.11869649],"[ 0.85802366 -0.81757998  0.77355873  0.11838593  1.1311421   0.60285262
  1.14072505  0.7799115  -1.1378808  -0.64153439  0.        ]",[-0.56473178 -1.02492305],-0.771392,-0.155998739421,"[[  6.83944927  -2.98890107   0.13083333   0.06830833]
 [ 17.91018813   3.86346341   0.           0.        ]]",[ 0.31236127 -0.5861485 ]
22,[-0.08409981 -0.11869649],"[ 0.5554519  -0.80980963  1.15425244  0.03728594  1.13113367  0.60284994
  0.9222731   0.23817742 -1.07229599 -0.64524641  0.        ]",[-0.65070711 -1.53264821],-0.730926,-0.148428898904,"[[  7.17165942  -2.95212602   0.13083333   0.06830833]
 [ 15.31948148  -0.17251067   0.           0.        ]]",[ 0.2808488  -0.59109473]
23,[-0.08409981 -0.11869649],"[ 0.22783043 -0.81874781  1.37376755  0.13247955  1.13112524  0.60284725
  0.67945309 -0.29284154 -1.07056214 -0.60802954  0.        ]",[ 0.46113847 -0.52452859],-0.830985,-0.145400106197,"[[  7.44915571  -2.99526939   0.13083333   0.06830833]
 [ 12.43975088  -4.12865761   0.           0.        ]]",[ 0.26639634 -0.59022123]
24,[-0.08409981 -0.11869649],"[-0.12386841 -0.82479446  1.48273241  0.21792968  1.13111682  0.60284456
  0.81264969  0.2467826  -1.07790537 -0.58118644  0.        ]",[-0.40898931 -0.70643646],-0.743571,-0.144327705625,"[[  7.71380083  -3.0337621    0.13083333   0.06830833]
 [ 14.01947024  -0.10841467   0.           0.        ]]",[ 0.21849692 -0.61028314]
25,[-0.08409981 -0.11869649],"[-0.48451588 -0.82376695  1.48651663  0.20144946  1.13110839  0.60284188
  0.65270768  0.33739988 -1.05441432 -0.55649448  0.        ]",[ 0.42415208 -0.52016469],-0.759028,-0.139686782583,"[[  7.97515895  -3.02635292   0.13083333   0.06830833]
 [ 12.1226497    0.5666973    0.           0.        ]]",[ 0.18728581 -0.62736559]
26,[-0.08409981 -0.11869649],"[-0.82806344 -0.82218283  1.38938686  0.17791899  1.13109996  0.60283919
  0.77406866  0.32114682 -1.03686165 -0.52370131  0.        ]",[ 0.26982813  0.3318314 ],-0.760343,-0.135218009628,"[[  8.23205338  -3.01576281   0.13083333   0.06830833]
 [ 13.561994     0.44562024   0.           0.        ]]",[ 0.15214548 -0.64810377]
27,[-0.08409981 -0.11869649],"[-1.16279688 -0.81845439  1.17799224  0.12912263  1.13109153  0.6028365
  0.84151018  0.49634496 -1.02309824 -0.47534312  0.        ]",[ 2.30981551  0.07109814],-0.800731,-0.130228362453,"[[  8.51131883  -2.99375454   0.13083333   0.06830833]
 [ 14.36188013   1.75086175   0.           0.        ]]",[ 0.11889195 -0.67146963]
28,[-0.08409981 -0.11869649],"[-1.46764415 -0.81073746  0.81615307  0.04636509  1.13108311  0.60283382
  1.15137118  0.52952439 -1.02438663 -0.40346172  0.        ]",[-0.4798676   0.10181101],-0.708529,-0.125939541075,"[[  8.83542828  -2.95625724   0.13083333   0.06830833]
 [ 18.03681249   1.99806442   0.           0.        ]]",[ 0.07913347 -0.70092607]
29,[-0.08409981 -0.11869649],"[-1.65763046 -0.79960797  0.34476125 -0.04914773  1.13107468  0.60283113
  0.96105182  0.57834531 -1.05790479 -0.32651453  0.        ]",[ 0.66061294 -1.24154695],-0.732325,-0.126352881425,"[[  9.17351891  -2.91264648   0.13083333   0.06830833]
 [ 15.77976966   2.36179741   0.           0.        ]]",[ 0.06063219 -0.72524279]
30,[-0.08409981 -0.11869649],"[-1.69577559 -0.79759102 -0.17075933 -0.06448609  1.13106625  0.60282844
  1.15523035  0.04062873 -1.11558498 -0.29731409  0.        ]",[ 0.09171787 -0.75670685],-0.78915,-0.132987849267,"[[  9.51222067  -2.90560379   0.13083333   0.06830833]
 [ 18.08275631  -1.64416304   0.           0.        ]]",[ 0.07808314 -0.72829521]
31,[-0.08409981 -0.11869649],"[-1.56378728 -0.81337175 -0.7030247   0.07271009  1.13105783  0.60282576
  1.15565438 -0.35714587 -1.15248155 -0.33940801  0.        ]",[-0.06796556 -0.02577024],-0.850437,-0.139893408418,"[[  9.87392723  -2.96821968   0.13083333   0.06830833]
 [ 18.08788975  -4.60756392   0.           0.        ]]",[ 0.13504374 -0.7109713 ]
32,[-0.08409981 -0.11869649],"[-1.27671974 -0.82503918 -1.14244431  0.222644    1.1310494   0.60282307
  1.10278262  0.13548657 -1.1581408  -0.38641058  0.        ]",[-1.80108533 -0.9800558 ],-0.715997,-0.142870941868,"[[ 10.22939432  -3.03588014   0.13083333   0.06830833]
 [ 17.4609445   -0.93749611   0.           0.        ]]",[ 0.18300727 -0.69783443]
33,[-0.08409981 -0.11869649],"[-0.93171076 -0.82482311 -1.41161224  0.21907342  1.13104098  0.60282039
  0.73979207  0.33974165 -1.19072559 -0.39387186  0.        ]",[-0.6347555 -0.417999 ],-0.784782,-0.147656304911,"[[ 10.53542106  -3.03427608   0.13083333   0.06830833]
 [ 13.15604911   0.58418902   0.           0.        ]]",[ 0.23714176 -0.68181503]
34,[-0.08409981 -0.11869649],"[-0.62571283 -0.82299788 -1.5325761   0.19032566  1.13103255  0.6028177
  0.50591806  0.34163556 -1.2213469  -0.40670632  0.        ]",[ 0.14946101  0.31626377],-0.857169,-0.152438273575,"[[ 10.77071331  -3.02134842   0.13083333   0.06830833]
 [ 10.38241456   0.59830765   0.           0.        ]]",[ 0.27626786 -0.66919297]
35,[-0.08409981 -0.11869649],"[-0.33560349 -0.81899412 -1.5710524   0.13616529  1.13102413  0.60281501
  0.53848543  0.50814835 -1.25517356 -0.42849923  0.        ]",[ 0.74447148 -0.42285508],-0.82393,-0.158091543276,"[[ 10.98223714  -2.99693586   0.13083333   0.06830833]
 [ 10.76867749   1.83881635   0.           0.        ]]",[ 0.29529256 -0.66378206]
36,[-0.08409981 -0.11869649],"[-0.00236636 -0.81524638 -1.53094873  0.09278832  1.1310157   0.60281233
  0.76903811  0.278542   -1.28059841 -0.46562183  0.        ]",[-0.00910909 -0.7150185 ],-0.788182,-0.163389446664,"[[ 11.22504481  -2.97732182   0.13083333   0.06830833]
 [ 13.50298136   0.12829794   0.           0.        ]]",[ 0.32151148 -0.65366274]
37,[-0.08409981 -0.11869649],"[ 0.34204881 -0.82007895 -1.38588967  0.15001459  1.13100728  0.60280964
  0.74344768 -0.00970785 -1.26794488 -0.49287255  0.        ]",[ 1.87673965 -1.15512955],-0.804642,-0.163137551067,"[[ 11.49205949  -3.00318636   0.13083333   0.06830833]
 [ 13.19953492  -2.01910513   0.           0.        ]]",[ 0.37606221 -0.62514949]
38,[-0.08409981 -0.11869649],"[ 0.6732524  -0.82250547 -1.10841603  0.18333085  1.13099885  0.60280695
  1.05526415  0.25890803 -1.25665054 -0.52230873  0.        ]",[ 0.72951863 -0.70116096],-0.790891,-0.163288071026,"[[ 11.79315457  -3.01820047   0.13083333   0.06830833]
 [ 16.89762127  -0.0179712    0.           0.        ]]",[ 0.37996599 -0.61302197]
39,[-0.08409981 -0.11869649],"[ 0.95223417 -0.8218881  -0.64782438  0.17455619  1.13099043  0.60280427
  1.2705966   0.29918477 -1.24265724 -0.56777067  0.        ]",[ 0.4445116  -0.01061199],-0.842149,-0.164174817147,"[[ 12.15673091  -3.01424934   0.13083333   0.06830833]
 [ 19.45149482   0.28208834   0.           0.        ]]",[ 0.38478756 -0.59611678]
40,[-0.08409981 -0.11869649],"[ 1.0666919  -0.82093308 -0.04713424  0.16146731  1.130982    0.60280158
  1.38651281  0.29862608 -1.20989492 -0.60894095  0.        ]",[-0.02431223 -1.80884558],-0.75093,-0.162646376628,"[[ 12.55955537  -3.00835169   0.13083333   0.06830833]
 [ 20.8263681    0.27793415   0.           0.        ]]",[ 0.37258932 -0.5826062 ]
41,[-0.08409981 -0.11869649],"[ 0.95497723 -0.82039642  0.56738301  0.15438881  1.13097358  0.6027989
  1.34361881  0.2720796  -1.16361747 -0.62989396  0.        ]",[ 0.50384666 -0.37174814],-0.837167,-0.158328820156,"[[ 12.97098016  -3.00516041   0.13083333   0.06830833]
 [ 20.31780833   0.08017787   0.           0.        ]]",[ 0.33708972 -0.57953608]
42,[-0.08409981 -0.11869649],"[ 0.61989305 -0.82012691  1.09248434  0.15092523  1.13096515  0.60279621
  1.47789525  0.2703691  -1.11279139 -0.62638421  0.        ]",[-0.16634947 -0.55876054],-0.803532,-0.151873868545,"[[ 13.39331592  -3.00359849   0.13083333   0.06830833]
 [ 21.91046026   0.06744225   0.           0.        ]]",[ 0.27112302 -0.5915975 ]
43,[-0.08409981 -0.11869649],"[ 0.11368061 -0.8199759   1.42151243  0.14902707  1.13095673  0.60279352
  1.38577348  0.26468398 -1.0675365  -0.59889258  0.        ]",[ 0.48531504 -1.30095468],-0.770118,-0.144381179875,"[[ 13.82056494  -3.00274247   0.13083333   0.06830833]
 [ 20.81808236   0.02509691   0.           0.        ]]",[ 0.22237206 -0.60830307]
44,[-0.08409981 -0.11869649],"[-0.47584584 -0.81999703  1.48764338  0.14935742  1.1309483   0.60279084
  1.51302642  0.25822888 -1.03708563 -0.55229713  0.        ]",[-0.30375739 -1.87857683],-0.679399,-0.137287743815,"[[ 14.25207065  -3.00289172   0.13083333   0.06830833]
 [ 22.32745908  -0.02298454   0.           0.        ]]",[ 0.16926165 -0.63577497]
45,[-0.08409981 -0.11869649],"[-1.03455638 -0.82007168  1.27548708  0.15038135  1.13093988  0.60278815
  1.37433728  0.25858485 -1.02704965 -0.49616883  0.        ]",[ 0.65584888 -0.56168955],-0.750667,-0.132134173046,"[[  1.46821183e+01  -3.00335383e+00   1.30833329e-01   6.83083333e-02]
 [  2.06827920e+01  -2.03260080e-02   0.00000000e+00   0.00000000e+00]]",[ 0.12501407 -0.66535735]
46,[-0.08409981 -0.11869649],"[-1.46691244 -0.82004243  0.81730828  0.15005984  1.13093146  0.60278547
  1.55874543  0.26403316 -1.03883491 -0.4394634   0.        ]",[ 0.84150021  0.39308018],-0.794146,-0.129989516101,"[[  1.51177196e+01  -3.00320903e+00   1.30833329e-01   6.83083333e-02]
 [  2.28700433e+01   2.02685425e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08920907 -0.69339514]
47,[-0.08409981 -0.11869649],"[-1.69356857 -0.81713866  0.12251024  0.11458117  1.13092303  0.60278278
  1.80147529  0.47297314 -1.07629756 -0.37603297  0.        ]",[ 0.32626886  0.51919101],-0.82545,-0.13133300645,"[[ 15.60400689  -2.98718673   0.13083333   0.06830833]
 [ 25.74908111   1.57679551   0.           0.        ]]",[ 0.08709992 -0.71046138]
48,[-0.08409981 -0.11869649],"[ -1.58138201e+00  -8.05598262e-01  -6.60833229e-01   4.11685502e-04
   1.13091461e+00   6.02780095e-01   1.86738618e+00   7.44813942e-01
  -1.16217467e+00  -3.16608223e-01   0.00000000e+00]",[ 0.09730399 -0.06925356],-0.85005,-0.140272534557,"[[ 16.12683504  -2.93533243   0.13083333   0.06830833]
 [ 26.53110528   3.60191552   0.           0.        ]]",[ 0.11606374 -0.71687531]
49,[-0.08409981 -0.11869649],"[-1.1242621  -0.78533068 -1.28316121 -0.1486371   1.13090619  0.60277741
  1.85553982  0.69852486 -1.28985152 -0.32820619  0.        ]",[-2.2822429  -0.38945196],-0.802149,-0.158518399478,"[[ 16.65605074  -2.86675401   0.13083333   0.06830833]
 [ 26.39092657   3.2571085    0.           0.        ]]",[ 0.16017979 -0.71257573]
