timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91855124  1.83546164 -0.21067368  0.92956948 -0.94745603  1.38212962
 -0.5127576   0.34961616  2.24293487 -1.47517553  0.        ]","[[-0.0706135   0.02118455 -0.10954384  0.15905596]
 [-0.00028778 -0.00204875  0.          0.        ]]",[ 1.65724582 -1.82314062],-3.50563,-0.36234163233,[-0.35745752 -0.23229831],[ 1.5711962  -1.41411197]
1,"[ 0.921567    1.83552218 -0.14818996  0.81741084 -0.94745472  1.3821267
 -0.28597794 -0.22851096  2.24457419 -1.43736641  0.        ]","[[-0.03091326 -0.0185993  -0.10954384  0.15905596]
 [ 3.95713085 -3.96313025  0.          0.        ]]",[ 0.20690933  0.03871894],-3.40969,-0.360664472948,[-0.35745752 -0.23229831],[ 1.48063242 -1.1936326 ]
2,"[ 0.91996226  1.82985446 -0.01180892  0.60089493 -0.94745342  1.38212378
 -0.24356327 -0.19472426  2.2440745  -1.34449376  0.        ]","[[ 0.05565553 -0.09553931 -0.10954384  0.15905596]
 [ 4.69728503 -3.73163932  0.          0.        ]]",[ 1.49978891 -1.77879179],-3.44287,-0.356201610482,[-0.35745752 -0.23229831],[ 1.38830531 -1.27342486]
3,"[ 0.89578431  1.80760513  0.19565206  0.28439999 -0.94745211  1.38212086
 -0.0221074  -0.76206357  2.23134126 -1.19856619  0.        ]","[[ 0.18837498 -0.20917348 -0.10954384  0.15905596]
 [ 8.56179912 -7.6188067   0.          0.        ]]",[ 1.00302099 -2.123345  ],-3.36312,-0.348290206514,[-0.35745752 -0.23229831],[ 1.19863844 -1.1404599 ]
4,"[ 0.80543138  1.73397129  0.51079442 -0.22748932 -0.94745081  1.38211794
  0.19497467 -1.31814387  2.18201548 -0.98775947  0.        ]","[[  0.39761864  -0.39977741  -0.10954384   0.15905596]
 [ 12.34998827 -11.42884308   0.           0.        ]]",[ 1.19782955 -0.44305627],-3.18811,-0.334247327401,[-0.35745752 -0.23229831],[ 0.8612529  -1.01534843]
5,"[ 0.58737014  1.57747796  0.89380049 -0.82221228 -0.9474495   1.38211502
  0.4077365  -1.54129207  2.0618596  -0.71297964  0.        ]","[[  0.68186913  -0.64369553  -0.10954384   0.15905596]
 [ 16.06278807 -12.95778342   0.           0.        ]]",[ 0.99787745 -0.84645746],-2.99247,-0.31097385817,[-0.35745752 -0.23229831],[ 0.51668072 -0.8911494 ]
6,"[ 0.18326712  1.31268558  1.2593397  -1.39678259 -0.9474482   1.3821121
  0.61587867 -1.99304589  1.83603448 -0.42040681  0.        ]","[[  1.03956633  -0.93390855  -0.10954384   0.15905596]
 [ 19.69497512 -16.05305658   0.           0.        ]]",[-0.63941224 -1.29390518],-2.67972,-0.276458764507,[-0.35745752 -0.23229831],[ 0.09167564 -0.55147761]
7,"[-0.32711981  0.90101527  1.45471512 -1.84025123 -0.94744689  1.38210918
  0.44869312 -2.52425409  1.55562679 -0.29445744  0.        ]","[[  1.40419552  -1.29148743  -0.10954384   0.15905596]
 [ 16.77751876 -19.69276826   0.           0.        ]]",[-0.24888132 -0.45725756],-2.29895,-0.24028404902,[-0.35745752 -0.23229831],[ 0.03305429 -0.22392774]
8,"[-0.80783505  0.37950369  1.45745602 -1.92615706 -0.94744559  1.38210626
  0.37330096 -2.73138757  1.29760521 -0.38275024  0.        ]","[[  1.72654689  -1.69958278  -0.10954384   0.15905596]
 [ 15.46189775 -21.11208177   0.           0.        ]]",[ 0.60291355  0.33645618],-2.02698,-0.211885871258,[-0.35745752 -0.23229831],[ 0.21400812 -0.07513817]
9,"[-1.2749236  -0.11098737  1.29413674 -1.55776094 -0.94744428  1.38210334
  0.492569   -2.47580114  1.04095937 -0.56025383  0.        ]","[[  2.0566658   -2.10425556  -0.10954384   0.15905596]
 [ 17.54318402 -19.36098188   0.           0.        ]]",[-0.08923157 -0.53449732],-1.90675,-0.188648370653,[-0.35745752 -0.23229831],[ 0.4834328  -0.01200536]
