timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.07194190e+00   1.69249728e+00  -2.77414286e-02   5.29565153e-01
  -1.69345299e+00   5.34880787e-02  -3.69328303e-01   2.75879061e-01
   2.52291707e+00  -2.42164998e-03   0.00000000e+00]","[[ 0.00130068  0.0087137  -0.19373037  0.0043846 ]
 [-0.00032191  0.00419146  0.          0.        ]]",[-0.69320013 -1.46696668],-2.56219,-0.403737081322,[-0.09098908 -0.13005881],[-0.51537681 -1.58962107]
1,"[ 1.07145965  1.69192858 -0.06974737  0.43689863 -1.69343324  0.05348792
 -0.59690781 -0.25705716  2.52143601 -0.08027563  0.        ]","[[-0.02620371 -0.03092044 -0.19373037  0.0043846 ]
 [-2.74099774 -3.95441578  0.          0.        ]]",[-0.44686063 -1.09183958],-2.51391,-0.403735311053,[-0.09098908 -0.13005881],[-0.43094096 -1.54170036]
2,"[ 1.06524234  1.67869248 -0.17948069  0.16219619 -1.69341349  0.05348776
 -0.73907062 -0.77949406  2.4966426  -0.29409666  0.        ]","[[ -9.82009273e-02  -1.48944375e-01  -1.93730370e-01   4.38460351e-03]
 [ -4.45304419e+00  -7.83504602e+00   0.00000000e+00   0.00000000e+00]]",[-0.69016846 -1.50848266],-2.47388,-0.402012931944,[-0.09098908 -0.13005881],[-0.30619588 -1.46472335]
3,"[ 1.0403336   1.6194766  -0.35374562 -0.27899405 -1.69339374  0.05348759
 -0.95836729 -1.29153104  2.39304175 -0.62235678  0.        ]","[[ -2.13758529e-01  -3.43806331e-01  -1.93730370e-01   4.38460351e-03]
 [ -7.09400187e+00  -1.16384715e+01   0.00000000e+00   0.00000000e+00]]",[-0.19035179 -0.83943749],-2.27109,-0.393815005885,[-0.09098908 -0.13005881],[-0.11606068 -1.3380177 ]
4,"[ 0.9820718   1.46917354 -0.57034258 -0.82576857 -1.69337399  0.05348743
 -1.00920894 -1.7079247   2.15110352 -0.98118778  0.        ]","[[ -3.61780990e-01  -6.07609709e-01  -1.93730370e-01   4.38460351e-03]
 [ -7.70633875e+00  -1.47315488e+01   0.00000000e+00   0.00000000e+00]]",[ 0.30752078 -1.35723393],-2.08679,-0.373058045426,[-0.09098908 -0.13005881],[ 0.08982924 -1.17039537]
5,"[ 0.90055351  1.18165094 -0.76492    -1.37780768 -1.69335424  0.05348727
 -0.89554248 -2.20172879  1.78172923 -1.22039917  0.        ]","[[ -5.02172796e-01  -9.39045393e-01  -1.93730370e-01   4.38460351e-03]
 [ -6.33756373e+00  -1.83997824e+01   0.00000000e+00   0.00000000e+00]]",[-0.80112068 -2.081392  ],-1.93105,-0.336885522282,[-0.09098908 -0.13005881],[ 0.30037838 -0.96107328]
6,"[ 0.78086433  0.72649378 -0.96558821 -1.76874131 -1.69333449  0.05348711
 -1.14851027 -2.68554125  1.30977665 -1.25086102  0.        ]","[[ -6.59485902e-01  -1.34310343e+00  -1.93730370e-01   4.38460351e-03]
 [ -9.38403505e+00  -2.19940461e+01   0.00000000e+00   0.00000000e+00]]",[ 0.83018096 -0.96049281],-1.54275,-0.280742504931,[-0.09098908 -0.13005881],[ 0.4684698  -0.76828772]
7,"[ 0.63855496  0.14107786 -1.13850262 -1.75868623 -1.69331474  0.05348695
 -0.86054098 -3.13885554  0.89797161 -0.98450402  0.        ]","[[ -8.12373059e-01  -1.81677738e+00  -1.93730370e-01   4.38460351e-03]
 [ -5.91620450e+00  -2.53621008e+01   0.00000000e+00   0.00000000e+00]]",[ 2.08701417 -1.67089278],-1.25954,-0.211909366832,[-0.09098908 -0.13005881],[ 0.50384694 -0.64953971]
8,"[ 0.55771412 -0.43951971 -1.21647044 -1.14002638 -1.693295    0.05348678
 -0.52238559 -3.60417328  0.76553647 -0.51886712  0.        ]","[[ -8.89841860e-01  -2.35871187e+00  -1.93730370e-01   4.38460351e-03]
 [ -1.84397835e+00  -2.88197778e+01   0.00000000e+00   0.00000000e+00]]",[ 0.601151   -1.95381409],-1.0981,-0.163242825922,[-0.09098908 -0.13005881],[ 0.49235538 -0.57488036]
9,"[ 0.54399253 -0.78419731 -1.22853676  0.10790888 -1.69327525  0.05348662
 -0.32188286 -4.06016323  0.94654687 -0.05130263  0.        ]","[[ -9.02499252e-01  -2.96911031e+00  -1.93730370e-01   4.38460351e-03]
 [  5.70566055e-01  -3.22087481e+01   0.00000000e+00   0.00000000e+00]]",[-1.00098842  0.21046021],-1.11464,-0.173986809936,[-0.09098908 -0.13005881],[ 0.47721395 -0.54565668]
