timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.01486933  0.015727  ],"[ 0.84718567  1.13195856  0.79116233  0.93102298 -0.56028555  1.4051673
  0.09604031 -0.54508678  1.03462696 -0.10035016  0.        ]",[-0.71047797 -0.47189146],-1.1039,-0.206365661065,"[[ 0.55975056  0.45350399 -0.06308633  0.15825863]
 [ 3.64424812 -5.02823816  0.          0.        ]]",[ 0.11958374 -0.29344454]
11,[-0.01486933  0.015727  ],"[ 0.81369868  1.18812777  0.84761919  0.74263972 -0.56027977  1.4051345
 -0.15860629 -0.77511863  1.06231084 -0.10666467  0.        ]",[ 0.96510184 -0.42509883],-1.14148,-0.210763973237,"[[ 0.60371861  0.33520138 -0.06308633  0.15825863]
 [ 0.7621753  -6.79612574  0.          0.        ]]",[ 0.10688584 -0.31516266]
12,[-0.01486933  0.015727  ],"[ 0.77006869  1.23612961  0.91391473  0.4902254  -0.56027399  1.4051017
  0.17744879 -0.97680962  1.0956099  -0.1239872   0.        ]",[-1.85175025  1.96567321],-1.06273,-0.216150035498,"[[ 0.65712312  0.18372602 -0.06308633  0.15825863]
 [ 4.56559183 -8.34624696  0.          0.        ]]",[ 0.09431425 -0.33484209]
13,[-0.01486933  0.015727  ],"[ 0.72575243  1.25482814  0.97437487  0.27533005 -0.56026822  1.4050689
 -0.18020056 -0.43986897  1.11291692 -0.13639408  0.        ]",[-1.37978871 -1.60102355],-1.16042,-0.218996362907,"[[ 0.70782224  0.05820246 -0.06308633  0.15825863]
 [ 0.51780637 -4.21986227  0.          0.        ]]",[ 0.09930193 -0.32739252]
14,[-0.01486933  0.015727  ],"[ 0.75179308  1.25427964  0.93956869  0.06273351 -0.56026244  1.40503611
 -0.53050081 -0.94401942  1.19279514 -0.2426477   0.        ]",[ 0.11155113 -1.44499471],-1.21388,-0.233124130958,"[[ 0.67840023 -0.06506892 -0.06308633  0.15825863]
 [-3.44681791 -8.09436743  0.          0.        ]]",[ 0.08131811 -0.35758051]
15,[-0.01486933  0.015727  ],"[ 0.80504195  1.21366938  0.86127068 -0.27716769 -0.56025666  1.40500332
 -0.48536241 -1.43839303  1.30251572 -0.4574787   0.        ]",[ 0.11635204 -0.11248718],-1.22456,-0.255991132057,"[[  0.61458933  -0.26507817  -0.06308633   0.15825863]
 [ -2.93601485 -11.89389277   0.           0.        ]]",[ 0.06649305 -0.38013747]
16,[-0.01486933  0.015727  ],"[ 0.84615679  1.10241283  0.7928014  -0.66006698 -0.56025089  1.40497053
 -0.43957915 -1.46569678  1.36260351 -0.7088079   0.        ]",[-0.1644968   0.00433498],-1.24738,-0.275914210369,"[[  0.56106763  -0.50506415  -0.06308633   0.15825863]
 [ -2.41791016 -12.1040021    0.           0.        ]]",[ 0.06314635 -0.38578999]
17,[-0.01486933  0.015727  ],"[ 0.88451073  0.92952194  0.72079226 -0.99448306 -0.56024511  1.40493774
 -0.49290555 -1.43221775  1.36156977 -0.96571006  0.        ]",[-2.25798257  1.66957509],-1.21921,-0.290981928292,"[[  0.50665398  -0.74456534  -0.06308633   0.15825863]
 [ -3.02148148 -11.84697492   0.           0.        ]]",[ 0.06243839 -0.38710436]
18,[-0.01486933  0.015727  ],"[ 0.94532812  0.75000807  0.58350812 -1.21804476 -0.56023933  1.40490495
 -0.83737638 -0.88629267  1.31233433 -1.23705173  0.        ]",[ 0.49424809 -1.24643488],-1.30469,-0.304619340301,"[[ 0.40710837 -0.93941056 -0.06308633  0.15825863]
 [-6.9201035  -7.6515307   0.          0.        ]]",[ 0.06888673 -0.37812626]
19,[-0.01486933  0.015727  ],"[ 1.00082532  0.54689991  0.4139612  -1.38623997 -0.56023356  1.40487217
 -0.65244731 -1.38183397  1.20138605 -1.49686144  0.        ]",[-0.45715357 -1.13071907],-1.31153,-0.314247307162,"[[  0.28970483  -1.13065379  -0.06308633   0.15825863]
 [ -4.82728477 -11.46009732   0.           0.        ]]",[ 0.0680961  -0.37865847]
20,[-0.01486933  0.015727  ],"[ 1.0371576   0.23339864  0.24391519 -1.52477084 -0.56022778  1.40483939
 -0.80388332 -1.86739539  0.9910015  -1.72343546  0.        ]",[-2.14322441  1.26015007],-1.2883,-0.315070852698,"[[  0.17596464  -1.39730169  -0.06308633   0.15825863]
 [ -6.54124425 -15.19225627   0.           0.        ]]",[ 0.06902919 -0.37662858]
21,[-0.01486933  0.015727  ],"[ 1.05850803 -0.08834756 -0.01489501 -1.54402077 -0.560222    1.40480661
 -1.14233213 -1.31289109  0.70453895 -1.88495969  0.        ]",[ 1.45285437  0.68761856],-1.279,-0.308523044168,"[[  6.70648684e-03  -1.65839125e+00  -6.30863319e-02   1.58258630e-01]
 [ -1.03717834e+01  -1.09308929e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07630624 -0.36408442]
22,[-0.01486933  0.015727  ],"[ 1.04104735 -0.31808303 -0.2685729  -1.48494557 -0.56021623  1.40477383
 -0.77459049 -0.93048526  0.4576161  -1.93091094  0.        ]",[ 0.85630213  0.73281319],-1.26008,-0.297136172936,"[[-0.1589755  -1.84752248 -0.06308633  0.15825863]
 [-6.21006427 -7.99204489  0.          0.        ]]",[ 0.08260491 -0.35297707]
23,[-0.01486933  0.015727  ],"[ 1.01612677 -0.46850825 -0.40248091 -1.41037099 -0.56021045  1.40474106
 -0.46429981 -0.53237471  0.31584934 -1.90499651  0.        ]",[-0.04854775  0.61942768],-1.24716,-0.285715323964,"[[-0.24794525 -1.97666529 -0.06308633  0.15825863]
 [-2.69848392 -4.9324391   0.          0.        ]]",[ 0.08699906 -0.34494916]
24,[-0.01486933  0.015727  ],"[ 0.99523312 -0.55015894 -0.48436939 -1.35637789 -0.56020468  1.40470829
 -0.47658557 -0.20052588  0.23861027 -1.87725074  0.        ]",[-0.69700323  0.45860687],-1.2395,-0.278201353388,"[[-0.30331076 -2.04972537 -0.06308633  0.15825863]
 [-2.83757564 -2.38206823  0.          0.        ]]",[ 0.0909309  -0.33913434]
25,[-0.01486933  0.015727  ],"[ 0.95589507 -0.58168765 -0.60566054 -1.33269144 -0.5601989   1.40467552
 -0.71542296  0.04192398  0.16779126 -1.86785759  0.        ]",[ 0.50358182 -1.28370933],-1.2303,-0.273877184311,"[[-0.38718279 -2.07867167 -0.06308633  0.15825863]
 [-5.54061597 -0.51876108  0.          0.        ]]",[ 0.09514181 -0.33355659]
26,[-0.01486933  0.015727  ],"[ 0.90384448 -0.63495057 -0.73085455 -1.28883618 -0.56019313  1.40464275
 -0.52957364 -0.47196064  0.08823369 -1.83651841  0.        ]",[ 1.26649145 -0.68367409],-1.21608,-0.26658539225,"[[-0.4768927  -2.12867215 -0.06308633  0.15825863]
 [-3.43741075 -4.46813242  0.          0.        ]]",[ 0.09001243 -0.34010679]
27,[-0.01486933  0.015727  ],"[ 0.88530701 -0.75165505 -0.76927614 -1.17363374 -0.56018735  1.40460999
 -0.17377413 -0.81270633  0.03464328 -1.75504542  0.        ]",[-0.50954918 -1.48994399],-1.18726,-0.253458786624,"[[-0.5052414  -2.24430999 -0.06308633  0.15825863]
 [ 0.5891503  -7.08691674  0.          0.        ]]",[ 0.08863889 -0.34085557]
28,[-0.01486933  0.015727  ],"[ 0.87949914 -0.91232666 -0.78077361 -0.9590555  -0.56018158  1.40457722
 -0.35306437 -1.30963851 -0.0066866  -1.62184095  0.        ]",[-0.16278631  0.30442696],-1.12466,-0.233521310573,"[[ -0.51381558  -2.42436786  -0.06308633   0.15825863]
 [ -1.43989411 -10.90615031   0.           0.        ]]",[ 0.08868249 -0.34094191]
29,[-0.01486933  0.015727  ],"[ 0.85492711 -1.05761635 -0.82712694 -0.67227045 -0.5601758   1.40454446
 -0.40752004 -1.12467578 -0.0319648  -1.46037211  0.        ]",[ 0.49357454 -0.29834818],-1.0515,-0.210079688128,"[[-0.54879734 -2.62823019 -0.06308633  0.15825863]
 [-2.0562012  -9.48482187  0.          0.        ]]",[ 0.09321411 -0.33473861]
30,[-0.01486933  0.015727  ],"[ 0.83939145 -1.15668166 -0.85462539 -0.35728437 -0.56017003  1.4045117
 -0.23126553 -1.25392403 -0.01668403 -1.3053138   0.        ]",[ 0.44954372  0.09750337],-0.97581,-0.188815239752,"[[ -0.56990914  -2.82789477  -0.06308633   0.15825863]
 [ -0.0615955  -10.47832157   0.           0.        ]]",[ 0.09651767 -0.329638  ]
31,[-0.01486933  0.015727  ],"[ 0.85165795 -1.20953776 -0.8329649  -0.01437408 -0.56016425  1.40447895
 -0.07387742 -0.95127866  0.03373971 -1.16064309  0.        ]",[-0.50102903 -1.28491653],-0.912491,-0.1707556918,"[[-0.55327172 -3.0315055  -0.06308633  0.15825863]
 [ 1.71950576 -8.15251477  0.          0.        ]]",[ 0.10765611 -0.31273067]
32,[-0.01486933  0.015727  ],"[ 0.86183197 -1.21494883 -0.81436519  0.07582212 -0.56015848  1.4044462
 -0.25214327  0.17347738  0.05163279 -1.12320654  0.        ]",[ 1.48559391 -1.24071729],-0.889729,-0.166480713945,"[[-0.5391216  -3.08396363 -0.06308633  0.15825863]
 [-0.29787654  0.4915608   0.          0.        ]]",[ 0.12642239 -0.28297845]
33,[-0.01486933  0.015727  ],"[ 0.88520104 -1.21277801 -0.76928302  0.03311778 -0.56015271  1.40441344
  0.09825085  0.30026322  0.04343186 -1.14524543  0.        ]",[-0.32310377  0.33687725],-0.893797,-0.169097457284,"[[-0.50529433 -3.05915596 -0.06308633  0.15825863]
 [ 3.66736368  1.46595775  0.          0.        ]]",[ 0.12806535 -0.27897206]
34,[-0.01486933  0.015727  ],"[ 0.92310185 -1.20732756 -0.68756711 -0.03967178 -0.56014693  1.4043807
 -0.0212052   0.47004241  0.03461866 -1.18184006  0.        ]",[ 0.97128267  0.44483225],-0.896655,-0.173712753507,"[[-0.44551024 -3.01674516 -0.06308633  0.15825863]
 [ 2.31554925  2.77077365  0.          0.        ]]",[ 0.12927574 -0.27709186]
35,[-0.01486933  0.015727  ],"[ 0.96899464 -1.19291335 -0.56819869 -0.1632033  -0.56014116  1.40434795
  0.3145715   0.69210934  0.02937141 -1.24456905  0.        ]",[ 1.83357359 -0.26116186],-0.916363,-0.18212885018,"[[-0.36107465 -2.94420611 -0.06308633  0.15825863]
 [ 6.11533413  4.47744629  0.          0.        ]]",[ 0.13031119 -0.27370679]
36,[-0.01486933  0.015727  ],"[ 1.03064294 -1.1702049  -0.33088511 -0.29450582 -0.56013539  1.4043152
  0.65372937  0.54603942  0.05032213 -1.31984941  0.        ]",[ 1.92890573 -0.82730101],-0.939683,-0.19339452085,"[[-0.20025925 -2.86591988 -0.06308633  0.15825863]
 [ 9.95340644  3.35492882  0.          0.        ]]",[ 0.12300894 -0.28316262]
37,[-0.01486933  0.015727  ],"[ 1.05739501 -1.15821268  0.03113294 -0.34997017 -0.56012961  1.40428246
  0.98616011  0.11118424  0.10207202 -1.35789997  0.        ]",[-0.90747101 -3.44705913],-0.905204,-0.200911543794,"[[  3.65542919e-02  -2.83235163e+00  -6.30863319e-02   1.58258630e-01]
 [  1.37154259e+01   1.30536508e-02   0.00000000e+00   0.00000000e+00]]",[ 0.11179699 -0.29846948]
38,[-0.01486933  0.015727  ],"[ 1.00732307 -1.17212773  0.38812078 -0.28469358 -0.56012384  1.40424972
  0.64465128 -0.40407741  0.13794029 -1.33150909  0.        ]",[-0.32948354 -1.15679569],-0.919572,-0.19908381757,"[[ 0.27208901 -2.87182036 -0.06308633  0.15825863]
 [ 9.85093154 -3.94675332  0.          0.        ]]",[ 0.10551141 -0.30927232]
39,[-0.01486933  0.015727  ],"[ 0.91787155 -1.20260217  0.64928853 -0.08588273 -0.56011807  1.40421699
  0.51212601 -0.90913453  0.12121848 -1.25415674  0.        ]",[-0.55336597  0.26960533],-0.884938,-0.187769299204,"[[ 0.45406161 -2.98969898 -0.06308633  0.15825863]
 [ 8.35131606 -7.82818492  0.          0.        ]]",[ 0.10252947 -0.31431589]
40,[-0.01486933  0.015727  ],"[ 0.81821987 -1.21255803  0.83979567  0.03209366 -0.5601123   1.40418425
  0.30393166  0.09016974  0.10511783 -1.21116466  0.        ]",[ 1.81182924  0.14345891],-0.855083,-0.181128168829,"[[ 0.59745088 -3.05854867 -0.06308633  0.15825863]
 [ 5.99540536 -0.14860082  0.          0.        ]]",[ 0.11714515 -0.28972694]
41,[-0.01486933  0.015727  ],"[ 0.68085887 -1.21088705  1.02950611  0.00674119 -0.56010652  1.40415152
  0.6433263   0.26098987  0.12749399 -1.22263493  0.        ]",[ 1.24695921 -1.76526102],-0.847244,-0.183866104917,"[[ 0.75589385 -3.0437979  -0.06308633  0.15825863]
 [ 9.83606963  1.16414574  0.          0.        ]]",[ 0.11664895 -0.28680271]
42,[-0.01486933  0.015727  ],"[ 0.4323884  -1.20833449  1.26055889 -0.0260074  -0.56010075  1.40411879
  0.97598807  0.20462685  0.16066519 -1.22598137  0.        ]",[ 0.25152587  0.85922335],-0.832303,-0.18617939284,"[[  0.99038617  -3.02471174  -0.06308633   0.15825863]
 [ 13.60061597   0.73101951   0.           0.        ]]",[ 0.1121829 -0.2904959]
43,[-0.01486933  0.015727  ],"[ 0.08344924 -1.19985083  1.44312951 -0.10905811 -0.56009498  1.40408606
  1.04019216  0.64547237  0.21879817 -1.21702686  0.        ]",[-0.00894506 -0.88004543],-0.824776,-0.188576435517,"[[  1.26969007  -2.9761001   -0.06308633   0.15825863]
 [ 14.32733691   4.11886294   0.           0.        ]]",[ 0.11354541 -0.28509179]
44,[-0.01486933  0.015727  ],"[-0.30294158 -1.1890118   1.51201913 -0.18804098 -0.56008921  1.40405333
  1.01196354  0.18143208  0.27121491 -1.17827141  0.        ]",[-0.4728788   1.44806364],-0.801687,-0.187184052669,"[[  1.5530335   -2.92950181  -0.06308633   0.15825863]
 [ 14.00808558   0.55285622   0.           0.        ]]",[ 0.10014686 -0.30470669]
45,[-0.01486933  0.015727  ],"[-0.65809091 -1.1742479   1.46785471 -0.27303451 -0.56008344  1.40402061
  0.82200156  0.69526881  0.31075018 -1.11736642  0.        ]",[-0.0665099  -1.22888103],-0.792299,-0.182552137062,"[[  1.81162905  -2.87882584  -0.06308633   0.15825863]
 [ 11.8586104    4.50157795   0.           0.        ]]",[ 0.10284559 -0.29859334]
46,[-0.01486933  0.015727  ],"[-0.95887965 -1.15689935  1.34339249 -0.35479967 -0.56007766  1.40398789
  0.77795562  0.16842885  0.32970771 -1.04431596  0.        ]",[ 1.13029224 -1.00210642],-0.783813,-0.175216412437,"[[  2.04380131  -2.82941482  -0.06308633   0.15825863]
 [ 11.36030152   0.45301983   0.           0.        ]]",[ 0.08917131 -0.31998858]
47,[-0.01486933  0.015727  ],"[-1.25959615 -1.16800288  1.11249963 -0.3040426  -0.56007189  1.40395517
  1.10793706 -0.34795313  0.29287746 -1.00848223  0.        ]",[-1.36036279 -1.29890959],-0.748092,-0.167780253039,"[[  2.30847401  -2.86016882  -0.06308633   0.15825863]
 [ 15.094548    -3.51517631   0.           0.        ]]",[ 0.0833432  -0.32947111]
48,[-0.01486933  0.015727  ],"[-1.491261   -1.19836916  0.80950019 -0.12026917 -0.56006612  1.40392245
  0.73163259 -0.85415286  0.23454951 -1.04393517  0.        ]",[-1.05766523  0.43040078],-0.77856,-0.167512657157,"[[  2.56764203  -2.96950152  -0.06308633   0.15825863]
 [ 10.83642729  -7.40516497   0.           0.        ]]",[ 0.08305094 -0.33292326]
49,[-0.01486933  0.015727  ],"[-1.60437024 -1.2100936   0.57216675 -0.00173884 -0.56006035  1.40388974
  0.36281166  0.0428756   0.20717806 -1.07794553  0.        ]",[-0.66151072  0.55771971],-0.795647,-0.169833961926,"[[ 2.74249721 -3.03884689 -0.06308633  0.15825863]
 [ 6.66294131 -0.51194804  0.          0.        ]]",[ 0.09827916 -0.30862257]
