timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05436724  1.93940258  0.06885011  0.39915112 -0.89175544  0.82160673
 -0.51070421  0.32688506  1.9874853  -0.63139545  0.        ]","[[ 0.09698356 -0.08176463 -0.10209957  0.09425329]
 [ 0.00352572  0.00021514  0.          0.        ]]",[ 0.60114165 -1.42453547],-2.38023,-0.32245443289,[-0.20615794 -0.15120126],[ 0.27691934 -1.56875026]
1,"[ 1.05071548  1.93410334  0.10519443  0.29069454 -0.89175259  0.82160428
 -0.34760732 -0.21557564  1.98569422 -0.62614595  0.        ]","[[ 0.12092844 -0.12149747 -0.10209957  0.09425329]
 [ 2.38303491 -3.9602961   0.          0.        ]]",[-0.30932868  0.24714609],-2.29832,-0.322050310945,[-0.20615794 -0.15120126],[ 0.1913776  -1.58155704]
2,"[ 1.04396613  1.92014033  0.15798144  0.10478562 -0.89174974  0.82160183
 -0.43473811 -0.07073304  1.98176322 -0.62816039  0.        ]","[[ 0.15583465 -0.19009319 -0.10209957  0.09425329]
 [ 1.11181971 -2.90280226  0.          0.        ]]",[ 0.30166075 -0.20120056],-2.29716,-0.321585571661,[-0.20615794 -0.15120126],[ 0.22108416 -1.55985367]
3,"[ 1.03577296  1.90116378  0.20910861 -0.07040882 -0.89174689  0.82159938
 -0.35443082 -0.17204062  1.97631858 -0.62907121  0.        ]","[[ 0.18982643 -0.25557038 -0.10209957  0.09425329]
 [ 2.28345745 -3.64244916  0.          0.        ]]",[ 0.88863628 -1.78735288],-2.36021,-0.320882289125,[-0.20615794 -0.15120126],[ 0.17156486 -1.56633329]
4,"[ 1.0100556   1.85623757  0.32875814 -0.36244251 -0.89174404  0.82159693
 -0.11647044 -0.70467533  1.96114279 -0.59320374  0.        ]","[[ 0.27032841 -0.36743675 -0.10209957  0.09425329]
 [ 5.75518666 -7.53121138  0.          0.        ]]",[ 0.537023   -2.84278183],-2.37892,-0.317727549714,[-0.20615794 -0.15120126],[ 0.01793187 -1.59067714]
5,"[ 0.94725171  1.74608806  0.52350437 -0.82568801 -0.89174119  0.82159448
  0.02144499 -1.22667388  1.92379226 -0.53684993  0.        ]","[[  0.40562027  -0.55629954  -0.10209957   0.09425329]
 [  7.76730621 -11.34234209   0.           0.        ]]",[-0.89962328 -0.66920497],-2.2227,-0.311023746888,[-0.20615794 -0.15120126],[-0.06730708 -1.54560232]
6,"[ 0.87314277  1.53916005  0.684625   -1.35935951 -0.89173834  0.82159203
 -0.23298497 -1.5586568   1.8632906  -0.56724568  0.        ]","[[  0.52372388  -0.80746541  -0.10209957   0.09425329]
 [  4.05529714 -13.76620798   0.           0.        ]]",[-0.12267036  0.62411031],-2.04322,-0.303711941029,[-0.20615794 -0.15120126],[ 0.03738077 -1.39490652]
7,"[ 0.81689758  1.27922807  0.78208449 -1.76405793 -0.89173549  0.82158958
 -0.27182134 -1.18281473  1.78545215 -0.65924286  0.        ]","[[  0.59914459  -1.05525826  -0.10209957   0.09425329]
 [  3.48868782 -11.02222724   0.           0.        ]]",[ 1.80174278 -0.48506504],-1.99382,-0.296285990816,[-0.20615794 -0.15120126],[ 0.12220055 -1.28684688]
8,"[ 0.72427682  0.99277509  0.91389697 -2.01532705 -0.89173264  0.82158713
 -0.00530682 -1.41610537  1.68765322 -0.68899229  0.        ]","[[  0.70792988  -1.2927933   -0.10209957   0.09425329]
 [  7.37698499 -12.72553537   0.           0.        ]]",[ 1.49077832 -2.31903601],-2.00769,-0.284390422525,[-0.20615794 -0.15120126],[ 0.0890682  -1.19869757]
9,"[ 0.53767199  0.61513283  1.11109008 -2.1204016  -0.89172979  0.82158468
  0.25600474 -1.92396988  1.54252954 -0.6599601   0.        ]","[[  0.89371954  -1.58450893  -0.10209957   0.09425329]
 [ 11.1893743  -16.4335738    0.           0.        ]]",[ 1.20169503 -0.96946272],-1.80811,-0.264068640267,[-0.20615794 -0.15120126],[ 0.06667116 -1.06316602]
10,"[ 0.22580068  0.14986451  1.31781665 -1.92730504 -0.89172694  0.82158223
  0.5121865  -2.40511674  1.3283846  -0.6173628   0.        ]","[[  1.15500592  -1.94842944  -0.10209957   0.09425329]
 [ 14.92692622 -19.94665789   0.           0.        ]]",[ 0.18713834 -1.61225681],-1.65754,-0.234168185575,[-0.20615794 -0.15120126],[ 0.05380196 -0.90460479]
11,"[-0.18242314 -0.31823037  1.43820889 -1.26401888 -0.89172409  0.82157978
  0.54276909 -2.89319877  1.04107005 -0.63012518  0.        ]","[[  1.45802215  -2.38311999  -0.10209957   0.09425329]
 [ 15.37312526 -23.51054657   0.           0.        ]]",[ 0.8841257  -2.10890778],-1.42249,-0.197695890987,[-0.20615794 -0.15120126],[ 0.11279607 -0.73900282]
12,"[-0.65506218 -0.63568607  1.40881155 -0.06409936 -0.89172124  0.82157733
  0.76185759 -3.37160605  0.68901299 -0.72508448  0.        ]","[[  1.79755516  -2.88838197  -0.10209957   0.09425329]
 [ 18.56951557 -27.00403439   0.           0.        ]]",[ 1.54173113  0.24090336],-1.03982,-0.160982994089,[-0.20615794 -0.15120126],[ 0.19770452 -0.64849854]
13,"[-1.17022873 -0.67746197  1.15097707  0.63545231 -0.89171839  0.82157488
  1.00812308  0.05846481  0.51834753 -0.7981784   0.        ]","[[  2.20499606  -3.14602466  -0.10209957   0.09425329]
 [ 22.16241937  -1.95994819   0.           0.        ]]",[ 0.25343658 -0.19887613],-0.912015,-0.148465736125,[-0.20615794 -0.15120126],[ 0.41136703 -0.61315793]
14,"[-1.57775976 -0.6772184   0.63644504  0.5691976  -0.89171554  0.82157243
  1.04683934  0.69095524  0.555603   -0.74876266  0.        ]","[[  2.65391309  -3.12187798  -0.10209957   0.09425329]
 [ 22.72732099   2.65807942   0.           0.        ]]",[ 1.27194507  1.13751515],-0.845464,-0.148196758259,[-0.20615794 -0.15120126],[ 0.41945815 -0.62005502]
15,"[-1.7410707  -0.66924839 -0.0822181   0.3163954  -0.89171269  0.82156998
  1.28738436  1.22609762  0.55267876 -0.62351423  0.        ]","[[  3.14367161  -3.02951383  -0.10209957   0.09425329]
 [ 26.23680372   6.56536076   0.           0.        ]]",[-0.27068099  0.82837644],-0.861509,-0.138273115249,[-0.20615794 -0.15120126],[ 0.38529444 -0.64858401]
16,"[-1.56219707 -0.62822629 -0.82559077 -0.12180705 -0.89170984  0.82156753
  1.17830232  1.65758434  0.41819358 -0.48807702  0.        ]","[[  3.65244183  -2.86659725  -0.10209957   0.09425329]
 [ 24.64543956   9.71586356   0.           0.        ]]",[ 1.04497958 -0.33898586],-0.848022,-0.113337591393,[-0.20615794 -0.15120126],[ 0.31530184 -0.70054495]
17,"[-1.05098948 -0.54474809 -1.394775   -0.57992181 -0.89170699  0.82156508
  1.41616713  1.44756065  0.18421018 -0.53235484  0.        ]","[[  4.18017103  -2.68766629  -0.10209957   0.09425329]
 [ 28.115848     8.1824671    0.           0.        ]]",[ -8.35082721e-04  -1.25604711e+00],-0.797899,-0.0927450002802,[-0.20615794 -0.15120126],[ 0.33620688 -0.71951473]
18,"[-0.30577373 -0.46583062 -1.60550826 -0.87181019 -0.89170414  0.82156263
  1.37772486  0.88328995  0.05819178 -0.7992882   0.        ]","[[  4.73686098  -2.56535396  -0.10209957   0.09425329]
 [ 27.5551022    4.06254659   0.           0.        ]]",[ 0.21112803  0.06340444],-0.842847,-0.111819884129,[-0.20615794 -0.15120126],[ 0.38993734 -0.72206175]
19,"[ 0.42594787 -0.40285824 -1.35751659 -1.05737132 -0.89170129  0.82156018
  1.39758004  0.90691991  0.13307427 -1.1136154   0.        ]","[[  5.2908707   -2.4823722   -0.10209957   0.09425329]
 [ 27.84488485   4.23509874   0.           0.        ]]",[-0.30639319 -2.05357951],-1.12006,-0.151520942957,[-0.20615794 -0.15120126],[ 0.45153946 -0.73486835]
20,"[ 0.91956403 -0.3664157  -0.74747509 -1.15146634 -0.89169844  0.82155773
  1.2766311   0.35340136  0.3667568  -1.30332937  0.        ]","[[  5.83006353  -2.43821895  -0.10209957   0.09425329]
 [ 26.08039423   0.19367101   0.           0.        ]]",[-0.21117704  0.24217111],-1.18089,-0.186050282572,[-0.20615794 -0.15120126],[ 0.43352425 -0.75176829]
21,"[ 1.05883083 -0.35490243  0.00479107 -1.17949762 -0.89169559  0.82155528
  1.18393043  0.48445731  0.63672225 -1.30498811  0.        ]","[[  6.33810278  -2.42474445  -0.10209957   0.09425329]
 [ 24.72801529   1.15056268   0.           0.        ]]",[-0.33289847 -1.78485878],-1.45542,-0.206252414435,[-0.20615794 -0.15120126],[ 0.42111367 -0.78987372]
22,"[ 0.86777873 -0.36933607  0.69466387 -1.14421818 -0.89169274  0.82155283
  1.06005297 -0.06075011  0.84139028 -1.15673727  0.        ]","[[  6.81452957  -2.44167279  -0.10209957   0.09425329]
 [ 22.92076708  -2.83017689   0.           0.        ]]",[ 0.64934527 -1.78178798],-1.48358,-0.211436043381,[-0.20615794 -0.15120126],[ 0.35758948 -0.80123127]
23,"[ 0.40387964 -0.44545817  1.21484573 -0.9354538  -0.89168989  0.82155038
  1.20519047 -0.59517733  0.90159054 -0.92918468  0.        ]","[[  7.29419039  -2.53742687  -0.10209957   0.09425329]
 [ 25.03832368  -6.73220944   0.           0.        ]]",[-0.6234302   0.30187041],-1.38789,-0.199711323359,[-0.20615794 -0.15120126],[ 0.25047886 -0.78608042]
24,"[-0.21588536 -0.52762165  1.44189012 -0.65074688 -0.89168704  0.82154793
  1.00207759 -0.41304922  0.85229019 -0.73997633  0.        ]","[[  7.76522612  -2.65872806  -0.10209957   0.09425329]
 [ 22.07506333  -5.40244231   0.           0.        ]]",[-0.23524491 -0.54793095],-1.26856,-0.18090812477,[-0.20615794 -0.15120126],[ 0.20474327 -0.75666213]
25,"[-0.80599283 -0.59613917  1.36098184 -0.32821014 -0.89168419  0.82154548
  0.90830803 -0.69544184  0.75146533 -0.64491634  0.        ]","[[  8.19300189  -2.78746349  -0.10209957   0.09425329]
 [ 20.70705666  -7.46428812   0.           0.        ]]",[ 0.54200653 -0.87383092],-1.12164,-0.162811518797,[-0.20615794 -0.15120126],[ 0.22495835 -0.68510872]
26,"[-1.31594076 -0.65820927  1.01653979  0.15471946 -0.89168134  0.82154303
  1.02731048 -1.14900598  0.62456546 -0.66630561  0.        ]","[[  8.62456344  -2.96997558  -0.10209957   0.09425329]
 [ 22.44329557 -10.77592617   0.           0.        ]]",[ 0.05724993 -1.53812668],-1.11055,-0.149477213378,[-0.20615794 -0.15120126],[ 0.2689763  -0.63741392]
27,"[-1.65442135 -0.67440199  0.44959224  0.43596864 -0.89167849  0.82154058
  1.01242748  0.24674609  0.56915755 -0.6982742   0.        ]","[[  9.07125217  -3.07326153  -0.10209957   0.09425329]
 [ 22.22621348  -0.585126     0.           0.        ]]",[ 0.23415175 -0.10057407],-0.965727,-0.14568507606,[-0.20615794 -0.15120126],[ 0.37190714 -0.61813819]
28,"[-1.73461457 -0.6729074  -0.22523206  0.39483896 -0.89167564  0.82153813
  1.0458141   0.50961032  0.54862391 -0.64318053  0.        ]","[[  9.52066457  -3.05822931  -0.10209957   0.09425329]
 [ 22.71336389   1.33412822   0.           0.        ]]",[-0.15458111  0.66415471],-0.900661,-0.139268932283,[-0.20615794 -0.15120126],[ 0.35095596 -0.63671237]
29,"[-1.54204868 -0.66532534 -0.86344231  0.25083314 -0.89167279  0.82153568
  0.97304455  0.86619508  0.48639377 -0.58184105  0.        ]","[[  9.96428041  -3.00542471  -0.10209957   0.09425329]
 [ 21.65174284   3.93767048   0.           0.        ]]",[ 1.58570858 -0.00484441],-0.943926,-0.127805828169,[-0.20615794 -0.15120126],[ 0.34006673 -0.66743386]
30,"[-1.0875921  -0.64757276 -1.3704335   0.04071116 -0.89166995  0.82153323
  1.21502847  0.85296587  0.37324992 -0.57062885  0.        ]","[[ 10.43273808  -2.92764072  -0.10209957   0.09425329]
 [ 25.18224171   3.8410996    0.           0.        ]]",[ 0.93015332 -0.91131949],-0.912095,-0.114668069961,[-0.20615794 -0.15120126],[ 0.37118661 -0.67726105]
31,"[-0.37820363 -0.635464   -1.60539371 -0.06568531 -0.8916671   0.82153078
  1.43325618  0.34844612  0.2895566  -0.66503041  0.        ]","[[ 10.96832818  -2.88777825  -0.10209957   0.09425329]
 [ 28.36618797   0.15747192   0.           0.        ]]",[ 1.52117255  0.17092013],-0.821925,-0.114666805394,[-0.20615794 -0.15120126],[ 0.38520956 -0.68540764]
