timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.28075922 -0.14347796],"[-0.53583985  0.43116648  1.41557061 -2.15374359  0.61706198  1.02651133
  0.17890512 -1.61641774 -0.0466536  -0.19180657  0.        ]",[ 1.20038112  0.37166389],-0.697549,-0.0435765631507,"[[  1.66486286  -1.77199484   0.06976926   0.11920464]
 [ 11.95848042 -14.15304038   0.           0.        ]]",[-0.03497117 -0.6000123 ]
11,[-0.28075922 -0.14347796],"[-0.9173287   0.09515382  1.3175754  -1.90270461  0.6170609   1.02650866
  0.40666435 -1.37346758 -0.24398511 -0.23553306  0.        ]",[ 0.18799906 -0.10764055],-0.701494,-0.0367175585841,"[[  1.94137592  -2.03747571   0.06976926   0.11920464]
 [ 15.68056391 -12.4007938    0.           0.        ]]",[-0.10610104 -0.6993205 ]
12,[-0.28075922 -0.14347796],"[-1.30597872 -0.18274191  1.07059253 -1.50064739  0.61705982  1.02650599
  0.43326458 -1.39839368 -0.44253355 -0.30792317  0.        ]",[ 0.10352341 -0.36274511],-0.701071,-0.0507540494605,"[[  2.25934895  -2.28729562   0.06976926   0.11920464]
 [ 16.1152789  -12.58061176   0.           0.        ]]",[-0.0458702  -0.73510242]
13,[-0.28075922 -0.14347796],"[-1.60799706 -0.4162063   0.69721046 -0.93037047  0.61705874  1.02650332
  0.43886763 -1.56289271 -0.59958245 -0.45771524  0.        ]",[ 0.17181836 -1.09743366],-0.74642,-0.0769257987021,"[[  2.58257373  -2.55081209   0.06976926   0.11920464]
 [ 16.20685536 -13.76711604   0.           0.        ]]",[ 0.06586634 -0.76228476]
14,[-0.28075922 -0.14347796],"[-1.78662357 -0.59218873  0.23222071 -0.11403765  0.61705766  1.02650065
  0.46088538 -2.07400534 -0.69290974 -0.6993918   0.        ]",[-1.07322407  0.01410761],-0.779842,-0.107579016578,"[[  2.91032174  -2.86314203   0.06976926   0.11920464]
 [ 16.566683   -17.45364153   0.           0.        ]]",[ 0.25872755 -0.7140041 ]
15,[-0.28075922 -0.14347796],"[-1.8221658  -0.64361087 -0.20975774  0.61711995  0.61705658  1.02649798
  0.19858571 -0.17913014 -0.71226383 -0.92500336  0.        ]",[-0.59215604  1.42126585],-0.816958,-0.131973217396,"[[  3.19864604  -3.11942934   0.06976926   0.11920464]
 [ 12.28016635  -3.78670517   0.           0.        ]]",[ 0.57897818 -0.75112766]
16,[-0.28075922 -0.14347796],"[-1.7703721  -0.64338672 -0.54352705  0.5982378   0.61705551  1.02649532
  0.04026204  0.73468705 -0.72090541 -0.89053519  0.        ]",[ 0.5898927  -0.21401517],-0.8905,-0.12892359018,"[[ 3.41829058 -3.11290148  0.06976926  0.11920464]
 [ 9.69283302  2.80427625  0.          0.        ]]",[ 0.70567042 -0.77160865]
17,[-0.28075922 -0.14347796],"[-1.65572759 -0.63973425 -0.85120923  0.4525308   0.61705443  1.02649265
  0.17143482  0.63753598 -0.75303631 -0.83451131  0.        ]",[-0.296725   -1.07245847],-0.849581,-0.125370799375,"[[  3.63365509  -3.06246359   0.06976926   0.11920464]
 [ 11.83646673   2.10357589   0.           0.        ]]",[ 0.71811378 -0.77977037]
18,[-0.28075922 -0.14347796],"[-1.47646257 -0.63580924 -1.13363864  0.36346827  0.61705335  1.02648998
  0.08520275  0.49485191 -0.79206444 -0.80875004  0.        ]",[ 1.38257308 -0.98950144],-0.982461,-0.125686598204,"[[  3.85624537  -3.0315424    0.06976926   0.11920464]
 [ 10.42726281   1.07446394   0.           0.        ]]",[ 0.77445883 -0.75838065]
19,[-0.28075922 -0.14347796],"[-1.21690139 -0.63341255 -1.38736725  0.3198219   0.61705227  1.02648731
  0.31484602  0.41618677 -0.83020429 -0.8077697   0.        ]",[-0.51330146 -0.21711258],-0.880033,-0.128564975167,"[[  4.10244402  -3.0163523    0.06976926   0.11920464]
 [ 14.18009899   0.50709182   0.           0.        ]]",[ 0.78191644 -0.75937462]
20,[-0.28075922 -0.14347796],"[-0.88929028 -0.63205772 -1.57241651  0.29737642  0.61705119  1.02648464
  0.17330591  0.38532313 -0.86408483 -0.82380929  0.        ]",[-0.48807963 -0.08975431],-0.907336,-0.132816654414,"[[  4.3628385   -3.00852965   0.06976926   0.11920464]
 [ 11.86705767   0.28449042   0.           0.        ]]",[ 0.869762   -0.71702725]
21,[-0.28075922 -0.14347796],"[-0.59215373 -0.63128663 -1.65195234  0.28518634  0.61705011  1.02648197
  0.04067896  0.36669624 -0.8870392  -0.84578853  0.        ]",[ 1.51269767 -1.08764184],-1.03561,-0.136757030555,"[[ 4.57843358 -3.00427785  0.06976926  0.11920464]
 [ 9.69967466  0.15014707  0.          0.        ]]",[ 1.01070809 -0.62559175]
22,[-0.28075922 -0.14347796],"[-0.26328019 -0.6310686  -1.65839333  0.28182027  0.61704903  1.0264793
  0.27120596  0.34661827 -0.90378852 -0.87534489  0.        ]",[-0.22465329 -1.43119285],-0.892859,-0.140893806104,"[[  4.81022523e+00  -3.00310345e+00   6.97692597e-02   1.19204645e-01]
 [  1.34669380e+01   5.33763692e-03   0.00000000e+00   0.00000000e+00]]",[ 0.96150571 -0.66233742]
23,[-0.28075922 -0.14347796],"[ 0.09292115 -0.63110426 -1.56918173  0.28238851  0.61704796  1.02647663
  0.20046334  0.34360308 -0.91368549 -0.91198956  0.        ]",[ 1.72203091 -1.20891724],-1.04638,-0.145136328604,"[[  5.06796481  -3.00330188   0.06976926   0.11920464]
 [ 12.31087228  -0.01640599   0.           0.        ]]",[ 1.09900308 -0.564556  ]
24,[-0.28075922 -0.14347796],"[ 0.44609487 -0.6311596  -1.3610382   0.28326252  0.61704688  1.02647397
  0.42782789  0.34410274 -0.91481658 -0.95406162  0.        ]",[ 0.29034054 -1.70507779],-0.917969,-0.149212901077,"[[  5.35146186e+00  -3.00360699e+00   6.97692597e-02   1.19204645e-01]
 [  1.60264506e+01  -1.27987250e-02   0.00000000e+00   0.00000000e+00]]",[ 1.01136744 -0.62309092]
25,[-0.28075922 -0.14347796],"[ 0.76933488 -0.63119501 -0.99715361  0.28382897  0.6170458   1.0264713
  0.47875617  0.3448779  -0.90342857 -1.00108422  0.        ]",[ 1.1778228  -0.71874863],-1.03329,-0.152863407138,"[[  5.68034136e+00  -3.00380478e+00   6.97692597e-02   1.19204645e-01]
 [  1.68587265e+01  -7.20429746e-03   0.00000000e+00   0.00000000e+00]]",[ 1.01784861 -0.60354894]
26,[-0.28075922 -0.14347796],"[ 0.98281332 -0.63115806 -0.47262943  0.28327264  0.61704472  1.02646863
  0.70061128  0.3482391  -0.8754439  -1.04641053  0.        ]",[ 1.82851092 -0.22517989],-1.08049,-0.155274669852,"[[  6.05389219e+00  -3.00361080e+00   6.97692597e-02   1.19204645e-01]
 [  2.04842739e+01   1.70418803e-02   0.00000000e+00   0.00000000e+00]]",[ 0.96247739 -0.60765308]
27,[-0.28075922 -0.14347796],"[ 0.98697072 -0.63100055  0.20933367  0.28085441  0.61704364  1.02646596
  0.9180737   0.35276589 -0.82601706 -1.0811475   0.        ]",[-0.07831532 -0.02973972],-0.952775,-0.15541410176,"[[  6.49923385  -3.00276708   0.06976926   0.11920464]
 [ 24.03804778   0.04969494   0.           0.        ]]",[ 0.85268909 -0.59588212]
28,[-0.28075922 -0.14347796],"[ 0.69566191 -0.63080037  0.85991119  0.27779805  0.61704256  1.02646329
  0.86997791  0.3526141  -0.76443434 -1.08736151  0.        ]",[ 1.35882904 -0.25139531],-0.966665,-0.152212186631,"[[  6.97210919  -3.00170054   0.06976926   0.11920464]
 [ 23.2521053    0.04860381   0.           0.        ]]",[ 0.73817426 -0.57325226]
29,[-0.28075922 -0.14347796],"[ 0.12760102 -0.63069775  1.31127049  0.27624856  0.61704148  1.02646062
  1.08408648  0.34765243 -0.70450231 -1.05758215  0.        ]",[-0.35952801 -0.03881781],-0.810223,-0.145616341623,"[[  7.47225767e+00  -3.00115983e+00   6.97692597e-02   1.19204645e-01]
 [  2.67510829e+01   1.28214474e-02   0.00000000e+00   0.00000000e+00]]",[ 0.52557403 -0.64697415]
30,[-0.28075922 -0.14347796],"[-0.59180891 -0.63062882  1.40862212  0.27521642  0.61704041  1.02645795
  0.96457181  0.34841488 -0.66371918 -0.99603382  0.        ]",[ 0.40553831 -0.91489985],-0.797846,-0.136784103101,"[[  7.98768373e+00  -3.00079968e+00   6.97692597e-02   1.19204645e-01]
 [  2.47980310e+01   1.83241340e-02   0.00000000e+00   0.00000000e+00]]",[ 0.3923381  -0.71943504]
31,[-0.28075922 -0.14347796],"[-1.25254215 -0.63075388  1.11603663  0.27713769  0.61703933  1.02645529
  1.03278224  0.33847896 -0.65509315 -0.92109855  0.        ]",[ 0.3844943  -2.04266592],-0.80241,-0.128236096235,"[[  8.49482876  -3.00147044   0.06976926   0.11920464]
 [ 25.91275938  -0.05333481   0.           0.        ]]",[ 0.34417355 -0.77118075]
32,[-0.28075922 -0.14347796],"[-1.71131679 -0.63095119  0.4818355   0.28017843  0.61703825  1.02645262
  1.09454366  0.33943865 -0.68070468 -0.84876408  0.        ]",[ 1.29865994 -0.58463892],-0.837268,-0.122052996503,"[[  9.02321104  -3.00253183   0.06976926   0.11920464]
 [ 26.92210492  -0.04640963   0.           0.        ]]",[ 0.39243543 -0.80604994]
33,[-0.28075922 -0.14347796],"[-1.8036429  -0.63100377 -0.38482657  0.2810051   0.61703717  1.02644995
  1.30420515  0.34635675 -0.73959284 -0.79796698  0.        ]",[-0.78765106  0.24305194],-0.75796,-0.120763119487,"[[  9.59603063e+00  -3.00282045e+00   6.97692597e-02   1.19204645e-01]
 [  3.03484348e+01   3.49029424e-03   0.00000000e+00   0.00000000e+00]]",[ 0.49766427 -0.82824969]
34,[-0.28075922 -0.14347796],"[-1.45161207 -0.62913153 -1.16387622  0.25314617  0.61703609  1.02644728
  1.07660861  0.47982727 -0.81882018 -0.78583933  0.        ]",[ 0.4083432  -2.79889135],-0.830895,-0.125579594367,"[[ 10.16568239  -2.99309188   0.06976926   0.11920464]
 [ 26.62913059   0.96614307   0.           0.        ]]",[ 0.65662354 -0.81498563]
35,[-0.28075922 -0.14347796],"[-0.80395153 -0.63177215 -1.6028808   0.29307069  0.61703501  1.02644461
  1.14327477  0.14118775 -0.86605862 -0.83045209  0.        ]",[ 1.36575245 -1.57883169],-0.912096,-0.133605534166,"[[ 10.70919586  -3.00702999   0.06976926   0.11920464]
 [ 27.71863493  -1.47626858   0.           0.        ]]",[ 0.72848946 -0.773561  ]
36,[-0.28075922 -0.14347796],"[ 0.02111375 -0.63350972 -1.59578086  0.32180801  0.61703393  1.02644194
  1.35197568  0.35326033 -0.90160767 -0.89846528  0.        ]",[ 1.22614573 -1.41938637],-0.88524,-0.142888525889,"[[ 11.29778891  -3.01704616   0.06976926   0.11920464]
 [ 31.12927835   0.05329118   0.           0.        ]]",[ 0.81382149 -0.7439304 ]
37,[-0.28075922 -0.14347796],"[ 0.7615396  -0.632856   -1.00933191  0.31075545  0.61703286  1.02643927
  1.55653787  0.37902989 -0.90034913 -0.99182846  0.        ]",[ 1.45557138 -0.30891381],-0.975549,-0.15173293161,"[[ 11.95391638  -3.01319563   0.06976926   0.11920464]
 [ 34.47232206   0.23915585   0.           0.        ]]",[ 0.80651271 -0.72481692]
38,[-0.28075922 -0.14347796],"[ 1.01146947 -0.63199145  0.04763359  0.29662784  0.61703178  1.02643661
  1.75704682  0.37630839 -0.84001261 -1.07036692  0.        ]",[ 0.18661332 -0.62198216],-0.857637,-0.155241871637,"[[ 12.67624054  -3.00827097   0.06976926   0.11920464]
 [ 37.74917242   0.21953121   0.           0.        ]]",[ 0.70596188 -0.69183058]
39,[-0.28075922 -0.14347796],"[ 0.52057446 -0.63142242  1.05328731  0.28761641  0.6170307   1.02643394
  1.75652035  0.36061144 -0.74442733 -1.07907721  0.        ]",[ 0.11972236 -0.57802906],-0.809609,-0.150164298104,"[[ 13.43113914  -3.00512809   0.06976926   0.11920464]
 [ 37.74071724   0.10632234   0.           0.        ]]",[ 0.51010108 -0.68408722]
40,[-0.28075922 -0.14347796],"[-0.46766827 -0.63114075  1.42076628  0.28324123  0.61702962  1.02643127
  1.73979858  0.35304898 -0.67078079 -1.008546    0.        ]",[ 0.04520461 -1.01050503],-0.738626,-0.138514879621,"[[ 14.18321315  -3.00360176   0.06976926   0.11920464]
 [ 37.46759481   0.05178255   0.           0.        ]]",[ 0.34417087 -0.74682373]
41,[-0.28075922 -0.14347796],"[-1.41224774 -0.63108888  0.96538536  0.28245468  0.61702854  1.0264286
  1.70535442  0.34487183 -0.65966507 -0.90039892  0.        ]",[ 0.23088095  0.60290758],-0.717801,-0.126276391446,"[[  1.49269188e+01  -3.00332744e+00   6.97692597e-02   1.19204645e-01]
 [  3.69048445e+01  -7.19066603e-03   0.00000000e+00   0.00000000e+00]]",[ 0.31637061 -0.81673622]
42,[-0.28075922 -0.14347796],"[-1.82323411 -0.6262998  -0.05822998  0.21431524  0.61702746  1.02642593
  1.71657966  0.67600716 -0.71695316 -0.79056082  0.        ]",[-1.0673245  -0.57280911],-0.692352,-0.118433233196,"[[ 15.66685785  -2.9795091    0.06976926   0.11920464]
 [ 37.08842853   2.38108917   0.           0.        ]]",[ 0.43207598 -0.85825932]
43,[-0.28075922 -0.14347796],"[-1.53133068 -0.62061385 -1.06052095  0.14478725  0.61702638  1.02642326
  1.42936196  0.35509935 -0.82972152 -0.75884345  0.        ]",[ 0.48282783 -0.09972197],-0.866596,-0.123933162175,"[[ 16.36153318  -2.95510927   0.06976926   0.11920464]
 [ 32.39476943   0.0665883    0.           0.        ]]",[ 0.58694565 -0.83354574]
44,[-0.28075922 -0.14347796],"[-0.7631213  -0.62126436 -1.61520698  0.15227804  0.61702531  1.0264206
  1.50708967  0.30029723 -0.91403683 -0.82798031  0.        ]",[-0.50526614 -0.07351253],-0.859527,-0.137399938897,"[[ 17.02217427  -2.95774327   0.06976926   0.11920464]
 [ 33.66510953  -0.32866126   0.           0.        ]]",[ 0.71853828 -0.79622   ]
45,[-0.28075922 -0.14347796],"[ 0.1384792  -0.62351883 -1.54982786  0.17910089  0.61702423  1.02641793
  1.34389212  0.26093735 -0.93945875 -0.93458041  0.        ]",[-0.00560629 -1.20731598],-0.867228,-0.149366130584,"[[ 17.66871831  -2.96716441   0.06976926   0.11920464]
 [ 30.99818401  -0.61253593   0.           0.        ]]",[ 0.81624788 -0.7451247 ]
46,[-0.28075922 -0.14347796],"[  7.97302337e-01  -6.32271096e-01  -9.51330599e-01   3.01286308e-01
   6.17023149e-01   1.02641526e+00   1.30497941e+00  -6.97026218e-04
  -8.96154244e-01  -9.92946345e-01   0.00000000e+00]",[ 1.91281025 -2.22990912],-0.923358,-0.151526597607,"[[ 18.2823018   -3.00989587   0.06976926   0.11920464]
 [ 30.36233778  -2.49953231   0.           0.        ]]",[ 0.79770458 -0.6989696 ]
47,[-0.28075922 -0.14347796],"[ 1.01619252 -0.63503935 -0.00799058  0.34939944  0.61702207  1.02641259
  1.51047579  0.36031952 -0.84721222 -1.05013411  0.        ]",[ 1.43317653  0.0989716 ],-0.972055,-0.153677624811,"[[ 18.9232446   -3.02665184   0.06976926   0.11920464]
 [ 33.72070531   0.10424261   0.           0.        ]]",[ 0.75618964 -0.66702151]
48,[-0.28075922 -0.14347796],"[ 0.60776869 -0.63366747  0.96548885  0.32475912  0.61702099  1.02640992
  1.71189323  0.43522105 -0.76310062 -1.07508656  0.        ]",[ 1.30586594 -0.35623817],-0.876882,-0.150843744516,"[[ 19.630686    -3.01807516   0.06976926   0.11920464]
 [ 37.01245597   0.64446145   0.           0.        ]]",[ 0.5375824  -0.68417853]
49,[-0.28075922 -0.14347796],"[-0.3779531  -0.63209776  1.42217995  0.29853212  0.61701991  1.02640725
  1.90931728  0.38830502 -0.67910951 -1.01729859  0.        ]",[ 0.37311765 -0.40024382],-0.75029,-0.139907530419,"[[ 20.40330803  -3.00893612   0.06976926   0.11920464]
 [ 40.23899773   0.30609228   0.           0.        ]]",[ 0.33688813 -0.75060022]
