timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06182543  1.55555433 -0.12923352  0.59462607 -0.46868643 -1.4646949
 -0.28224903  0.24026569  1.5049197   1.23516872  0.        ]","[[-0.0711251   0.070039   -0.0516604  -0.16947717]
 [-0.00111642  0.00435111  0.          0.        ]]",[ 0.01649242 -2.49579869],-1.814,-0.307667563722,[-0.0512596  -0.09774859],[-0.32874009 -1.32322359]
1,"[ 1.06188024  1.55797307 -0.12824412  0.50984956 -0.46868419 -1.46467684
 -0.27632889 -0.28724053  1.5043396   1.20359372  0.        ]","[[-0.07047718  0.03039706 -0.0516604  -0.16947717]
 [ 0.06568162 -3.95534825  0.          0.        ]]",[-1.1872139  -2.42652656],-1.80025,-0.305390678618,[-0.0512596  -0.09774859],[-0.31536305 -1.30454826]
2,"[ 1.05709881  1.55381336 -0.18672102  0.25734861 -0.46868195 -1.46465878
 -0.62684007 -0.80409319  1.48841843  1.04743631  0.        ]","[[-0.10885198 -0.08763661 -0.0516604  -0.16947717]
 [-3.8900048  -7.83509321  0.          0.        ]]",[-0.44497716  0.12999952],-1.61259,-0.293027234276,[-0.0512596  -0.09774859],[-0.28081977 -1.26509535]
3,"[ 1.03663699  1.5240494  -0.32979197 -0.05926376 -0.46867971 -1.46464072
 -0.776028   -0.71476142  1.4220841   0.78689593  0.        ]","[[-0.2035449  -0.23761086 -0.0516604  -0.16947717]
 [-5.5736966  -7.16456538  0.          0.        ]]",[-0.42605915 -0.33276025],-1.47837,-0.269253967361,[-0.0512596  -0.09774859],[-0.24210978 -1.22278225]
4,"[ 0.98998665  1.46515342 -0.51749862 -0.37467493 -0.46867747 -1.46462267
 -0.91558322 -0.87130225  1.28536883  0.50188495  0.        ]","[[-0.33082088 -0.39269237 -0.0516604  -0.16947717]
 [-7.14869692 -8.33966566  0.          0.        ]]",[-0.20918137 -1.65844515],-1.30591,-0.237516244513,[-0.0512596  -0.09774859],[-0.17584801 -1.1494962 ]
5,"[ 0.90790374  1.34600337 -0.72796635 -0.75999598 -0.46867523 -1.46460461
 -0.97630064 -1.37673918  1.04168136  0.21885575  0.        ]","[[ -0.48066956  -0.59755337  -0.0516604   -0.16947717]
 [ -7.83399671 -12.13378177   0.           0.        ]]",[ 0.83109907 -0.47358214],-0.956111,-0.19414144821,[-0.0512596  -0.09774859],[-0.08139203 -1.0368607 ]
6,"[ 0.82047664  1.13543004 -0.887987   -1.17332642 -0.46867299 -1.46458655
 -0.67123927 -1.59466515  0.73253777  0.04796935  0.        ]","[[ -0.60280813  -0.8566437   -0.0516604   -0.16947717]
 [ -4.3913261  -13.76978765   0.           0.        ]]",[-1.88563387 -0.77084216],-0.719122,-0.146296994402,[-0.0512596  -0.09774859],[-0.00953136 -0.93083894]
7,"[ 0.71182984  0.82208845 -1.04024622 -1.5183247  -0.46867075 -1.4645685
 -1.01420522 -1.96475471  0.36705922  0.00987103  0.        ]","[[ -0.72946621  -1.15991538  -0.0516604   -0.16947717]
 [ -8.26188757 -16.54812593   0.           0.        ]]",[ 1.83276328 -1.22843143],-0.469181,-0.0917773408718,[-0.0512596  -0.09774859],[ 0.09012975 -0.79451227]
8,"[ 0.5894738   0.38565125 -1.17340468 -1.69450224 -0.46866851 -1.46455044
 -0.64920386 -2.44862806  0.00472867  0.15871155  0.        ]","[[ -0.85337574  -1.52732634  -0.0516604   -0.16947717]
 [ -4.14278146 -20.18083989   0.           0.        ]]",[ 0.49201358 -1.580976  ],-0.455472,-0.0419301699244,[-0.0512596  -0.09774859],[ 0.15639153 -0.67810786]
9,"[ 0.5222992  -0.14041795 -1.23398813 -1.53089847 -0.46866626 -1.46453239
 -0.46957172 -2.92280027 -0.20654178  0.48554788  0.        ]","[[ -0.91589189  -1.96666481  -0.0516604   -0.16947717]
 [ -2.1156103  -23.7411184    0.           0.        ]]",[ 2.00212816 -0.05866983],-0.590699,-0.0623020782506,[-0.0512596  -0.09774859],[ 0.19140399 -0.61123216]
