timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05908822  1.44796399 -0.08557962  0.37099768  0.4051178   1.66267804
 -0.23904615  0.20436868  0.8054071  -1.4484136   0.        ]","[[-0.04333213 -0.00557172  0.04796457  0.19087991]
 [ 0.00492561  0.00342809  0.          0.        ]]",[-1.19096096  1.24885367],-1.23525,-0.257717788019,[-0.01498033 -0.05006054],[ 0.26353821 -0.50577223]
1,"[ 1.05559977  1.44724704 -0.14608687  0.45008465  0.40511549  1.66264737
 -0.59552132  0.72690799  0.8037671  -1.47707305  0.        ]","[[-0.08294055  0.03423945  0.04796457  0.19087991]
 [-3.9525851   3.96448196  0.          0.        ]]",[ 2.62478422  0.23581491],-1.19166,-0.260633109311,[-0.01498033 -0.05006054],[ 0.28061882 -0.4869163 ]
2,"[ 1.05011022  1.43887191 -0.20483271  0.62405557  0.40511318  1.66261671
 -0.23217378  0.83951904  0.80202881 -1.46555273  0.        ]","[[-0.12152064  0.12209426  0.04796457  0.19087991]
 [ 0.08115034  4.81816033  0.          0.        ]]",[-1.71556114  0.37066609],-1.28371,-0.259235010731,[-0.01498033 -0.05006054],[ 0.29500657 -0.46739745]
3,"[ 1.04267383  1.41521781 -0.26256019  0.83937282  0.40511087  1.66258604
 -0.58869881  1.02074371  0.79661452 -1.4351974   0.        ]","[[-0.15960969  0.23224148  0.04796457  0.19087991]
 [-3.87688221  6.19197273  0.          0.        ]]",[ 0.20390634  0.14542316],-1.23028,-0.255477407658,[-0.01498033 -0.05006054],[ 0.31345072 -0.44822714]
4,"[ 1.02424725  1.36955122 -0.36569894  1.08316161  0.40510856  1.66255538
 -0.5091433   1.08047649  0.78350037 -1.43670226  0.        ]","[[-0.22828645  0.36062478  0.04796457  0.19087991]
 [-2.99372844  6.64485137  0.          0.        ]]",[ 1.68719451 -0.60463936],-1.2176,-0.254392305454,[-0.01498033 -0.05006054],[ 0.33327582 -0.42380759]
5,"[ 1.01781163  1.31681867 -0.39482287  1.27864565  0.40510625  1.66252472
 -0.14737109  0.74708497  0.76931376 -1.38106182  0.        ]","[[-0.24786536  0.46816583  0.04796457  0.19087991]
 [ 1.02247739  4.11768875  0.          0.        ]]",[-0.4921935  -2.26578711],-1.25194,-0.247106687622,[-0.01498033 -0.05006054],[ 0.33961689 -0.41333586]
6,"[ 1.01804871  1.29287539 -0.39374433  1.35196658  0.40510393  1.66249406
 -0.3244552   0.21406931  0.76206954 -1.34732044  0.        ]","[[-0.24714017  0.509981    0.04796457  0.19087991]
 [-0.94343192  0.07729017  0.          0.        ]]",[ 0.42188001 -0.76707397],-1.19503,-0.242840937953,[-0.01498033 -0.05006054],[ 0.33295891 -0.42447326]
7,"[ 1.0173808   1.30962335 -0.39659843  1.30134736  0.40510162  1.66246341
 -0.17233315 -0.18689807  0.76721771 -1.37272693  0.        ]","[[-0.24906498  0.48103112  0.04796457  0.19087991]
 [ 0.74532584 -2.96214698  0.          0.        ]]",[-0.94159774  0.12143261],-1.20874,-0.246026262099,[-0.01498033 -0.05006054],[ 0.32157674 -0.43840101]
8,"[ 1.00926811  1.33835628 -0.43005203  1.20525159  0.40509931  1.66243275
 -0.50921935 -0.11554964  0.77402185 -1.44885389  0.        ]","[[-0.27168235  0.42721456  0.04796457  0.19087991]
 [-2.99459888 -2.42131544  0.          0.        ]]",[ 1.09655173 -0.46273605],-1.20931,-0.254815630164,[-0.01498033 -0.05006054],[ 0.31872112 -0.44514373]
9,"[ 1.00168227  1.36935515 -0.45887104  1.08354305  0.405097    1.6624021
 -0.14746522 -0.35113615  0.77740898 -1.53117146  0.        ]","[[-0.29128115  0.36087069  0.04796457  0.19087991]
 [ 1.0213357  -4.20711594  0.          0.        ]]",[-1.12466977 -0.89221762],-1.29697,-0.264097739712,[-0.01498033 -0.05006054],[ 0.30987117 -0.45348769]
10,"[ 0.99364626  1.41225547 -0.48730986  0.85838581  0.40509469  1.66237145
 -0.50551169 -0.80600572  0.77367086 -1.65553231  0.        ]","[[-0.31073503  0.24213324  0.04796457  0.19087991]
 [-2.95346272 -7.65513914  0.          0.        ]]",[-0.99632859 -1.88477901],-1.35514,-0.277636883572,[-0.01498033 -0.05006054],[ 0.28712249 -0.48513889]
11,"[ 0.94564125  1.44619043 -0.62768881  0.48293386  0.40509238  1.6623408
 -0.85514044 -1.30816362  0.70692422 -1.94869962  0.        ]","[[ -0.40874736   0.0508381    0.04796457   0.19087991]
 [ -6.83484568 -11.46169024   0.           0.        ]]",[-2.07365813 -0.17637989],-1.42615,-0.306600068402,[-0.01498033 -0.05006054],[ 0.26387486 -0.51370257]
12,"[ 0.82980682  1.42738042 -0.86300607  0.02016113  0.40509007  1.66231016
 -1.19928909 -1.3701441   0.4957563  -2.33675815  0.        ]","[[ -0.583777    -0.18311114   0.04796457   0.19087991]
 [-10.65546636 -11.93165806   0.           0.        ]]",[ 0.7889837  -1.67102947],-1.51223,-0.342118683277,[-0.01498033 -0.05006054],[ 0.26054242 -0.51186097]
