timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
12,[-0.18003863 -0.16917498],"[ 0.68567748 -0.58036799  0.96647753 -0.47588691  0.4533084  -0.48726701
  0.05148    -1.61344823 -0.41392542  0.24212664  0.        ]",[ 0.05543902 -1.16649467],-0.497291,-0.033638085469,"[[  0.75767964  -2.73129927   0.05238288  -0.05714789]
 [  8.17751185 -14.13465148   0.           0.        ]]",[-0.12191723 -0.63412863]
13,[-0.18003863 -0.16917498],"[ 0.51519256 -0.68323914  1.13358422  0.34641606  0.45330738 -0.48726588
  0.05546916 -1.64220222 -0.60945342  0.39572251  0.        ]",[-0.89651157  0.52723262],-0.622479,-0.0664500923346,"[[  0.92180687  -3.05091154   0.05238288  -0.05714789]
 [  8.23515534 -14.3447936    0.           0.        ]]",[-0.23763064 -0.68092692]
14,[-0.18003863 -0.16917498],"[ 0.36688124 -0.68859511  1.24100569  0.58899016  0.45330636 -0.48726475
 -0.20141586  0.45136691 -0.66547395  0.43938571  0.        ]",[-1.22043487 -0.21515915],-0.575181,-0.075889105362,"[[ 1.04926928 -3.14198895  0.05238288 -0.05714789]
 [ 4.52325856  0.94960774  0.          0.        ]]",[-0.26362023 -0.71493953]
15,[-0.18003863 -0.16917498],"[ 0.30567502 -0.6873319   1.27725135  0.47065255  0.45330534 -0.48726363
 -0.4816148   0.67555067 -0.62733776  0.4176083   0.        ]",[-0.14542858 -1.11248833],-0.555846,-0.0701009752331,"[[ 1.09911217 -3.09760479  0.05238288 -0.05714789]
 [ 0.47448123  2.58737443  0.          0.        ]]",[-0.18627378 -0.68557292]
16,[-0.18003863 -0.16917498],"[ 0.30116855 -0.68357132  1.27974593  0.35413579  0.45330432 -0.4872625
 -0.52211505  0.55669578 -0.59442022  0.40173135  0.        ]",[-0.31073082 -0.51496803],-0.552234,-0.0653728694485,"[[ 1.10273003 -3.05381901  0.05238288 -0.05714789]
 [-0.11074805  1.71910212  0.          0.        ]]",[-0.16799898 -0.67495763]
17,[-0.18003863 -0.16917498],"[ 0.31922249 -0.68011034  1.26958299  0.28428373  0.45330329 -0.48726137
 -0.60710692  0.45155607 -0.5764133   0.39237899  0.        ]",[ 0.16570333  1.52032925],-0.582701,-0.0627481094528,"[[ 1.08819295 -3.02749371  0.05238288 -0.05714789]
 [-1.33886516  0.95102308  0.          0.        ]]",[-0.12034471 -0.65216315]
18,[-0.18003863 -0.16917498],"[ 0.34374728 -0.66919844  1.25519042  0.12972631  0.45330227 -0.48726024
 -0.55985558  0.99098916 -0.53536346  0.37286301  0.        ]",[ 0.22011782  0.29483363],-0.544531,-0.0569730643632,"[[ 1.06826584 -2.96893402  0.05238288 -0.05714789]
 [-0.65612506  4.89181232  0.          0.        ]]",[-0.14638904 -0.67870164]
19,[-0.18003863 -0.16917498],"[ 0.34894044 -0.63735362  1.25204874 -0.15229315  0.45330125 -0.48725912
 -0.49864074  1.13753482 -0.45384495  0.34554935  0.        ]",[-0.1082932   1.42376766],-0.538133,-0.0469614791136,"[[ 1.06401798 -2.86035601  0.05238288 -0.05714789]
 [ 0.22838317  5.96241938  0.          0.        ]]",[-0.17359579 -0.70108652]
20,[-0.18003863 -0.16917498],"[ 0.34866982 -0.56491464  1.25220644 -0.54572703  0.45330023 -0.48725799
 -0.52862329  1.66337245 -0.33121223  0.32497184  0.        ]",[-0.05635966  0.13971902],-0.515533,-0.0366244258876,"[[ 1.06423896 -2.7025643   0.05238288 -0.05714789]
 [-0.20486801  9.80394935  0.          0.        ]]",[-0.19014727 -0.74953485]
21,[-0.18003863 -0.16917498],"[ 0.35634729 -0.43150847  1.24750951 -1.00205993  0.45329921 -0.48725686
 -0.54379747  1.71251917 -0.17552339  0.32751361  0.        ]",[ 0.96250854 -0.21571171],-0.540957,-0.0366848554611,"[[  1.05794164  -2.50288207   0.05238288  -0.05714789]
 [ -0.42414607  10.16307809   0.           0.        ]]",[-0.19280437 -0.77672571]
22,[-0.18003863 -0.16917498],"[ 0.31974008 -0.26326989  1.26925398 -1.38265243  0.45329819 -0.48725573
 -0.2795318   1.56804547 -0.02455405  0.38588185  0.        ]",[ 0.85839597 -3.22515725],-0.497848,-0.0528182258901,"[[ 1.08777152 -2.31020925  0.05238288 -0.05714789]
 [ 3.39434221  9.1077094   0.          0.        ]]",[-0.325573   -0.84983277]
23,[-0.18003863 -0.16917498],"[ 0.1913105  -0.11955436  1.33402696 -1.61507729  0.45329716 -0.48725461
 -0.04902788  1.00135041  0.07896949  0.5183437   0.        ]",[ 0.01458479 -1.64058903],-0.569605,-0.074528712152,"[[ 1.18907571 -2.16959248  0.05238288 -0.05714789]
 [ 6.72499231  4.96777331  0.          0.        ]]",[-0.46204928 -0.89208722]
24,[-0.18003863 -0.16917498],"[ 0.01380676 -0.05515854  1.3972035  -1.69938366  0.45329614 -0.48725348
 -0.05424072  0.4459052   0.10495815  0.66125721  0.        ]",[-0.51678404 -0.8214746 ],-0.64446,-0.0909059630614,"[[ 1.32281927 -2.11094996  0.05238288 -0.05714789]
 [ 6.6496684   0.91000236  0.          0.        ]]",[-0.49647456 -0.88235927]
25,[-0.18003863 -0.16917498],"[-0.13850961 -0.07143006  1.42962698 -1.67908464  0.45329512 -0.48725235
 -0.20490938 -0.00177087  0.07816448  0.74248157  0.        ]",[-0.13233026  0.45885639],-0.694951,-0.097575417224,"[[ 1.43396922 -2.12556345  0.05238288 -0.05714789]
 [ 4.47259362 -2.3604688   0.          0.        ]]",[-0.4675954  -0.85321331]
26,[-0.18003863 -0.16917498],"[-0.25431715 -0.10274962  1.44170162 -1.63810509  0.4532941  -0.48725122
 -0.24729287  0.25334179  0.04545048  0.78759414  0.        ]",[-0.43706716 -0.87753924],-0.701314,-0.100519963068,"[[ 1.51727654 -2.15407357  0.05238288 -0.05714789]
 [ 3.86017254 -0.49675811  0.          0.        ]]",[-0.49096492 -0.87290025]
27,[-0.18003863 -0.16917498],"[-0.33680659 -0.15066768  1.44385569 -1.57023671  0.45329308 -0.4872501
 -0.37230605 -0.22092764  0.00990682  0.79918877  0.        ]",[-0.27956807 -1.62022363],-0.705417,-0.0998991656731,"[[ 1.57635624 -2.19877149  0.05238288 -0.05714789]
 [ 2.05380435 -3.96149603  0.          0.        ]]",[-0.41850364 -0.82135099]
28,[-0.18003863 -0.16917498],"[-0.37809435 -0.269737    1.44292926 -1.37044831  0.45329206 -0.48724897
 -0.45170662 -0.75219124 -0.05428672  0.73628015  0.        ]",[-0.73809051 -0.60325009],-0.667654,-0.089609998593,"[[ 1.60592159 -2.3169418   0.05238288 -0.05714789]
 [ 0.90650644 -7.84260602  0.          0.        ]]",[-0.32787353 -0.75568181]
29,[-0.18003863 -0.16917498],"[-0.3622198  -0.42629202  1.44343186 -1.01626528  0.45329103 -0.48724784
 -0.6551874  -1.05789507 -0.15418266  0.61842018  0.        ]",[-0.80507172 -1.51253983],-0.601448,-0.0721131199326,"[[  1.59455271  -2.49620141   0.05238288  -0.05714789]
 [ -2.03367075 -10.07592407   0.           0.        ]]",[-0.21052237 -0.69194448]
30,[-0.18003863 -0.16917498],"[-0.2613203  -0.58250058  1.44205931 -0.4656882   0.45329001 -0.48724671
 -0.87302438 -1.57258971 -0.31502819  0.48106309  0.        ]",[-0.8681372  -0.63191869],-0.582887,-0.0547411598624,"[[  1.52229893  -2.73544637   0.05238288  -0.05714789]
 [ -5.18129771 -13.83604749   0.           0.        ]]",[-0.04881687 -0.61027509]
31,[-0.18003863 -0.16917498],"[-0.07128461 -0.68111794  1.41763045  0.30296815  0.45328899 -0.48724559
 -1.10382752 -1.46751295 -0.55471103  0.41403822  0.        ]",[-1.615882   -0.99876989],-0.589459,-0.0624980507962,"[[  1.38521019  -3.03452436   0.05238288  -0.05714789]
 [ -8.51629926 -13.06848107   0.           0.        ]]",[ 0.08650298 -0.55006176]
32,[-0.18003863 -0.16917498],"[ 0.2071184  -0.68833874  1.32690227  0.53628777  0.45328797 -0.48724446
 -1.36612654  0.39520186 -0.64262888  0.42698237  0.        ]",[ 0.18308047 -1.55893036],-0.573477,-0.072471444887,"[[  1.176858    -3.1222112    0.05238288  -0.05714789]
 [-12.30643429   0.53946356   0.           0.        ]]",[ 0.17469469 -0.53203726]
33,[-0.18003863 -0.16917498],"[ 0.4943116  -0.68663253  1.15043926  0.44220702  0.45328695 -0.48724333
 -1.29908729  0.61796417 -0.6325585   0.41379688  0.        ]",[ 1.3691696  -0.39313128],-0.613327,-0.0703488856559,"[[  0.94044771  -3.08691003   0.05238288  -0.05714789]
 [-11.33785884   2.16684781   0.           0.        ]]",[ 0.24294773 -0.50684905]
34,[-0.18003863 -0.16917498],"[ 0.68761962 -0.68292094  0.96410783  0.33978248  0.45328593 -0.4872422
 -1.00953791  0.53584925 -0.6244317   0.39295306  0.        ]",[ 0.87928752 -1.27755632],-0.586646,-0.0678334080486,"[[ 0.75566736 -3.04839876  0.05238288 -0.05714789]
 [-7.15412478  1.56697379  0.          0.        ]]",[ 0.21433917 -0.51505834]
35,[-0.18003863 -0.16917498],"[ 0.78388105 -0.67974556  0.83977788  0.27809216  0.4532849  -0.48724108
 -0.7588      0.43304241 -0.62239366  0.37813933  0.        ]",[-0.99753631  0.18138269],-0.578826,-0.0664680506684,"[[ 0.64893517 -3.02514012  0.05238288 -0.05714789]
 [-3.5311667   0.81593542  0.          0.        ]]",[ 0.16397986 -0.53595376]
36,[-0.18003863 -0.16917498],"[ 0.86950125 -0.67585093  0.70126195  0.21629918  0.45328388 -0.48723995
 -1.02729317  0.52912015 -0.62340251  0.3621957   0.        ]",[ 1.84908816 -1.63358948],-0.597438,-0.0653815531727,"[[ 0.53938657 -3.00177913  0.05238288 -0.05714789]
 [-7.41076224  1.51783021  0.          0.        ]]",[ 0.35025632 -0.46413076]
37,[-0.18003863 -0.16917498],"[ 0.93927565 -0.676318    0.5568531   0.22317801  0.45328286 -0.48723882
 -0.74313317  0.17291703 -0.64042407  0.36903164  0.        ]",[-0.28707412 -1.77490201],-0.536677,-0.067791708171,"[[ 0.4323667  -3.00438343  0.05238288 -0.05714789]
 [-3.30487972 -1.08436734  0.          0.        ]]",[ 0.29429123 -0.48413581]
38,[-0.18003863 -0.16917498],"[ 0.98046352 -0.67767585  0.44854734  0.24391701  0.45328184 -0.4872377
 -0.81726156  0.32208753 -0.65064521  0.37294892  0.        ]",[ 2.14909032  0.07656616],-0.651945,-0.0692294570423,"[[ 0.35552214 -3.01222922  0.05238288 -0.05714789]
 [-4.37601923  0.00538306  0.          0.        ]]",[ 0.363767   -0.46007189]
39,[-0.18003863 -0.16917498],"[ 1.00182648 -0.6769972   0.38082458  0.23343884  0.45328082 -0.48723657
 -0.53725074  0.36978734 -0.65464006  0.37087744  0.        ]",[-0.36498351 -0.54427577],-0.586518,-0.0695341811913,"[[ 0.30859597 -3.00826652  0.05238288 -0.05714789]
 [-0.33008288  0.35385297  0.          0.        ]]",[ 0.26170376 -0.50627422]
40,[-0.18003863 -0.16917498],"[ 1.01045196 -0.67625438  0.35012638  0.22231725  0.4532798  -0.48723544
 -0.63680788  0.33669725 -0.65575445  0.36811999  0.        ]",[ 0.07524295 -1.0700241 ],-0.570528,-0.0694652603728,"[[ 0.28756084 -3.00405817  0.05238288 -0.05714789]
 [-1.76863428  0.11212354  0.          0.        ]]",[ 0.32091108 -0.48137906]
41,[-0.18003863 -0.16917498],"[ 1.02244913 -0.67610236  0.30301595  0.22010464  0.45327877 -0.48723431
 -0.61376589  0.32151949 -0.65938613  0.36864149  0.        ]",[-1.39547815  0.83551155],-0.638004,-0.0699175739081,"[[  2.55528397e-01  -3.00322077e+00   5.23828826e-02  -5.71478874e-02]
 [ -1.43571771e+00   1.24981424e-03   0.00000000e+00   0.00000000e+00]]",[ 0.32944947 -0.47895482]
42,[-0.18003863 -0.16917498],"[ 1.04335149 -0.66941442  0.2015278   0.1325804   0.45327775 -0.48723319
 -0.88579929  0.77435092 -0.65879928  0.34363441  0.        ]",[ 0.14686278 -0.19941617],-0.591911,-0.0681312701547,"[[ 0.18737586 -2.97000461  0.05238288 -0.05714789]
 [-5.36643324  3.3093456   0.          0.        ]]",[ 0.47919664 -0.43211558]
43,[-0.18003863 -0.16917498],"[ 1.06252085 -0.65446066  0.04970674 -0.01796807  0.45327673 -0.48723206
 -0.83820319  0.65730097 -0.66013409  0.29878436  0.        ]",[ 0.9887853  -0.42834744],-0.595377,-0.0654593241774,"[[ 0.086947   -2.91239693  0.05238288 -0.05714789]
 [-4.67874519  2.45427164  0.          0.        ]]",[ 0.51747698 -0.42131582]
44,[-0.18003863 -0.16917498],"[ 1.0670058  -0.64446986 -0.03161151 -0.09968185  0.45327571 -0.48723093
 -0.56085716  0.41850047 -0.66298493  0.27399307  0.        ]",[ 0.60730157 -0.205621  ],-0.597316,-0.064402443634,"[[ 0.03357981 -2.88081463  0.05238288 -0.05714789]
 [-0.67133269  0.70976728  0.          0.        ]]",[ 0.44491825 -0.4495452 ]
45,[-0.18003863 -0.16917498],"[ 1.06641171 -0.64246711 -0.01508829 -0.11483837  0.45327469 -0.4872298
 -0.39353112  0.30513911 -0.65936596  0.26850939  0.        ]",[-0.12764213  0.16927645],-0.598044,-0.0636515087408,"[[ 0.04441087 -2.87492822  0.05238288 -0.05714789]
 [ 1.74638188 -0.11836648  0.          0.        ]]",[ 0.37671262 -0.4744609 ]
46,[-0.18003863 -0.16917498],"[ 1.06397    -0.64094782  0.02988516 -0.12610286  0.45327367 -0.48722868
 -0.43089657  0.39720729 -0.65202563  0.26375853  0.        ]",[ 0.77813275 -0.8670478 ],-0.581477,-0.0624733162389,"[[ 0.07392139 -2.87054723  0.05238288 -0.05714789]
 [ 1.20646829  0.55422396  0.          0.        ]]",[ 0.37797728 -0.47427642]
47,[-0.18003863 -0.16917498],"[ 1.05622416 -0.64879416  0.1131082  -0.06559939  0.45327264 -0.48722755
 -0.21933967 -0.07423275 -0.64729162  0.2818958   0.        ]",[ 1.22973281 -0.75225273],-0.592513,-0.062893307547,"[[ 0.12872069 -2.89401755  0.05238288 -0.05714789]
 [ 4.2632797  -2.88977496  0.          0.        ]]",[ 0.2690722  -0.50518578]
48,[-0.18003863 -0.16917498],"[ 1.02335622 -0.67180035  0.29907911  0.16182762  0.45327162 -0.48722642
  0.04882753 -0.47410893 -0.65290618  0.35053988  0.        ]",[ 0.95800861 -0.64013085],-0.609425,-0.0679130832816,"[[ 0.25286316 -2.98112254  0.05238288 -0.05714789]
 [ 8.13806278 -5.81098189  0.          0.        ]]",[ 0.06755396 -0.57559729]
49,[-0.18003863 -0.16917498],"[ 0.92745163 -0.68153512  0.5840384   0.31165497  0.4532706  -0.4872253
  0.30020538  0.27047965 -0.65091047  0.39171663  0.        ]",[ 0.89801667  0.35861248],-0.633689,-0.0706405780468,"[[  0.45206766  -3.03780039   0.05238288  -0.05714789]
 [ 11.77025503  -0.37157355   0.           0.        ]]",[-0.17298064 -0.68956876]
