timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
14,[-0.30619913 -0.18790136],"[ 0.55152798 -0.66960419  0.96863687  0.42174175 -0.83095768  0.44052214
 -0.53604196  0.45426464  0.44850559 -0.48059372  0.        ]",[ 1.45861458 -0.86416132],-0.809654,-0.118910516817,"[[ 0.76808439 -3.02223574 -0.09615263  0.05058182]
 [ 0.15299075  0.74640542  0.          0.        ]]",[ 0.18960772 -0.78449762]
15,[-0.30619913 -0.18790136],"[ 0.50748521 -0.66788528  1.01601656  0.39193804 -0.83095637  0.44052165
 -0.30685624  0.39758128  0.46087868 -0.48559904  0.        ]",[ 0.50618492 -2.39058473],-0.931327,-0.120544781111,"[[ 0.81083848 -3.0117851  -0.09615263  0.05058182]
 [ 4.10923566  0.34524687  0.          0.        ]]",[ 0.11939184 -0.79419279]
16,[-0.30619913 -0.18790136],"[ 0.39579105 -0.66708363  1.11997595  0.37884603 -0.83095506  0.44052116
 -0.19546954  0.36903055  0.47698214 -0.4834022   0.        ]",[ 1.60753562 -0.9616632 ],-0.855526,-0.122141221658,"[[ 0.912315   -3.00719003 -0.09615263  0.05058182]
 [ 6.03201053  0.14318952  0.          0.        ]]",[ 0.10091276 -0.7762537 ]
17,[-0.30619913 -0.18790136],"[ 0.20266683 -0.66673701  1.25687634  0.37333141 -0.83095375  0.44052067
  0.02697481  0.35748704  0.49776804 -0.47348894  0.        ]",[ 0.3120891  -0.73471274],-0.88068,-0.123803815034,"[[ 1.0714819  -3.00525373 -0.09615263  0.05058182]
 [ 9.87188378  0.06149614  0.          0.        ]]",[ 0.11243932 -0.72177637]
18,[-0.30619913 -0.18790136],"[-0.07519792 -0.66654392  1.38265149  0.37029945 -0.83095243  0.44052018
  0.08723496  0.35480556  0.52127435 -0.45437988  0.        ]",[ 0.66545872 -0.19955665],-0.865928,-0.12528981135,"[[  1.27935646  -3.00418899  -0.09615263   0.05058182]
 [ 10.91210525   0.04252133   0.           0.        ]]",[ 0.12713797 -0.6764698 ]
19,[-0.30619913 -0.18790136],"[-0.42115922 -0.66632263  1.44712935  0.3668519  -0.83095112  0.44051969
  0.22735193  0.35758587  0.54366631 -0.42531938  0.        ]",[-1.25775145 -0.81993266],-1.06006,-0.126207880498,"[[  1.5218664   -3.00297809  -0.09615263   0.05058182]
 [ 13.33082799   0.06220084   0.           0.        ]]",[ 0.06913516 -0.66565347]
20,[-0.30619913 -0.18790136],"[-0.74521854 -0.6662529   1.42488534  0.36578117 -0.83094981  0.44051919
 -0.01729901  0.34803022  0.55786141 -0.39357567  0.        ]",[ 0.15805326  0.12446966],-0.910528,-0.126189402107,"[[  1.74611026e+00  -3.00260207e+00  -9.61526280e-02   5.05818241e-02]
 [  9.10763251e+00  -5.42386782e-03   0.00000000e+00   0.00000000e+00]]",[ 0.0505615  -0.65494198]
21,[-0.30619913 -0.18790136],"[-1.0059255  -0.66534988  1.34704318  0.35201401 -0.8309485   0.4405187
  0.00850885  0.41769402  0.56806941 -0.36272796  0.        ]",[ 0.23071813  0.57091092],-0.914485,-0.125872989715,"[[ 1.93273275 -2.99776385 -0.09615263  0.05058182]
 [ 9.55313079  0.48760419  0.          0.        ]]",[-0.01947804 -0.70269817]
22,[-0.30619913 -0.18790136],"[-1.26323356 -0.65853355  1.20838845  0.26026385 -0.83094718  0.44051821
  0.05047548  0.73575892  0.59023828 -0.30955105  0.        ]",[ 0.05402171 -1.61477401],-1.10023,-0.126124442574,"[[  2.13106392  -2.96542662  -0.09615263   0.05058182]
 [ 10.27756353   2.73861981   0.           0.        ]]",[-0.14859121 -0.87925911]
23,[-0.30619913 -0.18790136],"[-1.49799291 -0.65503354  1.00950664  0.21928428 -0.83094587  0.44051772
  0.05106913  0.16862451  0.5889708  -0.26046474  0.        ]",[ 0.60302612 -1.51989501],-1.18434,-0.124021197793,"[[  2.33671789  -2.9509252   -0.09615263   0.05058182]
 [ 10.28781198  -1.27509953   0.           0.        ]]",[-0.05040719 -0.65110344]
24,[-0.30619913 -0.18790136],"[-1.70808134 -0.6685708   0.73400012  0.40366522 -0.83094456  0.44051723
  0.17757877 -0.21166962  0.54706641 -0.27939063  0.        ]",[ 0.58386809  0.10778052],-1.07488,-0.119713459095,"[[  2.56438448  -3.0158999   -0.09615263   0.05058182]
 [ 12.47163206  -3.96651412   0.           0.        ]]",[-0.02949312 -0.59547746]
25,[-0.30619913 -0.18790136],"[-1.87528965 -0.67227111  0.35088444  0.4743157  -0.83094325  0.44051674
  0.29720588  0.39022216  0.52476587 -0.27100441  0.        ]",[-0.19072361  0.18416348],-1.04401,-0.11669887191,"[[  2.83453668  -3.04064097  -0.09615263   0.05058182]
 [ 14.53664579   0.29318643   0.           0.        ]]",[-0.09290917 -0.70641047]
26,[-0.30619913 -0.18790136],"[-1.94262941 -0.67013342 -0.08265161  0.43166532 -0.83094193  0.44051625
  0.23679101  0.50639283  0.50375559 -0.22649122  0.        ]",[-0.88460802 -1.3394814 ],-1.19036,-0.112411763755,"[[  3.11480611  -3.02571394  -0.09615263   0.05058182]
 [ 13.49376643   1.11535091   0.           0.        ]]",[-0.09033952 -0.77440059]
27,[-0.30619913 -0.18790136],"[-1.91267927 -0.66787381 -0.44558957  0.39192187 -0.83094062  0.44051575
  0.01841607  0.4052547   0.47561463 -0.19646512  0.        ]",[-0.40841763 -1.2858209 ],-1.18442,-0.107884782478,"[[ 3.34685983 -3.01178097 -0.09615263  0.05058182]
 [ 9.72417523  0.39958212  0.          0.        ]]",[ 0.08675177 -0.70085883]
28,[-0.30619913 -0.18790136],"[-1.83876366 -0.66700163 -0.71088861  0.37769872 -0.83093931  0.44051526
 -0.08641308  0.36902683  0.45132112 -0.18506395  0.        ]",[-0.17994332 -1.00647909],-1.14829,-0.104513434635,"[[ 3.52318738 -3.0067888  -0.09615263  0.05058182]
 [ 7.9146132   0.14319426  0.          0.        ]]",[ 0.21288405 -0.65645468]
29,[-0.30619913 -0.18790136],"[-1.74319881 -0.6666805  -0.92199537  0.37260313 -0.830938    0.44051477
 -0.13676254  0.35604618  0.43039457 -0.18161311  0.        ]",[ 1.21631539  0.71917545],-0.999132,-0.101838152193,"[[ 3.67275934 -3.00499957 -0.09615263  0.05058182]
 [ 7.04547939  0.05133083  0.          0.        ]]",[ 0.28761119 -0.6462273 ]
30,[-0.30619913 -0.18790136],"[-1.59211578 -0.66077609 -1.15113854  0.28853348 -0.83093668  0.44051428
  0.08452815  0.75830264  0.3870543  -0.16487943  0.        ]",[ 0.29151586 -0.70112399],-1.0488,-0.0959528035097,"[[  3.85199547  -2.97540977  -0.09615263   0.05058182]
 [ 10.86539343   2.8981697    0.           0.        ]]",[ 0.27494007 -0.82088232]
31,[-0.30619913 -0.18790136],"[-1.35124545 -0.6537435  -1.39306612  0.20503477 -0.83093537  0.44051379
  0.13892223  0.35794384  0.33170683 -0.16751775  0.        ]",[ 0.80642115 -0.45903408],-1.0045,-0.0893457218143,"[[  4.07872404  -2.94587483  -0.09615263   0.05058182]
 [ 11.8043437    0.06477253   0.           0.        ]]",[ 0.39817345 -0.66409791]
32,[-0.30619913 -0.18790136],"[-1.01394291 -0.65791721 -1.59328968  0.25290264 -0.83093406  0.4405133
  0.31034547  0.10097573  0.31056564 -0.20615342  0.        ]",[-0.38180399 -0.65051998],-0.9808,-0.0884579919751,"[[  4.34450047  -2.96282608  -0.09615263   0.05058182]
 [ 14.76344605  -1.75382753   0.           0.        ]]",[ 0.41175181 -0.62502813]
33,[-0.30619913 -0.18790136],"[-0.62354092 -0.66773186 -1.69211687  0.38965364 -0.83093275  0.44051281
  0.20584388  0.09208984  0.31446268 -0.24627268  0.        ]",[-0.27889475 -0.07955307],-0.93713,-0.0908108100717,"[[  4.62166983  -3.0109856   -0.09615263   0.05058182]
 [ 12.95955131  -1.81671357   0.           0.        ]]",[ 0.42159933 -0.63199037]
34,[-0.30619913 -0.18790136],"[-0.26833289 -0.66946562 -1.67975885  0.41955607 -0.83093144  0.44051231
  0.12701789  0.37601852  0.31785714 -0.27473733  0.        ]",[ 0.09058739 -0.21046798],-0.927233,-0.0926479586127,"[[  4.86720896  -3.02147204  -0.09615263   0.05058182]
 [ 11.59886654   0.19269014   0.           0.        ]]",[ 0.41128021 -0.71500671]
35,[-0.30619913 -0.18790136],"[ 0.05701857 -0.6683424  -1.58153832  0.39992368 -0.83093012  0.44051182
  0.13449372  0.40224613  0.30248022 -0.30991423  0.        ]",[-0.00596771 -1.15773428],-0.932421,-0.0928418078517,"[[  5.10048114  -3.01458902  -0.09615263   0.05058182]
 [ 11.72791574   0.37830938   0.           0.        ]]",[ 0.33473927 -0.76623881]
36,[-0.30619913 -0.18790136],"[ 0.35111381 -0.66738586 -1.40557941  0.38401781 -0.83092881  0.44051133
  0.1196742   0.3762898   0.29658797 -0.34828503  0.        ]",[-0.01491311 -0.51375128],-0.901439,-0.0944587051946,"[[  5.33247281  -3.0090081   -0.09615263   0.05058182]
 [ 11.47210498   0.19461609   0.           0.        ]]",[ 0.23303138 -0.81022608]
37,[-0.30619913 -0.18790136],"[ 0.594836   -0.66680599 -1.16740335  0.37470256 -0.8309275   0.44051084
  0.10309666  0.36683522  0.30035477 -0.38515583  0.        ]",[ 0.48417144 -1.17514257],-0.890072,-0.0971633270879,"[[  5.5590438   -3.00573778  -0.09615263   0.05058182]
 [ 11.1859476    0.12770768   0.           0.        ]]",[ 0.13539176 -0.84935284]
38,[-0.30619913 -0.18790136],"[ 0.79267797 -0.66655348 -0.85627749  0.37072419 -0.83092619  0.44051035
  0.20132051  0.35331868  0.3132867  -0.4206808   0.        ]",[-0.7198628 -0.6653157],-0.920888,-0.100824679948,"[[  5.79977453  -3.00434072  -0.09615263   0.05058182]
 [ 12.88147547   0.03205225   0.           0.        ]]",[-0.0028186  -0.89184594]
39,[-0.30619913 -0.18790136],"[ 0.91131061 -0.66642912 -0.52470489  0.36878675 -0.83092487  0.44050986
  0.02143493  0.35314549  0.33215439 -0.44932181  0.        ]",[ 0.1559651 -2.2746753],-0.926,-0.104678667065,"[[ 6.02624903 -3.00366034 -0.09615263  0.05058182]
 [ 9.77632221  0.03082924  0.          0.        ]]",[-0.04628222 -0.92184806]
40,[-0.30619913 -0.18790136],"[ 0.95657246 -0.66640346 -0.21467693  0.36839894 -0.83092356  0.44050937
  0.04599621  0.34791816  0.35312356 -0.46955666  0.        ]",[-1.41673791  0.56659768],-0.964125,-0.108192145459,"[[  6.22602932e+00  -3.00352425e+00  -9.61526280e-02   5.05818241e-02]
 [  1.02002951e+01  -6.16252829e-03   0.00000000e+00   0.00000000e+00]]",[-0.1094967  -0.93390048]
41,[-0.30619913 -0.18790136],"[ 0.95093355 -0.66199839  0.04032754  0.30477341 -0.83092225  0.44050887
 -0.19506384  0.66492274  0.37724629 -0.50342833  0.        ]",[ 1.10933778 -0.13381322],-0.816639,-0.112950750447,"[[ 6.38828527 -2.98113791 -0.09615263  0.05058182]
 [ 6.03916298  2.23731458  0.          0.        ]]",[ 0.02229707 -0.95208263]
42,[-0.30619913 -0.18790136],"[ 0.90851144 -0.65276628  0.28651841  0.19453225 -0.83092094  0.44050838
  0.027374    0.58382551  0.41484622 -0.54565265  0.        ]",[-0.12060967 -0.13391793],-0.930392,-0.119660172683,"[[ 6.54759325 -2.9421501  -0.09615263  0.05058182]
 [ 9.87883604  1.66338746  0.          0.        ]]",[ 0.02026118 -0.92647827]
43,[-0.30619913 -0.18790136],"[ 0.81116335 -0.64503284  0.56717616  0.116955   -0.83091962  0.44050789
 -0.01162197  0.50425333  0.46371055 -0.56645102  0.        ]",[-0.48531048 -0.52438722],-1.0319,-0.126063158923,"[[ 6.73841612 -2.91453247 -0.09615263  0.05058182]
 [ 9.20569674  1.10025258  0.          0.        ]]",[ 0.0549835  -0.89867759]
44,[-0.30619913 -0.18790136],"[ 0.69035231 -0.64474739  0.78739598  0.1142847  -0.83091831  0.4405074
 -0.13349794  0.20778097  0.4958632  -0.55758311  0.        ]",[-0.49188416 -1.37795034],-1.08078,-0.128814827857,"[[ 6.90142194 -2.91357886 -0.09615263  0.05058182]
 [ 7.10190246 -0.99790443  0.          0.        ]]",[ 0.04193132 -0.86702263]
45,[-0.30619913 -0.18790136],"[ 0.58010653 -0.66024649  0.93562837  0.28188924 -0.830917    0.44050691
 -0.25447243 -0.34892947  0.47732216 -0.51190994  0.        ]",[-0.6893382 -0.2910908],-0.973973,-0.123942293253,"[[ 7.02250809 -2.97306703 -0.09615263  0.05058182]
 [ 5.01366902 -4.93778759  0.          0.        ]]",[-0.01025118 -0.78062725]
46,[-0.30619913 -0.18790136],"[ 0.50710569 -0.67335834  1.01642303  0.4990985  -0.83091569  0.44050642
 -0.41832362  0.21187999  0.43243449 -0.46049828  0.        ]",[-0.17954868 -0.62364352],-0.846364,-0.115947713643,"[[ 7.09440289 -3.04930562 -0.09615263  0.05058182]
 [ 2.1853085  -0.96889978  0.          0.        ]]",[ 0.10869579 -0.76490664]
47,[-0.30619913 -0.18790136],"[ 0.46843425 -0.67269119  1.05483445  0.48389897 -0.83091437  0.44050593
 -0.46200753  0.4697772   0.44217465 -0.465297    0.        ]",[ 0.52845992 -0.30275982],-0.784137,-0.117288797128,"[[ 7.13054355 -3.04399357 -0.09615263  0.05058182]
 [ 1.43124078  0.85625831  0.          0.        ]]",[ 0.17140277 -0.76977682]
48,[-0.30619913 -0.18790136],"[ 0.41363153 -0.67021434  1.10477192  0.4335401  -0.83091306  0.44050543
 -0.3424366   0.45973973  0.46084918 -0.47421455  0.        ]",[ 0.59615985 -0.51619454],-0.80783,-0.11984409983,"[[ 7.17987711 -3.02637271 -0.09615263  0.05058182]
 [ 3.49523099  0.78522626  0.          0.        ]]",[ 0.14849801 -0.7707659 ]
49,[-0.30619913 -0.18790136],"[ 0.30457    -0.66825988  1.19059115  0.39872914 -0.83091175  0.44050494
 -0.20970533  0.41189172  0.48110653 -0.47568138  0.        ]",[-0.69838204 -1.40394396],-0.99331,-0.122122856169,"[[ 7.27276968 -3.01417149 -0.09615263  0.05058182]
 [ 5.78639139  0.44660664  0.          0.        ]]",[ 0.12205772 -0.75828123]
