timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.95096375  1.97312012 -0.18052512  0.84517249  1.02077318  0.58561836
 -0.53547175  0.35296874  0.40518406 -0.54604289  0.        ]","[[-0.04150481  0.01672813  0.11681804  0.06749444]
 [ 0.00194632  0.00279405  0.          0.        ]]",[ 1.38969953 -2.97569244],-0.978509,-0.119127163976,[-0.31509063 -0.20596828],[ 1.23489773 -0.60723031]
1,"[ 0.95221613  1.97294758 -0.11802197  0.72957783  1.02077132  0.58561766
 -0.30843168 -0.20934017  0.40585755 -0.51000345  0.        ]","[[ -1.76032681e-03  -2.29598327e-02   1.16818043e-01   6.74944406e-02]
 [  3.95932088e+00  -3.95838323e+00   0.00000000e+00   0.00000000e+00]]",[-0.08944097 -0.24987942],-1.0415,-0.116753962631,[-0.31509063 -0.20596828],[ 0.91304255 -0.50075734]
2,"[  9.48321716e-01   1.96508986e+00  -3.71417429e-04   4.73022355e-01
   1.02076946e+00   5.85616961e-01  -3.33202856e-01  -3.38644019e-01
   4.03404777e-01  -4.55622019e-01   0.00000000e+00]","[[ 0.07309398 -0.11126666  0.11681804  0.06749444]
 [ 3.52754604 -4.86926366  0.          0.        ]]",[-0.28683958 -0.08840887],-1.02883,-0.112978809733,[-0.31509063 -0.20596828],[ 0.84389019 -0.38866884]
3,"[ 0.93960932  1.94382241  0.09110862  0.18585614  1.02076761  0.58561626
 -0.40229954 -0.37458556  0.39663037 -0.44417472  0.        ]","[[ 0.131561   -0.21119227  0.11681804  0.06749444]
 [ 2.32316385 -5.12245553  0.          0.        ]]",[ 1.77026634  0.31868772],-0.960533,-0.111548796789,[-0.31509063 -0.20596828],[ 0.90026653 -0.26380134]
4,"[ 0.91792484  1.91406457  0.22381875 -0.06427331  1.02076575  0.58561556
 -0.1780065  -0.18126761  0.38478282 -0.37086592  0.        ]","[[ 0.21724915 -0.29997794  0.11681804  0.06749444]
 [ 6.23264991 -3.76063486  0.          0.        ]]",[ 0.40848247 -1.41867824],-0.903751,-0.105881459449,[-0.31509063 -0.20596828],[ 0.31474936 -0.60425484]
5,"[ 0.86029256  1.86116332  0.43433226 -0.37575659  1.02076389  0.58561486
 -0.09228232 -0.73285185  0.35539846 -0.22428626  0.        ]","[[ 0.35689379 -0.41417647  0.11681804  0.06749444]
 [ 7.72684314 -7.64625536  0.          0.        ]]",[-0.28854239 -1.14596136],-0.886713,-0.0950088676579,[-0.31509063 -0.20596828],[-0.02500364 -0.35772461]
6,"[ 0.77471296  1.73769716  0.63680088 -0.86095589  1.02076204  0.58561416
 -0.16645693 -1.27336419  0.30598877 -0.15687994  0.        ]","[[  0.49845912  -0.60530479   0.11681804   0.06749444]
 [  6.43395901 -11.45389254   0.           0.        ]]",[-0.61578708  1.49961234],-0.922775,-0.0863071573718,[-0.31509063 -0.20596828],[ 0.0204135   0.06543556]
7,"[ 0.69626385  1.57836963  0.77480483 -1.27749964  1.02076018  0.58561346
 -0.31360816 -0.67895497  0.25315804 -0.16030431  0.        ]","[[ 0.60140409 -0.79236998  0.11681804  0.06749444]
 [ 3.86907414 -7.26660593  0.          0.        ]]",[ 0.67649366  0.45785405],-0.849921,-0.0802061158534,[-0.31509063 -0.20596828],[ 0.13655952  0.07391995]
8,"[ 0.60459073  1.45266379  0.90400405 -1.51755338  1.02075832  0.58561276
 -0.1644728  -0.40128174  0.20014302 -0.10763788  0.        ]","[[ 0.70486624 -0.91807665  0.11681804  0.06749444]
 [ 6.46853283 -5.31055138  0.          0.        ]]",[-0.22228665  0.468827  ],-0.849817,-0.07173135896,[-0.31509063 -0.20596828],[-0.25601113 -0.16905047]
9,"[ 0.48424726  1.35862538  1.0393222  -1.66177123  1.02075647  0.58561206
 -0.2222993  -0.12277555  0.14108787  0.00231088  0.        ]","[[ 0.82412408 -1.00460296  0.11681804  0.06749444]
 [ 5.46060172 -3.34862844  0.          0.        ]]",[-1.11480913  0.45473107],-0.868098,-0.0609091832074,[-0.31509063 -0.20596828],[-0.42689246 -0.24970813]
