timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
12,[-0.33134559 -0.21511373],"[ 0.22514249  0.84892534  1.2316958  -1.94877372  1.18217707  0.61493136
 -0.47196499  0.17029892 -0.19663344 -0.06888057  0.        ]",[-0.19346437 -0.2365968 ],-0.714468,-0.0300501606717,"[[ 1.02467109 -1.3698694   0.13566333  0.07084972]
 [ 1.04110208 -1.24377687  0.          0.        ]]",[-0.12416627  0.24859992]
13,[-0.33134559 -0.21511373],"[ 0.20876516  0.80527461  1.24219449 -1.96632912  1.1821748   0.61493069
 -0.5170886   0.03899141 -0.21201144 -0.08293636  0.        ]",[-0.58478366  1.69476999],-0.791917,-0.0300225314684,"[[ 1.03760699 -1.40389565  0.13566333  0.07084972]
 [ 0.25509934 -2.15581038  0.          0.        ]]",[ 0.01242597  0.43241119]
14,[-0.33134559 -0.21511373],"[ 0.23173966  0.80146983  1.22737271 -1.96769504  1.18217253  0.61493001
 -0.65028094  0.61527596 -0.20639257 -0.11182666  0.        ]",[ 0.4941037  0.4312774],-0.735067,-0.0329558145383,"[[ 1.01943116 -1.40685096  0.13566333  0.07084972]
 [-2.06494656  1.84693968  0.          0.        ]]",[ 0.11879705  0.10077983]
15,[-0.33134559 -0.21511373],"[ 0.25830572  0.87026344  1.20946042 -1.93894627  1.18217027  0.61492933
 -0.53570229  0.85580926 -0.1815591  -0.09143418  0.        ]",[-0.46390785 -1.2843912 ],-0.659563,-0.0331094096503,"[[ 0.99815688 -1.35314945  0.13566333  0.07084972]
 [-0.06914986  3.51763834  0.          0.        ]]",[-0.18802802 -0.27365616]
16,[-0.33134559 -0.21511373],"[ 0.28268054  0.90826467  1.1922675  -1.91946555  1.182168    0.61492865
 -0.64096304  0.27577062 -0.16523488 -0.09175247  0.        ]",[ 0.08096885 -0.36814774],-0.703386,-0.0344998494039,"[[ 0.97837757 -1.32321914  0.13566333  0.07084972]
 [-1.9026625  -0.5111776   0.          0.        ]]",[ 0.20048042  0.33786964]
17,[-0.33134559 -0.21511373],"[ 0.32436877  0.87685937  1.16109681 -1.93573642  1.18216573  0.61492797
 -0.62038948  0.06734729 -0.16167876 -0.16663436  0.        ]",[-0.11753314  0.79521684],-0.752491,-0.0409754767928,"[[ 0.94391985 -1.34796754  0.13566333  0.07084972]
 [-1.54431096 -1.95883756  0.          0.        ]]",[ 0.38392395  0.52512062]
18,[-0.33134559 -0.21511373],"[ 0.36595551  0.86769504  1.1276349  -1.94014521  1.18216346  0.61492729
 -0.64537634  0.52627673 -0.15453205 -0.22601361  0.        ]",[-0.40984118  0.17694231],-0.7155,-0.0467478083251,"[[ 0.90866651 -1.35516187  0.13566333  0.07084972]
 [-1.97956071  1.22878166  0.          0.        ]]",[ 0.40337276  0.18074885]
19,[-0.33134559 -0.21511373],"[ 0.42909083  0.90752978  1.07186505 -1.91984291  1.18216119  0.61492661
 -0.73624244  0.62369861 -0.12962204 -0.28104635  0.        ]",[-0.33610644  0.74383636],-0.739148,-0.0534009006357,"[[ 0.85319471 -1.32379701  0.13566333  0.07084972]
 [-3.56233895  1.90545542  0.          0.        ]]",[ 0.6654464   0.20525014]
20,[-0.33134559 -0.21511373],"[ 0.51883904  0.99187737  0.9806285  -1.86724521  1.18215892  0.61492594
 -0.80858528  1.04235895 -0.08758575 -0.34997432  0.        ]",[ 0.57766683 -0.6271971 ],-0.669893,-0.0624509809886,"[[ 0.76930455 -1.25651183  0.13566333  0.07084972]
 [-4.82246982  4.8133803   0.          0.        ]]",[ 0.83113974 -0.0814826 ]
21,[-0.33134559 -0.21511373],"[ 0.59046434  1.07815578  0.89546674 -1.79922537  1.18215665  0.61492526
 -0.67183832  0.67101379 -0.04952949 -0.40216406  0.        ]",[-0.12195829 -0.46119988],-0.687201,-0.0697272361491,"[[ 0.69675397 -1.18612271  0.13566333  0.07084972]
 [-2.44054104  2.2341125   0.          0.        ]]",[ 0.84478796  0.05761144]
22,[-0.33134559 -0.21511373],"[ 0.63918895  1.10933377  0.8296493  -1.77089315  1.18215438  0.61492458
 -0.69674174  0.40174778 -0.03463259 -0.4654351   0.        ]",[ 1.20861341 -1.09163081],-0.661127,-0.0764582291161,"[[ 0.64359075 -1.16020533  0.13566333  0.07084972]
 [-2.8743384   0.36385967  0.          0.        ]]",[ 1.12003541  0.32116598]
23,[-0.33134559 -0.21511373],"[ 0.65424905  1.07013928  0.80776523 -1.8061632   1.18215211  0.6149239
 -0.46625272 -0.16950933 -0.04906224 -0.52204936  0.        ]",[ 1.48227561 -0.6832784 ],-0.693589,-0.080834200076,"[[ 0.6263856  -1.1927385   0.13566333  0.07084972]
 [ 1.14044928 -3.60394988  0.          0.        ]]",[ 0.97807181  0.55447328]
24,[-0.33134559 -0.21511373],"[ 0.59807478  0.94851852  0.88564361 -1.89590936  1.18214984  0.61492322
 -0.24033661 -0.54888594 -0.09724289 -0.50708443  0.        ]",[-0.17442937 -0.06403588],-0.722466,-0.0767165753727,"[[ 0.68867665 -1.29125623  0.13566333  0.07084972]
 [ 5.07558504 -6.23900657  0.          0.        ]]",[ 0.61217421  0.64031529]
25,[-0.33134559 -0.21511373],"[ 0.50545063  0.78794098  0.99522951 -1.9722952   1.18214757  0.61492254
 -0.28572313 -0.56756893 -0.16424248 -0.46956098  0.        ]",[ 0.7614945   1.25007418],-0.781942,-0.0698080419701,"[[ 0.78225644 -1.41733831  0.13566333  0.07084972]
 [ 4.28501241 -6.36877796  0.          0.        ]]",[ 0.58966339  0.7612136 ]
26,[-0.33134559 -0.21511373],"[ 0.37908104  0.67593348  1.11653718 -1.99910985  1.1821453   0.61492186
 -0.1176213   0.02059842 -0.21822382 -0.37412422  0.        ]",[-0.1360572   0.11315359],-0.715546,-0.0579541836434,"[[ 0.89733468 -1.50372552  0.13566333  0.07084972]
 [ 7.21310265 -2.28352267  0.          0.        ]]",[-0.08100687  0.120204  ]
27,[-0.33134559 -0.21511373],"[ 0.21236956  0.62286154  1.23987939 -2.00446787  1.18214303  0.61492119
 -0.15672684  0.09166047 -0.26367447 -0.21727986  0.        ]",[-0.96380554  1.09554086],-0.765349,-0.0402028854795,"[[ 1.03476247 -1.54444366  0.13566333  0.07084972]
 [ 6.5319387  -1.78994429  0.          0.        ]]",[-0.37642995  0.07739329]
28,[-0.33134559 -0.21511373],"[ 0.09386435  0.62846008  1.30762516 -2.00411458  1.18214076  0.61492051
 -0.38316752  0.66695077 -0.29061244 -0.08985229  0.        ]",[ 0.06684549  0.89220173],-0.7539,-0.0261462835762,"[[ 1.12582739 -1.54015096  0.13566333  0.07084972]
 [ 2.58766807  2.20586935  0.          0.        ]]",[-0.44565743 -0.2033221 ]
29,[-0.33134559 -0.21511373],"[ 0.02119692  0.73142701  1.34217786 -1.98844448  1.18213849  0.61491983
 -0.37096603  1.16928238 -0.29012747  0.05858778  0.        ]",[-1.08612058 -1.10136877],-0.694205,-0.0120845139229,"[[ 1.17971353 -1.46102658  0.13566333  0.07084972]
 [ 2.80019408  5.69494041  0.          0.        ]]",[-0.8828755  -0.72387838]
30,[-0.33134559 -0.21511373],"[ -3.59721304e-04   8.25706787e-01   1.35147792e+00  -1.95838891e+00
   1.18213623e+00   6.14919149e-01  -6.01295313e-01   5.83092661e-01
  -2.83463158e-01   1.52578404e-01   0.00000000e+00]",[-1.14093105 -0.28527535],-0.736517,-0.00903504272034,"[[ 1.19546297 -1.38797857  0.13566333  0.07084972]
 [-1.21181024  1.62343275  0.          0.        ]]",[-0.50548512 -0.01289867]
31,[-0.33134559 -0.21511373],"[ 0.0859432   0.85236941  1.31162913 -1.94709656  1.18213396  0.61491847
 -0.82708942  0.41596404 -0.24457826  0.08612043  0.        ]",[ 1.29461447  1.18052484],-0.782815,-0.0150497259479,"[[ 1.13176554 -1.36715705  0.13566333  0.07084972]
 [-5.14482454  0.46260679  0.          0.        ]]",[ 0.09488346  0.40718675]
32,[-0.33134559 -0.21511373],"[ 0.16773782  0.91449322  1.2671344  -1.9158986   1.18213169  0.61491779
 -0.59410833  0.98459897 -0.20291089  0.04657397  0.        ]",[-0.43825062 -0.30781799],-0.725963,-0.0215800868855,"[[ 1.06958619 -1.31827719  0.13566333  0.07084972]
 [-1.08665547  4.41219414  0.          0.        ]]",[-0.40557539 -0.37352943]
33,[-0.33134559 -0.21511373],"[ 0.21755343  1.00842598  1.23655075 -1.85524152  1.18212942  0.61491711
 -0.6924166   0.79660177 -0.16852863  0.06474347  0.        ]",[ 0.39994647  0.13950214],-0.745994,-0.0247151036167,"[[ 1.03067186 -1.24313458  0.13566333  0.07084972]
 [-2.7990511   3.10642632  0.          0.        ]]",[-0.18552567 -0.13622737]
34,[-0.33134559 -0.21511373],"[ 0.26700227  1.09025654  1.20336775 -1.78837223  1.18212715  0.61491644
 -0.59838661  0.86721696 -0.13684821  0.07277835  0.        ]",[-0.49782896  0.66046058],-0.774648,-0.0282276072043,"[[ 0.99112403 -1.17608482  0.13566333  0.07084972]
 [-1.16120286  3.59690764  0.          0.        ]]",[-0.36624253 -0.34420282]
35,[-0.33134559 -0.21511373],"[ 0.31904823  1.20509231  1.16516177 -1.670383    1.18212488  0.61491576
 -0.71019505  1.23355154 -0.10098496  0.10562912  0.        ]",[-1.64831197  1.14056504],-0.850593,-0.031943675312,"[[ 0.94835954 -1.07861725  0.13566333  0.07084972]
 [-3.10874992  6.14137949  0.          0.        ]]",[-0.32763326 -0.60222101]
36,[-0.33134559 -0.21511373],"[ 0.43585343  1.3818275   1.06546869 -1.42381079  1.18212261  0.61491508
 -0.93387635  1.78629172 -0.03218283  0.10810182  0.        ]",[-0.9031341  -0.04623118],-0.807474,-0.0404440480037,"[[ 0.84709223 -0.91726991  0.13566333  0.07084972]
 [-7.00495908  9.98059693  0.          0.        ]]",[-0.06434761 -0.9339745 ]
37,[-0.33134559 -0.21511373],"[ 0.61306454  1.56822682  0.86579629 -1.04712814  1.18212034  0.6149144
 -1.13103596  1.73167489  0.06527884  0.01208737  0.        ]",[ 0.68782812 -0.48380487],-0.765276,-0.0542476006182,"[[  0.6725355   -0.72146415   0.13566333   0.07084972]
 [-10.43921217   9.60128184   0.           0.        ]]",[ 0.58390141 -0.75892091]
38,[-0.33134559 -0.21511373],"[ 0.75858812  1.70051807  0.62948082 -0.6595849   1.18211807  0.61491372
 -0.96290092  1.4283839   0.14400585 -0.13605016  0.        ]",[ 1.43781984 -0.60569504],-0.781265,-0.0690188467577,"[[ 0.49313553 -0.55057389  0.13566333  0.07084972]
 [-7.51058359  7.49472611  0.          0.        ]]",[ 0.76903969 -0.755885  ]
39,[-0.33134559 -0.21511373],"[ 0.82688159  1.77658761  0.47362977 -0.34990356  1.1821158   0.61491304
 -0.72719474  1.06152323  0.18180734 -0.21230993  0.        ]",[ 1.64426648  0.03943741],-0.822308,-0.07699005352,"[[ 0.38411714 -0.42624516  0.13566333  0.07084972]
 [-3.4049592   4.9466183   0.          0.        ]]",[ 0.67776626 -0.76034319]
40,[-0.33134559 -0.21511373],"[ 0.84168915  1.82429839  0.43278745 -0.08884506  1.18211353  0.61491236
 -0.4962145   1.06968892  0.19025363 -0.16286143  0.        ]",[ 0.4345431 -0.1181788],-0.850995,-0.0754605718707,"[[ 0.35638524 -0.32674357  0.13566333  0.07084972]
 [ 0.61835211  5.00334787  0.          0.        ]]",[ 0.18917929 -1.11234188]
41,[-0.33134559 -0.21511373],"[ 0.82590291  1.85825844  0.47620842  0.16707654  1.18211126  0.61491169
 -0.3982163   0.98796248  0.17167911 -0.01087564  0.        ]",[-0.73287538 -2.0153051 ],-0.82066,-0.0677051138965,"[[ 0.38587885 -0.23237195  0.13566333  0.07084972]
 [ 2.32532226  4.43570769  0.          0.        ]]",[-0.24485157 -1.25756586]
42,[-0.33134559 -0.21511373],"[ 0.81627836  1.87123535  0.50096249  0.29993332  1.18210899  0.61491101
 -0.56721175  0.40540763  0.15581071  0.06933114  0.        ]",[-0.09072666 -0.63943931],-0.859857,-0.0641866017204,"[[ 0.40285077 -0.18425536  0.13566333  0.07084972]
 [-0.61832473  0.38943254  0.          0.        ]]",[ 0.11070813 -0.60357952]
43,[-0.33134559 -0.21511373],"[ 0.82526833  1.86679872  0.47787112  0.25093035  1.18210673  0.61491033
 -0.58705816  0.03978893  0.1666369   0.02201885  0.        ]",[ 0.11363402 -1.87627568],-0.795644,-0.0663214389293,"[[ 0.38701577 -0.20194626  0.13566333  0.07084972]
 [-0.96402905 -2.15005995  0.          0.        ]]",[ 0.35874605 -0.24601431]
44,[-0.33134559 -0.21511373],"[ 0.83323422  1.84094805  0.45650083  0.02552705  1.18210446  0.61490965
 -0.56007093 -0.52418243  0.18261023 -0.08891525  0.        ]",[ 2.18277982 -0.11115117],-0.867766,-0.0714812407785,"[[ 0.37245163 -0.28425002  0.13566333  0.07084972]
 [-0.49396441 -6.06725944  0.          0.        ]]",[ 0.66002971  0.25515121]
45,[-0.33134559 -0.21511373],"[ 0.81655729  1.78576923  0.50025159 -0.30495197  1.18210219  0.61490897
 -0.33238943 -0.57046558  0.17696208 -0.16006431  0.        ]",[-0.05069692 -0.4660146 ],-0.834164,-0.0738389278271,"[[ 0.40236262 -0.40882081  0.13566333  0.07084972]
 [ 3.4718798  -6.38873395  0.          0.        ]]",[ 0.33532453  0.11085325]
46,[-0.33134559 -0.21511373],"[ 0.77499043  1.69823485  0.5958239  -0.66743341  1.18209992  0.61490829
 -0.34781083 -0.81790034  0.15121142 -0.18378417  0.        ]",[ 0.71864513  2.83836504],-0.873487,-0.0721667679595,"[[ 0.4691052  -0.55383898  0.13566333  0.07084972]
 [ 3.20325821 -8.10735598  0.          0.        ]]",[ 0.41913456  0.40858388]
47,[-0.33134559 -0.21511373],"[ 0.70817459  1.60742349  0.72218538 -0.94593211  1.18209765  0.61490761
 -0.18830383 -0.2248466   0.11236532 -0.13875292  0.        ]",[ 0.30907212 -0.66612013],-0.782661,-0.0656174828159,"[[ 0.5610459  -0.67465717  0.13566333  0.07084972]
 [ 5.98160964 -3.98816869  0.          0.        ]]",[-0.16309001 -0.16545089]
48,[-0.33134559 -0.21511373],"[ 0.59515744  1.51598193  0.88937754 -1.16810394  1.18209538  0.61490694
 -0.12484028 -0.59325249  0.05317296 -0.01430855  0.        ]",[-0.89122945  0.88598516],-0.84544,-0.0536081858158,"[[ 0.69176912 -0.78009445  0.13566333  0.07084972]
 [ 7.08703943 -6.5470175   0.          0.        ]]",[-0.45555717  0.11264408]
49,[-0.33134559 -0.21511373],"[ 0.490289    1.42531052  1.01128133 -1.34843007  1.18209311  0.61490626
 -0.33538538 -0.0693316  -0.00308098  0.06834546  0.        ]",[-1.05445087 -1.29515228],-0.736769,-0.044612461122,"[[ 0.79671449 -0.87452314  0.13566333  0.07084972]
 [ 3.4196847  -2.90801177  0.          0.        ]]",[-0.41384017 -0.0129666 ]
