timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
22,[-0.35893795 -0.23192967],"[-0.47491784  1.44049845 -1.67907968 -1.09102502 -0.86480631 -1.58586383
 -0.31589237  0.45653447 -0.09856045  0.15968314  0.        ]",[ 0.76589684  0.91483171],-0.848094,-0.0346791573725,"[[-1.5003726  -0.78396442 -0.09964168 -0.18260407]
 [ 3.46044355  0.74713732  0.          0.        ]]",[-0.06499301 -0.51054519]
23,[-0.35893795 -0.23192967],"[-0.32747579  1.48576026 -1.66044193 -0.98831757 -0.86480523 -1.58585986
 -0.14502236  0.98456216  0.091821    0.07643429  0.        ]",[-0.13362139 -0.88170216],-0.799008,-0.0584251413012,"[[-1.4014605  -0.73283491 -0.09964168 -0.18260407]
 [ 6.42086555  4.35380716  0.          0.        ]]",[-0.64911413 -1.40669513]
24,[-0.35893795 -0.23192967],"[-0.14939554  1.52856706 -1.61664101 -0.88064918 -0.86480416 -1.58585588
 -0.18280245  0.4608693   0.32921506  0.01913754  0.        ]",[-0.95383819 -0.43605007],-0.856753,-0.0877601385703,"[[-1.27961097 -0.68164842 -0.09964168 -0.18260407]
 [ 5.76630116  0.77675839  0.          0.        ]]",[-0.68428922 -1.10475731]
25,[-0.35893795 -0.23192967],"[-0.04094075  1.52699722 -1.57774594 -0.88478933 -0.86480308 -1.58585191
 -0.40715879  0.20604008  0.45223762  0.0156501   0.        ]",[-0.29193154 -0.61317959],-0.892093,-0.102527193426,"[[-1.20328548 -0.68357701 -0.09964168 -0.18260407]
 [ 1.87919482 -0.96383475  0.          0.        ]]",[-0.35858366 -0.73212808]
26,[-0.35893795 -0.23192967],"[-0.00519417  1.4907427  -1.56274867 -0.9763185  -0.864802   -1.58584793
 -0.47591962 -0.14656579  0.4565422   0.03083358  0.        ]",[-1.10535397 -0.24835922],-0.965146,-0.102820928799,"[[-1.1776544  -0.72701844 -0.09964168 -0.18260407]
 [ 0.68786796 -3.37228496  0.          0.        ]]",[-0.15710434 -0.32726985]
27,[-0.35893795 -0.23192967],"[-0.0415586   1.42241393 -1.57798756 -1.12920994 -0.86480092 -1.58584395
 -0.70504518 -0.28057274  0.35015643  0.06237815  0.        ]",[ 1.1090787  -0.94398539],-0.8648,-0.089628421143,"[[-1.20372623 -0.80364783 -0.09964168 -0.18260407]
 [-3.28187053 -4.28761083  0.          0.        ]]",[ 0.4072434   0.21251492]
28,[-0.35893795 -0.23192967],"[-0.0771685   1.30255745 -1.59180877 -1.34884939 -0.86479984 -1.58583998
 -0.4728807  -0.81555426  0.21359246  0.13028779  0.        ]",[-1.05404581  0.73417974],-0.879051,-0.072560166323,"[[-1.22900606 -0.92606351 -0.09964168 -0.18260407]
 [ 0.74049734 -7.94176592  0.          0.        ]]",[ 0.19307083  0.53930295]
29,[-0.35893795 -0.23192967],"[-0.11276649  1.16479342 -1.60456644 -1.54316276 -0.86479876 -1.585836
 -0.7021599  -0.36676178  0.08435838  0.22194771  0.        ]",[ 0.22173769  0.86143119],-0.913284,-0.0571632300342,"[[-1.25405216 -1.05414215 -0.09964168 -0.18260407]
 [-3.23189929 -4.87632754  0.          0.        ]]",[ 0.60161507  0.74709713]
30,[-0.35893795 -0.23192967],"[-0.19223312  1.09382552 -1.62936333 -1.62364634 -0.86479769 -1.58583203
 -0.64788944  0.1467103  -0.03398826  0.29573153  0.        ]",[ 0.51694257 -0.18772705],-0.95838,-0.0446880383467,"[[-1.30925675 -1.11647953 -0.09964168 -0.18260407]
 [-2.2916466  -1.36909977  0.          0.        ]]",[ 0.46843717  0.41613489]
31,[-0.35893795 -0.23192967],"[-0.2284106   1.0535006  -1.63901468 -1.66413584 -0.86479661 -1.58582805
 -0.5272016   0.0417738  -0.0880647   0.33851356  0.        ]",[ 0.43154469  0.47959117],-0.965559,-0.0403210112382,"[[-1.33411038 -1.15105301 -0.09964168 -0.18260407]
 [-0.20067574 -2.08585883  0.          0.        ]]",[ 0.29913703  0.4333564 ]
32,[-0.35893795 -0.23192967],"[-0.20923467  1.02720915 -1.63401759 -1.68860125 -0.86479553 -1.58582407
 -0.42844188  0.32577465 -0.08254154  0.34923494  0.        ]",[ 0.11073427  1.82072574],-0.96408,-0.0414273712618,"[[-1.32095644 -1.17330716 -0.09964168 -0.18260407]
 [ 1.51038034 -0.1460164   0.          0.        ]]",[ 0.05023399  0.0780205 ]
33,[-0.35893795 -0.23192967],"[-0.15955189  1.07058315 -1.61975679 -1.64741411 -0.86479445 -1.5858201
 -0.40493751  0.9058837  -0.01446734  0.29951625  0.        ]",[-0.93459976 -0.6236896 ],-1.01016,-0.0470592003366,"[[-1.28666286 -1.13647159 -0.09964168 -0.18260407]
 [ 1.91759945  3.81636867  0.          0.        ]]",[-0.18619365 -0.57064682]
34,[-0.35893795 -0.23192967],"[-0.158292    1.12918475 -1.619366   -1.58503791 -0.86479337 -1.58581612
 -0.62053473  0.53341545  0.01806014  0.25946579  0.        ]",[-0.35669384 -0.46849036],-0.953358,-0.0498259958206,"[[-1.28578901 -1.08567006 -0.09964168 -0.18260407]
 [-1.81773809  1.27226511  0.          0.        ]]",[ 0.290301   -0.03732973]
35,[-0.35893795 -0.23192967],"[-0.2310798   1.13666834 -1.63967053 -1.57648383 -0.8647923  -1.58581215
 -0.69989     0.25820191 -0.04889219  0.28087432  0.        ]",[ 0.33759093  0.964967  ],-0.929907,-0.0425041942032,"[[-1.33593831 -1.0790856  -0.09964168 -0.18260407]
 [-3.19261924 -0.60755097  0.          0.        ]]",[ 0.56722295  0.36521119]
36,[-0.35893795 -0.23192967],"[-0.3042705   1.16630151 -1.65602804 -1.54127455 -0.86479122 -1.58580817
 -0.61920527  0.81930195 -0.10316334  0.28972002  0.        ]",[ 1.29763295 -0.7895767 ],-0.97751,-0.0365824964897,"[[-1.38576525 -1.05278346 -0.09964168 -0.18260407]
 [-1.79472863  3.22498852  0.          0.        ]]",[ 0.32989231 -0.2162029 ]
37,[-0.35893795 -0.23192967],"[-0.2981167   1.20228425 -1.65480134 -1.49550454 -0.86479014 -1.58580419
 -0.3887286   0.3520708  -0.07779573  0.26130181  0.        ]",[ 0.51512896 -0.21328127],-0.925572,-0.0385772638579,"[[-1.38159565 -1.02030374 -0.09964168 -0.18260407]
 [ 2.19838162  0.03361957  0.          0.        ]]",[ 0.00692624 -0.13720688]
38,[-0.35893795 -0.23192967],"[-0.20436806  1.19368962 -1.63268022 -1.50673912 -0.86478906 -1.58580022
 -0.27358176  0.22825639  0.00917706  0.23201877  0.        ]",[ 1.37427573  1.49433299],-0.931006,-0.0482660166489,"[[-1.31761194 -1.02811663 -0.09964168 -0.18260407]
 [ 4.19334949 -0.81207936  0.          0.        ]]",[-0.23650888 -0.23241301]
39,[-0.35893795 -0.23192967],"[-0.029189    1.21955752 -1.57288318 -1.4722949  -0.86478798 -1.58579624
 -0.05006432  0.81017157  0.2068868   0.16858071  0.        ]",[-1.02853287 -0.29047842],-0.982609,-0.0716724191361,"[[-1.19489014 -1.00447896 -0.09964168 -0.18260407]
 [ 8.06588762  3.16262945  0.          0.        ]]",[-0.93350136 -1.2305696 ]
40,[-0.35893795 -0.23192967],"[ 0.13412959  1.27414131 -1.49306944 -1.39340802 -0.8647869  -1.58579227
 -0.28763303  0.63280889  0.42964161  0.12379128  0.        ]",[-0.42704922 -1.11959563],-1.01676,-0.0987295091989,"[[-1.0748697  -0.95338096 -0.09964168 -0.18260407]
 [ 3.94990344  1.95117943  0.          0.        ]]",[-0.74592757 -1.05936551]
41,[-0.35893795 -0.23192967],"[ 0.21368444  1.2729984  -1.44454898 -1.39514385 -0.86478583 -1.58578829
 -0.38959952  0.04753263  0.52311295  0.127016    0.        ]",[ 0.2284538  -1.20723632],-1.00267,-0.110029248629,"[[-1.01359674 -0.95446709 -0.09964168 -0.18260407]
 [ 2.18328545 -2.04647743  0.          0.        ]]",[-0.51711369 -0.50457209]
42,[-0.35893795 -0.23192967],"[ 0.27925831  1.18638642 -1.39914337 -1.51611212 -0.86478475 -1.58578432
 -0.33985318 -0.5262712   0.5358823   0.16658814  0.        ]",[-1.65953997 -0.36705428],-1.16193,-0.11151413517,"[[-0.9612835  -1.03472029 -0.09964168 -0.18260407]
 [ 3.04515661 -5.96577394  0.          0.        ]]",[-0.52130604 -0.1064533 ]
43,[-0.35893795 -0.23192967],"[ 0.30444653  1.03416493 -1.38028259 -1.68221056 -0.86478367 -1.58578034
 -0.57169848 -0.72160124  0.45954241  0.23305032  0.        ]",[-0.13276827  0.73322812],-1.06138,-0.102528987548,"[[-0.94068149 -1.16742178 -0.09964168 -0.18260407]
 [-0.97166507 -7.29995535  0.          0.        ]]",[-0.04807819  0.44573283]
44,[-0.35893795 -0.23192967],"[ 0.27442436  0.89444563 -1.4026632  -1.79036638 -0.86478259 -1.58577636
 -0.60096585 -0.27536802  0.3387084   0.30389658  0.        ]",[-0.96178138 -0.49872637],-1.10347,-0.0888531406649,"[[-0.96520281 -1.28283995 -0.09964168 -0.18260407]
 [-1.47874385 -4.25202079  0.          0.        ]]",[ 0.03913869  0.45783335]
45,[-0.35893795 -0.23192967],"[ 0.18922767  0.76432778 -1.46018477 -1.85761127 -0.86478151 -1.58577239
 -0.81894202 -0.55202577  0.1794755   0.39408426  0.        ]",[ 1.10486713 -0.38327969],-1.04101,-0.0724520279016,"[[-1.03266796 -1.38684012 -0.09964168 -0.18260407]
 [-5.25528127 -6.14169663  0.          0.        ]]",[ 0.58749068  1.11920786]
46,[-0.35893795 -0.23192967],"[ 0.10468437  0.58946527 -1.50932273 -1.90122653 -0.86478044 -1.58576841
 -0.58453021 -0.75652155  0.02672863  0.53704754  0.        ]",[-0.61471965  1.31455525],-1.13414,-0.0632197446279,"[[-1.09702619 -1.52368849 -0.09964168 -0.18260407]
 [-1.19401773 -7.53848169  0.          0.        ]]",[ 0.33160189  1.23386693]
47,[-0.35893795 -0.23192967],"[ 0.0396776   0.44852222 -1.5422408  -1.89889881 -0.86477936 -1.58576444
 -0.72363928 -0.15490327 -0.07016339  0.66766795  0.        ]",[ 0.77811599  1.96043063],-1.20137,-0.0648326111848,"[[-1.1450884  -1.63322849 -0.09964168 -0.18260407]
 [-3.60414743 -3.42921575  0.          0.        ]]",[ 0.60623181  1.28727174]
48,[-0.35893795 -0.23192967],"[-0.01618599  0.41235158 -1.56739414 -1.89293119 -0.86477828 -1.58576046
 -0.541811    0.43467329 -0.12103791  0.7211178   0.        ]",[ 0.33939606  0.50733989],-1.26488,-0.066215938338,"[[-1.18556448 -1.66140838 -0.09964168 -0.18260407]
 [-0.45391488  0.59780157  0.          0.        ]]",[ 0.24810186  0.66643202]
49,[-0.35893795 -0.23192967],"[-0.00994762  0.45341843 -1.56471937 -1.89952428 -0.8647772  -1.58575649
 -0.46378087  0.7270169  -0.10740228  0.68597657  0.        ]",[-0.10373556  0.54026389],-1.25108,-0.0638972162111,"[[-1.18107868 -1.62941766 -0.09964168 -0.18260407]
 [ 0.89797795  2.59461519  0.          0.        ]]",[ 0.02539365  0.26213771]
