timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.38307601 -0.23875356],"[ 0.91153836  0.38371176 -0.01340283 -1.79756021  0.39914575 -0.60558843
 -0.44773784 -1.14630098  0.02761938 -0.1655414   0.        ]",[ 0.83451905  1.13500443],-0.974151,-0.0630100454852,"[[ 0.05089083 -1.63387459  0.04637215 -0.06955145]
 [ 0.83460295 -9.98587137  0.          0.        ]]",[ 0.22123174  0.89586765]
11,[-0.38307601 -0.23875356],"[ 0.90578039  0.18498393  0.06414735 -1.73679765  0.39914546 -0.60558791
 -0.25524289 -0.52565923 -0.07677384 -0.1082389   0.        ]",[ 1.35609394  0.51320966],-0.968202,-0.0496823652978,"[[ 0.10054789 -1.7918852   0.04637215 -0.06955145]
 [ 4.12029107 -5.82901112  0.          0.        ]]",[-0.17578571  0.46220052]
12,[-0.38307601 -0.23875356],"[ 0.87595812  0.06849285  0.25156681 -1.66826067  0.39914517 -0.60558738
 -0.02814025 -0.20506737 -0.06888248  0.00814807  0.        ]",[-0.46693018  0.55872186],-0.957838,-0.0445950559431,"[[ 0.22184636 -1.88692211  0.04637215 -0.06955145]
 [ 7.99669745 -3.68178964  0.          0.        ]]",[-0.87407225 -0.12743181]
13,[-0.38307601 -0.23875356],"[ 0.81437584  0.00773744  0.46112301 -1.62210745  0.39914487 -0.60558686
 -0.145696    0.13618465 -0.01978002  0.13690125  0.        ]",[-0.29251037 -0.09841049],-0.908326,-0.0468634791162,"[[ 0.36164815 -1.93762553  0.04637215 -0.06955145]
 [ 5.99014228 -1.39619286  0.          0.        ]]",[-0.94542974 -0.35952187]
14,[-0.38307601 -0.23875356],"[ 0.74826261 -0.02948981  0.61441052 -1.59008375  0.39914458 -0.60558634
 -0.22046821  0.08216702  0.01409163  0.23731778  0.        ]",[-0.68065114 -0.20878576],-0.907852,-0.0508147075978,"[[ 0.46864566 -1.96917925  0.04637215 -0.06955145]
 [ 4.71385733 -1.75798502  0.          0.        ]]",[-0.97994351 -0.22458546]
15,[-0.38307601 -0.23875356],"[ 0.69938383 -0.079541    0.70545475 -1.54231732  0.39914429 -0.60558581
 -0.38377076 -0.03602678  0.00860962  0.29745112  0.        ]",[-0.80845685  0.85478566],-1.01853,-0.0511251192073,"[[ 0.53495606 -2.01228139  0.04637215 -0.06955145]
 [ 1.92645242 -2.54960816  0.          0.        ]]",[-0.74644834  0.15665707]
16,[-0.38307601 -0.23875356],"[ 0.6946429  -0.09846679  0.71357291 -1.52278719  0.399144   -0.60558529
 -0.57350324  0.47688665 -0.00381875  0.30161165  0.        ]",[-0.04372243 -0.11520906],-0.909857,-0.0497940307713,"[[ 0.54099186 -2.02880578  0.04637215 -0.06955145]
 [-1.31208467  0.88571686  0.          0.        ]]",[-0.40429032 -0.07125802]
17,[-0.38307601 -0.23875356],"[ 0.71601278 -0.08363419  0.67605168 -1.53815722  0.3991437  -0.60558476
 -0.5821183   0.40616064 -0.0057177   0.27645641  0.        ]",[ 0.81020487  0.82956359],-0.963424,-0.0490574007166,"[[ 0.51327468 -2.0158442   0.04637215 -0.06955145]
 [-1.45914281  0.41201997  0.          0.        ]]",[-0.3214635   0.02296591]
18,[-0.38307601 -0.23875356],"[ 0.71353522 -0.03599026  0.68052456 -1.58417708  0.39914341 -0.60558424
 -0.39255568  0.89533267  0.03427192  0.28369539  0.        ]",[ 0.43326037 -0.68047593],-0.88034,-0.0538099459804,"[[ 0.51655616 -1.97473144  0.04637215 -0.06955145]
 [ 1.7764792   3.68833408  0.          0.        ]]",[-0.83275425 -0.86065006]
19,[-0.38307601 -0.23875356],"[ 0.67206932  0.01831354  0.75077837 -1.63065597  0.39914312 -0.60558372
 -0.29413283  0.48212061  0.10213824  0.34589779  0.        ]",[-0.67169967 -0.36373937],-0.958195,-0.0629466271804,"[[ 0.56894126 -1.92873254  0.04637215 -0.06955145]
 [ 3.45644538  0.92078363  0.          0.        ]]",[-1.15215242 -0.66203845]
20,[-0.38307601 -0.23875356],"[ 0.63646297  0.02282558  0.80514374 -1.63423851  0.39914282 -0.60558319
 -0.45389591  0.26440168  0.12385214  0.39216665  0.        ]",[-2.16900125 -0.6829106 ],-1.04026,-0.0666941634136,"[[ 0.61070942 -1.92494743  0.04637215 -0.06955145]
 [ 0.72946125 -0.53742134  0.          0.        ]]",[-0.88904965 -0.21345958]
21,[-0.38307601 -0.23875356],"[ 0.65826745 -0.02190278  0.772436   -1.59682237  0.39914253 -0.60558267
 -0.68662512 -0.13768287  0.0784532   0.35587225  0.        ]",[-0.59614782 -0.54042737],-0.90477,-0.0605282082442,"[[ 0.58544228 -1.96271583  0.04637215 -0.06955145]
 [-3.24297678 -3.23044381  0.          0.        ]]",[-0.22287501  0.63980275]
22,[-0.38307601 -0.23875356],"[ 0.72767826 -0.12042753  0.65449799 -1.49906154  0.39914224 -0.60558215
 -0.82111519 -0.44758996 -0.04414373  0.26039305  0.        ]",[-0.16782195  1.7134512 ],-1.02644,-0.0443318281435,"[[ 0.49755072 -2.04815045  0.04637215 -0.06955145]
 [-5.53858583 -5.30609425  0.          0.        ]]",[ 0.30029327  1.20701766]
23,[-0.38307601 -0.23875356],"[ 0.80348822 -0.19293756  0.48966504 -1.41236857  0.39914195 -0.60558162
 -0.85363781  0.15931002 -0.1715013   0.16937228  0.        ]",[ 1.30953314  0.55438173],-0.964458,-0.0288186677693,"[[ 0.38120858 -2.11348888  0.04637215 -0.06955145]
 [-6.0937261  -1.24129406  0.          0.        ]]",[ 0.57361186  0.86378199]
24,[-0.38307601 -0.23875356],"[ 0.84493851 -0.19571949  0.37019035 -1.40876954  0.39914165 -0.6055811
 -0.61466695  0.49069885 -0.22503402  0.11169987  0.        ]",[ 1.39889826  0.16076232],-0.965811,-0.0237180049782,"[[ 0.30025935 -2.11604534  0.04637215 -0.06955145]
 [-2.01477322  0.97823123  0.          0.        ]]",[ 0.18575032  0.23793432]
25,[-0.38307601 -0.23875356],"[ 0.84501879 -0.16749795  0.369922   -1.44429955  0.39914136 -0.60558058
 -0.38042175  0.5828124  -0.201683    0.10506207  0.        ]",[-0.27827308 -0.19343864],-0.927868,-0.026531371325,"[[ 0.30008019 -2.09029067  0.04637215 -0.06955145]
 [ 1.98352103  1.59517761  0.          0.        ]]",[-0.30468017 -0.22656241]
26,[-0.38307601 -0.23875356],"[ 0.8316486  -0.14093074  0.41196674 -1.47587443  0.39914107 -0.60558005
 -0.44725347  0.46374983 -0.16120163  0.12087981  0.        ]",[-0.63291344 -0.10369397],-0.92275,-0.0307047161821,"[[ 0.32830507 -2.06638803  0.04637215 -0.06955145]
 [ 0.84277443  0.79774258  0.          0.        ]]",[-0.20893703 -0.04883976]
27,[-0.38307601 -0.23875356],"[ 0.83577112 -0.12782358  0.39942214 -1.49080433  0.39914078 -0.60557953
 -0.59500597  0.40011491 -0.15592688  0.1123021   0.        ]",[ 0.27204301  0.15159083],-0.93111,-0.0315041214045,"[[ 0.31985676 -2.05470941  0.04637215 -0.06955145]
 [-1.67919861  0.37154143  0.          0.        ]]",[ 0.09947376  0.21592385]
28,[-0.38307601 -0.23875356],"[ 0.84622054 -0.11270936  0.36592421 -1.50750451  0.39914048 -0.605579
 -0.5299721   0.48862458 -0.15850674  0.09260709  0.        ]",[ 0.08333065 -0.27794241],-0.908187,-0.0317433037346,"[[ 0.29741024 -2.04133074  0.04637215 -0.06955145]
 [-0.56915335  0.96434864  0.          0.        ]]",[ 0.0067423   0.03797418]
29,[-0.38307601 -0.23875356],"[ 0.84974831 -0.10356159  0.35398902 -1.51734678  0.39914019 -0.60557848
 -0.509982    0.3214525  -0.15645238  0.08498173  0.        ]",[ 0.93407334  1.17795222],-0.998342,-0.0322088353218,"[[ 0.28945055 -2.03327762  0.04637215 -0.06955145]
 [-0.22795271 -0.15530538  0.          0.        ]]",[-0.01985352  0.16683036]
30,[-0.38307601 -0.23875356],"[ 0.8347173  -0.06147431  0.40265249 -1.56014799  0.3991399  -0.60557796
 -0.29312244  0.91306357 -0.10064916  0.10550636  0.        ]",[ 0.76908403 -0.48308703],-0.905339,-0.0379841815629,"[[ 0.32203056 -1.99662779  0.04637215 -0.06955145]
 [ 3.4735809   3.80708726  0.          0.        ]]",[-0.62553638 -0.85178465]
31,[-0.38307601 -0.23875356],"[ 0.77944684  0.00440458  0.54755025 -1.61929761  0.3991396  -0.60557743
 -0.1187977   0.61618773  0.01408224  0.19343725  0.        ]",[ 0.15601338 -1.35620462],-0.83691,-0.0505712372775,"[[ 0.42135644 -1.94043604  0.04637215 -0.06955145]
 [ 6.44909559  1.8187298   0.          0.        ]]",[-1.18336082 -0.95202446]
32,[-0.38307601 -0.23875356],"[  6.83236842e-01   4.18557434e-06   7.32637891e-01  -1.61562999e+00
   3.99139311e-01  -6.05576910e-01  -9.00739117e-02   1.96382772e-02
   8.16361041e-02   3.28101864e-01   0.00000000e+00]",[-1.50793979 -0.54563944],-0.965174,-0.0601763680273,"[[ 0.55525715 -1.94414924  0.04637215 -0.06955145]
 [ 6.93937527 -2.17672911  0.          0.        ]]",[-1.35983658 -0.44640598]
33,[-0.38307601 -0.23875356],"[ 0.59821136 -0.07567585  0.85853389 -1.54614459  0.39913902 -0.60557639
 -0.33000524 -0.29643802  0.06464185  0.4155083   0.        ]",[-1.60767897 -1.02612332],-0.949974,-0.0609481437387,"[[ 0.65295516 -2.00892357  0.04637215 -0.06955145]
 [ 2.84403387 -4.29368673  0.          0.        ]]",[-1.01162314  0.24639651]
34,[-0.38307601 -0.23875356],"[ 0.58258376 -0.21478041  0.879057   -1.38353413  0.39913873 -0.60557586
 -0.56520314 -0.87489706 -0.04391424  0.40958485  0.        ]",[ 0.08011041  0.26787185],-0.998912,-0.0490821942536,"[[ 0.66955765 -2.1336692   0.04637215 -0.06955145]
 [-1.17051533 -8.16798494  0.          0.        ]]",[-0.54131836  0.90582234]
35,[-0.38307601 -0.23875356],"[ 0.60136644 -0.36895132  0.85430023 -1.13901445  0.39913843 -0.60557534
 -0.54528378 -0.69238934 -0.19345394  0.38981727  0.        ]",[ 0.70188693  1.51690353],-1.09383,-0.0331072626127,"[[ 0.6495583  -2.28476456  0.04637215 -0.06955145]
 [-0.83052399 -6.9456244   0.          0.        ]]",[-0.48947567  0.89656907]
36,[-0.38307601 -0.23875356],"[ 0.59068924 -0.45883267  0.8684961  -0.95538159  0.39913814 -0.60557482
 -0.38153965 -0.08067176 -0.27976568  0.40904978  0.        ]",[-0.49232249  0.54164416],-1.08639,-0.027379637876,"[[ 0.66098941 -2.38257018  0.04637215 -0.06955145]
 [ 1.96438144 -2.84858233  0.          0.        ]]",[-0.77368838  0.52454501]
37,[-0.38307601 -0.23875356],"[ 0.57226391 -0.48880102  0.89222968 -0.88545635  0.39913785 -0.60557429
 -0.49800593  0.24796949 -0.30435096  0.42688789  0.        ]",[-1.70267141  0.86116099],-1.16682,-0.027345560977,"[[ 0.68033142 -2.41745734  0.04637215 -0.06955145]
 [-0.02355981 -0.64747352  0.          0.        ]]",[-0.65817457  0.37971628]
38,[-0.38307601 -0.23875356],"[ 0.61003824 -0.47056002  0.84251222 -0.92859587  0.39913755 -0.60557377
 -0.72991581  0.75900499 -0.30070175  0.39880795  0.        ]",[-0.6163416  -0.80127342],-0.992864,-0.0251458885579,"[[ 0.64014399 -2.39606569  0.04637215 -0.06955145]
 [-3.98198316  2.77524101  0.          0.        ]]",[-0.19391695  0.17106873]
39,[-0.38307601 -0.23875356],"[ 0.69791247 -0.45036321  0.7079444  -0.97427487  0.39913726 -0.60557324
 -0.86824373  0.27710936 -0.32505673  0.33267848  0.        ]",[ 0.40140365  0.2400853 ],-1.02626,-0.0180647601498,"[[ 0.53681471 -2.37294398  0.04637215 -0.06955145]
 [-6.34308325 -0.45229923  0.          0.        ]]",[ 0.3852936   0.97509414]
40,[-0.38307601 -0.23875356],"[ 0.77578283 -0.44984755  0.55582176 -0.97541187  0.39913697 -0.60557272
 -0.76778868  0.42039314 -0.37872752  0.27335005  0.        ]",[ 0.4069614   1.63086098],-1.08732,-0.00966587140327,"[[ 0.4271564  -2.3723613   0.04637215 -0.06955145]
 [-4.62845531  0.50735898  0.          0.        ]]",[ 0.3628093   0.75699812]
41,[-0.38307601 -0.23875356],"[ 0.81969634 -0.40469999  0.44646022 -1.07023163  0.39913668 -0.6055722
 -0.66803531  1.01009015 -0.37664152  0.21430118  0.        ]",[-0.44792947  0.75612113],-1.04071,-0.00537685731958,"[[ 0.35167065 -2.32258686  0.04637215 -0.06955145]
 [-2.92580182  4.45691465  0.          0.        ]]",[ 0.18022861 -0.005403  ]
42,[-0.38307601 -0.23875356],"[ 0.85551528 -0.28898766  0.33366228 -1.27543843  0.39913638 -0.60557167
 -0.76853194  1.44394415 -0.31971883  0.12510425  0.        ]",[-1.03347177 -0.89841685],-0.919371,-0.0129510685763,"[[ 0.27594376 -2.20429392  0.04637215 -0.06955145]
 [-4.64116483  7.36270852  0.          0.        ]]",[ 0.42264438 -0.38906097]
43,[-0.38307601 -0.23875356],"[ 0.89756369 -0.17179562  0.1321817  -1.43897631  0.39913609 -0.60557115
 -0.99504538  0.89109454 -0.31512749  0.00515867  0.        ]",[ 2.32263102  0.42932717],-0.995919,-0.0217844820184,"[[ 0.14432786 -2.09419115  0.04637215 -0.06955145]
 [-8.50748192  3.65995429  0.          0.        ]]",[ 1.24893439  0.5033564 ]
44,[-0.38307601 -0.23875356],"[ 0.91331264 -0.07076042 -0.06869753 -1.55101488  0.3991358  -0.60557063
 -0.75326987  1.13407125 -0.34025994 -0.10619398  0.        ]",[ 0.01213553 -0.79317531],-0.91971,-0.0307340875154,"[[ 0.01558406 -2.00466369  0.04637215 -0.06955145]
 [-4.38069489  5.28732387  0.          0.        ]]",[ 0.90455508 -0.10099314]
45,[-0.38307601 -0.23875356],"[ 0.90967139  0.01505151 -0.20371839 -1.62796205  0.39913551 -0.6055701
 -0.74535458  0.64952898 -0.35339993 -0.18635402  0.        ]",[ 0.75896279  0.10178409],-1.00488,-0.0381568324093,"[[-0.07067446 -1.93147799  0.04637215 -0.06955145]
 [-4.24560365  2.04206136  0.          0.        ]]",[ 1.13026679  0.37036926]
46,[-0.38307601 -0.23875356],"[ 0.90161365  0.06840527 -0.28777758 -1.66809437  0.39913521 -0.60556958
 -0.56443172  0.70362554 -0.3659178  -0.23555778  0.        ]",[ 1.12383872  0.78417986],-1.09738,-0.0427732783988,"[[-0.12460233 -1.88700132  0.04637215 -0.06955145]
 [-1.15749075  2.40438232  0.          0.        ]]",[ 0.81811261  0.0411773 ]
47,[-0.38307601 -0.23875356],"[ 0.90459621  0.164736   -0.26165726 -1.72658423  0.39913492 -0.60556906
 -0.33122512  1.16005589 -0.28167687 -0.25908729  0.        ]",[ 1.28731134 -0.95136389],-0.971081,-0.0474326243927,"[[-0.1078135  -1.80824181  0.04637215 -0.06955145]
 [ 2.82304064  5.46137606  0.          0.        ]]",[ 0.17664964 -0.89109522]
48,[-0.38307601 -0.23875356],"[ 0.91338052  0.25235858 -0.11221447 -1.76498413  0.39913463 -0.60556853
 -0.1025979   0.5814094  -0.12689188 -0.2110377   0.        ]",[-0.48969362 -0.38329058],-0.935986,-0.0524282351679,"[[-0.01219915 -1.73789897  0.04637215 -0.06955145]
 [ 6.72540868  1.58584302  0.          0.        ]]",[-0.45509523 -0.84276283]
49,[-0.38307601 -0.23875356],"[ 0.90560047  0.27267563  0.06565486 -1.77194292  0.39913433 -0.60556801
 -0.22393463  0.35018487 -0.01046083 -0.11388851  0.        ]",[-0.27770016 -0.9153575 ],-0.86095,-0.0564306124021,"[[ 0.10152922 -1.72172     0.04637215 -0.06955145]
 [ 4.65434738  0.03719847  0.          0.        ]]",[-0.37546581 -0.53958559]
