timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.39596531 -0.24586028],"[-0.47412734 -0.26392002 -1.62685573 -1.30522162 -1.53130705 -0.60824101
 -0.62539692 -0.23256765  0.34000181  0.41290595  0.        ]",[-0.18413885  1.76935578],-1.15082,-0.0917736807663,"[[-1.46240451 -2.14466383 -0.17695637 -0.0704387 ]
 [-2.39451137 -3.8009711   0.          0.        ]]",[ 0.36985844  1.17845428]
11,[-0.39596531 -0.24586028],"[-0.55893883 -0.30124749 -1.63374371 -1.25196013 -1.53130405 -0.60824052
 -0.66597105  0.37801646  0.33477132  0.49704567  0.        ]",[ 0.18936641  1.78082959],-1.17637,-0.0933686630729,"[[-1.51713548 -2.1801998  -0.17695637 -0.0704387 ]
 [-3.07628914  0.23392809  0.          0.        ]]",[ 0.38653725  0.89399242]
12,[-0.39596531 -0.24586028],"[-0.64192344 -0.2545146  -1.6359797  -1.31800323 -1.53130105 -0.60824003
 -0.61774559  0.97650032  0.29300722  0.50419969  0.        ]",[ 0.81516122 -0.68202986],-1.24035,-0.0890308535579,"[[-1.57053094 -2.13583998 -0.17695637 -0.0704387 ]
 [-2.2659639   4.18886934  0.          0.        ]]",[ 0.24663915  0.31155598]
13,[-0.39596531 -0.24586028],"[-0.66134675 -0.19379478 -1.63585994 -1.39478488 -1.53129805 -0.60823955
 -0.42303089  0.55525654  0.26073801  0.46244679  0.        ]",[-0.70869402 -0.52622227],-1.21841,-0.0842209006105,"[[-1.5830232  -2.07999212 -0.17695637 -0.0704387 ]
 [ 1.00582637  1.40518595  0.          0.        ]]",[ 0.0525613   0.38818192]
14,[-0.39596531 -0.24586028],"[-0.67413885 -0.18613221 -1.63564722 -1.40379283 -1.53129505 -0.60823906
 -0.5911596   0.2357694   0.25422717  0.46383838  0.        ]",[-0.61231701  2.20071408],-1.12367,-0.083547139467,"[[-1.59125158 -2.07307129 -0.17695637 -0.0704387 ]
 [-1.81925029 -0.70606464  0.          0.        ]]",[ 0.37352663  0.85318375]
15,[-0.39596531 -0.24586028],"[-0.76783502 -0.1573709  -1.63089298 -1.43631895 -1.53129206 -0.60823857
 -0.7332787   0.83710269  0.21889933  0.50041869  0.        ]",[ 0.76234806  1.15145014],-1.12943,-0.0808892828433,"[[-1.65159669 -2.0473226  -0.17695637 -0.0704387 ]
 [-4.20728954  3.2677006   0.          0.        ]]",[ 0.52212417  0.54091299]
16,[-0.39596531 -0.24586028],"[-0.84981694 -0.03697925 -1.62205172 -1.55180476 -1.53128906 -0.60823808
 -0.54875475  1.42646576  0.14821473  0.4563577   0.        ]",[-0.60051015 -1.24864231],-1.1893,-0.071758042533,"[[-1.704633   -1.94289185 -0.17695637 -0.0704387 ]
 [-1.10674029  7.16237423  0.          0.        ]]",[ 0.17388792 -0.31561124]
17,[-0.39596531 -0.24586028],"[-0.9200902   0.08558144 -1.61093711 -1.63834802 -1.53128606 -0.60823759
 -0.68888297  0.80585928  0.08421709  0.4072544   0.        ]",[ 0.2559915   0.04305651],-1.076,-0.0632212178782,"[[-1.75039271 -1.84079238 -0.17695637 -0.0704387 ]
 [-3.46132402  3.06125585  0.          0.        ]]",[ 0.52163923  0.33678263]
18,[-0.39596531 -0.24586028],"[-1.00887026  0.16221006 -1.5921118  -1.67796259 -1.53128306 -0.60823711
 -0.6245049   0.82247193  0.03299755  0.41566386  0.        ]",[ 0.49053761  1.24329123],-1.01841,-0.0579392276976,"[[-1.8087657  -1.77846568 -0.17695637 -0.0704387 ]
 [-2.37958859  3.17104177  0.          0.        ]]",[ 0.47587144  0.22211908]
19,[-0.39596531 -0.24586028],"[-1.05049792  0.29031375 -1.58139268 -1.72085618 -1.53128006 -0.60823662
 -0.50619335  1.41211831 -0.01863508  0.34533921  0.        ]",[ 0.53653765 -1.12506533],-1.07897,-0.050119529544,"[[-1.83641081 -1.67594942 -0.17695637 -0.0704387 ]
 [-0.39160777  7.06758799  0.          0.        ]]",[ 0.19770689 -0.58579624]
20,[-0.39596531 -0.24586028],"[-1.03012087  0.41690189 -1.58678784 -1.73566326 -1.53127706 -0.60823613
 -0.37932798  0.79170391 -0.04080474  0.21990418  0.        ]",[-0.1807199  -0.60128583],-1.02992,-0.0456546429801,"[[-1.82285499 -1.57573275 -0.17695637 -0.0704387 ]
 [ 1.74010378  2.96773795  0.          0.        ]]",[ 0.07750435 -0.30084953]
21,[-0.39596531 -0.24586028],"[-0.98889619  0.46103836 -1.59680976 -1.73448732 -1.53127406 -0.60823564
 -0.42391827  0.42255002 -0.03107064  0.1450544   0.        ]",[ 0.54791085  0.28727079],-1.01023,-0.0471013624924,"[[-1.79557058 -1.54085388 -0.17695637 -0.0704387 ]
 [ 0.99084965  0.52827833  0.          0.        ]]",[ 0.16730843 -0.00851712]
22,[-0.39596531 -0.24586028],"[-0.92590182  0.48869231 -1.60985223 -1.73208153 -1.53127106 -0.60823515
 -0.29605164  0.59304093 -0.00570903  0.06620854  0.        ]",[-0.12693377 -0.25374349],-1.02439,-0.0514580329587,"[[-1.75419655 -1.51898433 -0.17695637 -0.0704387 ]
 [ 3.13938426  1.65492758  0.          0.        ]]",[-0.12290055 -0.37612301]
23,[-0.39596531 -0.24586028],"[-0.83814992  0.51735111 -1.62355415 -1.7282289  -1.53126806 -0.60823467
 -0.32963484  0.43606344  0.03633043 -0.03235666  0.        ]",[-0.44715757 -0.11026748],-1.0247,-0.0591923270012,"[[-1.69707075 -1.49629377 -0.17695637 -0.0704387 ]
 [ 2.57508389  0.61758384  0.          0.        ]]",[-0.14010814 -0.29857755]
24,[-0.39596531 -0.24586028],"[-0.78678257  0.52725752 -1.62920957 -1.72657163 -1.53126506 -0.60823418
 -0.43797762  0.36819573  0.06379893 -0.08234874  0.        ]",[-0.63837427 -0.95673719],-1.05598,-0.0640908811424,"[[-1.66383457 -1.48844183 -0.17695637 -0.0704387 ]
 [ 0.75460127  0.16909918  0.          0.        ]]",[-0.02465156 -0.16812228]
25,[-0.39596531 -0.24586028],"[-0.80287225  0.48349171 -1.62761931 -1.73261919 -1.53126206 -0.60823369
 -0.58917716 -0.20550535  0.05624234 -0.0305984   0.        ]",[ 0.92935375  1.6376004 ],-0.990731,-0.0612458988268,"[[-1.67423288 -1.52309771 -0.17695637 -0.0704387 ]
 [-1.78600248 -3.62205541  0.          0.        ]]",[ 0.35718292  0.55398065]
26,[-0.39596531 -0.24586028],"[-0.80050663  0.4430139  -1.62785964 -1.73534053 -1.53125907 -0.6082332
 -0.36822939  0.40443724  0.05960882  0.003551    0.        ]",[-0.35541304 -0.33789013],-1.03881,-0.0604453647124,"[[-1.67270395 -1.5550981  -0.17695637 -0.0704387 ]
 [ 1.92656284  0.40859046  0.          0.        ]]",[-0.08860184 -0.17159042]
27,[-0.39596531 -0.24586028],"[-0.76327981  0.43626808 -1.63121347 -1.73552314 -1.53125607 -0.60823272
 -0.45419374  0.20079177  0.0790433  -0.01972448  0.        ]",[-0.11640097 -0.82491795],-1.05708,-0.0633144551585,"[[-1.64866538 -1.56042846 -0.17695637 -0.0704387 ]
 [ 0.48210532 -0.93714519  0.          0.        ]]",[ 0.04246759  0.08152834]
28,[-0.39596531 -0.24586028],"[-0.75563549  0.37132179 -1.63178779 -1.73340945 -1.53125307 -0.60823223
 -0.48214621 -0.2906713   0.08732221  0.03194365  0.        ]",[ 0.05129734  0.30526461],-1.0226,-0.0626739620817,"[[-1.64373558 -1.61175661 -0.17695637 -0.0704387 ]
 [ 0.01241668 -4.18484656  0.          0.        ]]",[ 0.20230694  0.56850344]
29,[-0.39596531 -0.24586028],"[-0.75209842  0.2820744  -1.63203879 -1.71891224 -1.53125007 -0.60823174
 -0.47009291 -0.09522661  0.09894769  0.10806559  0.        ]",[ 0.2655995   0.36010336],-1.03684,-0.0624264199153,"[[-1.64145538 -1.68249508 -0.17695637 -0.0704387 ]
 [ 0.21494144 -2.89330452  0.          0.        ]]",[ 0.17643355  0.5086078 ]
30,[-0.39596531 -0.24586028],"[-0.72913     0.22815629 -1.63349103 -1.7035684  -1.53124707 -0.60823125
 -0.40779838  0.1291902   0.11702902  0.13825441  0.        ]",[-0.70583681 -0.39147616],-1.06096,-0.0641240400373,"[[-1.62665457 -1.72548181 -0.17695637 -0.0704387 ]
 [ 1.26166535 -1.41030814  0.          0.        ]]",[ 0.03577168  0.29160714]
31,[-0.39596531 -0.24586028],"[-0.73385543  0.17399299 -1.63321588 -1.68306103 -1.53124407 -0.60823076
 -0.57553183 -0.10109622  0.12469158  0.18937838  0.        ]",[ 0.37965135  0.36907147],-1.04951,-0.0647003355265,"[[-1.62969903 -1.76895647 -0.17695637 -0.0704387 ]
 [-1.55674863 -2.93209119  0.          0.        ]]",[ 0.35199392  0.74833524]
32,[-0.39596531 -0.24586028],"[-0.75829256  0.12039367 -1.63157702 -1.65762347 -1.53124107 -0.60823028
 -0.48428332  0.12880462  0.12700862  0.25439985  0.        ]",[ 0.44108825  0.55513158],-1.0577,-0.0651379651468,"[[-1.6454508  -1.81235533 -0.17695637 -0.0704387 ]
 [-0.02351664 -1.41285692  0.          0.        ]]",[ 0.21315993  0.5233891 ]
33,[-0.39596531 -0.24586028],"[-0.73184171  0.11311876 -1.6333263  -1.65376552 -1.53123807 -0.60822979
 -0.38037031  0.4656371   0.1385334   0.24131796  0.        ]",[ 0.88545379 -0.47838527],-1.10444,-0.0663788643353,"[[-1.62840264 -1.8182797  -0.17695637 -0.0704387 ]
 [ 1.72251624  0.81300486  0.          0.        ]]",[-0.03071652  0.10927831]
34,[-0.39596531 -0.24586028],"[-0.62417639  0.10954887 -1.63579774 -1.65183496 -1.53123507 -0.6082293
 -0.17381148  0.17650248  0.18163339  0.16767285  0.        ]",[-0.2510233   1.48057433],-1.05577,-0.07132943367,"[[-1.559129   -1.82119008 -0.17695637 -0.0704387 ]
 [ 5.19329481 -1.0976557   0.          0.        ]]",[-0.36977625  0.03028937]
35,[-0.39596531 -0.24586028],"[-0.48007987  0.13166271 -1.627408   -1.66339183 -1.53123208 -0.60822881
 -0.23908832  0.77901641  0.24283741  0.05046517  0.        ]",[-1.43651233 -0.87923314],-1.21449,-0.0797104298499,"[[-1.46626775 -1.80319504 -0.17695637 -0.0704387 ]
 [ 4.09645494  2.88388328  0.          0.        ]]",[-0.55153525 -0.56600386]
36,[-0.39596531 -0.24586028],"[-0.41620227  0.15904874 -1.61935804 -1.67647177 -1.53122908 -0.60822832
 -0.47944145  0.24362589  0.27269496 -0.0155811   0.        ]",[ 1.30326316  1.29996241],-1.10066,-0.0844912303823,"[[-1.42485972 -1.78101485 -0.17695637 -0.0704387 ]
 [ 0.05783233 -0.65408391  0.          0.        ]]",[-0.17237793  0.12347288]
37,[-0.39596531 -0.24586028],"[-0.35356307  0.19227511 -1.60883027 -1.69053717 -1.53122608 -0.60822784
 -0.24399066  0.84470516  0.30568532 -0.08471902  0.        ]",[-0.56467453 -1.94393695],-1.31942,-0.0900505123029,"[[-1.38400852 -1.75424369 -0.17695637 -0.0704387 ]
 [ 4.01407151  3.31797218  0.          0.        ]]",[-0.70370197 -0.8323406 ]
38,[-0.39596531 -0.24586028],"[-0.26689138  0.22467311 -1.58985942 -1.70237469 -1.53122308 -0.60822735
 -0.38169631  0.23562425  0.35767419 -0.16572837  0.        ]",[ 0.79966404 -0.68274424],-1.25053,-0.0983735769202,"[[-1.326943   -1.72826755 -0.17695637 -0.0704387 ]
 [ 1.70022271 -0.70695314  0.          0.        ]]",[-0.50729948 -0.2176262 ]
39,[-0.39596531 -0.24586028],"[-0.16904251  0.17344941 -1.56206598 -1.68279944 -1.53122008 -0.60822686
 -0.19531463 -0.17140963  0.41458655 -0.17465165  0.        ]",[-0.22408023  1.29450734],-1.21859,-0.104801622215,"[[-1.26151704 -1.76939405 -0.17695637 -0.0704387 ]
 [ 4.83195881 -3.39671212  0.          0.        ]]",[-0.80578005 -0.149748  ]
40,[-0.39596531 -0.24586028],"[-0.04245559  0.13939148 -1.51544393 -1.66720313 -1.53121708 -0.60822637
 -0.2538157   0.43799109  0.49321372 -0.21002781  0.        ]",[-0.66705309  0.57628488],-1.40751,-0.114491788944,"[[-1.17474031 -1.79692364 -0.17695637 -0.0704387 ]
 [ 3.84897362  0.63032503  0.          0.        ]]",[-0.94246608 -0.6993773 ]
41,[-0.39596531 -0.24586028],"[ 0.02810305  0.18319661 -1.48383483 -1.68687281 -1.53121408 -0.60822588
 -0.41549483  0.7814645   0.54976921 -0.28292624  0.        ]",[-0.96482125 -1.88754827],-1.60816,-0.12317477456,"[[-1.12501799 -1.76154401 -0.17695637 -0.0704387 ]
 [ 1.13230622  2.90006601  0.          0.        ]]",[-0.81409222 -1.01079845]
42,[-0.39596531 -0.24586028],"[ 0.00572992  0.20523111 -1.49431204 -1.69547456 -1.53121108 -0.6082254
 -0.64405998  0.1736602   0.53772328 -0.29183521  0.        ]",[-1.02430094 -0.70126682],-1.50057,-0.122238281353,"[[-1.14090534 -1.74384142 -0.17695637 -0.0704387 ]
 [-2.708236   -1.11641618  0.          0.        ]]",[-0.34061158 -0.16838223]
43,[-0.39596531 -0.24586028],"[-0.12882326  0.14324278 -1.54858746 -1.66905997 -1.53120809 -0.60822491
 -0.87640772 -0.24309893  0.43738225 -0.16902118  0.        ]",[ 0.32187774  0.94724688],-1.18618,-0.107073732631,"[[-1.23424055 -1.79380191 -0.17695637 -0.0704387 ]
 [-6.61234112 -3.87043671  0.          0.        ]]",[ 0.33456004  0.7031042 ]
44,[-0.39596531 -0.24586028],"[-0.3054192   0.09532157 -1.59891326 -1.64388476 -1.53120509 -0.60822442
 -0.79283256  0.33607952  0.33348562 -0.02532985  0.        ]",[ 1.09955412  1.07262804],-1.12453,-0.0915079112958,"[[-1.35239834 -1.83280984 -0.17695637 -0.0704387 ]
 [-5.20805828 -0.04312159  0.          0.        ]]",[ 0.24487333  0.39384341]
45,[-0.39596531 -0.24586028],"[-0.40230162  0.14307226 -1.61722077 -1.6689706  -1.53120209 -0.60822393
 -0.55116773  0.93533797  0.28067614 -0.00975807  0.        ]",[ 0.24507136 -0.32522515],-1.1677,-0.0852399149041,"[[-1.41581769 -1.79393997 -0.17695637 -0.0704387 ]
 [-1.14742379  3.91688893  0.          0.        ]]",[-0.18243559 -0.44597983]
46,[-0.39596531 -0.24586028],"[-0.42227295  0.22337972 -1.62020659 -1.70190716 -1.53119909 -0.60822344
 -0.49208012  0.72870967  0.26744196 -0.06989467  0.        ]",[-0.56023432 -1.24663653],-1.2311,-0.0854155043481,"[[-1.42880477 -1.72930198 -0.17695637 -0.0704387 ]
 [-0.15459384  2.55145769  0.          0.        ]]",[-0.25529134 -0.40196383]
47,[-0.39596531 -0.24586028],"[-0.46128679  0.23688527 -1.62528058 -1.70632857 -1.53119609 -0.60822296
 -0.62382618  0.12191792  0.24599172 -0.05692624  0.        ]",[ 0.43474053  0.11147587],-1.10647,-0.0826744751986,"[[-1.45410746 -1.71850434 -0.17695637 -0.0704387 ]
 [-2.368301   -1.45832556  0.          0.        ]]",[ 0.09159116  0.34792554]
48,[-0.39596531 -0.24586028],"[ -5.07123002e-01   2.06336062e-01  -1.62996558e+00  -1.69586110e+00
  -1.53119309e+00  -6.08222469e-01  -5.18639230e-01   1.93047879e-01
   2.23375795e-01   8.46013454e-04   0.00000000e+00]",[ 0.24634316  0.15311876],-1.09324,-0.078591705952,"[[-1.48374044 -1.74295477 -0.17695637 -0.0704387 ]
 [-0.60087608 -0.9882861   0.          0.        ]]",[-0.02852626  0.23770358]
49,[-0.39596531 -0.24586028],"[-0.51040165  0.18953838 -1.63024494 -1.68940743 -1.53119009 -0.60822198
 -0.45991007  0.28773706  0.22292987  0.01816101  0.        ]",[-0.01591781 -0.7024309 ],-1.1318,-0.0781322887527,"[[-1.48585705 -1.75644242 -0.17695637 -0.0704387 ]
 [ 0.38593008 -0.36256327  0.          0.        ]]",[-0.12871419  0.10609727]
