timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.28187704 -0.16921954],"[-0.29077371  0.76427744  1.42846607 -2.14587224  1.02371724  0.80997879
 -0.29035037 -1.26855677 -0.26435647  0.10067282  0.        ]",[ 0.59145461  1.19365486],-0.824814,-0.00522214838193,"[[  1.44630949  -1.50159618   0.11703914   0.09349525]
 [  4.43228282 -11.53271183   0.           0.        ]]",[-0.08920576  0.24377361]
11,[-0.28187704 -0.16921954],"[-0.45078003  0.51297883  1.44045875 -2.13217091  1.02371513  0.80997744
 -0.1587041  -0.68146187 -0.35539209  0.0325798   0.        ]",[-0.98237487 -1.44669838],-0.738811,-0.0104683729782,"[[ 1.55755331 -1.69023443  0.11703914  0.09349525]
 [ 6.68471257 -7.34503484  0.          0.        ]]",[-0.27170241 -0.01431575]
12,[-0.28187704 -0.16921954],"[-0.58533022  0.27174446  1.43556171 -2.01957248  1.02371302  0.80997609
 -0.39365772 -1.21610373 -0.44053708 -0.05786369  0.        ]",[ 0.18585896  1.56924528],-0.83634,-0.0255304548176,"[[  1.65091524  -1.87539729   0.11703914   0.09349525]
 [  2.66471475 -11.15859676   0.           0.        ]]",[ 0.04147872  0.24953178]
13,[-0.28187704 -0.16921954],"[-0.67154369  0.04883279  1.42518842 -1.817942    1.02371091  0.80997474
 -0.35377003 -0.63001768 -0.51494243 -0.17658293  0.        ]",[ 1.49896398 -0.347827  ],-0.82326,-0.0420108347808,"[[ 1.71105608 -2.05662515  0.11703914  0.09349525]
 [ 3.34717453 -6.9781152   0.          0.        ]]",[ 0.03775346  0.04769301]
14,[-0.28187704 -0.16921954],"[-0.82152657 -0.12267007  1.39327707 -1.58385667  1.0237088   0.8099734
 -0.12627269 -0.80374847 -0.60848224 -0.2362309   0.        ]",[-0.51755798 -0.59113254],-0.808748,-0.0553270539346,"[[ 1.8170527  -2.20862129  0.11703914  0.09349525]
 [ 7.23958065 -8.21732666  0.          0.        ]]",[-0.25045007 -0.23430756]
15,[-0.28187704 -0.16921954],"[-0.99023976 -0.30741986  1.3349982  -1.22470714  1.02370669  0.80997205
 -0.25438841 -1.10906016 -0.71995298 -0.32518729  0.        ]",[ 0.30403553 -1.09251603],-0.865518,-0.0728507777629,"[[  1.93985171  -2.39481782   0.11703914   0.09349525]
 [  5.04755825 -10.39509731   0.           0.        ]]",[-0.13707291 -0.21481343]
16,[-0.28187704 -0.16921954],"[-1.13737698 -0.49842068  1.26259172 -0.64949366  1.02370458  0.8099707
 -0.18988038 -1.63530716 -0.85403591 -0.47837144  0.        ]",[ 0.24128719  0.63624595],-1.02692,-0.0974754735177,"[[  2.05187688  -2.64038196   0.11703914   0.09349525]
 [  6.15126494 -14.14880014   0.           0.        ]]",[-0.17717363 -0.33469948]
17,[-0.28187704 -0.16921954],"[-1.29915432 -0.62228714  1.15554456  0.03527252  1.02370247  0.80996935
 -0.14115815 -1.24282952 -1.00282729 -0.63412968  0.        ]",[-0.32535975 -1.25780452],-1.11221,-0.123718917025,"[[  2.18326584  -2.89526984   0.11703914   0.09349525]
 [  6.98488219 -11.34932003   0.           0.        ]]",[-0.06092152 -0.48819563]
18,[-0.28187704 -0.16921954],"[-1.4402472  -0.66013679  1.032732    0.56621237  1.02370036  0.809968
 -0.22450763 -0.0764325  -1.11765021 -0.75307797  0.        ]",[ 1.54228236 -0.93229432],-1.29306,-0.143875765662,"[[ 2.30865332 -3.08120403  0.11703914  0.09349525]
 [ 5.5588002  -3.02952535  0.          0.        ]]",[ 0.10652149 -0.73674577]
19,[-0.28187704 -0.16921954],"[ -1.58866208e+00  -6.60267654e-01   8.62310686e-01   5.71004684e-01
   1.02369825e+00   8.09966646e-01   4.80489378e-04   5.46666887e-01
  -1.11193111e+00  -7.34349492e-01   0.00000000e+00]",[-0.2176734  -0.89138638],-1.1702,-0.141898701196,"[[ 2.45845287 -3.08286341  0.11703914  0.09349525]
 [ 9.40825797  1.41498197  0.          0.        ]]",[ 0.09246072 -0.94476771]
20,[-0.28187704 -0.16921954],"[-1.73195699 -0.65715082  0.63181009  0.48040267  1.02369614  0.8099653
 -0.0607771   0.55229934 -1.09969039 -0.68679865  0.        ]",[-0.52040343 -1.47216709],-1.11842,-0.137141537981,"[[ 2.63610229 -3.05146434  0.11703914  0.09349525]
 [ 8.36016486  1.45516279  0.          0.        ]]",[ 0.14883301 -0.97140777]
21,[-0.28187704 -0.16921954],"[-1.81956768 -0.6539978   0.42579307  0.41346942  1.02369403  0.80996395
 -0.19087761  0.47053222 -1.10003816 -0.64816585  0.        ]",[ 1.00467922 -0.49021734],-1.1939,-0.134363281182,"[[ 2.78097173 -3.02821234  0.11703914  0.09349525]
 [ 6.13419751  0.87193152  0.          0.        ]]",[ 0.23512715 -0.94981456]
22,[-0.28187704 -0.16921954],"[-1.88375249 -0.65186268  0.1831416   0.37511152  1.02369192  0.8099626
  0.03343183  0.41591432 -1.11071434 -0.6176069   0.        ]",[-0.87626999 -1.73866717],-1.08657,-0.13329800342,"[[ 2.94216192 -3.01486023  0.11703914  0.09349525]
 [ 9.97203257  0.48235216  0.          0.        ]]",[ 0.25746784 -0.98421371]
23,[-0.28187704 -0.16921954],"[-1.91135885 -0.65075235 -0.06985155  0.35670407  1.02368981  0.80996125
 -0.18088322  0.3762929  -1.12705965 -0.59601356  0.        ]",[ 1.92888888 -0.80174757],-1.22693,-0.133527169282,"[[ 3.104812   -3.00844487  0.11703914  0.09349525]
 [ 6.30519821  0.19974068  0.          0.        ]]",[ 0.3950423 -0.9444685]
24,[-0.28187704 -0.16921954],"[-1.90056247 -0.65024055 -0.32736309  0.34852244  1.0236877   0.8099599
  0.04322962  0.36178965 -1.14655052 -0.58125372  0.        ]",[ 1.73808879 -1.78289277],-1.20461,-0.134615689626,"[[  3.26938838  -3.00559174   0.11703914   0.09349525]
 [ 10.13966207   0.09629386   0.           0.        ]]",[ 0.44485831 -0.96732402]
25,[-0.28187704 -0.16921954],"[-1.81558586 -0.65003465 -0.69207034  0.34528812  1.02368559  0.80995855
  0.2629059   0.35240121 -1.17761816 -0.56959323  0.        ]",[-0.16092247 -0.18913656],-1.20991,-0.137215016526,"[[  3.50989244  -3.00446363   0.11703914   0.09349525]
 [ 13.89821888   0.02933026   0.           0.        ]]",[ 0.54842556 -0.97524655]
26,[-0.28187704 -0.16921954],"[-1.62932204 -0.6498142  -1.06032729  0.34185382  1.02368349  0.8099572
  0.20958595  0.35781853 -1.21419226 -0.56735156  0.        ]",[ 0.28757721 -2.430128  ],-1.12834,-0.141075736358,"[[  3.77870369  -3.00326557   0.11703914   0.09349525]
 [ 12.98594557   0.06797411   0.           0.        ]]",[ 0.71382999 -0.94280052]
27,[-0.28187704 -0.16921954],"[-1.36006096 -0.64975733 -1.36134281  0.34098314  1.02368138  0.80995585
  0.26110813  0.34641847 -1.24953812 -0.5769903   0.        ]",[ 1.69797265 -1.07824465],-1.2582,-0.145562484622,"[[  4.04726719e+00  -3.00296190e+00   1.17039143e-01   9.34952545e-02]
 [  1.38674676e+01  -1.33380129e-02   0.00000000e+00   0.00000000e+00]]",[ 0.83875281 -0.90623951]
28,[-0.28187704 -0.16921954],"[-0.96553562 -0.64982505 -1.60008734  0.34205111  1.02367927  0.8099545
  0.47647168  0.34562105 -1.28565133 -0.60177397  0.        ]",[ 0.3246297  -0.65043573],-1.24026,-0.151050404926,"[[  4.36158696  -3.00333468   0.11703914   0.09349525]
 [ 17.5522305   -0.01902306   0.           0.        ]]",[ 0.8940202  -0.89397383]
29,[-0.28187704 -0.16921954],"[-0.45590288 -0.64981398 -1.69550809  0.34189277  1.02367716  0.80995315
  0.53128473  0.35016813 -1.31694405 -0.64427857  0.        ]",[ 1.01224971  0.08535609],-1.32883,-0.157076720942,"[[  4.72204116e+00  -3.00327956e+00   1.17039143e-01   9.34952545e-02]
 [  1.84900630e+01   1.34133349e-02   0.00000000e+00   0.00000000e+00]]",[ 0.95152044 -0.86182582]
30,[-0.28187704 -0.16921954],"[ 0.11243509 -0.64913066 -1.56215124  0.33140403  1.02367505  0.8099518
  0.74130003  0.39757022 -1.33669372 -0.70565496  0.        ]",[ 1.73432887 -2.0828588 ],-1.24927,-0.163057539266,"[[  5.12789479  -2.99961904   0.11703914   0.09349525]
 [ 22.08332453   0.35152762   0.           0.        ]]",[ 0.91203249 -0.86882126]
31,[-0.28187704 -0.16921954],"[ 0.6533597  -0.65022256 -1.11139978  0.34833789  1.02367294  0.80995045
  0.94715569  0.31814209 -1.32522841 -0.77450341  0.        ]",[ 1.71113931 -1.04213876],-1.31922,-0.166359772148,"[[  5.60489936  -3.00552829   0.11703914   0.09349525]
 [ 25.60542667  -0.21501667   0.           0.        ]]",[ 0.77671933 -0.86932206]
32,[-0.28187704 -0.16921954],"[ 0.96019101 -0.65043258 -0.33316192  0.35169293  1.02367083  0.8099491
  1.14893694  0.35216973 -1.28335494 -0.84102865  0.        ]",[ 0.60790171  0.18067541],-1.3646,-0.166736889677,"[[  6.15164704e+00  -3.00669860e+00   1.17039143e-01   9.34952545e-02]
 [  2.90578326e+01   2.76991251e-02   0.00000000e+00   0.00000000e+00]]",[ 0.53568751 -0.81123126]
33,[-0.28187704 -0.16921954],"[ 0.81754669 -0.64900432  0.57986412  0.32953308  1.02366872  0.80994775
  1.25598778  0.45247548 -1.20688503 -0.88067577  0.        ]",[-0.44546813  0.40755231],-1.30786,-0.162253870233,"[[  6.75118112  -2.99896628   0.11703914   0.09349525]
 [ 30.88946644   0.74316488   0.           0.        ]]",[ 0.23700237 -0.76580524]
34,[-0.28187704 -0.16921954],"[ 0.23289754 -0.64250921  1.24192119  0.24120413  1.02366661  0.8099464
  1.1171594   0.6767221  -1.10433839 -0.86814481  0.        ]",[ -1.41654454e-03  -1.52513509e+00],-1.17766,-0.151765133989,"[[  7.3451391   -2.96805457   0.11703914   0.09349525]
 [ 28.51423458   2.34267934   0.           0.        ]]",[ 0.04129183 -0.82466745]
35,[-0.28187704 -0.16921954],"[-0.55016581 -0.64094286  1.43814485  0.22221441  1.0236645   0.80994505
  1.08382629  0.11518082 -1.04596767 -0.78480422  0.        ]",[-1.03082548 -1.2488945 ],-1.07989,-0.139676531511,"[[  7.90970178  -2.96138808   0.11703914   0.09349525]
 [ 27.94396444  -1.66268194   0.           0.        ]]",[-0.13441175 -0.79232764]
36,[-0.28187704 -0.16921954],"[-1.24741909 -0.65225408  1.1932353   0.38205505  1.02366239  0.8099437
  0.82008867  0.12853354 -1.06393391 -0.71488168  0.        ]",[ 0.9904648  -0.57644924],-1.2147,-0.13579315497,"[[  8.42330595  -3.01728043   0.11703914   0.09349525]
 [ 23.43158449  -1.56743877   0.           0.        ]]",[-0.12168303 -0.89474046]
37,[-0.28187704 -0.16921954],"[-1.73700032 -0.65345963  0.62172216  0.40364834  1.02366028  0.80994235
  1.02218371  0.38641927 -1.09135239 -0.66238969  0.        ]",[-0.38492936 -1.28119226],-1.11493,-0.134525968438,"[[  8.92663086  -3.02479746   0.11703914   0.09349525]
 [ 26.88935271   0.27200828   0.           0.        ]]",[-0.05313428 -1.05444157]
38,[-0.28187704 -0.16921954],"[-1.91203643 -0.65225355 -0.15730756  0.3820774   1.02365817  0.809941
  0.90199296  0.40177056 -1.13209583 -0.60020102  0.        ]",[ 0.28883344 -0.92370423],-1.1583,-0.134343699592,"[[  9.44378575  -3.01728854   0.11703914   0.09349525]
 [ 24.83298488   0.38150901   0.           0.        ]]",[ 0.27585766 -1.03197348]
39,[-0.28187704 -0.16921954],"[-1.72003614 -0.65116629 -0.90965376  0.36370442  1.02365606  0.80993965
  0.94009624  0.38328823 -1.19478029 -0.57235869  0.        ]",[ 0.40496368 -2.69443545],-1.08035,-0.139261921239,"[[  9.94698674  -3.01088732   0.11703914   0.09349525]
 [ 25.48494093   0.24968185   0.           0.        ]]",[ 0.54288083 -1.02023983]
40,[-0.28187704 -0.16921954],"[-1.19637076 -0.65052047 -1.48213855  0.35321569  1.02365395  0.8099383
  1.00431883  0.36603194 -1.26289374 -0.58771847  0.        ]",[ 1.27675002 -1.00562555],-1.22606,-0.147690814273,"[[ 10.46771063  -3.00723066   0.11703914   0.09349525]
 [ 26.58378761   0.12659975   0.           0.        ]]",[ 0.74994689 -0.97245777]
41,[-0.28187704 -0.16921954],"[-0.41464128 -0.65019832 -1.69442349  0.34809747  1.02365184  0.80993695
  1.20496656  0.35661219 -1.31701472 -0.64778507  0.        ]",[-0.05995004 -0.98394532],-1.20414,-0.157303679271,"[[ 11.03383098  -3.00544572   0.11703914   0.09349525]
 [ 30.01680722   0.05941382   0.           0.        ]]",[ 0.81407535 -0.9425118 ]
42,[-0.28187704 -0.16921954],"[ 0.38030456 -0.65004546 -1.394309    0.3457      1.02364974  0.8099356
  1.15635976  0.35217664 -1.33353313 -0.73621058  0.        ]",[ 1.2954276  -0.05186069],-1.3411,-0.164694047628,"[[  1.16258235e+01  -3.00460955e+00   1.17039143e-01   9.34952545e-02]
 [  2.91852186e+01   2.77789333e-02   0.00000000e+00   0.00000000e+00]]",[ 0.781901   -0.91521275]
43,[-0.28187704 -0.16921954],"[ 0.89810633 -0.64979341 -0.6250914   0.34176953  1.02364763  0.80993425
  1.35399677  0.35959814 -1.30197247 -0.82395903  0.        ]",[ 2.02964212 -1.165659  ],-1.32997,-0.167394360094,"[[ 12.24345586  -3.00323841   0.11703914   0.09349525]
 [ 32.56674429   0.08071757   0.           0.        ]]",[ 0.59716165 -0.86967266]
44,[-0.28187704 -0.16921954],"[ 0.87933882 -0.64972058  0.42736048  0.34065128  1.02364552  0.80993291
  1.54771932  0.34634614 -1.22296249 -0.87568327  0.        ]",[-0.68818884  0.37932915],-1.29876,-0.163406260951,"[[  1.29280470e+01  -3.00284836e+00   1.17039143e-01   9.34952545e-02]
 [  3.58813229e+01  -1.38027907e-02   0.00000000e+00   0.00000000e+00]]",[ 0.20781058 -0.79751468]
45,[-0.28187704 -0.16921954],"[ 0.25436651 -0.6468428   1.22864558  0.29827437  1.02364341  0.80993156
  1.34694806  0.55704078 -1.12222838 -0.86311837  0.        ]",[-1.04921313  1.241176  ],-1.24214,-0.152979945824,"[[ 13.61120879  -2.98804587   0.11703914   0.09349525]
 [ 32.4462956    1.48903192   0.           0.        ]]",[-0.00305405 -0.82591069]
46,[-0.28187704 -0.16921954],"[-0.58048889 -0.62956635  1.43595508  0.10155482  1.0236413   0.80993021
  1.07799513  1.1081063  -1.01039196 -0.76967488  0.        ]",[ 0.11874948 -1.02945308],-1.07153,-0.135240057146,"[[ 14.21396566  -2.91882814   0.11703914   0.09349525]
 [ 27.84468608   5.41965231   0.           0.        ]]",[-0.21846837 -1.12498081]
47,[-0.28187704 -0.16921954],"[-1.32299009 -0.60667718  1.13688619 -0.08761062  1.02363919  0.80992886
  1.07323313  0.53805539 -0.98130991 -0.59589859  0.        ]",[ 0.68085331 -0.96385987],-1.07291,-0.118740662884,"[[ 14.7700419   -2.85123112   0.11703914   0.09349525]
 [ 27.76325039   1.35363598   0.           0.        ]]",[-0.27465111 -1.05367315]
48,[-0.28187704 -0.16921954],"[ -1.81924416e+00  -6.10977410e-01   4.26543962e-01  -5.57353694e-02
   1.02363708e+00   8.09927507e-01   1.19865477e+00  -6.12842050e-04
  -1.07705698e+00  -4.89727208e-01   0.00000000e+00]",[-0.71578523 -1.58622917],-1.02752,-0.121278585977,"[[ 15.34683748  -2.86270839   0.11703914   0.09349525]
 [ 29.90920265  -2.48853832   0.           0.        ]]",[-0.18759315 -1.03536844]
49,[-0.28187704 -0.16921954],"[-1.88274793 -0.63855231 -0.44315203  0.194668    1.02363497  0.80992616
  0.99841384 -0.54873755 -1.17198549 -0.52809594  0.        ]",[ 0.24194253 -0.30335228],-1.21025,-0.134048002449,"[[ 15.91064742  -2.95170485   0.11703914   0.09349525]
 [ 26.48321259  -6.39816427   0.           0.        ]]",[ 0.2854678  -0.90705347]
