timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91525577  1.65134452 -0.01712932  0.82750388 -0.12597038 -1.42830803
 -0.46701901  0.34390215  1.53496848  1.94105883  0.        ]","[[ 0.02727203 -0.06280109 -0.01506602 -0.16526103]
 [-0.00294262  0.00366083  0.          0.        ]]",[-2.04078115 -2.44687922],-3.23938,-0.278440576828,[-0.41905963 -0.26199126],[-2.44340968 -2.61772323]
1,"[ 0.91571776  1.64721436 -0.07844038  0.72116663 -0.12597031 -1.42830566
 -0.70454707 -0.26246997  1.52943686  1.80868921  0.        ]","[[-0.01246138 -0.102441   -0.01506602 -0.16526103]
 [-3.95724216 -3.95446587  0.          0.        ]]",[-1.27531186 -1.68826747],-3.11391,-0.270647471213,[-0.41905963 -0.26199126],[-1.84896719 -1.71477175]
2,"[ 0.90246128  1.6232916  -0.26002301  0.40778857 -0.12597024 -1.4283033
 -0.93738425 -0.85683898  1.46919548  1.42248162  0.        ]","[[-0.13049704 -0.22045741 -0.01506602 -0.16526103]
 [-7.83345489 -7.83424397  0.          0.        ]]",[ 0.33191089  0.11057875],-2.77505,-0.245778579214,[-0.41905963 -0.26199126],[-0.88008147 -0.61658627]
3,"[ 0.85780751  1.56790014 -0.47446222  0.0200002  -0.12597017 -1.42830094
 -0.84923064 -0.7660759   1.30895895  0.98275153  0.        ]","[[-0.27244185 -0.37119804 -0.01506602 -0.16526103]
 [-6.36591591 -7.24178793  0.          0.        ]]",[-0.5622042  -1.37891581],-2.30626,-0.212085968039,[-0.41905963 -0.26199126],[-0.70697027 -0.48858762]
4,"[ 0.77858062  1.46491247 -0.68959702 -0.42047513 -0.1259701  -1.42829857
 -0.97520716 -1.35057228  1.03249987  0.57558726  0.        ]","[[ -0.42080125  -0.55431444  -0.01506602  -0.16526103]
 [ -8.46314835 -11.05712883   0.           0.        ]]",[ 0.88841397 -0.05207208],-1.72385,-0.171341666485,[-0.41905963 -0.26199126],[ 0.23862016  0.78332072]
5,"[ 0.68122662  1.29323629 -0.86993359 -0.88779032 -0.12597003 -1.42829621
 -0.75406555 -1.34879554  0.66587957  0.28915096  0.        ]","[[ -0.55312721  -0.77534085  -0.01506602  -0.16526103]
 [ -4.78166734 -11.04554456   0.           0.        ]]",[-1.05357965 -0.25180764],-1.31571,-0.126687384814,[-0.41905963 -0.26199126],[ 0.12505335  1.06727695]
6,"[ 0.55840995  1.06956883 -1.03855461 -1.27459614 -0.12596997 -1.42829384
 -0.98608763 -1.46783132  0.24685798  0.14983854  0.        ]","[[ -0.6875141   -1.00404798  -0.01506602  -0.16526103]
 [ -8.64431032 -11.82257332   0.           0.        ]]",[ 0.36358252  1.57664905],-1.04516,-0.0794450274096,[-0.41905963 -0.26199126],[ 1.02314806  2.07026482]
7,"[ 0.38762008  0.85123125 -1.21273506 -1.51098782 -0.1259699  -1.42829148
 -0.88952225 -0.82540682 -0.17361691  0.14914905  0.        ]","[[-0.84427254 -1.19842511 -0.01506602 -0.16526103]
 [-7.03673689 -7.62911606  0.          0.        ]]",[ 2.47173045  2.3920946 ],-1.09649,-0.0323595527709,[-0.41905963 -0.26199126],[ 1.01472354  2.08206844]
8,"[ 0.26543317  0.71781179 -1.30899448 -1.60428433 -0.12596983 -1.42828912
 -0.6435444  -0.19580439 -0.41363264  0.21608866  0.        ]","[[-0.94392282 -1.30977274 -0.01506602 -0.16526103]
 [-2.94178934 -3.51935203  0.          0.        ]]",[ 1.36012479  1.33640166],-1.14536,-0.00443595538842,[-0.41905963 -0.26199126],[ 0.63282734  1.62776637]
9,"[ 0.24162876  0.68114297 -1.32557621 -1.62392975 -0.12596976 -1.42828675
 -0.40240166  0.42133007 -0.46282477  0.24108638  0.        ]","[[-0.9624807  -1.33974175 -0.01506602 -0.16526103]
 [ 1.07266773  0.50902698  0.          0.        ]]",[ 0.42254627  2.14106377],-1.1242,-0.00183843753194,[-0.41905963 -0.26199126],[ 0.07016623  0.69883686]
10,"[ 0.29003996  0.74192037 -1.29114802 -1.58998822 -0.12596969 -1.42828439
 -0.30329435  1.02632708 -0.36973639  0.20037355  0.        ]","[[-0.92447299 -1.28993807 -0.01506602 -0.16526103]
 [ 2.72256823  4.45818208  0.          0.        ]]",[ 0.28480844  0.60565082],-1.11281,-0.00962578688659,[-0.41905963 -0.26199126],[-0.30591699 -0.3312422 ]
11,"[ 0.36987351  0.87559831 -1.22796397 -1.490039   -0.12596962 -1.42828202
 -0.23888335  1.38015583 -0.17851109  0.13580164  0.        ]","[[-0.85926253 -1.17760098 -0.01506602 -0.16526103]
 [ 3.79485703  6.76783092  0.          0.        ]]",[-1.46003283 -1.85455795],-0.999802,-0.0321441706256,[-0.41905963 -0.26199126],[-0.65825737 -1.18910766]
12,"[ 0.4114634   0.98317017 -1.19151046 -1.38187972 -0.12596955 -1.42827966
 -0.48102046  0.75319873 -0.03915929  0.10229153  0.        ]","[[-0.82381074 -1.08330566 -0.01506602 -0.16526103]
 [-0.23615758  2.67533978  0.          0.        ]]",[ 0.14069382 -0.19323037],-1.04934,-0.0482165120768,[-0.41905963 -0.26199126],[-0.13038357 -0.32528442]
13,"[ 0.41251468  1.0330347  -1.19055298 -1.32234154 -0.12596948 -1.4282773
 -0.44728747  0.62784736  0.00408841  0.08657931  0.        ]","[[-0.82289949 -1.03800848 -0.01506602 -0.16526103]
 [ 0.32541173  1.85710546  0.          0.        ]]",[-0.31324989 -0.56616335],-1.02954,-0.0533342637937,[-0.41905963 -0.26199126],[-0.2211571  -0.32630667]
