timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06823603  1.60726864 -0.06137323  0.49688294  0.80085879  1.09863489
 -0.31297394  0.25311241  0.53599809 -0.95298904  0.        ]","[[-0.02242058  0.01278271  0.09447827  0.12603484]
 [-0.0013348  -0.00046753  0.          0.        ]]",[-0.12465543  0.89782344],-0.826536,-0.173396388277,[-0.07420423 -0.09869646],[ 0.5192771  -0.67065024]
1,"[ 1.06805532  1.60590281 -0.06899542  0.57571777  0.8008541   1.09862625
 -0.35625043  0.72826977  0.53578166 -0.93125195  0.        ]","[[-0.02740851  0.04844397  0.09447827  0.12603484]
 [-0.49580702  3.55474378  0.          0.        ]]",[ 0.12862535 -2.22482821],-0.930618,-0.171242012962,[-0.07420423 -0.09869646],[ 0.50790876 -0.68238825]
2,"[ 1.06785312  1.60347416 -0.07617181  0.64338822  0.80084942  1.09861761
 -0.31071993  0.18962824  0.53502652 -0.91319597  0.        ]","[[-0.03210534  0.07910287  0.09447827  0.12603484]
 [ 0.02438659 -0.47542163  0.          0.        ]]",[-0.29354557  1.25214672],-0.802801,-0.169410941852,[-0.07420423 -0.09869646],[ 0.52361965 -0.66836631]
3,"[ 1.06725967  1.59993667 -0.09325512  0.71014528  0.80084474  1.09860897
 -0.41253044  0.7201522   0.53393479 -0.90576751  0.        ]","[[-0.04328889  0.10942124  0.09447827  0.12603484]
 [-1.13886243  3.49402808  0.          0.        ]]",[ 0.23060209  0.0147542 ],-0.837055,-0.168583274126,[-0.07420423 -0.09869646],[ 0.51704705 -0.67754233]
4,"[ 1.06632186  1.58755271 -0.1137107   0.86282713  0.80084005  1.09860032
 -0.33071379  0.7186628   0.52952711 -0.86920996  0.        ]","[[-0.0566873   0.17919027  0.09447827  0.12603484]
 [-0.20408932  3.48291336  0.          0.        ]]",[ 1.0463358  0.3582694],-0.788111,-0.164633015958,[-0.07420423 -0.09869646],[ 0.51881796 -0.67535985]
5,"[ 1.06823691  1.56508661 -0.05926553  1.04229723  0.80083537  1.09859168
  0.01583729  0.89883821  0.51447072 -0.74515581  0.        ]","[[-0.02104269  0.26237466  0.09447827  0.12603484]
 [ 3.75538393  4.83103814  0.          0.        ]]",[ 1.46881535 -1.29723334],-0.826716,-0.151618560701,[-0.07420423 -0.09869646],[ 0.48408881 -0.69273174]
6,"[ 1.06253177  1.54534004  0.11490261  1.16078115  0.80083068  1.09858304
  0.35571713  0.35663944  0.47117122 -0.52522721  0.        ]","[[ 0.09302694  0.31829281  0.09447827  0.12603484]
 [ 7.63863761  0.77429328  0.          0.        ]]",[-0.17431564 -1.19861007],-0.749883,-0.128502829098,[-0.07420423 -0.09869646],[ 0.4425289  -0.70696312]
7,"[ 1.02958646  1.55438092  0.33237817  1.10932602  0.800826    1.0985744
  0.28226521 -0.17458928  0.41458423 -0.32878635  0.        ]","[[ 0.23737991  0.29389949  0.09447827  0.12603484]
 [ 6.79944064 -3.20037639  0.          0.        ]]",[ 0.37335082 -1.02259128],-0.667654,-0.108193156558,[-0.07420423 -0.09869646],[ 0.40988252 -0.7208398 ]
8,"[ 0.9658999   1.58484485  0.54963078  0.88802425  0.80082131  1.09856576
  0.39988819 -0.69540888  0.36538149 -0.18855657  0.        ]","[[ 0.38685244  0.1907941   0.09447827  0.12603484]
 [ 8.14333164 -7.09717402  0.          0.        ]]",[-0.43565285 -0.36307576],-0.612008,-0.0945977623295,[-0.07420423 -0.09869646],[ 0.3654364  -0.73802984]
9,"[ 0.87742541  1.60639835  0.74677031  0.54782447  0.80081663  1.09855713
  0.23498955 -0.8686758   0.32668795 -0.09871722  0.        ]","[[ 0.53081632  0.03584314  0.09447827  0.12603484]
 [ 6.25933896 -8.39359461  0.          0.        ]]",[ 0.2672958   0.60837691],-0.571288,-0.0861346513668,[-0.07420423 -0.09869646],[ 0.32580924 -0.75610733]
