timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.28770688 -0.15359727],"[ 0.69629305 -0.52393483 -1.07953854 -0.50630781 -0.62155047 -1.70189809
 -0.2615997  -2.23967724  0.05219989  1.4803941   0.        ]",[ 0.43339453  0.19529022],-1.52002,-0.166508455616,"[[ -0.65819906  -2.70951174  -0.07312955  -0.19680844]
 [  4.91349931 -18.59291571   0.           0.        ]]",[ 0.02912546 -0.1077663 ]
11,[-0.28770688 -0.15359727],"[ 0.78892161 -0.64404959 -0.93255662  0.50352216 -0.62154951 -1.70189066
 -0.16518968 -1.64798524  0.17018141  1.78194254  0.        ]",[ 0.33681949  1.82775594],-1.79088,-0.204330397152,"[[ -0.54369022  -3.06991738  -0.07312955  -0.19680844]
 [  6.53219194 -14.34099999   0.           0.        ]]",[-0.0608209  -0.25881165]
12,[-0.28770688 -0.15359727],"[ 0.88179732 -0.64737212 -0.73480765  0.75207946 -0.62154854 -1.70188322
 -0.09342142  0.53309328  0.20103882  1.84893045  0.        ]",[ 0.09615109  0.46844461],-1.818,-0.212937691316,"[[-0.40095455 -3.1554256  -0.07312955 -0.19680844]
 [ 7.7371568   1.33251045  0.          0.        ]]",[-0.3277621  -0.53452861]
13,[-0.28770688 -0.15359727],"[ 0.95295018 -0.64633096 -0.50314375  0.59057636 -0.62154757 -1.70187578
 -0.0798636   0.87169963  0.18275093  1.77895508  0.        ]",[-0.84171618  0.18419691],-1.7712,-0.204507458988,"[[-0.2439273  -3.09989386 -0.07312955 -0.19680844]
 [ 7.96478655  3.76578875  0.          0.        ]]",[-0.55060041 -0.65328085]
14,[-0.28770688 -0.15359727],"[ 0.9850891  -0.63724439 -0.31294728  0.35325901 -0.62154661 -1.70186835
 -0.28774582  0.96279621  0.18278502  1.6895717   0.        ]",[-0.34521154  0.90160376],-1.717,-0.194714255462,"[[-0.11965062 -3.01800982 -0.07312955 -0.19680844]
 [ 4.47451105  4.42043448  0.          0.        ]]",[-0.45682532 -0.5607723 ]
15,[-0.28770688 -0.15359727],"[  9.93887420e-01  -6.06713789e-01  -1.96760669e-01   8.06888033e-04
  -6.21545642e-01  -1.70186091e+00  -3.74423196e-01   1.44739401e+00
   2.04232329e-01   1.56656373e+00   0.00000000e+00]",[ 0.11916898 -0.20263589],-1.61644,-0.182330525774,"[[-0.04476164 -2.89466096 -0.07312955 -0.19680844]
 [ 3.01922179  7.90284744  0.          0.        ]]",[-0.52409524 -0.62854493]
16,[-0.28770688 -0.15359727],"[ 0.99503967 -0.54377176 -0.09632835 -0.40853636 -0.62154468 -1.70185348
 -0.34989131  1.31396817  0.25821449  1.42937789  0.        ]",[ 0.14919888 -1.12635853],-1.51851,-0.170572470114,"[[ 0.01975533 -2.74622383 -0.07312955 -0.19680844]
 [ 3.43109534  6.94406136  0.          0.        ]]",[-0.5966599 -0.6504066]
17,[-0.28770688 -0.15359727],"[ 0.98904823 -0.48729306  0.01847359 -0.66524561 -0.62154371 -1.70184604
 -0.31876645  0.74383723  0.32313371  1.34990987  0.        ]",[-1.47320241  1.08235327],-1.58717,-0.166354646379,"[[ 0.09362011 -2.64844943 -0.07312955 -0.19680844]
 [ 3.95366273  2.84703427  0.          0.        ]]",[-0.61468923 -0.60085046]
18,[-0.28770688 -0.15359727],"[ 0.98282697 -0.4207522   0.07813625 -0.90475885 -0.62154274 -1.70183861
 -0.55923379  1.28698698  0.3875427   1.28133111  0.        ]",[ 0.04898884 -1.75807168],-1.44356,-0.164016674012,"[[ 0.13218522 -2.55234697 -0.07312955 -0.19680844]
 [-0.08369739  6.7502058   0.          0.        ]]",[-0.54043359 -0.61098838]
19,[-0.28770688 -0.15359727],"[ 0.98277047 -0.34573742  0.07858018 -1.12446745 -0.62154178 -1.70183117
 -0.54758687  0.71738505  0.44164527  1.21699184  0.        ]",[-1.43624425 -1.05522629],-1.47397,-0.16205083276,"[[ 0.1324729  -2.45841153 -0.07312955 -0.19680844]
 [ 0.11183597  2.65697874  0.          0.        ]]",[-0.47322989 -0.52108324]
20,[-0.28770688 -0.15359727],"[ 0.98886023 -0.33471511  0.02056048 -1.15337921 -0.62154081 -1.70182374
 -0.78351222  0.15906534  0.43020342  1.20099445  0.        ]",[ 0.2286069  -1.12825675],-1.38765,-0.159661428083,"[[ 0.09496656 -2.44552732 -0.07312955 -0.19680844]
 [-3.84926976 -1.35517801  0.          0.        ]]",[-0.05894905 -0.1928533 ]
21,[-0.28770688 -0.15359727],"[ 0.99475393 -0.3897724  -0.08376669 -1.00077365 -0.62153985 -1.7018163
 -0.72507288 -0.38820126  0.36011456  1.23832411  0.        ]",[ 0.00491183  0.76858045],-1.42601,-0.157867952217,"[[ 0.02782558 -2.51208921 -0.07312955 -0.19680844]
 [-2.86812037 -5.28790632  0.          0.        ]]",[ 0.03602666 -0.08558902]
22,[-0.28770688 -0.15359727],"[ 0.99471334 -0.445445   -0.17188314 -0.82181395 -0.62153888 -1.70180887
 -0.7205353   0.04986164  0.29980604  1.29268532  0.        ]",[-0.11866365 -0.22347949],-1.43412,-0.159079382169,"[[-0.02877289 -2.58626271 -0.07312955 -0.19680844]
 [-2.79195715 -2.13993536  0.          0.        ]]",[ 0.09165674 -0.08586976]
23,[-0.28770688 -0.15359727],"[ 0.98966711 -0.4802596  -0.26513067 -0.69316923 -0.62153791 -1.70180143
 -0.74522744 -0.06737936  0.25545998  1.33523317  0.        ]",[-0.8105146  0.3502549],-1.48582,-0.16064315901,"[[-0.08877171 -2.63751457 -0.07312955 -0.19680844]
 [-3.20654837 -2.98244233  0.          0.        ]]",[ 0.20006323 -0.01644853]
24,[-0.28770688 -0.15359727],"[ 0.97101695 -0.50836553 -0.41268359 -0.57679352 -0.62153695 -1.701794
 -0.93257237  0.13382726  0.20634274  1.37936037  0.        ]",[ 0.82722195 -0.58014038],-1.45708,-0.162464048265,"[[-0.18446214 -2.68265638 -0.07312955 -0.19680844]
 [-6.35201323 -1.53655042  0.          0.        ]]",[ 0.50092793  0.14210731]
25,[-0.28770688 -0.15359727],"[ 0.94058313 -0.53847628 -0.55347561 -0.4355647  -0.62153598 -1.70178656
 -0.73002091 -0.18158303  0.16618688  1.43760222  0.        ]",[ 0.7255179  -0.30636687],-1.50293,-0.166630705409,"[[-0.27738187 -2.73612854 -0.07312955 -0.19680844]
 [-2.95129248 -3.80311914  0.          0.        ]]",[ 0.40119839  0.08376083]
26,[-0.28770688 -0.15359727],"[ 0.92836822 -0.58008579 -0.59763952 -0.19763957 -0.62153501 -1.70177913
 -0.55545846 -0.33990198  0.15305394  1.52432256  0.        ]",[ 0.46679117 -1.06105131],-1.54469,-0.17540808227,"[[-0.30700212 -2.82360581 -0.07312955 -0.19680844]
 [-0.0204879  -4.94081541  0.          0.        ]]",[ 0.2517229  -0.02460608]
27,[-0.28770688 -0.15359727],"[ 0.93598664 -0.62566628 -0.57064457  0.18985594 -0.62153405 -1.70177169
 -0.44536744 -0.87728634  0.16186086  1.65298526  0.        ]",[-0.34931183 -1.15235451],-1.62913,-0.189834626201,"[[-0.28886665 -2.96116782 -0.07312955 -0.19680844]
 [ 1.82787518 -8.80251307  0.          0.        ]]",[ 0.09852514 -0.11238813]
28,[-0.28770688 -0.15359727],"[ 0.94474426 -0.64183358 -0.53721917  0.44529626 -0.62153308 -1.70176426
 -0.52987625  0.24058837  0.17476469  1.73783904  0.        ]",[ 0.03866322  0.34550768],-1.74679,-0.199674923928,"[[-0.2665449  -3.04982792 -0.07312955 -0.19680844]
 [ 0.40900299 -0.76937986  0.          0.        ]]",[ 0.1031645 -0.1691248]
29,[-0.28770688 -0.15359727],"[ 0.94831121 -0.64067321 -0.52272563  0.41931624 -0.62153212 -1.70175683
 -0.52123491  0.51960676  0.17355122  1.72484072  0.        ]",[ 0.29016871 -0.43914308],-1.71934,-0.198199199461,"[[-0.2569091  -3.04085555 -0.07312955 -0.19680844]
 [ 0.55407403  1.23567032  0.          0.        ]]",[ 0.03693552 -0.23152918]
30,[-0.28770688 -0.15359727],"[ 0.95614115 -0.6377934  -0.4887458   0.36315448 -0.62153115 -1.70174939
 -0.45346137  0.44761137  0.17297977  1.7040624   0.        ]",[ 0.22249475 -0.91930645],-1.69487,-0.195897385212,"[[-0.23441099 -3.02143065 -0.07312955 -0.19680844]
 [ 1.69194461  0.71831138  0.          0.        ]]",[-0.04118494 -0.26606512]
31,[-0.28770688 -0.15359727],"[ 0.96896477 -0.63611868 -0.42431413  0.33437066 -0.62153018 -1.70174196
 -0.40298813  0.39307428  0.17590556  1.69017997  0.        ]",[ 0.81272916  0.1865349 ],-1.70645,-0.194499762639,"[[-0.19206979 -3.01145793 -0.07312955 -0.19680844]
 [ 2.53935344  0.32640852  0.          0.        ]]",[-0.12777156 -0.30509889]
32,[-0.28770688 -0.15359727],"[ 0.98671192 -0.63356843 -0.29724165  0.2943859  -0.62152922 -1.70173452
 -0.21432221  0.49497763  0.18413316  1.6690692   0.        ]",[-0.87032741 -0.31961091],-1.69624,-0.192544416915,"[[-0.10950127 -2.9975825  -0.07312955 -0.19680844]
 [ 5.70694152  1.05869582  0.          0.        ]]",[-0.44170514 -0.50009966]
33,[-0.28770688 -0.15359727],"[ 0.99459221 -0.63192723 -0.17544942  0.27060693 -0.62152825 -1.70172709
 -0.42629522  0.31593155  0.1938477   1.65446592  0.        ]",[-1.451395   -1.00429305],-1.67489,-0.191380195332,"[[-0.03107016 -2.98931774 -0.07312955 -0.19680844]
 [ 2.14803085 -0.22793399  0.          0.        ]]",[-0.25413692 -0.3425537 ]
34,[-0.28770688 -0.15359727],"[ 0.99470924 -0.63603495 -0.17107817  0.3330373  -0.62152728 -1.70171966
 -0.66464841  0.27780706  0.19206851  1.67591593  0.        ]",[-0.84794817  0.05981593],-1.71398,-0.193637743365,"[[-0.02826175 -3.01099599 -0.07312955 -0.19680844]
 [-1.85379239 -0.50189551  0.          0.        ]]",[ 0.00652748 -0.1678825 ]
35,[-0.28770688 -0.15359727],"[ 0.98831848 -0.63615606 -0.28044178  0.33505372 -0.62152632 -1.70171222
 -0.86242318  0.37715704  0.18488423  1.6818526   0.        ]",[ 1.32182711 -0.207718  ],-1.70188,-0.19397449477,"[[-0.09865361 -3.01169523 -0.07312955 -0.19680844]
 [-5.17433676  0.21203963  0.          0.        ]]",[ 0.28298503 -0.01705402]
36,[-0.28770688 -0.15359727],"[ 0.97667511 -0.6353695  -0.37728426  0.32226386 -0.62152535 -1.70170479
 -0.62049992  0.37539758  0.17867901  1.68322138  0.        ]",[-1.09986776  0.21185645],-1.71828,-0.19385965836,"[[-0.16138772 -3.00726005 -0.07312955 -0.19680844]
 [-1.1126122   0.19939956  0.          0.        ]]",[ 0.08452473 -0.15864773]
37,[-0.28770688 -0.15359727],"[ 0.95978385 -0.63304039 -0.47165675  0.28665344 -0.62152439 -1.70169736
 -0.85500533  0.49156038  0.1719262   1.67765363  0.        ]",[ 0.97552586 -1.18805101],-1.67371,-0.192965940089,"[[-0.22314344 -2.99489674 -0.07312955 -0.19680844]
 [-5.04983705  1.03415195  0.          0.        ]]",[ 0.38782954  0.01293707]
38,[-0.28770688 -0.15359727],"[ 0.93777675 -0.63542295 -0.56394856  0.32315186 -0.62152342 -1.70168992
 -0.61900678  0.14912143  0.1681128   1.70245457  0.        ]",[ 0.06685052 -0.48659484],-1.70546,-0.19552632465,"[[-0.28438602 -3.00756832 -0.07312955 -0.19680844]
 [-1.08758846 -1.42661563  0.          0.        ]]",[ 0.23140371 -0.0785096 ]
39,[-0.28770688 -0.15359727],"[ 0.92994808 -0.63697911 -0.5920844   0.34901249 -0.62152245 -1.70168249
 -0.60195476  0.36168114  0.16703992  1.70743422  0.        ]",[ 0.58631258  0.74465104],-1.72558,-0.196029659983,"[[-0.3032653  -3.01653349 -0.07312955 -0.19680844]
 [-0.80131159  0.10084164  0.          0.        ]]",[ 0.21349126 -0.10808878]
40,[-0.28770688 -0.15359727],"[ 0.93308269 -0.63101722 -0.58103631  0.25805595 -0.62152149 -1.70167506
 -0.46273665  0.77172978  0.16349061  1.67622836  0.        ]",[ 0.82231929 -2.19600298],-1.63277,-0.192460345188,"[[-0.29583991 -2.98495229 -0.07312955 -0.19680844]
 [ 1.53605749  3.04745792  0.          0.        ]]",[-0.02603642 -0.29796153]
41,[-0.28770688 -0.15359727],"[ 0.95666539 -0.62640971 -0.48623867  0.1989145  -0.62152052 -1.70166762
 -0.27063747  0.2123387   0.16914645  1.64956534  0.        ]",[-0.3906878 -1.3112182],-1.63759,-0.189778578366,"[[-0.23275922 -2.96433488 -0.07312955 -0.19680844]
 [ 4.76126697 -0.97231849  0.          0.        ]]",[-0.18148273 -0.3315506 ]
42,[-0.28770688 -0.15359727],"[ 0.97832357 -0.63646226 -0.36591964  0.3402747  -0.62151956 -1.70166019
 -0.36838764 -0.02911816  0.17977513  1.69769054  0.        ]",[-0.80560077 -0.62046461],-1.70013,-0.195493607062,"[[-0.15400073 -3.01350581 -0.07312955 -0.19680844]
 [ 3.12010164 -2.70742319  0.          0.        ]]",[-0.15628645 -0.2930783 ]
43,[-0.28770688 -0.15359727],"[ 0.98423247 -0.63917627 -0.31999573  0.38914261 -0.62151859 -1.70165276
 -0.56203702  0.37518172  0.18243704  1.70289563  0.        ]",[ 0.14244483 -1.27854626],-1.68964,-0.196176407772,"[[-0.12421916 -3.03042591 -0.07312955 -0.19680844]
 [-0.13114737  0.19786841  0.          0.        ]]",[-0.02556418 -0.22405481]
44,[-0.28770688 -0.15359727],"[ 0.98476669 -0.63786585 -0.31526345  0.36470138 -0.62151762 -1.70164532
 -0.52828914  0.41507207  0.18263327  1.69355541  0.        ]",[ 0.04488253 -0.74848424],-1.70068,-0.195164076514,"[[-0.12115726 -3.0219679  -0.07312955 -0.19680844]
 [ 0.4354423   0.48452303  0.          0.        ]]",[-0.07217581 -0.25661865]
45,[-0.28770688 -0.15359727],"[ 0.98648774 -0.63643849 -0.29916979  0.33992485 -0.62151666 -1.70163789
 -0.51821789  0.39613047  0.18366181  1.68419176  0.        ]",[ 0.01007137  0.01487614],-1.70854,-0.19418550667,"[[-0.110752   -3.01338506 -0.07312955 -0.19680844]
 [ 0.60451887  0.34841317  0.          0.        ]]",[-0.08856177 -0.26187825]
46,[-0.28770688 -0.15359727],"[ 0.9883338  -0.63511246 -0.28001263  0.31832517 -0.62151569 -1.70163046
 -0.51655478  0.40336725  0.18508225  1.67587498  0.        ]",[ 0.88419411 -1.49126105],-1.66782,-0.193339274493,"[[-0.09838159 -3.00589499 -0.07312955 -0.19680844]
 [ 0.63242893  0.4004201   0.          0.        ]]",[-0.10370701 -0.268767  ]
47,[-0.28770688 -0.15359727],"[ 0.99341162 -0.63447832 -0.20603321  0.30841921 -0.62151473 -1.70162303
 -0.30878765  0.35256332  0.19041064  1.66830691  0.        ]",[ 0.11727801  0.00714572],-1.69708,-0.192746424905,"[[-0.05073436 -3.00245746 -0.07312955 -0.19680844]
 [ 4.12067334  0.03534898  0.          0.        ]]",[-0.37158671 -0.43070596]
48,[-0.28770688 -0.15359727],"[ 0.99434839 -0.63428521 -0.07177115  0.30546184 -0.62151376 -1.70161559
 -0.28598911  0.35669859  0.20039064  1.66070842  0.        ]",[ 0.73582961 -0.08705371],-1.68746,-0.192362492433,"[[ 0.0355195  -3.00143098 -0.07312955 -0.19680844]
 [ 4.50343721  0.06506804  0.          0.        ]]",[-0.49354142 -0.49093711]
49,[-0.28770688 -0.15359727],"[ 0.97832502 -0.63414072  0.11166575  0.30326705 -0.62151279 -1.70160816
 -0.11777323  0.35031618  0.21493005  1.65237995  0.        ]",[-1.11537993 -2.67465415],-1.61641,-0.192121650597,"[[ 0.15392443 -3.00066912 -0.07312955 -0.19680844]
 [ 7.32764488  0.01920763  0.          0.        ]]",[-0.79227811 -0.66857338]
