timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91711205  1.7569131  -0.08619675  0.75826452 -1.29000563  0.22601455
 -0.49440878  0.34690201  2.62888846 -0.13796747  0.        ]","[[-0.00245576 -0.05956325 -0.14929147  0.02599398]
 [ 0.0007751  -0.00413316  0.          0.        ]]",[-1.57920918 -3.40089227],-4.04934,-0.360598118511,[-0.37782261 -0.23811468],[-1.11341465 -3.28022003]
1,"[ 0.91576033  1.75287539 -0.14817858  0.64903295 -1.29000342  0.2260144
 -0.72419593 -0.24196862  2.62062112 -0.26341249  0.        ]","[[-0.04211555 -0.0993575  -0.14929147  0.02599398]
 [-3.95359724 -3.9621054   0.          0.        ]]",[-0.26886819 -2.75441887],-4.00674,-0.361009832417,[-0.37782261 -0.23811468],[-0.66085392 -2.72182846]
2,"[ 0.90400715  1.72907468 -0.28666122  0.32785918 -1.29000121  0.22601424
 -0.78137428 -0.81935018  2.56740926 -0.57003102  0.        ]","[[-0.13105983 -0.21753648 -0.14929147  0.02599398]
 [-4.93758144 -7.84285875  0.          0.        ]]",[-0.86771045 -3.41493154],-3.8448,-0.360068032373,[-0.37782261 -0.23811468],[-0.3126668  -2.29164553]
3,"[ 0.86445632  1.65203447 -0.48918208 -0.18192404 -1.289999    0.22601409
 -0.97510219 -1.38516123  2.39688154 -1.00815523  0.        ]","[[ -0.26325989  -0.4125504   -0.14929147   0.02599398]
 [ -8.27142458 -11.64585411   0.           0.        ]]",[ 0.14661767 -1.95045946],-3.71466,-0.35299174295,[-0.37782261 -0.23811468],[ 0.21484095 -1.82057595]
4,"[ 0.78351829  1.47282597 -0.72156452 -0.81552492 -1.2899968   0.22601394
 -0.93186246 -1.93998189  2.04458151 -1.44735886  0.        ]","[[ -0.42122141  -0.68288338  -0.14929147   0.02599398]
 [ -7.52734062 -15.3750046    0.           0.        ]]",[ 0.25019157 -2.24991777],-3.44475,-0.333750897219,[-0.37782261 -0.23811468],[ 0.47267112 -1.46862054]
5,"[ 0.68337989  1.14285091 -0.91323525 -1.43442866 -1.28999459  0.22601379
 -0.86572189 -2.48382272  1.5547954  -1.68540872  0.        ]","[[ -0.5603467   -1.02705936  -0.14929147   0.02599398]
 [ -6.38915859 -19.03039993   0.           0.        ]]",[ 0.30773502 -1.03048597],-2.99458,-0.299454763562,[-0.37782261 -0.23811468],[ 0.66556323 -1.09527385]
6,"[ 0.5822746   0.64422222 -1.05886236 -1.80932761 -1.28999238  0.22601363
 -0.78772228 -3.01688543  1.02966983 -1.6185095   0.        ]","[[ -0.67466078  -1.44361709  -0.14929147   0.02599398]
 [ -5.04689447 -22.6134189    0.           0.        ]]",[ 0.92987858 -1.19870751],-2.53717,-0.249409297546,[-0.37782261 -0.23811468],[ 0.71766102 -0.60721153]
7,"[ 0.51976252  0.03205324 -1.13382971 -1.65471822 -1.28999017  0.22601348
 -0.56821393 -3.5394272   0.65079843 -1.23144228  0.        ]","[[ -7.37699141e-01  -1.93112702e+00  -1.49291468e-01   2.59939802e-02]
 [ -1.26943244e+00  -2.61258167e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43873765 -0.74137022],-2.01429,-0.190424859738,[-0.37782261 -0.23811468],[ 0.27383468 -0.39404941]
8,"[ 0.51177382 -0.52357934 -1.14274864 -0.77418461 -1.28998796  0.22601333
 -0.46597697 -3.89918628  0.54737426 -0.65140007  0.        ]","[[ -7.45437259e-01  -2.47790783e+00  -1.49291468e-01   2.59939802e-02]
 [  4.89933469e-01  -2.85441776e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17031834  0.1921547 ],-1.55942,-0.141414824421,[-0.37782261 -0.23811468],[-0.14133048 -0.17391393]
9,"[ 0.52867643 -0.78744698 -1.12370525  0.63055569 -1.28998575  0.22601318
 -0.42741058 -3.02044369  0.728463   -0.0921095   0.        ]","[[ -0.72898501  -3.03548736  -0.14929147   0.02599398]
 [  1.1536077  -22.63786728   0.           0.        ]]",[ 0.11921915 -0.86072964],-1.50892,-0.137506508974,[-0.37782261 -0.23811468],[-0.37073702 -0.1710563 ]
10,"[ 0.55632893 -0.79294636 -1.09113894  1.06344647 -1.28998354  0.22601302
 -0.40124881  0.4297493   0.82691361  0.04587467  0.        ]","[[-0.70139314 -3.19290921 -0.14929147  0.02599398]
 [ 1.60381396  0.55262602  0.          0.        ]]",[-0.36540665  1.13758565],-1.50593,-0.146886660241,[-0.37782261 -0.23811468],[-0.43477875 -0.39981002]
