timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
20,[-0.28481898 -0.14685446],"[-1.85283904 -0.64574995 -0.02771517  0.67907742  1.55929753  1.5317021
 -0.1609413   0.69822203 -1.5404987  -1.44600638  0.        ]",[ 0.17683403 -1.06497567],-1.83182,-0.244945638614,"[[ 3.07767428 -3.13284118  0.17845673  0.17776227]
 [ 6.58101532  2.52087186  0.          0.        ]]",[ 1.26287651 -0.73742038]
21,[-0.28481898 -0.14685446],"[-1.85189806 -0.64326677 -0.24092682  0.52606888  1.55929135  1.53169618
 -0.12681452  0.67649313 -1.54597856 -1.38174349  0.        ]",[ 1.43505975 -2.16257384],-1.81188,-0.240106886217,"[[ 3.21501221 -3.08019886  0.17845673  0.17776227]
 [ 7.1508601   2.36464605  0.          0.        ]]",[ 1.26557755 -0.7566461 ]
22,[-0.28481898 -0.14685446],"[-1.80962701 -0.63922361 -0.51848092  0.41724006  1.55928517  1.53169027
  0.10181741  0.54230689 -1.56737801 -1.33414186  0.        ]",[ 0.39496419 -2.76032567],-1.73386,-0.238279939663,"[[  3.39633347  -3.04266113   0.17845673   0.17776227]
 [ 10.96854191   1.39983365   0.           0.        ]]",[ 1.23290181 -0.80019051]
23,[-0.28481898 -0.14685446],"[-1.68919575 -0.63621668 -0.85490605  0.35793269  1.559279    1.53168435
  0.18246197  0.4464408  -1.60046496 -1.30819622  0.        ]",[ 0.32160846 -0.59658506],-1.80292,-0.239449692177,"[[  3.62921514  -3.02214902   0.17845673   0.17776227]
 [ 12.31514119   0.71054778   0.           0.        ]]",[ 1.29960716 -0.79430246]
24,[-0.28481898 -0.14685446],"[-1.4779241  -0.63446844 -1.17946697  0.32777658  1.55927282  1.53167843
  0.24411755  0.39813276 -1.63768957 -1.30194058  0.        ]",[ 1.56776171 -0.64976304],-1.84869,-0.242658613822,"[[  3.88584749  -3.01170043   0.17845673   0.17776227]
 [ 13.34466437   0.36321047   0.           0.        ]]",[ 1.39304912 -0.77267385]
25,[-0.28481898 -0.14685446],"[-1.14002365 -0.6335661  -1.47328774  0.31314166  1.55926664  1.53167252
  0.46540859  0.37088993 -1.6777544  -1.31437502  0.        ]",[ 1.3881974  -0.93911566],-1.83253,-0.247633871132,"[[  4.18981491  -3.00662467   0.17845673   0.17776227]
 [ 17.03976513   0.1673347    0.           0.        ]]",[ 1.4389466  -0.77064693]
26,[-0.28481898 -0.14685446],"[-0.63394096 -0.63320283 -1.66423836  0.30741417  1.55926047  1.5316666
  0.68231884  0.35496405 -1.71683972 -1.35003539  0.        ]",[ 1.24381053 -0.84774977],-1.83595,-0.254290891832,"[[  4.56695046  -3.00463737   0.17845673   0.17776227]
 [ 20.66172107   0.05282908   0.           0.        ]]",[ 1.49846053 -0.74824619]
27,[-0.28481898 -0.14685446],"[  5.68730113e-05  -6.33069635e-01  -1.60966385e+00   3.05345051e-01
   1.55925429e+00   1.53166069e+00   8.94934718e-01   3.50806293e-01
  -1.74317295e+00  -1.41050694e+00   0.00000000e+00]",[-0.11534981 -1.15431505],-1.7772,-0.261564193773,"[[  5.01580578e+00  -3.00391938e+00   1.78456733e-01   1.77762267e-01]
 [  2.42119798e+01   2.29375981e-02   0.00000000e+00   0.00000000e+00]]",[ 1.54331803 -0.71485537]
28,[-0.28481898 -0.14685446],"[ 0.57626181 -0.63304147 -1.2333731   0.30492113  1.55924812  1.53165477
  0.83887699  0.34741761 -1.74291645 -1.48183335  0.        ]",[ 2.25089851 -1.44710996],-1.90576,-0.267105069774,"[[  5.49065402e+00  -3.00377238e+00   1.78456733e-01   1.77762267e-01]
 [  2.32759640e+01  -1.42415361e-03   0.00000000e+00   0.00000000e+00]]",[ 1.60107481 -0.64559054]
29,[-0.28481898 -0.14685446],"[ 0.9415497  -0.63305346 -0.57406155  0.3051238   1.55924194  1.53164885
  1.04839306  0.34703804 -1.71205174 -1.54784991  0.        ]",[ 1.31780745 -0.282019  ],-1.93974,-0.269433695214,"[[  5.99127497e+00  -3.00384286e+00   1.78456733e-01   1.77762267e-01]
 [  2.67744721e+01  -4.15007764e-03   0.00000000e+00   0.00000000e+00]]",[ 1.51567376 -0.61598289]
30,[-0.28481898 -0.14685446],"[ 0.94714053 -0.63292476  0.29942825  0.30313638  1.55923577  1.53164294
  1.25376028  0.35453444 -1.6485637  -1.59234915  0.        ]",[ 1.86103197 -1.06935537],-1.9397,-0.267212632001,"[[  6.56117121  -3.00315316   0.17845673   0.17776227]
 [ 30.20372331   0.04975301   0.           0.        ]]",[ 1.22500849 -0.59131384]
31,[-0.28481898 -0.14685446],"[ 0.44354779 -0.63289765  1.10520715  0.30273132  1.55922959  1.53163702
  1.45505998  0.34547055 -1.56593564 -1.58633907  0.        ]",[ 1.22187732 -0.45154314],-1.9007,-0.259256351506,"[[  7.19897128e+00  -3.00301268e+00   1.78456733e-01   1.77762267e-01]
 [  3.35650832e+01  -1.54138506e-02   0.00000000e+00   0.00000000e+00]]",[ 0.99025452 -0.58916426]
32,[-0.28481898 -0.14685446],"[-0.49735378 -0.63285809  1.42486117  0.3021338   1.55922341  1.53163111
  1.65237267  0.35068843 -1.4983496  -1.51586857  0.        ]",[ 0.30911824  0.27242937],-1.8002,-0.247154019288,"[[  7.90333097e+00  -3.00280540e+00   1.78456733e-01   1.77762267e-01]
 [  3.68599043e+01   2.21063541e-02   0.00000000e+00   0.00000000e+00]]",[ 0.76194698 -0.72279596]
33,[-0.28481898 -0.14685446],"[-1.44337633 -0.63067594  0.96495307  0.26969559  1.55921724  1.53162519
  1.68196257  0.50077536 -1.48223412 -1.39753874  0.        ]",[ 0.65392416 -1.07410502],-1.75353,-0.235529628639,"[[  8.64548775  -2.99153606   0.17845673   0.17776227]
 [ 37.35411778   1.10124636   0.           0.        ]]",[ 0.7140075  -0.86286873]
34,[-0.28481898 -0.14685446],"[-1.85558574 -0.63298385 -0.10573437  0.30411695  1.55921106  1.53161928
  1.79271686  0.14553553 -1.54621398 -1.32137356  0.        ]",[ 0.9357241  -0.49886755],-1.78888,-0.235227192754,"[[  9.41112634  -3.00349402   0.17845673   0.17776227]
 [ 39.20363202  -1.45294774   0.           0.        ]]",[ 0.91162694 -0.88490027]
35,[-0.28481898 -0.14685446],"[-1.42254837 -0.63481061 -1.24128524  0.33367138  1.55920489  1.53161336
  1.96810412  0.35112683 -1.64269065 -1.30508255  0.        ]",[ 3.37990482 -2.41033104],-1.82136,-0.243412285249,"[[  1.02245849e+01  -3.01374534e+00   1.78456733e-01   1.77762267e-01]
 [  4.21324307e+01   2.52674436e-02   0.00000000e+00   0.00000000e+00]]",[ 1.21400499 -0.87148869]
36,[-0.28481898 -0.14685446],"[-0.27992099 -0.63432952 -1.6723928   0.32568114  1.55919871  1.53160745
  2.15525088  0.37245762 -1.7287921  -1.38022925  0.        ]",[ 1.63742836 -0.38037041],-1.84404,-0.257808679612,"[[ 11.09858984  -3.01097539   0.17845673   0.17776227]
 [ 45.25764915   0.17864025   0.           0.        ]]",[ 1.35938108 -0.82432753]
37,[-0.28481898 -0.14685446],"[ 0.80460371 -0.63365026 -0.9149138   0.31467631  1.55919254  1.53160153
  2.33868766  0.3717464  -1.72929414 -1.51542523  0.        ]",[ 1.28530895 -0.97519318],-1.85187,-0.268467396422,"[[ 12.03447832  -3.00715867   0.17845673   0.17776227]
 [ 48.32098845   0.17353005   0.           0.        ]]",[ 1.2896297  -0.78038675]
38,[-0.28481898 -0.14685446],"[ 0.85050778 -0.63326112  0.56929546  0.30851875  1.55918636  1.53159562
  2.51848783  0.35595636 -1.62510302 -1.59545088  0.        ]",[ 0.2725098   0.12677195],-1.85183,-0.265348925926,"[[ 13.03102508  -3.0050223    0.17845673   0.17776227]
 [ 51.32368332   0.06000259   0.           0.        ]]",[ 0.94471216 -0.72344631]
39,[-0.28481898 -0.14685446],"[-0.3140442  -0.63209161  1.42190225  0.29054391  1.55918019  1.5315897
  2.5222345   0.42582501 -1.50378067 -1.53227923  0.        ]",[ 0.76059082 -1.14221291],-1.7455,-0.249072114948,"[[ 14.05813011  -2.99878202   0.17845673   0.17776227]
 [ 51.38660423   0.56236385   0.           0.        ]]",[ 0.66011876 -0.79466057]
40,[-0.28481898 -0.14685446],"[-1.60445122 -0.63329402  0.75302286  0.30906841  1.55917401  1.53158379
  2.64162831  0.24696594 -1.49351585 -1.37577984  0.        ]",[ 0.98196584 -0.97187906],-1.73446,-0.234737522164,"[[ 15.10586927  -3.0052133    0.17845673   0.17776227]
 [ 53.3806963   -0.72363343   0.           0.        ]]",[ 0.67371655 -0.90592408]
41,[-0.28481898 -0.14685446],"[-1.6849268  -0.63418198 -0.86352458  0.32334163  1.55916784  1.53157787
  2.81114666  0.35084142 -1.6066219  -1.29905738  0.        ]",[ 1.0525039 -0.6446226],-1.75988,-0.239362696524,"[[  1.62018896e+01  -3.01016478e+00   1.78456733e-01   1.77762267e-01]
 [  5.62118838e+01   2.32353496e-02   0.00000000e+00   0.00000000e+00]]",[ 1.07021749 -0.89458674]
42,[-0.28481898 -0.14685446],"[-0.31846443 -0.63379311 -1.67614904  0.31704805  1.55916166  1.53157196
  2.98157505  0.36695387 -1.72961286 -1.37727092  0.        ]",[ 0.48235827 -1.84417692],-1.63838,-0.257671338871,"[[ 17.35468709  -3.00798211   0.17845673   0.17776227]
 [ 59.05837644   0.1390873    0.           0.        ]]",[ 1.26201546 -0.86125433]
43,[-0.28481898 -0.14685446],"[ 0.93551352 -0.63341727 -0.59537898  0.31106342  1.55915549  1.53156604
  3.02589247  0.35779367 -1.71293565 -1.5442391   0.        ]",[ 1.03168757 -0.13527197],-1.87679,-0.269238424041,"[[ 18.54328569  -3.00590599   0.17845673   0.17776227]
 [ 59.79901652   0.07322892   0.           0.        ]]",[ 1.10777664 -0.81587946]
44,[-0.28481898 -0.14685446],"[ 0.44155244 -0.63305713  1.1068796   0.30541501  1.55914932  1.53156013
  3.19205773  0.36130237 -1.56635429 -1.58569808  0.        ]",[ 0.08080494 -0.62568071],-1.73189,-0.259251390905,"[[ 19.76711329  -3.00394597   0.17845673   0.17776227]
 [ 62.57449213   0.09845978   0.           0.        ]]",[ 0.70157123 -0.80001181]
45,[-0.28481898 -0.14685446],"[-1.22066171 -0.63285138  1.16492143  0.30223086  1.55914314  1.53155421
  3.1369959   0.35131371 -1.48343625 -1.43646742  0.        ]",[ 1.8360708  -1.26417074],-1.74363,-0.238970631532,"[[  2.10093842e+01  -3.00284089e+00   1.78456733e-01   1.77762267e-01]
 [  6.16556624e+01   2.66448401e-02   0.00000000e+00   0.00000000e+00]]",[ 0.55607128 -0.91490811]
46,[-0.28481898 -0.14685446],"[-1.80051571 -0.63287104 -0.55455815  0.30255094  1.55913697  1.5315483
  3.30095286  0.34466748 -1.58221936 -1.2979583   0.        ]",[ 1.84665775 -0.17112035],-1.80513,-0.236875362524,"[[  2.22699759e+01  -3.00295213e+00   1.78456733e-01   1.77762267e-01]
 [  6.43943871e+01  -2.11382182e-02   0.00000000e+00   0.00000000e+00]]",[ 0.91177666 -0.94471025]
47,[-0.28481898 -0.14685446],"[-0.39419329 -0.63278678 -1.68021632  0.30126242  1.55913079  1.53154239
  3.46165493  0.35338886 -1.730781   -1.37117964  0.        ]",[ 2.43969    -0.59426398],-1.80324,-0.257329301234,"[[  2.35847983e+01  -3.00250497e+00   1.78456733e-01   1.77762267e-01]
 [  6.70788973e+01   4.15714818e-02   0.00000000e+00   0.00000000e+00]]",[ 1.20122409 -0.88195068]
48,[-0.28481898 -0.14685446],"[ 0.97893343 -0.63272238 -0.40503396  0.30028409  1.55912462  1.53153647
  3.61916537  0.34795005 -1.70143864 -1.56116225  0.        ]",[ 0.49895354 -1.50428155],-1.71993,-0.269541342576,"[[  2.49527775e+01  -3.00216548e+00   1.78456733e-01   1.77762267e-01]
 [  6.97102596e+01   2.46995300e-03   0.00000000e+00   0.00000000e+00]]",[ 0.97502291 -0.86452794]
49,[-0.28481898 -0.14685446],"[ 0.06388325 -0.63280857  1.33224708  0.3016301   1.55911844  1.53153056
  3.6547628   0.34294085 -1.53112061 -1.56276126  0.        ]",[ 0.20706911 -0.9579272 ],-1.6752,-0.254148546175,"[[  2.63529574e+01  -3.00263287e+00   1.78456733e-01   1.77762267e-01]
 [  7.03057460e+01  -3.35427721e-02   0.00000000e+00   0.00000000e+00]]",[ 0.53258228 -0.87059486]
