timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05621533  1.50322887  0.12040191  0.5480224   1.02561193  0.2444871
 -0.25470638  0.22364969  0.3354313   0.00767985  0.        ]","[[ 0.09170045  0.0635909   0.12018245  0.02793112]
 [-0.00280098  0.00013856  0.          0.        ]]",[-1.05304019 -1.41638877],-0.666814,-0.088091304201,[-0.02500293 -0.07492923],[ 0.12160976 -0.79514819]
1,"[ 1.06017359  1.5053272   0.05978341  0.4660392   1.02560276  0.24448597
 -0.60983727 -0.30148362  0.34401554 -0.08560252  0.        ]","[[ 0.05196991  0.02388122  0.12018245  0.02793112]
 [-3.95709055 -3.9579199   0.          0.        ]]",[ 0.58158774 -1.27412161],-0.657484,-0.0905179236394,[-0.02500293 -0.07492923],[ 0.13937643 -0.78761971]
2,"[ 1.06203509  1.50023758 -0.02471348  0.22224364  1.0255936   0.24448485
 -0.3960463  -0.81654346  0.34353932 -0.26703073  0.        ]","[[ -3.28799177e-03  -9.42281056e-02   1.20182450e-01   2.79311246e-02]
 [ -1.57663722e+00  -7.84007087e+00   0.00000000e+00   0.00000000e+00]]",[ 0.48774218 -1.36386673],-0.650558,-0.0974277385951,[-0.02500293 -0.07492923],[ 0.14610568 -0.78117722]
3,"[ 1.06187339  1.45492706 -0.04283581 -0.17269709  1.02558443  0.24448372
 -0.21983521 -1.32137441  0.31334967 -0.44006713  0.        ]","[[ -0.01513495  -0.28920762   0.12018245   0.02793112]
 [  0.38538326 -11.64519362   0.           0.        ]]",[ 0.21176977 -1.03299007],-0.647804,-0.105249721139,[-0.02500293 -0.07492923],[ 0.14961703 -0.77096176]
4,"[ 1.06202235  1.31942538 -0.018286   -0.68024778  1.02557527  0.24448259
 -0.14518126 -1.81613125  0.2359114  -0.61527913  0.        ]","[[  9.13302775e-04  -5.59529242e-01   1.20182450e-01   2.79311246e-02]
 [  1.21661107e+00  -1.53745352e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47234055 -2.60035354],-0.65131,-0.112975033759,[-0.02500293 -0.07492923],[ 0.1631417  -0.74263191]
5,"[ 1.0606809   1.04005989  0.04723958 -1.20688641  1.0255661   0.24448146
  0.02054162 -2.30109728  0.09237724 -0.76865171  0.        ]","[[  0.04376     -0.90370003   0.12018245   0.02793112]
 [  3.06184672 -19.03033723   0.           0.        ]]",[-0.26762238 -1.60488505],-0.702407,-0.118670314197,[-0.02500293 -0.07492923],[ 0.18320706 -0.69606048]
6,"[ 1.0558906   0.5873498   0.12354654 -1.58537927  1.02555694  0.24448033
 -0.08003278 -2.77628725 -0.14008736 -0.8808374   0.        ]","[[  0.09376365  -1.320251     0.12018245   0.02793112]
 [  1.94200605 -22.61283944   0.           0.        ]]",[ 0.04646825 -0.26579966],-0.750981,-0.123222425129,[-0.02500293 -0.07492923],[ 0.21311778 -0.63336241]
7,"[ 1.04951001  0.03275753  0.18476694 -1.60542955  1.02554777  0.2444792
 -0.06712462 -2.85640755 -0.44370079 -0.89675175  0.        ]","[[  0.13404599  -1.77857575   0.12018245   0.02793112]
 [  2.08572699 -23.21761669   0.           0.        ]]",[ 0.96438159  0.35949151],-0.840488,-0.127648423235,[-0.02500293 -0.07492923],[ 0.21788877 -0.5985558 ]
8,"[ 1.0303503  -0.45743507  0.30464726 -1.22438822  1.02553861  0.24447807
  0.27188218 -2.60653292 -0.71008091 -0.76388119  0.        ]","[[  0.21362914  -2.22403748   0.12018245   0.02793112]
 [  5.86034937 -21.33475868   0.           0.        ]]",[ 2.04394813  0.0747925 ],-0.917569,-0.126855483436,[-0.02500293 -0.07492923],[ 0.2058782  -0.58863497]
9,"[ 0.96811014 -0.78800276  0.53264511 -0.57053705  1.02552945  0.24447695
  0.61698784 -2.51111451 -0.90144642 -0.5383345   0.        ]","[[  0.36938764  -2.64352254   0.12018245   0.02793112]
 [  9.7028901  -20.61609029   0.           0.        ]]",[-1.4836157  -3.19510071],-0.791515,-0.123904003159,[-0.02500293 -0.07492923],[ 0.20408151 -0.57242489]
10,"[ 0.87678411 -0.93480477  0.74282423  0.31322078  1.02552028  0.24447582
  0.2441399  -2.36036237 -1.08689958 -0.25706214  0.        ]","[[  0.52179187  -3.09147719   0.12018245   0.02793112]
 [  5.55152436 -19.48019304   0.           0.        ]]",[-0.49824967 -1.79134463],-0.840423,-0.131482773508,[-0.02500293 -0.07492923],[ 0.22647417 -0.54625833]
