timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07251434  1.87686291 -0.07828787  0.57643956  1.61947464  0.83545501
 -0.48770812  0.31446667 -0.08608254 -0.76023017  0.        ]","[[-0.01425624 -0.00597721  0.18727657  0.09654808]
 [-0.00329044 -0.00280466  0.          0.        ]]",[ 1.77328664 -0.29718921],-0.619095,-0.102736295155,[-0.17696351 -0.17149372],[ 1.27599382 -0.62138331]
1,"[ 1.07220257  1.87666262 -0.01790941  0.54517874  1.61946253  0.83545208
 -0.20650442  0.15383682 -0.08610056 -0.7040926   0.        ]","[[ 0.0253737  -0.01785488  0.18727657  0.09654808]
 [ 3.95310936 -1.18102989  0.          0.        ]]",[ 1.81125282 -0.11587934],-0.598356,-0.0959090340084,[-0.17696351 -0.17149372],[ 1.15123606 -0.66388726]
2,"[ 1.05835173  1.87549317  0.16109585  0.47150936  1.61945043  0.83544915
  0.06911698  0.09426625 -0.0968086  -0.53096026  0.        ]","[[ 0.1433436  -0.04585962  0.18727657  0.09654808]
 [ 7.83096948 -1.61798055  0.          0.        ]]",[ 0.4060378  -0.88774143],-0.560214,-0.0746271246892,[-0.17696351 -0.17149372],[ 0.92095113 -0.74621886]
3,"[ 1.00426211  1.86857202  0.41482562  0.2949382   1.61943833  0.83544622
  0.17236914 -0.3806595  -0.13632953 -0.30720702  0.        ]","[[ 0.31453845 -0.11317135  0.18727657  0.09654808]
 [ 9.283679   -5.10157603  0.          0.        ]]",[-0.14107857 -0.65140372],-0.562294,-0.0463134833806,[-0.17696351 -0.17149372],[ 0.72536522 -0.76358563]
4,"[ 0.90680738  1.83978082  0.66425066 -0.03362855  1.61942622  0.8354433
  0.11972189 -0.71848197 -0.19484452 -0.13209884  0.        ]","[[ 0.49278022 -0.24006496  0.18727657  0.09654808]
 [ 8.54296445 -7.57952195  0.          0.        ]]",[ 1.53965768  0.77526747],-0.591627,-0.0229380031468,[-0.17696351 -0.17149372],[ 0.58866638 -0.74770308]
5,"[ 0.7434165   1.79430349  0.92690355 -0.33344545  1.61941412  0.83544037
  0.38880646 -0.27969252 -0.29827231  0.08121356  0.        ]","[[  0.70162406  -0.35936334   0.18727657   0.09654808]
 [ 12.3288425   -4.36100694   0.           0.        ]]",[ 0.68362152 -0.43812052],-0.609019,-0.00877787003595,[-0.17696351 -0.17149372],[ 0.2400362  -0.87514305]
6,"[ 0.46342109  1.74074253  1.20277758 -0.58367214  1.61940202  0.83543744
  0.56374931 -0.50450808 -0.49438391  0.36034662  0.        ]","[[  0.97289622  -0.46312911   0.18727657   0.09654808]
 [ 14.79020487  -6.01003501   0.           0.        ]]",[ 0.10101781 -1.37879181],-0.724508,-0.05296585597,[-0.17696351 -0.17149372],[-0.05383348 -0.91553205]
7,"[ 0.09207447  1.63500858  1.39859312 -0.94108917  1.61938992  0.83543452
  0.57148312 -1.02804384 -0.74188567  0.56501242  0.        ]","[[  1.26979205  -0.62185955   0.18727657   0.09654808]
 [ 14.89903689  -9.85018733   0.           0.        ]]",[-1.73569175 -1.25773103],-0.858853,-0.0957046902508,[-0.17696351 -0.17149372],[-0.19468275 -0.88049006]
8,"[-0.25754173  1.43121179  1.46550183 -1.39663401  1.61937781  0.83543159
  0.26945394 -1.54101319 -0.92933648  0.61452565  0.        ]","[[  1.52513879  -0.85661504   0.18727657   0.09654808]
 [ 10.64968786 -13.61288245   0.           0.        ]]",[-0.72800676 -0.59248992],-0.947051,-0.120036867397,[-0.17696351 -0.17149372],[-0.1908793  -0.82303929]
9,"[-0.5105853   1.11320996  1.45294266 -1.80986688  1.61936571  0.83542866
  0.04979921 -1.82393083 -1.00812331  0.52794744  0.        ]","[[  1.70712708  -1.14969449   0.18727657   0.09654808]
 [  7.5592936  -15.68820114   0.           0.        ]]",[-0.12186744 -1.05824479],-0.921357,-0.123481022381,[-0.17696351 -0.17149372],[-0.11032358 -0.76928324]
10,"[-0.70792462  0.67657579  1.40723283 -2.03319745  1.61935361  0.83542574
  0.00493358 -2.321326   -1.03818608  0.34163051  0.        ]","[[  1.851981    -1.50006632   0.18727657   0.09654808]
 [  6.92806562 -19.33683365   0.           0.        ]]",[ 1.13279362 -1.50249256],-0.908728,-0.117873347946,[-0.17696351 -0.17149372],[-0.02609857 -0.71565169]
11,"[-0.93752774  0.14017255  1.30997729 -1.87847527  1.61934151  0.83542281
  0.27651217 -2.80892514 -1.11146517  0.08032091  0.        ]","[[  2.02887767  -1.92269289   0.18727657   0.09654808]
 [ 10.74898816 -22.91379786   0.           0.        ]]",[-0.56922159 -2.69363056],-0.893627,-0.122211851072,[-0.17696351 -0.17149372],[-0.0492145  -0.71932673]
12,"[-1.16278618 -0.38095321  1.15790614 -1.15403294  1.61932941  0.83541989
  0.1012119  -3.2867444  -1.23659748 -0.2652712   0.        ]","[[  2.21911417  -2.41613972   0.18727657   0.09654808]
 [  8.28264809 -26.41928466   0.           0.        ]]",[ 0.04960492 -1.39868578],-1.03608,-0.144959681233,[-0.17696351 -0.17149372],[ 0.1205895  -0.65830755]
13,"[-1.33476174 -0.68910811  0.98920848  0.16615857  1.61931731  0.83541696
  0.10347037 -3.75510028 -1.4422729  -0.67431955  0.        ]","[[  2.38508548  -2.9790038    0.18727657   0.09654808]
 [  8.31442603 -29.85569631   0.           0.        ]]",[ 0.86907723  0.01335628],-1.38301,-0.191075535463,[-0.17696351 -0.17149372],[ 0.34202957 -0.58428657]
14,"[-1.50400315 -0.69977577  0.74928524  0.853136    1.61930521  0.83541403
  0.33643537  0.27469761 -1.56377571 -0.85516819  0.        ]","[[  2.58426128  -3.24089695   0.18727657   0.09654808]
 [ 11.59206599  -0.29492199   0.           0.        ]]",[ 0.02946382 -0.15027587],-1.42631,-0.217144031385,[-0.17696351 -0.17149372],[ 0.36893952 -0.71460176]
15,"[-1.64122788 -0.70521628  0.4322369   0.69151663  1.61929311  0.83541111
  0.3284318   0.91506597 -1.51665244 -0.79072948  0.        ]","[[  2.8149738   -3.17933718   0.18727657   0.09654808]
 [ 11.47947308   4.40254644   0.           0.        ]]",[-0.54971307 -0.47274324],-1.34279,-0.207320235036,[-0.17696351 -0.17149372],[ 0.35832298 -0.74747658]
16,"[-1.70468471 -0.7050178   0.12751449  0.48279628  1.61928101  0.83540818
  0.15757611  0.7590506  -1.49931283 -0.7047003   0.        ]","[[ 3.02044546 -3.10001464  0.18727657  0.09654808]
 [ 9.07568523  3.25810909  0.          0.        ]]",[ 0.61567571 -2.26991629],-1.3485,-0.199974941401,[-0.17696351 -0.17149372],[ 0.33579886 -0.76170635]
17,"[-1.71008587 -0.7007977  -0.18297503  0.35322975  1.61926891  0.83540525
  0.31806141  0.55540661 -1.51132385 -0.64490665  0.        ]","[[  3.22461333  -3.05067376   0.18727657   0.09654808]
 [ 11.33358088   1.76428482   0.           0.        ]]",[ 0.92199305 -1.42728418],-1.34987,-0.198131625035,[-0.17696351 -0.17149372],[ 0.32832903 -0.7712599 ]
18,"[-1.63318555 -0.69741648 -0.57058736  0.28697759  1.61925681  0.83540233
  0.56157416  0.43184752 -1.54159416 -0.60977348  0.        ]","[[  3.48565931  -3.02536568   0.18727657   0.09654808]
 [ 14.75960405   0.85792319   0.           0.        ]]",[ 0.24193728 -0.72292803],-1.33675,-0.200170315753,[-0.17696351 -0.17149372],[ 0.35885066 -0.77187455]
19,"[-1.43406871 -0.6954839  -0.97379504  0.25498236  1.61924471  0.8353994
  0.60888782  0.37120914 -1.58147263 -0.59705028  0.        ]","[[  3.78753038  -3.01311792   0.18727657   0.09654808]
 [ 15.42528719   0.4131167    0.           0.        ]]",[ 0.81610278 -1.28449871],-1.34791,-0.204704765877,[-0.17696351 -0.17149372],[ 0.43027478 -0.75814652]
20,"[-1.09304647 -0.69456167 -1.32524061  0.24077128  1.61923261  0.83539647
  0.81684554  0.33775479 -1.62404429 -0.60577014  0.        ]","[[  4.12539167  -3.00767193   0.18727657   0.09654808]
 [ 18.35109367   0.16771841   0.           0.        ]]",[-1.35199873  0.05025979],-1.30563,-0.210671681563,[-0.17696351 -0.17149372],[ 0.51971751 -0.73619175]
21,"[-0.68390057 -0.69362452 -1.52775349  0.22690539  1.61922051  0.83539355
  0.50960408  0.3644263  -1.66066701 -0.63012249  0.        ]","[[  4.44904377  -3.00235438   0.18727657   0.09654808]
 [ 14.02852074   0.36337285   0.           0.        ]]",[-0.54506612 -0.85460107],-1.31204,-0.216618621284,[-0.17696351 -0.17149372],[ 0.69611245 -0.66893667]
22,"[-0.33113893 -0.69350554 -1.58023187  0.22520952  1.61920841  0.83539062
  0.3364694   0.25768865 -1.67596084 -0.65793806  0.        ]","[[  4.70517481  -3.00170391   0.18727657   0.09654808]
 [ 11.59269702  -0.41959291   0.           0.        ]]",[ 2.1560605  -0.09440963],-1.39236,-0.219970734831,[-0.17696351 -0.17149372],[ 0.82205635 -0.61576432]
23,"[ 0.04000545 -0.69398911 -1.52823937  0.23230868  1.61919631  0.8353877
  0.60157675  0.31811515 -1.69190834 -0.69278992  0.        ]","[[  4.97445128  -3.00442744   0.18727657   0.09654808]
 [ 15.3225135    0.0236678    0.           0.        ]]",[ 0.95489525 -2.19549263],-1.28276,-0.22379091326,[-0.17696351 -0.17149372],[ 0.82565844 -0.61567283]
24,"[ 0.46980956 -0.69393624 -1.31118849  0.23155968  1.61918422  0.83538477
  0.84873996  0.31596315 -1.69661296 -0.74038508  0.        ]","[[  5.31579118e+00  -3.00414036e+00   1.87276574e-01   9.65480795e-02]
 [  1.87998881e+01   7.88720999e-03   0.00000000e+00   0.00000000e+00]]",[-0.71596596 -1.80984205],-1.25966,-0.226895330642,[-0.17696351 -0.17149372],[ 0.81476754 -0.61073053]
25,"[ 0.81037794 -0.69391726 -0.9463106   0.23131092  1.61917212  0.83538184
  0.62079759  0.31524124 -1.6865812  -0.78712431  0.        ]","[[  5.65961319e+00  -3.00404514e+00   1.87276574e-01   9.65480795e-02]
 [  1.55930002e+01   2.59694301e-03   0.00000000e+00   0.00000000e+00]]",[ 1.1783291   1.65898023],-1.41237,-0.228208817979,[-0.17696351 -0.17149372],[ 0.87427515 -0.56650668]
26,"[ 1.02028401 -0.68586018 -0.47045006  0.12790398  1.61916002  0.83537892
  0.88028203  0.85507103 -1.66640774 -0.86247982  0.        ]","[[  6.00810227  -2.96426251   0.18727657   0.09654808]
 [ 19.24371796   3.96249017   0.           0.        ]]",[ 0.68226017  0.2575655 ],-1.39415,-0.230147057119,[-0.17696351 -0.17149372],[ 0.76199543 -0.60691869]
27,"[ 1.06035972 -0.66067977  0.14557656 -0.09976789  1.61914792  0.83537599
  1.04518963  0.983471   -1.58854324 -0.96696124  0.        ]","[[  6.41625561  -2.87556276   0.18727657   0.09654808]
 [ 21.5638565    4.90438494   0.           0.        ]]",[ 0.36125064 -0.82116952],-1.35901,-0.227593194094,[-0.17696351 -0.17149372],[ 0.62345642 -0.64100879]
28,"[ 0.84899407 -0.63620366  0.77128973 -0.26200017  1.61913583  0.83537307
  1.11648185  0.52706368 -1.45937129 -0.98851502  0.        ]","[[  6.85759666  -2.81106616   0.18727657   0.09654808]
 [ 22.56693543   1.556464     0.           0.        ]]",[ 1.03002911 -0.17876661],-1.32702,-0.214250689498,[-0.17696351 -0.17149372],[ 0.44924468 -0.66608554]
29,"[ 0.35907235 -0.62591389  1.27333139 -0.32082446  1.61912373  0.83537014
  1.36612712  0.42649891 -1.3477882  -0.90220392  0.        ]","[[  7.34417597  -2.7873387    0.18727657   0.09654808]
 [ 26.07929561   0.81878978   0.           0.        ]]",[-0.87907499 -0.78659353],-1.18069,-0.19517873338,[-0.17696351 -0.17149372],[ 0.273772   -0.70561707]
30,"[ -2.81636728e-01  -6.32507835e-01   1.46646197e+00  -2.83622636e-01
   1.61911163e+00   8.35367214e-01   1.08203957e+00  -2.07976376e-04
  -1.31432192e+00  -7.69124604e-01   0.00000000e+00]","[[  7.82566084  -2.80236725   0.18727657   0.09654808]
 [ 22.08254341  -2.31126673   0.           0.        ]]",[-0.25390888  0.18194047],-1.1736,-0.181666467418,[-0.17696351 -0.17149372],[ 0.17096101 -0.72343189]
31,"[-0.86240291 -0.64815696  1.34746426 -0.18735717  1.61909954  0.83536429
  0.97951962  0.10431803 -1.3461429  -0.66704072  0.        ]","[[  8.2528408   -2.84089938   0.18727657   0.09654808]
 [ 20.64024799  -1.54452892   0.           0.        ]]",[-0.22728476 -1.1557231 ],-1.1685,-0.178766290082,[-0.17696351 -0.17149372],[ 0.10917218 -0.76037192]
