timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
17,[-0.30455273 -0.18195571],"[ 0.91164625  1.85554669  0.28882829 -0.45677432  1.52359491 -0.12249099
 -0.61892584  0.94564085 -0.08624946  0.31430072  0.        ]",[-1.87650687 -0.60868422],-0.756068,-0.0371387012066,"[[ 0.26762751 -0.43480514  0.1755477  -0.01460655]
 [-1.25535466  4.23865215  0.          0.        ]]",[-0.36748952 -0.58848965]
18,[-0.30455273 -0.18195571],"[ 0.93344302  1.8867626   0.19018437 -0.29860536  1.52359006 -0.12249087
 -0.84823256  0.59443915 -0.07530235  0.25363218  0.        ]",[-0.47668541  0.48763545],-0.799151,-0.0346667311243,"[[ 0.20308696 -0.37504101  0.1755477  -0.01460655]
 [-5.18560102  1.74607336  0.          0.        ]]",[ 0.21216033 -0.12874673]
19,[-0.30455273 -0.18195571],"[  9.58406924e-01   1.91116050e+00   1.06111566e-03  -1.52560441e-01
   1.52358522e+00  -1.22490755e-01  -9.52309232e-01   8.61721146e-01
  -7.37352747e-02   8.09480561e-02   0.00000000e+00]",[-1.35634418 -0.37512742],-0.697696,-0.0311595102852,"[[ 0.08147686 -0.32108645  0.1755477  -0.01460655]
 [-6.96946143  3.64306325  0.          0.        ]]",[ 0.65179825 -0.16210639]
20,[-0.30455273 -0.18195571],"[ 0.95651094  1.93304192 -0.27789488  0.00528749  1.52358038 -0.12249064
 -1.17503402  0.64249156 -0.10495818 -0.19072181  0.        ]",[ 1.57265317  1.11585666],-0.826648,-0.0431832388416,"[[ -0.09621405  -0.26383643   0.1755477   -0.01460655]
 [-10.78691679   2.08713234   0.           0.        ]]",[ 1.57078946  0.28325903]
21,[-0.30455273 -0.18195571],"[ 0.91067442  1.95683203 -0.54638685  0.23281382  1.52357553 -0.12249052
 -0.93186204  1.19435453 -0.16063926 -0.42732999  0.        ]",[ 2.25248683  0.28785293],-0.850007,-0.0633713093413,"[[-0.27013518 -0.18279559  0.1755477  -0.01460655]
 [-6.61907813  6.00388421  0.          0.        ]]",[ 1.50418699 -0.28375411]
22,[-0.30455273 -0.18195571],"[ 0.86957062  1.9770944  -0.68288525  0.60521323  1.52357069 -0.1224904
 -0.69344041  1.33797605 -0.1686645  -0.47020441  0.        ]",[ 1.57392555  0.79412822],-0.850721,-0.0676514149057,"[[-0.36151627 -0.05249042  0.1755477  -0.01460655]
 [-2.5326473   7.02323367  0.          0.        ]]",[ 1.20475781 -0.68190795]
23,[-0.30455273 -0.18195571],"[ 0.86412969  1.96967087 -0.69825075  1.09566007  1.52356585 -0.12249028
 -0.45978023  1.76120373 -0.12699633 -0.33035258  0.        ]",[ 1.59965702 -1.62582327],-0.768655,-0.0549338785019,"[[ -0.37198777   0.11811254   0.1755477   -0.01460655]
 [  1.47218003  10.02705636   0.           0.        ]]",[ 0.54338032 -1.31873274]
24,[-0.30455273 -0.18195571],"[ 0.89715778  1.92837131 -0.59613158  1.54362824  1.523561   -0.12249016
 -0.2305741   1.17511726 -0.08241357 -0.05106606  0.        ]",[-0.29994355 -1.99115871],-0.70435,-0.0349277213259,"[[-0.30312854  0.27691879  0.1755477  -0.01460655]
 [ 5.40066895  5.86743585  0.          0.        ]]",[-0.10705614 -1.35809851]
25,[-0.30455273 -0.18195571],"[ 0.93195654  1.89693628 -0.45161608  1.752918    1.52355616 -0.12249004
 -0.30594255  0.60091427 -0.072513    0.19928991  0.        ]",[-0.17797425  1.38663128],-0.995129,-0.0326655316422,"[[-0.20807578  0.35337875  0.1755477  -0.01460655]
 [ 4.10888227  1.79214115  0.          0.        ]]",[-0.25173908 -1.02241158]
26,[-0.30455273 -0.18195571],"[ 0.95025537  1.85891615 -0.33656878  1.95312783  1.52355132 -0.12248992
 -0.35184354  1.15385019 -0.09045952  0.4079971   0.        ]",[-1.23280864 -1.99106933],-0.919887,-0.0439801516559,"[[-0.13379185  0.42859614  0.1755477  -0.01460655]
 [ 3.32215434  5.7165181   0.          0.        ]]",[-0.61665332 -1.37900448]
27,[-0.30455273 -0.18195571],"[ 0.95480869  1.81518406 -0.29582757  2.14218706  1.52354648 -0.1224898
 -0.58640283  0.58020927 -0.1166296   0.5233475   0.        ]",[-0.26260877 -0.7908799 ],-1.15046,-0.0526747579242,"[[-0.10768468  0.50207784  0.1755477  -0.01460655]
 [-0.69809192  1.64521357  0.          0.        ]]",[-0.26955926 -0.80476695]
28,[-0.30455273 -0.18195571],"[ 0.95061106  1.8144346  -0.33365172  2.14510598  1.52354163 -0.12248968
 -0.6461443   0.13443966 -0.11153587  0.48076745  0.        ]",[-0.15148569 -0.94753216],-1.14613,-0.0489059784399,"[[-0.13192014  0.50323905  0.1755477  -0.01460655]
 [-1.72204622 -1.51855045  0.          0.        ]]",[-0.0010362  -0.45409361]
29,[-0.30455273 -0.18195571],"[ 0.9418164   1.855043   -0.39595541  1.97122553  1.52353679 -0.12248956
 -0.67903934 -0.3899246  -0.08763569  0.34467537  0.        ]",[ 1.45025029 -0.00755847],-1.22991,-0.0391776376912,"[[-0.17201819  0.43552826  0.1755477  -0.01460655]
 [-2.28586694 -5.24012552  0.          0.        ]]",[ 0.35652864 -0.0741953 ]
30,[-0.30455273 -0.18195571],"[ 0.94041104  1.90666155 -0.4045799   1.69339524  1.52353195 -0.12248945
 -0.44558726 -0.37973378 -0.0690801   0.23429624  0.        ]",[ 0.07155642  0.18319175],-1.02682,-0.0344617442328,"[[-0.17758964  0.33145141  0.1755477  -0.01460655]
 [ 1.71537356 -5.1678012   0.          0.        ]]",[ 0.11150037 -0.28319761]
31,[-0.30455273 -0.18195571],"[ 0.94886023  1.94195598 -0.34745746  1.4307178   1.5235271  -0.12248933
 -0.43106843 -0.26312887 -0.05841196  0.2099813   0.        ]",[ 0.09505264 -0.5504185 ],-0.963424,-0.0347715082267,"[[-0.1407855   0.23639873  0.1755477  -0.01460655]
 [ 1.96421027 -4.34022409  0.          0.        ]]",[ 0.05752076 -0.32869929]
32,[-0.30455273 -0.18195571],"[ 0.95622473  1.96788533 -0.28085393  1.12554747  1.52352226 -0.12248921
 -0.41134879 -0.55811928 -0.05099498  0.18395665  0.        ]",[-0.07962994  0.6858409 ],-0.970389,-0.0348889008638,"[[-0.09811027  0.12858811  0.1755477  -0.01460655]
 [ 2.30218651 -6.43386012  0.          0.        ]]",[ 0.07140699 -0.145456  ]
33,[-0.30455273 -0.18195571],"[ 0.96094317  1.97829022 -0.21437806  0.83814203  1.52351742 -0.12248909
 -0.43244819 -0.15752024 -0.04839775  0.1649789   0.        ]",[ 0.71204878 -0.78449228],-0.910757,-0.0347849245258,"[[-0.05569501  0.02843729  0.1755477  -0.01460655]
 [ 1.94054593 -3.59069751  0.          0.        ]]",[ 0.01731788 -0.30715334]
34,[-0.30455273 -0.18195571],"[ 0.96309989  1.97520296 -0.10957084  0.54380778  1.52351258 -0.12248897
 -0.27027377 -0.58532508 -0.04860778  0.18962817  0.        ]",[ 0.93850242  0.44873421],-0.974541,-0.0353418897943,"[[ 0.01100422 -0.07384043  0.1755477  -0.01460655]
 [ 4.72011932 -6.62695089  0.          0.        ]]",[-0.25274962 -0.19633885]
35,[-0.30455273 -0.18195571],"[ 0.94866418  1.95562357  0.09516097  0.2201655   1.52350773 -0.12248885
 -0.0591496  -0.31668149 -0.05551068  0.32300294  0.        ]",[-1.55332928 -1.35882652],-0.772147,-0.0409130092692,"[[ 0.1417124  -0.18724972  0.1755477  -0.01460655]
 [ 8.33866415 -4.72031739  0.          0.        ]]",[-0.91786104 -0.56301433]
36,[-0.30455273 -0.18195571],"[ 0.91179515  1.91128891  0.28812694 -0.15080086  1.52350289 -0.12248873
 -0.29949377 -0.86118912 -0.0755056   0.42521398  0.        ]",[-0.66072912 -1.0713504 ],-0.861907,-0.0467035993449,"[[ 0.26715518 -0.32042995  0.1755477  -0.01460655]
 [ 4.2193029  -8.58484154  0.          0.        ]]",[-0.64154243  0.0452193 ]
37,[-0.30455273 -0.18195571],"[ 0.88758266  1.79673465  0.37433444 -0.6999147   1.52349805 -0.12248861
 -0.45679332 -1.39499906 -0.10512302  0.32579257  0.        ]",[ 0.55768476  0.61085694],-0.886863,-0.0360828128738,"[[  0.32449194  -0.53013906   0.1755477   -0.01460655]
 [  1.52327576 -12.37345814   0.           0.        ]]",[-0.16870509  0.6284858 ]
38,[-0.30455273 -0.18195571],"[ 0.86156553  1.62211064  0.45152255 -1.20858773  1.52349321 -0.12248849
 -0.32988551 -1.01978483 -0.15989174  0.21107318  0.        ]",[-0.6371492  -1.00881377],-0.61486,-0.0227722090734,"[[ 0.37678035 -0.75088985  0.1755477  -0.01460655]
 [ 3.69839033 -9.71047641  0.          0.        ]]",[-0.29473972  0.52452326]
39,[-0.30455273 -0.18195571],"[ 0.83446772  1.38805963  0.52092383 -1.64001501  1.52348836 -0.12248837
 -0.4811817  -1.55047843 -0.24455145  0.08915541  0.        ]",[ 0.38601228  2.85617399],-0.746419,-0.00920348753871,"[[  0.42473192  -0.98288975   0.1755477   -0.01460655]
 [  1.10526067 -13.476987     0.           0.        ]]",[ 0.12007253  0.90998715]
40,[-0.30455273 -0.18195571],"[ 0.81135546  1.12063184  0.57373846 -1.93812914  1.52348352 -0.12248826
 -0.39342757 -0.9550351  -0.35487216 -0.02897359  0.        ]",[ 0.94892526  0.95033237],-0.633225,-0.0165616429626,"[[ 0.46192639 -1.21002867  0.1755477  -0.01460655]
 [ 2.60930182 -9.25097277  0.          0.        ]]",[ 0.09101844  0.84133488]
41,[-0.30455273 -0.18195571],"[  7.48584712e-01   9.35844889e-01   6.96493146e-01  -2.05699419e+00
   1.52347868e+00  -1.22488137e-01  -1.77403572e-01  -3.99144548e-01
  -4.21763750e-01   1.45651090e-03   0.00000000e+00]",[ 0.30616309  0.42034226],-0.579438,-0.0186473115992,"[[ 0.55125965 -1.35546403  0.1755477  -0.01460655]
 [ 6.31180646 -5.30566662  0.          0.        ]]",[-0.43640256  0.40622228]
42,[-0.30455273 -0.18195571],"[ 0.63327254  0.82039804  0.87183495 -2.10030792  1.52347384 -0.12248802
 -0.11401134 -0.14983744 -0.45411688  0.1352837   0.        ]",[ 0.69683488 -0.94685436],-0.556164,-0.0184456774859,"[[ 0.6883968  -1.44382456  0.1755477  -0.01460655]
 [ 7.39830423 -3.53626748  0.          0.        ]]",[-0.77071124  0.19580987]
43,[-0.30455273 -0.18195571],"[ 0.45685765  0.67807926  1.06710815 -2.12294106  1.52346899 -0.1224879
  0.03840295 -0.66824798 -0.51083455  0.29541517  0.        ]",[-0.74465133  0.39216561],-0.62579,-0.0328668516321,"[[  0.86257223  -1.55146602   0.1755477   -0.01460655]
 [ 10.01057964  -7.21557088   0.           0.        ]]",[-0.91049778  0.23571244]
44,[-0.30455273 -0.18195571],"[ 0.25879919  0.50952995  1.22181256 -2.10670238  1.52346415 -0.12248778
 -0.14510279 -0.42921378 -0.59471962  0.41532523  0.        ]",[-1.15106561  0.44966333],-0.703716,-0.049869326482,"[[ 1.031228   -1.6787555   0.1755477  -0.01460655]
 [ 6.8654196  -5.51908622  0.          0.        ]]",[-0.89773363  0.26891321]
45,[-0.30455273 -0.18195571],"[ 0.13593762  0.38975423  1.29317283 -2.0664125   1.52345931 -0.12248766
 -0.38396185 -0.16285501 -0.65779911  0.45969422  0.        ]",[-1.22998725 -0.45417083],-0.70278,-0.0592542246994,"[[ 1.12746172 -1.77016963  0.1755477  -0.01460655]
 [ 2.77154242 -3.62867112  0.          0.        ]]",[-0.79529482  0.35419428]
46,[-0.30455273 -0.18195571],"[ 0.11601437  0.2741083   1.30323576 -2.0038066   1.52345447 -0.12248754
 -0.61808471 -0.40604761 -0.70835114  0.40831429  0.        ]",[ 0.16363155  0.34658224],-0.758326,-0.0610079302768,"[[ 1.14263249 -1.8600604   0.1755477  -0.01460655]
 [-1.24116333 -5.35467271  0.          0.        ]]",[-0.42572176  0.67666304]
47,[-0.30455273 -0.18195571],"[ 0.13974359  0.15859772  1.29119745 -1.91638005  1.52344963 -0.12248742
 -0.57887723 -0.19775938 -0.76113573  0.32378171  0.        ]",[-0.9767612  -0.35106537],-0.664971,-0.0626706070824,"[[ 1.1245511  -1.9523219   0.1755477  -0.01460655]
 [-0.56918942 -3.87640192  0.          0.        ]]",[-0.4429788   0.60030425]
48,[-0.30455273 -0.18195571],"[ 0.20435391  0.0491296   1.25546635 -1.80826725  1.52344478 -0.1224873
 -0.80380506 -0.38275826 -0.82017793  0.21732248  0.        ]",[-0.27344301  0.43327673],-0.686058,-0.0666830192351,"[[ 1.07448836 -2.04302353  0.1755477  -0.01460655]
 [-4.42430211 -5.18938569  0.          0.        ]]",[ 0.02093448  0.89952439]
49,[-0.30455273 -0.18195571],"[ 0.32624784 -0.049582    1.1751733  -1.68696889  1.52343994 -0.12248719
 -0.86186835 -0.12653267 -0.89146779  0.0834011   0.        ]",[-0.3226286   0.65009598],-0.668401,-0.0749017585645,"[[ 0.97601714 -2.12856575  0.1755477  -0.01460655]
 [-5.4194868  -3.37089441  0.          0.        ]]",[ 0.26869065  0.97204596]
