timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.374078808183,"[[ 0.01679889  0.09022049 -0.16168184 -0.03416731]
 [-0.00074694  0.00075079  0.          0.        ]]",[-2.42173409  0.44168872],-2.74635,"[ 0.88916261  1.51964614  0.14493307 -1.13568228 -1.41600018 -0.27179564
  0.41252421 -0.33413956  3.14516749  0.38516027  0.        ]",[-0.31993932 -0.40022847],[-3.70965987  1.5663123 ]
1,-0.373582413998,"[[-0.0229219   0.12997859 -0.16168184 -0.03416731]
 [-3.95815221  3.96185087  0.          0.        ]]",[-1.99690771  0.62243629],-2.8341,"[ 0.88896264  1.51367434  0.08296518 -1.03611774 -1.41599433 -0.27179523
  0.17473685  0.33919929  3.14499573  0.32609152  0.        ]",[-0.31993932 -0.40022847],[-2.59905384  0.49191176]
2,-0.371460792488,"[[-0.1409976   0.22798605 -0.16168184 -0.03416731]
 [-7.83651322  5.83264386  0.          0.        ]]",[-1.52406728  0.88591313],-2.8865,"[ 0.87324661  1.48985142 -0.10053091 -0.79321798 -1.41598848 -0.27179483
 -0.05830099  0.65721069  3.13748393  0.11821906  0.        ]",[-0.31993932 -0.40022847],[-1.25351202  0.92184842]
3,-0.366037251832,"[[ -0.33587826   0.3801169   -0.16168184  -0.03416731]
 [-11.63891994   9.36862011   0.           0.        ]]",[-0.95270252  1.17347133],-2.78609,"[ 0.7984975   1.4277109  -0.39551323 -0.42784201 -1.41598263 -0.27179443
 -0.28677495  1.25828086  3.0948932  -0.23326108  0.        ]",[-0.31993932 -0.40022847],[-0.91779005  1.71484474]
4,-0.354755835553,"[[ -0.60279286   0.60536558  -0.16168184  -0.03416731]
 [-15.0412747   13.14359176   0.           0.        ]]",[-0.49130404  1.36110473],-2.65774,"[ 0.60271783  1.28251397 -0.76582013  0.07112523 -1.41597678 -0.27179403
 -0.49121092  1.89996935  2.97646179 -0.65499788  0.        ]",[-0.31993932 -0.40022847],[-0.62622938  0.3986174 ]
5,-0.335551295655,"[[ -0.92550223   0.88146323  -0.16168184  -0.03416731]
 [-17.22248889  14.46169076   0.           0.        ]]",[-0.15556987  1.4086355 ],-2.43165,"[ 0.24110372  1.02815321 -1.12774832  0.58161673 -1.41597092 -0.27179363
 -0.62227218  2.1240137   2.75473014 -1.07683078  0.        ]",[-0.31993932 -0.40022847],[-0.05253435  0.69719566]
6,-0.309025825883,"[[ -1.26863676   1.19551144  -0.16168184  -0.03416731]
 [-17.09140704  16.93485749   0.           0.        ]]",[ 0.06100456  0.98581731],-2.2089,"[-0.25311945  0.66016393 -1.37078023  0.98155969 -1.41596507 -0.27179323
 -0.61439471  2.54439311  2.45128462 -1.35642573  0.        ]",[-0.31993932 -0.40022847],[ 0.1550984  0.2731368]
7,-0.278040820208,"[[ -1.60092751   1.54168185  -0.16168184  -0.03416731]
 [-16.14079099  17.67972207   0.           0.        ]]",[ 0.03718018  0.47819   ],-2.04052,"[-0.78614851  0.19939877 -1.44074908  1.15584516 -1.41595922 -0.27179283
 -0.55727401  2.67097938  2.12703758 -1.40052157  0.        ]",[-0.31993932 -0.40022847],[-0.49986527  0.74016085]
8,-0.243357411043,"[[ -1.94040374   1.9211599   -0.16168184  -0.03416731]
 [-17.8013343   20.25943437   0.           0.        ]]",[ 0.29067922  0.04335508],-1.85976,"[-1.32472678 -0.30905372 -1.33609091  1.00383861 -1.41595337 -0.27179242
 -0.65704992  3.10944365  1.80013483 -1.2351364   0.        ]",[-0.31993932 -0.40022847],[ 1.19679208 -0.46517769]
9,-0.211886214622,"[[ -2.25318813   2.30383031  -0.16168184  -0.03416731]
 [-13.49126408  18.01525669   0.           0.        ]]",[-0.27465171 -0.13253906],-1.63841,"[-1.76290799 -0.75406113 -1.09206897  0.50974092 -1.41594752 -0.27179202
 -0.39806954  2.72794217  1.53154936 -0.88772824  0.        ]",[-0.31993932 -0.40022847],[-0.12228497  0.71648434]
10,-0.188698874926,"[[ -2.52519588   2.68901609  -0.16168184  -0.03416731]
 [-13.70872596  20.49509344   0.           0.        ]]",[ 0.1447255   0.19860831],-1.23586,"[-2.0643147  -1.06839704 -0.78319913 -0.26091728 -1.41594167 -0.27179162
 -0.41113556  3.14941876  1.33443148 -0.40865165  0.        ]",[-0.31993932 -0.40022847],[ 0.20787116 -1.15552756]
11,-0.176295282119,"[[ -2.78839354   3.05511689  -0.16168184  -0.03416731]
 [-12.61477309  13.55374413   0.           0.        ]]",[ 0.45420945  0.70392811],-1.04557,"[-2.26322618 -1.20076712 -0.42092491 -1.14508849 -1.41593582 -0.27179122
 -0.34540239  1.969526    1.18905637  0.10183523  0.        ]",[-0.31993932 -0.40022847],[ 0.8102184  -0.15184961]
12,-0.175262130692,"[[-3.00600612  3.1396794  -0.16168184 -0.03416731]
 [-9.15781095 -1.00036253  0.          0.        ]]",[ 0.6392445  1.3679297],-1.21935,"[-2.34868051 -1.20586312 -0.09214495 -1.35787692 -1.41592997 -0.27179082
 -0.13768254 -0.5043473   1.16479327  0.21280855  0.        ]",[-0.31993932 -0.40022847],[ 1.64062036  0.79488062]
13,-0.174024184945,"[[-3.14761942  3.0961505  -0.16168184 -0.03416731]
 [-5.01727739 -2.50265137  0.          0.        ]]",[ 0.45778465  1.26276207],-1.17594,"[-2.36355726 -1.2044519   0.12815217 -1.24823588 -1.41592412 -0.27179042
  0.11111128 -0.75970158  1.16504418  0.11216246  0.        ]",[-0.31993932 -0.40022847],[ 1.09912002  1.26252115]
14,-0.172264458798,"[[-3.20724306  3.05337137 -0.16168184 -0.03416731]
 [-0.95860984 -1.69232274  0.          0.        ]]",[ 0.20764817  1.04283273],-1.10561,"[-2.36006166 -1.20054704  0.22110321 -1.14069423 -1.41591826 -0.27179002
  0.35498592 -0.62196234  1.15565754  0.03205507  0.        ]",[-0.31993932 -0.40022847],[ 0.66289256  1.18434338]
15,-0.171537014387,"[[-3.19989111  3.02787546 -0.16168184 -0.03416731]
 [ 1.68499082 -0.90723556  0.          0.        ]]",[-0.04060376  0.86772907],-1.08245,"[-2.36078092 -1.19703382  0.20965444 -1.07678015 -1.41591241 -0.27178961
  0.51383258 -0.48851384  1.15194966 -0.00857415  0.        ]",[-0.31993932 -0.40022847],[ 0.65868227  1.10452991]
16,-0.172014871516,"[[-3.14035969  3.01489465 -0.16168184 -0.03416731]
 [ 4.25956907 -0.43887048  0.          0.        ]]",[-0.34893775  0.71221828],-1.02568,"[-2.36352145 -1.19490422  0.11682456 -1.0443068  -1.41590656 -0.27178921
  0.66853157 -0.40890126  1.1577927  -0.02178657  0.        ]",[-0.31993932 -0.40022847],[-0.24577583  0.95629799]
17,-0.172987451386,"[[-3.06577767  3.00874247 -0.16168184 -0.03416731]
 [ 3.2021556  -0.20351093  0.          0.        ]]",[-0.34353572  0.73560834],-1.09853,"[ -2.35882925e+00  -1.19381308e+00   5.74439154e-04  -1.02893315e+00
  -1.41590071e+00  -2.71788811e-01   6.04992907e-01  -3.68894617e-01
   1.16745356e+00  -2.10906352e-02   0.00000000e+00]",[-0.31993932 -0.40022847],[ 0.55139802  1.8766734 ]
18,-0.174203054398,"[[-2.98046634  3.00599311 -0.16168184 -0.03416731]
 [ 5.32191351 -0.08721903  0.          0.        ]]",[-0.61685377  0.63461709],-1.01113,"[-2.34241338 -1.19330669 -0.13155587 -1.02206529 -1.41589486 -0.27178841
  0.73236281 -0.34912693  1.17887423 -0.01199215  0.        ]",[-0.31993932 -0.40022847],[-1.04627673  0.80615822]
