timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.269903376168,"[[-0.02816649  0.03010998  0.02050433 -0.19483759]
 [-0.00253674  0.00461196  0.          0.        ]]",[-2.47927547  0.57288611],-1.07583,"[ 1.00628276  1.87788087  0.02450792 -0.73465777  0.18167617 -1.68217141
  0.6312164  -0.32367477  1.08409845  1.5834161   0.        ]",[-0.13146678 -0.19136375],[-4.13455419  0.79525525]
1,-0.266330897388,"[[-0.06791951  0.06181052  0.02050433 -0.19483759]
 [-3.95958719  3.15493614  0.          0.        ]]",[-2.34077621  0.53530109],-1.10132,"[ 1.00358317  1.87595051 -0.03718297 -0.65091574  0.18167583 -1.68215969
  0.38658673  0.10962386  1.08270927  1.54153902  0.        ]",[-0.13146678 -0.19136375],[-3.71468203  0.3920581 ]
2,-0.254062061115,"[[-0.18602193  0.13987316  0.02050433 -0.19483759]
 [-7.83774621  4.64634637  0.          0.        ]]",[-2.15267348  0.56189346],-1.25053,"[ 0.98247173  1.86560499 -0.21910164 -0.44557801  0.18167549 -1.68214797
  0.14683436  0.3147537   1.07113374  1.40258034  0.        ]",[-0.13146678 -0.19136375],[-1.01261187  0.88669489]
3,-0.232505414994,"[[ -0.38092599   0.26711767   0.02050433  -0.19483759]
 [-11.64001731   8.06667686   0.           0.        ]]",[-1.84644043  0.56655109],-1.12081,"[ 0.90560569  1.83180164 -0.50938767 -0.11624319  0.18167515 -1.68213625
 -0.08822651  0.78518879  1.02772754  1.1774517   0.        ]",[-0.13146678 -0.19136375],[-1.74922326 -0.927892  ]
4,-0.196291003418,"[[ -0.65109481   0.38999757   0.02050433  -0.19483759]
 [-15.36449181   4.23403709   0.           0.        ]]",[-1.32431185  0.83233821],-0.851691,"[ 0.71791922  1.77968675 -0.87339524  0.19113906  0.18167481 -1.68212453
 -0.31847785  0.25804088  0.91049769  0.83824278  0.        ]",[-0.13146678 -0.19136375],[-1.71251682  1.66623711]
5,-0.144493812721,"[[ -0.99504459   0.51357368   0.02050433  -0.19483759]
 [-19.0183772    8.11057929   0.           0.        ]]",[-0.81374633  0.79860002],-0.53628,"[ 0.36351328  1.70878453 -1.2349891   0.48496295  0.18167447 -1.68211281
 -0.54436499  0.79122526  0.66696472  0.44304406  0.        ]",[-0.13146678 -0.19136375],[-2.46661541  1.46902037]
6,-0.0836549900738,"[[ -1.41135133e+00   7.13905038e-01   2.05043295e-02  -1.94837591e-01]
 [ -2.26004805e+01   1.19097610e+01   0.00000000e+00   0.00000000e+00]]",[-0.41206455  0.66917276],-0.547607,"[-0.1811755   1.55732808 -1.46576388  0.91733303  0.18167412 -1.68210109
 -0.76581382  1.31376552  0.2949041   0.14493362  0.        ]",[-0.13146678 -0.19136375],[ 0.79943398  1.67824132]
7,-0.0322063522171,"[[ -1.82716518   0.98943647   0.02050433  -0.19483759]
 [-18.99285675  15.63103467   0.           0.        ]]",[-0.42566532  0.45804203],-0.502506,"[-0.76349196  1.28561366 -1.43468323  1.39579093  0.18167378 -1.68208938
 -0.54278362  1.8255816  -0.07856011  0.06647125  0.        ]",[-0.13146678 -0.19136375],[-1.62232855  1.43797918]
8,-0.0335547481434,"[[ -2.24297745e+00   1.33867394e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.25766138e+01   1.92803632e+01   0.00000000e+00   0.00000000e+00]]",[-0.38654938  0.40669537],-0.738151,"[-1.28477438  0.86602797 -1.14746477  1.75930413  0.18167344 -1.68207766
 -0.76433515  2.32748732 -0.38417429  0.18524114  0.        ]",[-0.13146678 -0.19136375],[-0.50877105 -1.01592413]
9,-0.0802521369263,"[[ -2.71024195e+00   1.68070362e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.41447154e+01   1.49369989e+01   0.00000000e+00   0.00000000e+00]]",[-0.33737648  0.43807048],-1.09396,"[-1.68824721  0.41934245 -0.58132773  1.81425867  0.1816731  -1.68206594
 -0.8612751   1.73008818 -0.67104358  0.43209912  0.        ]",[-0.13146678 -0.19136375],[ 0.37959449  0.47821551]
10,-0.124207549205,"[[ -3.17329059e+00   1.99544910e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.21666210e+01   1.65323505e+01   0.00000000e+00   0.00000000e+00]]",[-0.31008351  0.4272781 ],-1.25532,"[-1.81688068  0.02184659  0.11753548  1.59532459  0.18167276 -1.68205422
 -0.73898384  1.94949511 -0.84118857  0.75673734  0.        ]",[-0.13146678 -0.19136375],[ 0.64432694  0.08775736]
11,-0.153889799833,"[[ -3.58664665   2.32627993   0.02050433  -0.19483759]
 [-19.17876516  16.55083353   0.           0.        ]]",[-0.37994817  0.38396293],-1.16693,"[-1.68001061 -0.33793751  0.7371926   1.11073765  0.18167242 -1.6820425
 -0.554268    1.95202016 -0.83275969  1.0737526   0.        ]",[-0.13146678 -0.19136375],[-2.2408415   0.51604201]
12,-0.174452591096,"[[ -4.00614520e+00   2.67449888e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.27591729e+01   1.82653441e+01   0.00000000e+00   0.00000000e+00]]",[-0.61787879  0.28768677],-1.28635,"[-1.32185708 -0.6104213   1.25038987  0.37650108  0.18167208 -1.68203079
 -0.77561314  2.18780774 -0.70466823  1.34027105  0.        ]",[-0.13146678 -0.19136375],[-0.06533626  0.3066755 ]
13,-0.185189726697,"[[ -4.45941064e+00   3.04835363e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.25680296e+01   1.56629133e+01   0.00000000e+00   0.00000000e+00]]",[-0.92945981  0.23182839],-1.15892,"[-0.75881752 -0.74555192  1.57257632 -0.56808473  0.18167173 -1.68201907
 -0.7637941   1.8298622  -0.47956746  1.50419963  0.        ]",[-0.13146678 -0.19136375],[-1.50619261 -1.54084863]
14,-0.185950404172,"[[ -4.94602383e+00   3.14926874e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.60813478e+01  -9.35377665e-01   0.00000000e+00   0.00000000e+00]]",[-1.27159655  0.46519276],-1.22224,"[-0.07840811 -0.75122216  1.5798068  -0.8345952   0.18167139 -1.68200735
 -0.98099072 -0.4530096  -0.43043727  1.5187018   0.        ]",[-0.13146678 -0.19136375],[-0.38884107 -0.00639218]
15,-0.192912729915,"[[ -5.47791831e+00   3.10282341e+00   2.05043295e-02  -1.94837591e-01]
 [ -2.71046428e+01  -2.77752468e+00   0.00000000e+00   0.00000000e+00]]",[-1.35511971  0.49472621],-1.1935,"[ 0.57319164 -0.75027076  1.18854399 -0.71179422  0.18167105 -1.68199564
 -1.04424883 -0.70637072 -0.49603408  1.56851329  0.        ]",[-0.13146678 -0.19136375],[-2.35015747  1.99649177]
16,-0.20429346662,"[[ -6.05435173e+00   3.05625999e+00   2.05043295e-02  -1.94837591e-01]
 [ -3.05272867e+01  -1.81502270e+00   0.00000000e+00   0.00000000e+00]]",[-1.31782806  0.45660457],-1.19624,"[ 0.97003934 -0.74647247  0.42072265 -0.58890356  0.18167071 -1.68198392
 -1.25583739 -0.57398975 -0.50790201  1.66562938  0.        ]",[-0.13146678 -0.19136375],[-0.9883693  -0.11668242]
17,-0.21243989756,"[[ -6.69809653e+00   3.01567876e+00   2.05043295e-02  -1.94837591e-01]
 [ -3.38361576e+01  -2.24172364e+00   0.00000000e+00   0.00000000e+00]]",[-1.19942665  0.44949654],-1.15738,"[ 0.887027   -0.74084543 -0.55805974 -0.4821904   0.18167037 -1.6819722
 -1.46038963 -0.63267535 -0.44544033  1.74655462  0.        ]",[-0.13146678 -0.19136375],[-0.95671798 -0.77356005]
18,-0.211405969463,"[[ -7.40610420e+00   2.94054863e+00   2.05043295e-02  -1.94837591e-01]
 [ -3.69541693e+01  -5.26131778e+00   0.00000000e+00   0.00000000e+00]]",[-1.09498203  0.53931201],-1.1537,"[ 0.20619823 -0.72476995 -1.3322236  -0.28620227  0.18167003 -1.68196049
 -1.6531393  -1.04797806 -0.30730378  1.74832999  0.        ]",[-0.13146678 -0.19136375],[-2.8952543   0.92383301]
19,-0.191516139976,"[[ -8.17756758e+00   2.87305360e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.01814502e+01  -1.50083009e+00   0.00000000e+00   0.00000000e+00]]",[-1.03851342  0.44822371],-1.25237,"[-0.85440694 -0.70412628 -1.40482724 -0.11264045  0.18166969 -1.68194877
 -1.85263983 -0.53076974 -0.21260567  1.57524824  0.        ]",[-0.13146678 -0.19136375],[-0.48687081  0.40920154]
20,-0.169427208755,"[[ -8.99255477e+00   2.85957190e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.13135224e+01   1.47134819e-01   0.00000000e+00   0.00000000e+00]]",[-0.92558724  0.42842275],-1.24882,"[-1.68770172 -0.69930614 -0.58256761 -0.07833027  0.18166934 -1.68193706
 -1.92260955 -0.3041123  -0.29629509  1.38642503  0.        ]",[-0.13146678 -0.19136375],[ 0.12479187  1.66855753]
21,-0.169752141013,"[[ -9.80566204e+00   2.90219401e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.00016266e+01   4.10196611e+00   0.00000000e+00   0.00000000e+00]]",[-0.85335642  0.38823515],-1.20177,"[-1.71635685 -0.71374864  0.64587212 -0.18722808  0.181669   -1.68192534
 -1.84149218  0.23982541 -0.44932038  1.37488651  0.        ]",[-0.13146678 -0.19136375],[-1.4321085   1.79068314]
22,-0.184008339635,"[[ -1.06374760e+01   3.02313017e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.31692897e+01   6.24882964e+00   0.00000000e+00   0.00000000e+00]]",[-0.95581484  0.3519482 ],-1.20099,"[-0.9003184  -0.74202981  1.52345658 -0.50174876  0.18166866 -1.68191363
 -2.03730022  0.53509922 -0.48969818  1.49188038  0.        ]",[-0.13146678 -0.19136375],[-1.97857645  1.06967825]
23,-0.193461839191,"[[ -1.15320171e+01   3.06385632e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.62743534e+01  -3.41019677e-01   0.00000000e+00   0.00000000e+00]]",[-1.17119658  0.49084079],-1.18623,"[ 0.31640773 -0.74727199  1.40375956 -0.6089238   0.18166832 -1.68190191
 -2.22923211 -0.37125509 -0.51182257  1.57010992  0.        ]",[-0.13146678 -0.19136375],[-1.69932128  0.58979282]
24,-0.20689542729,"[[ -1.24880381e+01   3.04504880e+00   2.05043295e-02  -1.94837591e-01]
 [ -4.93175833e+01  -1.12737356e+00   0.00000000e+00   0.00000000e+00]]",[-1.08493912  0.48758337],-1.23077,"[ 1.00253073 -0.74511775  0.1898525  -0.55937467  0.18166798 -1.6818902
 -2.41733416 -0.47940777 -0.49938255  1.68983273  0.        ]",[-0.13146678 -0.19136375],[-0.44911593  1.5125404 ]
