timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.122662859105,"[[-0.01288767  0.09291661  0.08750465  0.01887268]
 [-0.00277654 -0.00276902  0.          0.        ]]",[-0.24734394  0.97929382],-0.614098,"[ 1.06303047  1.81000375  0.03565508 -0.48443622  0.7634351   0.1699627
  0.61491072 -0.31503472  0.59515106 -0.13160433  0.        ]",[-0.06196279 -0.14886272],[-1.5445533   0.82883741]
1,-0.123118869612,"[[-0.05264601  0.12580509  0.08750465  0.01887268]
 [-3.95987979  3.28066743  0.          0.        ]]",[-0.09203866  0.96461809],-0.683777,"[ 1.06120517  1.80535181 -0.02499416 -0.40120711  0.76343212  0.16996227
  0.34089294  0.13457929  0.59464291 -0.17006957  0.        ]",[-0.06196279 -0.14886272],[ 1.00240679  1.53924706]
2,-0.121686065344,"[[-0.09138212  0.23047892  0.08750465  0.01887268]
 [ 0.07286365  7.17375026  0.          0.        ]]",[-0.17096092  0.89174002],-0.636251,"[ 1.05730577  1.7814033  -0.08396273 -0.13905057  0.76342914  0.16996184
  0.62014612  0.66767391  0.58731941 -0.14287456  0.        ]",[-0.06196279 -0.14886272],[-1.16547236  2.03691642]
3,-0.117297577339,"[[ -0.12964447   0.41227184   0.08750465   0.01887268]
 [ -3.88591885  10.99279656   0.           0.        ]]",[-0.06858431  0.8692497 ],-0.628032,"[ 1.05140471  1.70737061 -0.14200527  0.29948284  0.76342617  0.1699614
  0.34601103  1.19062639  0.56126695 -0.04819656  0.        ]",[-0.06196279 -0.14886272],[-0.82287869  1.95678541]
4,-0.109664588313,"[[ -0.23926686   0.66968306   0.08750465   0.01887268]
 [ -7.0657461   14.73581372   0.           0.        ]]",[ 0.10338983  0.82365441],-0.548605,"[ 1.02332188  1.53673063 -0.30640898  0.85970482  0.76342319  0.16996097
  0.12581649  1.70315805  0.50755204 -0.01197632  0.        ]",[-0.06196279 -0.14886272],[-1.73188965  0.76245293]
5,-0.0962873459525,"[[ -0.41888432   0.99177319   0.08750465   0.01887268]
 [-10.88337587  17.46402004   0.           0.        ]]",[ 0.35368025  0.74769258],-0.4452,"[ 0.94232474  1.23106394 -0.56551222  1.41028245  0.76342022  0.16996054
 -0.1385441   2.07671458  0.41432081 -0.03839305  0.        ]",[-0.06196279 -0.14886272],[-0.0776422   0.23808733]
6,-0.0766025084424,"[[ -0.63747834   1.34703887   0.08750465   0.01887268]
 [-10.97571716  18.06054565   0.           0.        ]]",[ 0.48392683  0.64532518],-0.400491,"[ 0.78870959  0.81117328 -0.85312453  1.76179114  0.76341724  0.16996011
 -0.14493814  2.15836836  0.27454225 -0.0938067   0.        ]",[-0.06196279 -0.14886272],[ 1.46203304  0.5140568 ]
7,-0.0488281078333,"[[ -8.15111284e-01   1.72507252e+00   8.75046456e-02   1.88726825e-02]
 [ -6.80120606e+00   1.97373436e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37913465  0.4394848 ],-0.332857,"[ 0.6241029   0.32642797 -1.05556517  1.79500312  0.76341426  0.16995968
  0.14413692  2.38793535  0.08064609 -0.07824073  0.        ]",[-0.06196279 -0.14886272],[ 0.19358801 -0.15215651]
8,-0.0145192734243,"[[ -0.9420908    2.10985117   0.08750465   0.01887268]
 [ -5.89974407  18.74385602   0.           0.        ]]",[ 0.26230276  0.29555631],-0.347245,"[ 0.48761163 -0.13779494 -1.17917647  1.46420353  0.76341129  0.16995925
  0.20656074  2.25186355 -0.15820211 -0.0273812   0.        ]",[-0.06196279 -0.14886272],[ 0.39984743  0.0307741 ]
9,-0.0230227226365,"[[ -1.04302761   2.48222598   0.08750465   0.01887268]
 [ -4.19956863  18.49448678   0.           0.        ]]",[ 0.15086967  0.15842798],-0.389204,"[ 0.36956027 -0.49539715 -1.2633385   0.83898028  0.76340831  0.16995882
  0.32429372  2.21768547 -0.41814957 -0.00826495  0.        ]",[-0.06196279 -0.14886272],[ 0.32004384 -0.39460614]
10,-0.0596255723469,"[[ -1.11346812   2.832765     0.08750465   0.01887268]
 [ -2.8490213   16.56585746   0.           0.        ]]",[ 0.10692172  0.08828947],-0.520408,"[ 0.2828576  -0.70489366 -1.31416205  0.05312135  0.76340534  0.16995839
  0.4178155   1.95358051 -0.6763981  -0.03748866  0.        ]",[-0.06196279 -0.14886272],[ 0.37826638  0.23141523]
11,-0.0848289106739,"[[-1.15485651  3.12148434  0.08750465  0.01887268]
 [-1.29532857  5.86350039  0.          0.        ]]",[ 0.12946796  0.1357668 ],-0.69588,"[ 0.2304585  -0.76569367 -1.34086683 -0.66949771  0.76340236  0.16995796
  0.52540452  0.48814556 -0.85073739 -0.09536735  0.        ]",[-0.06196279 -0.14886272],[ 0.42154876  0.122239  ]
12,-0.0914408368375,"[[-1.16376461  3.13237425  0.08750465  0.01887268]
 [ 0.39898955 -2.20807894  0.          0.        ]]",[ 0.15471818  0.23310746],-0.770829,"[ 0.21905053 -0.76589677 -1.34629595 -0.69721692  0.76339939  0.16995753
  0.64273124 -0.61706538 -0.89552538 -0.11615099  0.        ]",[-0.06196279 -0.14886272],[ 0.04184423  0.6227971 ]
13,-0.0858469149814,"[[-1.1542021   3.08174827  0.08750465  0.01887268]
 [ 0.55675777 -2.38325382  0.          0.        ]]",[ 0.16017775  0.24887504],-0.707022,"[ 0.23129363 -0.76363804 -1.34044439 -0.5684156   0.76339641  0.1699571
  0.65365416 -0.64104927 -0.85766595 -0.09829909  0.        ]",[-0.06196279 -0.14886272],[-0.34119677 -0.49880442]
14,-0.0785875562764,"[[-1.15673239  3.01473957  0.08750465  0.01887268]
 [-0.80524419 -4.31119068  0.          0.        ]]",[ 0.1872604   0.30022517],-0.685714,"[ 0.22805827 -0.75557455 -1.34199348 -0.39858941  0.76339343  0.16995667
  0.55933552 -0.90503163 -0.80795721 -0.07917761  0.        ]",[-0.06196279 -0.14886272],[-0.75285577 -0.22940206]
15,-0.0676919645647,"[[-1.20258445  2.92025717  0.08750465  0.01887268]
 [-3.77006997 -5.13430536  0.          0.        ]]",[ 0.23493327  0.36803889],-0.639474,"[ 0.16883664 -0.73445552 -1.36866338 -0.16176702  0.76339046  0.16995624
  0.35402393 -1.01773312 -0.73223157 -0.06636341  0.        ]",[-0.06196279 -0.14886272],[ 0.92627388  0.74602995]
