timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.270578390356,"[[-0.02574477 -0.04255881  0.03072615  0.1928402 ]
 [-0.00022273  0.00434966  0.          0.        ]]",[ 3.66982031  1.11808145],-2.5803,"[ 0.98892966  1.43358636  0.08008327 -1.29392474  0.27050676  1.67012137
  0.35603659 -0.31512296  1.26416112 -2.83256708  0.        ]",[-0.50322056 -0.58360684],[ 3.15984354  0.80437281]
1,-0.262004711877,"[[ 0.0139289  -0.01053212  0.03072615  0.1928402 ]
 [ 3.95442623  3.18771512  0.          0.        ]]",[ 2.06106162 -0.22257128],-2.6269,"[ 0.98929021  1.43473033  0.139561   -1.21922519  0.27050662  1.67011827
  0.67635575  0.23362689  1.26685971 -2.67250716  0.        ]",[-0.50322056 -0.58360684],[ 1.3424293  -0.08673361]
2,-0.238227658309,"[[ 0.13192477  0.04912808  0.03072615  0.1928402 ]
 [ 7.83225085  2.77966781  0.          0.        ]]",[ 0.81525594 -0.75225544],-2.5207,"[ 0.97603611  1.43317615  0.31589957 -1.08006602  0.27050647  1.67011518
  0.99045188  0.1632874   1.24118237 -2.25091236  0.        ]",[-0.50322056 -0.58360684],[ 0.51004335 -0.69323323]
3,-0.20612424202,"[[ 0.30727035  0.07662116  0.03072615  0.1928402 ]
 [ 9.69609563 -0.02102626  0.          0.        ]]",[ 0.41728568 -0.42482701],-2.2897,"[ 0.91719537  1.43084487  0.57215312 -1.01604444  0.27050633  1.67011208
  1.1414188  -0.31949778  1.14428627 -1.73081962  0.        ]",[-0.50322056 -0.58360684],[ 0.27509052 -0.03038535]
4,-0.170013088242,"[[  0.510187     0.07499384   0.03072615   0.1928402 ]
 [ 10.59258439  -0.14130447   0.           0.        ]]",[-0.23886651 -0.53244162],-2.06071,"[ 0.7930153   1.43100891  0.85084638 -1.01982953  0.27050619  1.67010899
  1.21403136 -0.34023124  0.96693346 -1.21529241  0.        ]",[-0.50322056 -0.58360684],[-0.30050729 -0.15507869]
5,-0.133950463695,"[[ 0.70801163  0.06604001  0.03072615  0.1928402 ]
 [ 9.19453156 -0.75204352  0.          0.        ]]",[-0.31637317 -0.20247236],-1.73729,"[ 0.61872652  1.43185741  1.09370837 -1.04066838  0.27050605  1.67010589
  1.10079035 -0.44551064  0.73165592 -0.77831097  0.        ]",[-0.50322056 -0.58360684],[-1.40255306  0.16239897]
6,-0.107485928501,"[[ 0.85038446  0.05761625  0.03072615  0.1928402 ]
 [ 5.05653113 -0.09253231  0.          0.        ]]",[ 0.51227421  0.34411201],-1.47132,"[ 0.46454255  1.43255706  1.24545044 -1.06028472  0.27050591  1.6701028
  0.76561904 -0.33182337  0.52893227 -0.50887153  0.        ]",[-0.50322056 -0.58360684],[ 0.30678021 -0.89067764]
7,-0.0894820718743,"[[ 0.96270158  0.02039488  0.03072615  0.1928402 ]
 [ 6.1714639  -3.61785442  0.          0.        ]]",[ 0.19033077  0.87337792],-1.34122,"[ 0.32820862  1.43451187  1.34920611 -1.14706062  0.27050576  1.6700997
  0.85592591 -0.93952072  0.37877919 -0.35005202  0.        ]",[-0.50322056 -0.58360684],[-0.18580629  1.52188768]
8,-0.0703388096778,"[[ 1.07751564 -0.01151238  0.03072615  0.1928402 ]
 [ 5.31280672  0.4136922   0.          0.        ]]",[-0.41008633 -0.13590103],-1.30365,"[ 0.17738014  1.43470079  1.4392312  -1.22150412  0.27050562  1.67009661
  0.78637555 -0.2445589   0.20895993 -0.20491418  0.        ]",[-0.50322056 -0.58360684],[-0.47426411  0.60004209]
9,-0.0503113879939,"[[ 1.16388442  0.02052541  0.03072615  0.1928402 ]
 [ 3.33067425  2.7821899   0.          0.        ]]",[-0.445795   -0.36157599],-1.30429,"[ 0.05746802  1.43450398  1.49554743 -1.14675335  0.27050548  1.67009352
  0.62582582  0.163725    0.020249   -0.07832493  0.        ]",[-0.50322056 -0.58360684],[-0.93675026 -1.2269802 ]
10,-0.0432606475463,"[[ 1.1926725   0.03590343  0.03072615  0.1928402 ]
 [-0.43931983 -1.23101779  0.          0.        ]]",[ 0.98236662  1.11061454],-1.24556,"[ 0.01644297  1.43391691  1.51205457 -1.11088542  0.27050534  1.67009042
  0.32046254 -0.52807573 -0.04938051 -0.04003302  0.        ]",[-0.50322056 -0.58360684],[ 0.60604539  1.331664  ]
11,-0.0388537710805,"[[ 1.208012    0.05124605  0.03072615  0.1928402 ]
 [ 1.96527007  2.7520087   0.          0.        ]]",[-0.2164028  -0.19181398],-1.29404,"[-0.0056118   1.43301363  1.52037837 -1.07511985  0.2705052   1.67008733
  0.51523     0.15852283 -0.09401612 -0.01792505  0.        ]",[-0.50322056 -0.58360684],[ 0.55348294 -1.75256399]
