timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.288801086796,"[[ 0.07168524 -0.02868033 -0.02819996 -0.15193015]
 [ 0.00400847  0.0034335   0.          0.        ]]",[-3.78505802 -1.52857983],-2.03181,"[ 0.95142835  1.56585735  0.22403206 -1.16588703 -0.24213734 -1.31166464
  0.44121123 -0.32356921  1.66460634  1.77858117  0.        ]",[-0.36019087 -0.44129011],[-4.24335502 -1.26208362]
1,-0.282009474088,"[[ 0.03208953 -0.06832473 -0.02819996 -0.15193015]
 [-3.95042107 -3.95468771  0.          0.        ]]",[-3.26992798 -0.97007036],-1.99409,"[ 0.95456341  1.56331377  0.16341758 -1.25970354 -0.24213715 -1.31166199
  0.16831039 -0.95751217  1.66666256  1.63249402  0.        ]",[-0.36019087 -0.44129011],[-3.6958445  -0.76003127]
2,-0.260701035815,"[[-0.08581447 -0.17681211 -0.02819996 -0.15193015]
 [-7.8270972  -6.88428574  0.          0.        ]]",[-2.43878555 -0.14237186],-1.90394,"[ 0.94972795  1.54579244 -0.01715887 -1.51470183 -0.24213696 -1.31165934
 -0.09922458 -1.42672201  1.63143424  1.21311056  0.        ]",[-0.36019087 -0.44129011],[-2.42037279 -1.08164994]
3,-0.221024061132,"[[ -0.28048159  -0.3528427   -0.02819996  -0.15193015]
 [-11.62705674 -10.70602207   0.           0.        ]]",[-1.15666771  1.13684905],-1.48067,"[ 0.89566061  1.4849873  -0.3101285  -1.91673026 -0.24213677 -1.31165669
 -0.36146519 -2.03881428  1.44633221  0.57106157  0.        ]",[-0.36019087 -0.44129011],[-1.94569942  0.75099069]
4,-0.164768290493,"[[ -0.55042502  -0.53498444  -0.02819996  -0.15193015]
 [-15.35489719  -7.51873604   0.           0.        ]]",[ 0.19130924  1.90911078],-0.977158,"[ 0.72975583  1.38176481 -0.68759942 -2.30592648 -0.24213658 -1.31165404
 -0.61872859 -1.52832696  1.02339897 -0.08442782  0.        ]",[-0.36019087 -0.44129011],[-0.55258667  1.98445725]
5,-0.103717757728,"[[ -0.87642961  -0.64412503  -0.02819996  -0.15193015]
 [-17.23923112  -3.4089836    0.           0.        ]]",[ 1.58291781  2.36368752],-0.91804,"[ 0.40533465  1.30162189 -1.0638102  -2.52075279 -0.24213639 -1.31165139
 -0.74876858 -0.87009847  0.43529399 -0.51252801  0.        ]",[-0.36019087 -0.44129011],[ 0.96071088  3.33598833]
6,-0.0584766444843,"[[ -1.17967396  -0.67190727  -0.02819996  -0.15193015]
 [-13.09891441   0.6172965    0.           0.        ]]",[ 2.22240901  2.04294014],-0.811189,"[ 0.01024276  1.27917041 -1.30299006 -2.57282012 -0.2421362  -1.31164874
 -0.46303828 -0.22523994 -0.10754672 -0.64442692  0.        ]",[-0.36019087 -0.44129011],[ 3.52705204  1.77688717]
7,-0.0457871299773,"[[-1.39937092 -0.61996696 -0.02819996 -0.15193015]
 [-8.88480546  4.5635381   0.          0.        ]]",[ 2.27111697  1.42121506],-0.779517,"[-0.31148373  1.32047496 -1.39628652 -2.47454363 -0.24213601 -1.31164609
 -0.17221558  0.40679936 -0.44339589 -0.63879407  0.        ]",[-0.36019087 -0.44129011],[ 0.92040719  1.94526496]
8,-0.0497639535812,"[[-1.53878208 -0.48988696 -0.02819996 -0.15193015]
 [-5.0690617   8.4315409   0.          0.        ]]",[ 1.86021793  0.67360282],-0.744755,"[-0.52314543  1.41096773 -1.41796755 -2.21275667 -0.24213582 -1.31164344
  0.09111528  1.02630691 -0.57305854 -0.64992474  0.        ]",[-0.36019087 -0.44129011],[ 1.05954108  1.01529727]
9,-0.053389776391,"[[ -1.59947967  -0.28321789  -0.02819996  -0.15193015]
 [ -1.01425913  12.22271596   0.           0.        ]]",[ 0.95228761 -0.19130516],-0.72612,"[-0.615839    1.51373071 -1.41811932 -1.76000756 -0.24213563 -1.31164079
  0.37094395  1.63350663 -0.49586026 -0.71953151  0.        ]",[-0.36019087 -0.44129011],[ 0.32295962  0.24747921]
