timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.318661357613,"[[ 0.02312583  0.07747203 -0.0956412   0.10547068]
 [ 0.00099381 -0.00313049  0.          0.        ]]",[ 2.44850302  2.87481737],-2.69731,"[ 0.9752297   1.4658391   0.158211   -0.98528686 -0.82750239  0.91197
  0.38178622 -0.31858004  2.40352109 -1.27698751  0.        ]",[-0.44073573 -0.52826327],[ 3.12713131  1.89625582]
1,-0.313905421638,"[[ 0.06282069  0.11712246 -0.0956412   0.10547068]
 [ 3.95533604  3.95498641  0.          0.        ]]",[ 1.72653937  1.95818722],-2.67862,"[ 0.972601    1.46068962  0.21815586 -0.8928231  -0.82750161  0.91196906
  0.68519922  0.3475119   2.39049763 -1.11541856  0.        ]",[-0.44073573 -0.52826327],[ 1.10312296  2.72719907]
2,-0.297760028098,"[[ 0.18081871  0.23514918 -0.0956412   0.10547068]
 [ 7.83159922  7.83475393  0.          0.        ]]",[ 0.95632535  1.10040939],-2.61078,"[ 0.95051691  1.43306615  0.39510162 -0.6207009  -0.82750083  0.91196812
  0.98262086  1.00041823  2.30586704 -0.64781834  0.        ]",[-0.44073573 -0.52826327],[ 0.99982913  0.86125288]
3,-0.265499860381,"[[  0.37557168   0.42448813  -0.0956412    0.10547068]
 [ 11.63115721  11.08828088   0.           0.        ]]",[-0.041919    0.64966017],-2.4057,"[ 0.86823025  1.35124109  0.67773177 -0.20158347 -0.82750004  0.91196718
  1.27415617  1.54793571  2.03123346  0.03387086  0.        ]",[-0.44073573 -0.52826327],[-1.02157509  0.61469844]
4,-0.222481593459,"[[  0.56619374   0.66848486  -0.0956412    0.10547068]
 [  7.44501744  13.30399936   0.           0.        ]]",[ 0.59927046  0.82567185],-2.19252,"[ 0.73516803  1.18221081  0.9341343   0.28566668 -0.82749926  0.91196624
  0.95295594  1.92080298  1.57243117  0.57111179  0.        ]",[-0.44073573 -0.52826327],[-0.1468873   0.49397856]
5,-0.176030058832,"[[  0.70779185   0.95154771  -0.0956412    0.10547068]
 [  6.71730482  14.99663631   0.           0.        ]]",[ 0.27384871  0.24540524],-1.88862,"[ 0.6054957   0.90914839  1.10605793  0.74145658 -0.82749848  0.9119653
  0.89711821  2.2056408   1.06279224  0.79032897  0.        ]",[-0.44073573 -0.52826327],[-0.69336534  0.48754106]
6,-0.12738115882,"[[  0.81328976   1.26787726  -0.0956412    0.10547068]
 [  3.84204958  16.63085669   0.           0.        ]]",[ 0.51091886 -0.51949662],-1.54368,"[ 0.49348618  0.53215056  1.22153647  1.06986507 -0.82749769  0.91196436
  0.67650155  2.4806447   0.58258094  0.71406724  0.        ]",[-0.44073573 -0.52826327],[ 0.08486088 -0.58098024]
7,-0.0833256770237,"[[  0.89275882   1.57410854  -0.0956412    0.10547068]
 [  4.10390375  14.00103751   0.           0.        ]]",[ 0.00486159 -1.35177672],-1.15372,"[ 0.40126471  0.12908924  1.30052333  1.17653661 -0.82749691  0.91196342
  0.69659285  2.03808241  0.22535738  0.43142061  0.        ]",[-0.44073573 -0.52826327],[ 0.54177056 -1.23772992]
8,-0.0483757912225,"[[ 0.99555393  1.81161614 -0.0956412   0.10547068]
 [ 6.16865205  9.76384782  0.          0.        ]]",[-1.0628022 -2.2025857],-0.771819,"[ 0.27301304 -0.18519594  1.39160529  1.10893013 -0.82749612  0.91196248
  0.85501864  1.32503056 -0.02122813  0.09052786  0.        ]",[-0.44073573 -0.52826327],[-0.97677633 -2.03194854]
9,-0.0340403580722,"[[ 1.07892245  1.96522908 -0.0956412   0.10547068]
 [ 2.18130308  5.61128682  0.          0.        ]]",[-0.34548607 -1.81369698],-0.821381,"[ 0.1624331  -0.38001255  1.45567958  0.99662444 -0.82749534  0.91196155
  0.54907182  0.62622219 -0.14063293 -0.18086943  0.        ]",[-0.44073573 -0.52826327],[-0.44867763 -0.69711628]
