timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.399002991112,"[[-0.0790295  -0.01736598 -0.17119751 -0.1389744 ]
 [ 0.00057982  0.00041496  0.          0.        ]]",[-3.39229059 -0.82471251],-2.68357,"[ 0.93437325  1.76841478 -0.04689509 -1.05363962 -1.46921197 -1.19994528
  0.55319391 -0.33533875  2.65846482  1.06946771  0.        ]",[-0.26880276 -0.35104713],[-1.98268018 -0.85531521]
1,-0.394144155116,"[[-0.11869532 -0.05132215 -0.17119751 -0.1389744 ]
 [-3.95400113 -3.38475427  0.          0.        ]]",[-2.97133899 -0.34404385],-2.48421,"[ 0.92859732  1.766854   -0.1088506  -1.1377634  -1.46920699 -1.19994214
  0.31779346 -0.84046313  2.64681086  0.94964672  0.        ]",[-0.26880276 -0.35104713],[-3.89802064  0.0749893 ]
2,-0.379679462067,"[[-0.23668277 -0.11535051 -0.17119751 -0.1389744 ]
 [-7.83183664 -3.01930134  0.          0.        ]]",[-2.42192221 -0.022535  ],-2.46564,"[ 0.89785389  1.75974839 -0.29103434 -1.29591358 -1.46920201 -1.199939
  0.08696143 -0.78592983  2.58931767  0.64000719  0.        ]",[-0.26880276 -0.35104713],[-1.95304706  0.19988417]
3,-0.354654038899,"[[ -0.43145954  -0.16718056  -0.17119751  -0.1389744 ]
 [-11.63318597  -2.16654004   0.           0.        ]]",[-1.70935249  0.37288398],-2.14323,"[ 0.80380394  1.75002177 -0.57941727 -1.42310581 -1.46919703 -1.19993586
 -0.13931769 -0.65868196  2.44047407  0.21516594  0.        ]",[-0.26880276 -0.35104713],[-2.20577485  0.10040522]
4,-0.315545959022,"[[ -0.70150753  -0.20607639  -0.17119751  -0.1389744 ]
 [-15.35920974  -1.72450317   0.           0.        ]]",[-0.7637738   0.89379239],-1.83069,"[ 0.59069615  1.74040198 -0.9360113  -1.51784598 -1.46919206 -1.19993272
 -0.36111293 -0.59272145  2.14217793 -0.25955741  0.        ]",[-0.26880276 -0.35104713],[-0.21499553  0.34621737]
5,-0.264456647048,"[[ -1.01418277  -0.22646508  -0.17119751  -0.1389744 ]
 [-15.90648356  -0.3190443    0.           0.        ]]",[-0.03331912  1.13702142],-1.27964,"[ 0.24326694  1.73456699 -1.25572523 -1.56720699 -1.46918708 -1.19992958
 -0.39368955 -0.38300174  1.70091014 -0.63750601  0.        ]",[-0.26880276 -0.35104713],[-0.4882533   0.95001538]
6,-0.207853272817,"[[ -1.34854917  -0.19503171  -0.17119751  -0.1389744 ]
 [-17.52474577   3.44982078   0.           0.        ]]",[ 0.8211534   0.85562861],-1.08693,"[-0.21085239  1.74331759 -1.45406193 -1.49100346 -1.4691821  -1.19992644
 -0.49001792  0.1793797   1.19747417 -0.82309159  0.        ]",[-0.26880276 -0.35104713],[ 2.04239969  1.39148247]
7,-0.159563607257,"[[ -1.65588965  -0.0870075   -0.17119751  -0.1389744 ]
 [-13.22363239   7.33960722   0.           0.        ]]",[ 0.82409394  0.15666947],-0.876995,"[-0.66131479  1.76352337 -1.48698483 -1.22598782 -1.46917712 -1.1999233
 -0.23398846  0.75980427  0.78193299 -0.82822419  0.        ]",[-0.26880276 -0.35104713],[ 0.40766981  0.61605547]
8,-0.127886319662,"[[ -1.90156614   0.08279421  -0.17119751  -0.1389744 ]
 [-11.35026785   9.63290402   0.           0.        ]]",[ 0.84805936 -0.2773211 ],-0.735641,"[-1.0149731   1.76399147 -1.40757023 -0.80554267 -1.46917214 -1.19992016
 -0.12247382  1.10200279  0.52697982 -0.7601512   0.        ]",[-0.26880276 -0.35104713],[ 1.27738227 -1.43781359]
9,-0.1058697572,"[[-2.08661278  0.23379417 -0.17119751 -0.1389744 ]
 [-7.16832215  5.48093849  0.          0.        ]]",[ 0.72291988 -0.21943074],-0.704053,"[-1.26345768  1.73230984 -1.28842233 -0.43623383 -1.46916717 -1.19991702
  0.12646214  0.48245434  0.36465442 -0.67432987  0.        ]",[-0.26880276 -0.35104713],[ 0.81734526 -0.43692629]
10,-0.0929745665012,"[[-2.19610866  0.32495274 -0.17119751 -0.1389744 ]
 [-3.79249855  3.64106324  0.          0.        ]]",[ 0.50868797 -0.19305098],-0.700416,"[-1.3993024   1.69883251 -1.19563409 -0.21908204 -1.46916219 -1.19991387
  0.32741254  0.20791146  0.27625062 -0.60934445  0.        ]",[-0.26880276 -0.35104713],[ 0.71939416  0.56298194]
11,-0.09346594892,"[[-2.24266028  0.41940567 -0.17119751 -0.1389744 ]
 [-0.87236427  5.79705488  0.          0.        ]]",[ 0.11895106 -0.54867315],-0.665188,"[ -1.45401070e+00   1.65309358e+00  -1.15149505e+00  -1.03822222e-03
  -1.46915721e+00  -1.19991073e+00   5.01237248e-01   5.29623994e-01
   2.87021822e-01  -5.95583882e-01   0.00000000e+00]",[-0.26880276 -0.35104713],[ 0.35472042 -0.88798016]
