timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.369927807891,"[[ 0.03629527 -0.06307698 -0.15668773  0.0503209 ]
 [-0.00378345  0.00316588  0.          0.        ]]",[ 0.2195892   1.74954152],-2.38219,"[ 0.93847974  1.64410335  0.165075   -1.21415173 -1.35763759  0.42913005
  0.49339383 -0.32899293  2.67088612 -0.65638941  0.        ]",[-0.31532884 -0.40162513],[ 1.46558075  1.9614345 ]
1,-0.368108397267,"[[ 0.07589543 -0.02330187 -0.15668773  0.0503209 ]
 [ 3.95063634  3.96115884  0.          0.        ]]",[-0.40876991  1.15048873],-2.36416,"[ 0.93512275  1.64636814  0.22650939 -1.11851097 -1.35763419  0.4291296
  0.74491427  0.28634973  2.66807196 -0.51953499  0.        ]",[-0.31532884 -0.40162513],[ 0.26153233  1.26975479]
2,-0.361705418698,"[[ 0.16448941  0.09485856 -0.15668773  0.0503209 ]
 [ 4.90559798  7.84195035  0.          0.        ]]",[-0.62073016  1.00685549],-2.4181,"[ 0.91907123  1.64077838  0.36313904 -0.83445849 -1.35763079  0.42912916
  0.8056536   0.88968937  2.6296968  -0.18246321  0.        ]",[-0.31532884 -0.40162513],[-0.61954564 -0.2910141 ]
3,-0.352467251705,"[[ 0.23704341  0.23858827 -0.15668773  0.0503209 ]
 [ 2.35827938  6.5353708   0.          0.        ]]",[-0.44550741  1.22915339],-2.37508,"[ 0.89720637  1.60926776  0.47359289 -0.49360743 -1.35762739  0.42912871
  0.64363011  0.68655641  2.54625558  0.13356161  0.        ]",[-0.31532884 -0.40162513],[-1.30363274  1.59173284]
4,-0.343578689025,"[[  0.24403611   0.40774059  -0.15668773   0.0503209 ]
 [ -1.64567204  10.36707824   0.           0.        ]]",[ 0.01189925  1.41704094],-2.46309,"[ 0.89468717  1.53833343  0.48414561 -0.10801191 -1.35762399  0.42912826
  0.38895748  1.28226383  2.45841564  0.31747129  0.        ]",[-0.31532884 -0.40162513],[ 0.68379976  1.88751582]
5,-0.328302847043,"[[  0.23857979   0.65274067  -0.15668773   0.0503209 ]
 [  1.09105343  14.12043682   0.           0.        ]]",[-0.14206888  1.28338385],-2.38339,"[ 0.8966565   1.37493527  0.47591206  0.39943159 -1.3576206   0.42912782
  0.563027    1.86578574  2.30629659  0.51513054  0.        ]",[-0.31532884 -0.40162513],[-0.34111725  1.687641  ]
6,-0.301679802355,"[[  0.24663903   0.9720769   -0.15668773   0.0503209 ]
 [ -0.28046729  17.80090735   0.           0.        ]]",[ 0.29356736  1.37998033],-2.31742,"[ 0.89372881  1.06976773  0.48806819  0.92579804 -1.3576172   0.42912737
  0.47579048  2.43796707  2.04392409  0.71451433  0.        ]",[-0.31532884 -0.40162513],[ 0.16829445  0.1827666 ]
7,-0.266326539766,"[[  0.24777789   1.33181818  -0.15668773   0.0503209 ]
 [  0.39219283  18.17199209   0.           0.        ]]",[ 0.62523925  1.33539021],-1.99339,"[ 0.8933062   0.63763958  0.48978355  1.27605159 -1.3576138   0.42912692
  0.51857469  2.49564282  1.71847569  0.78850186  0.        ]",[-0.31532884 -0.40162513],[-0.31319532  1.54969328]
8,-0.223467058024,"[[  0.24311725   1.73137863  -0.15668773   0.0503209 ]
 [ -0.85401569  21.77203616   0.           0.        ]]",[ 1.01195741  0.67715937],-1.72783,"[ 0.89501644  0.113332    0.48275781  1.31348516 -1.3576104   0.42912647
  0.43930864  3.05530248  1.3662857   0.68821668  0.        ]",[-0.31532884 -0.40162513],[ 1.43260676  0.15426635]
9,-0.176047110785,"[[  0.26593968   2.16861894  -0.15668773   0.0503209 ]
 [  3.12318778  21.9514512    0.           0.        ]]",[ 0.58969259 -0.70756662],-1.23694,"[ 0.88632999 -0.41936756  0.51707829  0.92700658 -1.35760701  0.42912603
  0.69227952  3.08316686  1.02357437  0.39137179  0.        ]",[-0.31532884 -0.40162513],[ 0.94158356 -1.60699336]
