timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.21925032027,"[[-0.04913125 -0.02141696  0.07225064 -0.18355764]
 [-0.00160203  0.00081474  0.          0.        ]]",[-4.51330185 -2.16363668],-2.49246,"[ 0.99880838  1.40231648  0.03890964 -1.24884953  0.63264194 -1.58752236
  0.33653092 -0.31239289  0.88700154  2.31812059  0.        ]",[-0.54374242 -0.60660011],[-4.26747314 -2.0650324 ]
1,-0.208745217824,"[[-0.08883805 -0.06111322  0.07225064 -0.18355764]
 [-3.95591942 -3.95725459  0.          0.        ]]",[-3.58777475 -1.1731261 ],-2.34588,"[  9.94578428e-01   1.40009617e+00  -2.00495324e-02  -1.34076123e+00
   6.32641554e-01  -1.58751991e+00   2.09492094e-03  -1.00616931e+00
   8.74786754e-01   2.14031415e+00   0.00000000e+00]",[-0.54374242 -0.60660011],[-4.31754951 -0.86670186]
2,-0.176743227571,"[[-0.20684926 -0.17388922  0.07225064 -0.18355764]
 [-7.8323233  -7.30917369  0.          0.        ]]",[-1.87229705  0.70243585],-2.1218,"[ 0.96773077  1.38219211 -0.19369232 -1.60018187  0.63264117 -1.58751747
 -0.32575154 -1.59369708  0.79183245  1.63215875  0.        ]",[-0.54374242 -0.60660011],[-2.35910492  0.63514296]
3,-0.127878960936,"[[ -0.40164399  -0.29337249   0.07225064  -0.18355764]
 [-11.63449712  -4.64801073   0.           0.        ]]",[-0.28110105  1.58421469],-1.70995,"[ 0.87769792  1.34473628 -0.46989073 -1.86940207  0.63264078 -1.58751502
 -0.64731988 -1.12724298  0.55952684  0.9549204   0.        ]",[-0.54374242 -0.60660011],[-1.2470375   1.73726987]
4,-0.0696061758771,"[[ -0.67173298  -0.34566517   0.07225064  -0.18355764]
 [-15.36196496  -0.59474244   0.           0.        ]]",[ 1.6328721   1.75446737],-1.54176,"[ 0.66495299  1.32248355 -0.81434673 -1.98444098  0.63264039 -1.58751258
 -0.96256963 -0.41677939  0.15918551  0.3036538   0.        ]",[-0.54374242 -0.60660011],[ 0.8908593   0.74399581]
5,-0.0195582077803,"[[ -0.94057506  -0.32789606   0.07225064  -0.18355764]
 [-11.53496734   2.36177675   0.           0.        ]]",[ 2.1848495   1.12855411],-1.4811,"[ 0.36606661  1.33043703 -1.09054306 -1.94557031  0.63264    -1.58751013
 -0.63890093  0.10144419 -0.28047089 -0.11834477  0.        ]",[-0.54374242 -0.60660011],[ 1.72016941  0.55188827]
6,-0.0178292417156,"[[-1.12930134 -0.25921886  0.07225064 -0.18355764]
 [-7.35159795  4.49880204  0.          0.        ]]",[ 1.88776243  0.52853203],-1.46448,"[ 0.11568432  1.3573534  -1.23376066 -1.79324433  0.63263962 -1.58750769
 -0.28509226  0.47602546 -0.56772301 -0.29829697  0.        ]",[-0.54374242 -0.60660011],[ 1.85345614  0.31788395]
7,-0.0275526377668,"[[-1.23518754 -0.15752303  0.07225064 -0.18355764]
 [-3.2506911   5.66688181  0.          0.        ]]",[ 0.95139152 -0.17557853],-1.41407,"[-0.03567059  1.38584113 -1.29344233 -1.56275644  0.63263923 -1.58750524
  0.06174212  0.68076815 -0.66917605 -0.35588003  0.        ]",[-0.54374242 -0.60660011],[ 0.16050671 -0.24266673]
8,-0.0286074819218,"[[-1.29318146 -0.05495435  0.07225064 -0.18355764]
 [-2.55103152  4.59356262  0.          0.        ]]",[ 0.92180359 -0.32399195],-1.4133,"[-0.12109504  1.40056815 -1.31949231 -1.32649305  0.63263884 -1.5875028
  0.12091584  0.49263452 -0.67629891 -0.36676344  0.        ]",[-0.54374242 -0.60660011],[ 0.29518878 -0.53409732]
9,-0.0290561137781,"[[-1.33197103  0.01478116  0.07225064 -0.18355764]
 [-1.33198786  2.38734226  0.          0.        ]]",[ 0.83840919 -0.29311049],-1.45637,"[-0.17904431  1.40246357 -1.33423384 -1.16494338  0.63263845 -1.58750035
  0.2240165   0.10592396 -0.68067629 -0.36940162  0.        ]",[-0.54374242 -0.60660011],[ 1.50094358 -0.36964186]
