timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.291637959912,"[[ 0.0440735   0.03805717 -0.08204482  0.01939669]
 [ 0.00408532 -0.00052072  0.          0.        ]]",[-0.30771637  1.89297724],-2.49378,"[ 0.94743767  1.36703495  0.18146715 -1.29405199 -0.72750206  0.16955068
  0.30996109 -0.31914817  2.5635794  -0.3363595   0.        ]",[-0.40318233 -0.50493926],[-0.63784031  3.32492566]
1,-0.291595973593,"[[ 0.01882275  0.07778454 -0.08204482  0.01939669]
 [-2.52074928  3.96005484  0.          0.        ]]",[-0.09015356  1.82373667],-2.53575,"[ 0.94873074  1.36380941  0.1435603  -1.19719142 -0.72750115  0.16955054
  0.12414759  0.40668778  2.56288787 -0.35216989  0.        ]",[-0.40318233 -0.50493926],[-0.48384269  2.48881344]
2,-0.290877351465,"[[-0.05031111  0.19593406 -0.08204482  0.01939669]
 [-4.38642034  7.84195373  0.          0.        ]]",[ 0.22415239  1.86556065],-2.59283,"[ 0.94695494  1.34123188  0.03975506 -0.91149473 -0.72750025  0.1695504
 -0.01315523  1.11810384  2.55467915 -0.3784841   0.        ]",[-0.40318233 -0.50493926],[-0.08799836  1.87422684]
3,-0.287696761186,"[[ -0.14067629   0.39094404  -0.08204482   0.01939669]
 [ -4.64920221  11.64636085   0.           0.        ]]",[ 0.54137146  1.91503251],-2.58916,"[ 0.93290926  1.26231482 -0.09530872 -0.45629672 -0.72749934  0.16955026
 -0.03249448  1.8153139   2.52099136 -0.33989937  0.        ]",[-0.40318233 -0.50493926],[-0.40468448  2.74479535]
4,-0.279740288323,"[[ -0.24881351   0.66129066  -0.08204482   0.01939669]
 [ -6.15947003  15.37585129   0.           0.        ]]",[ 1.08785844  1.92555737],-2.62744,"[ 0.8988034   1.07265249 -0.25458252  0.11294796 -0.72749844  0.16955012
 -0.14364171  2.49878464  2.4359248  -0.23445817  0.        ]",[-0.40318233 -0.50493926],[ 1.36562536  1.50253514]
5,-0.263071462908,"[[ -0.33109328   1.00546718  -0.08204482   0.01939669]
 [ -2.08182025  19.02968023   0.           0.        ]]",[ 1.0291878   1.49973667],-2.49871,"[ 0.86045554  0.71742197 -0.37297418  0.67535831 -0.72749753  0.16954997
  0.15645084  3.16837268  2.25045952  0.04727412  0.        ]",[-0.40318233 -0.50493926],[ 0.81372024  2.16922574]
6,-0.232252589419,"[[ -3.40006047e-01   1.42199993e+00  -8.20448185e-02   1.93966927e-02]
 [  1.18006033e+00   2.26117074e+01   0.00000000e+00   0.00000000e+00]]",[ 0.97683305  0.65716785],-2.3143,"[ 0.85566893  0.17450748 -0.38561415  1.02836616 -0.72749662  0.16954983
  0.3965072   3.824777    1.87790155  0.51273386  0.        ]",[-0.40318233 -0.50493926],[ 0.34843649  0.72056136]
7,-0.185028676537,"[[ -3.02780569e-01   1.89836641e+00  -8.20448185e-02   1.93966927e-02]
 [  2.53816721e+00   2.50169448e+01   0.00000000e+00   0.00000000e+00]]",[ 1.16569722 -0.59112221],-1.90066,"[ 0.87484026 -0.48407482 -0.33256714  0.92548573 -0.72749572  0.16954969
  0.49645607  4.26549643  1.30438649  0.78906397  0.        ]",[-0.40318233 -0.50493926],[ 1.57968913 -0.67339591]
8,-0.129760314549,"[[ -2.12774353e-01   2.36698005e+00  -8.20448185e-02   1.93966927e-02]
 [  6.44935548e+00   2.18549976e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25218439 -2.34211898],-1.24506,"[ 0.91223978 -1.03469928 -0.20188834  0.32128247 -0.72749481  0.16954955
  0.78429767  3.68599931  0.70529207  0.62945435  0.        ]",[-0.40318233 -0.50493926],[ 0.47530618 -1.55949369]
9,-0.0854474896345,"[[ -0.06617014   2.76000969  -0.08204482   0.01939669]
 [  8.20498148  17.46262132   0.           0.        ]]",[-0.66957492 -3.52222466],-0.71255,"[ 0.94544059 -1.3337046   0.01597822 -0.4774805  -0.72749391  0.16954941
  0.91350107  2.88104598  0.31157458  0.12885712  0.        ]",[-0.40318233 -0.50493926],[-0.63859711 -4.03853919]
