timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.119398160269,"[[-0.00172775 -0.08945124  0.09941205  0.03593207]
 [-0.004101    0.00198465  0.          0.        ]]",[ 1.45566094  2.19790673],-1.88641,"[ 1.01121685  1.36000749  0.10684332 -1.41873837  0.86208837  0.30599255
  0.32112724 -0.31034319  0.64002864 -0.75609866  0.        ]",[-0.55828732 -0.62412149],[ 1.42426308  1.77015202]
1,-0.115461112948,"[[ 0.03786616 -0.0496995   0.09941205  0.03593207]
 [ 3.95032753  3.96000301  0.          0.        ]]",[-0.43918645  0.55680102],-1.92579,"[ 1.0101045   1.36377619  0.16531021 -1.32713262  0.8620878   0.30599242
  0.66606151  0.40007671  0.64386834 -0.56933693  0.        ]",[-0.55828732 -0.62412149],[-0.08013449  0.38945644]
2,-0.108852603762,"[[ 0.11290243  0.04418776  0.09941205  0.03593207]
 [ 3.55462249  5.42384375  0.          0.        ]]",[-1.01011813  0.31480938],-1.79436,"[ 1.00132443  1.36412758  0.27579823 -1.11031835  0.86208722  0.30599229
  0.63154483  0.66281949  0.62443253 -0.18606243  0.        ]",[-0.55828732 -0.62412149],[-1.5718766  0.9312975]
3,-0.104521160372,"[[ 0.14358522  0.18860136  0.09941205  0.03593207]
 [-0.47292323  9.0055715   0.          0.        ]]",[-0.6388734   0.36705941],-1.7233,"[ 0.99522627  1.34126415  0.32074278 -0.77924583  0.86208664  0.30599216
  0.28023209  1.30569859  0.57307265  0.13399607  0.        ]",[-0.55828732 -0.62412149],[-1.33277463  0.01738461]
4,-0.101147913688,"[[ 0.09453047  0.36762967  0.09941205  0.03593207]
 [-4.41943552  8.89760235  0.          0.        ]]",[ 0.46351576  1.13311076],-1.68078,"[ 1.00427845  1.27429211  0.24880871 -0.38208614  0.86208607  0.30599203
 -0.06401228  1.28631802  0.52280403  0.25645703  0.        ]",[-0.55828732 -0.62412149],[ 1.20391585  0.79575236]
5,-0.0956825509474,"[[  0.04670071   0.57541268   0.09941205   0.03593207]
 [ -0.37690841  11.87081382   0.           0.        ]]",[-0.90653288  0.45305076],-1.71208,"[ 1.00952112  1.14574843  0.17834663  0.04477584  0.86208549  0.30599191
  0.28860727  1.81997326  0.43406695  0.40798575  0.        ]",[-0.55828732 -0.62412149],[-1.15859892  0.60762635]
6,-0.0872852689555,"[[ -4.61222506e-04   8.34624128e-01   9.94120540e-02   3.59320659e-02]
 [ -4.32617761e+00   1.40430532e+01   0.00000000e+00   0.00000000e+00]]",[-0.28393131  0.75280654],-1.68349,"[ 1.01121435  0.91720045  0.10871323  0.49955956  0.86208491  0.30599178
 -0.05587784  2.20986062  0.27763314  0.59478379  0.        ]",[-0.55828732 -0.62412149],[ 0.50367997  1.1016313 ]
7,-0.0752723426866,"[[ -0.06613794   1.1524168    0.09941205   0.03593207]
 [ -2.24821988  17.72397513   0.           0.        ]]",[-0.99014997 -0.10224742],-1.71061,"[ 1.00781643  0.5554026   0.01177951  0.89853248  0.86208433  0.30599165
  0.12537737  2.87053324  0.04504705  0.73176709  0.        ]",[-0.55828732 -0.62412149],[-1.67882223  0.65299656]
8,-0.0606197832391,"[[ -0.15035539   1.52932643   0.09941205   0.03593207]
 [ -6.16061189  19.95945792   0.           0.        ]]",[-0.39887655 -0.99687564],-1.71371,"[ 0.99368181  0.05765069 -0.11184558  1.09579962  0.86208376  0.30599152
 -0.21589123  3.27176066 -0.27191208  0.7653409   0.        ]",[-0.55828732 -0.62412149],[-1.23448448 -1.24744314]
9,-0.0435977825991,"[[ -0.31204392   1.8848265    0.09941205   0.03593207]
 [ -9.99577992  15.60496951   0.           0.        ]]",[ 0.63319921 -1.04790616],-1.61299,"[ 0.9361718  -0.42035875 -0.34405306  0.9848102   0.86208318  0.30599139
 -0.55042369  2.49017868 -0.52499635  0.56328983  0.        ]",[-0.55828732 -0.62412149],[ 1.22241295 -0.79613449]
