timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.30730513516,"[[  1.38890196e-02   6.47211712e-02  -5.91998461e-02   1.58875504e-01]
 [ -6.16363184e-05  -2.36515333e-03   0.00000000e+00   0.00000000e+00]]",[ 4.1142807   1.89557302],-3.42757,"[ 0.98670246  1.28708258  0.10761326 -1.20918775 -0.51718231  1.37551559
  0.26227562 -0.30894511  2.44478887 -2.93495029  0.        ]",[-0.51054162 -0.61337143],[ 3.63506937  1.43458476]
1,-0.30035633147,"[[ 0.05356295  0.10438675 -0.05919985  0.1588755 ]
 [ 3.95429785  3.95573596  0.          0.        ]]",[ 2.71342039  0.01135889],-3.43268,"[ 0.98455138  1.28229319  0.1660476  -1.11476097 -0.51718193  1.37551331
  0.59752082  0.45017441  2.4316524  -2.70407072  0.        ]",[-0.51054162 -0.61337143],[ 2.6544152   0.04408095]
2,-0.28060801722,"[[ 0.17155477  0.18445171 -0.05919985  0.1588755 ]
 [ 7.831984    4.05044407  0.          0.        ]]",[ 1.58475327 -0.35982275],-3.30425,"[ 0.96326227  1.26582702  0.33874343 -0.92550856 -0.51718155  1.37551102
  0.92626535  0.46833805  2.35428074 -2.10501303  0.        ]",[-0.51054162 -0.61337143],[ 0.9161353   0.62241635]
3,-0.246677265469,"[[  0.36299428   0.28936913  -0.05919985   0.1588755 ]
 [ 11.30045746   6.4333457    0.           0.        ]]",[ 0.38558698 -0.98430789],-3.05274,"[ 0.88212486  1.2306478   0.61045412 -0.68194994 -0.51718118  1.37550874
  1.22031659  0.92535154  2.12014542 -1.24776191  0.        ]",[-0.51054162 -0.61337143],[ 1.55861188 -1.41966873]
4,-0.199461585716,"[[  0.62646974   0.37701392  -0.05919985   0.1588755 ]
 [ 15.03463483   2.34473402   0.           0.        ]]",[-0.87340426 -0.3463459 ],-2.43351,"[ 0.68164764  1.18969019  0.9512166  -0.48412599 -0.5171808   1.37550646
  1.53689257  0.14120038  1.6597866  -0.34954245  0.        ]",[-0.51054162 -0.61337143],[-0.94946907  0.58095326]
5,-0.150500037495,"[[  0.88648567   0.44653486  -0.05919985   0.1588755 ]
 [ 10.98047242   4.59985818   0.           0.        ]]",[-0.56732064  0.03278559],-2.00747,"[ 0.39562225  1.14992869  1.22912487 -0.33193901 -0.51718042  1.37550417
  1.19318429  0.57370838  1.08400356  0.25389304  0.        ]",[-0.51054162 -0.61337143],[-1.15268361 -0.24996116]
6,-0.112215729047,"[[ 1.06422943  0.52770135 -0.05919985  0.1588755 ]
 [ 6.80776629  3.52039819  0.          0.        ]]",[-0.04151386  0.52521372],-1.7374,"[ 0.15942444  1.09564226  1.37585499 -0.16061683 -0.51718005  1.37550189
  0.83942695  0.3666793   0.5993078   0.49211368  0.        ]",[-0.51054162 -0.61337143],[-0.52274402  0.08230039]
7,-0.0852948953752,"[[ 1.17828471  0.60068669 -0.05919985  0.1588755 ]
 [ 4.60508923  3.77728194  0.          0.        ]]",[ 0.04263308  0.41502661],-1.66177,"[-0.00558509  1.03987377  1.44885862 -0.01329589 -0.51717967  1.3754996
  0.65268633  0.41594659  0.25300169  0.53971025  0.        ]",[-0.51054162 -0.61337143],[ 0.75802892  0.77406848]
8,-0.0543814978033,"[[ 1.29955319  0.70622313 -0.05919985  0.1588755 ]
 [ 7.51215174  6.76639261  0.          0.        ]]",[-1.77878225 -1.36325443],-1.47253,"[-0.18974133  0.94821731  1.50705228  0.18681618 -0.5171793   1.37549732
  0.89914244  0.98922536 -0.14295128  0.46803729  0.        ]",[-0.51054162 -0.61337143],[-2.29086032 -0.58919052]
9,-0.028333724855,"[[ 1.40862156  0.81681215 -0.05919985  0.1588755 ]
 [ 3.40827367  4.30073195  0.          0.        ]]",[-1.20183408 -0.92307651],-1.33969,"[-0.36085275  0.83920951  1.54159504  0.37796047 -0.51717892  1.37549503
  0.55122045  0.51633728 -0.49606151  0.28231166  0.        ]",[-0.51054162 -0.61337143],[-1.33195927 -1.27858149]
