timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.233586124997,"[[-0.02403995  0.03423228 -0.01090188 -0.07730978]
 [ 0.00160135  0.00482542  0.          0.        ]]",[-1.60788631  0.37947488],-1.2462,"[ 0.95379772  1.88408807  0.01679029 -0.85050518 -0.09062132 -0.66997758
  0.60416289 -0.33437653  1.35600448  0.57661319  0.        ]",[-0.22691077 -0.29943752],[-1.89227357 -0.00564073]
1,-0.230801749824,"[[-0.06369866  0.03411917 -0.01090188 -0.07730978]
 [-3.95430116 -0.01607207  0.          0.        ]]",[-1.27957487  0.57465225],-1.24522,"[ 0.95129549  1.88408168 -0.04571346 -0.8507948  -0.09062119 -0.66997627
  0.37441122 -0.33735561  1.35436794  0.49919122  0.        ]",[-0.22691077 -0.29943752],[-1.40430973  0.31577138]
2,-0.222721183381,"[[-0.18169534  0.04636093 -0.01090188 -0.07730978]
 [-7.83245298  1.2360678   0.          0.        ]]",[-0.77808237  0.80425942],-1.12676,"[ 0.93054726  1.88340873 -0.23036574 -0.81924025 -0.09062107 -0.66997496
  0.14917528 -0.15882349  1.33624466  0.28277059  0.        ]",[-0.22691077 -0.29943752],[-1.53200543  1.06978886]
3,-0.210354179024,"[[ -3.76496015e-01   1.10579187e-01  -1.09018755e-02  -7.73097795e-02]
 [ -1.16349558e+01   5.17262435e+00   0.00000000e+00   0.00000000e+00]]",[-0.23351008  1.00103641],-1.11251,"[ 0.85353045  1.87663782 -0.52533645 -0.65412156 -0.09062095 -0.66997365
 -0.07166711  0.4024565   1.27421586 -0.02164765  0.        ]",[-0.22691077 -0.29943752],[-0.90419632  0.43645722]
4,-0.19357615511,"[[ -6.42781358e-01   2.30355607e-01  -1.09018755e-02  -7.73097795e-02]
 [ -1.49824529e+01   6.79956234e+00   0.00000000e+00   0.00000000e+00]]",[ 0.506854    1.19057059],-1.11411,"[ 0.66735004  1.84935486 -0.89097468 -0.34980936 -0.09062082 -0.66997234
 -0.26608356  0.63442702  1.13603246 -0.37805793  0.        ]",[-0.22691077 -0.29943752],[ 0.85245948 -0.52389563]
5,-0.176239103083,"[[ -9.05615037e-01   3.44166735e-01  -1.09018755e-02  -7.73097795e-02]
 [ -1.13131233e+01   4.58893313e+00   0.00000000e+00   0.00000000e+00]]",[ 0.84572941  1.22583413],-0.940098,"[ 0.40397883  1.80606275 -1.18659589 -0.06840682 -0.0906207  -0.66997103
 -0.05297491  0.31923084  0.93989072 -0.68666779  0.        ]",[-0.22691077 -0.29943752],[ 0.57555953  2.30848703]
6,-0.163699293992,"[[-1.10680324  0.47475056 -0.01090188 -0.07730978]
 [-8.8140025   8.45657301  0.          0.        ]]",[ 0.89144206  0.92562383],-0.938487,"[ 0.16008517  1.73628599 -1.35613916  0.24037938 -0.09062058 -0.66996972
  0.09216995  0.87068488  0.77889191 -0.84620548  0.        ]",[-0.22691077 -0.29943752],[ 0.92953907  0.55631663]
7,-0.155734066872,"[[ -1.24444636   0.66428836  -0.01090188  -0.07730978]
 [ -4.96306575  10.49046264   0.           0.        ]]",[ 0.62876773  0.60810751],-0.91395,"[-0.02236851  1.59922747 -1.43966461  0.65151815 -0.09062045 -0.66996841
  0.3158261   1.16067749  0.70762955 -0.85181069  0.        ]",[-0.22691077 -0.29943752],[ 0.40859212  0.1967841 ]
8,-0.150187559506,"[[ -1.32650487e+00   8.79825322e-01  -1.09018755e-02  -7.73097795e-02]
 [ -3.24844717e+00   1.10613469e+01   0.00000000e+00   0.00000000e+00]]",[ 0.36342636  0.3739939 ],-0.843656,"[-0.13551759  1.39768389 -1.47608676  1.04910295 -0.09062033 -0.66996709
  0.41540803  1.24207108  0.70261768 -0.75450388  0.        ]",[-0.22691077 -0.29943752],[ 0.44666478  0.61155737]
9,-0.145266568802,"[[ -1.37310118e+00   1.12314519e+00  -1.09018755e-02  -7.73097795e-02]
 [ -1.41717383e+00   1.32633215e+01   0.00000000e+00   0.00000000e+00]]",[-0.08033526  0.00776255],-0.747619,"[-0.20085938  1.12313073 -1.49219282  1.38660701 -0.09062021 -0.66996578
  0.52176499  1.55602572  0.72396001 -0.57531865  0.        ]",[-0.22691077 -0.29943752],[ 0.83430154 -0.43090351]
