timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.272119556414,"[[-0.08251105 -0.00871798 -0.0618292  -0.04257243]
 [-0.003102   -0.003565    0.          0.        ]]",[-1.46858943  0.60165536],-2.03049,"[ 0.89898319  1.4662561  -0.00307084 -1.39710982 -0.54430394 -0.34794271
  0.37878614 -0.32993099  2.19890842  0.07323437  0.        ]",[-0.35083979 -0.42794976],[-1.80684431  1.36299493]
1,-0.271388024929,"[[-0.12227842  0.03095472 -0.0618292  -0.04257243]
 [-3.96045389  3.95762735  0.          0.        ]]",[-1.20743811  0.66997111],-2.12874,"[ 0.89233832  1.4656457  -0.06412704 -1.29805368 -0.54430312 -0.34794226
  0.12543744  0.36016458  2.19474424  0.01190994  0.        ]",[-0.35083979 -0.42794976],[-0.75451441 -0.0769336 ]
2,-0.268400496655,"[[-0.23064718  0.10627599 -0.0618292  -0.04257243]
 [-6.8667495   3.57576481  0.          0.        ]]",[-0.79368436  1.04884553],-2.06273,"[ 0.86125979  1.45855846 -0.22871836 -1.11045692 -0.54430229 -0.3479418
 -0.06062292  0.29363826  2.17137063 -0.20892761  0.        ]",[-0.35083979 -0.42794976],[-0.82369447  1.17887225]
3,-0.262639493159,"[[-0.39932784  0.21682058 -0.0618292  -0.04257243]
 [-9.99092263  7.46571229  0.          0.        ]]",[-0.4607594   1.19746149],-1.94157,"[ 0.77595115  1.43417622 -0.47597737 -0.83815307 -0.54430147 -0.34794134
 -0.26063174  0.97132164  2.10821447 -0.55450082  0.        ]",[-0.35083979 -0.42794976],[-1.14307135  2.20882784]
4,-0.25282019289,"[[ -0.6368707    0.40439252  -0.0618292   -0.04257243]
 [-13.75088394  11.27872314   0.           0.        ]]",[ 0.0528193  1.2563839],-1.9608,"[ 0.58413864  1.35565008 -0.79376233 -0.39284251 -0.54430064 -0.34794089
 -0.50134349  1.63559675  1.97708644 -0.95616903  0.        ]",[-0.35083979 -0.42794976],[ 1.18650096  0.95289236]
5,-0.240700885106,"[[ -0.86948274   0.66556447  -0.0618292   -0.04257243]
 [ -9.52430771  14.82668624   0.           0.        ]]",[-0.28306919  0.72834247],-1.91005,"[ 0.32470167  1.17352429 -1.0550986   0.16660357 -0.54429981 -0.34794043
 -0.23075783  2.25368647  1.8222315  -1.17072145  0.        ]",[-0.35083979 -0.42794976],[-0.85929559 -0.27426374]
6,-0.225431521805,"[[ -1.09218695   0.9482643   -0.0618292   -0.04257243]
 [-12.73554803  13.44780967   0.           0.        ]]",[ 0.11465985  0.78978914],-1.84135,"[ 0.02287311  0.89442072 -1.24593802  0.65328166 -0.54429899 -0.34793998
 -0.43634103  2.01345575  1.64572216 -1.2613317   0.        ]",[-0.35083979 -0.42794976],[-0.79557528  1.34567695]
7,-0.202457056898,"[[ -1.37597103   1.25427814  -0.0618292   -0.04257243]
 [-15.63329822  17.14116055   0.           0.        ]]",[ 0.633793    0.40657708],-1.68922,"[-0.41342018  0.52154987 -1.39016848  0.99767378 -0.54429816 -0.34793952
 -0.62185434  2.65685969  1.37700975 -1.36842855  0.        ]",[-0.35083979 -0.42794976],[ 0.80459477  0.42242197]
8,-0.174758162878,"[[ -1.65359884   1.61046193  -0.0618292   -0.04257243]
 [-12.14091797  18.4728899    0.           0.        ]]",[ 0.34361774 -0.23908561],-1.53481,"[-0.86499885  0.04020636 -1.4140763   1.11974808 -0.54429734 -0.34793906
 -0.39827103  2.88883075  1.10269302 -1.25923793  0.        ]",[-0.35083979 -0.42794976],[ 0.30153556  0.39826745]
9,-0.146271319585,"[[ -1.88203767   1.99206482  -0.0618292   -0.04257243]
 [-10.70762909  19.68341536   0.           0.        ]]",[ 0.28863814 -0.58793902],-1.29709,"[-1.23032959 -0.46630514 -1.34520039  0.90339528 -0.54429651 -0.34793861
 -0.30651115  3.09967799  0.86920381 -0.92997822  0.        ]",[-0.35083979 -0.42794976],[ 0.98454171 -0.45266239]
