timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.101477064523,"[[-0.03129088 -0.06492226  0.1378049  -0.08556834]
 [ 0.00095222 -0.00314071  0.          0.        ]]",[-2.05913687  0.24690673],-1.18411,"[ 0.97108003  1.469206    0.08100986 -1.34188402  1.18907154 -0.74572938
  0.38434219 -0.32052472  0.21743508  0.83830004  0.        ]",[-0.45636255 -0.53302974],[-2.59326568  1.00827744]
1,-0.0985632985725,"[[-0.07097798 -0.02524117  0.1378049  -0.08556834]
 [-3.95647972  3.95804342  0.          0.        ]]",[-1.51773369  0.15039624],-1.25685,"[ 0.96793524  1.47160491  0.02108389 -1.24863919  1.18906995 -0.74572874
  0.08443579  0.35098067  0.21553207  0.78715359  0.        ]",[-0.45636255 -0.53302974],[-0.98014745  1.22835471]
2,-0.0898280856741,"[[-0.1882401   0.09287613  0.1378049  -0.08556834]
 [-7.75707805  7.84073675  0.          0.        ]]",[-0.63306755 -0.06773368],-1.2279,"[ 0.94445788  1.46624205 -0.15463283 -0.97110463  1.18906837 -0.7457281
 -0.20358528  1.0091796   0.20140428  0.63835152  0.        ]",[-0.45636255 -0.53302974],[-0.65048053  0.38789998]
3,-0.0753191494056,"[[ -0.36766611   0.26355271   0.1378049   -0.08556834]
 [-10.17748093   9.22229612   0.           0.        ]]",[ 0.33430633  0.07551816],-1.18509,"[ 0.86825422  1.42565533 -0.41516894 -0.57645066  1.18906679 -0.74572746
 -0.3870108   1.24338188  0.15436904  0.40356967  0.        ]",[-0.45636255 -0.53302974],[-0.23769018  0.80523082]
4,-0.0588098968354,"[[ -0.5786431    0.47815807   0.1378049   -0.08556834]
 [-10.91776484  12.2281981    0.           0.        ]]",[ 0.77334863 -0.21082619],-1.10333,"[ 0.71952019  1.32140227 -0.69859987 -0.10684424  1.1890652  -0.74572682
 -0.44311158  1.75294284  0.06469754  0.1667021   0.        ]",[-0.45636255 -0.53302974],[ 1.11044652 -0.73880439]
5,-0.0458820220664,"[[-0.75512917  0.69092495  0.1378049  -0.08556834]
 [-6.74469847  9.05909425  0.          0.        ]]",[ 0.52240086 -0.25704649],-1.06908,"[ 0.55054587  1.16402075 -0.90800772  0.30977132  1.18906362 -0.74572617
 -0.12686309  1.21571068 -0.03453964  0.03925664  0.        ]",[-0.45636255 -0.53302974],[ 0.53006464  0.76132683]
6,-0.0389929902943,"[[ -0.86765336   0.90054477   0.1378049   -0.08556834]
 [ -4.51506426  11.89346503   0.           0.        ]]",[-0.27968782 -1.22594941],-1.0412,"[ 0.42412853  0.96327931 -1.02508513  0.65419167  1.18906204 -0.74572553
  0.04210585  1.69619305 -0.10950478  0.07708703  0.        ]",[-0.45636255 -0.53302974],[ 0.60446001 -0.7167105 ]
7,-0.0386697653394,"[[-0.93305215  1.10757039  0.1378049  -0.08556834]
 [-2.03306336  8.81937008  0.          0.        ]]",[-0.73416859 -1.29508674],-1.03054,"[ 0.34472094  0.72913434 -1.08651377  0.91518558  1.18906045 -0.74572489
  0.23019995  1.17506771 -0.17270521  0.22452659  0.        ]",[-0.45636255 -0.53302974],[-0.94967191 -1.99891617]
8,-0.0343494812398,"[[-1.01100155  1.24248727  0.1378049  -0.08556834]
 [-5.74960444  4.68605254  0.          0.        ]]",[ 0.60924679 -0.37146989],-1.08954,"[ 0.24495016  0.56207575 -1.15292591  1.03744411  1.18905887 -0.74572425
 -0.05145194  0.47438322 -0.24495223  0.24710617  0.        ]",[-0.45636255 -0.53302974],[ 0.88448293  0.37305542]
9,-0.0292304017578,"[[-1.08973994  1.35008877  0.1378049  -0.08556834]
 [-2.13620674  6.06952284  0.          0.        ]]",[-0.3312903  -1.22902274],-1.0403,"[ 0.13909733  0.42304625 -1.21210924  1.10602311  1.18905729 -0.74572361
  0.22238345  0.70891002 -0.31630495  0.23623527  0.        ]",[-0.45636255 -0.53302974],[-0.24892498 -1.43769538]
10,-0.0275314427793,"[[-1.14191474  1.43054749  0.1378049  -0.08556834]
 [-3.07816977  1.98993858  0.          0.        ]]",[ 0.32409352 -0.48394969],-1.0757,"[ 0.06646573  0.31677512 -1.24677066  1.13998607  1.1890557  -0.74572297
  0.15099818  0.01733427 -0.36818874  0.24536714  0.        ]",[-0.45636255 -0.53302974],[ 0.41532271  0.2115793 ]
