timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.346972258602,"[[ 0.04071982 -0.02255792 -0.12293922 -0.09195435]
 [ 0.00020956 -0.00188567  0.          0.        ]]",[-3.61792159 -0.90797913],-2.81945,"[ 0.97349974  1.47100013  0.18447938 -1.21807171 -1.06360527 -0.79330783
  0.3830074  -0.31847983  2.6592676   1.15717581  0.        ]",[-0.43946603 -0.52228206],[-3.45074464 -0.88695803]
1,-0.343651294145,"[[  1.04714793e-03  -5.78167461e-02  -1.22939222e-01  -9.19543471e-02]
 [ -3.95431644e+00  -3.51230192e+00   0.00000000e+00   0.00000000e+00]]",[-2.96690297 -0.10154974],-2.82404,"[ 0.97477501  1.46910577  0.12449667 -1.30065993 -1.06360399 -0.7933071
  0.08041752 -0.9084416   2.65854459  1.00114646  0.        ]",[-0.43946603 -0.52228206],[-2.97140515 -1.33916509]
2,-0.331562331637,"[[-0.11693019 -0.16707772 -0.12293922 -0.09195435]
 [-7.83053928 -7.40083629  0.          0.        ]]",[-2.06928349  1.12055993],-2.64853,"[ 0.96425367  1.45273796 -0.05352576 -1.55506527 -1.06360271 -0.79330637
 -0.21618079 -1.5619481   2.61261543  0.53622995  0.        ]",[-0.43946603 -0.52228206],[-1.4025775   1.40158347]
3,-0.309794865687,"[[ -0.31169496  -0.27388108  -0.12293922  -0.09195435]
 [-11.63327034  -3.29317766   0.           0.        ]]",[-1.54329252  1.39292431],-2.33461,"[ 0.90053271  1.42155652 -0.34088846 -1.79927438 -1.06360142 -0.79330564
 -0.50715563 -0.87161209  2.44378546 -0.09013928  0.        ]",[-0.43946603 -0.52228206],[-1.35985651  1.56560716]
4,-0.280593117171,"[[ -0.58175887  -0.29934635  -0.12293922  -0.09195435]
 [-15.36068364   0.73324994   0.           0.        ]]",[-0.96515977  1.70726395],-2.01528,"[ 0.72131478  1.41193997 -0.70812446 -1.85653371 -1.06360014 -0.79330491
 -0.7923671  -0.19492848  2.13232832 -0.70844675  0.        ]",[-0.43946603 -0.52228206],[-0.35905437  1.33968157]
5,-0.246216584144,"[[ -0.90018973  -0.24509185  -0.12293922  -0.09195435]
 [-16.47865699   4.67904633   0.           0.        ]]",[-0.40971664  1.80444694],-1.74261,"[ 0.39153674  1.43141637 -1.06194298 -1.73403409 -1.06359885 -0.79330418
 -0.87791072  0.46820414  1.70232912 -1.20375268  0.        ]",[-0.43946603 -0.52228206],[ 0.52334634  1.04483843]
6,-0.215154654389,"[[ -1.20573411  -0.11271954  -0.12293922  -0.09195435]
 [-14.08376727   8.54526834   0.           0.        ]]",[-0.08713783  1.23400438],-1.49416,"[-0.01592284  1.46284956 -1.28978976 -1.42887404 -1.06359757 -0.79330344
 -0.69465919  1.11796263  1.28729205 -1.4773345   0.        ]",[-0.43946603 -0.52228206],[-0.77470865  1.99844701]
7,-0.186159624824,"[[ -1.51537749   0.09622755  -0.12293922  -0.09195435]
 [-16.87131574  12.33676525   0.           0.        ]]",[ 1.17683756  0.84366   ],-1.46172,"[-0.48064159  1.46514375 -1.38712844 -0.93992485 -1.06359629 -0.79330271
 -0.90795452  1.75516004  0.90392349 -1.588041    0.        ]",[-0.43946603 -0.52228206],[ 0.93611347  0.74977991]
8,-0.160780025756,"[[ -1.81231281   0.370282    -0.12293922  -0.09195435]
 [-12.83565008  15.05959606   0.           0.        ]]",[ 1.03021812 -0.10403702],-1.37388,"[-0.93449584  1.3808078  -1.34555372 -0.31678509 -1.063595   -0.79330198
 -0.59915494  2.21275285  0.60516766 -1.5573808   0.        ]",[-0.43946603 -0.52228206],[ 1.63175522  0.08804396]
9,-0.146911409345,"[[ -2.02678842   0.67196235  -0.12293922  -0.09195435]
 [ -8.62585417  15.1083145    0.           0.        ]]",[ 0.39823386 -0.84754586],-1.34924,"[-1.24446088  1.18098605 -1.23491953  0.29427009 -1.06359372 -0.79330125
 -0.27703153  2.22093302  0.50541596 -1.44278427  0.        ]",[-0.43946603 -0.52228206],[ 0.94436187 -0.8390647 ]
