timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0509745772489,"[[ 0.03426618 -0.02786669  0.18635861  0.04932248]
 [ 0.00050819 -0.00439516  0.          0.        ]]",[ 1.03180182  0.62314713],-1.54597,"[ 0.99427399  1.4201651   0.16664981 -1.26316154  1.62283324  0.4270316
  0.34730033 -0.31550878 -0.23909371 -0.71029268  0.        ]",[-0.51008588 -0.60734099],[ 0.09637625 -0.02270772]
1,-0.0503509518662,"[[ 0.03810181 -0.02885733  0.18635861  0.04932248]
 [ 0.38178577 -0.0943692   0.          0.        ]]",[ 0.91282564  0.57333589],-1.53697,"[ 0.99405873  1.42012514  0.17237422 -1.26546467  1.62283049  0.42703137
  0.37876683 -0.33114115 -0.23925297 -0.70072012  0.        ]",[-0.51008588 -0.60734099],[ 0.26610039 -0.2057438 ]
2,-0.0479349597762,"[[ 0.05622659 -0.03890381  0.18635861  0.04932248]
 [ 1.4272103  -0.90756664  0.          0.        ]]",[ 0.64294422  0.55679131],-1.47068,"[ 0.99273784  1.41966328  0.19941174 -1.28883133  1.62282775  0.42703113
  0.46504514 -0.47242993 -0.24020268 -0.66360196  0.        ]",[-0.51008588 -0.60734099],[ 0.78872664  1.63236419]
3,-0.0350639389664,"[[ 0.11577701 -0.01715908  0.18635861  0.04932248]
 [ 4.51754656  3.06879178  0.          0.        ]]",[-1.25498903 -0.89540064],-1.479,"[ 0.98483676  1.42048483  0.28800423 -1.23824293  1.622825    0.4270309
  0.72008924  0.2184429  -0.25025379 -0.45931386  0.        ]",[-0.51008588 -0.60734099],[-1.60565384 -0.66247196]
4,-0.0241356836204,"[[ 0.16555139  0.01730439  0.18635861  0.04932248]
 [ 0.47335332  0.38648906  0.          0.        ]]",[ 0.09770776  0.35157284],-1.30195,"[ 0.97405743  1.42047945  0.36159685 -1.15803674  1.62282225  0.42703066
  0.38632279 -0.24759423 -0.26977555 -0.26526326  0.        ]",[-0.51008588 -0.60734099],[ 0.21042635  0.01442294]
5,-0.0212627443566,"[[ 0.18327625  0.02552718  0.18635861  0.04932248]
 [ 1.29639275  0.43562699  0.          0.        ]]",[-0.26764756  0.1731638 ],-1.31359,"[ 0.96930541  1.42023951  0.38766557 -1.13890259  1.62281951  0.42703043
  0.4542478  -0.23905663 -0.27819527 -0.20282434  0.        ]",[-0.51008588 -0.60734099],[ 0.52238375 -0.86507325]
6,-0.0181963451521,"[[  2.29693902e-01  -2.22277621e-04   1.86358615e-01   4.93224839e-02]
 [  3.33856793e+00  -2.99912295e+00   0.00000000e+00   0.00000000e+00]]",[-0.55087388  0.57377779],-1.22176,"[ 0.95460559  1.42067773  0.45550828 -1.198823    1.62281676  0.42703019
  0.62278772 -0.83582786 -0.29231912 -0.10981573  0.        ]",[-0.51008588 -0.60734099],[-0.03224847  0.95490596]
7,-0.0178998293798,"[[ 0.29450778 -0.02167188  0.18635861  0.04932248]
 [ 3.14347432  0.8413635   0.          0.        ]]",[-1.34017408 -0.35322022],-1.22404,"[ 0.92866771  1.42035845  0.54898099 -1.24873848  1.62281401  0.42702996
  0.60668629 -0.16856096 -0.32029645  0.03979395  0.        ]",[-0.51008588 -0.60734099],[-1.41656291 -0.61096106]
8,-0.0192579290527,"[[ 0.31707243 -0.02926821  0.18635861  0.04932248]
 [-0.87363706 -1.59288937  0.          0.        ]]",[ 0.18315968  0.91205227],-1.23598,"[ 0.91817396  1.42009503  0.58111544 -1.26641055  1.62281126  0.42702972
  0.27515453 -0.59150099 -0.33139907  0.09123266  0.        ]",[-0.51008588 -0.60734099],[ 1.63844842  0.54643748]
9,-0.0210241365983,"[[ 0.33945502 -0.03911631  0.18635861  0.04932248]
 [ 3.09867231  0.60077388  0.          0.        ]]",[-1.46639073 -0.33852434],-1.22908,"[ 0.90702664  1.41963811  0.61275642 -1.28931551  1.62280852  0.42702949
  0.60298841 -0.21036172 -0.34232464  0.13840251  0.        ]",[-0.51008588 -0.60734099],[-0.89229687 -1.25100848]
10,-0.0223664155025,"[[ 0.36541328 -0.06693399  0.18635861  0.04932248]
 [-0.49089996 -3.36931572  0.          0.        ]]",[ 0.24724302  1.38160408],-1.12949,"[ 0.89318519  1.4176439   0.64913913 -1.3539623   1.62280577  0.42702925
  0.30674115 -0.90014656 -0.35051655  0.1693455   0.        ]",[-0.51008588 -0.60734099],[-0.90835246  3.0705133 ]
11,-0.0171561406788,"[[ 0.31962398 -0.09390921  0.18635861  0.04932248]
 [-4.07608741  0.65836718  0.          0.        ]]",[ 1.01231158  1.07754505],-1.21041,"[ 0.91693802  1.41471367  0.58473332 -1.41653642  1.62280302  0.42702901
  0.0108558  -0.20035422 -0.31522972  0.00367852  0.        ]",[-0.51008588 -0.60734099],[ 0.95884594  0.74993076]
12,-0.017242737324,"[[ 0.27695678 -0.05109457  0.18635861  0.04932248]
 [-0.20352432  3.61325201  0.          0.        ]]",[-0.56005985 -0.31186557],-1.24616,"[ 0.93630523  1.41890231  0.52383083 -1.31715928  1.62280027  0.42702878
  0.33045823  0.31304413 -0.30300173 -0.05227265  0.        ]",[-0.51008588 -0.60734099],[-0.95357202 -0.1526892 ]
13,-0.0175211147207,"[[ 0.23508156  0.01440144  0.18635861  0.04932248]
 [-3.97145282  2.93859202  0.          0.        ]]",[ 0.75271028  0.52874464],-1.26756,"[ 0.9526834   1.42052369  0.46333541 -1.16477852  1.62279753  0.42702854
  0.01949099  0.19582472 -0.29863914 -0.07314303  0.        ]",[-0.51008588 -0.60734099],[ 0.75973186  0.39169186]
14,-0.0178058680244,"[[ 0.18658897  0.08813858  0.18635861  0.04932248]
 [-0.88806899  4.43015613  0.          0.        ]]",[-0.33968049 -0.25876427],-1.32508,"[ 0.9683572   1.41541651  0.3925252  -0.99342953  1.62279478  0.42702831
  0.27396271  0.45497752 -0.29573873 -0.10156169  0.        ]",[-0.51008588 -0.60734099],[-0.53020869 -0.31784411]
