timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.273721732253,"[[-0.03718289  0.00618163 -0.05143892 -0.08859507]
 [-0.00146704 -0.00485446  0.          0.        ]]",[-1.93050468  0.23084377],-1.46686,"[  9.47444589e-01   1.86539979e+00  -9.12653624e-04  -9.43084640e-01
  -4.44847338e-01  -7.67754900e-01   5.94387261e-01  -3.36567888e-01
   1.67641414e+00   6.34715751e-01   0.00000000e+00]",[-0.23682235 -0.31756097],[-1.94619912  0.41327668]
1,-0.271525678885,"[[-0.07690883  0.02251954 -0.05143892 -0.08859507]
 [-3.95795102  1.63318084  0.          0.        ]]",[-1.67334139  0.35091096],-1.57658,"[ 0.94416866  1.86507438 -0.06347956 -0.90126959 -0.44484665 -0.76775333
  0.36453197 -0.10076312  1.67384075  0.57303996  0.        ]",[-0.23682235 -0.31756097],[-0.8432304  -0.28134338]
2,-0.264075036908,"[[-0.18874617  0.04369426 -0.05143892 -0.08859507]
 [-7.21494053  0.48810116  0.          0.        ]]",[-1.20054615  0.65973276],-1.4425,"[ 0.92276873  1.86412291 -0.23827272 -0.84710065 -0.44484597 -0.76775177
  0.17531441 -0.2656038   1.65496191  0.37481358  0.        ]",[-0.23682235 -0.31756097],[-1.43365994  0.20237411]
3,-0.250090918832,"[[ -0.37130679   0.06141393  -0.05143892  -0.08859507]
 [-11.02842428   1.28121442   0.           0.        ]]",[-0.56776834  0.97523898],-1.4497,"[ 0.84993703  1.86286286 -0.51468379 -0.80180772 -0.44484529 -0.7677502
 -0.04623311 -0.15143008  1.5853282   0.04284518  0.        ]",[-0.23682235 -0.31756097],[ 1.32102665  1.03738191]
4,-0.23713630411,"[[-0.55001156  0.12649499 -0.05143892 -0.08859507]
 [-6.85594087  5.21379267  0.          0.        ]]",[-0.62526846  0.84235322],-1.19342,"[ 0.73526159  1.85465851 -0.76688961 -0.63599203 -0.4448446  -0.76774863
  0.1961709   0.41468873  1.49056164 -0.2182189   0.        ]",[-0.23682235 -0.31756097],[-0.80196541  0.38214116]
5,-0.226362204819,"[[-0.71760626  0.24492814 -0.05143892 -0.08859507]
 [-9.89342901  6.62479999  0.          0.        ]]",[-0.21312129  1.00455999],-1.21063,"[ 0.59196553  1.82531338 -0.97968906 -0.33824175 -0.44484392 -0.76774707
  0.01970498  0.61781125  1.39704115 -0.39149261  0.        ]",[-0.23682235 -0.31756097],[ 1.24737126  0.1256573 ]
6,-0.216294763601,"[[-0.87382244  0.38108357 -0.05143892 -0.08859507]
 [-5.74199099  6.98954778  0.          0.        ]]",[-0.30327761  0.8929345 ],-1.0831,"[ 0.43082554  1.76907471 -1.15197201 -0.00693263 -0.44484323 -0.7677455
  0.26088686  0.67031785  1.3041076  -0.51307397  0.        ]",[-0.23682235 -0.31756097],[ 0.87556463  1.26077927]
7,-0.213867026376,"[[ -0.95278387   0.55920035  -0.05143892  -0.08859507]
 [ -2.16598723  10.80942175   0.           0.        ]]",[-0.69043624  0.48302507],-1.09165,"[ 0.34050877  1.66090701 -1.22807902  0.39896728 -0.44484255 -0.76774394
  0.46863814  1.22021031  1.29209339 -0.46564674  0.        ]",[-0.23682235 -0.31756097],[-1.41295771 -0.87674429]
8,-0.209747414105,"[[-1.03535399  0.73842377 -0.05143892 -0.08859507]
 [-6.07809376  7.12516286  0.          0.        ]]",[-0.32541496  0.75161016],-1.05363,"[ 0.24049168  1.51574079 -1.29908625  0.76399697 -0.44484187 -0.76774237
  0.2413593   0.68983567  1.26676765 -0.41365488  0.        ]",[-0.23682235 -0.31756097],[-1.24062851  0.41881473]
9,-0.196701186973,"[[-1.19541174  0.89616109 -0.05143892 -0.08859507]
 [-9.91496492  8.64345106  0.          0.        ]]",[ 0.06787033  0.6758731 ],-1.01483,"[ 0.03293959  1.36149099 -1.41002618  1.03994555 -0.44484118 -0.7677408
  0.01845138  0.90840128  1.15659613 -0.4823668   0.        ]",[-0.23682235 -0.31756097],[ 1.49087277  0.44336699]
10,-0.183232011617,"[[ -1.35205244   1.08491223  -0.05143892  -0.08859507]
 [ -5.76282839  10.22644965   0.           0.        ]]",[-0.1645368  0.350429 ],-0.916368,"[-0.18333658  1.14992468 -1.48228236  1.30441484 -0.4448405  -0.76773924
  0.25967497  1.13628121  1.04989627 -0.49363346  0.        ]",[-0.23682235 -0.31756097],[-1.34367202  0.74304677]
11,-0.168999753969,"[[ -1.50587436   1.31693746  -0.05143892  -0.08859507]
 [ -9.60664641  12.96686238   0.           0.        ]]",[ 0.06399905  0.2008823 ],-0.852376,"[-0.40322696  0.86020668 -1.51654611  1.51861338 -0.44483981 -0.76773767
  0.03636288  1.53077531  0.94865751 -0.43502232  0.        ]",[-0.23682235 -0.31756097],[-0.13440871  0.85628081]
12,-0.149390263794,"[[ -1.70144655   1.60771382  -0.05143892  -0.08859507]
 [ -9.94939107  16.1003206    0.           0.        ]]",[-0.0077684  -0.05511606],-0.806874,"[-0.68531138  0.47358073 -1.50641783  1.59889464 -0.44483913 -0.7677361
  0.0164506   1.98184418  0.81095216 -0.3311458   0.        ]",[-0.23682235 -0.31756097],[ 0.29833622 -0.52758605]
13,-0.130432917815,"[[ -1.88661094   1.9055564   -0.05143892  -0.08859507]
 [ -8.57162309  13.69200033   0.           0.        ]]",[-0.13640982 -0.02829963],-0.756027,"[-0.94594001  0.08214542 -1.44183392  1.45854978 -0.44483845 -0.76773454
  0.09649406  1.63514462  0.67686391 -0.17562441  0.        ]",[-0.23682235 -0.31756097],[-0.46041591  0.04650821]
14,-0.113251884247,"[[ -2.07462904   2.17852239  -0.05143892  -0.08859507]
 [-10.2247325   13.60486146   0.           0.        ]]",[-0.13329929  0.02998304],-0.669984,"[ -1.19483398e+00  -2.43287880e-01  -1.32381475e+00   1.14233797e+00
  -4.44837762e-01  -7.67732972e-01   4.53964862e-04   1.62259293e+00
   5.41073082e-01  -1.69931710e-02   0.00000000e+00]",[-0.23682235 -0.31756097],[-0.59851524  1.33106759]
15,-0.0990399960107,"[[ -2.30087009   2.48764173  -0.05143892  -0.08859507]
 [-12.39215692  17.29475149   0.           0.        ]]",[-0.13216347  0.12925276],-0.675746,"[-1.46099066 -0.54217836 -1.11775249  0.59812131 -0.44483708 -0.76773141
 -0.1254661   2.15375642  0.3904627   0.19141865  0.        ]",[-0.23682235 -0.31756097],[ 0.64044821  0.14609955]
16,-0.0986896077092,"[[ -2.52081395   2.83590299  -0.05143892  -0.08859507]
 [ -9.61141112  17.5306521    0.           0.        ]]",[-0.24289998  0.21763007],-0.657218,"[-1.6727413  -0.7568692  -0.85987757 -0.18862326 -0.44483639 -0.76772984
  0.03608624  2.18769915  0.25191086  0.47471374  0.        ]",[-0.23682235 -0.31756097],[-0.84987031 -0.51290808]
17,-0.107980072704,"[[ -2.74489875   3.08779352  -0.05143892  -0.08859507]
 [-12.78665689   4.08640956   0.           0.        ]]",[-0.14848864  0.39335901],-0.751455,"[-1.83016477 -0.81715139 -0.5517701  -0.82128657 -0.44483571 -0.76772827
 -0.14838537  0.25234781  0.15788298  0.69783094  0.        ]",[-0.23682235 -0.31756097],[-1.69896647  0.02294323]
18,-0.104909340922,"[[ -3.03782058   3.09448732  -0.05143892  -0.08859507]
 [-16.49308747  -1.60074782   0.           0.        ]]",[-0.16841269  0.61977077],-0.797286,"[-1.93462472 -0.81760274 -0.10564044 -0.83839605 -0.44483503 -0.76772671
 -0.36371708 -0.56634063  0.15346273  0.6660701   0.        ]",[-0.23682235 -0.31756097],[-0.01359341  0.50010205]
19,-0.0973591341773,"[[ -3.36494643   3.05822931  -0.05143892  -0.08859507]
 [-16.2203889   -1.69710888   0.           0.        ]]",[-0.18919605  0.68445933],-0.816312,"[-1.90648471 -0.81442871  0.407226   -0.7457926  -0.44483434 -0.76772514
 -0.34787361 -0.58021121  0.13076512  0.59813465  0.        ]",[-0.23682235 -0.31756097],[ 0.30210617  0.74606405]
20,-0.0907346358603,"[[ -3.67413079   3.03114075  -0.05143892  -0.08859507]
 [-14.70310534  -1.01486742   0.           0.        ]]",[-0.22960827  0.68229592],-0.895749,"[-1.74221938 -0.81090915  0.858774   -0.676784   -0.44483366 -0.76772357
 -0.25972354 -0.48199885  0.08889331  0.55869527  0.        ]",[-0.23682235 -0.31756097],[ 1.11100043  1.54927779]
21,-0.0870006706961,"[[ -3.92554725   3.01650519  -0.05143892  -0.08859507]
 [-10.45270962  -0.49886533   0.           0.        ]]",[-0.2805092   0.65091419],-0.818413,"[-1.52049366 -0.80859931  1.17171512 -0.63958205 -0.44483297 -0.76772201
 -0.01278773 -0.40771744  0.04991992  0.54929721  0.        ]",[-0.23682235 -0.31756097],[-0.30168774  0.43429363]
22,-0.0853816586218,"[[ -4.14450963   3.00893259  -0.05143892  -0.08859507]
 [-11.44023811  -0.27136654   0.           0.        ]]",[-0.43121111  0.5994646 ],-0.887031,"[-1.2743618  -0.80729133  1.38777927 -0.62035919 -0.44483229 -0.76772044
 -0.07016028 -0.37496739  0.01797754  0.55623336  0.        ]",[-0.23682235 -0.31756097],[ 0.14229881  0.80804785]
23,-0.085273040884,"[[ -4.36538917   3.00543188  -0.05143892  -0.08859507]
 [-10.65035019  -0.10487468   0.           0.        ]]",[-0.60279894  0.51639307],-0.896015,"[-0.98850298 -0.80665997  1.54136071 -0.61147865 -0.44483161 -0.76771888
 -0.02426991 -0.35099959 -0.00936352  0.57432554  0.        ]",[-0.23682235 -0.31756097],[-0.1567751   0.66073243]
24,-0.0863829796643,"[[ -4.58250859   3.00392351  -0.05143892  -0.08859507]
 [-11.06022583  -0.05127269   0.           0.        ]]",[-0.72793967  0.44527972],-0.922989,"[-0.68415138 -0.80638193  1.62209627 -0.60765293 -0.44483092 -0.76771731
 -0.04808254 -0.34328283 -0.03087023  0.59968365  0.        ]",[-0.23682235 -0.31756097],[-0.35335062  1.05126462]
