Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
1000.0,-10.6378641129,0.0,1000.0,-9.7377614975,0.0,1000.0,-10.2601270676,0.0,1000.0,-10.6886301041,0.0
2000.0,-10.3396902084,0.123020778029,2000.0,-10.2046842575,0.0554646235092,2000.0,-10.0077457428,0.268125921239,2000.0,-10.3702468872,0.211281003895
3000.0,-10.3890285492,0.200716930124,3000.0,-10.3760147095,0.122245328049,3000.0,-10.3348064423,0.37873081633,3000.0,-10.1416444778,0.342634017456
4000.0,-10.4351148605,0.263997448559,4000.0,-10.2838392258,0.162196615327,4000.0,-10.3054122925,0.483039832757,4000.0,-9.94220161438,0.404326335861
5000.0,-10.5660467148,0.314409083505,5000.0,-10.3115310669,0.213867017649,5000.0,-10.5464715958,0.543460016645,5000.0,-9.91607189178,0.43616465947
6000.0,-10.5691013336,0.4135949816,6000.0,-10.3704214096,0.31537555758,6000.0,-10.4515542984,0.706025541737,6000.0,-9.86981105804,0.571071748071
7000.0,-10.6623220444,0.487817434688,7000.0,-10.2298946381,0.406574094232,7000.0,-10.4348859787,0.764563616125,7000.0,-9.93718719482,0.641037574542
8000.0,-10.5812425613,0.545952571972,8000.0,-10.2032413483,0.475572042887,8000.0,-10.1518707275,0.809772801238,8000.0,-9.90263366699,0.689973151683
9000.0,-10.5654764175,0.586848490668,9000.0,-10.1952352524,0.54751521994,9000.0,-10.2241430283,0.81186794416,9000.0,-10.0488910675,0.743628106646
10000.0,-10.5355033875,0.615771298643,10000.0,-10.2565402985,0.598191897666,10000.0,-10.0245218277,0.822096720451,10000.0,-10.1646900177,0.798475211973
11000.0,-10.4673509598,0.654962283134,11000.0,-10.2537031174,0.638315473793,11000.0,-10.208234787,0.825577576273,11000.0,-10.2553167343,0.829556503724
12000.0,-10.5296201706,0.669768531092,12000.0,-10.4547281265,0.669295387758,12000.0,-10.0586662292,0.83449696093,12000.0,-10.3582897186,0.844078965673
13000.0,-10.6442079544,0.675162857142,13000.0,-10.2629623413,0.705334656508,13000.0,-10.1302709579,0.838885336668,13000.0,-10.6327028275,0.843225473898
14000.0,-10.5273828506,0.686679935559,14000.0,-10.2227602005,0.740566923372,14000.0,-10.0767374039,0.84632977017,14000.0,-10.7025632858,0.845947825968
15000.0,-10.3586587906,0.694195264371,15000.0,-10.0213823318,0.768242859515,15000.0,-9.95343875885,0.84923944125,15000.0,-10.575129509,0.858541549603
16000.0,-10.141210556,0.705423879727,16000.0,-9.91955280304,0.791696195188,16000.0,-9.8388376236,0.852706587087,16000.0,-10.269701004,0.871914147508
17000.0,-9.86329650879,0.718102552488,17000.0,-9.73645210266,0.814327144872,17000.0,-10.1929140091,0.846789230875,17000.0,-10.4687156677,0.87463420861
18000.0,-10.007733345,0.720635279317,18000.0,-9.73602199554,0.82794468119,18000.0,-9.99785423279,0.851294846364,18000.0,-10.250497818,0.88399593617
19000.0,-10.3984708786,0.712538122907,19000.0,-9.81744003296,0.835866200047,19000.0,-10.0218334198,0.8547051874,19000.0,-10.1166410446,0.889433702999
20000.0,-10.3045310974,0.726121340964,20000.0,-10.0562038422,0.844224371853,20000.0,-9.96959972382,0.859226468926,20000.0,-10.4199705124,0.885501728476
21000.0,-10.2475042343,0.734338611407,21000.0,-10.3298416138,0.852175086102,21000.0,-10.0561323166,0.863284703654,21000.0,-10.7061519623,0.881924228508
22000.0,-10.4711475372,0.732411996766,22000.0,-10.2876663208,0.8588120733,22000.0,-9.77443122864,0.870197276104,22000.0,-10.2679243088,0.893023053442
23000.0,-10.1180372238,0.749887043234,23000.0,-10.4962711334,0.863972170206,23000.0,-10.1125364304,0.868535495573,23000.0,-10.5029230118,0.894305747686
24000.0,-9.74423503876,0.769770817519,24000.0,-10.4870710373,0.869479957675,24000.0,-10.3915271759,0.868209266666,24000.0,-10.627456665,0.897064819666
25000.0,-9.74902915955,0.773152934102,25000.0,-10.3429431915,0.875817077737,25000.0,-10.3930778503,0.870441835444,25000.0,-10.321267128,0.903129805975
26000.0,-10.0868062973,0.768109147203,26000.0,-10.2854127884,0.879849924551,26000.0,-10.2708883286,0.875401598577,26000.0,-10.0324249268,0.911889790735
27000.0,-10.1032676697,0.773116061627,27000.0,-10.4748744965,0.883073402062,27000.0,-10.3473186493,0.879723697641,27000.0,-10.1339597702,0.912464695155
28000.0,-10.2335596085,0.775776282555,28000.0,-10.3080186844,0.886428168723,28000.0,-10.3052606583,0.884024165593,28000.0,-10.3300132751,0.913545011267
29000.0,-10.2377977371,0.778959610827,29000.0,-10.4534988403,0.886990499473,29000.0,-9.90553951263,0.891117293958,29000.0,-10.2136964798,0.915921546621
30000.0,-10.2843799591,0.785316979629,30000.0,-10.2573690414,0.889977563129,30000.0,-10.1354913712,0.891905750235,30000.0,-10.2674217224,0.919319127313
31000.0,-10.219877243,0.790321707884,31000.0,-9.97147369385,0.893674179636,31000.0,-10.3774213791,0.890392964459,31000.0,-10.4905967712,0.919072861943
32000.0,-10.1430854797,0.798103039295,32000.0,-9.70813846588,0.897440155675,32000.0,-10.2307472229,0.890832565069,32000.0,-10.5163030624,0.920091266686
33000.0,-10.245475769,0.797159546751,33000.0,-9.85237312317,0.898280751921,33000.0,-10.2082424164,0.893042586384,33000.0,-9.99092388153,0.925134646415
34000.0,-10.194767952,0.803275852004,34000.0,-9.82722854614,0.900728331613,34000.0,-10.2400989532,0.894484425634,34000.0,-9.86639881134,0.92738461723
35000.0,-9.97431182861,0.809317159091,35000.0,-10.1400728226,0.900298535158,35000.0,-10.2068872452,0.895566368978,35000.0,-9.91959667206,0.927856142822
36000.0,-9.93595981598,0.816015389411,36000.0,-10.1629104614,0.900907435997,36000.0,-9.93021965027,0.898518570967,36000.0,-9.91533946991,0.929768324514
37000.0,-9.85610103607,0.820361050034,37000.0,-10.2863016129,0.901295167825,37000.0,-10.0999479294,0.900132287253,37000.0,-9.73707771301,0.932493160767
38000.0,-9.94217967987,0.825020976093,38000.0,-10.2274341583,0.903229108519,38000.0,-9.72600650787,0.90459931037,38000.0,-10.0968542099,0.931851657234
39000.0,-10.007229805,0.825865589693,39000.0,-10.2331676483,0.904851893847,39000.0,-9.67368793488,0.905583398259,39000.0,-10.2177190781,0.931964452956
40000.0,-10.1984767914,0.824356296827,40000.0,-10.1522521973,0.907079639783,40000.0,-9.48510742188,0.908375362601,40000.0,-10.1314258575,0.932707932214
41000.0,-10.0958309174,0.828320658745,41000.0,-10.352891922,0.907742114656,41000.0,-9.44379425049,0.910498321989,41000.0,-10.1337652206,0.933306302966
42000.0,-9.95540523529,0.833280173659,42000.0,-10.3316860199,0.909586150912,42000.0,-9.43486499786,0.910221003189,42000.0,-10.1321983337,0.933896250495
43000.0,-9.72011184692,0.838110704536,43000.0,-10.2688150406,0.91190475972,43000.0,-9.74622631073,0.908771189944,43000.0,-9.8539018631,0.936319318283
44000.0,-9.76122665405,0.840904490711,44000.0,-10.1388025284,0.913355075981,44000.0,-9.51874160767,0.910637007823,44000.0,-10.0216341019,0.936474501533
45000.0,-9.61150550842,0.844544129779,45000.0,-9.82932090759,0.915887956348,45000.0,-9.56317710876,0.910915586603,45000.0,-10.0760288239,0.937263441345
46000.0,-9.75222396851,0.842613616236,46000.0,-9.5685043335,0.918287966558,46000.0,-9.76103973389,0.910510463608,46000.0,-9.8681230545,0.938836357204
47000.0,-9.96964454651,0.841909571983,47000.0,-9.8148393631,0.918404060014,47000.0,-9.65475654602,0.911863892842,47000.0,-9.90436935425,0.939160377512
48000.0,-9.94334030151,0.844758458,48000.0,-9.79627037048,0.918971387731,48000.0,-9.70978450775,0.911835891344,48000.0,-10.3392562866,0.937856687318
49000.0,-10.056019783,0.843287792114,49000.0,-9.69795227051,0.920294690935,49000.0,-9.76884555817,0.912567005347,49000.0,-10.4013004303,0.938304870788
50000.0,-10.0157642365,0.845353931753,50000.0,-9.9023399353,0.920320781653,50000.0,-9.50017261505,0.915875525958,50000.0,-10.3707056046,0.939220894977
51000.0,-9.99413013458,0.848831654986,51000.0,-10.3260393143,0.918440005405,51000.0,-9.41132164001,0.916597705562,51000.0,-10.2799396515,0.940249061641
52000.0,-9.8774728775,0.850026919134,52000.0,-10.2512922287,0.919437113194,52000.0,-9.26805496216,0.91885501575,52000.0,-10.3402862549,0.940749123139
53000.0,-9.68366146088,0.855070608561,53000.0,-10.0798807144,0.92072397131,53000.0,-9.12271499634,0.921154795171,53000.0,-10.0079278946,0.942404362071
54000.0,-9.43898677826,0.860544876029,54000.0,-10.0351839066,0.921266404304,54000.0,-9.3691110611,0.92107039418,54000.0,-9.81853294373,0.943182366877
55000.0,-9.52158737183,0.860035637636,55000.0,-10.1711845398,0.920836484972,55000.0,-9.60791015625,0.919696549757,55000.0,-9.71667766571,0.943704427197
56000.0,-9.35442638397,0.862907917066,56000.0,-10.1130399704,0.922156806379,56000.0,-9.42772197723,0.921915611203,56000.0,-9.85412025452,0.943394884158
57000.0,-9.47385692596,0.861529752633,57000.0,-9.87623023987,0.922892343455,57000.0,-9.93836593628,0.918901414708,57000.0,-9.99925422668,0.943117239871
58000.0,-9.62780380249,0.860526384093,58000.0,-9.76183223724,0.923204121393,58000.0,-9.78513336182,0.920130255779,58000.0,-10.0681591034,0.943428370028
59000.0,-9.83973884583,0.858726177429,59000.0,-9.81050205231,0.923224314053,59000.0,-9.77080917358,0.921566015408,59000.0,-10.0255079269,0.944009627517
60000.0,-9.98994827271,0.858451736493,60000.0,-9.50614643097,0.924750141848,60000.0,-9.88432788849,0.922135887305,60000.0,-10.1326446533,0.943972185354
61000.0,-10.0955495834,0.858235361349,61000.0,-9.39038276672,0.92580813071,61000.0,-9.89351940155,0.923243488409,61000.0,-10.2813129425,0.94360186723
62000.0,-10.192814827,0.85987135461,62000.0,-9.69153404236,0.925516250528,62000.0,-9.80234718323,0.925232378952,62000.0,-10.10958004,0.944812773177
63000.0,-10.2064437866,0.860421016263,63000.0,-10.0413169861,0.924780516851,63000.0,-10.19917202,0.924037028659,63000.0,-10.0425100327,0.945089368586
64000.0,-10.1945428848,0.861884274235,64000.0,-10.1040658951,0.925041596059,64000.0,-10.161898613,0.924148417878,64000.0,-10.2563409805,0.944117767696
65000.0,-10.2964677811,0.862596492258,65000.0,-10.2015514374,0.92498481086,65000.0,-10.1684837341,0.924688279359,65000.0,-10.1182641983,0.94441449879
66000.0,-10.2948303223,0.863973473095,66000.0,-9.94940567017,0.925796916207,66000.0,-10.171503067,0.925183627445,66000.0,-9.98355388641,0.944812441953
67000.0,-10.174861908,0.866764669285,67000.0,-9.51124095917,0.927282186657,67000.0,-9.91936683655,0.926385722591,67000.0,-9.96124362946,0.944454438937
68000.0,-10.2145233154,0.86818634825,68000.0,-9.32098197937,0.928259077211,68000.0,-9.579870224,0.927694893951,68000.0,-10.1288738251,0.943973068619
69000.0,-10.0542631149,0.871125243208,69000.0,-9.20432186127,0.928465140638,69000.0,-9.58043384552,0.927091187645,69000.0,-10.1572151184,0.94422163416
70000.0,-9.91693687439,0.872772445812,70000.0,-9.03467941284,0.928910059061,70000.0,-9.53417301178,0.926999288455,70000.0,-10.6661453247,0.942547947866
71000.0,-9.98467254639,0.873884969688,71000.0,-9.26016521454,0.928462617579,71000.0,-9.52200031281,0.927218890512,71000.0,-10.5766582489,0.942753665845
72000.0,-10.1533718109,0.872517610784,72000.0,-9.62463378906,0.927360245826,72000.0,-9.62708377838,0.927036598821,72000.0,-10.6465597153,0.942676145525
73000.0,-10.0948371887,0.872703727662,73000.0,-9.71142101288,0.927065097136,73000.0,-9.882771492,0.927147001203,73000.0,-10.3610868454,0.943733045909
74000.0,-10.0825891495,0.873839895594,74000.0,-9.60054016113,0.928017862992,74000.0,-9.68341255188,0.929077470118,74000.0,-10.3490781784,0.943473968593
75000.0,-10.0923566818,0.87574939684,75000.0,-9.84549713135,0.927685597491,75000.0,-9.50378608704,0.931033689309,75000.0,-9.88065052032,0.945158879715
76000.0,-10.0046033859,0.876672044181,76000.0,-9.7054309845,0.928594865163,76000.0,-9.58320903778,0.930748312808,76000.0,-9.98333263397,0.944872738602
77000.0,-9.59224224091,0.88100149651,77000.0,-9.29222106934,0.930027937794,77000.0,-9.62037181854,0.93132156374,77000.0,-10.1588363647,0.944416104309
78000.0,-9.79812240601,0.881235528111,78000.0,-9.21944713593,0.930545304038,78000.0,-9.45906639099,0.932431116491,78000.0,-10.3096847534,0.944088353126
79000.0,-9.67835044861,0.883547744173,79000.0,-9.50923442841,0.929633570649,79000.0,-9.78450298309,0.931656533202,79000.0,-10.1918077469,0.944709983193
80000.0,-9.59331130981,0.884314853168,80000.0,-9.45917701721,0.929829746636,80000.0,-9.94643974304,0.930941613899,80000.0,-10.3779993057,0.944176123002
81000.0,-9.60768890381,0.884581809605,81000.0,-9.32869720459,0.92971782278,81000.0,-9.87700176239,0.931710073512,81000.0,-10.2779531479,0.944554252502
82000.0,-9.74853801727,0.884651732238,82000.0,-9.40769004822,0.929775132251,82000.0,-9.81892585754,0.932614765082,82000.0,-10.0190114975,0.945406262968
83000.0,-9.63283443451,0.885858943736,83000.0,-9.31392478943,0.93021984588,83000.0,-9.58043861389,0.933581336616,83000.0,-10.0016517639,0.945142359896
84000.0,-9.65285205841,0.88539924925,84000.0,-9.2026014328,0.930881862015,84000.0,-9.57942962646,0.933758623633,84000.0,-9.91520404816,0.945608378882
85000.0,-9.76800823212,0.885259981858,85000.0,-9.38145542145,0.930384696622,85000.0,-9.55944824219,0.934169592756,85000.0,-9.75127983093,0.946319080721
86000.0,-9.74442386627,0.886063169622,86000.0,-9.52382659912,0.930232862568,86000.0,-9.5026102066,0.934504949904,86000.0,-9.72831249237,0.946715666783
87000.0,-9.79190063477,0.885842136683,87000.0,-9.37559509277,0.930510652943,87000.0,-9.55602359772,0.934141771884,87000.0,-9.77478790283,0.94664365767
88000.0,-9.59714889526,0.887563098161,88000.0,-9.46995830536,0.930382943587,88000.0,-9.80191040039,0.933113602342,88000.0,-9.47704696655,0.9480183127
89000.0,-9.80282402039,0.887168390018,89000.0,-9.16322517395,0.931210760707,89000.0,-9.56649017334,0.933633700651,89000.0,-9.5078792572,0.947926508326
90000.0,-9.804438591,0.887132603667,90000.0,-8.8134098053,0.932372629128,90000.0,-9.46338558197,0.934186602476,90000.0,-9.49945449829,0.947787352658
91000.0,-9.85753250122,0.887620070869,91000.0,-8.63885593414,0.933405772417,91000.0,-9.58908081055,0.934078332367,91000.0,-9.78953361511,0.946802972025
92000.0,-9.80914497375,0.88785177009,92000.0,-8.81041717529,0.933264092035,92000.0,-9.6644487381,0.93411785871,92000.0,-9.51365470886,0.947646872093
