Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
2404000.0,-4.61686992645,0.324459865886,2404000.0,-5.31691837311,0.453344013352,2404000.0,-6.1762213707,0.280187128625,2404000.0,-3.61083245277,0.659608122254,2404000.0,-5.33413696289,0.430355328947,2404000.0,-5.47526693344,0.342506613127,2404000.0,-7.79000329971,0.59078003418,2404000.0,-4.77954101562,0.531458557255,2404000.0,-4.97903156281,0.462804660683,2404000.0,-6.21394062042,0.522561041849,2404000.0,-4.28786802292,0.523464166291,2404000.0,-4.64495801926,0.391017247608,2404000.0,-4.26101255417,0.807642655682,2404000.0,-4.02646207809,0.540282068215,2404000.0,-5.65061044693,0.463086713193
2405000.0,-4.34184789658,0.334600252559,2405000.0,-5.33163356781,0.454123502136,2405000.0,-5.9676156044,0.284276008663,2405000.0,-3.7307612896,0.661018858686,2405000.0,-5.16578054428,0.43804083007,2405000.0,-5.4651017189,0.342029307878,2405000.0,-7.94149875641,0.59358931376,2405000.0,-4.94396162033,0.527398185805,2405000.0,-5.19240903854,0.455644278701,2405000.0,-6.09396076202,0.521668258811,2405000.0,-4.1389093399,0.519873856236,2405000.0,-4.42212820053,0.399761127227,2405000.0,-4.41900587082,0.807869943196,2405000.0,-4.00526809692,0.541755118633,2405000.0,-5.6788520813,0.46016767375
2406000.0,-4.37561750412,0.332602673274,2406000.0,-5.29826259613,0.463140234777,2406000.0,-6.11578607559,0.280385450782,2406000.0,-3.69277572632,0.656559785143,2406000.0,-4.9395365715,0.440413881039,2406000.0,-5.26954746246,0.344981464815,2406000.0,-7.87448644638,0.605609957602,2406000.0,-5.19553852081,0.517916332396,2406000.0,-5.206782341,0.458077812086,2406000.0,-6.25219011307,0.516866606671,2406000.0,-4.0201292038,0.522738650727,2406000.0,-4.37190485001,0.407962570537,2406000.0,-4.49545192719,0.80750619249,2406000.0,-4.02073287964,0.539546660973,2406000.0,-5.68161249161,0.459370153181
2407000.0,-4.33987998962,0.326964348981,2407000.0,-5.21601057053,0.467952369165,2407000.0,-6.66394805908,0.261968323424,2407000.0,-3.53175997734,0.658221941401,2407000.0,-5.051841259,0.43161225827,2407000.0,-5.13362216949,0.347071567301,2407000.0,-7.99831104279,0.604265186784,2407000.0,-4.93979120255,0.526165853061,2407000.0,-5.30748653412,0.455968046756,2407000.0,-6.02398109436,0.521203584438,2407000.0,-3.97931933403,0.522198199877,2407000.0,-4.45006084442,0.405928457019,2407000.0,-4.54474496841,0.808003034128,2407000.0,-3.98782515526,0.54043333774,2407000.0,-6.15090084076,0.44345305358
2408000.0,-4.19759941101,0.33313209062,2408000.0,-5.07163333893,0.473272592998,2408000.0,-6.67798089981,0.258728695615,2408000.0,-3.41504216194,0.660512842691,2408000.0,-5.01684617996,0.432853288275,2408000.0,-5.10898256302,0.345339890319,2408000.0,-7.81051874161,0.615994873036,2408000.0,-5.0208864212,0.521596991417,2408000.0,-5.2842206955,0.454945340017,2408000.0,-6.22204446793,0.527439741342,2408000.0,-4.07588005066,0.520915032956,2408000.0,-4.38673591614,0.40401107087,2408000.0,-4.65481567383,0.804837813546,2408000.0,-3.8622648716,0.543258913143,2408000.0,-6.2606921196,0.440140560548
2409000.0,-4.20998477936,0.335022260458,2409000.0,-5.26554536819,0.457297131482,2409000.0,-6.96459388733,0.246102144287,2409000.0,-3.47033190727,0.660007755166,2409000.0,-4.84632778168,0.431875844002,2409000.0,-4.90550851822,0.347936301138,2409000.0,-7.80317211151,0.626001694504,2409000.0,-5.3234167099,0.515260281313,2409000.0,-5.10137414932,0.461246083018,2409000.0,-6.18130064011,0.538842139483,2409000.0,-4.03282260895,0.52854518695,2409000.0,-4.49552297592,0.39424956918,2409000.0,-4.81168937683,0.803135360491,2409000.0,-3.89367794991,0.543131077924,2409000.0,-6.21038866043,0.444645187184
2410000.0,-4.39263343811,0.328219411438,2410000.0,-5.31146430969,0.463472736317,2410000.0,-6.94258165359,0.24887645904,2410000.0,-3.45373153687,0.659616673948,2410000.0,-5.04399871826,0.422814532392,2410000.0,-5.20991945267,0.340974385246,2410000.0,-7.69660615921,0.623918633277,2410000.0,-5.19110250473,0.518933274068,2410000.0,-4.83372926712,0.469120110632,2410000.0,-6.31658601761,0.544281631831,2410000.0,-4.11269712448,0.530093278081,2410000.0,-4.83134555817,0.380550678221,2410000.0,-4.82812929153,0.802674862752,2410000.0,-3.82981538773,0.5470932387,2410000.0,-6.43670749664,0.433853553033
2411000.0,-4.46924543381,0.324728738758,2411000.0,-5.39929580688,0.458584261526,2411000.0,-6.91258525848,0.247634770437,2411000.0,-3.50157403946,0.660828522395,2411000.0,-5.10932207108,0.428430004817,2411000.0,-5.22529315948,0.340829369815,2411000.0,-7.29337358475,0.643759407188,2411000.0,-5.05475568771,0.526243019052,2411000.0,-4.66407299042,0.474070361333,2411000.0,-6.22284460068,0.545761551307,2411000.0,-4.20058774948,0.527572675746,2411000.0,-4.78621482849,0.384387711797,2411000.0,-4.8215880394,0.802584605195,2411000.0,-3.85844254494,0.547191705787,2411000.0,-6.21434354782,0.442561974626
2412000.0,-4.37418031693,0.329241977308,2412000.0,-5.65561056137,0.448996395118,2412000.0,-6.3577671051,0.26654310901,2412000.0,-3.59007310867,0.660890876466,2412000.0,-4.95049190521,0.441721521908,2412000.0,-5.32969045639,0.34021640345,2412000.0,-7.11874341965,0.655822092665,2412000.0,-5.35947036743,0.515190123372,2412000.0,-4.57781934738,0.474369593895,2412000.0,-6.00221300125,0.554880042102,2412000.0,-4.21373844147,0.523800531761,2412000.0,-4.77559375763,0.385363047902,2412000.0,-4.81854963303,0.801886178901,2412000.0,-3.99287343025,0.547481216221,2412000.0,-6.04553222656,0.446744230641
2413000.0,-4.32737445831,0.330948653769,2413000.0,-5.76430416107,0.44078843251,2413000.0,-6.40416908264,0.269581141817,2413000.0,-3.58341026306,0.658486164336,2413000.0,-5.03096008301,0.439890190798,2413000.0,-5.37732791901,0.340805584462,2413000.0,-7.21318483353,0.655652908424,2413000.0,-5.43622159958,0.517574757699,2413000.0,-4.62585258484,0.472827767805,2413000.0,-5.97173452377,0.547412449796,2413000.0,-4.11273908615,0.526208056689,2413000.0,-4.93882751465,0.386710500561,2413000.0,-4.70645523071,0.803550729451,2413000.0,-4.11455774307,0.547353467001,2413000.0,-5.72169160843,0.459410332449
2414000.0,-4.25960874557,0.329562217578,2414000.0,-5.5567522049,0.454352174754,2414000.0,-6.00181245804,0.282115199724,2414000.0,-3.55203008652,0.655539983328,2414000.0,-5.06167650223,0.440318641014,2414000.0,-5.46262359619,0.341554070918,2414000.0,-7.3113694191,0.64884567293,2414000.0,-5.51707410812,0.514431472883,2414000.0,-4.69317436218,0.469585065377,2414000.0,-6.14348220825,0.537193834667,2414000.0,-4.27042579651,0.516620366691,2414000.0,-5.07494211197,0.383305959761,2414000.0,-4.50932502747,0.806393644122,2414000.0,-4.09018611908,0.546995201601,2414000.0,-5.82992172241,0.454647416888
2415000.0,-4.15643358231,0.334436908528,2415000.0,-5.56408262253,0.442772336786,2415000.0,-6.29939746857,0.274275701301,2415000.0,-3.46326637268,0.653539497591,2415000.0,-4.87945508957,0.446109993137,2415000.0,-5.46340465546,0.343883014052,2415000.0,-7.47706270218,0.631615165151,2415000.0,-5.47671318054,0.519531358895,2415000.0,-4.8536028862,0.46510292603,2415000.0,-6.08364915848,0.532850601571,2415000.0,-4.20643234253,0.521603053235,2415000.0,-4.76501655579,0.400453576966,2415000.0,-4.47935152054,0.805085703022,2415000.0,-4.05923223495,0.544386726775,2415000.0,-5.73043870926,0.460085576044
2416000.0,-4.18144893646,0.332635503275,2416000.0,-5.79919719696,0.426865795764,2416000.0,-6.19617986679,0.280219287876,2416000.0,-3.40956950188,0.654626735628,2416000.0,-5.10478782654,0.436043907055,2416000.0,-5.7617688179,0.340312155937,2416000.0,-7.83877277374,0.591602021832,2416000.0,-5.35179758072,0.523572796994,2416000.0,-4.82290315628,0.464547182789,2416000.0,-6.36503553391,0.522672925796,2416000.0,-4.17851734161,0.524306991133,2416000.0,-4.81287097931,0.391005398493,2416000.0,-4.45332956314,0.804607621354,2416000.0,-3.99106478691,0.544525612666,2416000.0,-5.60029983521,0.4646322549
2417000.0,-4.23116827011,0.331362763126,2417000.0,-5.73895835876,0.432121979312,2417000.0,-6.35911464691,0.278035386074,2417000.0,-3.44533848763,0.654501709851,2417000.0,-5.08788061142,0.436249662919,2417000.0,-5.75086545944,0.339656601574,2417000.0,-7.80741930008,0.586465081533,2417000.0,-5.24703931808,0.52560683521,2417000.0,-4.47214365005,0.478232499036,2417000.0,-6.80792427063,0.501477986937,2417000.0,-4.16683530807,0.522801127701,2417000.0,-4.66383838654,0.395579474286,2417000.0,-4.33164930344,0.806880014749,2417000.0,-3.90260481834,0.543969768111,2417000.0,-5.32396030426,0.472341635265
2418000.0,-4.13030672073,0.328848715808,2418000.0,-5.85684919357,0.423123821341,2418000.0,-6.45614480972,0.278516616129,2418000.0,-3.51062297821,0.655161558618,2418000.0,-5.18169689178,0.435716827972,2418000.0,-5.60111141205,0.341711684126,2418000.0,-7.76869249344,0.58854649338,2418000.0,-4.998691082,0.532103723791,2418000.0,-4.49997425079,0.475055762642,2418000.0,-6.83473587036,0.49823925182,2418000.0,-4.22294616699,0.518302239544,2418000.0,-4.49876737595,0.401051188549,2418000.0,-4.31780290604,0.805955760365,2418000.0,-3.80294346809,0.542636248564,2418000.0,-5.71179866791,0.459799148253
2419000.0,-4.22589015961,0.324863121462,2419000.0,-5.72714805603,0.421358580276,2419000.0,-6.50983142853,0.279628122782,2419000.0,-3.41880583763,0.659467972194,2419000.0,-5.29011249542,0.427418839444,2419000.0,-5.64626407623,0.340203617651,2419000.0,-7.81913852692,0.594176036706,2419000.0,-4.75904989243,0.536799349838,2419000.0,-4.41477298737,0.479189203867,2419000.0,-6.39006090164,0.505239169229,2419000.0,-4.22376585007,0.525784369069,2419000.0,-4.16384220123,0.415532890073,2419000.0,-4.31613492966,0.80293857918,2419000.0,-3.93550300598,0.536866593266,2419000.0,-5.78774833679,0.452467658142
2420000.0,-4.37917661667,0.319840614911,2420000.0,-5.61987686157,0.421263715002,2420000.0,-6.04434871674,0.293615526764,2420000.0,-3.5613014698,0.657791791156,2420000.0,-5.04568481445,0.431153100549,2420000.0,-5.66355991364,0.340618498104,2420000.0,-7.61346054077,0.599475774287,2420000.0,-4.93595933914,0.529636696474,2420000.0,-4.27260065079,0.483684435983,2420000.0,-6.179251194,0.511760884479,2420000.0,-4.22809028625,0.525094210102,2420000.0,-4.28004455566,0.409446604621,2420000.0,-4.20201778412,0.806244910437,2420000.0,-3.90286278725,0.538583704463,2420000.0,-5.38999223709,0.467178799973
2421000.0,-4.43112468719,0.319074080063,2421000.0,-5.35620546341,0.433544410641,2421000.0,-6.0440993309,0.293682996141,2421000.0,-3.55679011345,0.658872847539,2421000.0,-4.90776252747,0.432416264898,2421000.0,-4.9600815773,0.353589975708,2421000.0,-7.53915643692,0.619450849813,2421000.0,-5.13597822189,0.521082461134,2421000.0,-4.43322372437,0.480457911192,2421000.0,-6.08645153046,0.51385230058,2421000.0,-4.21731567383,0.521265823189,2421000.0,-4.12999391556,0.415397077482,2421000.0,-4.32462835312,0.801028675435,2421000.0,-4.01439523697,0.538844534746,2421000.0,-5.47874975204,0.461174117595
2422000.0,-4.44782495499,0.321227857076,2422000.0,-5.26439094543,0.428517646682,2422000.0,-5.99748849869,0.291574735661,2422000.0,-3.42122411728,0.659328750603,2422000.0,-5.08221530914,0.41902275317,2422000.0,-4.95822381973,0.356503211165,2422000.0,-7.65719413757,0.617356979887,2422000.0,-5.08858585358,0.523622821309,2422000.0,-4.8089389801,0.471166958926,2422000.0,-5.83497619629,0.527127839413,2422000.0,-4.29838466644,0.524484820713,2422000.0,-4.35167264938,0.404716138568,2422000.0,-4.23538827896,0.802061352241,2422000.0,-4.08364915848,0.539594733551,2422000.0,-5.42128276825,0.465044794756
2423000.0,-4.53591346741,0.321319791825,2423000.0,-4.97354030609,0.440001125434,2423000.0,-5.81392002106,0.292141649183,2423000.0,-3.3889708519,0.659550825899,2423000.0,-4.92377090454,0.418831493741,2423000.0,-5.09848213196,0.355844695384,2423000.0,-7.74099063873,0.607347491336,2423000.0,-5.31646060944,0.516807860167,2423000.0,-4.89163637161,0.473288884396,2423000.0,-5.85880184174,0.531725405062,2423000.0,-4.20176124573,0.524127796433,2423000.0,-4.50809288025,0.396861847251,2423000.0,-4.33854150772,0.803303633449,2423000.0,-4.09295511246,0.540828539048,2423000.0,-5.10578966141,0.475321188878
2424000.0,-4.45595550537,0.325010668406,2424000.0,-5.09434366226,0.440333527378,2424000.0,-5.69404411316,0.294611365821,2424000.0,-3.57508540154,0.657869049609,2424000.0,-4.73740911484,0.427114362332,2424000.0,-4.93353557587,0.357234305171,2424000.0,-7.62998056412,0.609990639782,2424000.0,-5.29454851151,0.51738968322,2424000.0,-4.76737070084,0.476659393781,2424000.0,-6.19323062897,0.528991673395,2424000.0,-4.11136960983,0.522567237209,2424000.0,-4.65241098404,0.389656996098,2424000.0,-4.50834226608,0.801433375017,2424000.0,-3.96659350395,0.544503683314,2424000.0,-4.84225654602,0.489387009744
2425000.0,-4.33927774429,0.328435842278,2425000.0,-5.06057882309,0.442553573979,2425000.0,-5.7529296875,0.296046721416,2425000.0,-3.55686879158,0.658296463313,2425000.0,-4.93689346313,0.419156234689,2425000.0,-5.16534042358,0.352561047738,2425000.0,-7.63849782944,0.629470339921,2425000.0,-5.22953081131,0.512334904272,2425000.0,-4.71615743637,0.479062831735,2425000.0,-6.29222106934,0.531157390608,2425000.0,-4.22512483597,0.516397533668,2425000.0,-4.83379173279,0.380437523676,2425000.0,-4.52017974854,0.802320038617,2425000.0,-3.92981624603,0.545753484338,2425000.0,-4.80749559402,0.490938839216
2426000.0,-4.15111255646,0.333782242847,2426000.0,-5.28456115723,0.435531999973,2426000.0,-5.83894872665,0.292227759541,2426000.0,-3.52694058418,0.656394444233,2426000.0,-4.87818908691,0.420806542206,2426000.0,-5.39784240723,0.348147877943,2426000.0,-7.48130369186,0.644318266146,2426000.0,-5.24561834335,0.513987061822,2426000.0,-4.66167020798,0.478378133681,2426000.0,-6.29791975021,0.536950080233,2426000.0,-4.19375276566,0.527325680107,2426000.0,-4.76744413376,0.385506006143,2426000.0,-4.49629497528,0.806890542436,2426000.0,-3.89290881157,0.544922404926,2426000.0,-4.72165346146,0.492941514861
2427000.0,-4.23814630508,0.329578713176,2427000.0,-5.24530696869,0.43314776922,2427000.0,-5.9648809433,0.288765598661,2427000.0,-3.54097390175,0.655725261902,2427000.0,-4.66556453705,0.431508393125,2427000.0,-5.30864667892,0.344965341545,2427000.0,-7.39067077637,0.640083150493,2427000.0,-5.60596036911,0.499665781819,2427000.0,-4.53145647049,0.482081091808,2427000.0,-6.47939586639,0.532541751022,2427000.0,-4.0335187912,0.529528528102,2427000.0,-4.64699840546,0.390586699535,2427000.0,-4.62377738953,0.803093774003,2427000.0,-3.7898209095,0.542834773691,2427000.0,-4.74444437027,0.492610270017
2428000.0,-4.26415729523,0.328487532067,2428000.0,-5.44660425186,0.434894585009,2428000.0,-6.42643642426,0.276518676924,2428000.0,-3.63716554642,0.655999307069,2428000.0,-4.77689170837,0.42793338498,2428000.0,-5.11427783966,0.3462780485,2428000.0,-7.32754087448,0.644744578147,2428000.0,-5.60265779495,0.497590121204,2428000.0,-4.63717794418,0.476507732875,2428000.0,-6.31019210815,0.533141143838,2428000.0,-4.07104063034,0.53499715172,2428000.0,-4.70580720901,0.388803452633,2428000.0,-4.59896039963,0.803419012929,2428000.0,-3.78116512299,0.539913526119,2428000.0,-4.92630910873,0.486463867645
2429000.0,-4.39129257202,0.328310808871,2429000.0,-5.5506734848,0.423673541949,2429000.0,-6.54555559158,0.273955572423,2429000.0,-3.43623638153,0.659137070473,2429000.0,-5.0158572197,0.42701756355,2429000.0,-5.2955956459,0.345250060662,2429000.0,-7.43433332443,0.634941577893,2429000.0,-5.72158288956,0.488586673707,2429000.0,-4.70884466171,0.473564334752,2429000.0,-6.14925050735,0.544422046184,2429000.0,-4.10238552094,0.531267826986,2429000.0,-4.8726401329,0.381457768841,2429000.0,-4.48448038101,0.804608216458,2429000.0,-3.80714654922,0.534437552131,2429000.0,-5.10168981552,0.479081094339
2430000.0,-4.33904218674,0.329202323395,2430000.0,-5.66555500031,0.425799619641,2430000.0,-6.5005197525,0.27364615652,2430000.0,-3.37342214584,0.661247702038,2430000.0,-5.00902366638,0.429290906059,2430000.0,-4.92112207413,0.352203891414,2430000.0,-7.59062671661,0.619067912988,2430000.0,-5.64479017258,0.49280397128,2430000.0,-4.96249294281,0.465174452008,2430000.0,-6.21396780014,0.537496531599,2430000.0,-4.01115894318,0.531381177417,2430000.0,-4.70568704605,0.386835956478,2430000.0,-4.39333868027,0.80531681621,2430000.0,-3.85975503922,0.533362454939,2430000.0,-5.23500537872,0.473899128185
2431000.0,-4.5130238533,0.325262723289,2431000.0,-5.29842948914,0.438393843765,2431000.0,-6.52226924896,0.274836028478,2431000.0,-3.3296482563,0.661362783416,2431000.0,-4.94283390045,0.431215242977,2431000.0,-5.06278896332,0.353082539213,2431000.0,-7.66638946533,0.606519994054,2431000.0,-5.55132961273,0.493555575,2431000.0,-5.09627437592,0.464073332139,2431000.0,-6.13222265244,0.535705523895,2431000.0,-4.02064752579,0.524878839733,2431000.0,-4.88876914978,0.382898883795,2431000.0,-4.44009780884,0.80341680254,2431000.0,-3.88236021996,0.531476143747,2431000.0,-5.61736345291,0.461015050503
2432000.0,-4.66156625748,0.319370409776,2432000.0,-5.14652681351,0.444634634239,2432000.0,-6.16361045837,0.291292153014,2432000.0,-3.4093170166,0.659764691568,2432000.0,-5.12998533249,0.4289278197,2432000.0,-5.5398516655,0.346260232987,2432000.0,-7.63792467117,0.622119932123,2432000.0,-5.26094532013,0.50305299325,2432000.0,-4.97928190231,0.469077424613,2432000.0,-6.08074188232,0.533636688009,2432000.0,-4.10623836517,0.52408256547,2432000.0,-4.89807033539,0.384483318795,2432000.0,-4.51511955261,0.803356441913,2432000.0,-3.97502851486,0.531645687731,2432000.0,-5.7283000946,0.457138353141
2433000.0,-4.80034589767,0.311720482254,2433000.0,-5.02009105682,0.440510708819,2433000.0,-5.85877990723,0.299459789635,2433000.0,-3.32251954079,0.658865297614,2433000.0,-5.20261573792,0.42848050853,2433000.0,-5.57865715027,0.345571962018,2433000.0,-7.53634977341,0.62820961728,2433000.0,-5.22915840149,0.503155519865,2433000.0,-4.9154791832,0.473280777641,2433000.0,-6.36472940445,0.532199996421,2433000.0,-4.0673456192,0.523680264724,2433000.0,-4.75794792175,0.389562067484,2433000.0,-4.56131124496,0.8023596981,2433000.0,-3.9422492981,0.535169992461,2433000.0,-5.58077669144,0.458171330464
2434000.0,-4.80466222763,0.307527860096,2434000.0,-4.92759990692,0.44691324334,2434000.0,-5.78854703903,0.301436750113,2434000.0,-3.58467578888,0.652634459519,2434000.0,-5.08283853531,0.424483700863,2434000.0,-5.50292682648,0.346519991584,2434000.0,-7.59743118286,0.627333375563,2434000.0,-5.41395759583,0.501201628965,2434000.0,-4.95014381409,0.472327695741,2434000.0,-6.77527713776,0.510164554842,2434000.0,-4.07326936722,0.528177560241,2434000.0,-4.5604839325,0.398624833071,2434000.0,-4.51668357849,0.801465737381,2434000.0,-3.93039464951,0.535757441081,2434000.0,-5.74498796463,0.450926308279
2435000.0,-4.93014431,0.3021555609,2435000.0,-4.92629337311,0.435244416269,2435000.0,-6.34403038025,0.282351108768,2435000.0,-3.64693665504,0.65330364185,2435000.0,-5.10466337204,0.422298999643,2435000.0,-5.29416131973,0.349654111163,2435000.0,-7.48499107361,0.63211429551,2435000.0,-5.25616645813,0.510825075965,2435000.0,-5.05994987488,0.464950404228,2435000.0,-6.93226575851,0.504737318872,2435000.0,-4.05211353302,0.530437151709,2435000.0,-4.53571414948,0.404188807631,2435000.0,-4.6763510704,0.797548771953,2435000.0,-4.01385688782,0.530940594592,2435000.0,-5.8435959816,0.445013935651
2436000.0,-4.83086681366,0.305731129491,2436000.0,-5.41210508347,0.414095933938,2436000.0,-6.1596031189,0.293351869694,2436000.0,-3.63342452049,0.655924101022,2436000.0,-5.04933786392,0.429060417924,2436000.0,-5.19979763031,0.350754724235,2436000.0,-7.56440973282,0.618492384767,2436000.0,-5.24079418182,0.513804349172,2436000.0,-4.95507383347,0.464765491273,2436000.0,-7.02174568176,0.501783531824,2436000.0,-4.0961689949,0.529506504173,2436000.0,-4.48478746414,0.406646594926,2436000.0,-4.55605316162,0.800157116161,2436000.0,-3.89355254173,0.535912193502,2436000.0,-5.71185684204,0.447943454704
