Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
20000.0,-9.86441421509,0.764625666767,20000.0,-10.0422611237,0.65303445726,20000.0,-10.0204668045,0.271941815256,20000.0,-9.9474105835,0.625508650609
21000.0,-9.68657398224,0.764254037026,21000.0,-9.85138511658,0.652647520831,21000.0,-9.85319137573,0.271664451829,21000.0,-9.85667705536,0.622953739565
22000.0,-9.66806411743,0.762371346391,22000.0,-9.68406581879,0.653514082455,22000.0,-9.99008369446,0.270756579975,22000.0,-9.68521213531,0.621986008335
23000.0,-9.92927837372,0.758076761771,23000.0,-9.63820743561,0.65403908778,23000.0,-10.1524610519,0.267978783459,23000.0,-9.82266330719,0.619900261139
24000.0,-10.0480451584,0.756002806514,24000.0,-9.8005437851,0.653052747923,24000.0,-10.0487222672,0.272110314435,24000.0,-9.76423740387,0.620065235891
25000.0,-10.1063709259,0.752898090315,25000.0,-9.86227321625,0.653498564017,25000.0,-10.0044250488,0.275554285516,25000.0,-9.7836971283,0.617472436359
26000.0,-10.363360405,0.7493412252,26000.0,-9.95120334625,0.653818997159,26000.0,-10.0278282166,0.279631563775,26000.0,-9.74558258057,0.615476615563
27000.0,-10.2020206451,0.749440078639,27000.0,-10.0064764023,0.652579360236,27000.0,-9.79039859772,0.284630707643,27000.0,-9.97299003601,0.611868089581
28000.0,-10.2950639725,0.745502506877,28000.0,-9.84015655518,0.653855066227,28000.0,-9.76202869415,0.286869780422,28000.0,-9.97975826263,0.609042012598
29000.0,-10.1936197281,0.745150294131,29000.0,-9.53904247284,0.655101091323,29000.0,-9.87783241272,0.286376123755,29000.0,-10.1612119675,0.605906787172
30000.0,-9.93059825897,0.745280131753,30000.0,-9.59465312958,0.652244403042,30000.0,-9.86184024811,0.285714039674,30000.0,-9.97357273102,0.607013920775
31000.0,-9.79811286926,0.744068680872,31000.0,-9.57067489624,0.650714857593,31000.0,-9.78040409088,0.286145908523,31000.0,-10.0127811432,0.606395882432
32000.0,-9.89105033875,0.742367817045,32000.0,-9.70527267456,0.647018124631,32000.0,-9.90800094604,0.286035106678,32000.0,-9.80796432495,0.607099310899
33000.0,-9.65514945984,0.7460603124,33000.0,-9.88439369202,0.640227557551,33000.0,-9.92123222351,0.285383571735,33000.0,-9.86731338501,0.60473403033
34000.0,-9.8286819458,0.744285931065,34000.0,-10.281337738,0.635241106804,34000.0,-9.91623878479,0.285754729211,34000.0,-9.79832935333,0.604352418977
35000.0,-10.0236186981,0.743012800546,35000.0,-10.2611751556,0.635079594519,35000.0,-10.0171070099,0.285905574728,35000.0,-9.88100528717,0.602234800322
36000.0,-10.0960512161,0.743251597107,36000.0,-10.6635551453,0.628287852257,36000.0,-10.1172742844,0.283765247636,36000.0,-10.2179985046,0.59935156155
37000.0,-10.3655529022,0.740755213928,37000.0,-10.8265752792,0.627441449536,37000.0,-10.326874733,0.278796890031,37000.0,-10.5125265121,0.596348828314
38000.0,-10.212469101,0.742798473731,38000.0,-10.755522728,0.630928427458,38000.0,-10.2661895752,0.279445195645,38000.0,-10.587849617,0.59736739875
39000.0,-10.2065191269,0.742138259798,39000.0,-10.2676811218,0.637750001281,39000.0,-10.4217805862,0.274551327881,39000.0,-10.8825855255,0.595663074875
40000.0,-10.0858421326,0.743506941423,40000.0,-10.2894306183,0.635502268554,40000.0,-10.3422651291,0.274945664759,40000.0,-10.7833061218,0.600045165334
41000.0,-10.0054893494,0.743299092954,41000.0,-9.9443025589,0.640517948203,41000.0,-10.4585933685,0.271002726561,41000.0,-10.3716955185,0.605338365826
42000.0,-9.77091407776,0.744871761303,42000.0,-9.6627368927,0.643581860362,42000.0,-10.3318243027,0.272323665397,42000.0,-10.319434166,0.607451871277
43000.0,-9.81831455231,0.743867346842,43000.0,-9.88692474365,0.64048266259,43000.0,-10.470785141,0.26892153206,43000.0,-10.2166757584,0.608342039223
44000.0,-9.51078414917,0.745580156813,44000.0,-10.0325994492,0.6392883154,44000.0,-10.4519481659,0.267877956651,44000.0,-10.0919084549,0.609897559115
45000.0,-9.70921516418,0.743109885523,45000.0,-10.2449169159,0.638407531052,45000.0,-10.7450170517,0.26101570559,45000.0,-10.2312164307,0.606802408052
46000.0,-9.71996021271,0.743901164174,46000.0,-10.4797773361,0.634256936515,46000.0,-10.559709549,0.263435333706,46000.0,-10.2605752945,0.60710615057
47000.0,-9.9671125412,0.742634060864,47000.0,-10.3701372147,0.636643310664,47000.0,-10.4573783875,0.263535801701,47000.0,-10.1347990036,0.608316960428
48000.0,-10.1908159256,0.739483346598,48000.0,-10.3109807968,0.637113082405,48000.0,-10.3141822815,0.265474116362,48000.0,-10.1527376175,0.608043937672
49000.0,-10.620262146,0.736316698124,49000.0,-10.1314973831,0.637678043941,49000.0,-10.0113573074,0.270579684542,49000.0,-10.1391038895,0.608202378305
50000.0,-10.4821186066,0.738784298674,50000.0,-9.668800354,0.643602652056,50000.0,-9.81274700165,0.273376067637,50000.0,-10.0933666229,0.609770496355
51000.0,-10.5506925583,0.737890882297,51000.0,-9.41218280792,0.648682695555,51000.0,-10.1064662933,0.266638468652,51000.0,-10.3861255646,0.605468531118
52000.0,-10.5185575485,0.737628716769,52000.0,-9.64554405212,0.643304908979,52000.0,-10.2350997925,0.261910588368,52000.0,-10.4364500046,0.605492740264
53000.0,-10.3846092224,0.739270752153,53000.0,-9.28060054779,0.648417767194,53000.0,-10.3763628006,0.256530670801,53000.0,-10.3002262115,0.608791060121
54000.0,-10.1001358032,0.741539635276,54000.0,-9.86819648743,0.636424847218,54000.0,-10.5752124786,0.252000640702,54000.0,-10.1623287201,0.611836406155
55000.0,-10.2929010391,0.739354844345,55000.0,-10.2355632782,0.629255871318,55000.0,-10.7467279434,0.24887558374,55000.0,-10.2507286072,0.611902452466
56000.0,-10.2703104019,0.740128781237,56000.0,-10.1976299286,0.628479979558,56000.0,-10.5638580322,0.252008606378,56000.0,-9.97595310211,0.614816528519
57000.0,-10.0156478882,0.742762743572,57000.0,-10.2528676987,0.626662845816,57000.0,-10.3989286423,0.257361038773,57000.0,-9.89716339111,0.61455441163
58000.0,-9.92573738098,0.744168328315,58000.0,-10.3212165833,0.624037246661,58000.0,-10.0509777069,0.266279654388,58000.0,-10.2140140533,0.609850786106
59000.0,-9.94174289703,0.745694457229,59000.0,-9.85352230072,0.635968635278,59000.0,-10.0332803726,0.264957639108,59000.0,-10.107673645,0.61007275812
60000.0,-9.98195075989,0.7443369097,60000.0,-9.77388763428,0.637392775881,60000.0,-9.83899402618,0.266993981827,60000.0,-9.91813850403,0.610103712921
61000.0,-9.82338142395,0.745753556356,61000.0,-9.7353515625,0.6388315912,61000.0,-9.91736984253,0.265836590533,61000.0,-10.064081192,0.608447313753
62000.0,-9.90759849548,0.745761442254,62000.0,-9.35104179382,0.646604610995,62000.0,-10.0692577362,0.260771281314,62000.0,-9.97657108307,0.609500505618
63000.0,-9.92764854431,0.745748377287,63000.0,-9.26763439178,0.648527631709,63000.0,-10.3920574188,0.252942958725,63000.0,-9.90247631073,0.609381011153
64000.0,-10.1077003479,0.742064237015,64000.0,-9.08316993713,0.649117272082,64000.0,-10.3181123734,0.253874081744,64000.0,-10.0826482773,0.60608790919
65000.0,-9.56548595428,0.748274174687,65000.0,-8.92440128326,0.652959818094,65000.0,-10.4082336426,0.251770281944,65000.0,-10.1588964462,0.604050486269
66000.0,-9.82943630219,0.745620235945,66000.0,-9.00224399567,0.651900888107,66000.0,-10.1424655914,0.255920758313,66000.0,-10.0915555954,0.605757301572
67000.0,-9.82652664185,0.745108139762,67000.0,-9.12605285645,0.650429890861,67000.0,-9.98782634735,0.256919697227,67000.0,-10.1570777893,0.605734643691
68000.0,-9.6209192276,0.745858960324,68000.0,-9.41651630402,0.645573584063,68000.0,-9.71256828308,0.261018073765,68000.0,-9.75866889954,0.611507655354
69000.0,-9.37424182892,0.748622868554,69000.0,-9.73831748962,0.642621615587,69000.0,-9.80812931061,0.258175116578,69000.0,-9.6183385849,0.614134018635
70000.0,-9.75245857239,0.744203499062,70000.0,-9.7730588913,0.641960771197,70000.0,-9.96450138092,0.254931148569,70000.0,-9.63810348511,0.616331292431
71000.0,-9.5977897644,0.745710644074,71000.0,-9.7748708725,0.642421864665,71000.0,-10.1541137695,0.24881573352,71000.0,-9.51752948761,0.617310305593
72000.0,-9.59331893921,0.745308481288,72000.0,-9.8039522171,0.641193497443,72000.0,-10.1918029785,0.248146114339,72000.0,-9.47583961487,0.61913504059
73000.0,-9.66055679321,0.744961140836,73000.0,-9.64012336731,0.643554981825,73000.0,-10.2036752701,0.249031596183,73000.0,-9.45027828217,0.620999873453
74000.0,-9.69095230103,0.745350040154,74000.0,-9.52240276337,0.644342173419,74000.0,-10.1674623489,0.249431171748,74000.0,-9.53271579742,0.621978886615
75000.0,-9.77426052094,0.74464150028,75000.0,-9.48696708679,0.645366510849,75000.0,-9.81469631195,0.255397822402,75000.0,-9.34016799927,0.623367951001
76000.0,-9.96669769287,0.741880334971,76000.0,-9.39023971558,0.647524296901,76000.0,-9.68461894989,0.259705889997,76000.0,-9.53090953827,0.618244755123
77000.0,-9.78730010986,0.744309697034,77000.0,-9.33886623383,0.649783028132,77000.0,-9.66019058228,0.260225094239,77000.0,-9.48094844818,0.617998056875
78000.0,-10.0626583099,0.741183235966,78000.0,-9.27012348175,0.653140675694,78000.0,-9.63582038879,0.258953528246,78000.0,-9.646027565,0.613821109547
79000.0,-9.78006744385,0.743601500025,79000.0,-9.15854072571,0.656161648485,79000.0,-9.63686466217,0.259747081874,79000.0,-9.48552131653,0.613641233242
80000.0,-9.58687496185,0.745175900745,80000.0,-9.18424224854,0.655504510442,80000.0,-10.1048059464,0.24767226422,80000.0,-9.57649040222,0.613009656581
81000.0,-9.54976177216,0.74563557465,81000.0,-9.22071838379,0.654559000649,81000.0,-10.0955152512,0.244762065241,81000.0,-9.38275241852,0.618827513924
82000.0,-9.58294868469,0.743858053391,82000.0,-9.30606842041,0.65127575119,82000.0,-10.0701189041,0.245485650088,82000.0,-9.30429267883,0.619466353329
83000.0,-9.32775306702,0.745461020193,83000.0,-9.22743225098,0.65213372494,83000.0,-10.3297815323,0.238781851408,83000.0,-9.24720287323,0.62267728522
84000.0,-9.500664711,0.743873193595,84000.0,-9.40791034698,0.646164429751,84000.0,-10.3767995834,0.236625521199,84000.0,-9.28552722931,0.623306205927
85000.0,-9.64487838745,0.742457647717,85000.0,-9.52752590179,0.641959957608,85000.0,-10.1551427841,0.24308231214,85000.0,-9.32926845551,0.623530058263
86000.0,-9.48486804962,0.744209544316,86000.0,-9.40062427521,0.641949561762,86000.0,-10.3493814468,0.241260109774,86000.0,-9.26996517181,0.625329126864
87000.0,-9.54703712463,0.744008282468,87000.0,-9.29410934448,0.645141026441,87000.0,-10.4770727158,0.236684079687,87000.0,-9.25596427917,0.627502238523
88000.0,-9.62703609467,0.746088860436,88000.0,-9.51925945282,0.64133906943,88000.0,-10.2980556488,0.240673807265,88000.0,-9.2694644928,0.625497862261
89000.0,-9.81526470184,0.742932876873,89000.0,-9.51313209534,0.644071911537,89000.0,-10.093873024,0.244244009204,89000.0,-9.22105312347,0.626782216214
90000.0,-9.67412185669,0.744514279261,90000.0,-9.31042957306,0.650542376936,90000.0,-10.1430826187,0.242164824063,90000.0,-9.29647254944,0.627537565073
91000.0,-9.52300930023,0.745111442095,91000.0,-9.58304691315,0.648077687409,91000.0,-10.0715522766,0.243873282306,91000.0,-9.37118434906,0.627351131144
92000.0,-9.53046894073,0.744170890781,92000.0,-9.88091278076,0.641744869047,92000.0,-10.1115951538,0.24384673005,92000.0,-9.62416172028,0.623699921853
93000.0,-9.4151763916,0.743347328669,93000.0,-9.59341144562,0.647012730844,93000.0,-10.2589225769,0.240845894587,93000.0,-9.49763202667,0.627266140589
94000.0,-9.11587524414,0.747353978737,94000.0,-9.66755485535,0.645091970097,94000.0,-10.4502210617,0.238310082411,94000.0,-9.37220573425,0.629587562647
95000.0,-8.96477890015,0.74810350002,95000.0,-9.53534412384,0.648049031031,95000.0,-10.3921670914,0.239672213125,95000.0,-9.36711788177,0.629075503953
96000.0,-9.0104265213,0.747348727486,96000.0,-9.49789524078,0.647439231755,96000.0,-10.5254058838,0.235723462137,96000.0,-9.12063789368,0.633445536848
97000.0,-8.88033103943,0.749137094111,97000.0,-9.24680900574,0.652728879632,97000.0,-10.4447546005,0.238651530066,97000.0,-8.90770626068,0.636732739301
98000.0,-8.85025882721,0.749108437802,98000.0,-9.37087726593,0.650852775827,98000.0,-10.2658834457,0.245069353777,98000.0,-9.04438972473,0.635111032074
99000.0,-8.80499267578,0.748187231301,99000.0,-8.99262905121,0.659233455462,99000.0,-10.1292886734,0.250270366552,99000.0,-9.14967155457,0.633933738956
100000.0,-8.91473865509,0.746615176501,100000.0,-9.28381538391,0.651891426379,100000.0,-9.9975938797,0.256166115507,100000.0,-8.96036911011,0.637001648853
101000.0,-8.88683795929,0.74670323871,101000.0,-9.10665893555,0.655698957974,101000.0,-9.91635704041,0.260082788501,101000.0,-9.07148551941,0.633445113776
102000.0,-8.93590450287,0.745957272397,102000.0,-9.16714000702,0.657134970935,102000.0,-10.0156803131,0.257749491097,102000.0,-9.1703042984,0.63230982235
103000.0,-8.91362190247,0.745870545557,103000.0,-9.04140377045,0.659996962605,103000.0,-10.1125211716,0.255831054746,103000.0,-9.06580448151,0.63445298988
104000.0,-9.33668422699,0.740363102505,104000.0,-9.23783588409,0.654604320513,104000.0,-10.2401857376,0.253167648218,104000.0,-9.16389560699,0.632547165997
105000.0,-9.48713970184,0.739033435327,105000.0,-9.24882411957,0.654783008545,105000.0,-10.1623296738,0.256253450899,105000.0,-9.43752193451,0.627279161819
106000.0,-9.81779766083,0.736292535153,106000.0,-9.30515956879,0.652864628297,106000.0,-10.2028045654,0.255440808352,106000.0,-9.47522735596,0.627561633195
107000.0,-9.77545642853,0.736487444973,107000.0,-9.30067157745,0.649356135493,107000.0,-10.0492763519,0.261010825717,107000.0,-9.48228740692,0.62704296987
108000.0,-9.87401676178,0.735739241013,108000.0,-9.33033752441,0.647922231834,108000.0,-10.0948438644,0.259643025737,108000.0,-9.42246627808,0.626163472751
109000.0,-9.47605895996,0.741811599529,109000.0,-9.41806793213,0.646070505536,109000.0,-9.76593589783,0.266830936625,109000.0,-9.06221866608,0.630949291851
110000.0,-9.30409622192,0.743594516403,110000.0,-9.02364826202,0.652169372148,110000.0,-9.832239151,0.263104722243,110000.0,-8.99142837524,0.631831209885
111000.0,-8.89686489105,0.747815926379,111000.0,-9.15759849548,0.648249203813,111000.0,-9.5374546051,0.269163372874,111000.0,-8.97201061249,0.631561407179
112000.0,-8.97196388245,0.746564450503,112000.0,-8.94073963165,0.65311717204,112000.0,-9.44270610809,0.271239113399,112000.0,-8.67301082611,0.635412212653
113000.0,-8.83915710449,0.74800780455,113000.0,-9.06046295166,0.649854412946,113000.0,-9.2668800354,0.273686298451,113000.0,-8.62680053711,0.636129626015
114000.0,-8.89097118378,0.74750935079,114000.0,-9.07804679871,0.648402007694,114000.0,-9.57035064697,0.265578172499,114000.0,-8.86212253571,0.633555864742
115000.0,-8.72644138336,0.748508730547,115000.0,-9.3083896637,0.647083573266,115000.0,-9.66406440735,0.261186859995,115000.0,-8.92852115631,0.634217150492
116000.0,-8.87112998962,0.747299806042,116000.0,-8.9319524765,0.659786906235,116000.0,-9.65337371826,0.258378205452,116000.0,-8.69103336334,0.637877737889
117000.0,-8.94664764404,0.745904110252,117000.0,-8.99509334564,0.658075026675,117000.0,-9.70753288269,0.25235952673,117000.0,-8.9574508667,0.635247378924
118000.0,-9.09344577789,0.744150156461,118000.0,-8.91583919525,0.660227298408,118000.0,-9.83183193207,0.248754878622,118000.0,-8.85936737061,0.63714159182
119000.0,-9.34584140778,0.739146797376,119000.0,-8.96002578735,0.66016838861,119000.0,-9.82929229736,0.248139512157,119000.0,-8.90167427063,0.636611411523
120000.0,-9.49390029907,0.738102646647,120000.0,-8.76723957062,0.663844902404,120000.0,-9.68274021149,0.251431848329,120000.0,-8.79253292084,0.637966630113
121000.0,-9.27358722687,0.739400788276,121000.0,-9.10618114471,0.654204216012,121000.0,-9.76563549042,0.251272032455,121000.0,-8.95203495026,0.635481008935
122000.0,-9.0055513382,0.743049126208,122000.0,-9.13101005554,0.653629973546,122000.0,-9.76570892334,0.253222259749,122000.0,-8.81899642944,0.634335540266
123000.0,-8.99846172333,0.741862036799,123000.0,-9.11782169342,0.654854724821,123000.0,-9.68199062347,0.255899372982,123000.0,-9.23438930511,0.627481554981
124000.0,-8.70914459229,0.746751618789,124000.0,-8.67582702637,0.666232150406,124000.0,-9.60883045197,0.2551940159,124000.0,-9.04157066345,0.630292119306
125000.0,-8.57692146301,0.748430394881,125000.0,-8.62983798981,0.66718465103,125000.0,-9.62271499634,0.254844746094,125000.0,-8.92020797729,0.630871328999
126000.0,-8.66073894501,0.746296582586,126000.0,-8.54366111755,0.670948911796,126000.0,-9.67864322662,0.251814272572,126000.0,-8.93468952179,0.629980831996
127000.0,-9.00542068481,0.741542017286,127000.0,-8.50217151642,0.675324207286,127000.0,-9.91926765442,0.244784957591,127000.0,-8.9516582489,0.629832286557
128000.0,-8.94295024872,0.742909110904,128000.0,-8.55764007568,0.674570312535,128000.0,-9.99218559265,0.240688590413,128000.0,-8.64420604706,0.634144076477
129000.0,-9.03007793427,0.740395043101,129000.0,-8.81916046143,0.668551358345,129000.0,-9.77798461914,0.245234551866,129000.0,-8.86890220642,0.629463390882
130000.0,-9.15721988678,0.738036942855,130000.0,-9.05651378632,0.663735188555,130000.0,-9.53148651123,0.249455499356,130000.0,-8.72608280182,0.630295879951
131000.0,-9.16582775116,0.739328949003,131000.0,-8.94700431824,0.668221373077,131000.0,-9.5176858902,0.24857726556,131000.0,-8.59336471558,0.63172572382
132000.0,-8.9462480545,0.742433051653,132000.0,-9.18717002869,0.662840392414,132000.0,-9.22260761261,0.254539969257,132000.0,-8.52385234833,0.634431060625
133000.0,-9.12334346771,0.740138561917,133000.0,-9.1218585968,0.666308025021,133000.0,-9.13819789886,0.257012127782,133000.0,-8.60681056976,0.634212097126
134000.0,-9.20568370819,0.73906409469,134000.0,-9.12638950348,0.668464033233,134000.0,-9.33819675446,0.252617514187,134000.0,-8.62701034546,0.63443768876
135000.0,-8.84051513672,0.743356712347,135000.0,-9.23508644104,0.666986075291,135000.0,-9.53582191467,0.250318304138,135000.0,-8.84812259674,0.632073982961
136000.0,-8.80573749542,0.743124899408,136000.0,-9.36273670197,0.660251043125,136000.0,-9.42740535736,0.253286487503,136000.0,-8.95125293732,0.630479187843
137000.0,-9.01762580872,0.738913631022,137000.0,-9.08217525482,0.664060684022,137000.0,-9.53627300262,0.250921470918,137000.0,-8.96056938171,0.630768992474
138000.0,-9.06986808777,0.73682417465,138000.0,-9.33100509644,0.65681315168,138000.0,-9.5391292572,0.252360818462,138000.0,-8.87531852722,0.632637632989
139000.0,-8.96019649506,0.738838778144,139000.0,-9.12096691132,0.662652122124,139000.0,-9.55093669891,0.255296349728,139000.0,-8.64118766785,0.636427915598
140000.0,-9.4189863205,0.73331052859,140000.0,-9.11867904663,0.663368471295,140000.0,-9.5370388031,0.253992131637,140000.0,-8.47602653503,0.638978995486
141000.0,-9.38333320618,0.733155445265,141000.0,-8.93161678314,0.670284782921,141000.0,-9.51737117767,0.256029694324,141000.0,-8.48116588593,0.638314090117
142000.0,-9.258228302,0.735288247011,142000.0,-9.0299987793,0.670955691696,142000.0,-9.60034942627,0.254499925585,142000.0,-8.39485359192,0.639279494448
143000.0,-8.97140693665,0.739626447688,143000.0,-8.80127716064,0.678317909814,143000.0,-9.58574867249,0.253829517012,143000.0,-8.26168251038,0.640800063855
144000.0,-9.15780162811,0.735690860935,144000.0,-9.16159343719,0.670364092685,144000.0,-9.57382583618,0.24973329336,144000.0,-8.46194171906,0.638432785444
145000.0,-8.86522293091,0.73888454162,145000.0,-8.94443130493,0.674669118278,145000.0,-9.6967458725,0.244800888944,145000.0,-8.55670261383,0.637721224585
146000.0,-8.82289028168,0.739868167625,146000.0,-9.07353782654,0.673856193198,146000.0,-9.78509998322,0.240425794845,146000.0,-8.68773269653,0.635879660707
147000.0,-8.91324996948,0.737488376646,147000.0,-8.94282722473,0.676340167773,147000.0,-9.60572528839,0.244066754957,147000.0,-8.80676174164,0.634853051893
148000.0,-8.81893825531,0.736751577464,148000.0,-9.01652622223,0.67312309014,148000.0,-9.47314071655,0.247813924092,148000.0,-9.05534648895,0.630757005421
149000.0,-8.70993041992,0.737504798083,149000.0,-8.89530467987,0.674546808882,149000.0,-9.41762542725,0.250538400809,149000.0,-8.8748588562,0.633052549547
150000.0,-8.85780525208,0.734608832629,150000.0,-8.91648101807,0.673073642069,150000.0,-9.41848087311,0.25287162645,150000.0,-8.79987621307,0.634509282021
151000.0,-8.80537891388,0.734725154146,151000.0,-8.99435806274,0.668049796406,151000.0,-9.48124790192,0.2518401072,151000.0,-8.57699584961,0.640625569972
152000.0,-8.55567836761,0.738956019983,152000.0,-8.88964176178,0.671055732887,152000.0,-9.42986869812,0.254617831953,152000.0,-8.54497146606,0.641421416266
153000.0,-8.46889591217,0.741363348447,153000.0,-8.87648105621,0.67297384194,153000.0,-9.45622444153,0.253024553089,153000.0,-8.3756685257,0.646199643566
154000.0,-8.3029460907,0.744323321412,154000.0,-8.70395278931,0.679066139582,154000.0,-9.41829681396,0.253129183329,154000.0,-8.43674373627,0.647557729646
155000.0,-8.26667022705,0.745067826037,155000.0,-8.49386978149,0.685688263812,155000.0,-9.45466709137,0.250901377319,155000.0,-8.47627353668,0.648611579624
156000.0,-8.61649990082,0.739989523846,156000.0,-8.19810771942,0.694503098113,156000.0,-9.27861881256,0.256874701918,156000.0,-8.57831859589,0.64821384451
157000.0,-8.7352437973,0.738350682521,157000.0,-8.42680644989,0.689697113239,157000.0,-9.26986217499,0.256177382275,157000.0,-8.71749019623,0.648638444725
158000.0,-9.00854206085,0.735014189475,158000.0,-8.28348064423,0.692922176088,158000.0,-9.41310405731,0.254200459199,158000.0,-8.8777885437,0.646969870472
159000.0,-9.06615257263,0.73565188258,159000.0,-8.58542823792,0.684325082044,159000.0,-9.51143360138,0.252272837204,159000.0,-8.85095691681,0.647153225372
160000.0,-8.95227146149,0.737162817154,160000.0,-8.70146465302,0.678964832809,160000.0,-9.23892211914,0.260404573134,160000.0,-8.93083190918,0.64717388541
161000.0,-8.84836387634,0.739179441748,161000.0,-8.81284999847,0.673885904226,161000.0,-9.10877799988,0.263726045025,161000.0,-8.9163942337,0.647590470753
162000.0,-8.66687679291,0.742380358692,162000.0,-8.90423965454,0.668467287585,162000.0,-8.86736011505,0.27040178443,162000.0,-8.85378170013,0.647789126774
163000.0,-8.64210224152,0.74304649156,163000.0,-9.10278224945,0.661432222243,163000.0,-8.91304969788,0.268063104812,163000.0,-8.79041004181,0.648999349032
164000.0,-8.68072032928,0.74145119411,164000.0,-8.83251571655,0.666353013424,164000.0,-8.77484321594,0.273400682295,164000.0,-8.7107629776,0.651353253652
165000.0,-8.83925819397,0.737812203766,165000.0,-8.84875202179,0.668130733347,165000.0,-8.89986038208,0.270295934221,165000.0,-8.51380443573,0.653992873202
166000.0,-8.62190151215,0.740106061909,166000.0,-8.76432228088,0.671859467437,166000.0,-8.96284866333,0.267732780399,166000.0,-8.42501068115,0.654953905785
167000.0,-8.77828025818,0.736755601619,167000.0,-8.75024032593,0.675899263341,167000.0,-9.24590587616,0.260281069264,167000.0,-8.41211414337,0.654690472671
168000.0,-8.62561035156,0.737086791317,168000.0,-8.4751701355,0.68291010184,168000.0,-9.03827095032,0.267319856942,168000.0,-8.22787857056,0.655415430824
169000.0,-8.69835758209,0.734754568367,169000.0,-8.43898868561,0.683072487979,169000.0,-8.93647575378,0.270664436471,169000.0,-8.24370670319,0.652869639342
170000.0,-8.28220081329,0.740449739117,170000.0,-8.53783798218,0.680815383924,170000.0,-8.87376213074,0.272439418879,170000.0,-8.28205299377,0.651036043328
171000.0,-8.63018321991,0.734285943877,171000.0,-8.67881965637,0.677259763282,171000.0,-8.83512401581,0.274427752249,171000.0,-8.40983963013,0.649741394611
172000.0,-8.64292526245,0.732796826354,172000.0,-8.54994392395,0.679479171092,172000.0,-8.70464038849,0.27642168312,172000.0,-8.18575000763,0.653636928245
173000.0,-8.69346809387,0.732805145345,173000.0,-8.56406211853,0.678923128891,173000.0,-8.87263298035,0.269184184101,173000.0,-8.35525226593,0.653404238395
