Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
1000.0,-11.1262054443,0.00584535644455,1000.0,-10.7440471649,1.0,1000.0,-11.3778734207,0.183337181743,1000.0,-9.34674835205,0.537905619059
2000.0,-10.6556854248,0.371006894105,2000.0,-10.2203779221,0.947120553218,2000.0,-10.6504802704,0.426430383612,2000.0,-10.0811185837,0.584509136361
3000.0,-10.6725635529,0.477033661736,3000.0,-10.201833725,0.899993678376,3000.0,-10.5384750366,0.516881392987,3000.0,-10.0883684158,0.619275051163
4000.0,-10.5729980469,0.553619351857,4000.0,-10.086605072,0.859278873601,4000.0,-10.5364961624,0.562063376692,4000.0,-10.0790643692,0.6489688829
5000.0,-10.7120752335,0.595315136134,5000.0,-9.95667076111,0.836234926594,5000.0,-10.7182655334,0.595845035843,5000.0,-9.97553634644,0.663110971808
6000.0,-10.5093593597,0.756621318467,6000.0,-9.65549659729,0.779049510565,6000.0,-10.4364280701,0.706289520493,6000.0,-10.0521535873,0.701207628685
7000.0,-10.5780572891,0.768044801528,7000.0,-9.74067878723,0.739911338467,7000.0,-10.540719986,0.713466197013,7000.0,-9.93911457062,0.719121924127
8000.0,-10.5644979477,0.790619553196,8000.0,-9.75482654572,0.71784731312,8000.0,-10.2204732895,0.720946313175,8000.0,-9.78643989563,0.724186135996
9000.0,-10.7313909531,0.78941459844,9000.0,-9.74384021759,0.708226164414,9000.0,-10.2069444656,0.728858761915,9000.0,-9.7373380661,0.720684647017
10000.0,-10.5626869202,0.796635234013,10000.0,-9.86607170105,0.69589015044,10000.0,-9.91831970215,0.729618417356,10000.0,-9.68131160736,0.721941973924
11000.0,-10.6156768799,0.791564934595,11000.0,-9.95670700073,0.688503854601,11000.0,-9.91838932037,0.728869103933,11000.0,-9.88457298279,0.716341069019
12000.0,-10.5396080017,0.790595549484,12000.0,-9.87137317657,0.683772512277,12000.0,-10.0514688492,0.735063972827,12000.0,-9.78618812561,0.714289589973
13000.0,-10.3282432556,0.788174564649,13000.0,-9.78555583954,0.680336830643,13000.0,-10.2553100586,0.738034123992,13000.0,-9.73974227905,0.712975035595
14000.0,-10.2949781418,0.787751906822,14000.0,-9.8988161087,0.675701174717,14000.0,-10.2987537384,0.73965361563,14000.0,-9.68883705139,0.70944883622
15000.0,-10.203289032,0.783273454772,15000.0,-9.81728553772,0.673080725473,15000.0,-10.2694787979,0.74326519325,15000.0,-9.9798002243,0.701798129738
16000.0,-10.2816991806,0.780636522715,16000.0,-9.85404491425,0.671311336198,16000.0,-10.5776510239,0.744568830799,16000.0,-10.0707530975,0.696930794566
17000.0,-10.4951953888,0.776323008202,17000.0,-10.1216287613,0.667924095141,17000.0,-10.3108701706,0.746790674574,17000.0,-10.2164802551,0.691465022626
18000.0,-10.6381311417,0.774871106816,18000.0,-10.2879486084,0.664004703408,18000.0,-10.1227064133,0.748966844455,18000.0,-10.427740097,0.686918083873
19000.0,-10.4460163116,0.775423536956,19000.0,-10.3197345734,0.662880921323,19000.0,-9.84312343597,0.751115750846,19000.0,-10.5751800537,0.683050584245
20000.0,-10.5627384186,0.774510217967,20000.0,-10.5222568512,0.65964086219,20000.0,-10.1148118973,0.749682314932,20000.0,-10.5770111084,0.682623249231
21000.0,-10.4587469101,0.774544234,21000.0,-10.5289583206,0.657266729428,21000.0,-9.85393333435,0.750178872649,21000.0,-10.3523225784,0.685108386056
22000.0,-10.2365789413,0.775387955152,22000.0,-10.5603952408,0.65576526812,22000.0,-9.8335647583,0.749379398426,22000.0,-10.2963247299,0.686602461787
23000.0,-10.316327095,0.770960211124,23000.0,-10.4266500473,0.655097187406,23000.0,-10.0219297409,0.746831942044,23000.0,-10.2131071091,0.68908959867
24000.0,-10.5142860413,0.76938765912,24000.0,-10.2795467377,0.655045177681,24000.0,-10.2695579529,0.743476379676,24000.0,-10.370092392,0.688701006719
25000.0,-10.2603797913,0.771557172389,25000.0,-10.0948286057,0.656428010237,25000.0,-10.125328064,0.740908842876,25000.0,-10.1792383194,0.690874908682
26000.0,-10.1538677216,0.77355759667,26000.0,-10.0355224609,0.656486462574,26000.0,-10.1059741974,0.740948480572,26000.0,-10.4213151932,0.688528711383
27000.0,-10.26425457,0.773756507145,27000.0,-9.95901012421,0.655648423941,27000.0,-10.1478862762,0.741089204454,27000.0,-10.5408124924,0.688190475735
28000.0,-10.1712017059,0.777701562519,28000.0,-9.8998966217,0.656230890508,28000.0,-10.1661148071,0.739269572632,28000.0,-10.7042579651,0.686448586341
29000.0,-9.83450317383,0.782070468003,29000.0,-9.8225030899,0.65664686244,29000.0,-10.0833005905,0.73777382304,29000.0,-10.7105150223,0.686854533637
30000.0,-10.0706882477,0.781651430126,30000.0,-9.89007949829,0.655336668065,30000.0,-10.1298847198,0.737715895666,30000.0,-10.6132230759,0.690474380899
31000.0,-10.2031946182,0.780571105057,31000.0,-10.0470752716,0.653666594829,31000.0,-10.0359506607,0.737409055632,31000.0,-10.4547786713,0.694160939779
32000.0,-9.9206161499,0.783353294768,32000.0,-9.98783683777,0.654438286657,32000.0,-10.2652187347,0.733845003007,32000.0,-10.4526348114,0.696274388369
33000.0,-10.0168476105,0.781288645114,33000.0,-10.1100587845,0.652798052092,33000.0,-10.2608423233,0.733178989108,33000.0,-10.3251857758,0.700232600315
34000.0,-10.1760053635,0.778064146423,34000.0,-10.1013593674,0.65210394383,34000.0,-10.0215215683,0.735357392382,34000.0,-10.4345369339,0.701028817031
35000.0,-9.87894439697,0.77793423046,35000.0,-10.1920433044,0.650618831028,35000.0,-9.74893856049,0.736657528937,35000.0,-10.5525150299,0.700364378343
