Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
35000.0,-10.0276250839,0.347113571286,35000.0,-10.2098035812,0.653955173692,35000.0,-10.5409069061,0.748160453386,35000.0,-10.1108608246,0.591287958755
36000.0,-9.77753353119,0.349219646545,36000.0,-10.241232872,0.65232417996,36000.0,-10.6243104935,0.74557739499,36000.0,-10.1806077957,0.586452101045
37000.0,-9.50440692902,0.353452113259,37000.0,-10.4242763519,0.655451601646,37000.0,-10.6036071777,0.745431843842,37000.0,-10.156378746,0.588646049373
38000.0,-9.47177696228,0.355341816387,38000.0,-10.621389389,0.655331596657,38000.0,-10.8031749725,0.74300850558,38000.0,-9.80863666534,0.589968395948
39000.0,-9.92081451416,0.349847630381,39000.0,-10.4672384262,0.658199215875,39000.0,-10.5936822891,0.745137698323,39000.0,-9.70878887177,0.587711549494
40000.0,-9.84428691864,0.349288703059,40000.0,-10.4630403519,0.659725436734,40000.0,-10.5720472336,0.742372831883,40000.0,-9.71595954895,0.586895867637
41000.0,-10.1010780334,0.345545494884,41000.0,-10.3607606888,0.663481078982,41000.0,-10.5959205627,0.741723676381,41000.0,-9.58619308472,0.589748064414
42000.0,-10.3241624832,0.341416074887,42000.0,-10.3982086182,0.661042829467,42000.0,-10.3191661835,0.744075695235,42000.0,-9.64214420319,0.590031933588
43000.0,-10.2177114487,0.340674357457,43000.0,-10.0213365555,0.664035777969,43000.0,-10.0620040894,0.746087560272,43000.0,-9.90981769562,0.587395497697
44000.0,-10.0315666199,0.341638866564,44000.0,-10.0639047623,0.667534974371,44000.0,-10.1897830963,0.744159122091,44000.0,-10.0270624161,0.589584198245
45000.0,-10.2579708099,0.340542905172,45000.0,-9.95230293274,0.671221840612,45000.0,-10.1023445129,0.744716997259,45000.0,-9.89914989471,0.590814812117
46000.0,-10.3215913773,0.339429280748,46000.0,-9.82691287994,0.670618204406,46000.0,-9.98954105377,0.743297791758,46000.0,-10.1661920547,0.590073690119
47000.0,-10.1336317062,0.34240681879,47000.0,-9.87546634674,0.673191783622,47000.0,-10.1703052521,0.741964270989,47000.0,-10.1483440399,0.591279174836
48000.0,-10.309548378,0.341331878632,48000.0,-9.96042633057,0.670907730331,48000.0,-10.2095546722,0.74400370501,48000.0,-10.0732860565,0.59627404593
49000.0,-10.2157497406,0.342171596198,49000.0,-10.0657682419,0.670214229277,49000.0,-10.0612983704,0.746848676937,49000.0,-10.1670007706,0.592032504035
50000.0,-9.91609096527,0.344459756527,50000.0,-9.95851707458,0.672860705043,50000.0,-9.945977211,0.750080285463,50000.0,-10.3438777924,0.591941655367
51000.0,-9.74286365509,0.346224649561,51000.0,-9.92666339874,0.676243484567,51000.0,-10.0853004456,0.748761113655,51000.0,-10.1960678101,0.596741681459
52000.0,-10.0004615784,0.340087377085,52000.0,-9.70925235748,0.678187431126,52000.0,-10.2273130417,0.746620893317,52000.0,-10.0518379211,0.596277450404
53000.0,-9.98294830322,0.338125574651,53000.0,-9.51914024353,0.683078537247,53000.0,-10.1880846024,0.742949555401,53000.0,-10.1647834778,0.591142130654
54000.0,-9.97608184814,0.3383075484,54000.0,-9.25172138214,0.684717563722,54000.0,-10.2385320663,0.740279536084,54000.0,-10.0419435501,0.592896638515
55000.0,-10.2105913162,0.336103584326,55000.0,-9.21384429932,0.684267683907,55000.0,-10.2158737183,0.739679808417,55000.0,-10.0642967224,0.595385779184
56000.0,-10.421292305,0.333143505225,56000.0,-9.47434234619,0.680885274768,56000.0,-9.97606372833,0.742759239422,56000.0,-10.1054706573,0.587887246682
57000.0,-10.2326412201,0.337720456706,57000.0,-9.68973731995,0.67841818146,57000.0,-9.87588119507,0.743940549947,57000.0,-10.0504236221,0.586706270415
58000.0,-10.0684299469,0.340753989525,58000.0,-9.71317577362,0.678913549277,58000.0,-9.85306072235,0.744960896872,58000.0,-10.070142746,0.586882419025
59000.0,-9.99500751495,0.34348042309,59000.0,-9.97832012177,0.676770913902,59000.0,-9.86835765839,0.747585202396,59000.0,-10.0158042908,0.585190846907
60000.0,-9.91878795624,0.342429509848,60000.0,-10.2388019562,0.671395250599,60000.0,-9.84000968933,0.746501144121,60000.0,-9.91256523132,0.582414771157
61000.0,-9.4569978714,0.348483346767,61000.0,-10.2065019608,0.674313172836,61000.0,-9.96750259399,0.746473755112,61000.0,-9.82212638855,0.585465706451
62000.0,-9.51595497131,0.347646876081,62000.0,-10.1044130325,0.675696679427,62000.0,-9.98092556,0.745242395018,62000.0,-9.87160968781,0.584931486184
63000.0,-9.74092674255,0.344017809678,63000.0,-10.0165271759,0.682254313166,63000.0,-10.1572065353,0.741797400917,63000.0,-9.62978363037,0.585991443748
64000.0,-9.95858287811,0.340259090691,64000.0,-9.94498348236,0.687175652025,64000.0,-10.0411939621,0.740111962472,64000.0,-9.76356220245,0.585451204521
65000.0,-10.0582141876,0.343101410066,65000.0,-9.78649425507,0.694949493734,65000.0,-10.0931282043,0.741942166717,65000.0,-9.8610162735,0.581916438936
66000.0,-10.380563736,0.340587897662,66000.0,-9.63819217682,0.694714877499,66000.0,-9.89164638519,0.741331722323,66000.0,-9.87655067444,0.581862531631
67000.0,-10.6042633057,0.337539744602,67000.0,-9.54460430145,0.697050229219,67000.0,-9.91291713715,0.742134675126,67000.0,-9.78186130524,0.584064361033
68000.0,-10.2650327682,0.339829890167,68000.0,-9.56175041199,0.692588909484,68000.0,-9.69569015503,0.743570078427,68000.0,-10.173740387,0.580662351122
69000.0,-10.1016988754,0.344434226768,69000.0,-9.64455890656,0.692078564193,69000.0,-9.54453849792,0.743181445736,69000.0,-10.021238327,0.588451693411
70000.0,-10.1489887238,0.342624990621,70000.0,-9.87933826447,0.68571908684,70000.0,-9.52855682373,0.741034386328,70000.0,-9.93092727661,0.591086699799
71000.0,-9.91339302063,0.344461296477,71000.0,-10.0413360596,0.687982074441,71000.0,-9.50244140625,0.741521809242,71000.0,-10.0161132812,0.59140292088
72000.0,-9.71710109711,0.34775482095,72000.0,-9.8118724823,0.688055758059,72000.0,-9.57635402679,0.73985224137,72000.0,-10.1270112991,0.589370938989
73000.0,-9.96684741974,0.346424527537,73000.0,-9.77972126007,0.691107875689,73000.0,-9.74285125732,0.739150925676,73000.0,-10.0782852173,0.59203414044
74000.0,-9.98675441742,0.344682325562,74000.0,-9.65804767609,0.69236883089,74000.0,-9.80704402924,0.738623237319,74000.0,-10.2224464417,0.589779757998
75000.0,-10.0138082504,0.34323373437,75000.0,-9.44139289856,0.699103624772,75000.0,-9.98610305786,0.738038284009,75000.0,-10.0756530762,0.59139866999
76000.0,-10.3588819504,0.338921524266,76000.0,-9.29765701294,0.696564769221,76000.0,-10.2635946274,0.735946869773,76000.0,-9.86453437805,0.592961003763
77000.0,-10.3736972809,0.336946400344,77000.0,-9.56253814697,0.693987370401,77000.0,-10.1854066849,0.734716180497,77000.0,-10.0422086716,0.59156977772
78000.0,-10.4610128403,0.335818934932,78000.0,-9.62096214294,0.693161896268,78000.0,-10.0203590393,0.736997043557,78000.0,-9.94136714935,0.586857872956
79000.0,-10.6441745758,0.332611091003,79000.0,-9.60284519196,0.691303531972,79000.0,-10.1062726974,0.737615275985,79000.0,-9.51541900635,0.585783037278
80000.0,-10.5467042923,0.334476433249,80000.0,-9.70514583588,0.692937535089,80000.0,-10.0708789825,0.734599163657,80000.0,-9.54720401764,0.587189762141
81000.0,-10.2949123383,0.336762014627,81000.0,-9.64550876617,0.6980397148,81000.0,-9.91442584991,0.734716556809,81000.0,-9.96870708466,0.581091615784
82000.0,-10.4255990982,0.336539111628,82000.0,-9.54578971863,0.704542485147,82000.0,-9.72324180603,0.736456904163,82000.0,-9.7747335434,0.5855182783
83000.0,-10.2479381561,0.339504979453,83000.0,-9.65054130554,0.703567074224,83000.0,-9.9169549942,0.734730234952,83000.0,-9.97101402283,0.584236898267
84000.0,-10.1554574966,0.340380486922,84000.0,-9.60844135284,0.705213438967,84000.0,-9.90751647949,0.733465513933,84000.0,-10.2257995605,0.585061589754
85000.0,-9.87747955322,0.342549440345,85000.0,-9.50790500641,0.701821584991,85000.0,-9.75929641724,0.736548299028,85000.0,-10.2716321945,0.581800780869
86000.0,-10.1016607285,0.340746864941,86000.0,-9.37142086029,0.705782420955,86000.0,-9.79769039154,0.734987878154,86000.0,-9.89624977112,0.582541169305
87000.0,-10.1829404831,0.340921083284,87000.0,-9.46951293945,0.708856553389,87000.0,-10.0432605743,0.73568297651,87000.0,-9.89307498932,0.582532122057
88000.0,-10.2028560638,0.339475646205,88000.0,-9.54520893097,0.70980988006,88000.0,-9.93956661224,0.737193135117,88000.0,-9.51366710663,0.588640331361
89000.0,-10.1034898758,0.340662130632,89000.0,-9.48251914978,0.712611362269,89000.0,-9.78401756287,0.74205748197,89000.0,-9.35931015015,0.586527338038
90000.0,-10.204208374,0.336058981462,90000.0,-9.24251747131,0.716739195917,90000.0,-9.94700717926,0.742692844799,90000.0,-9.29699230194,0.587173304048
91000.0,-9.96893787384,0.338682294095,91000.0,-9.42379951477,0.707872345804,91000.0,-9.69380760193,0.746413872333,91000.0,-9.32999324799,0.591023726436
92000.0,-9.59324073792,0.339022697069,92000.0,-9.46858978271,0.699255181998,92000.0,-9.36885929108,0.750994708587,92000.0,-9.38682937622,0.584189574198
93000.0,-9.53621959686,0.338507871663,93000.0,-8.94110870361,0.703257755809,93000.0,-9.3294916153,0.753365232202,93000.0,-9.54096031189,0.582944552442
94000.0,-9.6539516449,0.335269414287,94000.0,-9.02522468567,0.700239320135,94000.0,-9.44518852234,0.749070982494,94000.0,-9.53579139709,0.582967518534
95000.0,-9.75741100311,0.336147073974,95000.0,-9.19260978699,0.70060824751,95000.0,-9.25364780426,0.75261421053,95000.0,-9.65713596344,0.583506140166
96000.0,-9.80847644806,0.335486268811,96000.0,-9.29137420654,0.704483084529,96000.0,-9.30888557434,0.752831326508,96000.0,-9.84768772125,0.584474797638
97000.0,-10.0582466125,0.334014374293,97000.0,-9.0862197876,0.711245611045,97000.0,-9.56945800781,0.746692523592,97000.0,-9.43299007416,0.59097160601
98000.0,-10.0761632919,0.336295243056,98000.0,-9.27378368378,0.71199140594,98000.0,-9.49574279785,0.747011947498,98000.0,-9.29516983032,0.59518798113
99000.0,-9.95314979553,0.3383222243,99000.0,-9.11012840271,0.715397033636,99000.0,-9.23701381683,0.750505927675,99000.0,-9.50746917725,0.596775594533
100000.0,-10.0609455109,0.33805900432,100000.0,-9.01535797119,0.718201247441,100000.0,-9.25516414642,0.748119533487,100000.0,-9.36079311371,0.598775393801
101000.0,-9.95930480957,0.336700342447,101000.0,-8.64482021332,0.717947579488,101000.0,-9.24323558807,0.750803214586,101000.0,-9.12279701233,0.599273011271
102000.0,-9.85026931763,0.338053994847,102000.0,-8.488697052,0.720650886319,102000.0,-9.10035324097,0.75480718007,102000.0,-9.54765987396,0.596230615376
103000.0,-9.8493642807,0.337703554373,103000.0,-8.63027954102,0.719342961573,103000.0,-9.24254131317,0.753181166283,103000.0,-9.56439685822,0.587345991756
104000.0,-9.73986530304,0.338163442557,104000.0,-8.76157951355,0.720112600052,104000.0,-9.42701435089,0.753061777038,104000.0,-9.39508056641,0.584193618187
105000.0,-9.61402511597,0.338893638199,105000.0,-9.14408397675,0.715378907883,105000.0,-9.54093551636,0.751580823558,105000.0,-9.27213668823,0.580628475666
106000.0,-9.59621047974,0.339671832014,106000.0,-9.45385837555,0.715593916822,106000.0,-9.60641002655,0.749518123605,106000.0,-9.12994289398,0.577727769838
107000.0,-9.66836547852,0.34020858778,107000.0,-9.3445892334,0.714390024179,107000.0,-9.90850448608,0.746584211025,107000.0,-9.03896903992,0.575164426685
108000.0,-9.60659122467,0.339698122471,108000.0,-9.29091644287,0.714500838971,108000.0,-9.68413257599,0.749151922414,108000.0,-8.77043437958,0.580600807262
109000.0,-10.0371236801,0.337405138205,109000.0,-9.3359375,0.712887137623,109000.0,-9.80468463898,0.74632468626,109000.0,-8.90957736969,0.582898150027
110000.0,-9.83274650574,0.341789930009,110000.0,-9.01535511017,0.713588208436,110000.0,-9.79457855225,0.746762468641,110000.0,-8.94362449646,0.581659203658
111000.0,-9.86685180664,0.341202411582,111000.0,-8.94040298462,0.717788660844,111000.0,-9.64126014709,0.751509520511,111000.0,-9.11183547974,0.575315671849
112000.0,-9.93495559692,0.338257787634,112000.0,-9.48320674896,0.713138444367,112000.0,-9.239610672,0.756680054885,112000.0,-9.12122154236,0.575178213864
113000.0,-10.1380939484,0.34016246352,113000.0,-9.43618202209,0.712610945585,113000.0,-9.56898880005,0.755780144336,113000.0,-9.25754833221,0.576667041095
114000.0,-9.80602836609,0.34136193547,114000.0,-9.21129131317,0.711361889027,114000.0,-9.48889160156,0.757892304847,114000.0,-9.2697095871,0.57754832961
115000.0,-10.1181526184,0.337273240634,115000.0,-9.19671154022,0.713086613509,115000.0,-9.24950218201,0.762113108164,115000.0,-9.40470600128,0.58099589552
116000.0,-10.0149421692,0.342055580512,116000.0,-9.03189086914,0.709733997275,116000.0,-9.29056072235,0.756970126412,116000.0,-9.51306438446,0.584237876348
117000.0,-9.71750640869,0.348145838155,117000.0,-8.68179512024,0.711944876227,117000.0,-9.22312736511,0.755705405392,117000.0,-9.08171463013,0.5905780413
118000.0,-9.40016841888,0.347414510743,118000.0,-8.74335479736,0.711570068979,118000.0,-8.86437320709,0.754288441406,118000.0,-9.25201511383,0.588187931324
119000.0,-9.63847827911,0.34632713967,119000.0,-9.01162528992,0.706358208782,119000.0,-9.06054115295,0.752593807846,119000.0,-8.98131370544,0.586880594528
120000.0,-9.76786804199,0.346202978951,120000.0,-9.06354045868,0.709884721134,120000.0,-9.22865867615,0.749876405871,120000.0,-8.92332363129,0.584096731749
121000.0,-9.75675773621,0.342605973177,121000.0,-9.23458003998,0.713378454346,121000.0,-9.36602210999,0.751193679756,121000.0,-8.92714500427,0.587653579391
122000.0,-10.0252218246,0.33724006679,122000.0,-9.29572486877,0.713330373643,122000.0,-9.65941810608,0.750067687174,122000.0,-9.07574558258,0.580093314936
123000.0,-10.4642419815,0.332690723071,123000.0,-9.3405456543,0.714277450054,123000.0,-9.62154197693,0.752561412244,123000.0,-9.04409313202,0.578062668502
124000.0,-10.3397474289,0.335666869593,124000.0,-8.98590278625,0.720141999423,124000.0,-9.6524143219,0.755585574389,124000.0,-9.32246303558,0.573706371384
125000.0,-10.1021776199,0.335457881797,125000.0,-8.8218126297,0.719893910405,125000.0,-9.61419868469,0.758181460134,125000.0,-9.25721740723,0.572533389048
126000.0,-10.0962028503,0.339453159236,126000.0,-8.50597381592,0.714683786391,126000.0,-9.49132442474,0.760004661694,126000.0,-8.99667453766,0.568342143083
127000.0,-10.1029911041,0.339429243641,127000.0,-8.40604972839,0.712902716975,127000.0,-9.53591823578,0.758673202463,127000.0,-9.14358901978,0.57440122263
128000.0,-9.74090480804,0.345438718892,128000.0,-8.36702251434,0.708657841424,128000.0,-9.49655628204,0.76280046757,128000.0,-9.08138656616,0.574175210704
129000.0,-9.77354240417,0.343857877611,129000.0,-8.392786026,0.710435693114,129000.0,-9.47754096985,0.761312691379,129000.0,-8.89532470703,0.578183254592
130000.0,-10.0043153763,0.341317481035,130000.0,-8.42986392975,0.713011448347,130000.0,-9.58176517487,0.760675430626,130000.0,-9.08994674683,0.57070422728
131000.0,-10.1053009033,0.338069190248,131000.0,-8.61329555511,0.714879581568,131000.0,-9.54742908478,0.764178196883,131000.0,-8.91389274597,0.576270260005
132000.0,-9.9128408432,0.341101238779,132000.0,-8.69047832489,0.71464894698,132000.0,-9.24496650696,0.770836572893,132000.0,-8.73854732513,0.572105948883
133000.0,-9.96848201752,0.340511549581,133000.0,-8.64236164093,0.719267958455,133000.0,-9.1555557251,0.771181536967,133000.0,-8.68550872803,0.569545182597
134000.0,-9.74283504486,0.343278188805,134000.0,-8.86119556427,0.719253328217,134000.0,-9.02637863159,0.771796055354,134000.0,-8.55345153809,0.568888758644
135000.0,-9.51212882996,0.347626930957,135000.0,-8.95183372498,0.712904059623,135000.0,-9.06149196625,0.769617352969,135000.0,-8.50079631805,0.577986848422
136000.0,-9.40703392029,0.349368149591,136000.0,-8.69309520721,0.712209470561,136000.0,-9.13855075836,0.764333941192,136000.0,-8.77893352509,0.579526460624
137000.0,-9.22309780121,0.351325925893,137000.0,-8.54886341095,0.71366645243,137000.0,-9.20121574402,0.76521649228,137000.0,-8.88522815704,0.586052592613
138000.0,-9.1562795639,0.354595813075,138000.0,-8.50925254822,0.71177537844,138000.0,-9.61146259308,0.762988280253,138000.0,-8.95297050476,0.588857126756
139000.0,-9.28523254395,0.353050464838,139000.0,-8.34589385986,0.71688853083,139000.0,-9.53245639801,0.766715181534,139000.0,-9.10690975189,0.587054297935
140000.0,-9.46336078644,0.35039577806,140000.0,-8.40812301636,0.722004947243,140000.0,-9.55893230438,0.768907758399,140000.0,-9.15714740753,0.578596757104
141000.0,-9.49712371826,0.35306252468,141000.0,-8.58940887451,0.724341363822,141000.0,-9.56085681915,0.771642274414,141000.0,-9.14379882812,0.576218628618
142000.0,-9.87647819519,0.350966190064,142000.0,-8.62473583221,0.725827096886,142000.0,-9.51373291016,0.769300186939,142000.0,-9.11325550079,0.572477600818
143000.0,-10.1415090561,0.3471401586,143000.0,-8.52205753326,0.725400852314,143000.0,-9.57695293427,0.766426926124,143000.0,-9.02373886108,0.569791527321
144000.0,-10.0484046936,0.346706672194,144000.0,-8.78411769867,0.718227683726,144000.0,-9.54320240021,0.762917206266,144000.0,-8.78211307526,0.574126758081
145000.0,-9.87203979492,0.347029226601,145000.0,-8.72096633911,0.711734890645,145000.0,-9.49509906769,0.760094093189,145000.0,-8.35183334351,0.585574480334
146000.0,-9.99107646942,0.343818989257,146000.0,-9.05088710785,0.703948849356,146000.0,-9.42990207672,0.760601509753,146000.0,-8.37191009521,0.582214922896
147000.0,-10.0414505005,0.342427988453,147000.0,-9.25800037384,0.700394627518,147000.0,-9.58162689209,0.758059551231,147000.0,-8.54432582855,0.5790877161
148000.0,-9.76281547546,0.342468843489,148000.0,-9.23900413513,0.702451865823,148000.0,-9.24742221832,0.761757950928,148000.0,-8.5528793335,0.582002190298
149000.0,-9.8614988327,0.341630164924,149000.0,-8.91697311401,0.702998740411,149000.0,-9.31372356415,0.762212569205,149000.0,-8.82734489441,0.575116143345
150000.0,-9.86361122131,0.341763175712,150000.0,-8.94604682922,0.70194860416,150000.0,-8.81600379944,0.769337131014,150000.0,-9.14331436157,0.572521125418
151000.0,-9.81357002258,0.343475617706,151000.0,-8.85360908508,0.706689495703,151000.0,-9.26145648956,0.760765532938,151000.0,-8.94929695129,0.574198534172
152000.0,-9.73892402649,0.34278642553,152000.0,-8.86098861694,0.708533160314,152000.0,-9.13820266724,0.761784636396,152000.0,-8.86339569092,0.580491939333
153000.0,-10.1082429886,0.340942382821,153000.0,-8.61104393005,0.708506307346,153000.0,-9.12952041626,0.759563361608,153000.0,-8.80362129211,0.58443272135
154000.0,-10.096162796,0.347227954255,154000.0,-8.71450710297,0.710716214036,154000.0,-9.305727005,0.75705878892,154000.0,-8.73642063141,0.589506403194
155000.0,-10.1276578903,0.349662075787,155000.0,-8.5405330658,0.719783836384,155000.0,-9.69067192078,0.750920051451,155000.0,-8.6228351593,0.589770372183
156000.0,-10.3112659454,0.345730752621,156000.0,-8.43939876556,0.722939754626,156000.0,-9.14098834991,0.761053477481,156000.0,-8.6364736557,0.58869339225
157000.0,-10.2136144638,0.34970615915,157000.0,-8.19984912872,0.723103997565,157000.0,-9.1844291687,0.761008385421,157000.0,-8.65075397491,0.584235092579
158000.0,-9.92760753632,0.354297229924,158000.0,-8.49238204956,0.722780697087,158000.0,-9.11657428741,0.761331474284,158000.0,-8.6606502533,0.579184508492
159000.0,-9.83086872101,0.352713178869,159000.0,-8.63101005554,0.723192867,159000.0,-9.05244636536,0.761229559029,159000.0,-8.52005290985,0.576128193753
160000.0,-9.84291553497,0.353659468338,160000.0,-8.58700561523,0.719866270367,160000.0,-8.94315052032,0.761584601736,160000.0,-8.47131443024,0.573659235407
161000.0,-9.81164264679,0.356015553411,161000.0,-8.65173721313,0.719152004561,161000.0,-9.06314373016,0.759555360876,161000.0,-8.61975193024,0.575731149333
162000.0,-9.5917263031,0.357155876472,162000.0,-8.79914665222,0.723353614424,162000.0,-8.82607746124,0.762559005807,162000.0,-8.34199333191,0.579543746323
163000.0,-9.63598155975,0.356530471585,163000.0,-8.8423833847,0.726612615654,163000.0,-8.81750965118,0.763556544919,163000.0,-8.47096633911,0.576397993609
164000.0,-9.72891616821,0.354903840009,164000.0,-8.6545343399,0.728431001438,164000.0,-8.87142753601,0.7662629193,164000.0,-8.48265743256,0.578363108623
165000.0,-9.79296970367,0.352539776886,165000.0,-8.63887786865,0.729919558693,165000.0,-8.9446849823,0.770288416406,165000.0,-8.43757724762,0.590652507114
166000.0,-9.64840984344,0.35380259084,166000.0,-8.40494632721,0.733075199145,166000.0,-9.01500988007,0.77189914863,166000.0,-8.234582901,0.594208339057
167000.0,-9.75824069977,0.354050986491,167000.0,-8.40535831451,0.728655061679,167000.0,-9.30328464508,0.769811562965,167000.0,-8.81825733185,0.586473750489
168000.0,-9.69477367401,0.356445421864,168000.0,-8.33439540863,0.72952949618,168000.0,-9.35813045502,0.768242290566,168000.0,-8.55482673645,0.589995650549
169000.0,-9.74055480957,0.357668531105,169000.0,-8.2613363266,0.730074009559,169000.0,-9.04800033569,0.769754985192,169000.0,-8.88980770111,0.582096010829
170000.0,-9.70254707336,0.360106381912,170000.0,-8.64819431305,0.730891751889,170000.0,-8.89578914642,0.769238488043,170000.0,-9.03562545776,0.576042348344
171000.0,-9.73924446106,0.360914354263,171000.0,-8.68819713593,0.728291921581,171000.0,-9.00614738464,0.767418280622,171000.0,-9.37563228607,0.566775896986
172000.0,-9.60185813904,0.362702346533,172000.0,-8.77871894836,0.730695030747,172000.0,-9.03941059113,0.764859077169,172000.0,-8.96511650085,0.574721957931
173000.0,-9.74478721619,0.359667385086,173000.0,-8.90422058105,0.73093598984,173000.0,-9.06704807281,0.764109544385,173000.0,-9.08129024506,0.577631974337
