Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
139000.0,-8.84567260742,0.66351857397,139000.0,-9.50873947144,0.168827120451,139000.0,-8.91688919067,0.769574617689,139000.0,-9.07192993164,0.250571030172,139000.0,-8.72294807434,0.598975279441
140000.0,-8.86147975922,0.663727865052,140000.0,-9.43740749359,0.169943197718,140000.0,-9.05834007263,0.767790695089,140000.0,-8.81812381744,0.263056709863,140000.0,-8.5774641037,0.601832617536
141000.0,-8.89446163177,0.664981375834,141000.0,-9.25006008148,0.174866897117,141000.0,-8.88883781433,0.771673797715,141000.0,-9.06961345673,0.254819371736,141000.0,-8.44315910339,0.603639732458
142000.0,-8.92097091675,0.664231151687,142000.0,-9.02441120148,0.180365608974,142000.0,-8.80201053619,0.77396105469,142000.0,-8.89048194885,0.265318952155,142000.0,-8.66809654236,0.598497097862
143000.0,-8.94334888458,0.663494449964,143000.0,-8.90600013733,0.183209279339,143000.0,-8.72164058685,0.775276833907,143000.0,-8.65172195435,0.279348984224,143000.0,-8.57618999481,0.600419068198
144000.0,-8.70464611053,0.665281862151,144000.0,-8.78022193909,0.18618297789,144000.0,-9.1385269165,0.769783528392,144000.0,-8.8229675293,0.266088383303,144000.0,-8.59692382812,0.598841724526
145000.0,-8.47114944458,0.668879692678,145000.0,-8.95705413818,0.182709793171,145000.0,-9.23041629791,0.767867983452,145000.0,-8.8943567276,0.26423076838,145000.0,-8.64117336273,0.59857588348
146000.0,-8.74824810028,0.663182316331,146000.0,-8.75144004822,0.185562155389,146000.0,-9.1998872757,0.76882279707,146000.0,-8.4453125,0.28740490376,146000.0,-8.80784797668,0.59422923135
147000.0,-8.87847232819,0.661153159243,147000.0,-8.70551776886,0.184701589654,147000.0,-9.01400089264,0.772687344185,147000.0,-8.67764377594,0.273351354465,147000.0,-8.66302680969,0.598158422412
148000.0,-8.83110904694,0.661465112576,148000.0,-8.70185565948,0.18461913158,148000.0,-9.00876140594,0.772723366236,148000.0,-8.89382076263,0.257825561355,148000.0,-8.97386741638,0.590200229059
149000.0,-8.74996376038,0.663339176463,149000.0,-8.47433376312,0.186188366598,149000.0,-8.88664340973,0.77580108801,149000.0,-8.75124454498,0.270595987929,149000.0,-9.08794116974,0.588483802184
150000.0,-8.8795337677,0.661290438902,150000.0,-8.32942390442,0.186521911919,150000.0,-8.87198543549,0.778751815575,150000.0,-8.69436264038,0.276749060808,150000.0,-9.11511611938,0.589056659427
151000.0,-8.63800144196,0.665780497071,151000.0,-8.61361694336,0.179456641314,151000.0,-8.9464673996,0.777757641347,151000.0,-8.664478302,0.279578748328,151000.0,-9.11058139801,0.590553435138
152000.0,-8.53467178345,0.667569856488,152000.0,-8.79773521423,0.174205484509,152000.0,-9.02674865723,0.776095783925,152000.0,-8.63555717468,0.278751958096,152000.0,-9.27100372314,0.587197705502
153000.0,-8.65108203888,0.665754101297,153000.0,-8.74411010742,0.173348595631,153000.0,-8.96540737152,0.778129854882,153000.0,-8.76306247711,0.271889926934,153000.0,-9.02033042908,0.595092731398
154000.0,-8.67089366913,0.665235994085,154000.0,-9.39208889008,0.160687953982,154000.0,-8.86597061157,0.779372128481,154000.0,-9.00673961639,0.256933463708,154000.0,-8.87733078003,0.597056813373
155000.0,-8.41127490997,0.668058178305,155000.0,-9.23774051666,0.165984776166,155000.0,-8.88982200623,0.779007809994,155000.0,-9.06145000458,0.25040911367,155000.0,-8.84460258484,0.597338544462
156000.0,-8.35855102539,0.668156513381,156000.0,-8.90666866302,0.173460516795,156000.0,-8.76699066162,0.780250241208,156000.0,-9.03805732727,0.249233580204,156000.0,-8.87838363647,0.597345704045
157000.0,-8.25339031219,0.668889464884,157000.0,-8.76494407654,0.17601665682,157000.0,-8.84299373627,0.778160804616,157000.0,-8.85244178772,0.266000869728,157000.0,-8.69571113586,0.600763483397
158000.0,-7.9621629715,0.673243180947,158000.0,-8.79860019684,0.17611825867,158000.0,-8.8788766861,0.776652907791,158000.0,-8.66724681854,0.28053828387,158000.0,-8.97338962555,0.592974250153
159000.0,-8.10742473602,0.67145944686,159000.0,-8.45283889771,0.184093690407,159000.0,-8.87801837921,0.77512479334,159000.0,-8.34687709808,0.298089262371,159000.0,-8.80685997009,0.596778828226
160000.0,-8.40355491638,0.667153149434,160000.0,-8.59609222412,0.180873268618,160000.0,-8.98607063293,0.773040601008,160000.0,-8.47702121735,0.293228899375,160000.0,-8.95653820038,0.593543421872
161000.0,-8.58524703979,0.663577675984,161000.0,-8.9218454361,0.174170692987,161000.0,-9.14920043945,0.771092272276,161000.0,-8.5936050415,0.287436860964,161000.0,-8.86677265167,0.593572211249
162000.0,-8.78670978546,0.661868080845,162000.0,-9.03143787384,0.172993893304,162000.0,-9.0075674057,0.773816923498,162000.0,-8.89685440063,0.271502425347,162000.0,-9.17622947693,0.588246871353
163000.0,-8.76013946533,0.661244570836,163000.0,-8.93862915039,0.174321371858,163000.0,-9.17967224121,0.76990507774,163000.0,-8.93544006348,0.26955836209,163000.0,-8.83786678314,0.594191409419
164000.0,-8.85933971405,0.66103791212,164000.0,-8.987449646,0.174274006686,164000.0,-8.99598121643,0.771775659594,164000.0,-9.13683223724,0.25925494974,164000.0,-8.93216991425,0.591658820328
165000.0,-9.00375652313,0.66085184355,165000.0,-8.82091236115,0.178229932797,165000.0,-8.75962734222,0.774377400253,165000.0,-8.74023628235,0.279404294771,165000.0,-8.89894390106,0.593222781321
166000.0,-8.8911781311,0.666140626298,166000.0,-8.597407341,0.183215511916,166000.0,-8.70400714874,0.774003596245,166000.0,-8.61022949219,0.291452898236,166000.0,-9.16690921783,0.587487985798
167000.0,-8.72985553741,0.669118011899,167000.0,-8.43586349487,0.187725377868,167000.0,-8.77402114868,0.77226849112,167000.0,-8.38544750214,0.299366649183,167000.0,-9.05684280396,0.589598582439
168000.0,-8.92280483246,0.668130766683,168000.0,-8.33148097992,0.189945525351,168000.0,-8.73883152008,0.772648785974,168000.0,-8.48715686798,0.294905505416,168000.0,-9.24340343475,0.587803158481
169000.0,-8.81724262238,0.668533302235,169000.0,-8.24715423584,0.190218444699,169000.0,-9.00407314301,0.768937740943,169000.0,-8.66782188416,0.284503271558,169000.0,-9.29156208038,0.588191799964
170000.0,-8.63468742371,0.671099389753,170000.0,-8.36604499817,0.185979762136,170000.0,-9.06367588043,0.766728402789,170000.0,-8.85774707794,0.277450316587,170000.0,-9.17444610596,0.587881762845
171000.0,-8.62276172638,0.670000755814,171000.0,-8.48177528381,0.18412947046,171000.0,-9.00550460815,0.76671245508,171000.0,-8.65314006805,0.292783465114,171000.0,-8.69720363617,0.597671993719
172000.0,-8.64689254761,0.667605231152,172000.0,-8.74724197388,0.177385762234,172000.0,-8.85972690582,0.767051082422,172000.0,-8.64803123474,0.295194021612,172000.0,-8.4141702652,0.603059081239
173000.0,-8.43077087402,0.66933465918,173000.0,-8.79980373383,0.176053521848,173000.0,-8.63642406464,0.77034538069,173000.0,-8.52478408813,0.301358730187,173000.0,-8.43821811676,0.601014099001
174000.0,-8.51554679871,0.668919863296,174000.0,-8.80631160736,0.176194580609,174000.0,-8.46174907684,0.773322702101,174000.0,-8.15211868286,0.319983306867,174000.0,-8.39576911926,0.601501977737
175000.0,-8.53934764862,0.66753332791,175000.0,-8.72264766693,0.178939988436,175000.0,-8.80159854889,0.76759758881,175000.0,-8.13562488556,0.318447763204,175000.0,-8.3413105011,0.60554387936
176000.0,-8.50242137909,0.667419415,176000.0,-8.62955093384,0.179755684441,176000.0,-8.77066802979,0.767227481576,176000.0,-8.47943687439,0.300365188903,176000.0,-8.48715496063,0.602209054498
177000.0,-8.5041885376,0.668959817555,177000.0,-8.48507499695,0.183249387236,177000.0,-9.05988693237,0.764237364743,177000.0,-8.34753227234,0.312858120421,177000.0,-8.50768375397,0.602452752192
178000.0,-8.57047462463,0.669171019806,178000.0,-8.29500389099,0.187416196256,178000.0,-9.34753513336,0.759327160811,178000.0,-8.19981002808,0.323796743659,178000.0,-8.27811145782,0.609052105087
179000.0,-8.47792434692,0.668848284592,179000.0,-8.19337844849,0.188035813229,179000.0,-9.45901966095,0.75556785712,179000.0,-8.26859378815,0.327740590426,179000.0,-8.41473293304,0.606025565208
180000.0,-8.36754226685,0.670070892125,180000.0,-8.21699523926,0.187212944336,180000.0,-9.25848865509,0.757095828286,180000.0,-8.08960437775,0.344524022436,180000.0,-8.42821121216,0.604434899274
181000.0,-8.4751033783,0.669208521998,181000.0,-8.34547233582,0.184067385799,181000.0,-9.13751029968,0.756589886109,181000.0,-7.94611930847,0.354029037299,181000.0,-8.48417949677,0.604834385863
182000.0,-8.4951133728,0.668199857261,182000.0,-8.04330635071,0.188517421426,182000.0,-9.05316543579,0.7551741937,182000.0,-8.04943275452,0.352219767891,182000.0,-8.54626655579,0.602847888654
183000.0,-8.37613964081,0.669458777013,183000.0,-8.28553009033,0.182716917839,183000.0,-8.70249271393,0.759264516257,183000.0,-8.0762424469,0.353157957661,183000.0,-8.54529285431,0.602952503147
184000.0,-8.4103937149,0.669640879005,184000.0,-8.49386024475,0.179073572928,184000.0,-8.8596162796,0.754200996514,184000.0,-8.07319164276,0.354417604127,184000.0,-8.38745117188,0.60608435233
185000.0,-8.61310386658,0.666704817935,185000.0,-8.56801223755,0.176020333679,185000.0,-8.71093177795,0.75496817737,185000.0,-8.42419719696,0.334861925621,185000.0,-8.49647521973,0.602630593809
186000.0,-8.35461997986,0.669532050527,186000.0,-8.33048534393,0.181087756054,186000.0,-8.99052333832,0.752054833071,186000.0,-8.6600227356,0.321668516771,186000.0,-8.55773067474,0.600227088671
187000.0,-8.19636058807,0.672032941926,187000.0,-8.46321392059,0.179463163217,187000.0,-8.89907741547,0.753402264123,187000.0,-8.54533481598,0.326261381579,187000.0,-8.62909507751,0.597348996849
188000.0,-8.34117794037,0.669519068999,188000.0,-8.40380001068,0.181602443922,188000.0,-8.81996917725,0.753646881649,188000.0,-8.70335960388,0.318017774925,188000.0,-8.65688037872,0.594505615409
189000.0,-8.25146389008,0.670587917544,189000.0,-8.23999404907,0.185646976297,189000.0,-8.60172748566,0.758755364478,189000.0,-8.82856273651,0.312739837795,189000.0,-8.76635932922,0.591516988089
190000.0,-8.180809021,0.671106745952,190000.0,-8.18948173523,0.1873600669,190000.0,-8.64130783081,0.757392372588,190000.0,-8.66583633423,0.318922122834,190000.0,-8.77669143677,0.590245935592
191000.0,-8.46259689331,0.666198430158,191000.0,-8.48036766052,0.18106230737,191000.0,-8.49436855316,0.757537836337,191000.0,-8.49562072754,0.324714611925,191000.0,-8.31869983673,0.600262554283
192000.0,-8.80286026001,0.66081203353,192000.0,-8.47316932678,0.180550934702,192000.0,-8.65127277374,0.7535018191,192000.0,-8.81282806396,0.301025310025,192000.0,-8.46635437012,0.598482385976
193000.0,-8.77104473114,0.660589688801,193000.0,-8.24961662292,0.184336399238,193000.0,-8.77250671387,0.751968632331,193000.0,-8.81342983246,0.299572404413,193000.0,-8.66102027893,0.594417404517
194000.0,-8.7998790741,0.66019418491,194000.0,-8.28134918213,0.183026292335,194000.0,-8.89307785034,0.749576647762,194000.0,-8.71558094025,0.300300700903,194000.0,-8.75655555725,0.59381143798
195000.0,-8.74806594849,0.659952980905,195000.0,-8.54917812347,0.178665694786,195000.0,-8.86853694916,0.751810731374,195000.0,-8.48132514954,0.315758236703,195000.0,-8.38723468781,0.60597922428
196000.0,-8.77921772003,0.659430654696,196000.0,-8.32472896576,0.183627983117,196000.0,-8.89337825775,0.752281625843,196000.0,-8.63743495941,0.3039393154,196000.0,-8.63416481018,0.602726628886
197000.0,-8.42593574524,0.664534558848,197000.0,-8.61803436279,0.178538366983,197000.0,-8.83047771454,0.754581706897,197000.0,-8.90490722656,0.287977429365,197000.0,-8.50351715088,0.606331795966
198000.0,-8.61271762848,0.663031189708,198000.0,-8.72728538513,0.176990120197,198000.0,-9.04309082031,0.750418050665,198000.0,-8.90741252899,0.278676162162,198000.0,-8.34572124481,0.610455685386
199000.0,-8.7129650116,0.661932555769,199000.0,-8.48928451538,0.182145256745,199000.0,-9.05201911926,0.749471132095,199000.0,-8.88077068329,0.281073362188,199000.0,-8.39372825623,0.60680789311
200000.0,-8.62788963318,0.665060491036,200000.0,-8.35424804688,0.18242331164,200000.0,-9.08950901031,0.747939378184,200000.0,-9.02152919769,0.264620810155,200000.0,-8.43409252167,0.604838977662
201000.0,-8.46842670441,0.667704323483,201000.0,-8.69611644745,0.1740764328,201000.0,-8.94955253601,0.750721214771,201000.0,-8.93537044525,0.264242322139,201000.0,-8.30389308929,0.605335919161
202000.0,-8.84402275085,0.66090066852,202000.0,-8.62231349945,0.17351986491,202000.0,-8.99453258514,0.748821904113,202000.0,-8.81467437744,0.273340702064,202000.0,-8.19368934631,0.603535691939
203000.0,-8.6458158493,0.662252550437,203000.0,-8.79379844666,0.169170309991,203000.0,-8.80450248718,0.751656097333,203000.0,-8.73531341553,0.282562158197,203000.0,-8.12387943268,0.605549709738
204000.0,-8.75856781006,0.660822238454,204000.0,-9.09702110291,0.162275320132,204000.0,-8.51443958282,0.756571975383,204000.0,-8.76377677917,0.278856679396,204000.0,-7.96704912186,0.610174498062
205000.0,-8.80191230774,0.661392560258,205000.0,-8.92812538147,0.166475787476,205000.0,-8.13977432251,0.763028147179,205000.0,-8.65183734894,0.296058013306,205000.0,-8.31944847107,0.600830517634
206000.0,-8.66111660004,0.663542950395,206000.0,-8.78458404541,0.168023371222,206000.0,-8.23827552795,0.762466380852,206000.0,-8.61108398438,0.307859071351,206000.0,-8.63555431366,0.593061373514
207000.0,-8.34501075745,0.669476698734,207000.0,-8.72691631317,0.169798859923,207000.0,-8.11162948608,0.765690884605,207000.0,-8.34159946442,0.325838358332,207000.0,-8.78681755066,0.591235770556
208000.0,-8.46036720276,0.668497566973,208000.0,-8.6751499176,0.170891260633,208000.0,-8.33505058289,0.761617054244,208000.0,-8.4503993988,0.324850184218,208000.0,-8.75510883331,0.591758027373
209000.0,-8.09158039093,0.672928126471,209000.0,-8.49153804779,0.176166118108,209000.0,-8.59114837646,0.756987188989,209000.0,-8.51621818542,0.321650776424,209000.0,-8.72953891754,0.592122531696
210000.0,-8.03101062775,0.671795127542,210000.0,-8.517993927,0.176041780012,210000.0,-8.76013088226,0.753787731595,210000.0,-8.70744514465,0.304464396848,210000.0,-8.65132236481,0.593130884905
211000.0,-8.32150745392,0.668047360365,211000.0,-8.4316701889,0.179461101766,211000.0,-8.75283336639,0.751323072466,211000.0,-8.76191425323,0.301019983823,211000.0,-8.5372209549,0.59759586651
212000.0,-8.34913825989,0.668244282935,212000.0,-8.33234500885,0.180620156085,212000.0,-8.72016334534,0.748913435086,212000.0,-8.76664447784,0.301087913368,212000.0,-8.31383132935,0.603512189174
213000.0,-8.35226345062,0.667815495848,213000.0,-8.2367105484,0.183291677137,213000.0,-8.58598709106,0.751748745934,213000.0,-8.72512531281,0.300011938885,213000.0,-8.50244426727,0.596995488678
214000.0,-8.51045227051,0.666032699315,214000.0,-8.44009780884,0.178736001145,214000.0,-8.39439487457,0.756199862148,214000.0,-8.60123538971,0.303892608717,214000.0,-8.37223625183,0.599169071522
215000.0,-8.67778491974,0.663248305766,215000.0,-8.52690696716,0.177864344557,215000.0,-8.39133644104,0.75571976873,215000.0,-8.3867893219,0.319472729075,215000.0,-8.18334960938,0.603256951562
216000.0,-8.53505802155,0.66488635826,216000.0,-8.55512428284,0.178281481148,216000.0,-8.38933181763,0.755716587785,216000.0,-8.27504348755,0.322740394176,216000.0,-7.89977407455,0.606933110285
217000.0,-8.40826511383,0.665649023039,217000.0,-8.61576938629,0.17897887875,217000.0,-8.37780666351,0.757262498334,217000.0,-8.28195953369,0.317600077877,217000.0,-8.13237667084,0.602897613014
218000.0,-8.31052875519,0.667400736024,218000.0,-8.61830425262,0.179865242772,218000.0,-8.33944034576,0.757064849895,218000.0,-8.20576858521,0.318537571142,218000.0,-8.10622119904,0.604340344448
219000.0,-8.23237609863,0.667936873137,219000.0,-8.58098125458,0.181545133149,219000.0,-8.44266700745,0.754160303345,219000.0,-8.36273574829,0.31220279288,219000.0,-8.10099029541,0.602294425724
220000.0,-8.1608171463,0.669368915991,220000.0,-8.57254505157,0.182984460535,220000.0,-8.48926830292,0.754630567357,220000.0,-8.5100069046,0.297951026977,220000.0,-8.17328643799,0.600893443418
221000.0,-8.00846767426,0.671109089839,221000.0,-8.57845115662,0.182582959634,221000.0,-8.48762512207,0.755954728793,221000.0,-8.45976257324,0.298936865758,221000.0,-8.29841136932,0.598129723663
222000.0,-8.09641170502,0.668971320631,222000.0,-8.55985641479,0.183055984475,222000.0,-8.43305206299,0.757659571957,222000.0,-8.2036857605,0.312179357598,222000.0,-8.21831226349,0.598933077175
223000.0,-7.96257400513,0.670635913138,223000.0,-8.4161529541,0.184580602924,223000.0,-8.49713993073,0.756358852078,223000.0,-8.19361400604,0.312993160092,223000.0,-7.99583005905,0.60302808659
224000.0,-8.02767944336,0.670153865726,224000.0,-8.32429695129,0.183777179188,224000.0,-8.27067661285,0.760631806722,224000.0,-8.18350028992,0.31539048303,224000.0,-8.17760848999,0.601051437584
225000.0,-8.08327007294,0.66927876649,225000.0,-8.3353509903,0.182528373353,225000.0,-8.25226306915,0.760316148093,225000.0,-8.27903366089,0.313385414291,225000.0,-8.24453449249,0.599863732297
226000.0,-8.3076133728,0.665466199851,226000.0,-8.2304315567,0.185283582118,226000.0,-8.42382526398,0.758270800543,226000.0,-8.49503612518,0.30251394215,226000.0,-8.28386306763,0.597629579988
227000.0,-8.3803062439,0.665544990515,227000.0,-8.17407608032,0.18623333277,227000.0,-8.44290161133,0.757793773441,227000.0,-8.58253574371,0.294720563338,227000.0,-8.3300037384,0.594492776494
228000.0,-8.42952537537,0.665515818136,228000.0,-8.37725830078,0.182231331401,228000.0,-8.34851646423,0.760083093732,228000.0,-8.71377658844,0.28818343042,228000.0,-8.39304065704,0.594729646908
229000.0,-8.54174900055,0.663674929265,229000.0,-8.25559997559,0.185668241801,229000.0,-8.24706268311,0.761946310695,229000.0,-8.63187026978,0.290443132524,229000.0,-8.3743429184,0.595424730613
230000.0,-8.58664035797,0.664027918651,230000.0,-8.1640625,0.187818541026,230000.0,-8.47687339783,0.759378027272,230000.0,-8.49960231781,0.295732295648,230000.0,-8.36212253571,0.594384083759
231000.0,-8.26761245728,0.668990901103,231000.0,-8.2649269104,0.185215626538,231000.0,-8.42207336426,0.758013315952,231000.0,-8.30220985413,0.303181601894,231000.0,-8.45733070374,0.591981515105
232000.0,-8.35401248932,0.667255703507,232000.0,-8.44919776917,0.180400496938,232000.0,-8.39601516724,0.759465775498,232000.0,-8.43270206451,0.301039649796,232000.0,-8.29981803894,0.594864017472
233000.0,-8.56001663208,0.662013978798,233000.0,-8.31368255615,0.183617193646,233000.0,-8.39465522766,0.760284610887,233000.0,-8.52140140533,0.298820344873,233000.0,-8.47780323029,0.590192465292
234000.0,-8.33084774017,0.662843173909,234000.0,-8.43851280212,0.180273084747,234000.0,-8.46482753754,0.760046684809,234000.0,-8.49442863464,0.307247787394,234000.0,-8.49775028229,0.588199110593
