Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
73000.0,-9.353723526,0.948944723195,73000.0,-10.0897941589,0.93893251502,73000.0,-9.33240699768,0.93734388616,73000.0,-9.08945941925,0.924503287795
74000.0,-9.37081336975,0.949371781707,74000.0,-10.099697113,0.939294750782,74000.0,-9.24925327301,0.938315831737,74000.0,-8.88448810577,0.926116117291
75000.0,-9.04216384888,0.951471027656,75000.0,-10.2361965179,0.939279983366,75000.0,-9.51375675201,0.937462026738,75000.0,-9.05799865723,0.925323910959
76000.0,-9.05244541168,0.951602290038,76000.0,-10.0580625534,0.9405160922,76000.0,-9.65139770508,0.937453183396,76000.0,-9.41558647156,0.923839393382
77000.0,-9.12545013428,0.951527538891,77000.0,-10.0463657379,0.94079320051,77000.0,-9.91267204285,0.935941807839,77000.0,-9.79760456085,0.921900747425
78000.0,-9.28069210052,0.95057426209,78000.0,-10.2012176514,0.94052025931,78000.0,-9.61641025543,0.937546077735,78000.0,-9.86191368103,0.921666292714
79000.0,-9.2283115387,0.950566572627,79000.0,-10.1914720535,0.941040444537,79000.0,-9.85517311096,0.936417976756,79000.0,-10.2257795334,0.919971648471
80000.0,-9.61229991913,0.948644455081,80000.0,-9.94233989716,0.941993038577,80000.0,-9.59072113037,0.937765032406,80000.0,-10.2721385956,0.920287269766
81000.0,-9.60659122467,0.94874240097,81000.0,-9.96785354614,0.941911241251,81000.0,-9.54328727722,0.937796194217,81000.0,-10.05809021,0.921508350485
82000.0,-9.59393978119,0.948874538795,82000.0,-9.9596118927,0.942239187402,82000.0,-9.77161693573,0.93723881895,82000.0,-9.88975048065,0.922760158031
83000.0,-9.61671733856,0.948904010557,83000.0,-9.63586235046,0.944246229247,83000.0,-9.94602203369,0.936701056044,83000.0,-10.0494937897,0.922980801508
84000.0,-9.41836738586,0.949813122585,84000.0,-9.79964447021,0.943951308326,84000.0,-9.55449867249,0.939256001318,84000.0,-9.91513729095,0.923434023434
85000.0,-9.47940158844,0.949155312495,85000.0,-9.89770317078,0.944098212282,85000.0,-9.50481891632,0.939999414631,85000.0,-9.62785625458,0.925125071103
86000.0,-9.41454029083,0.949091278763,86000.0,-10.0017881393,0.944335684082,86000.0,-9.76710987091,0.938721059969,86000.0,-9.67495441437,0.925449557124
87000.0,-9.52482700348,0.948325202478,87000.0,-9.97045993805,0.944832415964,87000.0,-9.40746021271,0.940256813594,87000.0,-9.36748790741,0.927850328721
88000.0,-9.6891336441,0.947605890222,88000.0,-10.4345769882,0.943204474207,88000.0,-9.61096572876,0.939165803852,88000.0,-9.25189208984,0.928230493411
89000.0,-10.0164518356,0.94652399542,89000.0,-10.3962812424,0.943829451546,89000.0,-9.78826332092,0.938356778948,89000.0,-9.44423007965,0.928176115942
90000.0,-9.81126785278,0.947874330999,90000.0,-10.4111318588,0.944204166376,90000.0,-9.83940315247,0.938129932229,90000.0,-9.38094329834,0.928923335858
91000.0,-9.80601215363,0.948259291507,91000.0,-10.2301673889,0.945114764324,91000.0,-9.5977191925,0.939565287375,91000.0,-9.38300514221,0.929249941812
92000.0,-9.55436706543,0.949617799396,92000.0,-10.0936079025,0.945724702673,92000.0,-9.58874511719,0.939940591401,92000.0,-9.3790102005,0.929494177449
93000.0,-9.29844760895,0.950659902129,93000.0,-9.82208156586,0.946690381258,93000.0,-9.48740959167,0.940597487741,93000.0,-9.33337116241,0.930265096741
94000.0,-8.92681312561,0.951607217792,94000.0,-9.74971008301,0.94670810928,94000.0,-9.6817111969,0.939947116541,94000.0,-8.9925069809,0.932230000612
95000.0,-8.79481220245,0.952059203883,95000.0,-9.79324626923,0.946148007064,95000.0,-9.78939342499,0.939827331979,95000.0,-9.16127490997,0.932095635923
96000.0,-8.57454204559,0.952653557853,96000.0,-9.85513019562,0.945919185577,96000.0,-9.59941864014,0.940782856186,96000.0,-9.24422931671,0.932218426272
97000.0,-8.78350639343,0.95164335917,97000.0,-9.94931221008,0.945312314684,97000.0,-9.69639492035,0.940260406346,97000.0,-9.12044525146,0.932635190244
98000.0,-8.8912935257,0.951301922647,98000.0,-9.64899921417,0.946075452172,98000.0,-9.56617832184,0.940718459112,98000.0,-9.15312862396,0.932533711302
99000.0,-9.20158481598,0.950746304798,99000.0,-9.4836435318,0.946498698687,99000.0,-9.20604038239,0.942091499871,99000.0,-9.27247238159,0.931940481282
100000.0,-9.16453552246,0.951549406929,100000.0,-9.4128446579,0.946830237634,100000.0,-9.15009307861,0.942546181546,100000.0,-9.30928325653,0.931407681502
101000.0,-9.44263362885,0.95130733325,101000.0,-9.27040290833,0.946978940214,101000.0,-9.30881404877,0.941782292318,101000.0,-9.08728313446,0.932130890145
102000.0,-9.33130645752,0.951997169231,102000.0,-9.3788061142,0.946646417365,102000.0,-8.83180904388,0.944109513466,102000.0,-9.23976993561,0.931691425846
103000.0,-9.19849300385,0.952635466857,103000.0,-9.55680656433,0.946251494728,103000.0,-8.70731449127,0.945432888357,103000.0,-9.21304988861,0.932008606631
104000.0,-9.03127765656,0.953095896015,104000.0,-9.77910232544,0.945692149359,104000.0,-8.84005451202,0.945299545544,104000.0,-9.24707603455,0.93241759752
105000.0,-9.04047966003,0.952911245114,105000.0,-9.67894744873,0.946243089277,105000.0,-8.83806705475,0.945429360256,105000.0,-9.04527664185,0.933673333032
106000.0,-8.94986057281,0.953185832045,106000.0,-9.87469863892,0.94550660615,106000.0,-8.88368797302,0.94594869761,106000.0,-9.06305503845,0.933820977753
107000.0,-8.52714252472,0.955183377627,107000.0,-9.86168861389,0.945584080546,107000.0,-9.35528087616,0.944065102806,107000.0,-9.0480670929,0.934037698138
108000.0,-8.46374416351,0.955347198386,108000.0,-9.77999782562,0.945892419914,108000.0,-9.35803604126,0.944161862354,108000.0,-8.87941455841,0.934748216431
109000.0,-8.66909408569,0.954585377479,109000.0,-9.55677509308,0.946644667714,109000.0,-9.48499679565,0.943877079049,109000.0,-9.09356880188,0.933666724693
110000.0,-8.75813484192,0.954290235674,110000.0,-9.29176235199,0.947556026961,110000.0,-9.33540725708,0.944459423479,110000.0,-9.07011890411,0.933708709089
111000.0,-8.87349224091,0.953243764748,111000.0,-9.09501838684,0.948817979887,111000.0,-9.20371818542,0.944890332036,111000.0,-9.1341381073,0.933391474697
112000.0,-9.15253067017,0.951833831319,112000.0,-8.71844577789,0.950440329881,112000.0,-9.00903224945,0.945865630233,112000.0,-9.24135494232,0.93290978233
113000.0,-9.32286167145,0.951003590438,113000.0,-8.76873016357,0.95064470967,113000.0,-9.2879076004,0.944140255046,113000.0,-9.44471073151,0.931832203938
114000.0,-9.08772563934,0.951806891123,114000.0,-8.87375736237,0.950561558923,114000.0,-9.26426315308,0.944055326642,114000.0,-9.23406887054,0.932377884131
115000.0,-9.03188037872,0.951770839997,115000.0,-9.21906757355,0.949591339258,115000.0,-9.58851146698,0.942556992127,115000.0,-9.35617923737,0.931730028098
116000.0,-8.81657505035,0.952853307899,116000.0,-9.20664310455,0.949435869578,116000.0,-9.58898258209,0.942371743748,116000.0,-9.42464351654,0.931585512103
117000.0,-8.96497917175,0.952453266296,117000.0,-9.54938983917,0.948455828714,117000.0,-9.3806142807,0.943325526995,117000.0,-9.39935684204,0.931857092424
118000.0,-8.78444957733,0.953188643392,118000.0,-9.77965545654,0.947763892697,118000.0,-9.05920505524,0.944955371003,118000.0,-9.37407398224,0.93233629448
119000.0,-8.65006256104,0.953904214707,119000.0,-9.67678451538,0.948173346792,119000.0,-9.044008255,0.945144041271,119000.0,-9.427318573,0.932408391655
120000.0,-8.70537281036,0.953613991631,120000.0,-9.62972736359,0.948396603229,120000.0,-9.05245018005,0.945076129949,120000.0,-9.46283912659,0.932302541267
121000.0,-8.78154277802,0.953194600019,121000.0,-9.71383857727,0.948068474544,121000.0,-9.02282524109,0.945211116746,121000.0,-9.51638889313,0.931988971676
122000.0,-8.532746315,0.953975044408,122000.0,-9.54983043671,0.948509489149,122000.0,-9.40282154083,0.943637486835,122000.0,-9.40625,0.93251493894
123000.0,-8.49273109436,0.954203183192,123000.0,-9.279545784,0.949254092796,123000.0,-9.43503856659,0.943479331869,123000.0,-9.39799118042,0.932336119037
124000.0,-8.55756950378,0.953683702209,124000.0,-9.36578464508,0.94910358714,124000.0,-9.1886138916,0.944437419029,124000.0,-9.19025039673,0.933423161585
125000.0,-8.56285476685,0.953836584436,125000.0,-9.19680690765,0.949601779291,125000.0,-8.87183761597,0.945372966059,125000.0,-9.09725570679,0.934152812872
126000.0,-8.71850776672,0.953593111851,126000.0,-9.18202781677,0.949648628106,126000.0,-9.03850746155,0.944517212292,126000.0,-8.94659900665,0.935132698959
127000.0,-8.83288383484,0.953488735514,127000.0,-9.29882335663,0.949545910645,127000.0,-8.78031635284,0.945257998001,127000.0,-8.99395465851,0.935055299518
128000.0,-8.96437168121,0.953171310513,128000.0,-9.2155380249,0.94969774746,128000.0,-8.81702327728,0.944775026869,128000.0,-8.95422744751,0.935501625573
129000.0,-9.08163547516,0.95265235299,129000.0,-9.07010269165,0.950137074742,129000.0,-8.90509796143,0.944012998668,129000.0,-9.05334472656,0.935047424093
130000.0,-8.91615581512,0.953191341925,130000.0,-8.98976898193,0.950507604654,130000.0,-8.93860244751,0.943959227457,130000.0,-9.0745973587,0.934595761657
131000.0,-8.6579990387,0.953954873105,131000.0,-8.90338420868,0.951383490049,131000.0,-8.46273326874,0.945772518851,131000.0,-9.1168012619,0.934344591162
132000.0,-8.67577552795,0.953638427337,132000.0,-8.64363384247,0.9520676439,132000.0,-8.65132904053,0.945173619131,132000.0,-9.11218738556,0.933949275052
133000.0,-8.69199180603,0.953232063588,133000.0,-8.69727897644,0.952335581008,133000.0,-8.50706672668,0.946189453543,133000.0,-9.23724937439,0.933656056806
134000.0,-8.61290168762,0.953622818268,134000.0,-8.77466583252,0.952022535833,134000.0,-8.57038116455,0.946171849982,134000.0,-9.31338787079,0.933368438104
135000.0,-8.86877346039,0.95283828998,135000.0,-8.97598743439,0.951432978922,135000.0,-8.28134727478,0.947569250337,135000.0,-9.11728477478,0.934388749098
136000.0,-8.87089443207,0.952622827077,136000.0,-8.9791841507,0.951329980983,136000.0,-8.93374824524,0.945271704026,136000.0,-9.17028045654,0.934210557865
137000.0,-8.67765522003,0.953194997127,137000.0,-8.88146400452,0.951748503883,137000.0,-8.81826972961,0.945345988095,137000.0,-9.18309211731,0.934593485776
138000.0,-8.82981014252,0.952716982385,138000.0,-8.98669338226,0.950955439783,138000.0,-8.85556602478,0.944715312378,138000.0,-8.93590545654,0.935345608339
139000.0,-9.05778980255,0.951883325468,139000.0,-9.09191131592,0.950792076637,139000.0,-8.73179149628,0.945320303152,139000.0,-9.01119709015,0.935147348419
140000.0,-8.99551963806,0.951983338125,140000.0,-9.07721424103,0.950748460004,140000.0,-9.1734495163,0.943307974232,140000.0,-9.1967830658,0.934786204634
141000.0,-8.96562767029,0.951903790089,141000.0,-8.96534538269,0.95091987689,141000.0,-8.84207248688,0.944431895981,141000.0,-9.10624885559,0.935399298658
142000.0,-9.20139598846,0.950800022736,142000.0,-9.26988220215,0.949928505584,142000.0,-8.90956687927,0.944344025954,142000.0,-9.05031681061,0.935955388448
143000.0,-8.85323619843,0.951885094406,143000.0,-9.34753990173,0.950102495749,143000.0,-8.75013160706,0.944991718753,143000.0,-8.90404224396,0.936986074923
144000.0,-8.46549415588,0.953144911828,144000.0,-9.12702655792,0.950444216512,144000.0,-8.73045539856,0.944857877203,144000.0,-8.82683181763,0.937612210183
145000.0,-8.49694633484,0.952456659768,145000.0,-8.92510318756,0.951306055721,145000.0,-8.5163269043,0.945711492868,145000.0,-8.87243461609,0.937229097083
146000.0,-8.87681674957,0.950925084812,146000.0,-9.01840019226,0.951090652683,146000.0,-8.4250202179,0.94616222621,146000.0,-8.87447547913,0.936917564575
147000.0,-8.7823600769,0.951532060512,147000.0,-8.9989938736,0.951009897134,147000.0,-8.19414710999,0.947241741917,147000.0,-9.07009983063,0.935651702125
148000.0,-8.75815200806,0.951977516877,148000.0,-8.86213111877,0.951292779739,148000.0,-8.28311824799,0.946897050168,148000.0,-9.2608757019,0.934802662128
149000.0,-8.90769386292,0.951714044468,149000.0,-8.88480186462,0.951385996547,149000.0,-8.28118991852,0.946715717796,149000.0,-9.27516365051,0.934764142723
150000.0,-8.7457742691,0.952754766348,150000.0,-9.03607559204,0.950676185591,150000.0,-8.41815948486,0.94587269567,150000.0,-9.06230831146,0.935527332792
151000.0,-8.60304260254,0.954043347055,151000.0,-9.10475540161,0.950409909094,151000.0,-8.45984458923,0.945867375811,151000.0,-9.05119514465,0.935601286735
152000.0,-8.61419868469,0.954269247592,152000.0,-9.13136672974,0.950178260562,152000.0,-8.67886829376,0.944862144174,152000.0,-8.77133560181,0.937100702316
153000.0,-8.92425441742,0.953172325847,153000.0,-9.09614276886,0.950067021897,153000.0,-8.81505775452,0.944194150941,153000.0,-8.82137298584,0.936702272099
154000.0,-8.98743915558,0.95317662635,154000.0,-9.15992736816,0.9497156224,154000.0,-8.90912151337,0.944018521716,154000.0,-8.68793010712,0.936845384553
155000.0,-8.92648887634,0.953829089015,155000.0,-9.19920158386,0.949693397817,155000.0,-8.85036563873,0.944394079729,155000.0,-8.85418319702,0.93603379181
156000.0,-8.7230091095,0.954654853401,156000.0,-9.20941925049,0.949381002641,156000.0,-8.6771478653,0.944742253399,156000.0,-8.83635520935,0.935824532611
157000.0,-8.98471164703,0.953662312505,157000.0,-9.00240325928,0.950400497482,157000.0,-8.82027339935,0.944056638134,157000.0,-8.88182735443,0.935403280231
158000.0,-8.65107727051,0.954984778293,158000.0,-9.06506824493,0.950633855597,158000.0,-8.88530063629,0.944008699373,158000.0,-8.9243516922,0.935079159716
159000.0,-8.53459453583,0.955156162162,159000.0,-8.96920204163,0.951339072048,159000.0,-8.8233127594,0.944101099593,159000.0,-8.74062538147,0.935709208321
160000.0,-8.67916297913,0.954256630375,160000.0,-8.94890022278,0.951647638471,160000.0,-8.65502262115,0.944837304312,160000.0,-8.56967449188,0.936525791431
161000.0,-8.86921691895,0.953307080977,161000.0,-8.82177352905,0.952365854878,161000.0,-8.7962179184,0.944220057545,161000.0,-8.30605316162,0.937507807197
162000.0,-8.68968868256,0.954016966421,162000.0,-8.97220039368,0.95170984237,162000.0,-8.52247333527,0.945114361816,162000.0,-8.26999568939,0.937562516058
163000.0,-8.63140487671,0.954325952869,163000.0,-8.89230823517,0.951864172328,163000.0,-8.47513008118,0.944945516334,163000.0,-8.08726406097,0.938316977856
164000.0,-8.78367233276,0.953711829217,164000.0,-8.8462305069,0.951692368114,164000.0,-8.51512432098,0.944530474995,164000.0,-8.29106235504,0.93759865724
165000.0,-8.48149585724,0.954828439417,165000.0,-8.99877071381,0.950923950506,165000.0,-8.65525913239,0.94412398145,165000.0,-8.40643978119,0.937357340773
166000.0,-8.45602321625,0.954685900059,166000.0,-8.80053806305,0.951672253799,166000.0,-8.70306777954,0.943817733993,166000.0,-8.84063816071,0.935868797762
167000.0,-8.48156166077,0.954285686978,167000.0,-8.65929222107,0.952137861471,167000.0,-8.80357646942,0.943425195841,167000.0,-8.96182727814,0.935220683439
168000.0,-8.52781581879,0.95373956363,168000.0,-8.55360221863,0.952529031039,168000.0,-9.03390884399,0.942701136285,168000.0,-9.01169395447,0.934816897348
169000.0,-8.60920238495,0.953288782402,169000.0,-8.71592235565,0.952238076885,169000.0,-8.85437965393,0.94339376619,169000.0,-8.97348213196,0.934606946125
170000.0,-8.75714492798,0.952364250835,170000.0,-8.84435939789,0.951538843976,170000.0,-8.70890903473,0.943502735553,170000.0,-8.86495780945,0.934588436927
171000.0,-8.3711605072,0.953653630271,171000.0,-8.82703304291,0.951434323438,171000.0,-8.66565990448,0.943460924788,171000.0,-8.70349597931,0.93501500132
172000.0,-8.2262802124,0.95385130001,172000.0,-8.72179603577,0.951607022512,172000.0,-8.81892204285,0.942741104494,172000.0,-8.72694969177,0.9350247725
173000.0,-8.07329082489,0.954319878915,173000.0,-8.78771877289,0.951071072612,173000.0,-8.45144844055,0.943975695006,173000.0,-8.68613624573,0.935104628138
