Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
1430000.0,-7.94498062134,0.0923803411152,1430000.0,-8.34591007233,0.284948517656,1430000.0,-7.52620649338,0.348922636756
1431000.0,-8.0389251709,0.0856529630353,1431000.0,-8.42195987701,0.28370746532,1431000.0,-7.62735748291,0.348477067008
1432000.0,-8.07732868195,0.0821456372563,1432000.0,-8.5856294632,0.282408449814,1432000.0,-7.92038011551,0.339361395602
1433000.0,-8.29458713531,0.070634717398,1433000.0,-8.60441207886,0.281486355037,1433000.0,-7.59056138992,0.355677026496
1434000.0,-8.33926391602,0.0675437240839,1434000.0,-8.40582275391,0.291322513008,1434000.0,-7.75895357132,0.348007140054
1435000.0,-8.3482131958,0.0626085940654,1435000.0,-8.13323974609,0.305814074323,1435000.0,-7.59068250656,0.351988606297
1436000.0,-8.39155101776,0.0574000547234,1436000.0,-7.87310123444,0.311351542629,1436000.0,-7.53975200653,0.351188717702
1437000.0,-8.192735672,0.0693174186418,1437000.0,-7.68504238129,0.317475559797,1437000.0,-7.38230514526,0.355883024648
1438000.0,-7.80545759201,0.093519342741,1438000.0,-7.73424816132,0.313954665435,1438000.0,-7.76269721985,0.338612500158
1439000.0,-7.53657007217,0.112418634732,1439000.0,-7.79029846191,0.309270376577,1439000.0,-7.82458114624,0.335268169791
1440000.0,-7.60177230835,0.104518614058,1440000.0,-7.92606830597,0.303318583681,1440000.0,-8.38296318054,0.314677013837
1441000.0,-7.480260849,0.113430106505,1441000.0,-7.67765569687,0.315708099393,1441000.0,-8.21575260162,0.324273651429
1442000.0,-7.66567802429,0.10037149823,1442000.0,-7.64383411407,0.312849682443,1442000.0,-8.414270401,0.317190211543
1443000.0,-7.71056652069,0.101384499139,1443000.0,-7.47259902954,0.31933979628,1443000.0,-8.20547389984,0.325503006672
1444000.0,-7.96437835693,0.0874410314609,1444000.0,-7.48733711243,0.317070554148,1444000.0,-8.1075258255,0.328627109417
1445000.0,-7.83551120758,0.0995464789734,1445000.0,-7.58397436142,0.316020812301,1445000.0,-7.74274396896,0.343747971288
1446000.0,-8.02529907227,0.0893206440968,1446000.0,-7.79789829254,0.305374803153,1446000.0,-7.71616506577,0.34409130154
1447000.0,-8.05496788025,0.0861964175842,1447000.0,-7.7245965004,0.308140543076,1447000.0,-7.45196771622,0.354524642048
1448000.0,-8.08788394928,0.0826763490132,1448000.0,-7.67490053177,0.308051164508,1448000.0,-7.32428026199,0.364259928346
1449000.0,-7.92874002457,0.087082398352,1449000.0,-7.65809631348,0.308340275838,1449000.0,-7.43924713135,0.361117696953
1450000.0,-8.08790397644,0.0735089813233,1450000.0,-7.70042419434,0.298173439578,1450000.0,-7.26600599289,0.370143535339
1451000.0,-8.24228096008,0.0568083814537,1451000.0,-7.7592291832,0.299002312923,1451000.0,-7.47309494019,0.359296881923
1452000.0,-7.93025016785,0.0761156466394,1452000.0,-8.00231647491,0.288518440535,1452000.0,-7.5182299614,0.357108430075
1453000.0,-8.11848735809,0.0564549474046,1453000.0,-8.14787101746,0.280370708104,1453000.0,-7.55061721802,0.352412452051
1454000.0,-8.02616691589,0.0658940933395,1454000.0,-8.24583625793,0.276080280593,1454000.0,-7.3192191124,0.359954273271
1455000.0,-7.88155317307,0.0781743719436,1455000.0,-8.15984916687,0.281159487586,1455000.0,-7.65191411972,0.341015609373
1456000.0,-7.57177448273,0.0981177572522,1456000.0,-8.09976196289,0.279061893298,1456000.0,-7.46959352493,0.350657923055
1457000.0,-7.96066856384,0.0738236772882,1457000.0,-7.92330360413,0.2887982009,1457000.0,-7.43196392059,0.353972984264
1458000.0,-7.92578125,0.0741098294023,1458000.0,-7.72011375427,0.297785438595,1458000.0,-7.44892835617,0.354757731893
1459000.0,-8.00215053558,0.0664616062776,1459000.0,-7.44945764542,0.309692002604,1459000.0,-7.70597362518,0.342842906154
1460000.0,-8.22016906738,0.0441595813359,1460000.0,-7.56248188019,0.309098504566,1460000.0,-7.61553001404,0.346065399855
1461000.0,-8.22586917877,0.042684271971,1461000.0,-7.67210769653,0.307562704703,1461000.0,-7.89226388931,0.331537365016
1462000.0,-8.07050800323,0.0490950171817,1462000.0,-7.69751739502,0.305056165832,1462000.0,-8.08884716034,0.317967059538
1463000.0,-7.98380374908,0.0549284629919,1463000.0,-8.04917144775,0.292702132549,1463000.0,-8.31985664368,0.304305401881
1464000.0,-8.07618427277,0.0465184248525,1464000.0,-8.33501243591,0.282889704252,1464000.0,-8.15775489807,0.311183957666
1465000.0,-7.8921122551,0.0652567499077,1465000.0,-8.21257686615,0.285855016817,1465000.0,-8.1962556839,0.30902685116
1466000.0,-7.92645645142,0.0693130351212,1466000.0,-8.21035385132,0.283103335365,1466000.0,-8.33274650574,0.301723791318
1467000.0,-8.16066455841,0.0568291776887,1467000.0,-8.09543323517,0.289191293675,1467000.0,-8.28948116302,0.304932713853
1468000.0,-7.90481996536,0.0811668889694,1468000.0,-7.7848777771,0.3039850961,1468000.0,-8.06694698334,0.314491726906
1469000.0,-7.62621688843,0.106597727828,1469000.0,-7.50242471695,0.318287140262,1469000.0,-8.06001377106,0.314598118773
1470000.0,-7.69742202759,0.102216960186,1470000.0,-7.49930095673,0.322787275963,1470000.0,-7.74893569946,0.329433834234
1471000.0,-7.73687791824,0.0996048919276,1471000.0,-7.47394990921,0.324187871127,1471000.0,-7.56255626678,0.337551012141
1472000.0,-7.80545759201,0.0898302537914,1472000.0,-7.4881644249,0.322274397972,1472000.0,-7.46380710602,0.342522413946
1473000.0,-7.83852958679,0.0879907044909,1473000.0,-7.86800289154,0.304328712025,1473000.0,-7.69955348969,0.331052449013
1474000.0,-8.06968021393,0.0725065824168,1474000.0,-8.16519641876,0.287164760314,1474000.0,-7.60927629471,0.33581542201
1475000.0,-8.08082199097,0.0732624847749,1475000.0,-8.22144412994,0.278663548611,1475000.0,-7.8056344986,0.325371599296
1476000.0,-8.07238769531,0.0675172190785,1476000.0,-8.18690013885,0.279182655241,1476000.0,-7.88734865189,0.323608259169
1477000.0,-7.72750139236,0.0959612692552,1477000.0,-8.45561981201,0.267685484148,1477000.0,-7.74258804321,0.331357749617
1478000.0,-7.75852489471,0.0952199446497,1478000.0,-8.21212863922,0.267700663454,1478000.0,-7.88335752487,0.327735159701
1479000.0,-7.68292951584,0.102399131126,1479000.0,-7.98885536194,0.276249590695,1479000.0,-8.00207901001,0.319730450304
1480000.0,-7.53956508636,0.111971923452,1480000.0,-7.96558427811,0.277726979054,1480000.0,-8.00703144073,0.320862174172
1481000.0,-7.66398859024,0.107165444651,1481000.0,-7.88320970535,0.277468962883,1481000.0,-7.97331571579,0.321453330126
1482000.0,-7.74219608307,0.105043617044,1482000.0,-7.66692590714,0.280902111893,1482000.0,-8.39331912994,0.300171260017
1483000.0,-7.73114442825,0.104675401358,1483000.0,-7.49872732162,0.293790142899,1483000.0,-8.27229118347,0.303101062146
1484000.0,-7.89409017563,0.091206271329,1484000.0,-7.5335149765,0.292576054645,1484000.0,-8.32860183716,0.302102264815
1485000.0,-7.95941495895,0.0888069567075,1485000.0,-7.43489122391,0.290516600765,1485000.0,-8.41379642487,0.296462280513
1486000.0,-7.82303333282,0.098823096217,1486000.0,-7.42476797104,0.292182769727,1486000.0,-8.17967414856,0.30791938322
1487000.0,-7.80788183212,0.101688695045,1487000.0,-7.44436502457,0.295848828207,1487000.0,-8.09747886658,0.309415351116
1488000.0,-7.91227245331,0.0938328153985,1488000.0,-7.30497264862,0.303087659689,1488000.0,-7.87265777588,0.320780848451
1489000.0,-7.63755846024,0.115426646991,1489000.0,-7.61519432068,0.286569885251,1489000.0,-7.91877317429,0.3192540416
1490000.0,-7.70177555084,0.109479127717,1490000.0,-7.76538085938,0.282851627892,1490000.0,-7.87232780457,0.323406666582
1491000.0,-7.93809318542,0.0906432438538,1491000.0,-7.80394172668,0.283523007936,1491000.0,-7.86991405487,0.322335455938
1492000.0,-7.81952857971,0.0917890756165,1492000.0,-7.79479932785,0.279054495789,1492000.0,-7.65726137161,0.33370723247
1493000.0,-7.72644138336,0.0975007003448,1493000.0,-8.18399143219,0.259501981076,1493000.0,-7.70514011383,0.332552670558
1494000.0,-7.88318300247,0.0811836075111,1494000.0,-7.9159116745,0.269214078646,1494000.0,-7.52170228958,0.340431137724
1495000.0,-7.84245586395,0.0813076713231,1495000.0,-8.0503988266,0.263290594835,1495000.0,-7.55371046066,0.33871448646
1496000.0,-7.62534666061,0.0954377954035,1496000.0,-7.98293066025,0.263993774563,1496000.0,-7.82299375534,0.326006608348
1497000.0,-7.76671218872,0.0822404436208,1497000.0,-8.17937374115,0.259040101067,1497000.0,-7.91839981079,0.32296702156
1498000.0,-7.98685884476,0.0596793832249,1498000.0,-8.06585025787,0.264850380564,1498000.0,-8.08326053619,0.313665202365
1499000.0,-7.84661006927,0.0678890027477,1499000.0,-8.25620079041,0.256819695309,1499000.0,-8.06301593781,0.316231114937
1500000.0,-7.75755643845,0.0746536917195,1500000.0,-8.04764842987,0.261632848145,1500000.0,-7.99973917007,0.318917800762
1501000.0,-7.7363743782,0.0698035816016,1501000.0,-8.17758464813,0.255351305653,1501000.0,-7.93064641953,0.322165613804
1502000.0,-7.68767499924,0.0722958676257,1502000.0,-7.95169448853,0.258840464378,1502000.0,-7.79219341278,0.329197452874
1503000.0,-7.6305065155,0.0802513449254,1503000.0,-8.11128997803,0.253258803156,1503000.0,-7.59608697891,0.339725031966
1504000.0,-7.6884727478,0.0767186355062,1504000.0,-8.05661201477,0.258360522917,1504000.0,-7.70554447174,0.334677925333
1505000.0,-8.11801338196,0.041967617409,1505000.0,-7.95341300964,0.267232730938,1505000.0,-7.81999778748,0.33084842577
1506000.0,-8.05338954926,0.0509097944963,1506000.0,-7.85092496872,0.273311754595,1506000.0,-8.02165412903,0.321824967401
1507000.0,-8.08819007874,0.0523883660154,1507000.0,-7.79345178604,0.282238723401,1507000.0,-8.19430828094,0.311732323936
1508000.0,-8.01829910278,0.0576109733993,1508000.0,-7.85508680344,0.279415148403,1508000.0,-8.25528907776,0.306133407603
1509000.0,-8.17250347137,0.0447079291147,1509000.0,-7.98806142807,0.271674791385,1509000.0,-8.04307079315,0.310508538947
1510000.0,-7.90375471115,0.0587053242843,1510000.0,-8.1094493866,0.265202034476,1510000.0,-7.91348075867,0.31449962654
1511000.0,-8.08239746094,0.0472838078485,1511000.0,-8.09202957153,0.26189896635,1511000.0,-7.5723695755,0.330304363788
1512000.0,-8.31900787354,0.0258162827998,1512000.0,-8.00188541412,0.263128714266,1512000.0,-7.77043008804,0.321442544087
1513000.0,-8.60622501373,0.000957952051902,1513000.0,-7.7249917984,0.272702404751,1513000.0,-7.91410684586,0.316094238584
1514000.0,-8.51243114471,0.00694064142974,1514000.0,-7.46115636826,0.285718723305,1514000.0,-8.16290092468,0.306320112418
1515000.0,-8.32303237915,0.0232855645188,1515000.0,-7.54527759552,0.283367179875,1515000.0,-8.15160083771,0.303215606841
1516000.0,-8.25772666931,0.0247237668753,1516000.0,-7.74015188217,0.281178253563,1516000.0,-8.3220539093,0.293300249395
1517000.0,-8.28196048737,0.0212134847681,1517000.0,-8.12600517273,0.264754212938,1517000.0,-8.23423957825,0.295443227709
1518000.0,-8.05340766907,0.0367178933665,1518000.0,-8.2559671402,0.258301951293,1518000.0,-8.2913684845,0.289424263523
1519000.0,-8.283618927,0.0180918068142,1519000.0,-8.26908969879,0.261680627731,1519000.0,-8.2757101059,0.289287336532
1520000.0,-8.40965270996,0.00464367690497,1520000.0,-8.24382209778,0.262127136291,1520000.0,-8.38021755219,0.283652669291
1521000.0,-8.21194458008,0.0159743627286,1521000.0,-8.20699882507,0.263526514548,1521000.0,-8.24469184875,0.287772379131
1522000.0,-7.87139368057,0.0455590456083,1522000.0,-8.15953063965,0.270001032769,1522000.0,-8.03212356567,0.297739945057
1523000.0,-7.97661876678,0.0387420602223,1523000.0,-7.99936389923,0.276959495432,1523000.0,-7.76867008209,0.311070678938
1524000.0,-7.82283449173,0.0514808754157,1524000.0,-8.17068195343,0.265235051066,1524000.0,-7.90224838257,0.305103872593
1525000.0,-7.66533041,0.0676372051985,1525000.0,-8.11596775055,0.267727883728,1525000.0,-7.89298820496,0.30521259384
1526000.0,-7.76959180832,0.0644597647915,1526000.0,-8.12605571747,0.256917784366,1526000.0,-7.76573133469,0.308687470724
1527000.0,-7.91546440125,0.0494128733584,1527000.0,-8.16165351868,0.248186257125,1527000.0,-7.77210283279,0.307713131876
1528000.0,-7.95415258408,0.046603342812,1528000.0,-8.16591072083,0.248721343657,1528000.0,-7.82943725586,0.304549277766
1529000.0,-8.01349544525,0.0420633412537,1529000.0,-8.11940479279,0.249887332085,1529000.0,-7.71884679794,0.310928941272
1530000.0,-8.27621269226,0.0222273012154,1530000.0,-7.97448730469,0.252258346016,1530000.0,-7.74588537216,0.311064349103
1531000.0,-8.41188144684,0.0105000597379,1531000.0,-7.93512916565,0.258758387247,1531000.0,-7.90378570557,0.30733384816
1532000.0,-8.58404350281,0.0,1532000.0,-7.63630723953,0.275205837308,1532000.0,-8.05241584778,0.298333886139
1533000.0,-8.50218009949,0.00626435602901,1533000.0,-7.83365297318,0.271721193945,1533000.0,-8.11736392975,0.29693514451
1534000.0,-8.25405406952,0.0252480562662,1534000.0,-7.75836277008,0.271991955609,1534000.0,-8.09826183319,0.297327087896
1535000.0,-8.15706062317,0.039817042066,1535000.0,-7.9160695076,0.270375455639,1535000.0,-8.06663417816,0.300826777734
1536000.0,-7.9552154541,0.0614535874933,1536000.0,-7.9870634079,0.268129751039,1536000.0,-8.11769294739,0.299260371435
1537000.0,-7.62710618973,0.0905661754551,1537000.0,-8.12025356293,0.260978600862,1537000.0,-8.02813625336,0.307520198504
1538000.0,-7.41777610779,0.110583774778,1538000.0,-7.91095209122,0.26851682333,1538000.0,-7.82084226608,0.314271803117
1539000.0,-7.67736339569,0.0944567024427,1539000.0,-7.91834354401,0.269822211583,1539000.0,-7.72325992584,0.313713612943
1540000.0,-7.54557991028,0.098727372371,1540000.0,-7.99352407455,0.264144734998,1540000.0,-7.82070159912,0.306370852376
1541000.0,-7.67487430573,0.0867497605379,1541000.0,-7.83685493469,0.272919366344,1541000.0,-7.75857257843,0.306136547202
1542000.0,-7.79759550095,0.0730865323184,1542000.0,-7.88041782379,0.269070643815,1542000.0,-7.72602796555,0.306207846464
1543000.0,-7.88228416443,0.0672846886297,1543000.0,-7.73518371582,0.272917540985,1543000.0,-8.03525352478,0.291105720904
1544000.0,-7.67321586609,0.0779289967616,1544000.0,-7.69705533981,0.281076385692,1544000.0,-8.2624206543,0.283294147435
1545000.0,-7.8058757782,0.0728633805624,1545000.0,-7.72724628448,0.285704472692,1545000.0,-7.95839643478,0.295789798838
1546000.0,-7.85105228424,0.0668187102504,1546000.0,-8.04384899139,0.274088236919,1546000.0,-8.06805324554,0.289720094694
1547000.0,-8.08566474915,0.0487285345147,1547000.0,-7.95886325836,0.284494963849,1547000.0,-8.08889293671,0.285058095226
1548000.0,-8.36345863342,0.0281409756375,1548000.0,-8.22577190399,0.274961559369,1548000.0,-8.10777187347,0.28569031915
1549000.0,-8.33821773529,0.030880369863,1549000.0,-8.26898288727,0.265303806275,1549000.0,-8.02806282043,0.29017305769
1550000.0,-8.36149597168,0.0307613012246,1550000.0,-8.47939777374,0.248160253757,1550000.0,-8.1943693161,0.280812750819
1551000.0,-8.32489299774,0.0380978866537,1551000.0,-8.27659511566,0.257108774615,1551000.0,-8.21499347687,0.279784481776
1552000.0,-8.14514541626,0.0598884669389,1552000.0,-8.31999874115,0.249147324928,1552000.0,-8.11700820923,0.285044068312
1553000.0,-7.96738243103,0.0710844869475,1553000.0,-8.26409339905,0.248790323033,1553000.0,-8.18366241455,0.279749490448
1554000.0,-8.17640113831,0.0579513588305,1554000.0,-8.17007064819,0.260032488197,1554000.0,-8.03258323669,0.286285627476
1555000.0,-8.35287380219,0.0449535081828,1555000.0,-7.96636772156,0.271241284509,1555000.0,-8.08355331421,0.285446088795
1556000.0,-8.09777927399,0.067663710204,1556000.0,-7.86946964264,0.272563709451,1556000.0,-8.10916137695,0.282478915319
1557000.0,-8.12659263611,0.0556324767056,1557000.0,-7.93702793121,0.272411596157,1557000.0,-8.12784957886,0.278510311301
1558000.0,-7.97622919083,0.0698554702461,1558000.0,-8.05044937134,0.266171268361,1558000.0,-7.88573932648,0.288020052917
1559000.0,-7.85753154755,0.078388654716,1559000.0,-7.8950047493,0.268303896742,1559000.0,-7.887134552,0.287237027003
1560000.0,-7.63342094421,0.0896369711388,1560000.0,-7.89923524857,0.26796354725,1560000.0,-7.6281619072,0.296839133572
1561000.0,-7.8670873642,0.0664534508909,1561000.0,-7.75314903259,0.272813111205,1561000.0,-7.67487239838,0.29664427593
1562000.0,-7.99845838547,0.0525849108235,1562000.0,-7.81167507172,0.270402387698,1562000.0,-7.69373893738,0.298697016116
1563000.0,-8.08579063416,0.0383914805578,1563000.0,-7.86481809616,0.271114021724,1563000.0,-7.75468492508,0.298494309478
1564000.0,-8.15038871765,0.0390869311164,1564000.0,-8.0137834549,0.266214404488,1564000.0,-7.96711874008,0.286120190908
1565000.0,-8.19847679138,0.0381505908374,1565000.0,-7.9436879158,0.27287376438,1565000.0,-7.99079799652,0.286116190452
1566000.0,-8.1217918396,0.0385451076459,1566000.0,-7.97450780869,0.275130261018,1566000.0,-7.86358880997,0.290454406198
1567000.0,-7.95949792862,0.0523749096278,1567000.0,-7.79872989655,0.283755533121,1567000.0,-7.83231163025,0.289066045499
1568000.0,-8.02662658691,0.0535015762325,1568000.0,-7.83258104324,0.279964901859,1568000.0,-7.75430727005,0.291260776544
1569000.0,-7.79394102097,0.0618166041214,1569000.0,-7.77732610703,0.282809100218,1569000.0,-7.45806264877,0.306378397539
1570000.0,-7.60730695724,0.0711614534039,1570000.0,-7.62555789948,0.286154503874,1570000.0,-7.66743516922,0.296861110759
1571000.0,-7.61125850677,0.0793813691025,1571000.0,-7.63401937485,0.284138538384,1571000.0,-7.67984294891,0.297088883544
1572000.0,-7.4260058403,0.09822887439,1572000.0,-7.68209934235,0.277483885999,1572000.0,-7.93321228027,0.286018204606
1573000.0,-7.30224990845,0.104508419825,1573000.0,-7.54052114487,0.279667048018,1573000.0,-8.21311664581,0.271479636921
1574000.0,-7.23233413696,0.108193329139,1574000.0,-7.76036596298,0.27376338697,1574000.0,-8.30238819122,0.266572191769
1575000.0,-7.57382774353,0.0831989053847,1575000.0,-8.00421047211,0.264769520339,1575000.0,-8.40575695038,0.261823346963
1576000.0,-7.46474647522,0.0893217654618,1576000.0,-8.12926006317,0.259687975604,1576000.0,-8.30768299103,0.265983972858
1577000.0,-7.61863613129,0.0775119507,1577000.0,-8.27180290222,0.258958792508,1577000.0,-8.14726448059,0.272176880911
1578000.0,-7.71283769608,0.0657612624863,1578000.0,-8.14278316498,0.272535144175,1578000.0,-7.95361852646,0.2793253915
1579000.0,-8.07031917572,0.0399647564989,1579000.0,-8.14739322662,0.267223123783,1579000.0,-8.01735401154,0.27606562773
1580000.0,-8.14229869843,0.0370211717906,1580000.0,-8.18405437469,0.263647564706,1580000.0,-7.97224330902,0.276166955729
1581000.0,-8.42183589935,0.0142796734752,1581000.0,-8.09853363037,0.266783404279,1581000.0,-8.00834274292,0.275933967161
1582000.0,-8.3824968338,0.0152460867397,1582000.0,-7.96310949326,0.271645809799,1582000.0,-8.0937795639,0.274259751111
1583000.0,-8.53952217102,0.00936319890122,1583000.0,-7.989382267,0.265790664887,1583000.0,-8.04797935486,0.280537884062
1584000.0,-8.48882198334,0.0202750037013,1584000.0,-7.88519191742,0.275078894761,1584000.0,-7.93093633652,0.286577559469
1585000.0,-8.45229911804,0.0249666954423,1585000.0,-7.65733766556,0.285945324077,1585000.0,-7.79501914978,0.294532339127
1586000.0,-8.51870155334,0.0240466659353,1586000.0,-7.69255638123,0.285279131898,1586000.0,-7.72588205338,0.294700155714
1587000.0,-8.64349746704,0.0187181404747,1587000.0,-7.76008892059,0.285512169464,1587000.0,-7.57818841934,0.300554746743
1588000.0,-8.47033977509,0.0334607340584,1588000.0,-7.69710302353,0.290607068144,1588000.0,-7.64910888672,0.295598030155
1589000.0,-8.26911354065,0.0495493741353,1589000.0,-7.6022233963,0.291252092559,1589000.0,-7.7821764946,0.286574267954
1590000.0,-8.12780189514,0.0619550418026,1590000.0,-7.61948490143,0.292895204348,1590000.0,-7.82019948959,0.285153903609
1591000.0,-7.76538467407,0.0866955272195,1591000.0,-7.84913730621,0.280197202877,1591000.0,-7.93667125702,0.280761757668
1592000.0,-7.73744440079,0.0916995702528,1592000.0,-7.91991519928,0.274538107983,1592000.0,-7.99367380142,0.279191047081
1593000.0,-7.65360593796,0.102820866534,1593000.0,-8.13121986389,0.269410897236,1593000.0,-7.85214757919,0.288259877708
1594000.0,-7.86611700058,0.0911407224121,1594000.0,-8.16003990173,0.267953619856,1594000.0,-7.7152633667,0.294349027104
1595000.0,-7.95046138763,0.0946566113473,1595000.0,-8.087641716,0.268176473838,1595000.0,-7.70365762711,0.294878707701
1596000.0,-7.97657680511,0.0977492357385,1596000.0,-7.820561409,0.283667595625,1596000.0,-7.50847434998,0.303729538808
1597000.0,-7.88248538971,0.104796814669,1597000.0,-7.76452064514,0.283297015617,1597000.0,-7.43110752106,0.30682614475
1598000.0,-8.01948356628,0.0937656354045,1598000.0,-7.42368745804,0.291874764324,1598000.0,-7.5598487854,0.298630021142
1599000.0,-8.10523986816,0.0898705210116,1599000.0,-7.3925151825,0.29058948705,1599000.0,-7.66567325592,0.296661087972
1600000.0,-7.84952402115,0.0997799269039,1600000.0,-7.62126016617,0.278439093437,1600000.0,-7.91626882553,0.284079350812
1601000.0,-8.14962100983,0.0729131284192,1601000.0,-7.78842592239,0.268893680013,1601000.0,-8.16989517212,0.272818574268
1602000.0,-8.31268405914,0.0611406245479,1602000.0,-7.82570886612,0.268943573173,1602000.0,-8.08615779877,0.276719525009
1603000.0,-8.28910255432,0.0634399337465,1603000.0,-8.19113731384,0.249324961231,1603000.0,-7.91333150864,0.283963641428
1604000.0,-8.16030216217,0.0697157073151,1604000.0,-8.09097480774,0.254370062823,1604000.0,-7.95795822144,0.282746996493
1605000.0,-8.22033214569,0.0704661047876,1605000.0,-8.13973331451,0.252421539562,1605000.0,-7.93253612518,0.285334835614
1606000.0,-8.1550321579,0.077477596135,1606000.0,-8.20439338684,0.246068423762,1606000.0,-7.94614601135,0.284794014508
1607000.0,-8.0409822464,0.0918361729708,1607000.0,-8.19309043884,0.242638957495,1607000.0,-7.86074113846,0.286472889317
1608000.0,-8.04443073273,0.0907136860019,1608000.0,-8.08593845367,0.252033154293,1608000.0,-7.85036849976,0.286775809903
1609000.0,-8.07455730438,0.0812919722055,1609000.0,-8.50068569183,0.232004252768,1609000.0,-7.62806129456,0.292171817042
1610000.0,-8.1703710556,0.0700806608474,1610000.0,-8.28761291504,0.239609501156,1610000.0,-7.51942443848,0.292793052373
1611000.0,-8.05749893188,0.08002289217,1611000.0,-7.99792337418,0.253556785094,1611000.0,-7.46882677078,0.294294944993
1612000.0,-8.04627895355,0.0821245351941,1612000.0,-7.89218711853,0.260613336813,1612000.0,-7.55269861221,0.291014773835
1613000.0,-7.89981412888,0.0961555713319,1613000.0,-7.79454374313,0.258380794015,1613000.0,-7.39746761322,0.295331974528
1614000.0,-7.75813388824,0.114569006189,1614000.0,-7.48236036301,0.269641340871,1614000.0,-7.5235376358,0.290793533441
1615000.0,-7.87348556519,0.106674694285,1615000.0,-7.4123339653,0.270050605691,1615000.0,-7.39581871033,0.297989188642
1616000.0,-8.03440380096,0.0964008445728,1616000.0,-7.47097969055,0.268099584571,1616000.0,-7.32248497009,0.299715005507
1617000.0,-7.87230920792,0.101099162564,1617000.0,-7.46884727478,0.265570244718,1617000.0,-7.47875356674,0.290746642022
1618000.0,-8.29488277435,0.0587175573644,1618000.0,-7.97594404221,0.241690058755,1618000.0,-7.7899851799,0.278118519831
1619000.0,-8.14821815491,0.0629978098717,1619000.0,-8.0642747879,0.240125597545,1619000.0,-7.93550300598,0.27194971579
1620000.0,-8.12523174286,0.0593485803713,1620000.0,-8.14396286011,0.240830442513,1620000.0,-8.2585144043,0.25679431834
1621000.0,-8.09932804108,0.0539964042911,1621000.0,-8.05764102936,0.243363593205,1621000.0,-8.35883998871,0.25163428745
1622000.0,-8.19934749603,0.0409743933105,1622000.0,-8.08840847015,0.242544871421,1622000.0,-8.34140110016,0.252024711676
1623000.0,-7.96806335449,0.0613324800082,1623000.0,-7.56824111938,0.266604422974,1623000.0,-8.19678783417,0.258856933068
1624000.0,-8.2306060791,0.0362401916193,1624000.0,-7.62616491318,0.25899222541,1624000.0,-8.11163139343,0.260235317947
1625000.0,-8.08510112762,0.0422957697601,1625000.0,-7.63169384003,0.25613006167,1625000.0,-7.60743379593,0.282986466813
1626000.0,-8.15622520447,0.0354970320518,1626000.0,-7.75768327713,0.247464471538,1626000.0,-7.634370327,0.279567191199
1627000.0,-8.21928882599,0.0353319874228,1627000.0,-7.91434144974,0.238078600942,1627000.0,-7.60007047653,0.28184304541
1628000.0,-8.19963932037,0.0378694338983,1628000.0,-7.86057424545,0.239623527603,1628000.0,-7.64725351334,0.27927743667
1629000.0,-8.46657848358,0.022653827915,1629000.0,-7.69960737228,0.247907361403,1629000.0,-7.53454017639,0.287595093112
1630000.0,-8.47187995911,0.0277781628942,1630000.0,-7.82972431183,0.243856120038,1630000.0,-7.84902715683,0.274790343203
1631000.0,-8.36963939667,0.0384750732661,1631000.0,-7.62607383728,0.250441536857,1631000.0,-7.85274887085,0.273493385322
1632000.0,-8.22115516663,0.0398315178762,1632000.0,-7.49870300293,0.256906255779,1632000.0,-7.8799200058,0.271460951248
1633000.0,-8.25655841827,0.0353135358616,1633000.0,-7.59690380096,0.255791761704,1633000.0,-8.00530433655,0.262267802661
1634000.0,-8.00818824768,0.0472765699434,1634000.0,-7.53626918793,0.260608981569,1634000.0,-8.03261184692,0.25931733995
1635000.0,-7.90760374069,0.0559856049288,1635000.0,-7.55208158493,0.25815483372,1635000.0,-7.96712875366,0.261111113924
1636000.0,-7.81660747528,0.0698566935536,1636000.0,-7.84581041336,0.247152399106,1636000.0,-7.81011819839,0.26980699067
1637000.0,-8.10932254791,0.0546505682069,1637000.0,-7.91933727264,0.242429841746,1637000.0,-7.89137744904,0.26887528959
1638000.0,-8.10367298126,0.0580937722626,1638000.0,-8.04234600067,0.238872312098,1638000.0,-7.8221616745,0.277131875783
1639000.0,-7.97567558289,0.0758452955866,1639000.0,-8.26397705078,0.223732235769,1639000.0,-8.03106021881,0.264248129533
1640000.0,-8.08983898163,0.0685542783771,1640000.0,-8.16812801361,0.227260303474,1640000.0,-8.15263080597,0.256971503083
1641000.0,-8.15432262421,0.0550863716569,1641000.0,-8.236328125,0.223707161093,1641000.0,-8.32771015167,0.252853059209
1642000.0,-8.08087348938,0.0613170867164,1642000.0,-8.06945323944,0.228508881415,1642000.0,-8.18131637573,0.258353230115
1643000.0,-8.19371509552,0.054053491994,1643000.0,-8.13344860077,0.220315514995,1643000.0,-8.00689983368,0.264581180134
1644000.0,-8.39422416687,0.0352496180219,1644000.0,-8.18330192566,0.220090675535,1644000.0,-7.97664737701,0.268817865326
1645000.0,-8.39267253876,0.0332788689466,1645000.0,-8.04051780701,0.224553199223,1645000.0,-7.737221241,0.28062391918
1646000.0,-8.15893745422,0.0478238982996,1646000.0,-7.94069242477,0.226879507858,1646000.0,-7.91448116302,0.269272600676
1647000.0,-7.93184375763,0.0647321546896,1647000.0,-8.10897731781,0.221436958247,1647000.0,-8.15804862976,0.255816789254
