Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
98000.0,-9.78789901733,0.508401382918,98000.0,-9.33338928223,0.638794602722,98000.0,-9.15055656433,0.532652925234,98000.0,-9.20330047607,0.690106589062
99000.0,-9.82234191895,0.510202464532,99000.0,-9.68577194214,0.632124748004,99000.0,-9.25834846497,0.531373629081,99000.0,-9.10947036743,0.690766211365
100000.0,-9.58208751678,0.515344998462,100000.0,-9.87364959717,0.62993487573,100000.0,-9.37815856934,0.530086456157,100000.0,-8.76974201202,0.696307859103
101000.0,-9.4011926651,0.518690451936,101000.0,-9.94700050354,0.62833243666,101000.0,-9.24569702148,0.532633821803,101000.0,-8.64900588989,0.699895071347
102000.0,-9.02655506134,0.520604687769,102000.0,-9.95757675171,0.627613211669,102000.0,-9.21380519867,0.533601170689,102000.0,-8.70632076263,0.698152495142
103000.0,-9.12253284454,0.51663426851,103000.0,-10.0613002777,0.626006081069,103000.0,-9.13050174713,0.53352294621,103000.0,-8.96920776367,0.69370337264
104000.0,-9.21521472931,0.514884042725,104000.0,-9.93672561646,0.626404727095,104000.0,-9.09115028381,0.533817374454,104000.0,-9.00360870361,0.694202655745
105000.0,-9.4290895462,0.509510937441,105000.0,-10.2417860031,0.619389039577,105000.0,-9.22690486908,0.530578754305,105000.0,-9.09811973572,0.694025985941
106000.0,-9.68095493317,0.503914141299,106000.0,-10.1839847565,0.620020492739,106000.0,-9.35799694061,0.528817933977,106000.0,-9.12609958649,0.695614363049
107000.0,-9.7974653244,0.501383652481,107000.0,-9.85747528076,0.625645315797,107000.0,-9.26428699493,0.527939447736,107000.0,-9.14396476746,0.696784078131
108000.0,-9.53035926819,0.508397456548,108000.0,-10.0026550293,0.62123798505,108000.0,-9.32065963745,0.527508262461,108000.0,-9.14147949219,0.701793084988
109000.0,-9.58043575287,0.505059743631,109000.0,-10.0254650116,0.621148175757,109000.0,-9.37906646729,0.525525534499,109000.0,-9.22636604309,0.701429116299
110000.0,-9.43048667908,0.50748167769,110000.0,-9.72550296783,0.625942008169,110000.0,-9.12028026581,0.531759138141,110000.0,-9.17667675018,0.702412100067
111000.0,-9.28448867798,0.509570132131,111000.0,-9.77627277374,0.622675764814,111000.0,-9.1379070282,0.529231826572,111000.0,-9.42534542084,0.697875261832
112000.0,-9.41435909271,0.508145944559,112000.0,-9.8126411438,0.620368684709,112000.0,-9.13954162598,0.529352060492,112000.0,-9.4919052124,0.697538227033
113000.0,-9.35730171204,0.509739414731,113000.0,-9.31308174133,0.629866459814,113000.0,-9.07772827148,0.531190516804,113000.0,-9.2859916687,0.697030456141
114000.0,-9.12968826294,0.516383653978,114000.0,-9.43500995636,0.626080743421,114000.0,-9.03530406952,0.532771982166,114000.0,-9.28545379639,0.694779309284
115000.0,-9.12363910675,0.519471126302,115000.0,-9.55329418182,0.623572517309,115000.0,-9.11587333679,0.529858618311,115000.0,-9.12207221985,0.696330561999
116000.0,-8.98912239075,0.521669219927,116000.0,-9.35102462769,0.628841159391,116000.0,-9.01238822937,0.532547720554,116000.0,-8.80962848663,0.700959682342
117000.0,-8.51957702637,0.533432621859,117000.0,-9.63922309875,0.624164320338,117000.0,-9.07115745544,0.531828127785,117000.0,-8.6808013916,0.701519953679
118000.0,-8.54376316071,0.530984138065,118000.0,-9.85780525208,0.619048595333,118000.0,-9.1628780365,0.530285231437,118000.0,-8.61594104767,0.702197815694
119000.0,-8.41303348541,0.532357021079,119000.0,-9.74876689911,0.620358658239,119000.0,-9.21984481812,0.529518106433,119000.0,-8.44343090057,0.706945713457
120000.0,-8.35314083099,0.532184073867,120000.0,-9.53389358521,0.624256247523,120000.0,-9.29553413391,0.527808983068,120000.0,-8.48812770844,0.705615401191
121000.0,-8.390666008,0.53426430163,121000.0,-9.69025993347,0.619852428721,121000.0,-9.49986553192,0.524514365419,121000.0,-8.64496898651,0.702799107034
122000.0,-8.45763587952,0.529265248445,122000.0,-9.55156326294,0.621649713745,122000.0,-9.63433933258,0.522955127036,122000.0,-8.86343097687,0.699145721011
123000.0,-8.52463531494,0.52907625921,123000.0,-9.69203948975,0.620741782003,123000.0,-9.69345378876,0.521159178122,123000.0,-9.00138473511,0.697444835577
124000.0,-8.78086280823,0.52303638166,124000.0,-9.43148326874,0.626549494315,124000.0,-9.56277751923,0.523296136871,124000.0,-9.08174800873,0.695690108164
125000.0,-8.89482021332,0.52086943723,125000.0,-9.4799451828,0.624960405999,125000.0,-9.38602638245,0.526155766666,125000.0,-9.15778255463,0.696604622063
126000.0,-8.91566562653,0.520017938644,126000.0,-9.46289634705,0.626069617792,126000.0,-8.99788188934,0.533480619886,126000.0,-9.15434074402,0.693401707919
127000.0,-9.26359558105,0.51546929609,127000.0,-9.48811912537,0.625240503759,127000.0,-9.0958776474,0.532118436569,127000.0,-8.75315952301,0.696850819483
128000.0,-9.1323261261,0.52039176638,128000.0,-9.18656158447,0.629477920684,128000.0,-9.00364589691,0.53350266579,128000.0,-8.8532743454,0.696177833431
129000.0,-9.1596736908,0.52208227396,129000.0,-9.16864585876,0.629449851929,129000.0,-8.95278644562,0.534228596191,129000.0,-8.90566253662,0.696404269012
130000.0,-9.20249271393,0.520002981047,130000.0,-8.92763710022,0.634592251634,130000.0,-9.142993927,0.532223324367,130000.0,-8.98546123505,0.693627008356
131000.0,-9.24731826782,0.520601958007,131000.0,-8.99160289764,0.633496578257,131000.0,-9.19006919861,0.53147887903,131000.0,-9.21080589294,0.691480320615
132000.0,-9.04790878296,0.526023226753,132000.0,-8.70777893066,0.637541856912,132000.0,-8.88650131226,0.536471212306,132000.0,-9.19849395752,0.69321056502
133000.0,-9.08770084381,0.524005110411,133000.0,-8.71316719055,0.637882274347,133000.0,-9.04450321198,0.535490735471,133000.0,-9.00854969025,0.696756292882
134000.0,-9.07430458069,0.523551446502,134000.0,-8.9499206543,0.634400569113,134000.0,-9.27696037292,0.532407115676,134000.0,-8.96021842957,0.695458538632
135000.0,-8.99504470825,0.52735258316,135000.0,-9.28617572784,0.627206094079,135000.0,-9.14551734924,0.534950588205,135000.0,-8.97866344452,0.695126328198
136000.0,-9.03162670135,0.527539515725,136000.0,-9.11953735352,0.630747395151,136000.0,-9.20293045044,0.535105452754,136000.0,-8.96836662292,0.693979187018
137000.0,-9.13891124725,0.526393315089,137000.0,-9.53601074219,0.624608219526,137000.0,-9.45716571808,0.531907167102,137000.0,-9.22235012054,0.690592482618
138000.0,-9.24677944183,0.52699689151,138000.0,-9.64212036133,0.621825847194,138000.0,-9.26857948303,0.535645509481,138000.0,-9.25062847137,0.68918701861
139000.0,-9.3032989502,0.529215439649,139000.0,-9.7384262085,0.617194931521,139000.0,-9.17626857758,0.538121848387,139000.0,-9.22615623474,0.691190549116
140000.0,-9.21335697174,0.533609532833,140000.0,-9.7126493454,0.616630285749,140000.0,-9.24838352203,0.537792563171,140000.0,-9.24065208435,0.690935709117
141000.0,-9.04760456085,0.537282782039,141000.0,-9.71385955811,0.615369845829,141000.0,-9.12340259552,0.539654242375,141000.0,-9.01561832428,0.698900607138
142000.0,-8.78104782104,0.542592130567,142000.0,-9.35101318359,0.621532371871,142000.0,-8.84052753448,0.54393236987,142000.0,-9.08732891083,0.700432871977
143000.0,-8.7418794632,0.54462262432,143000.0,-9.2894487381,0.621677755691,143000.0,-8.76192092896,0.543810823154,143000.0,-8.93784046173,0.700259633407
144000.0,-8.55600452423,0.549367809694,144000.0,-8.95198059082,0.629045039891,144000.0,-8.81498527527,0.542672856179,144000.0,-8.91910648346,0.695327816393
145000.0,-8.41869544983,0.551311698963,145000.0,-8.6435918808,0.635909552901,145000.0,-8.7051858902,0.543337402094,145000.0,-8.81653785706,0.699000396683
146000.0,-8.58938121796,0.546847192891,146000.0,-8.75150680542,0.632225736544,146000.0,-8.75500679016,0.542295178621,146000.0,-8.59117031097,0.702496745747
147000.0,-8.68214607239,0.54599790055,147000.0,-8.67887783051,0.631965235976,147000.0,-8.67697048187,0.543888232794,147000.0,-8.60845279694,0.69882166298
148000.0,-8.63738250732,0.546134089468,148000.0,-8.73222351074,0.631137087057,148000.0,-8.66217041016,0.545015697408,148000.0,-8.700091362,0.702038198861
149000.0,-8.49856090546,0.549463089586,149000.0,-8.8017911911,0.62745369964,149000.0,-8.31486129761,0.549871273655,149000.0,-8.8349199295,0.706781633441
150000.0,-8.71330070496,0.544795122804,150000.0,-8.75239467621,0.626023828457,150000.0,-8.37848091125,0.550642472851,150000.0,-8.68037033081,0.708768807544
151000.0,-8.56610298157,0.550263470586,151000.0,-8.80983161926,0.62530259281,151000.0,-8.53157997131,0.54951935404,151000.0,-8.98812770844,0.70438691657
152000.0,-8.49831962585,0.549837104291,152000.0,-9.18592739105,0.617227155631,152000.0,-8.77281284332,0.544978350652,152000.0,-8.86235809326,0.711613944697
153000.0,-8.66836643219,0.543112355781,153000.0,-9.3441991806,0.611438316676,153000.0,-8.98423099518,0.540385333418,153000.0,-8.71640110016,0.712917555262
154000.0,-8.79813957214,0.538908298862,154000.0,-9.15671348572,0.616384020625,154000.0,-9.09659671783,0.537568573172,154000.0,-8.62081336975,0.714997166267
155000.0,-8.95621681213,0.53581439477,155000.0,-9.29618549347,0.611491719695,155000.0,-8.96658325195,0.53820627469,155000.0,-8.68215847015,0.714858162631
156000.0,-8.94821834564,0.534064655108,156000.0,-9.21043586731,0.610759090331,156000.0,-8.75102424622,0.540764504847,156000.0,-8.58673763275,0.716744128258
157000.0,-8.88474655151,0.53422720679,157000.0,-8.9421043396,0.615839454602,157000.0,-8.58726596832,0.543570038433,157000.0,-8.3059387207,0.718277476644
158000.0,-8.83310890198,0.535961801886,158000.0,-8.58467674255,0.622851362089,158000.0,-8.41998195648,0.547224090315,158000.0,-8.53115367889,0.714821476816
159000.0,-8.81004524231,0.535922164254,159000.0,-8.68695449829,0.619780340008,159000.0,-8.61360454559,0.546204546509,159000.0,-8.58593177795,0.715064165607
160000.0,-8.68843841553,0.538680307694,160000.0,-8.58420276642,0.622584775935,160000.0,-8.70647907257,0.543706976538,160000.0,-8.7989282608,0.713276596391
161000.0,-8.9458360672,0.531665307019,161000.0,-8.31050300598,0.627697820066,161000.0,-8.77850914001,0.541684864723,161000.0,-8.90771770477,0.71310255806
162000.0,-8.83625221252,0.535705279102,162000.0,-8.34496021271,0.626097927826,162000.0,-8.81060695648,0.539752837811,162000.0,-8.96420288086,0.714827539521
163000.0,-8.92284107208,0.531214410267,163000.0,-8.54206371307,0.622946023764,163000.0,-8.78448963165,0.539765060386,163000.0,-8.87223529816,0.718064430611
164000.0,-8.96677780151,0.52838828455,164000.0,-8.68861103058,0.619443514945,164000.0,-8.7848443985,0.537444129254,164000.0,-8.57675170898,0.721397344629
165000.0,-8.95131778717,0.524694992165,165000.0,-8.738032341,0.617036545459,165000.0,-8.83694458008,0.536481578861,165000.0,-8.40289878845,0.723895101686
166000.0,-8.84412765503,0.524192155158,166000.0,-9.14962005615,0.609045770295,166000.0,-8.81486988068,0.535299203198,166000.0,-8.16600418091,0.725071137459
167000.0,-9.1622428894,0.514925624844,167000.0,-9.21972179413,0.607928623113,167000.0,-8.76601219177,0.535111337697,167000.0,-8.26216030121,0.719808606338
168000.0,-8.95981788635,0.518906065692,168000.0,-9.09387111664,0.60848997141,168000.0,-8.90553188324,0.531369283277,168000.0,-8.22866439819,0.721364528626
169000.0,-8.96750068665,0.515591649232,169000.0,-8.82020950317,0.613762983316,169000.0,-8.76145172119,0.533722536328,169000.0,-8.26907444,0.71953668757
170000.0,-8.90130233765,0.517322430141,170000.0,-8.78735160828,0.615093179589,170000.0,-8.74914264679,0.53209245228,170000.0,-8.42714309692,0.716753983379
171000.0,-8.78848457336,0.522549998009,171000.0,-8.73996257782,0.614392238161,171000.0,-8.8098154068,0.53186551981,171000.0,-8.47926235199,0.715285880018
172000.0,-8.85656642914,0.520130868499,172000.0,-8.48628616333,0.616906871564,172000.0,-9.00141906738,0.527599479084,172000.0,-8.65468788147,0.715914595424
173000.0,-8.9189119339,0.521753879924,173000.0,-8.42880821228,0.615859159029,173000.0,-9.09832286835,0.523704099254,173000.0,-8.73331642151,0.713713265943
