Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
34000.0,-10.1595802307,0.0988071620521,34000.0,-10.2879238129,0.28154059743,34000.0,-9.99487304688,0.750934283314,34000.0,-9.65127754211,0.0345225616824
35000.0,-10.2754983902,0.0956270052775,35000.0,-10.2845211029,0.282497153943,35000.0,-10.119512558,0.754888130869,35000.0,-9.82736110687,0.0345523777813
36000.0,-10.52298069,0.094278118556,36000.0,-10.3201608658,0.282915722094,36000.0,-9.82988071442,0.758809879098,36000.0,-9.99185657501,0.0315650593429
37000.0,-10.5573291779,0.0909776451061,37000.0,-10.3257923126,0.283596524198,37000.0,-9.85182762146,0.759837583727,37000.0,-9.88159656525,0.0326005083269
38000.0,-10.5009412766,0.0928150566131,38000.0,-10.4581642151,0.283114001147,38000.0,-10.0592632294,0.758321899191,38000.0,-10.2587404251,0.0286703500875
39000.0,-10.4794664383,0.0969821265066,39000.0,-10.6070632935,0.284508494649,39000.0,-10.0220928192,0.758115621559,39000.0,-10.129404068,0.029548226645
40000.0,-10.4301271439,0.0976423328595,40000.0,-10.7358779907,0.283814675176,40000.0,-9.95266914368,0.75914681677,40000.0,-9.99833297729,0.0294230178962
41000.0,-10.6045198441,0.0952685676639,41000.0,-10.7378501892,0.28534776907,41000.0,-10.2934474945,0.755858109334,41000.0,-9.90168952942,0.0315099561713
42000.0,-10.6196756363,0.0976420537023,42000.0,-10.7307281494,0.285567492195,42000.0,-10.3597383499,0.757051642938,42000.0,-10.2913990021,0.0277050538569
43000.0,-10.6653738022,0.101263557726,43000.0,-10.631778717,0.289768517851,43000.0,-10.2473640442,0.759241799201,43000.0,-10.0784511566,0.0296891926353
44000.0,-10.6868495941,0.0986075647835,44000.0,-10.4153308868,0.292945070286,44000.0,-10.4217224121,0.759213172917,44000.0,-10.0798912048,0.0308849503328
45000.0,-10.5731096268,0.100451117744,45000.0,-10.3681020737,0.293969291962,45000.0,-10.2552986145,0.760889862759,45000.0,-10.2389974594,0.0298348763639
46000.0,-10.2231903076,0.101315480931,46000.0,-10.3502178192,0.295477483063,46000.0,-10.0045413971,0.763646808912,46000.0,-10.1677350998,0.0315876573048
47000.0,-10.2759008408,0.0978045230874,47000.0,-10.5568189621,0.296203625857,47000.0,-10.0138044357,0.763238779127,47000.0,-10.0460681915,0.0326811344571
48000.0,-10.0475168228,0.0955948091679,48000.0,-10.7491674423,0.293619017834,48000.0,-10.049744606,0.762213039047,48000.0,-9.90670204163,0.0345227975695
49000.0,-10.0596342087,0.0979785309637,49000.0,-10.6701278687,0.296832232715,49000.0,-9.87321186066,0.763964907965,49000.0,-10.0077886581,0.0375565385428
50000.0,-9.95909881592,0.100468518532,50000.0,-10.4666252136,0.301895989209,50000.0,-9.88815116882,0.765216483463,50000.0,-10.0902585983,0.0388639179057
51000.0,-10.0793504715,0.103333227874,51000.0,-10.5800552368,0.301053947811,51000.0,-10.2218904495,0.763443285158,51000.0,-9.93011856079,0.0422821544693
52000.0,-9.98669242859,0.10775488897,52000.0,-10.5100574493,0.302689356966,52000.0,-10.0727415085,0.76654706189,52000.0,-9.87713527679,0.0412893538315
53000.0,-9.8126039505,0.11149791935,53000.0,-10.2133808136,0.309136539055,53000.0,-10.166472435,0.766702419117,53000.0,-10.0946741104,0.0396777747679
54000.0,-9.93469142914,0.109383863235,54000.0,-10.2272758484,0.309156599638,54000.0,-10.1696338654,0.769037671347,54000.0,-10.1464309692,0.037131659122
55000.0,-10.505947113,0.103277303417,55000.0,-10.2965431213,0.309566049342,55000.0,-10.2754125595,0.769176698261,55000.0,-10.0996570587,0.0384314901036
56000.0,-10.3664236069,0.102961576828,56000.0,-10.1176271439,0.314552707796,56000.0,-9.96479034424,0.773013532374,56000.0,-10.3927993774,0.0361049851296
57000.0,-10.301774025,0.0998504648893,57000.0,-9.91685676575,0.318951635191,57000.0,-9.98278236389,0.772203910209,57000.0,-10.4092874527,0.0370916998868
58000.0,-10.3878555298,0.0975827793618,58000.0,-9.84512424469,0.32175219319,58000.0,-9.89840126038,0.772760894896,58000.0,-10.1179628372,0.0433019877427
59000.0,-10.2431573868,0.0983725145723,59000.0,-10.0441675186,0.320963416099,59000.0,-9.78238105774,0.771940713282,59000.0,-9.96829891205,0.0466438441401
60000.0,-9.940741539,0.101920135038,60000.0,-10.1660881042,0.322018011635,60000.0,-9.67572116852,0.772042290983,60000.0,-9.75824069977,0.0475633311408
61000.0,-10.0402555466,0.103957981285,61000.0,-10.0269012451,0.324832404519,61000.0,-9.91261863708,0.770299929079,61000.0,-9.6504983902,0.048732527978
62000.0,-9.98009967804,0.109500085608,62000.0,-10.0016641617,0.325940075705,62000.0,-10.1573410034,0.769445438022,62000.0,-9.62311267853,0.0494534454154
63000.0,-10.1310882568,0.110321458614,63000.0,-10.1085290909,0.324337115643,63000.0,-10.2108230591,0.769713581403,63000.0,-9.50632667542,0.0494137220673
64000.0,-10.1848173141,0.112164360209,64000.0,-9.93356513977,0.328086432309,64000.0,-10.3478002548,0.769495183206,64000.0,-9.62955284119,0.0478011522794
65000.0,-10.2120323181,0.114210115906,65000.0,-9.8468542099,0.329962757117,65000.0,-10.3954296112,0.76928224014,65000.0,-9.71105098724,0.0485162197221
66000.0,-10.4124040604,0.113832695615,66000.0,-9.9611415863,0.329938357412,66000.0,-10.230837822,0.771729050681,66000.0,-9.55714511871,0.0483222263648
67000.0,-10.6375932693,0.111812436259,67000.0,-9.8456993103,0.332509004779,67000.0,-9.84117126465,0.774513184789,67000.0,-9.23196792603,0.0525362036798
68000.0,-10.4175128937,0.116329662108,68000.0,-9.62947750092,0.338260732363,68000.0,-9.70910358429,0.774254109906,68000.0,-9.64922428131,0.0485149931107
69000.0,-10.3282222748,0.11866350785,69000.0,-9.53668117523,0.340741012779,69000.0,-9.68812656403,0.773668095501,69000.0,-9.4867181778,0.049408155137
70000.0,-9.89001369476,0.124498913149,70000.0,-9.5031671524,0.344055473862,70000.0,-9.74195384979,0.77353057708,70000.0,-9.58586215973,0.0477721853714
71000.0,-9.52806949615,0.127911886878,71000.0,-9.43800449371,0.34577005629,71000.0,-9.57491111755,0.774102962427,71000.0,-9.69498252869,0.0487543711013
72000.0,-9.36562824249,0.131758949774,72000.0,-9.59152030945,0.345153712172,72000.0,-9.64876365662,0.773586338695,72000.0,-10.0146360397,0.0464485769941
73000.0,-9.30233097076,0.131722659362,73000.0,-9.76476955414,0.343982526287,73000.0,-9.5470495224,0.775751604825,73000.0,-9.7047328949,0.0505985817912
74000.0,-9.33050632477,0.131436802573,74000.0,-9.90219211578,0.342889004415,74000.0,-9.5514383316,0.775692492953,74000.0,-9.67864608765,0.0516845105646
75000.0,-9.62047767639,0.127902209435,75000.0,-10.0127191544,0.341671848983,75000.0,-9.48754310608,0.776377681994,75000.0,-9.47216320038,0.0552764070391
76000.0,-9.6941986084,0.127254751252,76000.0,-10.1379384995,0.341680464342,76000.0,-9.65682697296,0.773585233636,76000.0,-9.3232421875,0.0582697641818
77000.0,-9.53734016418,0.127435738054,77000.0,-10.1517887115,0.343565404511,77000.0,-9.71493816376,0.772965383386,77000.0,-9.28783130646,0.0604627571909
78000.0,-9.52354621887,0.127070600672,78000.0,-9.96250247955,0.346964069734,78000.0,-9.67234611511,0.772966734013,78000.0,-9.52259159088,0.0590207336064
79000.0,-9.49009990692,0.128197557562,79000.0,-9.94721794128,0.349640679742,79000.0,-9.6256942749,0.773244226541,79000.0,-9.2463092804,0.0617729671958
80000.0,-9.44385719299,0.129494521078,80000.0,-9.7932882309,0.352419542125,80000.0,-9.480717659,0.774315379273,80000.0,-9.35232925415,0.0591770322428
81000.0,-9.66525936127,0.129399328534,81000.0,-9.79555606842,0.351691952957,81000.0,-9.38185596466,0.77663000374,81000.0,-9.56442165375,0.0551280342009
82000.0,-9.80467033386,0.129399607691,82000.0,-9.57480812073,0.35433340978,82000.0,-9.41296863556,0.77725751924,82000.0,-9.41724681854,0.0569121880951
83000.0,-9.93091773987,0.130608171485,83000.0,-9.33966827393,0.356587867144,83000.0,-9.40252494812,0.778473645156,83000.0,-9.35572433472,0.0577727977341
84000.0,-10.1475887299,0.128965146315,84000.0,-9.46785449982,0.354976857695,84000.0,-9.2637758255,0.779668757414,84000.0,-9.87299823761,0.0556493441733
85000.0,-10.2697534561,0.127871688267,85000.0,-9.42634296417,0.355179224328,85000.0,-9.47844982147,0.779631255579,85000.0,-9.75384521484,0.0597569836899
86000.0,-10.1615524292,0.129859100147,86000.0,-9.34292125702,0.35786061366,86000.0,-9.42111301422,0.779275058312,86000.0,-9.45046234131,0.0669946060219
87000.0,-10.1671686172,0.1301057819,87000.0,-9.61259460449,0.355056219625,87000.0,-9.4359703064,0.778536387935,87000.0,-9.38103675842,0.0715558559803
88000.0,-10.3117303848,0.128490765486,88000.0,-9.95963382721,0.351325076966,88000.0,-9.42050170898,0.77771192641,88000.0,-9.15988731384,0.0745128393696
89000.0,-10.2450933456,0.127055805349,89000.0,-9.74722099304,0.352768495652,89000.0,-9.26217556,0.779408437148,89000.0,-9.04079818726,0.0762512312113
90000.0,-10.2093381882,0.12465365919,90000.0,-9.93667984009,0.351137362733,90000.0,-9.02082633972,0.780294203121,90000.0,-8.94689655304,0.0789001699419
91000.0,-9.99530315399,0.122915348425,91000.0,-9.77138805389,0.352654294966,91000.0,-8.8185300827,0.782528351246,91000.0,-9.26561641693,0.0756291975482
92000.0,-9.94421863556,0.121780761242,92000.0,-9.6178188324,0.354895546304,92000.0,-8.62594127655,0.784687355377,92000.0,-9.47319793701,0.0713012396985
93000.0,-9.91160297394,0.119663169139,93000.0,-9.63855934143,0.354868882708,93000.0,-8.77035140991,0.783501609807,93000.0,-9.42220878601,0.0743008714314
94000.0,-9.64229774475,0.12085414604,94000.0,-9.56649971008,0.35712095041,94000.0,-9.19789218903,0.781193142096,94000.0,-9.32472133636,0.0754661997237
95000.0,-9.47945976257,0.123673259735,95000.0,-9.15874767303,0.361403350343,95000.0,-9.10152816772,0.782776533407,95000.0,-9.47300434113,0.0746945666098
96000.0,-9.49547672272,0.12219782183,96000.0,-9.34477615356,0.359843592853,96000.0,-9.22611904144,0.784171047376,96000.0,-9.34512805939,0.0751419024614
97000.0,-9.65399074554,0.121574185048,97000.0,-9.19811248779,0.361466927926,97000.0,-9.47310256958,0.782971620127,97000.0,-9.16981697083,0.0770185711837
98000.0,-9.59167766571,0.121535568327,98000.0,-9.07996177673,0.362295637526,98000.0,-9.68523979187,0.783112050289,98000.0,-9.11572933197,0.0766661090305
99000.0,-9.83553981781,0.119687921061,99000.0,-9.23426628113,0.359998983763,99000.0,-9.72509670258,0.783660247129,99000.0,-9.04357719421,0.0758490912833
100000.0,-9.74813461304,0.119278956027,100000.0,-9.36854553223,0.360381203899,100000.0,-9.8809223175,0.781153640631,100000.0,-8.77085876465,0.0765977961936
101000.0,-9.70764636993,0.11950972583,101000.0,-9.15365123749,0.363169939359,101000.0,-10.0946054459,0.776745649015,101000.0,-8.79923057556,0.0755985322547
102000.0,-9.69606399536,0.117550787967,102000.0,-9.2050151825,0.363841811674,102000.0,-10.011595726,0.7765912039,102000.0,-8.80859184265,0.0745418062764
103000.0,-9.66693210602,0.118390213127,103000.0,-9.27583789825,0.364150203834,103000.0,-9.69154167175,0.777814188196,103000.0,-9.04092884064,0.0724941195766
104000.0,-9.55416107178,0.121120089628,104000.0,-9.18560123444,0.366794050319,104000.0,-9.47015476227,0.777793279783,104000.0,-9.25392150879,0.0721607642584
105000.0,-9.59031486511,0.123532192387,105000.0,-9.36139202118,0.36446136297,105000.0,-9.54783248901,0.777590843546,105000.0,-9.23976516724,0.0741195687879
106000.0,-9.5944776535,0.125737812004,106000.0,-9.42473602295,0.363967772012,106000.0,-9.09228992462,0.781591892896,106000.0,-9.0770111084,0.0759395303079
107000.0,-9.46047019958,0.129271288514,107000.0,-9.42785739899,0.364269812701,107000.0,-9.04222202301,0.782338456549,107000.0,-9.00035095215,0.0785593841876
108000.0,-9.42854881287,0.131280381588,108000.0,-9.39334106445,0.365618525312,108000.0,-9.16571712494,0.780790216631,108000.0,-9.15461540222,0.0767703710242
109000.0,-9.52630901337,0.131365896689,109000.0,-9.25355625153,0.366720096571,109000.0,-9.10856819153,0.78113706475,109000.0,-9.13097286224,0.0761899006269
110000.0,-9.66090106964,0.129940334839,110000.0,-9.02858066559,0.369485124071,110000.0,-8.9176568985,0.780796794361,110000.0,-9.14845561981,0.075012023153
111000.0,-9.8641910553,0.129330190646,111000.0,-9.0736322403,0.370452182518,111000.0,-9.30492782593,0.776729476568,111000.0,-9.16433334351,0.0753083442341
112000.0,-9.68030452728,0.131452342313,112000.0,-9.13490962982,0.369796220321,112000.0,-9.50236225128,0.773899280806,112000.0,-9.51740646362,0.0708381466041
113000.0,-9.66619968414,0.130409039477,113000.0,-9.01737499237,0.371705308652,113000.0,-9.20801925659,0.776759839372,113000.0,-9.31701946259,0.0717737210894
114000.0,-9.6033372879,0.129173490505,114000.0,-9.16854000092,0.370752776833,114000.0,-9.23775196075,0.776470454307,114000.0,-8.88373565674,0.0761419212375
115000.0,-9.51516723633,0.128677707637,115000.0,-9.26978302002,0.370029149472,115000.0,-9.25838565826,0.776170913226,115000.0,-8.95195484161,0.0744814192389
116000.0,-9.39249992371,0.129109098286,116000.0,-9.12342166901,0.372406988855,116000.0,-9.05486774445,0.777617154468,116000.0,-9.05925559998,0.071612704716
117000.0,-9.72370243073,0.125739486947,117000.0,-9.04306411743,0.373490637649,117000.0,-8.77580165863,0.778489431708,117000.0,-8.67081832886,0.0743099294873
118000.0,-9.6463470459,0.126075405894,118000.0,-9.20542812347,0.371985402183,118000.0,-8.87377738953,0.774839054333,118000.0,-8.80445766449,0.0717130981649
119000.0,-9.55974578857,0.127165607111,119000.0,-8.99129581451,0.374475367018,119000.0,-9.09457492828,0.770286212318,119000.0,-9.13580322266,0.0668816162141
120000.0,-9.61610507965,0.125964859714,120000.0,-9.03544425964,0.374305449478,120000.0,-9.24208641052,0.768289055442,120000.0,-9.07701873779,0.066422202955
121000.0,-9.56683731079,0.125446465127,121000.0,-9.02815818787,0.373790854649,121000.0,-9.31764984131,0.76719197768,121000.0,-9.07258605957,0.0664624452546
122000.0,-9.4242105484,0.125836447485,122000.0,-8.93247699738,0.376110839059,122000.0,-9.21154212952,0.768936619864,122000.0,-9.0855140686,0.0658314478891
123000.0,-9.5624666214,0.126257137115,123000.0,-8.87706375122,0.376585124064,123000.0,-9.07251262665,0.771767464628,123000.0,-8.98895168304,0.0654722393717
124000.0,-9.43686294556,0.128125441999,124000.0,-8.93059921265,0.376664737537,124000.0,-8.781498909,0.775286129526,124000.0,-8.7913980484,0.0665689245852
125000.0,-9.49005889893,0.129521878466,125000.0,-8.83063316345,0.37841264946,125000.0,-8.62292861938,0.777961055765,125000.0,-9.02967262268,0.063039774016
126000.0,-9.55355548859,0.129074855025,126000.0,-8.95461273193,0.37727844045,126000.0,-8.63399124146,0.77800571417,126000.0,-9.14201545715,0.0609508542924
127000.0,-9.82732582092,0.125569666426,127000.0,-9.05871391296,0.374520267508,127000.0,-8.7781124115,0.775465447233,127000.0,-9.12843513489,0.0610863477084
128000.0,-9.74249744415,0.124460854741,128000.0,-8.87954139709,0.376585249836,128000.0,-8.96038246155,0.773169714009,128000.0,-9.05045127869,0.0651141631095
129000.0,-10.0020332336,0.120103120603,129000.0,-8.966132164,0.373398447007,129000.0,-9.01109218597,0.773405003817,129000.0,-9.09662246704,0.0652320121878
130000.0,-9.77397632599,0.121436188427,130000.0,-9.17297077179,0.368941098669,130000.0,-9.09391880035,0.772722884384,130000.0,-8.93768310547,0.0678535644529
131000.0,-9.83049106598,0.118414499788,131000.0,-9.17686843872,0.367930208791,131000.0,-9.10470294952,0.773390094295,131000.0,-8.87284374237,0.069152499065
132000.0,-9.59159183502,0.120607371234,132000.0,-9.21236133575,0.36785235612,132000.0,-9.08085632324,0.775276043673,132000.0,-9.08462715149,0.0662128297729
133000.0,-9.75474071503,0.119351722957,133000.0,-9.41206932068,0.365639214753,133000.0,-8.96833324432,0.776001593669,133000.0,-9.03765392303,0.0658986284682
134000.0,-9.73443412781,0.119132212487,134000.0,-9.3684835434,0.368455997298,134000.0,-8.90781116486,0.775345329102,134000.0,-8.92386436462,0.067146611518
135000.0,-9.59602737427,0.12125259616,135000.0,-9.42405509949,0.369291812998,135000.0,-8.77140140533,0.775082781177,135000.0,-8.71942043304,0.0692218026262
136000.0,-9.5383272171,0.12453436609,136000.0,-9.61166000366,0.368714898302,136000.0,-8.90716266632,0.773268064237,136000.0,-8.31209754944,0.0734678133782
137000.0,-9.47741699219,0.125469076846,137000.0,-9.55995178223,0.369841938326,137000.0,-8.95551872253,0.771636857209,137000.0,-8.4528465271,0.0732122535483
138000.0,-9.26681613922,0.127113683904,138000.0,-9.44130992889,0.370953697091,138000.0,-9.05265808105,0.770952229467,138000.0,-8.59589195251,0.0697281573718
139000.0,-9.13363742828,0.130422625119,139000.0,-9.61689090729,0.368749799943,139000.0,-9.01081943512,0.771380290635,139000.0,-8.87090778351,0.0654670026832
140000.0,-9.34158992767,0.127197524063,140000.0,-9.31188011169,0.371362643709,140000.0,-8.92154979706,0.770936758645,140000.0,-8.9816608429,0.0637915454565
141000.0,-9.31292152405,0.127645943289,141000.0,-9.3257484436,0.370799060811,141000.0,-8.91484546661,0.769425196153,141000.0,-9.16879844666,0.0612261814422
142000.0,-9.27110767365,0.126868490988,142000.0,-8.98547267914,0.374278282795,142000.0,-8.7696056366,0.768551112228,142000.0,-9.10083866119,0.0603272165986
143000.0,-9.22213840485,0.126152639336,143000.0,-9.21317100525,0.371968737435,143000.0,-8.67363929749,0.767881516794,143000.0,-8.97707366943,0.0621266559615
144000.0,-9.13274765015,0.124846742796,144000.0,-8.86324310303,0.375141202292,144000.0,-8.77128410339,0.765409973986,144000.0,-8.7774848938,0.0650712788776
145000.0,-9.24205207825,0.121604334005,145000.0,-8.6516160965,0.378925546371,145000.0,-8.82611751556,0.764991700482,145000.0,-8.82055664062,0.0646899441712
146000.0,-9.35196971893,0.116843404078,146000.0,-8.34033203125,0.382217305666,146000.0,-8.78900814056,0.76444683636,146000.0,-8.91865253448,0.0604869120059
147000.0,-9.15274333954,0.11807699895,147000.0,-8.58587837219,0.379061945758,147000.0,-8.81116867065,0.765094260457,147000.0,-8.59483909607,0.0646879627213
148000.0,-9.36998271942,0.115869983548,148000.0,-8.39805603027,0.38148921341,148000.0,-8.89888477325,0.764543695635,148000.0,-8.51003932953,0.064801282771
149000.0,-9.34149169922,0.116642411023,149000.0,-8.58509540558,0.380263819932,149000.0,-9.06995773315,0.763934983675,149000.0,-8.49325752258,0.0648474694202
150000.0,-9.0621919632,0.120143598371,150000.0,-8.80662631989,0.378059859898,150000.0,-9.14256954193,0.762656939389,150000.0,-8.44775485992,0.064841572248
151000.0,-8.80083847046,0.123317427586,151000.0,-8.68423080444,0.38086035501,151000.0,-8.91306400299,0.764419069567,151000.0,-8.46286010742,0.0686137334656
152000.0,-9.07702922821,0.119969311338,152000.0,-8.58692169189,0.384146140151,152000.0,-9.11893844604,0.762624313846,152000.0,-8.53207397461,0.0675124248687
153000.0,-9.10108280182,0.117403020851,153000.0,-8.55156612396,0.38537499235,153000.0,-9.13915252686,0.761086791243,153000.0,-8.71603965759,0.0660986133525
154000.0,-9.12624073029,0.115419051908,154000.0,-8.63485431671,0.386011397051,154000.0,-8.7303647995,0.765367543238,154000.0,-8.7849817276,0.0641802398322
155000.0,-9.3241186142,0.112860019503,155000.0,-8.58499240875,0.388007708042,155000.0,-8.8800983429,0.763898744765,155000.0,-8.86671829224,0.0632098012692
156000.0,-9.52759933472,0.109596860042,156000.0,-8.61647701263,0.388041163309,156000.0,-8.77635288239,0.76486758309,156000.0,-9.02694606781,0.0610488416959
157000.0,-9.53149986267,0.108793818347,157000.0,-8.70240879059,0.386973047316,157000.0,-8.51517868042,0.766863687531,157000.0,-9.1500082016,0.0601525187859
158000.0,-9.43050098419,0.112522797823,158000.0,-8.65811729431,0.388183536851,158000.0,-8.59444713593,0.767416023955,158000.0,-9.2252368927,0.0586991726312
159000.0,-9.55680084229,0.112262902637,159000.0,-8.47479343414,0.390570997767,159000.0,-8.87786960602,0.764772600661,159000.0,-9.28655815125,0.0613954538556
160000.0,-9.66486358643,0.112513957851,160000.0,-8.51886844635,0.390324736817,160000.0,-8.59012699127,0.767632861036,160000.0,-9.28960514069,0.0622109147496
161000.0,-9.80701637268,0.110238362874,161000.0,-8.59224224091,0.390212548478,161000.0,-8.81435012817,0.766262237385,161000.0,-8.94422721863,0.0657115701848
162000.0,-9.47574615479,0.11625736044,162000.0,-8.56290626526,0.390697398305,162000.0,-8.86458015442,0.76661492653,162000.0,-8.74217891693,0.0672494110134
163000.0,-9.46951675415,0.113495194777,163000.0,-8.31831550598,0.393110076442,163000.0,-8.40434360504,0.770321293548,163000.0,-8.44365978241,0.0711371567949
164000.0,-9.48916912079,0.111804061549,164000.0,-8.33357048035,0.39286960099,164000.0,-8.20000553131,0.770889118335,164000.0,-8.34579277039,0.070286690291
165000.0,-9.36271381378,0.109012026085,165000.0,-8.31022453308,0.393374134084,165000.0,-8.3947467804,0.768310946128,165000.0,-8.34141921997,0.0709090541959
166000.0,-9.21996212006,0.110965566912,166000.0,-8.31207275391,0.392106732865,166000.0,-8.32306289673,0.767001241033,166000.0,-8.35150241852,0.0709863779114
167000.0,-9.42477989197,0.107402127549,167000.0,-8.22434425354,0.392529640139,167000.0,-8.45887470245,0.764269500743,167000.0,-8.61530971527,0.0688256542252
168000.0,-9.33847808838,0.109489477641,168000.0,-8.59555625916,0.387625550792,168000.0,-8.79686832428,0.759786856269,168000.0,-8.7284116745,0.0682431552005
169000.0,-9.35222816467,0.109852009558,169000.0,-8.68364048004,0.385302233433,169000.0,-8.77306079865,0.759072216535,169000.0,-8.76476764679,0.0683098168282
170000.0,-9.39414024353,0.112430303797,170000.0,-8.75101566315,0.383612176483,170000.0,-8.56603431702,0.761484016009,170000.0,-8.82560539246,0.0674414229221
171000.0,-9.23688030243,0.114168242352,171000.0,-8.94851303101,0.38219246576,171000.0,-8.719414711,0.760775831221,171000.0,-8.94095993042,0.0656416061399
