Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
35000.0,-9.76118564606,0.919603648922,35000.0,-10.1515302658,0.94617886903,35000.0,-10.5415992737,0.887222932167,35000.0,-10.5067710876,0.930498053566
36000.0,-9.90974712372,0.919671928844,36000.0,-10.0073890686,0.946923482722,36000.0,-10.4149360657,0.889978473915,36000.0,-10.4754972458,0.930945380677
37000.0,-9.80391597748,0.920567111736,37000.0,-9.8371629715,0.947246901934,37000.0,-10.2798013687,0.89217668776,37000.0,-10.4974308014,0.930554596301
38000.0,-9.63886547089,0.92168866539,38000.0,-9.95038509369,0.946659595585,38000.0,-10.2105865479,0.895318296065,38000.0,-10.1892604828,0.931629734295
39000.0,-9.70298957825,0.92149499382,39000.0,-10.1031150818,0.946132558937,39000.0,-10.0186042786,0.897829577077,39000.0,-10.4369945526,0.930952692329
40000.0,-9.88014125824,0.921024095027,40000.0,-10.1218290329,0.946816300674,40000.0,-9.99999904633,0.899308565944,40000.0,-10.360414505,0.931397599987
41000.0,-9.87427616119,0.921139034388,41000.0,-9.95258712769,0.948204664161,41000.0,-10.3163604736,0.898510317694,41000.0,-10.0834140778,0.932282528433
42000.0,-9.91868114471,0.92110502866,42000.0,-9.99682044983,0.947331974594,42000.0,-10.073849678,0.901789357167,42000.0,-9.97174263,0.932313022074
43000.0,-9.99314594269,0.920949461403,43000.0,-10.0181541443,0.946990321974,43000.0,-9.98254203796,0.90283883345,43000.0,-10.1554174423,0.931340774805
44000.0,-10.0441217422,0.921082915988,44000.0,-9.86926651001,0.947021691723,44000.0,-10.2815551758,0.902269939972,44000.0,-9.91857242584,0.931918800369
45000.0,-9.89300441742,0.922263693301,45000.0,-9.68060112,0.947674820673,45000.0,-10.2018947601,0.902787120308,45000.0,-10.1998081207,0.931058460818
46000.0,-10.1725130081,0.920644125761,46000.0,-9.76861953735,0.94693459405,46000.0,-9.85765266418,0.905482332387,46000.0,-10.5327529907,0.930312507061
47000.0,-10.2553138733,0.920107390089,47000.0,-9.9522857666,0.945472667051,47000.0,-10.1999931335,0.903177554528,47000.0,-10.4413290024,0.931044807426
48000.0,-10.2414970398,0.92075414324,48000.0,-9.71408653259,0.946129312838,48000.0,-10.3781261444,0.902387314828,48000.0,-10.4764966965,0.931669697911
49000.0,-10.3746986389,0.919407042121,49000.0,-9.83295059204,0.944680787394,49000.0,-10.3679351807,0.903115806242,49000.0,-10.6881170273,0.931461139953
50000.0,-10.2921524048,0.919451079539,50000.0,-10.203373909,0.941866797965,50000.0,-10.4307823181,0.903977703585,50000.0,-10.328499794,0.932694373779
51000.0,-10.1008472443,0.920736836114,51000.0,-10.3861169815,0.940101649397,51000.0,-10.4320068359,0.905180215827,51000.0,-10.1142044067,0.933133866977
52000.0,-10.1505012512,0.920969014697,52000.0,-10.2998523712,0.941177580681,52000.0,-10.173995018,0.907538964035,52000.0,-10.2494039536,0.932714027842
53000.0,-10.2825431824,0.91982869525,53000.0,-10.2315015793,0.941715897178,53000.0,-10.1641273499,0.908457983436,53000.0,-10.2857875824,0.932202888977
54000.0,-10.1856498718,0.920950741092,54000.0,-10.0267400742,0.94343686841,54000.0,-9.96458053589,0.910047365883,54000.0,-10.032087326,0.932627796174
55000.0,-10.2193489075,0.920802494016,55000.0,-9.74154758453,0.945469343598,55000.0,-9.81294059753,0.911810434605,55000.0,-9.77511787415,0.933119568753
56000.0,-10.150056839,0.921205300813,56000.0,-9.72542762756,0.946060807716,56000.0,-10.0591583252,0.910526271506,56000.0,-9.68396854401,0.933098262641
57000.0,-9.8747253418,0.922780285054,57000.0,-9.35945320129,0.948142203689,57000.0,-10.1792640686,0.910523874532,57000.0,-9.62767124176,0.932778724242
58000.0,-9.78546237946,0.922944317947,58000.0,-9.57130336761,0.947566787732,58000.0,-10.1235027313,0.910865684423,58000.0,-9.43684673309,0.933155908519
59000.0,-9.61195373535,0.923817585042,59000.0,-9.59554386139,0.948074701404,59000.0,-10.0471916199,0.91122616695,59000.0,-9.47192382812,0.932834137189
60000.0,-9.61297512054,0.923881811124,60000.0,-9.70175266266,0.947748328932,60000.0,-9.79598712921,0.912532755383,60000.0,-9.9177570343,0.931157088189
61000.0,-9.57224845886,0.924081093639,61000.0,-9.83302497864,0.946998242456,61000.0,-9.52695274353,0.91369466582,61000.0,-10.1329374313,0.93071060309
62000.0,-9.72131824493,0.922643528334,62000.0,-10.2788848877,0.944903406251,62000.0,-9.58711719513,0.913170650964,62000.0,-10.1610193253,0.930396495139
63000.0,-9.83310317993,0.922538602765,63000.0,-10.412068367,0.943950870934,63000.0,-9.42750835419,0.914102298154,63000.0,-10.0431728363,0.930941415758
64000.0,-9.84475040436,0.922076339638,64000.0,-10.5663862228,0.942970562822,64000.0,-9.5848531723,0.91265293952,64000.0,-10.0088472366,0.931952017227
65000.0,-10.0459928513,0.921144090502,65000.0,-10.4989786148,0.943115015613,65000.0,-9.8221206665,0.910886886811,65000.0,-9.81498241425,0.933385868516
66000.0,-9.88021945953,0.922267075976,66000.0,-10.1156511307,0.945145468551,66000.0,-9.95307254791,0.910151819442,66000.0,-9.64007377625,0.934118744434
67000.0,-9.90626907349,0.922206205723,67000.0,-9.79297637939,0.946174545502,67000.0,-9.83239555359,0.910725611691,67000.0,-9.38028812408,0.935827283634
68000.0,-9.68351173401,0.923139779292,68000.0,-9.5919675827,0.946851676247,68000.0,-10.0111141205,0.909612786809,68000.0,-9.58331203461,0.935567751946
69000.0,-9.63461971283,0.923577057159,69000.0,-9.49340629578,0.946527295637,69000.0,-9.7671546936,0.910952471653,69000.0,-9.83015632629,0.934741588509
70000.0,-9.29199504852,0.924992375558,70000.0,-9.33247089386,0.947874968236,70000.0,-9.73951244354,0.911312122578,70000.0,-9.94473648071,0.934487966896
71000.0,-9.38099098206,0.924182600737,71000.0,-9.4819278717,0.947648426434,71000.0,-9.7324924469,0.911323820929,71000.0,-9.93461227417,0.934514921953
72000.0,-9.5428276062,0.923540438359,72000.0,-9.57046127319,0.947391890676,72000.0,-9.48533821106,0.912110272992,72000.0,-10.0044174194,0.934100182855
73000.0,-9.6070728302,0.923636361358,73000.0,-9.69016551971,0.946778941527,73000.0,-9.29755306244,0.913070026974,73000.0,-9.70205974579,0.934743128645
74000.0,-9.42144584656,0.925434382905,74000.0,-9.48473167419,0.948305865098,74000.0,-9.45550441742,0.912181301691,74000.0,-9.76815605164,0.934316862504
75000.0,-9.52761268616,0.924636997803,75000.0,-9.29162979126,0.948661789504,75000.0,-9.36538791656,0.912304728381,75000.0,-9.9267206192,0.933647824986
76000.0,-9.56164455414,0.924075679569,76000.0,-8.93332195282,0.949439029944,76000.0,-9.38628578186,0.912337517308,76000.0,-10.0449075699,0.933089181696
77000.0,-9.51088428497,0.924350231078,77000.0,-9.12333965302,0.947796586684,77000.0,-9.81783676147,0.911028580819,77000.0,-9.96463108063,0.933577191865
78000.0,-9.42021274567,0.924307115394,78000.0,-8.97043418884,0.947818900508,78000.0,-9.86699867249,0.910927237038,78000.0,-10.3644371033,0.932423203135
79000.0,-9.51822376251,0.923043140383,79000.0,-9.25148487091,0.945762843446,79000.0,-9.81216335297,0.911526704163,79000.0,-10.1567058563,0.932659734026
80000.0,-9.43561840057,0.923504437032,80000.0,-9.34964847565,0.945307574595,80000.0,-9.96268081665,0.911102670377,80000.0,-10.0307807922,0.932911330546
81000.0,-9.32499694824,0.923710914443,81000.0,-9.84990596771,0.942819220014,81000.0,-9.93192672729,0.911549723499,81000.0,-9.86264610291,0.933349496775
82000.0,-9.11098194122,0.924604558128,82000.0,-9.68146419525,0.944703482461,82000.0,-9.64113616943,0.912517912314,82000.0,-9.95484542847,0.933107476815
83000.0,-9.1203250885,0.925044435643,83000.0,-9.6058549881,0.946084237645,83000.0,-9.57523155212,0.912379880155,83000.0,-9.81896114349,0.93375461668
84000.0,-9.21822738647,0.92431869524,84000.0,-9.3927898407,0.947532058616,84000.0,-9.54163265228,0.912212846707,84000.0,-9.8189907074,0.934137284695
85000.0,-9.31389427185,0.923548519194,85000.0,-9.66304111481,0.946278608533,85000.0,-9.34899902344,0.912428609309,85000.0,-9.73840904236,0.934563151147
86000.0,-9.22856616974,0.923911995682,86000.0,-9.2501745224,0.949409132681,86000.0,-9.28314876556,0.912201979959,86000.0,-9.81649494171,0.934607303509
87000.0,-9.12100505829,0.924541701224,87000.0,-9.21150016785,0.950342064322,87000.0,-9.31175994873,0.911663709048,87000.0,-9.90882015228,0.933911630686
88000.0,-8.99427890778,0.924282980276,88000.0,-9.2889957428,0.950351915887,88000.0,-9.2495508194,0.911865711761,88000.0,-9.89372825623,0.933839532037
89000.0,-9.04699897766,0.923965787374,89000.0,-9.33866977692,0.950616631815,89000.0,-9.24950027466,0.911288614063,89000.0,-9.84257507324,0.9339603928
90000.0,-8.88651752472,0.925140237833,90000.0,-9.16628837585,0.951651836297,90000.0,-9.23977088928,0.910959145444,90000.0,-9.89431190491,0.933787828209
91000.0,-8.79089164734,0.926680267765,91000.0,-9.22992134094,0.95049705105,91000.0,-9.30801868439,0.910051405099,91000.0,-9.82034111023,0.934083097463
92000.0,-8.79530143738,0.927042334805,92000.0,-9.16653060913,0.950172145538,92000.0,-9.12898349762,0.910435836402,92000.0,-9.77519702911,0.934607276863
93000.0,-8.87603473663,0.927337835632,93000.0,-9.17670631409,0.949725136974,93000.0,-9.18943214417,0.909939264452,93000.0,-9.8739528656,0.934272630204
94000.0,-8.84928607941,0.928250048234,94000.0,-9.27666664124,0.948701822884,94000.0,-9.1611623764,0.910544895225,94000.0,-9.58857917786,0.935365860807
95000.0,-9.05279254913,0.927388343087,95000.0,-9.25282478333,0.948928406126,95000.0,-9.20744514465,0.910189052904,95000.0,-9.45191574097,0.935861139995
96000.0,-9.1634683609,0.926537157343,96000.0,-9.31627559662,0.948342575026,96000.0,-9.12351226807,0.910383836742,96000.0,-9.4309015274,0.936038410263
97000.0,-9.18403053284,0.926381974888,97000.0,-9.11174488068,0.94886616114,97000.0,-9.12866020203,0.910318706136,97000.0,-9.36922168732,0.9365649878
98000.0,-9.25400829315,0.926320563228,98000.0,-8.82795333862,0.950088514975,98000.0,-9.07330989838,0.910067764621,98000.0,-9.27501964569,0.937256120152
99000.0,-9.08279705048,0.927015054157,99000.0,-8.6116733551,0.951274360556,99000.0,-9.04447555542,0.909806298784,99000.0,-9.50336551666,0.936832705128
100000.0,-8.95981407166,0.927708694942,100000.0,-8.44647312164,0.951377978802,100000.0,-8.99879932404,0.910314946451,100000.0,-9.587474823,0.936788249002
101000.0,-9.02783489227,0.927758768377,101000.0,-8.40530204773,0.951767187464,101000.0,-8.96740436554,0.910969823509,101000.0,-9.5002374649,0.937205332944
102000.0,-8.89389610291,0.928582937465,102000.0,-8.63816833496,0.950697720751,102000.0,-9.12410640717,0.910614742908,102000.0,-9.41355991364,0.937215016088
103000.0,-8.94779872894,0.92873732347,103000.0,-8.72901248932,0.950216472057,103000.0,-9.24491596222,0.910768323951,103000.0,-9.40354061127,0.937004965955
104000.0,-9.03497505188,0.929038712658,104000.0,-8.77495002747,0.949697297876,104000.0,-9.3273973465,0.911079783818,104000.0,-9.31855297089,0.936899970199
105000.0,-9.05582046509,0.929263034127,105000.0,-8.73398017883,0.950343047821,105000.0,-9.24557781219,0.911913315804,105000.0,-9.31801700592,0.936589875131
106000.0,-8.94671058655,0.929614912872,106000.0,-8.68832874298,0.950157812975,106000.0,-9.2546453476,0.912000144964,106000.0,-9.34577083588,0.936466722815
107000.0,-9.12117004395,0.928607009941,107000.0,-8.50612831116,0.951063737071,107000.0,-9.19332122803,0.912840784014,107000.0,-9.52600955963,0.935729386363
108000.0,-9.04186439514,0.928810901127,108000.0,-8.67101287842,0.949428664528,108000.0,-9.29499530792,0.912265251687,108000.0,-9.34086513519,0.936102376564
109000.0,-9.12269592285,0.927091307527,109000.0,-8.43142223358,0.951043536666,109000.0,-9.04502773285,0.913604587118,109000.0,-9.40416145325,0.93594574093
110000.0,-9.23877906799,0.925608917304,110000.0,-8.68115234375,0.949207968467,110000.0,-9.0204706192,0.914193075683,110000.0,-9.54592990875,0.935651345664
111000.0,-9.50664329529,0.923305646705,111000.0,-8.63927364349,0.949633834567,111000.0,-8.87592029572,0.915108405281,111000.0,-9.41143989563,0.936031967269
112000.0,-9.21993160248,0.924795571882,112000.0,-8.59780311584,0.950189776691,112000.0,-8.98879241943,0.914459363422,112000.0,-9.44194126129,0.935819199248
113000.0,-9.17298698425,0.924820458705,113000.0,-8.51711654663,0.951828410274,113000.0,-8.78033161163,0.916524408938,113000.0,-9.5691576004,0.935330773402
114000.0,-9.12529563904,0.925418865555,114000.0,-8.64474487305,0.951102217849,114000.0,-8.71322727203,0.917215324466,114000.0,-9.65999889374,0.934947998803
115000.0,-9.10095596313,0.926000810947,115000.0,-8.39668560028,0.952863222461,115000.0,-8.84118652344,0.916939686432,115000.0,-9.36455345154,0.93539132369
116000.0,-8.68792819977,0.929070431948,116000.0,-8.37535190582,0.953231631226,116000.0,-8.94086742401,0.917040058845,116000.0,-9.63958740234,0.934254617532
117000.0,-8.67575931549,0.928932784815,117000.0,-8.36385440826,0.952716048473,117000.0,-8.74552822113,0.918317513212,117000.0,-9.26492977142,0.935520098304
118000.0,-8.52686500549,0.929377315745,118000.0,-8.46245002747,0.951342078327,118000.0,-8.77939224243,0.917253683038,118000.0,-9.18945789337,0.936075762575
119000.0,-8.35733032227,0.929960035216,119000.0,-8.73522377014,0.949389501379,119000.0,-9.07583618164,0.915781388927,119000.0,-9.09112453461,0.936264650484
120000.0,-7.99866771698,0.931821217928,120000.0,-8.99304866791,0.947930593943,120000.0,-8.99203872681,0.916223557254,120000.0,-9.21370792389,0.936174389946
121000.0,-8.18948364258,0.929785008629,121000.0,-8.99512481689,0.948337588465,121000.0,-8.99419593811,0.915907925394,121000.0,-9.21000576019,0.936369171942
122000.0,-8.68012619019,0.926863921068,122000.0,-9.06829929352,0.948354628413,122000.0,-9.01095485687,0.916116420203,122000.0,-9.54053592682,0.935515675074
123000.0,-8.80479621887,0.92586741453,123000.0,-8.97965145111,0.949207283333,123000.0,-8.81654548645,0.917344851909,123000.0,-9.45180892944,0.935730692015
124000.0,-8.83696651459,0.925796830272,124000.0,-8.873919487,0.950432620817,124000.0,-8.8083820343,0.916948575501,124000.0,-9.48941516876,0.935903123376
125000.0,-8.80127906799,0.925911062672,125000.0,-8.98301696777,0.95004712514,125000.0,-8.87574195862,0.915870503249,125000.0,-9.33062744141,0.936672840004
126000.0,-8.70928955078,0.927154826648,126000.0,-9.0469083786,0.950137758989,126000.0,-8.95983982086,0.915164304392,126000.0,-9.13229370117,0.937482578869
127000.0,-8.64347362518,0.926965723479,127000.0,-9.42958641052,0.948934362372,127000.0,-8.99442005157,0.91431567077,127000.0,-8.94654560089,0.938157116114
128000.0,-8.54449558258,0.927842185323,128000.0,-9.35815429688,0.94994628887,128000.0,-9.05251598358,0.914214215177,128000.0,-8.94598865509,0.938160020524
129000.0,-8.5124540329,0.928128697004,129000.0,-9.17435073853,0.951494694712,129000.0,-9.05167293549,0.914384449249,129000.0,-8.76854610443,0.938698098459
130000.0,-8.64562606812,0.928158953153,130000.0,-8.76304149628,0.954068873391,130000.0,-8.90253925323,0.915635327254,130000.0,-8.77438926697,0.938652278059
131000.0,-8.71328544617,0.927650173769,131000.0,-8.74967384338,0.953889039501,131000.0,-8.91423416138,0.915715866978,131000.0,-8.75499820709,0.938678097998
132000.0,-8.34813976288,0.930312853592,132000.0,-8.35978317261,0.955856607902,132000.0,-8.87581920624,0.915755238849,132000.0,-8.62870883942,0.938716500161
133000.0,-8.33613300323,0.930237481686,133000.0,-8.45091247559,0.955163713547,133000.0,-8.92407894135,0.915032994941,133000.0,-8.6947927475,0.938406969987
134000.0,-8.57768344879,0.927903033204,134000.0,-8.60516738892,0.954517470471,134000.0,-8.99273586273,0.914291603195,134000.0,-8.74590110779,0.937813607006
135000.0,-8.48732089996,0.927906715666,135000.0,-8.84256267548,0.953349557171,135000.0,-8.99394226074,0.914191796831,135000.0,-8.95985126495,0.937171247428
136000.0,-8.6121969223,0.926907443925,136000.0,-8.88371181488,0.953131543631,136000.0,-8.85423851013,0.914959059125,136000.0,-9.0626783371,0.9367443631
137000.0,-8.79305362701,0.925726894808,137000.0,-8.70120716095,0.95414157496,137000.0,-8.89012241364,0.914935907012,137000.0,-9.2031211853,0.936443007907
138000.0,-8.75904369354,0.92530339821,138000.0,-8.59583282471,0.954519150155,138000.0,-8.9486951828,0.914418936324,138000.0,-9.37411785126,0.935667258633
139000.0,-8.63167476654,0.926314625649,139000.0,-8.50950717926,0.954217155197,139000.0,-8.90138435364,0.914610498573,139000.0,-9.30875682831,0.93637624378
140000.0,-8.73879146576,0.925523209446,140000.0,-8.44644832611,0.954463949895,140000.0,-8.82771778107,0.914819489548,140000.0,-9.03935909271,0.937153383973
141000.0,-8.65795707703,0.926818013335,141000.0,-8.38240146637,0.95506799092,141000.0,-8.61331653595,0.91546546356,141000.0,-9.17104911804,0.93667088419
142000.0,-8.43627929688,0.928685008342,142000.0,-8.52314949036,0.954162858319,142000.0,-8.63149261475,0.915070654687,142000.0,-9.22451305389,0.936479459586
143000.0,-8.69575309753,0.928264970485,143000.0,-8.57934188843,0.954004097829,143000.0,-8.736369133,0.914005587591,143000.0,-9.21403884888,0.93656116144
144000.0,-8.31536865234,0.931521045787,144000.0,-8.49927997589,0.955525899471,144000.0,-8.42947006226,0.915838580866,144000.0,-9.38924026489,0.935487297123
145000.0,-8.20825862885,0.932075616569,145000.0,-8.4829044342,0.955443223399,145000.0,-8.58816242218,0.915143032121,145000.0,-9.26569080353,0.935439467618
146000.0,-8.20593547821,0.931316868237,146000.0,-8.40989780426,0.956052216452,146000.0,-8.70793056488,0.91471515479,146000.0,-8.90633106232,0.936436325099
147000.0,-8.36222267151,0.930464031426,147000.0,-8.48259830475,0.955730008656,147000.0,-8.64326286316,0.915783743971,147000.0,-8.75630378723,0.936780372455
148000.0,-8.10501003265,0.931937307219,148000.0,-8.37756252289,0.957014465202,148000.0,-8.69279956818,0.916304243731,148000.0,-8.47165298462,0.93773601396
149000.0,-8.40223884583,0.929930020686,149000.0,-8.36651802063,0.956804894282,149000.0,-8.89736557007,0.914797462545,149000.0,-8.35102176666,0.938335974481
150000.0,-8.60387897491,0.9289772831,150000.0,-8.26937007904,0.95786896142,150000.0,-8.88728713989,0.913665063541,150000.0,-8.44870567322,0.938314865549
151000.0,-8.49626636505,0.930477562126,151000.0,-8.37591838837,0.957179817346,151000.0,-9.08018016815,0.912673282352,151000.0,-8.77623653412,0.937074490604
152000.0,-8.38608169556,0.93080258082,152000.0,-8.57367897034,0.955642734174,152000.0,-9.15086746216,0.911299424905,152000.0,-8.87064266205,0.936786485039
153000.0,-8.6353931427,0.928675822321,153000.0,-8.75480365753,0.954088095822,153000.0,-8.83555698395,0.913472718606,153000.0,-9.06104183197,0.936657342711
154000.0,-8.8908624649,0.927332985341,154000.0,-8.72418117523,0.954162930148,154000.0,-8.71426773071,0.914353672941,154000.0,-9.02681255341,0.936795912381
155000.0,-8.71957969666,0.928430506789,155000.0,-8.96447086334,0.952499051583,155000.0,-8.54385185242,0.91575201726,155000.0,-8.94006538391,0.937200062373
156000.0,-8.82551765442,0.927487666659,156000.0,-9.06227302551,0.951261232503,156000.0,-8.28841972351,0.917060380712,156000.0,-8.65868663788,0.93861134453
157000.0,-8.7230424881,0.927988982681,157000.0,-8.83084964752,0.952552453366,157000.0,-8.21358394623,0.917372728088,157000.0,-8.51120758057,0.939086799121
158000.0,-8.6568441391,0.928203988371,158000.0,-8.72504997253,0.953096079653,158000.0,-8.31944179535,0.916347165639,158000.0,-8.54188251495,0.938722564783
159000.0,-8.41411113739,0.929526887255,159000.0,-8.90940380096,0.951110199109,159000.0,-8.29838085175,0.916931943437,159000.0,-8.56462478638,0.938695071477
160000.0,-8.49219894409,0.929018890898,160000.0,-8.82593917847,0.951397524462,160000.0,-8.51667022705,0.916134708485,160000.0,-8.73571014404,0.938048778954
161000.0,-8.51502609253,0.929168972494,161000.0,-8.71524620056,0.951928439853,161000.0,-8.81934261322,0.914572314707,161000.0,-8.86622714996,0.937313883272
162000.0,-8.61592674255,0.929368129724,162000.0,-8.62190151215,0.952658778997,162000.0,-8.66843318939,0.916089913723,162000.0,-8.85688114166,0.9375969167
163000.0,-8.45186710358,0.931486852133,163000.0,-8.63139724731,0.951934136412,163000.0,-8.63547039032,0.916139684128,163000.0,-8.66048908234,0.937910225271
164000.0,-8.56272220612,0.931277846664,164000.0,-8.44734477997,0.954040854721,164000.0,-8.74238300323,0.914960750284,164000.0,-8.59298324585,0.937990951883
165000.0,-8.66133880615,0.930797757376,165000.0,-8.25273990631,0.955930489117,165000.0,-8.6500415802,0.915252293604,165000.0,-8.57941246033,0.937812034895
166000.0,-8.50936126709,0.931359299332,166000.0,-8.28909397125,0.955831494145,166000.0,-8.46823406219,0.916192969629,166000.0,-8.66532516479,0.937633016651
167000.0,-8.46958446503,0.931368024486,167000.0,-8.52850532532,0.953838422456,167000.0,-8.63967037201,0.915359179077,167000.0,-8.66201686859,0.937514868448
168000.0,-8.53929615021,0.930666978505,168000.0,-8.48699760437,0.954578055112,168000.0,-8.56017303467,0.916112353034,168000.0,-8.67608165741,0.937551927654
169000.0,-8.33612442017,0.931676443015,169000.0,-8.53549194336,0.9541810641,169000.0,-8.45409393311,0.917267484856,169000.0,-8.92736721039,0.936568265254
170000.0,-8.23627090454,0.932362705453,170000.0,-8.79199981689,0.951604084107,170000.0,-8.35461807251,0.918187042353,170000.0,-8.84447097778,0.936843859128
171000.0,-8.10817050934,0.933119252361,171000.0,-8.62520122528,0.952643026438,171000.0,-8.47949981689,0.918126181575,171000.0,-8.7580871582,0.936673980451
172000.0,-8.2054605484,0.932499466647,172000.0,-8.5096988678,0.9540653013,172000.0,-8.18978309631,0.919832575489,172000.0,-8.7365655899,0.936728002478
173000.0,-8.2471408844,0.931700537863,173000.0,-8.61509895325,0.953402085961,173000.0,-8.2386932373,0.919432693138,173000.0,-8.79231357574,0.936387323172
