timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -1.55592196e+00   2.83912450e+00   8.31451915e-03  -1.56656109e-01]
 [ -1.18856018e+01   1.80980468e+01   0.00000000e+00   0.00000000e+00]]","[-0.19851622 -0.59379642 -1.52971347  0.20496688  0.07229275 -1.35993777
 -0.88558196  2.13872098 -0.02523055  1.22266818  0.        ]",-0.163971322415,[-0.08611041 -0.17142031],-0.94858,[-0.68405753  0.35473981],[-1.79737953  0.40450858]
11,"[[ -1.83100286e+00   3.11432683e+00   8.31451915e-03  -1.56656109e-01]
 [ -1.56102928e+01   4.36551335e+00   0.00000000e+00   0.00000000e+00]]","[-0.57431944 -0.653717   -1.47967012 -0.55666298  0.07229262 -1.35993085
 -1.05926904  0.2612269  -0.23448064  1.25276579  0.        ]",-0.16597446913,[-0.08611041 -0.17142031],-0.949896,[-0.74647796  0.49821001],[-0.22456237 -0.27867379]
12,"[[ -2.14903281e+00   3.11571036e+00   8.31451915e-03  -1.56656109e-01]
 [ -1.61906677e+01  -2.10859733e+00   0.00000000e+00   0.00000000e+00]]","[-0.97375285 -0.65376426 -1.28742978 -0.56055418  0.07229249 -1.35992394
 -1.08632905 -0.62390477 -0.20903749  1.23469315  0.        ]",-0.163658663422,[-0.08611041 -0.17142031],-0.911749,[-0.56950068  0.72561508],[-0.71256161  1.39667442]
13,"[[ -2.49793678e+00   3.07063241e+00   8.31451915e-03  -1.56656109e-01]
 [ -1.86913762e+01  -2.05012812e+00   0.00000000e+00   0.00000000e+00]]","[-1.32359853 -0.650859   -0.9335501  -0.43384283  0.07229236 -1.35991702
 -1.20293764 -0.6159094  -0.17323472  1.1760101   0.        ]",-0.156362358047,[-0.08611041 -0.17142031],-0.886496,[-0.45695177  0.80918074],[-1.19135322  1.70554284]
14,"[[ -2.90777604e+00   3.03793667e+00   8.31451915e-03  -1.56656109e-01]
 [ -2.22805883e+01  -1.22406816e+00   0.00000000e+00   0.00000000e+00]]","[-1.56231363 -0.64706318 -0.38412987 -0.34217591  0.07229223 -1.3599101
 -1.37030376 -0.50297002 -0.17784772  1.10779735  0.        ]",-0.147807432318,[-0.08611041 -0.17142031],-0.878896,[-0.35627526  0.88248754],[ 0.24045239  1.477376  ]
15,"[[ -3.33940988e+00   3.01996561e+00   8.31451915e-03  -1.56656109e-01]
 [ -2.08874436e+01  -6.23712848e-01   0.00000000e+00   0.00000000e+00]]","[-1.57294842 -0.64437316  0.25445074 -0.29191768  0.07229211 -1.35990319
 -1.30533204 -0.42088894 -0.217336    1.05981203  0.        ]",-0.141770940269,[-0.08611041 -0.17142031],-0.873584,[-0.29827732  0.91963458],[-0.09682779  0.33115609]
16,"[[ -3.75685622e+00   3.01045092e+00   8.31451915e-03  -1.56656109e-01]
 [ -2.08572924e+01  -3.42523374e-01   0.00000000e+00   0.00000000e+00]]","[-1.34665345 -0.64277539  0.82208103 -0.26535207  0.07229198 -1.35989627
 -1.30391974 -0.38244405 -0.27058191  1.04323063  0.        ]",-0.139985914891,[-0.08611041 -0.17142031],-0.851961,[-0.28557348  0.94317597],[-1.08532542  1.15519583]
17,"[[ -4.20958398e+00   3.00622952e+00   8.31451915e-03  -1.56656109e-01]
 [ -2.44036673e+01  -1.18745775e-01   0.00000000e+00   0.00000000e+00]]","[-0.88443245 -0.64202733  1.26804715 -0.25357591  0.07229185 -1.35988936
 -1.46928636 -0.35184852 -0.32732726  1.05870096  0.        ]",-0.142635569821,[-0.08611041 -0.17142031],-0.880531,[-0.36911979  0.95395046],[-1.15568667 -0.80793904]
18,"[[ -4.73253598e+00   2.97177498e+00   8.31451915e-03  -1.56656109e-01]
 [ -2.78799231e+01  -3.31608775e+00   0.00000000e+00   0.00000000e+00]]","[-0.19120564 -0.63505609  1.45230099 -0.1577356   0.07229172 -1.35988244
 -1.63138045 -0.78898681 -0.40090251  1.11454846  0.        ]",-0.151059173319,[-0.08611041 -0.17142031],-0.854455,[-0.42219788  1.07905471],[-1.16299467  1.55856165]
19,"[[ -5.32431893e+00   2.94583157e+00   8.31451915e-03  -1.56656109e-01]
 [ -3.12870487e+01   7.08292048e-01   0.00000000e+00   0.00000000e+00]]","[ 0.57419987 -0.6287784   1.18199971 -0.08593662  0.07229159 -1.35987553
 -1.79024762 -0.23877281 -0.42498749  1.22528633  0.        ]",-0.165296048075,[-0.08611041 -0.17142031],-0.879181,[-0.73060596  0.85361266],[-1.21086126  0.12949537]
20,"[[ -5.98357051e+00   2.96499127e+00   8.31451915e-03  -1.56656109e-01]
 [ -3.46269837e+01   1.20600367e+00   0.00000000e+00   0.00000000e+00]]","[ 1.10030142 -0.63349693  0.40150195 -0.13892836  0.07229146 -1.35986861
 -1.94597777 -0.17072521 -0.36343448  1.30665986  0.        ]",-0.174062076223,[-0.08611041 -0.17142031],-0.89646,[-0.84426105  0.73859906],[-1.31788963 -0.12661912]
21,"[[ -6.70895795e+00   2.98383073e+00   8.31451915e-03  -1.56656109e-01]
 [ -3.79008465e+01   6.79686118e-01   0.00000000e+00   0.00000000e+00]]","[ 1.03853174 -0.63766761 -0.65455781 -0.19121148  0.07229133 -1.3598617
 -2.09862248 -0.24268317 -0.26924214  1.33289992  0.        ]",-0.176192985998,[-0.08611041 -0.17142031],-0.908578,[-0.71971208  0.72414201],[-0.69656268  0.64260235]
22,"[[ -7.48711768e+00   3.01281348e+00   8.31451915e-03  -1.56656109e-01]
 [ -3.99085010e+01   8.06380443e-01   0.00000000e+00   0.00000000e+00]]","[ 0.27626191 -0.64317333 -1.43064013 -0.27194423  0.0722912  -1.35985478
 -2.19221903 -0.225361   -0.18383036  1.28893264  0.        ]",-0.170476252188,[-0.08611041 -0.17142031],-0.893357,[-0.61043787  0.74288106],[-1.54227657  0.97347781]
23,"[[ -8.31708647e+00   3.01635793e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.30777962e+01  -1.62237467e-01   0.00000000e+00   0.00000000e+00]]","[-0.83589666 -0.64376924 -1.37279238 -0.28183921  0.07229107 -1.35984787
 -2.3399789  -0.35779071 -0.14467186  1.19523841  0.        ]",-0.158925054158,[-0.08611041 -0.17142031],-0.889616,[-0.44416207  0.85347891],[-0.10266697  0.98275687]
24,"[[ -9.17416448e+00   3.01187305e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.26314891e+01  -2.27979453e-01   0.00000000e+00   0.00000000e+00]]","[-1.55673585 -0.64300877 -0.40845157 -0.2693184   0.07229094 -1.35984095
 -2.31914099 -0.36677829 -0.17397521  1.08671778  0.        ]",-0.145188149554,[-0.08611041 -0.17142031],-0.852259,[-0.32131651  0.94971937],[-0.03257379  1.38835787]
25,"[[ -1.00196205e+01   3.00811391e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.19164931e+01  -1.44638513e-01   0.00000000e+00   0.00000000e+00]]","[-1.36268718 -0.64235064  0.79702846 -0.25882925  0.07229081 -1.35983404
 -2.28577526 -0.35538308 -0.26927948  1.04154826  0.        ]",-0.139769689859,[-0.08611041 -0.17142031],-0.844424,[-0.25421941  1.02422523],[-1.50596418  0.52871723]
26,"[[ -1.08893495e+01   3.00546257e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.50459773e+01  -1.10172901e-01   0.00000000e+00   0.00000000e+00]]","[-0.36542425 -0.64187478  1.44419625 -0.25143424  0.07229068 -1.35982712
 -2.43167235 -0.35067018 -0.36537118  1.09476262  0.        ]",-0.147818538745,[-0.08611041 -0.17142031],-0.857992,[-0.39803073  1.02285671],[-0.75386188 -0.47334677]
27,"[[ -1.18112692e+01   2.98446234e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.71390018e+01  -1.98365896e+00   0.00000000e+00   0.00000000e+00]]","[ 0.78651364 -0.63778968  0.9833993  -0.19296363  0.07229055 -1.35982021
 -2.52923533 -0.60681521 -0.39606164  1.23149276  0.        ]",-0.165386875798,[-0.08611041 -0.17142031],-0.850752,[-0.61805499  1.00762105],[ 0.13494835  2.35656351]
28,"[[ -1.27393234e+01   2.98489624e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.56713501e+01   2.01374384e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1412196  -0.63787833 -0.29526745 -0.19416951  0.07229042 -1.35981329
 -2.46076936 -0.06028212 -0.30460359  1.32564524  0.        ]",-0.175606555461,[-0.08611041 -0.17142031],-0.887142,[-0.72644699  0.74264169],[-0.35790637  1.42936367]
29,"[[ -1.36578979e+01   3.03170109e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.61844530e+01   7.32825025e-01   0.00000000e+00   0.00000000e+00]]","[ 0.41772352 -0.6461547  -1.36185496 -0.32472204  0.07229029 -1.35980638
 -2.48466275 -0.23541179 -0.21928293  1.28839843  0.        ]",-0.170407366323,[-0.08611041 -0.17142031],-0.893592,[-0.58687991  0.7843191 ],[-1.11068341 -0.21149561]
30,"[[ -1.46121393e+01   3.02811382e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.92295140e+01  -7.13656771e-01   0.00000000e+00   0.00000000e+00]]","[-0.85050737 -0.64562095 -1.36479038 -0.31468784  0.07229016 -1.35979947
 -2.62661098 -0.43317747 -0.15219563  1.19933914  0.        ]",-0.159393878533,[-0.08611041 -0.17142031],-0.878756,[-0.38934067  0.91863155],[-0.53719685  0.61039236]
31,"[[ -1.56082911e+01   3.01607503e+00   8.31451915e-03  -1.56656109e-01]
 [ -5.03818218e+01  -4.71520692e-01   0.00000000e+00   0.00000000e+00]]","[-1.593012   -0.64370921 -0.18701583 -0.28104549  0.07229003 -1.35979255
 -2.68030113 -0.40007115 -0.18755369  1.07657605  0.        ]",-0.143883181174,[-0.08611041 -0.17142031],-0.849217,[-0.24597715  1.0275538 ],[ 0.2144395   0.82997881]
32,"[[ -1.65974016e+01   3.00923623e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.85353825e+01  -2.34468466e-01   0.00000000e+00   0.00000000e+00]]","[-1.08873873 -0.64253727  1.11963935 -0.26195672  0.0722899  -1.35978564
 -2.59417134 -0.36765994 -0.30473023  1.04961439  0.        ]",-0.141177171997,[-0.08611041 -0.17142031],-0.833176,[-0.24484226  1.06789804],[ 0.49938205  1.17533368]
33,"[[ -1.75386309e+01   3.00612871e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.55973411e+01  -9.63359894e-02   0.00000000e+00   0.00000000e+00]]","[ 0.13580126 -0.64198347  1.4025269  -0.25328828  0.07228977 -1.35977873
 -2.4571497  -0.34877334 -0.3856775   1.13978765  0.        ]",-0.153827065948,[-0.08611041 -0.17142031],-0.840281,[-0.52993423  0.99133182],[-0.83788203  1.57191725]
34,"[[ -1.84748056e+01   3.00485760e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.80120875e+01  -3.91909296e-02   0.00000000e+00   0.00000000e+00]]","[ 1.06599572 -0.64175232  0.50721449 -0.24974327  0.07228964 -1.35977181
 -2.56970515 -0.3409596  -0.36500252  1.26388386  0.        ]",-0.168786363698,[-0.08611041 -0.17142031],-0.858246,[-0.71837097  0.86764908],[ 0.0735079   1.76665721]
35,"[[ -1.94225909e+01   3.00434241e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.67705772e+01  -1.58097341e-02   0.00000000e+00   0.00000000e+00]]","[ 0.94124717 -0.64165706 -0.84716036 -0.24830636  0.07228951 -1.3597649
 -2.51178612 -0.33776217 -0.25935661  1.31847488  0.        ]",-0.174333149434,[-0.08611041 -0.17142031],-0.893099,[-0.62633789  0.81280941],[-0.28390935  1.43092772]
36,"[[ -2.03599909e+01   3.00413520e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.69687642e+01  -6.33520598e-03   0.00000000e+00   0.00000000e+00]]","[-0.1357238  -0.64161768 -1.52714637 -0.24772819  0.07228938 -1.35975798
 -2.52099355 -0.3364661  -0.15800922  1.25736644  0.        ]",-0.166626502995,[-0.08611041 -0.17142031],-0.881544,[-0.47552913  0.85336888],[-1.73653189  0.23979149]
37,"[[ -2.13297619e+01   3.00324610e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.99982387e+01  -5.82370453e-02   0.00000000e+00   0.00000000e+00]]","[-1.30870296 -0.6414534  -0.95455873 -0.24524905  0.07228925 -1.35975107
 -2.66220375 -0.34356164 -0.14433521  1.12699956  0.        ]",-0.150402000246,[-0.08611041 -0.17142031],-0.875326,[-0.32394674  0.95277548],[-0.07105843  0.12196693]
38,"[[ -2.23226186e+01   3.00208743e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.92897884e+01  -5.06568857e-02   0.00000000e+00   0.00000000e+00]]","[-1.52469138 -0.64123824  0.44667029 -0.24201885  0.07228912 -1.35974416
 -2.62913563 -0.34252457 -0.23860936  1.03997271  0.        ]",-0.13937181709,[-0.08611041 -0.17142031],-0.865472,[-0.22351617  1.04894674],[ 0.15737797 -0.97927112]
39,"[[ -2.32923732e+01   2.96216567e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.76909520e+01  -3.92864584e+00   0.00000000e+00   0.00000000e+00]]","[-0.58675576 -0.63280015  1.39874467 -0.13108876  0.07228899 -1.35973725
 -2.55455751 -0.87273754 -0.3860941   1.07353777  0.        ]",-0.145660313289,[-0.08611041 -0.17142031],-0.834349,[-0.15212616  1.2220608 ],[-0.31450024  1.48235762]
40,"[[ -2.42492093e+01   2.92408123e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.79917125e+01   1.06686558e-01   0.00000000e+00   0.00000000e+00]]","[ 0.65703174 -0.62280515  1.11406296 -0.02600752  0.07228886 -1.35973033
 -2.56854514 -0.32100827 -0.43226568  1.25319351  0.        ]",-0.168928451753,[-0.08611041 -0.17142031],-0.865641,[-0.61065048  0.97219127],[-1.21086823  1.13872227]
41,"[[ -2.52392355e+01   2.96589861e+00   8.31451915e-03  -1.56656109e-01]
 [ -5.10009325e+01   4.06190002e+00   0.00000000e+00   0.00000000e+00]]","[ 1.15400791 -0.63367458 -0.19714367 -0.14143014  0.07228873 -1.35972342
 -2.7088033   0.2197666  -0.30932404  1.33836882  0.        ]",-0.177255399281,[-0.08611041 -0.17142031],-0.892343,[-0.70756137  0.73149836],[ 0.07369701  1.2721175 ]
42,"[[ -2.62461995e+01   3.04314711e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.96998557e+01   1.22576211e+00   0.00000000e+00   0.00000000e+00]]","[ 0.39071101 -0.64771788 -1.37661077 -0.35675953  0.0722886  -1.35971651
 -2.64810619 -0.16800379 -0.22679094  1.28327918  0.        ]",-0.169791222872,[-0.08611041 -0.17142031],-0.88982,[-0.57430321  0.79183489],[-0.78570487  0.68344294]
43,"[[ -2.72615384e+01   3.04141389e+00   8.31451915e-03  -1.56656109e-01]
 [ -5.18268954e+01  -7.38663089e-01   0.00000000e+00   0.00000000e+00]]","[-0.95016345 -0.64748752 -1.30365974 -0.35190455  0.07228847 -1.35970959
 -2.7472308  -0.43658918 -0.1599205   1.19669797  0.        ]",-0.159028769233,[-0.08611041 -0.17142031],-0.915565,[-0.37333018  0.93827814],[ 1.32993567  0.58052495]
44,"[[ -2.82480570e+01   3.02563335e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.68415721e+01  -7.17438887e-01   0.00000000e+00   0.00000000e+00]]","[-1.59937849 -0.64522057 -0.0778063  -0.30774762  0.07228834 -1.35970268
 -2.51477569 -0.43368638 -0.19386556  1.07916568  0.        ]",-0.144205375436,[-0.08611041 -0.17142031],-0.849824,[-0.26628298  1.01273036],[ 1.32101334  1.74006616]
45,"[[ -2.91358592e+01   3.01463792e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.19549416e+01  -3.97514919e-01   0.00000000e+00   0.00000000e+00]]","[-1.11832307 -0.64344589  1.09297261 -0.27702744  0.07228821 -1.35969577
 -2.28693138 -0.3899438  -0.29777461  1.05096047  0.        ]",-0.141262653693,[-0.08611041 -0.17142031],-0.843,[-0.26519972  1.03673685],[-0.88235201  0.83201633]
46,"[[ -3.00016758e+01   3.00872483e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.46178484e+01  -2.07872590e-01   0.00000000e+00   0.00000000e+00]]","[-0.00372147 -0.64242474  1.43435994 -0.26052416  0.07228808 -1.35968886
 -2.41104811 -0.36401407 -0.37934584  1.12553989  0.        ]",-0.151934936701,[-0.08611041 -0.17142031],-0.831242,[-0.49915156  1.00121093],[-2.41488249  2.46825914]
47,"[[ -3.09248953e+01   3.00594780e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.76938510e+01  -8.69301007e-02   0.00000000e+00   0.00000000e+00]]","[ 0.99868784 -0.64192839  0.66453138 -0.25277776  0.07228795 -1.35968194
 -2.55441736 -0.3474774  -0.37305505  1.2495327   0.        ]",-0.167163068389,[-0.08611041 -0.17142031],-0.856652,[-0.70867884  0.88483185],[-0.24955039  0.8858746 ]
48,"[[ -3.18792125e+01   3.00467257e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.77377190e+01  -4.42233412e-02   0.00000000e+00   0.00000000e+00]]","[ 1.01627864 -0.64169619 -0.70505173 -0.24922129  0.07228783 -1.35967503
 -2.5564281  -0.34163759 -0.27353158  1.31787503  0.        ]",-0.174363013117,[-0.08611041 -0.17142031],-0.905607,[-0.63142824  0.81994683],[ 0.64646524  0.91782913]
49,"[[ -3.27988042e+01   3.00408247e+00   8.31451915e-03  -1.56656109e-01]
 [ -4.42331358e+01  -1.84449888e-02   0.00000000e+00   0.00000000e+00]]","[ 0.03894992 -0.64158714 -1.50360569 -0.24757551  0.0722877  -1.35966812
 -2.39301858 -0.33811234 -0.16797001  1.27139467  0.        ]",-0.168345863408,[-0.08611041 -0.17142031],-0.915883,[-0.51814735  0.82298219],[-0.32607824 -0.42316502]
