timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 1.26274681  2.26260888 -0.06190172  0.19660736]
 [ 4.78314022  5.026597    0.          0.        ]]",[ 0.81641823  0.20299052],-0.142837282787,[-0.34135273 -0.39134118],-2.20503,"[ 0.11948808 -0.14296655  1.47450374  1.52690495 -0.53444554  1.71095098
 -0.08833609  0.34473458 -0.38650639 -1.38913226  0.        ]",[ 0.44800831  0.00679919]
11,"[[ 1.3752568   2.36241106 -0.06190172  0.19660736]
 [ 6.46227657  4.95385952  0.          0.        ]]",[ 1.15209246  0.62802637],-0.160559640917,[-0.34135273 -0.39134118],-2.2858,"[-0.03245774 -0.24367161  1.51681437  1.31556939 -0.53444525  1.71094817
 -0.04110977  0.33429767 -0.38585444 -1.54655972  0.        ]",[ 0.98637907  0.98627628]
12,"[[  1.54240192   2.49968465  -0.06190172   0.19660736]
 [ 10.23975292   8.76080019   0.           0.        ]]",[ 1.50340819  0.91784787],-0.182880611649,[-0.34135273 -0.39134118],-2.37717,"[-0.26393164 -0.36616092  1.54498508  0.9895296  -0.53444497  1.71094537
  0.06513308  0.88053722 -0.33510476 -1.74665463  0.        ]",[ 1.26077957 -0.50449623]
13,"[[  1.78489115   2.65311504  -0.06190172   0.19660736]
 [ 13.99663297   6.58946505   0.           0.        ]]",[ 1.88412571  1.63668358],-0.205062422189,[-0.34135273 -0.39134118],-2.4583,"[-0.59997481 -0.47855635  1.51111048  0.58362092 -0.53444468  1.71094256
  0.17079666  0.5689821  -0.21498591 -1.94099704  0.        ]",[ 1.61072597  0.60049059]
14,"[[  2.10177286   2.80744825  -0.06190172   0.19660736]
 [ 17.67930313   8.83636677   0.           0.        ]]",[ 1.90557194  1.81049109],-0.220698999587,[-0.34135273 -0.39134118],-2.51128,"[-1.01004657 -0.56295256  1.33764268  0.14046388 -0.53444439  1.71093976
  0.27437304  0.89137902 -0.03269701 -2.06042566  0.        ]",[ 2.12614558  0.3018176 ]
15,"[[  2.49157716   2.99440811  -0.06190172   0.19660736]
 [ 21.28907291   9.85625203   0.           0.        ]]",[ 1.7703743   1.79751563],-0.222778574413,[-0.34135273 -0.39134118],-2.51019,"[-1.41423812 -0.6238734   0.94932454 -0.42808266 -0.53444411  1.71093696
  0.37589906  1.03771678  0.18662512 -2.02967156  0.        ]",[ 2.24498531  0.9452028 ]
16,"[[  2.95285173   3.08389403  -0.06190172   0.19660736]
 [ 24.82659213   0.13389826   0.           0.        ]]",[ 2.08749819  2.04979253],-0.215985665612,[-0.34135273 -0.39134118],-2.44944,"[-1.67397891 -0.63639774  0.31866239 -0.70712961 -0.53444382  1.71093415
  0.47539298 -0.35729895  0.28084129 -1.93554707  0.        ]",[ 3.20825672  2.11120417]
17,"[[  3.48417622   3.06368903  -0.06190172   0.19660736]
 [ 28.29432707  -1.4637261    0.           0.        ]]",[ 1.89693224  1.78189862],-0.214422110167,[-0.34135273 -0.39134118],-2.42162,"[-1.6176776  -0.63452325 -0.47204154 -0.64391665 -0.53444353  1.71093135
  0.57292414 -0.58653449  0.30883093 -1.91021521  0.        ]",[ 1.55398963  2.30697874]
18,"[[  4.08416757   3.03713247  -0.06190172   0.19660736]
 [ 31.6934828   -1.09594639   0.           0.        ]]",[ 1.59639931  1.22270453],-0.210218374686,[-0.34135273 -0.39134118],-2.35103,"[-1.12351413 -0.63121227 -1.18663882 -0.56098811 -0.53444325  1.71092854
  0.66852642 -0.53376314  0.3324645  -1.86081634  0.        ]",[ 2.08430456  1.59092805]
19,"[[  4.75146696   3.02031365  -0.06190172   0.19660736]
 [ 35.02535283  -0.60878689   0.           0.        ]]",[ 1.23285544  0.67586625],-0.201330956228,[-0.34135273 -0.39134118],-2.32205,"[-0.24902753 -0.62861841 -1.47383775 -0.50858325 -0.53444296  1.71092574
  0.76223619 -0.46386256  0.31709281 -1.78258788  0.        ]",[ 1.14642625  0.95506087]
20,"[[  5.48474195   3.01147765  -0.06190172   0.19660736]
 [ 38.29126291  -0.30316516   0.           0.        ]]",[ 1.0596261   0.64474297],-0.191788998912,[-0.34135273 -0.39134118],-2.26934,"[ 0.67007765 -0.62710142 -1.04647596 -0.48109356 -0.53444267  1.71092293
  0.8540907  -0.42001004  0.24189079 -1.72272882  0.        ]",[ 1.02245263 -0.31475197]
21,"[[  6.28268561   2.99296252  -0.06190172   0.19660736]
 [ 41.49242326  -1.54425879   0.           0.        ]]",[ 0.69018793  0.68997425],-0.187976723088,[-0.34135273 -0.39134118],-2.25606,"[ 1.09167976 -0.62357952  0.0345467  -0.423597   -0.53444239  1.71092013
  0.94412399 -0.59808882  0.13649158 -1.72419322  0.        ]",[ 0.98455386 -0.27536127]
22,"[[  7.1434023    2.9514333   -0.06190172   0.19660736]
 [ 44.56897529  -2.60521644   0.           0.        ]]",[ 0.85219955  1.40518272],-0.193497243926,[-0.34135273 -0.39134118],-2.35794,"[ 0.60652484 -0.61399431  1.18007747 -0.2952417  -0.5344421   1.71091733
  1.03065247 -0.75032055  0.03496898 -1.80224966  0.        ]",[ 0.75902976  1.23843064]
23,"[[  8.05608229   2.93955739  -0.06190172   0.19660736]
 [ 46.69199815   1.40421703   0.           0.        ]]",[ 1.49776733  1.96091402],-0.212795163104,[-0.34135273 -0.39134118],-2.47423,"[-0.5835965  -0.61082592  1.5148511  -0.25871476 -0.53444181  1.71091452
  1.09036242 -0.1750241   0.04262873 -1.97523367  0.        ]",[ 1.69403814  1.29728723]
24,"[[  9.02037658   3.00707364  -0.06190172   0.19660736]
 [ 49.72730215   4.10785062   0.           0.        ]]",[ 1.67445755  1.86902392],-0.223200364144,[-0.34135273 -0.39134118],-2.53882,"[-1.58621246 -0.62630451  0.62955061 -0.46740357 -0.53444152  1.71091172
  1.17573049  0.21290873  0.23005829 -2.02018392  0.        ]",[ 0.11473145  1.77217487]
25,"[[ 10.00960211   3.03636569  -0.06190172   0.19660736]
 [ 49.19702781  -0.05008483   0.           0.        ]]",[ 1.3578248   1.38220632],-0.214783821304,[-0.34135273 -0.39134118],-2.41985,"[-1.46687911 -0.6310999  -0.79846128 -0.55859566 -0.53444124  1.71090891
  1.16081516 -0.38369585  0.32687322 -1.90644239  0.        ]",[-0.0512756   0.48364996]
26,"[[ 10.98173346   3.02686782  -0.06190172   0.19660736]
 [ 48.02003731  -0.630993     0.           0.        ]]",[ 1.02821875  0.63776696],-0.201784788757,[-0.34135273 -0.39134118],-2.31509,"[-0.32284492 -0.62967232 -1.47484553 -0.52899171 -0.53444095  1.71090611
  1.12771073 -0.46704773  0.31484477 -1.78785086  0.        ]",[ 1.23957387  1.81451837]
27,"[[ 11.97232093   3.01617855  -0.06190172   0.19660736]
 [ 51.02868559  -0.42001001   0.           0.        ]]",[ 0.79055673  0.56659824],-0.1904777863,[-0.34135273 -0.39134118],-2.24151,"[ 0.8526544  -0.62791897 -0.81004111 -0.49571322 -0.53444066  1.7109033
  1.21232899 -0.43677443  0.21055134 -1.7222275   0.        ]",[ 0.95814536 -0.78680434]
28,"[[ 13.02081903   2.97658932  -0.06190172   0.19660736]
 [ 53.81181021  -3.52866223   0.           0.        ]]",[ 0.40014827  0.94359225],-0.1898475988,[-0.34135273 -0.39134118],-2.3341,"[ 0.95007121 -0.62007607  0.69826827 -0.37288248 -0.53444038  1.7109005
  1.29060409 -0.88282173  0.07999615 -1.75779161  0.        ]",[ 1.74476731  2.04998729]
29,"[[ 14.12609158   2.94642244  -0.06190172   0.19660736]
 [ 56.70585022   0.49844332   0.           0.        ]]",[ 1.1919601   1.79599524],-0.208253836022,[-0.34135273 -0.39134118],-2.46014,"[-0.28808377 -0.61267816  1.545497   -0.27981745 -0.53444009  1.7108977
  1.3719985  -0.30498841  0.03137455 -1.9365659   0.        ]",[ 0.98138244  2.64675794]
30,"[[ 15.28793393   2.99599473  -0.06190172   0.19660736]
 [ 59.46922997   4.44571072   0.           0.        ]]",[ 1.51567793  1.80574477],-0.223963164359,[-0.34135273 -0.39134118],-2.5387,"[-1.57747499 -0.62418482  0.65117603 -0.43300101 -0.5344398   1.71089489
  1.44971778  0.26138921  0.22244891 -2.02963595  0.        ]",[ 0.65820167  2.3785178 ]
31,"[[ 16.49165345   3.03871855  -0.06190172   0.19660736]
 [ 60.89791434   0.1247076    0.           0.        ]]",[ 1.07490313  1.12131631],-0.21201297053,[-0.34135273 -0.39134118],-2.38191,"[-1.29178404 -0.63143231 -1.03081159 -0.56593282 -0.53443952  1.71089209
  1.48989808 -0.35861446  0.32998464 -1.87886465  0.        ]",[ 0.08107745  1.33176207]
32,"[[ 17.70073607   3.03042531  -0.06190172   0.19660736]
 [ 60.01330298  -0.63601034   0.           0.        ]]",[ 0.79772991  0.55027634],-0.195748931984,[-0.34135273 -0.39134118],-2.2975,"[ 0.26789752 -0.6302191  -1.34250865 -0.54007516 -0.53443923  1.71088928
  1.46501613 -0.4677667   0.26985834 -1.74905169  0.        ]",[ 1.86265291 -0.19617163]
33,"[[  1.89288060e+01   3.01002038e+00  -6.19017182e-02   1.96607361e-01]
 [  6.27844459e+01  -1.40201669e+00   0.00000000e+00   0.00000000e+00]]",[ 0.30480134  0.61882454],-0.190113668639,[-0.34135273 -0.39134118],-2.26329,"[ 1.08730336 -0.62683642  0.15486604 -0.47656019 -0.53443894  1.71088648
  1.54295334 -0.57767771  0.12498066 -1.7474056   0.        ]",[ 0.45835554 -0.27362684]
34,"[[  2.01902307e+01   2.97136366e+00  -6.19017182e-02   1.96607361e-01]
 [  6.33560967e+01  -2.46024758e+00   0.00000000e+00   0.00000000e+00]]",[ 0.88816094  1.68285191],-0.204863433222,[-0.34135273 -0.39134118],-2.45176,"[ 0.01470867 -0.61888028  1.50577606 -0.35672386 -0.53443866  1.71088368
  1.55902898 -0.7295188   0.04267715 -1.90343737  0.        ]",[ 0.66645008  1.27278429]
35,"[[  2.14712438e+01   2.96234413e+00  -6.19017182e-02   1.96607361e-01]
 [  6.47406625e+01   1.54489721e+00   0.00000000e+00   0.00000000e+00]]",[ 1.46437013  1.93587947],-0.225654570879,[-0.34135273 -0.39134118],-2.5416,"[-1.51439521 -0.61673307  0.78560709 -0.32887074 -0.53443837  1.71088087
  1.59796798 -0.15483551  0.18790631 -2.05564976  0.        ]",[ 2.25365446  1.84523635]
36,"[[  2.27929261e+01   3.01622374e+00  -6.19017182e-02   1.96607361e-01]
 [  6.74185511e+01   1.56159902e+00   0.00000000e+00   0.00000000e+00]]",[ 0.97299784  0.99526292],-0.216045334701,[-0.34135273 -0.39134118],-2.40678,"[-1.27380816 -0.62792347 -1.04998499 -0.49585211 -0.53443808  1.71087807
  1.67328176 -0.15243896  0.35359249 -1.9073871   0.        ]",[ 0.24849447  0.70714544]
37,"[[  2.41377771e+01   3.02411628e+00  -6.19017182e-02   1.96607361e-01]
 [  6.70677136e+01  -2.43111079e-01   0.00000000e+00   0.00000000e+00]]",[ 0.65140688  0.47512382],-0.194032916892,[-0.34135273 -0.39134118],-2.27494,"[ 0.456209   -0.62923196 -1.23143908 -0.52041931 -0.5344378   1.71087526
  1.66341174 -0.41139007  0.25686038 -1.73798548  0.        ]",[ 0.62587236 -0.28999957]
38,"[[  2.54906718e+01   3.00775792e+00  -6.19017182e-02   1.96607361e-01]
 [  6.82179118e+01  -1.38897516e+00   0.00000000e+00   0.00000000e+00]]",[ 0.20085838  0.74343204],-0.192190888181,[-0.34135273 -0.39134118],-2.3216,"[ 1.00325997 -0.62642476  0.56441025 -0.46952684 -0.53443751  1.71087246
  1.69575863 -0.57580568  0.0965119  -1.77469058  0.        ]",[ 0.45214197  1.44918209]
39,"[[  2.68594421e+01   3.00207794e+00  -6.19017182e-02   1.96607361e-01]
 [  6.86576675e+01   6.65766557e-01   0.00000000e+00   0.00000000e+00]]",[ 1.13910973  1.80871153],-0.213420611795,[-0.34135273 -0.39134118],-2.48965,"[-0.5201737  -0.62536483  1.52727066 -0.45188122 -0.53443722  1.71086966
  1.70812407 -0.28097794  0.09949498 -1.96767575  0.        ]",[ 0.71166072  1.65707207]
40,"[[  2.82472289e+01   3.00746630e+00  -6.19017182e-02   1.96607361e-01]
 [  7.01161553e+01   3.61704565e-02   0.00000000e+00   0.00000000e+00]]",[ 1.29200172  1.72574365],-0.222972152236,[-0.34135273 -0.39134118],-2.51409,"[-1.69823523 -0.6263707   0.07623009 -0.46862012 -0.53443694  1.71086685
  1.7491414  -0.37131631  0.2811151  -2.00074169  0.        ]",[ 1.33985687  1.27603481]
41,"[[  2.96753500e+01   3.00681128e+00  -6.19017182e-02   1.96607361e-01]
 [  7.26873875e+01  -6.35249544e-02   0.00000000e+00   0.00000000e+00]]",[ 0.72394621  0.63005936],-0.205594551268,[-0.34135273 -0.39134118],-2.34395,"[-0.53927482 -0.62625012 -1.45327435 -0.46658436 -0.53443665  1.71086405
  1.82145453 -0.38562108  0.34321633 -1.81199874  0.        ]",[-0.25389499  0.24342837]
42,"[[  3.11045743e+01   3.00479681e+00  -6.19017182e-02   1.96607361e-01]
 [  7.02431810e+01  -1.07119739e-01   0.00000000e+00   0.00000000e+00]]",[ 0.27328417  0.39814538],-0.188703921767,[-0.34135273 -0.39134118],-2.23795,"[ 1.02460294 -0.62587639 -0.42737118 -0.46032521 -0.53443636  1.71086124
  1.75270783 -0.39187616  0.1766565  -1.71765528  0.        ]",[-0.46821717  0.51226578]
43,"[[  3.24768860e+01   3.00328216e+00  -6.19017182e-02   1.96607361e-01]
 [  6.69988045e+01  -5.05709287e-02   0.00000000e+00   0.00000000e+00]]",[ 0.59368819  1.33697557],-0.201935287788,[-0.34135273 -0.39134118],-2.399,"[ 0.37738225 -0.62559167  1.35351617 -0.45562016 -0.53443608  1.71085844
  1.66145666 -0.38376198  0.0630979  -1.87213776  0.        ]",[ 0.12574461  0.00798826]
44,"[[  3.38085496e+01   3.00204890e+00  -6.19017182e-02   1.96607361e-01]
 [  6.61703202e+01  -5.96813435e-02   0.00000000e+00   0.00000000e+00]]",[ 1.46485639  2.02463293],-0.221623603149,[-0.34135273 -0.39134118],-2.52085,"[-1.32537514 -0.62535749  1.06363074 -0.45178988 -0.53443579  1.71085564
  1.63815292 -0.38506902  0.17726686 -2.02168031  0.        ]",[ 2.03696532  2.55839139]
45,"[[  3.51585379e+01   3.00212799e+00  -6.19017182e-02   1.96607361e-01]
 [  6.88196766e+01   3.55970064e-02   0.00000000e+00   0.00000000e+00]]",[ 1.00835991  1.24284589],-0.218536107233,[-0.34135273 -0.39134118],-2.435,"[-1.45424818 -0.62537218 -0.81874395 -0.45203524 -0.5344355   1.71085283
  1.71266353 -0.37139766  0.34265908 -1.93555007  0.        ]",[ 0.96820742  0.95559499]
46,"[[  3.65597241e+01   3.00283728e+00  -6.19017182e-02   1.96607361e-01]
 [  7.12907076e+01   3.10355244e-02   0.00000000e+00   0.00000000e+00]]",[ 0.58954465  0.42508119],-0.195831649961,[-0.34135273 -0.39134118],-2.29652,"[ 0.27988068 -0.62550647 -1.33661266 -0.45423774 -0.53443522  1.71085003
  1.78215838 -0.37205199  0.29331403 -1.7401292   0.        ]",[ 1.91928321 -0.07200914]
47,"[[  3.80111028e+01   3.00056080e+00  -6.19017182e-02   1.96607361e-01]
 [  7.38386715e+01  -2.57766984e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08624883  0.61890161],-0.190935285984,[-0.34135273 -0.39134118],-2.30909,"[ 1.02433053 -0.62507151  0.49888924 -0.44716858 -0.53443493  1.71084722
  1.85381657 -0.41349116  0.09952986 -1.76231609  0.        ]",[-0.04268377  1.51017045]
48,"[[  3.94715150e+01   3.00382329e+00  -6.19017182e-02   1.96607361e-01]
 [  7.22079640e+01   1.69259766e-01   0.00000000e+00   0.00000000e+00]]",[ 1.10286117  1.82473457],-0.21407228166,[-0.34135273 -0.39134118],-2.47557,"[-0.58291425 -0.6256918   1.51499776 -0.45729977 -0.53443464  1.71084442
  1.80794966 -0.35221824  0.1015699  -1.97305592  0.        ]",[ 2.66948965  2.31247372]
49,"[[  4.09410569e+01   3.00510970e+00  -6.19017182e-02   1.96607361e-01]
 [  7.47377908e+01   3.42570425e-03   0.00000000e+00   0.00000000e+00]]",[ 1.15504575  1.60702229],-0.222667782941,[-0.34135273 -0.39134118],-2.48608,"[-1.69172539 -0.6259322  -0.11600832 -0.46129566 -0.53443436  1.71084162
  1.87909748 -0.37601309  0.29622195 -1.99241247  0.        ]",[ 1.21034354  3.57449076]
