timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[  1.6374039    2.03752056  -0.15435405  -0.16189631]
 [ 11.35947392  12.98133205   0.           0.        ]]","[-0.36441509 -0.49878556  1.43995932  1.30540773 -1.31315345 -1.41157444
  0.41165503  1.57122796  0.08387457  1.38339102  0.        ]",-0.212462520627,[ 0.03056166 -0.02771072],-0.982587,[ 0.15994093  0.36435226],[-1.0633226   1.32902024]
11,"[[  1.82263637   2.3342951   -0.15435405  -0.16189631]
 [  7.17763677  16.68380234   0.           0.        ]]","[-0.61653781 -0.79840186  1.39539741  1.00666565 -1.31312335 -1.4115389
  0.07347278  2.05709013  0.20101885  1.10403929  0.        ]",-0.180052636057,[ 0.03056166 -0.02771072],-0.965233,[ 0.14719819  0.34164739],[-1.17337435  0.39845414]
12,"[[  1.92505621   2.68048604  -0.15435405  -0.16189631]
 [  3.07782329  17.93112776   0.           0.        ]]","[-0.75142351 -1.05162909  1.34897844  0.52085596 -1.31309326 -1.41150336
 -0.25807613  2.22068749  0.43278498  0.97313035  0.        ]",-0.181816288371,[ 0.03056166 -0.02771072],-0.962031,[ 0.13774592  0.31378537],[ 0.59199429  1.1566331 ]
13,"[[  2.00952601   3.07527516  -0.15435405  -0.16189631]
 [  5.3612821   17.35037045   0.           0.        ]]","[-0.85894895 -1.17846077  1.29943562 -0.14210824 -1.31306316 -1.41146783
 -0.07341113  2.14436613  0.71190503  0.99831788  0.        ]",-0.21345413751,[ 0.03056166 -0.02771072],-1.04873,[ 0.12540042  0.28153384],[ 0.60702403  1.19848359]
14,"[[ 2.13979022  3.18354027 -0.15435405 -0.16189631]
 [ 7.65771206 -1.27952678  0.          0.        ]]","[-1.01631072 -1.18007297  1.20398955 -0.33154752 -1.31303307 -1.41143229
  0.11230283 -0.30060133  0.790809    1.0438846   0.        ]",-0.226975582367,[ 0.03056166 -0.02771072],-1.10982,[ 0.10424635  0.23669061],[-1.12445451  1.26999974]
15,"[[ 2.25169705  3.12655177 -0.15435405 -0.16189631]
 [ 3.54672179 -3.2917256   0.          0.        ]]","[-1.14151882 -1.18100028  1.10461736 -0.23179261 -1.31300297 -1.41139676
 -0.22015847 -0.56467617  0.76025565  1.02075684  0.        ]",-0.221184592453,[ 0.03056166 -0.02771072],-1.04842,[ 0.10553912  0.24299842],[ 0.08256165  1.79616768]
16,"[[ 2.32520718  3.06992746 -0.15435405 -0.16189631]
 [ 3.80344029 -2.25057923  0.          0.        ]]","[-1.21793083 -1.17793218  1.03122038 -0.1327593  -1.31297288 -1.41136124
 -0.19939527 -0.42803101  0.73341079  0.99462585  0.        ]",-0.215515217836,[ 0.03056166 -0.02771072],-1.06013,[ 0.10874898  0.25122142],[-0.37167817 -0.17888266]
17,"[[ 2.3857553   3.01825558 -0.15435405 -0.16189631]
 [ 2.25652806 -2.91439634  0.          0.        ]]","[-1.27704342 -1.1716685   0.96625803 -0.0427301  -1.3129428  -1.41132571
 -0.32449586 -0.51514602  0.71086748  0.96924732  0.        ]",-0.210409680973,[ 0.03056166 -0.02771072],-1.03249,[ 0.10998375  0.25648487],[ 0.32045536 -1.67990408]
18,"[[ 2.44316597  2.92081921 -0.15435405 -0.16189631]
 [ 3.48046199 -6.81623898  0.          0.        ]]","[-1.32969108 -1.15095656  0.90113396  0.12527917 -1.31291271 -1.41129019
 -0.22550977 -1.02721596  0.66475826  0.9207356   0.        ]",-0.200305163633,[ 0.03056166 -0.02771072],-1.02399,[ 0.11004575  0.25871462],[-0.92969695  0.09158366]
19,"[[ 2.47515264  2.78948534 -0.15435405 -0.16189631]
 [-0.26927888 -6.31879858  0.          0.        ]]","[-1.35750798 -1.10492948  0.86343502  0.34569514 -1.31288263 -1.41125467
 -0.52876201 -0.96191508  0.59477175  0.86089226  0.        ]",-0.186355632624,[ 0.03056166 -0.02771072],-0.919761,[ 0.11844331  0.27940416],[ 1.52055894  1.21506661]
20,"[[ 2.50954573  2.7040935  -0.15435405 -0.16189631]
 [ 3.69534666 -2.23400813  0.          0.        ]]","[-1.38617887 -1.06417256  0.82183167  0.48365668 -1.31285255 -1.41121915
 -0.20812165 -0.42581252  0.55076207  0.82251219  0.        ]",-0.177514148308,[ 0.03056166 -0.02771072],-0.950314,[ 0.12556264  0.29210404],[ 0.33003638 -0.95791105]
21,"[[ 2.59582764  2.62180132 -0.15435405 -0.16189631]
 [ 4.92873057 -5.9827224   0.          0.        ]]","[-1.45228304 -1.0171428   0.71292382  0.61150512 -1.31282247 -1.41118364
 -0.10837018 -0.91779251  0.52280108  0.77447012  0.        ]",-0.169504803775,[ 0.03056166 -0.02771072],-0.889437,[ 0.12299508  0.2897079 ],[ 1.15573436  0.77765539]
22,"[[ 2.73314536  2.53422943 -0.15435405 -0.16189631]
 [ 8.79014727 -2.78515348  0.          0.        ]]","[-1.53922356 -0.9591024   0.52785898  0.74107041 -1.31279239 -1.41114813
  0.20392468 -0.49812673  0.51274043  0.70942378  0.        ]",-0.161928871718,[ 0.03056166 -0.02771072],-0.879408,[ 0.12500145  0.29606441],[ 1.05944893  0.07221277]
23,"[[  2.94692308   2.48194602  -0.15435405  -0.16189631]
 [ 12.57499527  -2.44436579   0.           0.        ]]","[-1.62666043 -0.92069171  0.21851688  0.81483025 -1.31276231 -1.41111262
  0.51002579 -0.45339564  0.56315963  0.64152225  0.        ]",-0.161765812685,[ 0.03056166 -0.02771072],-0.887512,[ 0.12070256  0.28956416],[ 0.30145154  0.56057794]
24,"[[  3.20789842   2.45581029  -0.15435405  -0.16189631]
 [ 13.5194124   -0.17677964   0.           0.        ]]","[-1.64965039 -0.90047283 -0.17578404  0.85060817 -1.31273224 -1.41107711
  0.58640111 -0.15578419  0.66251977  0.59399942  0.        ]",-0.170671563103,[ 0.03056166 -0.02771072],-0.90833,[ 0.11684684  0.28355289],[-0.00151558  0.58629743]
25,"[[  3.47554182   2.4755972   -0.15435405  -0.16189631]
 [ 13.24587001   2.14772909   0.           0.        ]]","[-1.57637417 -0.91581673 -0.57284637  0.82356864 -1.31270217 -1.41104161
  0.56427135  0.14929797  0.78782279  0.6068109   0.        ]",-0.188549019048,[ 0.03056166 -0.02771072],-0.923717,[ 0.11163697  0.27500242],[ 0.28863923  3.00738692]
26,"[[  3.74929653   2.55784822  -0.15435405  -0.16189631]
 [ 14.12673213   6.06432036   0.           0.        ]]","[-1.40544765 -0.97548285 -0.94209882  0.70679152 -1.3126721  -1.41100611
  0.63550643  0.66333272  0.90435903  0.70460939  0.        ]",-0.211536927734,[ 0.03056166 -0.02771072],-0.953611,[ 0.10361913  0.25993159],[ 1.87734043 -0.3800867 ]
27,"[[  4.0687522    2.66282519  -0.15435405  -0.16189631]
 [ 17.8065592    4.43877486   0.           0.        ]]","[-1.10055383 -1.04141991 -1.28966707  0.54838597 -1.31264203 -1.41097061
  0.9331112   0.44997839  0.97572263  0.85754247  0.        ]",-0.232860339466,[ 0.03056166 -0.02771072],-1.08328,[ 0.09165085  0.23993042],[-1.48767251 -0.84045814]
28,"[[  4.38162499   2.71732322  -0.15435405  -0.16189631]
 [ 13.49502705   1.02246237   0.           0.        ]]","[-0.72045171 -1.07090043 -1.5111111   0.46253242 -1.31261197 -1.41093512
  0.58439332  0.0015908   0.99978648  0.98061861  0.        ]",-0.246264803723,[ 0.03056166 -0.02771072],-1.05239,[ 0.08500192  0.23303583],[ 0.6633399  -1.25380585]
29,"[[  4.67519413   2.6978385   -0.15435405  -0.16189631]
 [ 15.85399144  -2.95769485   0.           0.        ]]","[-0.32346236 -1.06071564 -1.59231382  0.49348026 -1.31258191 -1.41089962
  0.775174   -0.52079965  1.02682327  1.06384276  0.        ]",-0.256996607282,[ 0.03056166 -0.02771072],-1.07315,[ 0.08701336  0.23130685],[ 0.85362933  0.09656184]
30,"[[  5.0230324    2.64310345  -0.15435405  -0.16189631]
 [ 18.91960892  -2.51732643   0.           0.        ]]","[ 0.14983448 -1.02987779 -1.52065227  0.5788608  -1.31255184 -1.41086413
  1.02310188 -0.46299616  1.0518286   1.16914059  0.        ]",-0.269725100561,[ 0.03056166 -0.02771072],-1.16441,[ 0.1062617   0.24710397],[-0.79211754 -0.39933525]
31,"[[  5.36619944   2.57738487  -0.15435405  -0.16189631]
 [ 15.40879359  -4.0493898    0.           0.        ]]","[ 0.56747897 -0.98855354 -1.28018389  0.67803985 -1.31252179 -1.41082865
  0.73913953 -0.66407414  1.0509722   1.28873186  0.        ]",-0.281167409745,[ 0.03056166 -0.02771072],-1.15069,[ 0.12712683  0.26846468],[ 1.65944985  0.90716072]
32,"[[  5.71103544   2.53323464  -0.15435405  -0.16189631]
 [ 19.06265748  -0.37793114   0.           0.        ]]","[ 0.88845731 -0.95823352 -0.89706706  0.74242077 -1.31249173 -1.41079316
  1.03464506 -0.18218485  0.99539202  1.40879908  0.        ]",-0.287272868352,[ 0.03056166 -0.02771072],-1.23051,[ 0.14601594  0.29332405],[-0.32288168 -0.4786237 ]
33,"[[  6.0756761    2.50672773  -0.15435405  -0.16189631]
 [ 17.40690295  -2.26644497   0.           0.        ]]","[ 1.07867817 -0.93906718 -0.38781292  0.7801401  -1.31246167 -1.41075768
  0.90071443 -0.43005453  0.88363976  1.50467977  0.        ]",-0.286238134517,[ 0.03056166 -0.02771072],-1.21734,[ 0.15059027  0.30156454],[ 0.24780134  0.01775908]
34,"[[  6.43019812   2.4625464   -0.15435405  -0.16189631]
 [ 18.04317625  -2.15208737   0.           0.        ]]","[ 1.09338202 -0.90557892  0.14738617  0.84138146 -1.31243162 -1.4107222
  0.95216083 -0.4150405   0.75346078  1.56652748  0.        ]",-0.281248505856,[ 0.03056166 -0.02771072],-1.18307,[ 0.15816978  0.31557831],[ 0.74999074  0.84734249]
35,"[[  6.81726751   2.45358524  -0.15435405  -0.16189631]
 [ 20.65511516   1.24460127   0.           0.        ]]","[ 0.91600958 -0.89854369  0.69785676  0.85353492 -1.31240157 -1.41068673
  1.16339111  0.03079251  0.58360472  1.54800053  0.        ]",-0.264764186812,[ 0.03056166 -0.02771072],-1.15726,[ 0.16226292  0.32941458],[-0.16693133  0.19744581]
36,"[[  7.21963857   2.48606291  -0.15435405  -0.16189631]
 [ 19.5855663    2.00067301   0.           0.        ]]","[ 0.54591648 -0.92360724  1.14786995  0.80901373 -1.31237152 -1.41065125
  1.07686682  0.13003063  0.43249507  1.42565294  0.        ]",-0.237844576477,[ 0.03056166 -0.02771072],-1.10165,[ 0.160622    0.33296841],[-0.77306136  0.06485544]
37,"[[  7.57675495   2.52824658  -0.15435405  -0.16189631]
 [ 16.13755023   2.2170308    0.           0.        ]]","[ 0.1055992  -0.95461194  1.38523016  0.74951839 -1.31234148 -1.41061578
  0.79798191  0.15842784  0.35804132  1.26651387  0.        ]",-0.211979276662,[ 0.03056166 -0.02771072],-1.04418,[ 0.15754294  0.33212629],[-0.37252232 -0.69928417]
38,"[[  7.8815044    2.54435967  -0.15435405  -0.16189631]
 [ 14.3433333   -0.59632132   0.           0.        ]]","[-0.31021339 -0.96597156  1.44258818  0.72630786 -1.31231143 -1.41058031
  0.65285821 -0.21084678  0.33305623  1.13081034  0.        ]",-0.192751033789,[ 0.03056166 -0.02771072],-0.967065,[ 0.1495592   0.32338703],[ 0.3570024   1.58295542]
39,"[[  8.1797041    2.57227435  -0.15435405  -0.16189631]
 [ 15.47292842   3.37454602   0.           0.        ]]","[-0.71396492 -0.98503     1.36330008  0.68550337 -1.31228139 -1.41054485
  0.74421033  0.31036476  0.35560039  0.9972902   0.        ]",-0.177898131587,[ 0.03056166 -0.02771072],-0.950609,[ 0.14255747  0.31671339],[ 0.80500791  0.32644646]
40,"[[  8.51806978   2.65205829  -0.15435405  -0.16189631]
 [ 18.35406834   4.59974725   0.           0.        ]]","[-1.1230538  -1.03499267  1.12044937  0.56495194 -1.31225135 -1.41050938
  0.97722222  0.47118055  0.4571945   0.87601734  0.        ]",-0.173239305677,[ 0.03056166 -0.02771072],-0.92277,[ 0.13191873  0.29824889],[ 1.44445228  1.45014424]
41,"[[  8.92123492   2.78286099  -0.15435405  -0.16189631]
 [ 21.95053258   8.46763068   0.           0.        ]]","[-1.48130583 -1.10171226  0.65745708  0.35635229 -1.31222131 -1.41047392
  1.26807825  0.97886838  0.62557815  0.83671346  0.        ]",-0.187542080855,[ 0.03056166 -0.02771072],-1.02549,[ 0.11243604  0.27166414],[-0.87074687 -0.63061371]
42,"[[  9.32130003   2.92547165  -0.15435405  -0.16189631]
 [ 18.06882391   5.80238456   0.           0.        ]]","[-1.64521872 -1.15180738  0.08167714  0.11708167 -1.31219128 -1.41043847
  0.95410997  0.62901683  0.75876278  0.91291591  0.        ]",-0.210558202945,[ 0.03056166 -0.02771072],-1.03238,[ 0.09227252  0.23774165],[-0.65788216  1.6553257 ]
43,"[[  9.65295579   3.05163292  -0.15435405  -0.16189631]
 [ 15.10641629   2.90955666   0.           0.        ]]","[-1.6167723  -1.17563023 -0.41858108 -0.1011057  -1.31216124 -1.41040301
  0.71450092  0.24929578  0.80294745  1.00743678  0.        ]",-0.224856161623,[ 0.03056166 -0.02771072],-1.05244,[ 0.06747334  0.20217076],[-1.27328774 -0.35434567]
44,"[[  9.9123565    3.0588901   -0.15435405  -0.16189631]
 [ 10.84789227  -1.00946208   0.           0.        ]]","[-1.49164875 -1.17638302 -0.78642551 -0.11376519 -1.31213121 -1.41036756
  0.3700659  -0.26512474  0.80769144  1.05717905  0.        ]",-0.230314248941,[ 0.03056166 -0.02771072],-0.965804,[ 0.05288449  0.18769324],[ 1.31076533  1.18092148]
45,"[[ 10.16688444   3.03693562  -0.15435405  -0.16189631]
 [ 14.59242953  -1.00731508   0.           0.        ]]","[-1.28949176 -1.17381156 -1.1012263  -0.0754898  -1.31210118 -1.41033211
  0.67291986 -0.26484053  0.82036835  1.06565016  0.        ]",-0.232610977965,[ 0.03056166 -0.02771072],-0.993638,[ 0.04747463  0.18090114],[ 0.6281386  -0.74587915]
46,"[[ 10.48078576   2.98735702  -0.15435405  -0.16189631]
 [ 16.79036663  -3.94078399   0.           0.        ]]","[-0.95169143 -1.16584885 -1.39657975  0.01059184 -1.31207115 -1.41029666
  0.85067986 -0.64989527  0.84775577  1.0748719   0.        ]",-0.236674874965,[ 0.03056166 -0.02771072],-0.975547,[ 0.04352744  0.17400064],[ 1.26449721  0.78863146]
47,"[[ 10.85298352   2.94065382  -0.15435405  -0.16189631]
 [ 20.41732838  -0.74023417   0.           0.        ]]","[-0.46820105 -1.15559078 -1.57789664  0.09108005 -1.31204113 -1.41026122
  1.14401223 -0.22977024  0.8722012   1.11169726  0.        ]",-0.243134557149,[ 0.03056166 -0.02771072],-1.04341,[ 0.05451331  0.18568577],[ 0.23180029 -0.92494402]
48,"[[ 11.26648071   2.88924648  -0.15435405  -0.16189631]
 [ 20.93065603  -4.38836081   0.           0.        ]]","[ 0.09738191 -1.14123814 -1.53788923  0.17878739 -1.3120111  -1.41022578
  1.18550692 -0.70863966  0.88410822  1.1740704   0.        ]",-0.250749629301,[ 0.03056166 -0.02771072],-1.07121,[ 0.06128419  0.1877369 ],[ 0.07199237  1.24120134]
49,"[[ 11.68379656   2.8420736   -0.15435405  -0.16189631]
 [ 20.80138476  -0.34242395   0.           0.        ]]","[ 0.60477365 -1.12527268 -1.24764958  0.25825915 -1.31198108 -1.41019034
  1.17502779 -0.1775382   0.86575836  1.24946943  0.        ]",-0.256525927821,[ 0.03056166 -0.02771072],-1.08727,[ 0.08857995  0.22016013],[ 1.65991489 -1.39552815]
