timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[  3.73445654   3.21504043  -0.13491674   0.04111251]
 [ 32.8158049    1.33729236   0.           0.        ]]","[-1.40630205 -0.5728652  -0.81727107 -1.06937765 -1.17273652  0.3627042
  0.74976756 -0.19173127  0.85730583 -0.33984161  0.        ]",-0.140238173612,[-0.23641805 -0.260869  ],-1.65436,[ 1.10871208  0.74065858],[ 1.76942569  0.2930792 ]
11,"[[  4.42397652   3.16812865  -0.13491674   0.04111251]
 [ 36.12526883  -3.91670975   0.           0.        ]]","[-0.64955477 -0.57620139 -1.41499005 -0.913849   -1.172735    0.36270397
  0.84570862 -0.92674506  0.83451086 -0.36437571  0.        ]",-0.138028201545,[-0.23641805 -0.260869  ],-1.65704,[ 1.47749352  1.02221823],[ 1.34224649  1.71055143]
12,"[[  5.17903181   3.09589839  -0.13491674   0.04111251]
 [ 39.36944884  -3.01335634   0.           0.        ]]","[ 0.3702318  -0.57521631 -1.31693224 -0.67412329 -1.17273349  0.36270375
  0.93975694 -0.80036866  0.8370273  -0.3593714   0.        ]",-0.138209302122,[-0.23641805 -0.260869  ],-1.68731,[ 1.53476298  1.12873578],[ 0.79676228  0.69334249]
13,"[[  5.99025246e+00   3.04911764e+00  -1.34916744e-01   4.11125110e-02]
 [  4.17446965e+01  -1.71096681e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07503486 -0.57061959 -0.41379761 -0.51920585 -1.17273197  0.36270352
  1.00861463 -0.61816885  0.78811958 -0.34730751  0.        ]",-0.131873222505,[-0.23641805 -0.260869  ],-1.62694,[ 1.32498372  1.1589489 ],[ 0.90469923  1.23068733]
14,"[[  6.85279389e+00   3.02461286e+00  -1.34916744e-01   4.11125110e-02]
 [  4.45002625e+01  -8.29338966e-01   0.00000000e+00   0.00000000e+00]]","[ 0.91492661 -0.56697289  0.82370892 -0.43830288 -1.17273045  0.3627033
  1.08849762 -0.49483209  0.72058302 -0.40392263  0.        ]",-0.125268538201,[-0.23641805 -0.260869  ],-1.59596,[ 0.91949636  1.09062219],[ 0.89750304  0.46805797]
15,"[[  7.76961338e+00   3.01250372e+00  -1.34916744e-01   4.11125110e-02]
 [  4.71727807e+01  -4.17972737e-01   0.00000000e+00   0.00000000e+00]]","[-0.13752773 -0.56485711  1.50688419 -0.39840706 -1.17272893  0.36270308
  1.16597284 -0.43728319  0.71929075 -0.52060883  0.        ]",-0.129640690174,[-0.23641805 -0.260869  ],-1.60661,[ 1.19033599  1.32994008],[ 2.14310748  0.99206476]
16,"[[  8.74342415e+00   3.00717635e+00  -1.34916744e-01   4.11125110e-02]
 [  5.01982144e+01  -1.57071019e-01   0.00000000e+00   0.00000000e+00]]","[-1.33322323 -0.56386048  0.95901791 -0.38087443 -1.17272741  0.36270285
  1.25367885 -0.40078373  0.81896749 -0.59959955  0.        ]",-0.144847808987,[-0.23641805 -0.260869  ],-1.72198,[ 1.57021224  1.30680168],[ 1.38802486  0.79525295]
17,"[[  9.77714267e+00   3.00496513e+00  -1.34916744e-01   4.11125110e-02]
 [  5.31637550e+01  -7.34846656e-02   0.00000000e+00   0.00000000e+00]]","[-1.55797327 -0.56343481 -0.49802356 -0.37360073 -1.17272589  0.36270263
  1.33964824 -0.38909006  0.94478067 -0.54709192  0.        ]",-0.157377599925,[-0.23641805 -0.260869  ],-1.77179,[ 1.38347185  0.96295363],[ 1.20791934  1.54901382]
18,"[[  1.08695830e+01   3.00416999e+00  -1.34916744e-01   4.11125110e-02]
 [  5.60705910e+01  -1.78402411e-02   0.00000000e+00   0.00000000e+00]]","[-0.42905891 -0.5632798  -1.46486917 -0.37098556 -1.17272438  0.36270241
  1.42391543 -0.38130536  0.96444616 -0.39402519  0.        ]",-0.154800462185,[-0.23641805 -0.260869  ],-1.72811,[ 1.35572457  0.87708437],[ 1.533971    0.64264774]
19,"[[  1.20195827e+01   3.00361450e+00  -1.34916744e-01   4.11125110e-02]
 [  5.89198796e+01  -2.93764452e-02   0.00000000e+00   0.00000000e+00]]","[ 0.93171485 -0.56317086 -0.75929407 -0.36915869 -1.17272286  0.36270218
  1.50651394 -0.38291899  0.83884363 -0.30386833  0.        ]",-0.137167512612,[-0.23641805 -0.260869  ],-1.65359,[ 1.14180899  1.01430106],[ 2.02883665  0.22055709]
20,"[[  1.32260021e+01   3.00267407e+00  -1.34916744e-01   4.11125110e-02]
 [  6.17127604e+01  -5.01506022e-02   0.00000000e+00   0.00000000e+00]]","[ 0.84286071 -0.56298571  0.93358511 -0.3660663  -1.17272134  0.36270196
  1.58747676 -0.38582499  0.70727341 -0.39779156  0.        ]",-0.123454020873,[-0.23641805 -0.260869  ],-1.63313,[ 0.59836221  1.04505479],[-1.20791182  1.94469343]
21,"[[  1.44082749e+01   3.00265729e+00  -1.34916744e-01   4.11125110e-02]
 [  5.65317810e+01   2.41646825e-02   0.00000000e+00   0.00000000e+00]]","[-0.62645831 -0.562982    1.45761302 -0.36601091 -1.17271982  0.36270174
  1.43727742 -0.37542829  0.73982483 -0.5618147   0.        ]",-0.133914648066,[-0.23641805 -0.260869  ],-1.68353,[ 1.23421359  1.34890759],[ 0.04131022  0.47664636]
22,"[[  1.55293229e+01   3.00263473e+00  -1.34916744e-01   4.11125110e-02]
 [  5.55762100e+01  -1.37598998e-02   0.00000000e+00   0.00000000e+00]]","[-1.62119794 -0.56297714  0.2832936  -0.36593649 -1.1727183   0.36270151
  1.40957308 -0.38073358  0.88535776 -0.59492811  0.        ]",-0.152353469773,[-0.23641805 -0.260869  ],-1.74588,[ 1.52205992  1.13252437],[ 2.16503242  0.66557115]
23,"[[  1.66695332e+01   3.00254058e+00  -1.34916744e-01   4.11125110e-02]
 [  5.84352881e+01   4.40895569e-04   0.00000000e+00   0.00000000e+00]]","[-1.04923691 -0.56295817 -1.20784907 -0.36562673 -1.17271679  0.36270129
  1.49245522 -0.3787467   0.97664491 -0.46553696  0.        ]",-0.158347626486,[-0.23641805 -0.260869  ],-1.73268,[ 1.35010779  0.89870614],[ 1.88721618  2.03466652]
24,"[[  1.78663572e+01   3.00293010e+00  -1.34916744e-01   4.11125110e-02]
 [  6.12377688e+01   2.66910083e-02   0.00000000e+00   0.00000000e+00]]","[ 0.51532047 -0.56303451 -1.22605579 -0.36690718 -1.17271527  0.36270106
  1.57369619 -0.37507415  0.89808052 -0.3183935   0.        ]",-0.144830587001,[-0.23641805 -0.260869  ],-1.6753,[ 1.2608     0.9777993],[ 2.34401485  1.00958942]
25,"[[  1.91186741e+01   3.00340866e+00  -1.34916744e-01   4.11125110e-02]
 [  6.39847695e+01   1.95901465e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08420949 -0.5631281   0.41509166 -0.3684805  -1.17271375  0.36270084
  1.65332835 -0.37606731  0.73688705 -0.34946449  0.        ]",-0.125624964326,[-0.23641805 -0.260869  ],-1.61489,[ 0.62333345  1.00477219],[-0.71135746  1.67964628]
26,"[[  2.03574020e+01   3.00370820e+00  -1.34916744e-01   4.11125110e-02]
 [  5.99016289e+01   1.08080610e-02   0.00000000e+00   0.00000000e+00]]","[-0.167187   -0.56318637  1.50923815 -0.36946522 -1.17271223  0.36270062
  1.53495545 -0.37729566  0.71317112 -0.52170938  0.        ]",-0.1289757669,[-0.23641805 -0.260869  ],-1.6522,[ 1.02374375  1.30526769],[ 0.39275702 -0.25575509]
27,"[[  2.15591382e+01   2.99374000e+00  -1.34916744e-01   4.11125110e-02]
 [  6.02707473e+01  -1.00427628e+00   0.00000000e+00   0.00000000e+00]]","[-1.51570706 -0.56116564  0.64346595 -0.33670988 -1.17271071  0.36270039
  1.54565332 -0.51930264  0.84667758 -0.61043332  0.        ]",-0.148564277239,[-0.23641805 -0.260869  ],-1.76212,[ 1.53630984  1.27631962],[ 0.89256619  2.14243421]
28,"[[  2.27880406e+01   3.00696798e+00  -1.34916744e-01   4.11125110e-02]
 [  6.26116847e+01   1.45051205e+00   0.00000000e+00   0.00000000e+00]]","[-1.22518909 -0.56381585 -1.05107508 -0.3801863  -1.17270919  0.36270017
  1.61351374 -0.17588468  0.96703853 -0.48185572  0.        ]",-0.15770860393,[-0.23641805 -0.260869  ],-1.76469,[ 1.28308582  0.84544724],[ 0.75817987  0.55090356]
29,"[[  2.40579564e+01   3.01633512e+00  -1.34916744e-01   4.11125110e-02]
 [  6.43740169e+01  -8.51317191e-02   0.00000000e+00   0.00000000e+00]]","[ 0.40638628 -0.56554318 -1.2966132  -0.41102081 -1.17270768  0.36269995
  1.66460014 -0.39071672  0.89783442 -0.32966963  0.        ]",-0.145037012801,[-0.23641805 -0.260869  ],-1.68602,[ 1.25628507  0.9717707 ],[ 1.7598336   0.44213895]
30,"[[  2.53723751e+01   3.01184775e+00  -1.34916744e-01   4.11125110e-02]
 [  6.70589070e+01  -2.67084924e-01   0.00000000e+00   0.00000000e+00]]","[ 1.09451433 -0.56473055  0.37244774 -0.3962443  -1.17270616  0.36269972
  1.74243091 -0.41617121  0.7405718  -0.35434569  0.        ]",-0.126210861304,[-0.23641805 -0.260869  ],-1.59499,[ 0.60283136  1.01714015],[ 0.43348096  0.53778306]
31,"[[  2.67174535e+01   3.00731809e+00  -1.34916744e-01   4.11125110e-02]
 [  6.74476422e+01  -1.78135586e-01   0.00000000e+00   0.00000000e+00]]","[-0.27387478 -0.56388144  1.51205283 -0.38133732 -1.17270464  0.3626995
  1.75369638 -0.40372718  0.72152365 -0.53216063  0.        ]",-0.130420621068,[-0.23641805 -0.260869  ],-1.65543,[ 0.97791415  1.32090187],[ 0.6149886   0.62444479]
32,"[[  2.80774399e+01   3.00473341e+00  -1.34916744e-01   4.11125110e-02]
 [  6.85473301e+01  -8.86531683e-02   0.00000000e+00   0.00000000e+00]]","[-1.61646271 -0.56338378  0.31009294 -0.37283521 -1.17270312  0.36269927
  1.78557204 -0.39120857  0.88353595 -0.59402005  0.        ]",-0.152101203409,[-0.23641805 -0.260869  ],-1.77731,[ 1.40551484  1.12769496],[ 0.83613588  1.49945542]
33,"[[  2.94679867e+01   3.00388824e+00  -1.34916744e-01   4.11125110e-02]
 [  7.05008404e+01  -1.36387038e-02   0.00000000e+00   0.00000000e+00]]","[-0.7659757  -0.56321873 -1.37168424 -0.37005556 -1.1727016   0.36269905
  1.84219944 -0.380714    0.97443263 -0.43007168  0.        ]",-0.15701153152,[-0.23641805 -0.260869  ],-1.74634,[ 1.33418846  0.91167736],[ 1.14636596  0.76651767]
34,"[[  3.09037251e+01   3.00356933e+00  -1.34916744e-01   4.11125110e-02]
 [  7.30644623e+01  -1.51509772e-02   0.00000000e+00   0.00000000e+00]]","[ 0.95597847 -0.56315594 -0.71468617 -0.36900666 -1.17270008  0.36269883
  1.91651326 -0.38092533  0.83404566 -0.30384836  0.        ]",-0.136571803616,[-0.23641805 -0.260869  ],-1.67444,[ 0.96158159  1.0006181 ],[ 1.26949541  1.38352594]
35,"[[  3.23902269e+01   3.00357146e+00  -1.34916744e-01   4.11125110e-02]
 [  7.55773360e+01   7.79560691e-03   0.00000000e+00   0.00000000e+00]]","[ 0.52557652 -0.56315596  1.25411897 -0.36901343 -1.17269857  0.3626986
  1.98935531 -0.37771492  0.69812657 -0.4443161   0.        ]",-0.1240000404,[-0.23641805 -0.260869  ],-1.60891,[ 0.46978888  1.11487246],[ 1.15568858  0.69267477]
36,"[[  3.39264869e+01   3.00341522e+00  -1.34916744e-01   4.11125110e-02]
 [  7.80404610e+01  -1.47334782e-02   0.00000000e+00   0.00000000e+00]]","[-1.37584791 -0.56312494  0.89943801 -0.36849945 -1.17269705  0.36269838
  2.06075452 -0.38086645  0.82357022 -0.60287774  0.        ]",-0.145536777767,[-0.23641805 -0.260869  ],-1.74129,[ 1.26804149  1.26078463],[ 1.16669606  1.10621822]
37,"[[  3.55115203e+01   3.00346115e+00  -1.34916744e-01   4.11125110e-02]
 [  8.04548279e+01   1.06115744e-02   0.00000000e+00   0.00000000e+00]]","[-1.05783045 -0.56313354 -1.20134012 -0.36865026 -1.17269553  0.36269816
  2.13073959 -0.3773205   0.97596795 -0.46608201  0.        ]",-0.158283891058,[-0.23641805 -0.260869  ],-1.75521,[ 1.30520964  0.93683285],[ 1.05578143  0.09968506]
38,"[[  3.71443613e+01   3.00272579e+00  -1.34916744e-01   4.11125110e-02]
 [  8.28213911e+01  -5.61712017e-02   0.00000000e+00   0.00000000e+00]]","[ 0.92593274 -0.56298862 -0.76943403 -0.36623215 -1.17269401  0.36269793
  2.19933815 -0.38666302  0.84041386 -0.30326299  0.        ]",-0.137352685165,[-0.23641805 -0.260869  ],-1.71187,[ 0.83835208  0.98715556],[ 0.64914862  3.22982134]
39,"[[  3.88101262e+01   3.00265070e+00  -1.34916744e-01   4.11125110e-02]
 [  8.37519920e+01   2.31725319e-02   0.00000000e+00   0.00000000e+00]]","[ 0.36171345 -0.56297342  1.35699682 -0.36598505 -1.17269249  0.36269771
  2.22630856 -0.37556277  0.69755502 -0.46428431  0.        ]",-0.124708570218,[-0.23641805 -0.260869  ],-1.63675,[ 0.41736796  1.15700233],[ 0.0424371   0.70917769]
40,"[[  4.04702166e+01   3.00286861e+00  -1.34916744e-01   4.11125110e-02]
 [  8.22620212e+01   3.35765517e-03   0.00000000e+00   0.00000000e+00]]","[-1.54906714 -0.56301594  0.55883895 -0.36670127 -1.17269098  0.36269748
  2.18310832 -0.37833459  0.8595184  -0.60204692  0.        ]",-0.149665136349,[-0.23641805 -0.260869  ],-1.77587,[ 1.27343678  1.18136501],[ 0.56210942  0.9818931 ]
41,"[[  4.21214476e+01   3.00317277e+00  -1.34916744e-01   4.11125110e-02]
 [  8.28590815e+01   1.93210894e-02   0.00000000e+00   0.00000000e+00]]","[-0.65173114 -0.56307534 -1.41428774 -0.36770111 -1.17268946  0.36269726
  2.20040971 -0.3761011   0.97255515 -0.41757831  0.        ]",-0.156430305513,[-0.23641805 -0.260869  ],-1.73791,[ 1.24154747  0.91416037],[ 1.32879129  0.77236799]
42,"[[  4.38018962e+01   3.00329105e+00  -1.34916744e-01   4.11125110e-02]
 [  8.51780552e+01  -1.58370425e-03   0.00000000e+00   0.00000000e+00]]","[ 1.11166444 -0.56309816 -0.25039874 -0.36808982 -1.17268794  0.36269704
  2.26762751 -0.37902541  0.78893308 -0.31284793  0.        ]",-0.131158595381,[-0.23641805 -0.260869  ],-1.61602,[ 0.52397048  0.97898477],[ 0.50190892  0.42123196]
43,"[[  4.55084771e+01   3.00285230e+00  -1.34916744e-01   4.11125110e-02]
 [  8.54790315e+01  -2.95176622e-02   0.00000000e+00   0.00000000e+00]]","[-0.1926056  -0.56301151  1.51070899 -0.36664695 -1.17268642  0.36269681
  2.27634492 -0.38293308  0.71362117 -0.52399353  0.        ]",-0.129132365855,[-0.23641805 -0.260869  ],-1.68301,[ 0.68828261  1.28865981],[-0.43833392  1.250264  ]
44,"[[  4.71836668e+01   3.00293894e+00  -1.34916744e-01   4.11125110e-02]
 [  8.20513623e+01   2.08927997e-02   0.00000000e+00   0.00000000e+00]]","[-1.64081018 -0.56302816 -0.07153988 -0.3669316  -1.1726849   0.36269659
  2.17697286 -0.37588051  0.9150027  -0.57842955  0.        ]",-0.155120495182,[-0.23641805 -0.260869  ],-1.74956,[ 1.28846622  1.04472947],[ 2.31062102  1.5181904 ]
45,"[[  4.88481215e+01   3.00337218e+00  -1.34916744e-01   4.11125110e-02]
 [  8.43863283e+01   1.93855924e-02   0.00000000e+00   0.00000000e+00]]","[-0.04229607 -0.56311286 -1.45915543 -0.3683559  -1.17268338  0.36269637
  2.24465403 -0.37609113  0.94488728 -0.35853236  0.        ]",-0.151516941402,[-0.23641805 -0.260869  ],-1.75077,[ 1.1428889   0.90975195],[ 0.08251829  1.35305392]
46,"[[  5.05223650e+01   3.00367942e+00  -1.34916744e-01   4.11125110e-02]
 [  8.30424938e+01   1.14427828e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08863282 -0.56317265  0.39743351 -0.36936596 -1.17268187  0.36269614
  2.20569052 -0.37720208  0.73808915 -0.34840178  0.        ]",-0.125746363227,[-0.23641805 -0.260869  ],-1.60522,[ 0.34907761  1.00794721],[-1.60906152  1.07785037]
47,"[[  5.21269958e+01   3.00384701e+00  -1.34916744e-01   4.11125110e-02]
 [  7.74392584e+01   5.80557065e-03   0.00000000e+00   0.00000000e+00]]","[-0.65261409 -0.56320502  1.4494861  -0.36991681 -1.17268035  0.36269592
  2.04325271 -0.37799049  0.74285266 -0.56366534  0.        ]",-0.134354767807,[-0.23641805 -0.260869  ],-1.64524,[ 0.98452377  1.33337843],[ 2.12347223  0.46258598]
48,"[[  5.37001244e+01   3.00335905e+00  -1.34916744e-01   4.11125110e-02]
 [  7.98655216e+01  -3.66496503e-02   0.00000000e+00   0.00000000e+00]]","[-1.58408345 -0.56310907 -0.41396662 -0.36831204 -1.17267883  0.3626957
  2.11358117 -0.38392966  0.93963105 -0.55523375  0.        ]",-0.157087243398,[-0.23641805 -0.260869  ],-1.77278,[ 1.31877887  1.00257564],[ 1.26973728  0.20176484]
49,"[[  5.53212964e+01   3.00241265e+00  -1.34916744e-01   4.11125110e-02]
 [  8.22437523e+01  -4.68912264e-02   0.00000000e+00   0.00000000e+00]]","[ 0.21306777 -0.5629224  -1.38944648 -0.36520008 -1.17267731  0.36269547
  2.18251653 -0.38536221  0.92705033 -0.33816234  0.        ]",-0.148848904175,[-0.23641805 -0.260869  ],-1.70692,[ 1.12008798  0.93617857],[ 1.42463729  1.59666327]
