timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.07507911 -0.02443699 -0.16933865  0.01513517]
 [ 0.00340485  0.00253691  0.          0.        ]]","[ 1.10806009  2.19199485 -0.087279   -0.93107859 -1.47149996  0.1371605
 -0.20351011 -0.37839258  2.80036589 -0.40272226  0.        ]",-0.379997963489,[-0.26785901 -0.3134996 ],-2.99729,[ 3.73405933  2.94845819],[ 5.72039308  3.6119927 ]
1,"[[-0.03533663  0.01532564 -0.16933865  0.01513517]
 [ 3.95768208  3.96054049  0.          0.        ]]","[ 1.11110774  2.19224198 -0.02761689 -0.8028394  -1.47149771  0.13716043
 -0.09109303  0.18213594  2.80634799 -0.29306634  0.        ]",-0.379828103957,[-0.26785901 -0.3134996 ],-3.0879,[ 3.27744675  2.57231808],[ 2.00231498  1.13692608]
2,"[[ 0.08270721  0.13346238 -0.16933865  0.01513517]
 [ 7.83382132  7.84020374  0.          0.        ]]","[ 1.10722184  2.17996554  0.14972187 -0.42308185 -1.47149546  0.13716036
  0.01910264  0.73156978  2.78356465  0.03174056  0.        ]",-0.37680851133,[-0.26785901 -0.3134996 ],-2.9721,[ 2.8904779   2.38147712],[ 3.37741485  1.28973217]
3,"[[  0.27750732   0.32842152  -0.16933865   0.01513517]
 [ 11.63363708  11.64302152   0.           0.        ]]","[ 1.05877983  2.11766128  0.43743141  0.18806635 -1.47149322  0.13716029
  0.12712849  1.27011989  2.61776647  0.5345496   0.        ]",-0.363728506547,[-0.26785901 -0.3134996 ],-2.87296,[ 2.66199708  2.42062974],[ 2.95308138  1.37033775]
4,"[[  5.47558243e-01   5.98680214e-01  -1.69338647e-01   1.51351668e-02]
 [  1.53592980e+01   1.53703818e+01   0.00000000e+00   0.00000000e+00]]","[ 0.90869855  1.94920519  0.80828813  0.9653861  -1.47149097  0.13716023
  0.23304617  1.79798156  2.1658114   1.07246914  0.        ]",-0.329896958125,[-0.26785901 -0.3134996 ],-2.711,[ 2.3160553   2.36361623],[ 3.61679796  1.17540318]
5,"[[  8.91401664e-01   9.42742348e-01  -1.69338647e-01   1.51351668e-02]
 [  1.90133251e+01   1.90235754e+01   0.00000000e+00   0.00000000e+00]]","[ 0.59520367  1.61570614  1.19523934  1.75759266 -1.47148872  0.13716016
  0.33692734  2.31533581  1.38565663  1.34647891  0.        ]",-0.264471362157,[-0.26785901 -0.3134996 ],-2.31815,[ 1.69439316  2.03915715],[ 3.16523051  1.00201971]
6,"[[  1.30763073e+00   1.35913733e+00  -1.69338647e-01   1.51351668e-02]
 [  2.25982491e+01   2.26038913e+01   0.00000000e+00   0.00000000e+00]]","[ 0.08329286  1.08787949  1.47734134  2.30109319 -1.47148648  0.13716009
  0.43884392  2.82236304  0.52850447  1.02543991  0.        ]",-0.163889329714,[-0.26785901 -0.3134996 ],-1.81501,[ 1.30744898  1.78030586],[ 0.17946179  2.9514059 ]
7,"[[  1.76229953e+00   1.84643028e+00  -1.69338647e-01   1.51351668e-02]
 [  2.28680335e+01   2.61137071e+01   0.00000000e+00   0.00000000e+00]]","[-0.54303057  0.41358655  1.5016191   2.25131675 -1.47148423  0.13716003
  0.44651345  3.31939742  0.16116148  0.17679051  0.        ]",-0.0619331102895,[-0.26785901 -0.3134996 ],-1.49573,[ 1.1415844   1.45171499],[ 2.42349463  0.94677082]
8,"[[  2.25491092e+00   2.40110534e+00  -1.69338647e-01   1.51351668e-02]
 [  2.63814502e+01   2.93431198e+01   0.00000000e+00   0.00000000e+00]]","[-1.15708875 -0.23797586  1.19076151  1.32369195 -1.47148198  0.13715996
  0.54639712  3.77671086  0.54803745 -0.52280659  0.        ]",-0.110637454058,[-0.26785901 -0.3134996 ],-1.72557,[ 1.44483948  1.36412764],[ 1.5205839   0.60052874]
9,"[[  2.81707885e+00   3.00598058e+00  -1.69338647e-01   1.51351668e-02]
 [  2.98228105e+01   2.57832221e+01   0.00000000e+00   0.00000000e+00]]","[-1.5961905  -0.59128497  0.50491966 -0.41621718 -1.47147973  0.13715989
  0.64423222  3.27255191  1.13967812 -0.39005047  0.        ]",-0.176067579127,[-0.26785901 -0.3134996 ],-1.95396,[ 1.13406885  0.90235966],[ 2.58870875  0.30288424]
10,"[[  3.44732490e+00   3.19368863e+00  -1.69338647e-01   1.51351668e-02]
 [  3.31907306e+01  -4.80394785e-02   0.00000000e+00   0.00000000e+00]]","[-1.60428099 -0.60222528 -0.42707539 -1.02022217 -1.47147749  0.13715982
  0.73997937 -0.38556524  1.16763748 -0.1608118   0.        ]",-0.176663155005,[-0.26785901 -0.3134996 ],-1.94377,[ 1.40462971  0.97820479],[ 1.45726873  1.80537249]
11,"[[  4.14426995e+00   3.14303508e+00  -1.69338647e-01   1.51351668e-02]
 [  3.64928401e+01  -3.47578906e+00   0.00000000e+00   0.00000000e+00]]","[-1.02647246 -0.60412043 -1.24191355 -0.85692274 -1.47147524  0.13715976
  0.83385547 -0.87098854  1.14964692 -0.16861631  0.        ]",-0.174470451447,[-0.26785901 -0.3134996 ],-1.84393,[ 1.58465803  1.07888043],[ 3.16599351  0.97914381]
12,"[[  4.90660348e+00   3.08066857e+00  -1.69338647e-01   1.51351668e-02]
 [  3.97297253e+01  -2.55441877e+00   0.00000000e+00   0.00000000e+00]]","[-0.01005433 -0.60152731 -1.44983783 -0.65589092 -1.47147299  0.13715969
  0.92587715 -0.74050723  1.14663292 -0.14930256  0.        ]",-0.174029331409,[-0.26785901 -0.3134996 ],-1.87455,[ 1.78365171  1.27590597],[ 2.11877635  2.09678399]
13,"[[  5.73303162e+00   3.04161533e+00  -1.69338647e-01   1.51351668e-02]
 [  4.29025121e+01  -1.40873639e+00   0.00000000e+00   0.00000000e+00]]","[ 0.90682009 -0.5971388  -0.760612   -0.53034613 -1.47147075  0.13715962
  1.01607639 -0.5782599   1.09043248 -0.11986413  0.        ]",-0.167028844922,[-0.26785901 -0.3134996 ],-1.81164,[ 1.67316961  1.32751489],[ 1.05076661  0.25635357]
14,"[[  6.62228512e+00   3.02052646e+00  -1.69338647e-01   1.51351668e-02]
 [  4.60124737e+01  -7.45907536e-01   0.00000000e+00   0.00000000e+00]]","[ 1.03280065 -0.59388608  0.52565816 -0.46274338 -1.4714685   0.13715955
  1.10448936 -0.48439241  1.00327728 -0.16159618  0.        ]",-0.156349625032,[-0.26785901 -0.3134996 ],-1.7744,[ 1.20046246  1.06594729],[ 1.64435552  0.46590994]
15,"[[  7.57312016e+00   3.01011013e+00  -1.69338647e-01   1.51351668e-02]
 [  4.90608725e+01  -3.43128687e-01   0.00000000e+00   0.00000000e+00]]","[ 0.10699542 -0.59205144  1.47019019 -0.42941459 -1.47146625  0.13715949
  1.19115193 -0.42735219  0.97675371 -0.28404912  0.        ]",-0.154246783607,[-0.26785901 -0.3134996 ],-1.83741,[ 1.31782854  1.21011734],[ 0.55265024  1.04585212]
16,"[[  8.56654686e+00   3.00597441e+00  -1.69338647e-01   1.51351668e-02]
 [  5.02777423e+01  -1.12519425e-01   0.00000000e+00   0.00000000e+00]]","[-1.18738064 -0.59128105  1.16325804 -0.41619406 -1.47146401  0.13715942
  1.22574525 -0.39469397  1.06560486 -0.38630842  0.        ]",-0.166986072353,[-0.26785901 -0.3134996 ],-1.90077,[ 1.72823596  1.46829951],[ 2.45405523  2.60056884]
17,"[[  9.60184016e+00   3.00462559e+00  -1.69338647e-01   1.51351668e-02]
 [  5.32417106e+01  -3.63896812e-02   0.00000000e+00   0.00000000e+00]]","[-1.64701708 -0.59102441 -0.23934468 -0.41188375 -1.47146176  0.13715935
  1.31000715 -0.38391256  1.20189606 -0.35759822  0.        ]",-0.183021451025,[-0.26785901 -0.3134996 ],-1.98268,[ 1.60970533  1.13707852],[ 1.91988454  1.27170107]
18,"[[  1.06958241e+01   3.00419237e+00  -1.69338647e-01   1.51351668e-02]
 [  5.61470032e+01  -1.15623042e-02   0.00000000e+00   0.00000000e+00]]","[-0.68893754 -0.59094119 -1.41106133 -0.41049935 -1.47145951  0.13715928
  1.39260065 -0.38039639  1.24690569 -0.20792538  0.        ]",-0.186706367504,[-0.26785901 -0.3134996 ],-1.97904,[ 1.53247607  0.9813059 ],[ 0.62991476  1.51482523]
